system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000007ff,9337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33190372413952,48.100995501459494],[-107.33187723101445,48.10100054735112],[-107.33179776028784,48.101011080895134],[-107.33177122253701,48.10101605566953],[-107.33179488390148,48.10109601489747],[-107.33184107937909,48.10108611842182],[-107.3318942603322,48.101080599202554],[-107.33192774271933,48.101084376725346],[-107.33190372413952,48.100995501459494]]]}"
00000000000000000806,9338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33202903334968,48.10096615519677],[-107.33191683874163,48.10099081462616],[-107.33190372413952,48.100995501459494],[-107.33192774271933,48.101084376725346],[-107.33195438587866,48.1010838322908],[-107.33206014310211,48.10106383802503],[-107.33202903334968,48.10096615519677]]]}"
00000000000000000802,9339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33214116722299,48.100937136358205],[-107.33203576724665,48.100966046745704],[-107.33202903334968,48.10096615519677],[-107.33206014310211,48.10106383802503],[-107.33208678628415,48.10106329355334],[-107.33212660108398,48.101057975353385],[-107.33219335908377,48.10106111559079],[-107.33221291140008,48.10105176344324],[-107.33214116722299,48.100937136358205]]]}"
000000000000000007d1,9340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33225371878393,48.10092139277124],[-107.33218868510134,48.10095847370534],[-107.33215423717637,48.10093237840904],[-107.33214116722299,48.100937136358205],[-107.33221291140008,48.10105176344324],[-107.33226487526308,48.10101944039693],[-107.33229779378931,48.10100988706579],[-107.3323294504223,48.10097345904029],[-107.33225371878393,48.10092139277124]]]}"
000000000000000007d7,9341,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33229108667017,48.10086262536506],[-107.3322864872121,48.100907337999544],[-107.33225371878393,48.10092139277124],[-107.3323294504223,48.10097345904029],[-107.33236778393749,48.100937009408035],[-107.33238034685921,48.10091883388339],[-107.3324063813704,48.10090488754706],[-107.33242491092155,48.100873304396174],[-107.33229108667017,48.10086262536506]]]}"
000000000000000007ef,9342,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33241624563458,48.10082877721886],[-107.33238098192382,48.10078486572191],[-107.33236659311726,48.10076283596322],[-107.3322484806407,48.10080542050088],[-107.33228951244203,48.10082690577433],[-107.33229108667017,48.10086262536506],[-107.33242491092155,48.100873304396174],[-107.33243053288834,48.10085082275928],[-107.33241624563458,48.10082877721886]]]}"
000000000000000007f9,9343,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33234532043357,48.10073641323397],[-107.33229071178414,48.10070626847709],[-107.33228989617655,48.10068845215767],[-107.33218485383703,48.1007262786012],[-107.33218535705244,48.10073524997505],[-107.33218607099656,48.100753082075265],[-107.33220020805472,48.10077062617006],[-107.33221438975986,48.10078824135701],[-107.3322484806407,48.10080542050088],[-107.33236659311726,48.10076283596322],[-107.33234532043357,48.10073641323397]]]}"
000000000000000007f8,9344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33215363854347,48.10062416609355],[-107.33218485383703,48.1007262786012],[-107.33228989617655,48.10068845215767],[-107.33228725471099,48.10063043070638],[-107.33229327833303,48.10061693629607],[-107.33215363854347,48.10062416609355]]]}"
000000000000000007f1,9345,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33214288397939,48.10053510628738],[-107.33215104192055,48.10056621579269],[-107.33215363854347,48.10062416609355],[-107.33229327833303,48.10061693629607],[-107.33229854331452,48.100585538753435],[-107.33229590182606,48.10052751741666],[-107.33214288397939,48.10053510628738]]]}"
000000000000000007fd,9346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33228606413117,48.100456258271144],[-107.33215153143053,48.10043219318892],[-107.3321198305694,48.10046854968166],[-107.33214288397939,48.10053510628738],[-107.33229590182606,48.10052751741666],[-107.33228606413117,48.100456258271144]]]}"
000000000000000007f3,9347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33221417438784,48.10034157719778],[-107.33219472783216,48.10035535953812],[-107.33217563448443,48.10037361177209],[-107.33215786363772,48.10042309764775],[-107.33215153143053,48.10043219318892],[-107.33228606413117,48.100456258271144],[-107.33228499689731,48.100433956375454],[-107.33232317981069,48.10039300573009],[-107.33221417438784,48.10034157719778]]]}"
000000000000000007eb,9348,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3323310680462,48.10027218988009],[-107.33231789672018,48.10027696355021],[-107.33222642853886,48.10031900310291],[-107.33221417438784,48.10034157719778],[-107.33232317981069,48.10039300573009],[-107.33235508747177,48.10036106379347],[-107.33240128215698,48.100351167206554],[-107.3323310680462,48.10027218988009]]]}"
000000000000000007f2,9349,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33247009805594,48.10025155829075],[-107.33242350181033,48.10025246783648],[-107.33239685911475,48.10025301238097],[-107.33237684860885,48.100253464209715],[-107.3323310680462,48.10027218988009],[-107.33240128215698,48.100351167206554],[-107.33246069282563,48.10033656799287],[-107.33249958961972,48.10031344930373],[-107.33251291100282,48.100313177016915],[-107.33247009805594,48.10025155829075]]]}"
000000000000000007f4,9350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33258820874825,48.10020897397448],[-107.33253573907366,48.100227879299],[-107.33249638371595,48.10024209776305],[-107.33247009805594,48.10025155829075],[-107.33251291100282,48.100313177016915],[-107.3325458289132,48.100303623744715],[-107.33261167706357,48.10028435923324],[-107.33263831984239,48.100283814626636],[-107.33258820874825,48.10020897397448]]]}"
000000000000000007ec,9351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33269922841458,48.100157582098376],[-107.3326277711075,48.10019917003345],[-107.33258820874825,48.10020897397448],[-107.33263831984239,48.100283814626636],[-107.3326449520495,48.10028372189924],[-107.3327437180731,48.100254903996685],[-107.33276341999839,48.100250053297636],[-107.33269922841458,48.100157582098376]]]}"
000000000000000007ee,9352,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33283147608147,48.10013254136678],[-107.33279212081136,48.10014675992418],[-107.33269922841458,48.100157582098376],[-107.33276341999839,48.100250053297636],[-107.33278322353304,48.10024518683184],[-107.33282906104168,48.10022637410511],[-107.33284901465156,48.1002260090311],[-107.33286243766294,48.1002257209325],[-107.33288213958302,48.100220870211885],[-107.33283147608147,48.10013254136678]]]}"
000000000000000007ed,9353,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33295627561645,48.10008977711124],[-107.33291079544043,48.10011750578097],[-107.33286460092435,48.10012740256503],[-107.33284454575418,48.100127783403536],[-107.33283147608147,48.10013254136678],[-107.33288213958302,48.100220870211885],[-107.33298713591876,48.100182972315764],[-107.33300020561268,48.10017821432619],[-107.33295627561645,48.10008977711124]]]}"
000000000000000007e7,9354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33308122514562,48.10005151411797],[-107.3330682609733,48.10006070240636],[-107.33296290781168,48.10008968436251],[-107.33295627561645,48.10008977711124],[-107.33300020561268,48.10017821432619],[-107.33307273048246,48.100158927882504],[-107.33311269471402,48.100158110778],[-107.33313249823004,48.100153244249064],[-107.33308122514562,48.10005151411797]]]}"
000000000000000007f7,9355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3332071407889,48.10003556844765],[-107.33312782146524,48.10005060425424],[-107.33308122514562,48.10005151411797],[-107.33313249823004,48.100153244249064],[-107.33315230174523,48.10014837771651],[-107.33321804813438,48.100129128612956],[-107.33326428737509,48.10011930274332],[-107.3332071407889,48.10003556844765]]]}"
000000000000000007cd,9356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33325828675646,48.09998542947335],[-107.3332521619353,48.09999893953519],[-107.33322612816386,48.10001288584182],[-107.33321362286387,48.10003097429657],[-107.3332071407889,48.10003556844765],[-107.33326428737509,48.10011930274332],[-107.33329078008278,48.10011425656374],[-107.33334973172919,48.1000907567041],[-107.33336259427381,48.100081584136575],[-107.33340807429597,48.10005385527544],[-107.33341405283775,48.10004028986703],[-107.33325828675646,48.09998542947335]]]}"
000000000000000007e2,9357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33328830958281,48.099913369805044],[-107.3332773795853,48.09996717717189],[-107.33325828675646,48.09998542947335],[-107.33341405283775,48.10004028986703],[-107.33343855584982,48.099990695615666],[-107.33345749847265,48.099967941899344],[-107.3334558214443,48.09993223873024],[-107.33328830958281,48.099913369805044]]]}"
000000000000000007e8,9358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3333638120093,48.09981358152361],[-107.33333150347354,48.0998365364649],[-107.33328683983143,48.09988208118674],[-107.33328830958281,48.099913369805044],[-107.3334558214443,48.09993223873024],[-107.33344674066008,48.09987888343464],[-107.3334534298281,48.09987870380176],[-107.3333638120093,48.09981358152361]]]}"
000000000000000007e4,9359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3334949909688,48.0997662384782],[-107.33346855545612,48.099771197824694],[-107.33343593432993,48.09978530799253],[-107.33338959386056,48.09979514963642],[-107.3333638120093,48.09981358152361],[-107.3334534298281,48.09987870380176],[-107.33351238109047,48.09985520395726],[-107.33353902381617,48.09985465910619],[-107.3334949909688,48.0997662384782]]]}"
000000000000000007e6,9360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.333633971648,48.09974108829742],[-107.33361427385697,48.099750385159034],[-107.3334949909688,48.0997662384782],[-107.33353902381617,48.09985465910619],[-107.33355903435269,48.09985420703757],[-107.33365769789273,48.099825404215345],[-107.333633971648,48.09974108829742]]]}"
000000000000000007e3,9361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33376632412136,48.099720476763196],[-107.33373968142762,48.09972102167523],[-107.33371967092472,48.09972147377954],[-107.33369971740044,48.09972183902905],[-107.33367307472459,48.09972238392212],[-107.333633971648,48.09974108829742],[-107.33365769789273,48.099825404215345],[-107.33377763493846,48.099823023229945],[-107.33377295630864,48.09972038395929],[-107.33376632412136,48.099720476763196]]]}"
000000000000000007de,9362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33389284852694,48.099717931752906],[-107.33379959901131,48.099719839037796],[-107.33377295630864,48.09972038395929],[-107.33377763493846,48.099823023229945],[-107.33378432411953,48.09982284357384],[-107.3338042777161,48.09982247830419],[-107.33391049149192,48.0998113826503],[-107.33391290369983,48.099717550698045],[-107.33389284852694,48.099717931752906]]]}"
000000000000000007e0,9363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33402064861552,48.099742102620596],[-107.33400013038518,48.0997291375693],[-107.33391290369983,48.099717550698045],[-107.33391049149192,48.0998113826503],[-107.33399016809838,48.099805262140144],[-107.33400399318437,48.09981396084344],[-107.33406172577818,48.09976365776878],[-107.33402064861552,48.099742102620596]]]}"
000000000000000007df,9364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33415149565057,48.09983328064998],[-107.33413026637511,48.09980692990195],[-107.33410225467112,48.099776170630925],[-107.33406172577818,48.09976365776878],[-107.33400399318437,48.09981396084344],[-107.33401083260775,48.09981828253372],[-107.3340113972406,48.09983161292174],[-107.33402618905089,48.09986262898699],[-107.33406676265597,48.09987521297237],[-107.33415833510567,48.09983760233051],[-107.33415149565057,48.09983328064998]]]}"
000000000000000007da,9365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33422095472208,48.09989435300745],[-107.3342005865484,48.09988588933375],[-107.33415833510567,48.09983760233051],[-107.33406676265597,48.09987521297237],[-107.33411595904089,48.09993225202968],[-107.3341300970414,48.099949795541825],[-107.33423549489606,48.09992088346561],[-107.33422095472208,48.09989435300745]]]}"
000000000000000007ea,9366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33427871341526,48.09999148791536],[-107.33423549489606,48.09992088346561],[-107.3341300970414,48.099949795541825],[-107.33413718836519,48.0999586028425],[-107.33415137102388,48.09997621744644],[-107.33415208594852,48.09999404924942],[-107.33417994760764,48.100020307248926],[-107.33419372820573,48.10002893487],[-107.33420031584237,48.100028770947105],[-107.33428555292201,48.099995809598525],[-107.33427871341526,48.09999148791536]]]}"
000000000000000007d5,9367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33428555292201,48.099995809598525],[-107.33420031584237,48.100028770947105],[-107.3342227639762,48.10008192485349],[-107.33423644300132,48.10009056824226],[-107.33425792438507,48.10012140472561],[-107.33436139300295,48.100052303568305],[-107.33428555292201,48.099995809598525]]]}"
000000000000000007d6,9368,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33425790193319,48.100121422902355],[-107.33426456365777,48.10012128751428]]},{""type"":""Polygon"",""coordinates"":[[[-107.33442283920716,48.1000823223369],[-107.33438205785612,48.10006532393439],[-107.33436139300295,48.100052303568305],[-107.33426455667909,48.10012131188429],[-107.3343132460012,48.100164933766415],[-107.33434758998584,48.10018659755682],[-107.33435417766108,48.10018643362188],[-107.33447025291802,48.10009922787038],[-107.33447004566192,48.100094813337485],[-107.33442283920716,48.1000823223369]]]}]}"
000000000000000007db,9369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33453986350145,48.100164801664974],[-107.33451250517479,48.10014751495606],[-107.33451164383094,48.1001296277863],[-107.3345112862831,48.100120711864555],[-107.33448382639772,48.100103440925615],[-107.33447025291802,48.10009922787038],[-107.33435417766108,48.10018643362188],[-107.33437494821239,48.10020388432819],[-107.33442970537384,48.10023408287422],[-107.33443675220244,48.100242819109944],[-107.33456711620508,48.10017765806651],[-107.33453986350145,48.100164801664974]]]}"
000000000000000007e9,9370,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33463601201373,48.10022540000093],[-107.33461498935814,48.10020346372093],[-107.33456711620508,48.10017765806651],[-107.33443675220244,48.100242819109944],[-107.33446400489345,48.100255675560206],[-107.33447768407116,48.100264318939274],[-107.33451345444564,48.10031720043259],[-107.33452702801374,48.10032141349697],[-107.33464331081925,48.100238621848916],[-107.33463601201373,48.10022540000093]]]}"
00000000000000000807,9371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33467092122618,48.10026039417853],[-107.3346643335159,48.10026055813635],[-107.33464331081925,48.100238621848916],[-107.33452702801374,48.10032141349697],[-107.3346491091843,48.10036808099512],[-107.33472219979531,48.100362123724935],[-107.33467092122618,48.10026039417853]]]}"
00000000000000000840,9372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33474942492875,48.100227540893634],[-107.33473656247266,48.10023671367044],[-107.33471716099999,48.10025056757022],[-107.33468424289731,48.10026012158304],[-107.33467092122618,48.10026039417853],[-107.33472219979531,48.100362123724935],[-107.3347686470017,48.100356711622275],[-107.3348260223503,48.10029749160911],[-107.33486537790233,48.100283272169],[-107.33474942492875,48.100227540893634]]]}"
000000000000000007d2,9373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33482635181333,48.100158968535986],[-107.33481991443473,48.10016363389236],[-107.33477535304984,48.10020916380944],[-107.33474942492875,48.100227540893634],[-107.33486537790233,48.100283272169],[-107.33487196563054,48.10028310819684],[-107.33494889251995,48.100214535668215],[-107.33482635181333,48.100158968535986]]]}"
000000000000000007ce,9374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33498335869743,48.1000932618081],[-107.33488326751973,48.100090848573615],[-107.33488351946382,48.10009533419045],[-107.33482635181333,48.100158968535986],[-107.33494889251995,48.100214535668215],[-107.33494868520674,48.100210121128114],[-107.33496584315326,48.10014723347571],[-107.33499126725559,48.10011988512598],[-107.33498335869743,48.1000932618081]]]}"
000000000000000007c9,9375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33497437716396,48.10003989078805],[-107.33494569776185,48.099995817001926],[-107.33494544580954,48.099991331393966],[-107.3348463221524,48.10001123551991],[-107.33485362101555,48.100024457296506],[-107.33488326751973,48.100090848573615],[-107.33498335869743,48.1000932618081],[-107.33497437716396,48.10003989078805]]]}"
000000000000000007dc,9376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33491544158558,48.09991602438075],[-107.33490151041164,48.09990289552203],[-107.33479611234306,48.09993180832583],[-107.33479646996308,48.09994072421262],[-107.33482529943149,48.09998929937713],[-107.3348463221524,48.10001123551991],[-107.33494544580954,48.099991331393966],[-107.33491544158558,48.09991602438075]]]}"
000000000000000007dd,9377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33487283120807,48.09985882182404],[-107.33484557852798,48.09984596558685],[-107.33484415207626,48.09981474815263],[-107.33471956032268,48.09986192914033],[-107.33472685910667,48.099875150891],[-107.33475426204862,48.099892508535916],[-107.33479611234306,48.09993180832583],[-107.33490151041164,48.09990289552203],[-107.33487283120807,48.09985882182404]]]}"
000000000000000007d8,9378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33486708067122,48.09973388108583],[-107.33468869526877,48.09976873518369],[-107.33471068489241,48.09981298859244],[-107.33471150170483,48.099830804563695],[-107.33471956032268,48.09986192914033],[-107.33484415207626,48.09981474815263],[-107.33484390013544,48.09981026255958],[-107.3348083815094,48.09976186729347],[-107.33488182866782,48.099764825854486],[-107.33486708067122,48.09973388108583]]]}"
000000000000000007d9,9379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33485218236667,48.09969843498391],[-107.33467069261214,48.099666368715766],[-107.33466482019098,48.09968436435648],[-107.3346529250224,48.099715854304726],[-107.33468103892366,48.09974659759964],[-107.33468869526877,48.09976873518369],[-107.33486708067122,48.09973388108583],[-107.33486672303088,48.09972496523494],[-107.33485218236667,48.09969843498391]]]}"
000000000000000007cc,9380,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33469290621441,48.099567670260406],[-107.33468319726667,48.099648280212946],[-107.33467069261214,48.099666368715766],[-107.33485218236667,48.09969843498391],[-107.3348450908603,48.099689627784365],[-107.3348642846926,48.09967135951996],[-107.33487724853595,48.09966217106523],[-107.33490261533778,48.09963490985092],[-107.33469290621441,48.099567670260406]]]}"
000000000000000007d4,9381,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3347425793032,48.09948624265956],[-107.33473083458954,48.09952223382889],[-107.33469760418357,48.099522942964704],[-107.33469290621441,48.099567670260406],[-107.33490261533778,48.09963490985092],[-107.33494100289296,48.09959837334245],[-107.3349520362333,48.09954899647315],[-107.3347425793032,48.09948624265956]]]}"
000000000000000007cb,9382,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33477908113004,48.09940958908696],[-107.33478065787116,48.09944530760906],[-107.33475483193153,48.099463668647886],[-107.3347425793032,48.09948624265956],[-107.3349520362333,48.09954899647315],[-107.33495755084083,48.099522085049514],[-107.33498878974946,48.099476828299416],[-107.33500783306812,48.09945405875743],[-107.33477908113004,48.09940958908696]]]}"
000000000000000007d0,9383,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.335037852559,48.0993819993551],[-107.33503749487178,48.099373083565766],[-107.33499753066846,48.099373901459536],[-107.33501687463516,48.09936013459846],[-107.33476816969514,48.09931603048487],[-107.33478235253877,48.09933364477526],[-107.33477908113004,48.09940958908696],[-107.33500783306812,48.09945405875743],[-107.33505851745682,48.0993950194081],[-107.335037852559,48.0993819993551]]]}"
000000000000000007c4,9384,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33559919586355,48.09926338572497],[-107.33531235435355,48.09926030518038],[-107.33533261694855,48.09926433828859],[-107.33532112482268,48.09930481490995],[-107.33526156468176,48.09931491427208],[-107.335236141312,48.09934226225572],[-107.3353957911174,48.09933457571166],[-107.33542350318977,48.09935633168273],[-107.3355567178027,48.09935360469929],[-107.33561577404541,48.09933453404563],[-107.33559919586355,48.09926338572497]]],[[[-107.33505884570229,48.09925649874539],[-107.33504592666665,48.09926575823464],[-107.33502719240933,48.09929292639626],[-107.33501928393726,48.099266303498375],[-107.33501867428734,48.09925290218418],[-107.33474511144563,48.09924947617807],[-107.3347526620756,48.09926718332155],[-107.33476816969514,48.09931603048487],[-107.33501687463516,48.09936013459846],[-107.3350484222766,48.09931927667279],[-107.33507420341087,48.09930084452436],[-107.33505884570229,48.09925649874539]]]]}"
000000000000000007b5,9385,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33552564326553,48.09925599751057],[-107.33546526592768,48.09924828122683],[-107.33545144047116,48.09923958283731],[-107.33542408207865,48.099222296694684],[-107.33542362268574,48.09921339670199],[-107.3354227608707,48.09919550987051],[-107.33538785155432,48.09916051667881],[-107.33534089746648,48.09915251187664],[-107.33518727100703,48.099146704095325],[-107.33517333995503,48.099133575465316],[-107.33514648994014,48.099129706313526],[-107.33472280906024,48.09919637856955],[-107.33472352428662,48.09921421009584],[-107.33474511144563,48.09924947617807],[-107.33501867428734,48.09925290218418],[-107.33501648765262,48.09920378250135],[-107.33501526835221,48.09917697990826],[-107.33504170368506,48.09917202019603],[-107.33508227736462,48.09918460358435],[-107.33508309437542,48.09920241933424],[-107.33508513073514,48.099247037703236],[-107.33512392009844,48.09921948825121],[-107.33513724146026,48.099219215606034],[-107.33519027493848,48.09921363946639],[-107.33521752740194,48.099226495456335],[-107.33526494084404,48.09924340032821],[-107.33531235435355,48.09926030518038],[-107.33559919586355,48.09926338572497],[-107.33559883803784,48.09925446996139],[-107.33552564326553,48.09925599751057]]]}"
000000000000000007c7,9386,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33502309045096,48.09905625371701],[-107.33503559474795,48.099038165387455],[-107.3350685687476,48.09902852465347],[-107.33503366004278,48.098993531428555],[-107.33500114537105,48.09901207210486],[-107.33501543398141,48.09903411646314],[-107.33500292967899,48.09905220478881],[-107.33502309045096,48.09905625371701]]],[[[-107.33502309045096,48.09905625371701],[-107.33501022845749,48.0990654263142],[-107.33500292967899,48.09905220478881],[-107.33498960839607,48.099052477412435],[-107.3349908276828,48.09907927994267],[-107.33500414897551,48.09907900731848],[-107.33500006111505,48.099137135520834],[-107.33498658944859,48.09913290684586],[-107.33497148386874,48.099093046721],[-107.33492958952233,48.099053676535384],[-107.33471490084621,48.099169755688976],[-107.334722097909,48.09918299303346],[-107.33472280906024,48.09919637856955],[-107.33514648994014,48.099129706313526],[-107.33511959530124,48.099125766069136],[-107.33512404069018,48.09907655361546],[-107.33508249971084,48.09904165327469],[-107.3350233424181,48.09906073924453],[-107.33502309045096,48.09905625371701]],[[-107.33503079156627,48.0990784620644],[-107.33503809036111,48.09909168359387],[-107.33505095236146,48.09908251098818],[-107.33503079156627,48.0990784620644]],[[-107.33502415940355,48.09907855495354],[-107.33501037881445,48.0990699276077],[-107.33500414897551,48.09907900731848],[-107.33502415940355,48.09907855495354]]]]}"
000000000000000007c8,9387,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3350198794795,48.09898490409739],[-107.33499931642537,48.09897186836669],[-107.33496501749686,48.098950276385004],[-107.33496619213265,48.09897700777883],[-107.33498675517023,48.09899004351834],[-107.33500114537105,48.09901207210486],[-107.33503366004278,48.098993531428555],[-107.3350198794795,48.09898490409739]]],[[[-107.33489493293271,48.099023168764],[-107.3348599798265,48.09898810438849],[-107.3348196584727,48.09898000646524],[-107.33467898072445,48.09911237411261],[-107.33471490084621,48.099169755688976],[-107.33492958952233,48.099053676535384],[-107.33492948381219,48.099049246327915],[-107.33492902453798,48.09904034635915],[-107.33489493293271,48.099023168764]]]]}"
000000000000000007c0,9388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33473769515692,48.098937023854646],[-107.33458753275225,48.09900705018778],[-107.33459437214927,48.0990113717707],[-107.33460845317369,48.09902900175466],[-107.33462223359358,48.09903762915582],[-107.33462259118468,48.0990465448922],[-107.3346787734366,48.099107959663925],[-107.3348196584727,48.09898000646524],[-107.3348194065302,48.09897552094345],[-107.33473769515692,48.098937023854646]]]}"
000000000000000007e1,9389,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33451001598975,48.0989148550534],[-107.33450450122126,48.09894176614423],[-107.33458753275225,48.09900705018778],[-107.33473769515692,48.098937023854646],[-107.33472412202187,48.09893281092017],[-107.33470901682661,48.098892950896065],[-107.33470815535351,48.09887506415864],[-107.33469422463688,48.09886193551843],[-107.334529717346,48.098910004129664],[-107.33451001598975,48.0989148550534]],[[-107.334529717346,48.098910004129664],[-107.33453737346717,48.098932141378846],[-107.33454324578554,48.09891414600631],[-107.334529717346,48.098910004129664]]]}"
000000000000000007c3,9390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33468717795573,48.09885319952759],[-107.33466422168117,48.09878663001386],[-107.33466999230886,48.09876865045018],[-107.33448614171357,48.098830485533114],[-107.3344935905264,48.09884820832552],[-107.33452165902834,48.09887888009361],[-107.33451001598975,48.0989148550534],[-107.334529717346,48.098910004129664],[-107.33469422463688,48.09886193551843],[-107.33468717795573,48.09885319952759]]]}"
000000000000000007d3,9391,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33441546492924,48.09874261218554],[-107.33442358010248,48.098773649303396],[-107.33447890017321,48.098817177170794],[-107.33448614171357,48.098830485533114],[-107.33466999230886,48.09876865045018],[-107.3346883688372,48.098732566948726],[-107.3346876536135,48.098714735585645],[-107.33470011325873,48.09869657633319],[-107.33469950371418,48.09868317515966],[-107.33441546492924,48.09874261218554]],[[-107.3346426348417,48.09875136421613],[-107.33462906179737,48.09874715128078],[-107.33463615307883,48.09875595834394],[-107.3346426348417,48.09875136421613]]]}"
000000000000000007e5,9392,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3346856177029,48.09867011764904],[-107.33442334565672,48.09862180015064],[-107.33441546492924,48.09874261218554],[-107.33469950371418,48.09868317515966],[-107.334699296421,48.098678760747234],[-107.33469904449167,48.09867427525053],[-107.3346856177029,48.09867011764904]]]}"
000000000000000007bf,9393,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33451195677233,48.09851732661218],[-107.3345054750465,48.09852192070976],[-107.33449200372613,48.09851769200605],[-107.33442758454203,48.09856817377773],[-107.33442334565672,48.09862180015064],[-107.3346856177029,48.09867011764904],[-107.33451195677233,48.09851732661218]]]}"
000000000000000007c1,9394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33466375077364,48.098482932124696],[-107.33457734289985,48.098489161598586],[-107.33451195677233,48.09851732661218],[-107.3346856177029,48.09867011764904],[-107.33469904449167,48.09867427525053],[-107.33469893880569,48.0986698450742],[-107.33467143514099,48.09865250355974],[-107.33471058158524,48.09863387026588],[-107.33475039454174,48.098628551269336],[-107.33466375077364,48.098482932124696]]]}"
000000000000000007bc,9395,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33480971727661,48.09846660372877],[-107.33472315899785,48.09846833209069],[-107.33467686451439,48.09847824515998],[-107.33466375077364,48.098482932124696],[-107.33475039454174,48.098628551269336],[-107.33475702660459,48.09862845840246],[-107.33482383942066,48.098631509868774],[-107.33480971727661,48.09846660372877]]]}"
000000000000000007c2,9396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33492960676688,48.09846415035393],[-107.334889850905,48.09846938255602],[-107.33480971727661,48.09846660372877],[-107.33482383942066,48.098631509868774],[-107.33492132541679,48.09857597528573],[-107.33494781726979,48.098570928818326],[-107.3349680224047,48.09857504881234],[-107.33492960676688,48.09846415035393]]]}"
