system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000007c6,9397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.335007956154,48.09842679684261],[-107.33499585441089,48.09845387166825],[-107.33492960676688,48.09846415035393],[-107.3349680224047,48.09857504881234],[-107.33497460983686,48.09857488484598],[-107.335040857702,48.098564606101924],[-107.33510685359892,48.09854984183009],[-107.33512078441976,48.098562970329695],[-107.33514681696188,48.09854902392492],[-107.33517345921277,48.09854847864534],[-107.335007956154,48.09842679684261]]]}"
000000000000000007b8,9398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33500424120483,48.09834647714451],[-107.33500367617799,48.098333147149305],[-107.33497642447593,48.09832029129795],[-107.33500749685301,48.09841789698039],[-107.335007956154,48.09842679684261],[-107.33517345921277,48.09854847864534],[-107.335219904297,48.09854306656487],[-107.33523924776607,48.098529299889364],[-107.33531197735583,48.09851442682003],[-107.33533800984604,48.09850048037756],[-107.33537113379401,48.098495340892356],[-107.33504445627916,48.09835014475853],[-107.33503138721429,48.09835490284513],[-107.33502490554535,48.09835949696216],[-107.33500424120483,48.09834647714451]],[[-107.33502490554535,48.09835949696216],[-107.33503220422286,48.09837271831405],[-107.33504506595715,48.09836354584149],[-107.33502490554535,48.09835949696216]]]}"
000000000000000007bd,9399,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33497627411685,48.098315790068696],[-107.33497642447593,48.09832029129795],[-107.33500367617799,48.098333147149305],[-107.33500270881989,48.09831083046454],[-107.33497627411685,48.098315790068696]]],[[[-107.33542947300964,48.098458439439916],[-107.335147662959,48.09827211386475],[-107.33512198834532,48.098294975794566],[-107.33508141557333,48.09828239261318],[-107.33510724056642,48.098264031923414],[-107.33511347023052,48.09825495235129],[-107.33509953951753,48.09824182392489],[-107.33509391955147,48.098264304550646],[-107.33506018619093,48.0982560428519],[-107.33507208047554,48.098224553750875],[-107.33504447109824,48.09820278235462],[-107.3350384487694,48.098216276284624],[-107.33500593481713,48.098234816669894],[-107.33501394886275,48.09826586919035],[-107.33500893851124,48.09830175089042],[-107.33502813151249,48.098283483097084],[-107.33506140556226,48.09828284497261],[-107.33505559056127,48.09830075330289],[-107.33506303961252,48.09831847586624],[-107.33505741961038,48.09834095652359],[-107.33504445627916,48.09835014475853],[-107.33537113379401,48.098495340892356],[-107.33537776587748,48.09849524798225],[-107.3354171194846,48.098481028853016],[-107.33543069264361,48.09848524165256],[-107.33544376176317,48.098480483498335],[-107.33544340396357,48.09847156786641],[-107.33542947300964,48.098458439439916]]]]}"
000000000000000007a6,9400,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33509953951753,48.09824182392489],[-107.33511347023052,48.09825495235129],[-107.3351196998918,48.098245872780396],[-107.3350991817982,48.098232908330175],[-107.33509953951753,48.09824182392489]]],[[[-107.3350991817982,48.098232908330175],[-107.33509857209766,48.09821950728146],[-107.33507071072229,48.09819325044204],[-107.33504386141718,48.09818938131277],[-107.33504447109824,48.09820278235462],[-107.33507208047554,48.098224553750875],[-107.3350991817982,48.098232908330175]]],[[[-107.33529863928416,48.098219903127635],[-107.33528546865574,48.09822467700112],[-107.33525255233539,48.09823423079524],[-107.3352004877211,48.09826212347971],[-107.33517384566798,48.098262668758814],[-107.3351605246441,48.09826294139552],[-107.335147662959,48.09827211386475],[-107.33542947300964,48.098458439439916],[-107.33529863928416,48.098219903127635]]]]}"
000000000000000007b9,9401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33544410145194,48.098194602951196],[-107.33539081731193,48.09819569363684],[-107.33535131361322,48.09820541145202],[-107.33532467155813,48.098205956772496],[-107.33529863928416,48.098219903127635],[-107.33542947300964,48.098458439439916],[-107.33544340396357,48.09847156786641],[-107.3354508350934,48.098194494272526],[-107.33544410145194,48.098194602951196]]]}"
000000000000000007b1,9402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33559067762212,48.09819167449294],[-107.33554408241358,48.09819258549302],[-107.3354974302581,48.09819358331884],[-107.33547747717596,48.098193948916425],[-107.3354508350934,48.098194494272526],[-107.33544340396357,48.09847156786641],[-107.33544376176317,48.098480483498335],[-107.3354700462428,48.098471022504505],[-107.33548347316723,48.098475179976944],[-107.335510009675,48.098470204447445],[-107.33560384824413,48.0981869005807],[-107.33559067762212,48.09819167449294]]]}"
000000000000000007b4,9403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33570250790142,48.09815809666754],[-107.33568316471069,48.09817186333211],[-107.33566984364737,48.09817213604012],[-107.33560384824413,48.0981869005807],[-107.335510009675,48.098470204447445],[-107.33556977593821,48.098464519515325],[-107.33565669283853,48.09847170599805],[-107.33570926179571,48.09845278389139],[-107.33571547109364,48.09814890838077],[-107.33570250790142,48.09815809666754]]]}"
000000000000000007c5,9404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33580106168878,48.09812486254418],[-107.33574655756549,48.09809915141036],[-107.33573395227074,48.098117255259304],[-107.33572149320912,48.09813541443097],[-107.33572195268796,48.09814431423738],[-107.33571547109364,48.09814890838077],[-107.33570926179571,48.09845278389139],[-107.33574861537527,48.09843856463831],[-107.33576147706027,48.098429392059394],[-107.33578771687645,48.09841985990458],[-107.33587943186033,48.09838230407357],[-107.33580106168878,48.09812486254418]],[[-107.33580187907906,48.09814267791881],[-107.33578161692526,48.0981386449847],[-107.33578870846956,48.09814745185392],[-107.33580187907906,48.09814267791881]]]}"
000000000000000007ad,9405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33590293402938,48.098167406801224],[-107.3358892550237,48.0981587639662],[-107.33588277343522,48.098163358122015],[-107.33585552128032,48.09815050257357],[-107.33585531384382,48.09814608821205],[-107.33580764909864,48.09812469852256],[-107.33580106168878,48.09812486254418],[-107.33587943186033,48.09838230407357],[-107.33591291374219,48.09838608002364],[-107.33599764284044,48.09834414735781],[-107.33602994930331,48.09832119222317],[-107.33590293402938,48.098167406801224]],[[-107.33585071915573,48.09819079858363],[-107.33588374133579,48.09818567472146],[-107.33586970442325,48.098168116304606],[-107.33585071915573,48.09819079858363]],[[-107.33585071915573,48.09819079858363],[-107.33583754852765,48.09819557253028],[-107.33584509960716,48.09821327922098],[-107.33585071915573,48.09819079858363]]]}"
00000000000000000748,9406,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33590293402938,48.098167406801224],[-107.33602994930331,48.09832119222317],[-107.33608849546786,48.09828870487728],[-107.33616051323128,48.09826044595878],[-107.33615224601604,48.09822490811435],[-107.33616398900324,48.09818891770384],[-107.33617021846858,48.09817983808108],[-107.33590293402938,48.098167406801224]]]}"
00000000000000000757,9407,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33617445480371,48.098126212147015],[-107.33616614295146,48.09809060331147],[-107.33615149580255,48.09805964398013],[-107.33580764909864,48.09812469852256],[-107.33585531384382,48.09814608821205],[-107.33587450652286,48.09812782031164],[-107.33589491917523,48.0981363544338],[-107.3358892550237,48.0981587639662],[-107.33590293402938,48.098167406801224],[-107.33617021846858,48.09817983808108],[-107.33619532718686,48.098143646002704],[-107.33617445480371,48.098126212147015]]]}"
000000000000000007b6,9408,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33613001341033,48.09802880915716],[-107.33612296641688,48.09802007341835],[-107.33610301329472,48.0980204391459],[-107.33610781511874,48.09798014326156],[-107.33609352602761,48.0979580995207],[-107.33608643441853,48.097949292707426],[-107.33585108862287,48.09805235226446],[-107.3358780886283,48.09806072235454],[-107.33589288175027,48.09809173705269],[-107.33581832286126,48.098066407422515],[-107.33583980493897,48.09809724234538],[-107.33584016284073,48.098106157909676],[-107.33578687860359,48.098107248816035],[-107.33577355754878,48.09810752153788],[-107.33574655756549,48.09809915141036],[-107.33580106168878,48.09812486254418],[-107.33580764909864,48.09812469852256],[-107.33615149580255,48.09805964398013],[-107.33614440415828,48.09805083715502],[-107.33615042612756,48.09803734320719],[-107.33613001341033,48.09802880915716]]]}"
000000000000000007b7,9409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33605897481793,48.09793202292642],[-107.33602402107996,48.097896959719804],[-107.33599053958022,48.097893183834],[-107.33597134706612,48.097911451671834],[-107.33595731018866,48.0978938933586],[-107.33574223101064,48.09800543130038],[-107.33581030809837,48.09803535510543],[-107.33585108862287,48.09805235226446],[-107.33608643441853,48.097949292707426],[-107.33605897481793,48.09793202292642]],[[-107.33604550329405,48.097927794493636],[-107.33601176966123,48.0979195331895],[-107.33601921918968,48.09793725553781],[-107.33604550329405,48.097927794493636]],[[-107.33604626384141,48.097945696644956],[-107.33602631077554,48.09794606235461],[-107.33603340236509,48.09795486917229],[-107.33604626384141,48.097945696644956]]]}"
000000000000000007a9,9410,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33593643810052,48.097876459526546],[-107.33589586512593,48.09786387679519],[-107.33588157623173,48.097841833066546],[-107.33585432430164,48.097828977590765],[-107.3356332679941,48.09795408013257],[-107.33566097933374,48.097975835481705],[-107.33574223101064,48.09800543130038],[-107.33595731018866,48.0978938933586],[-107.33593643810052,48.097876459526546]]]}"
000000000000000007b2,9411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3358399338443,48.09780694963506],[-107.33582625498676,48.09779830684661],[-107.33579839315644,48.09777205044077],[-107.33577762284769,48.097754600844674],[-107.33556340632889,48.097884024443545],[-107.33559126799604,48.09791028097781],[-107.33560601614712,48.09794122455663],[-107.33562642857879,48.097949758711216],[-107.3356332679941,48.09795408013257],[-107.33585432430164,48.097828977590765],[-107.3358399338443,48.09780694963506]]]}"
000000000000000007ab,9412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33575675095702,48.09773716701473],[-107.33574271427172,48.09771960872349],[-107.3357288892387,48.097710910616414],[-107.3357152104569,48.097702267826016],[-107.33570153168336,48.09769362503488],[-107.33569459069447,48.09768931940439],[-107.33567443042351,48.09768527071004],[-107.33553289783427,48.097799749815884],[-107.33553411757127,48.097826551688414],[-107.33553554470782,48.097857767913155],[-107.33556340632889,48.097884024443545],[-107.33577762284769,48.097754600844674],[-107.33575675095702,48.09773716701473]]]}"
000000000000000007a7,9413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33564753659829,48.097681330701434],[-107.33563182072021,48.09762807090325],[-107.3354414494174,48.09769442934924],[-107.33546247148875,48.09771636441489],[-107.33547660960204,48.09773390698544],[-107.33553289783427,48.097799749815884],[-107.33567443042351,48.09768527071004],[-107.33564753659829,48.097681330701434]]]}"
000000000000000007a4,9414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33561702800351,48.09759705642837],[-107.33560177165437,48.097552696416095],[-107.33557553247924,48.09756222834635],[-107.33556864850527,48.097557835868436],[-107.33538409232378,48.09760628597809],[-107.3354051143034,48.09762822102182],[-107.33542032159235,48.09766806419885],[-107.3354414494174,48.09769442934924],[-107.33563182072021,48.09762807090325],[-107.33563167027496,48.09762356973654],[-107.33561702800351,48.09759705642837]]]}"
000000000000000007bb,9415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33553195538578,48.09748271230294],[-107.33553145130833,48.09747374152417],[-107.33533367640503,48.09752244835894],[-107.33536235478573,48.097566519979246],[-107.33538409232378,48.09760628597809],[-107.33556864850527,48.097557835868436],[-107.33555486823306,48.09754920884262],[-107.33556053243433,48.097526799588834],[-107.33554680914362,48.097518085718804],[-107.33558641373412,48.09750835220319],[-107.3355986651917,48.0974857789636],[-107.33553915254024,48.09749594915853],[-107.33553195538578,48.09748271230294]],[[-107.33553915254024,48.09749594915853],[-107.33552603914066,48.09750063614485],[-107.33553292309642,48.097505028621484],[-107.33553915254024,48.09749594915853]]]}"
000000000000000007ba,9416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33550159763989,48.09740293944922],[-107.33550119517328,48.097393952918694],[-107.3353159243091,48.097424571813264],[-107.33533082244469,48.0974600163127],[-107.33529131955738,48.09746973394645],[-107.33526968797196,48.0974343980943],[-107.33520344204464,48.09744467672604],[-107.33520384443732,48.09745366326837],[-107.33523115265136,48.097466432006975],[-107.33530499809606,48.09747837676521],[-107.33530545748121,48.09748727646463],[-107.33531913603137,48.097495919283986],[-107.33533367640503,48.09752244835894],[-107.33553145130833,48.09747374152417],[-107.33553711550606,48.097451332304054],[-107.33550159763989,48.09740293944922]]]}"
000000000000000007be,9417,0,1,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33532441127626,48.09731716363799],[-107.3353177224392,48.09731734338422],[-107.33531747042596,48.097312858007555],[-107.33528398978142,48.097309081895354],[-107.33529812764739,48.09732662436243],[-107.33526622433278,48.097358565322374],[-107.33529368292673,48.09737583516735],[-107.3353159243091,48.097424571813264],[-107.33550119517328,48.097393952918694],[-107.3355008373434,48.09738503747223],[-107.3355325331625,48.09734868212444],[-107.33532441127626,48.09731716363799]]],[[[-107.33526264134635,48.097425662381816],[-107.33522890862582,48.09741740085811],[-107.33520727714006,48.097382065024576],[-107.33518650744438,48.09736461541447],[-107.33517175989041,48.09733367209574],[-107.33509709781144,48.0973039121465],[-107.33503565495778,48.09727389531303],[-107.33496200522205,48.09726652259732],[-107.3349426624146,48.09728028886908],[-107.33505126403963,48.097322724815605],[-107.33506544639938,48.09734033840784],[-107.33513322464086,48.09736570590581],[-107.3351619026183,48.097409777464755],[-107.33518221296386,48.09741832740446],[-107.33520344204464,48.09744467672604],[-107.33526968797196,48.0974343980943],[-107.33526264134635,48.097425662381816]]]]}"
000000000000000007a5,9418,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33528180264075,48.09725996404953],[-107.3352615411317,48.09725593105695],[-107.33527005930152,48.09729595372427],[-107.33528398978142,48.097309081895354],[-107.33531747042596,48.097312858007555],[-107.33528180264075,48.09725996404953]]],[[[-107.33549655595414,48.0972913896946],[-107.33550829910216,48.097255400000094],[-107.3353130390869,48.09721470920572],[-107.33532130529807,48.09725024646437],[-107.335301962555,48.09726401280269],[-107.3353508453127,48.0973122040491],[-107.33532441127626,48.09731716363799],[-107.3355325331625,48.09734868212444],[-107.33555795488633,48.09732133514217],[-107.33549655595414,48.0972913896946]]]]}"
000000000000000007a3,9419,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3349700893763,48.09700280734827],[-107.33498361417382,48.097006998780934],[-107.33504437470619,48.09702362906858]]},{""type"":""LineString"",""coordinates"":[[-107.33485522975909,48.09696941124413],[-107.33486209322383,48.096973738107174],[-107.33489560195183,48.096977523299806]]},{""type"":""Polygon"",""coordinates"":[[[-107.33504440894781,48.09702361373585],[-107.33509268122539,48.097058404160286],[-107.33512003787534,48.09707568972941],[-107.3351341755608,48.09709323214728],[-107.33515458733163,48.097101766281284],[-107.33516167850554,48.097110573032374],[-107.33518913684777,48.09712784283213],[-107.33520321762647,48.09714547210266],[-107.33523740946382,48.097162633244174],[-107.33519862243547,48.09719018160383],[-107.33525230743233,48.097198077583236],[-107.33531288867727,48.09721020807305],[-107.3353130390869,48.09721470920572],[-107.33550829910216,48.097255400000094],[-107.3355141706669,48.09723740516179],[-107.33557261353869,48.097204934609195],[-107.33558521853463,48.097186831103556],[-107.33504440894781,48.09702361373585]]]}]}"
000000000000000007a8,9420,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33536475741028,48.097030542573485],[-107.33535827600579,48.097035136590485],[-107.33535802398598,48.09703065123819],[-107.33532429155737,48.09702238980278],[-107.3353245435731,48.09702687515455],[-107.33529167297526,48.09703649979875],[-107.33530075631643,48.09708985196696],[-107.33527350528763,48.097076996487324],[-107.33525911551241,48.097054968742576],[-107.33524497776102,48.097037426357595],[-107.33521757640544,48.0970200697563],[-107.33519614015816,48.09698930637836],[-107.33497373339792,48.09693574379188],[-107.33485481610141,48.096960513130696],[-107.33485527538292,48.09696941274714],[-107.3348955946272,48.096977510398915],[-107.33491575426265,48.09698155921858],[-107.33497010537975,48.097002769227906],[-107.33504440894781,48.09702361373585],[-107.33558521853463,48.097186831103556],[-107.33562937283149,48.097132317062446],[-107.33569515890645,48.09711313857378],[-107.33536475741028,48.097030542573485]],[[-107.33538573444746,48.0970524063066],[-107.33537220644236,48.09704826468463],[-107.33537256424594,48.09705718007507],[-107.33538573444746,48.0970524063066]],[[-107.33538659630051,48.09707029240749],[-107.33537302365275,48.097066079702245],[-107.33537363347773,48.0970794804517],[-107.33538659630051,48.09707029240749]]]}"
000000000000000007aa,9421,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3358998547153,48.09706876311518],[-107.335906718279,48.09707308991406],[-107.33591337960195,48.0970729544368]]},{""type"":""LineString"",""coordinates"":[[-107.33582577122836,48.097052404231164],[-107.3358459574261,48.09705646008835]]},{""type"":""Polygon"",""coordinates"":[[[-107.33518854083707,48.09696708315833],[-107.33514776205503,48.09695008602458],[-107.33507345848592,48.096929241625936],[-107.33505932089301,48.09691169925156],[-107.33497373339792,48.09693574379188],[-107.33519614015816,48.09698930637836],[-107.33518854083707,48.09696708315833]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33545009321938,48.09700201228266],[-107.33542345199962,48.09700255759688],[-107.33541743002161,48.09701605123337],[-107.3354041094104,48.09701632388697],[-107.33536475741028,48.097030542573485],[-107.33569515890645,48.09711313857378],[-107.33576702381943,48.09708037952443],[-107.33582571845233,48.097052394273916],[-107.33578514643509,48.09703981166887],[-107.33576584851785,48.09705364912274],[-107.33574640434935,48.097067431259866],[-107.33568735180413,48.097086501076845],[-107.33564677986033,48.097073918403204],[-107.33571109386963,48.09702345310469],[-107.33536053328596,48.09693680856769],[-107.33534960734762,48.09699061301797],[-107.3353370469825,48.097008787507214],[-107.33532429155737,48.09702238980278],[-107.33535802398598,48.09703065123819],[-107.3353630783595,48.09699484148606],[-107.33544887351005,48.09697521082919],[-107.33545009321938,48.09700201228266]],[[-107.33546204368291,48.09697043705842],[-107.33545510286656,48.09696613146551],[-107.33544887351005,48.09697521082919],[-107.33546204368291,48.09697043705842]]]}]}"
000000000000000007a2,9422,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33544383191156,48.096863661978205],[-107.3354376025728,48.09687274132297],[-107.33541131926495,48.09688220199022],[-107.3353858531721,48.09690947761621],[-107.33535982186001,48.09692342361924],[-107.33536053328596,48.09693680856769],[-107.33571109386963,48.09702345310469],[-107.3357173678266,48.09701444479847],[-107.33574805065975,48.09695570247763],[-107.33576724269457,48.09693743502914],[-107.33544383191156,48.096863661978205]]],[[[-107.33602313327417,48.09699477153917],[-107.33600276579999,48.09698630869782],[-107.33599026262984,48.09700439641815],[-107.33597092012687,48.09701816282087],[-107.33595152064717,48.09703201607077],[-107.33590528464809,48.097041842576246],[-107.33578514643509,48.09703981166887],[-107.3358459800416,48.097056427129615],[-107.33588609259233,48.09706011008922],[-107.33589987282282,48.097068736988135],[-107.33591334400735,48.09707296538082],[-107.33595233814059,48.09704983107075],[-107.33603828417458,48.097034700970156],[-107.33602313327417,48.09699477153917]]]]}"
000000000000000007b0,9423,0,1,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33577552071094,48.09682561359807],[-107.33558173388973,48.09681621033138],[-107.33558229916002,48.09682953993194],[-107.33556310713514,48.09684780730563],[-107.33550237578113,48.09683117595009],[-107.33545690044063,48.0968589039841],[-107.33544383191156,48.096863661978205],[-107.33576724269457,48.09693743502914],[-107.33577351662524,48.096928426734664],[-107.33578439733803,48.09687455123306],[-107.33577552071094,48.09682561359807]]],[[[-107.33615624425005,48.096840255556124],[-107.33613786996645,48.09687633798166],[-107.33611832008098,48.096885690124225],[-107.33610617497412,48.09691269318153],[-107.3360802942263,48.09693114048421],[-107.33607402034788,48.0969401487979],[-107.33600909666546,48.0969772135332],[-107.33600276579999,48.09698630869782],[-107.33602313327417,48.09699477153917],[-107.33602256784677,48.09698144190326],[-107.33610836324955,48.09696181065492],[-107.33612107383891,48.09694813719417],[-107.33614062375871,48.09693878503905],[-107.33614531940765,48.09689405997032],[-107.33618947276884,48.096839545998975],[-107.33615624425005,48.096840255556124]]]]}"
000000000000000007af,9424,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33576557461956,48.096754375770104],[-107.3357639967646,48.09671865912271],[-107.33576256937833,48.09668744358486],[-107.33576231730672,48.096682958264644],[-107.33553933263818,48.09676342564987],[-107.33556658362122,48.09677628097835],[-107.33558173388973,48.09681621033138],[-107.33577552071094,48.09682561359807],[-107.33576557461956,48.096754375770104]]],[[[-107.33619896977264,48.096754526075856],[-107.3361671244164,48.09678638011543],[-107.33617457386038,48.09680410207139],[-107.33615624425005,48.096840255556124],[-107.33618947276884,48.096839545998975],[-107.33619620621856,48.096839437275634],[-107.3362007555379,48.09679465697526],[-107.3361937656914,48.09678583459543],[-107.3362124978912,48.096758667555136],[-107.33621851958317,48.09674517394212],[-107.33619896977264,48.096754526075856]]]]}"
000000000000000007a1,9425,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33572092833825,48.09665256083434],[-107.33570663996692,48.09663051757484],[-107.33567903110954,48.096608747008965],[-107.33567148037015,48.09659104083757],[-107.33565841193477,48.09659579883428],[-107.33566525112357,48.09660012014767],[-107.33565254056342,48.09661379345664],[-107.33564544931706,48.096604986827],[-107.33544359251208,48.09671181847656],[-107.33551065451239,48.09671935475002],[-107.3355116222372,48.09674167074403],[-107.33553933263818,48.09676342564987],[-107.33576231730672,48.096682958264644],[-107.33572092833825,48.09665256083434]],[[-107.33567974687932,48.09662657763569],[-107.33565937975419,48.096618114771886],[-107.33566703631239,48.096640250953634],[-107.33567974687932,48.09662657763569]]]}"
000000000000000007fc,9426,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33557078786642,48.09657522764361],[-107.3355701779587,48.09656182702619],[-107.33552939925366,48.09654483018396],[-107.33554089001919,48.09650435569946],[-107.335540280121,48.0964909550997],[-107.33551389128434,48.09649598573027],[-107.33549327226349,48.096483037543976],[-107.33539638939176,48.09669932867522],[-107.33543027200629,48.09671209112954],[-107.33544359251208,48.09671181847656],[-107.33564544931706,48.096604986827],[-107.33564483938258,48.09659158620315],[-107.33565841193477,48.09659579883428],[-107.33567148037015,48.09659104083757],[-107.33566464118172,48.09658671952537],[-107.33565096281103,48.0965780769004],[-107.33565010081549,48.096560190973165],[-107.33562284992875,48.09654733571887],[-107.33558830043854,48.09652125961191],[-107.33556778296341,48.096508295672024],[-107.33556860028388,48.096526110501976],[-107.33556921019175,48.09653951111029],[-107.33561013937906,48.0965610090082],[-107.33560452004747,48.09658348892824],[-107.33557078786642,48.09657522764361]],[[-107.33560452004747,48.09658348892824],[-107.33561171709252,48.09659672555449],[-107.33561804794988,48.096587630483384],[-107.33560452004747,48.09658348892824]],[[-107.33553684830439,48.096562552117916],[-107.33552337739805,48.09655832370638],[-107.33553057440378,48.09657156033337],[-107.33553684830439,48.096562552117916]]]}"
000000000000000007a0,9427,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33539497506533,48.096520755504194],[-107.33534072572563,48.096499530161374],[-107.33528778870081,48.09665689359965],[-107.33536229942628,48.09668215197035],[-107.33539638939176,48.09669932867522],[-107.33549327226349,48.096483037543976],[-107.33545918240426,48.0964658609416],[-107.33544667924664,48.09648394841145],[-107.33540732782787,48.09649816695653],[-107.33543493636716,48.09651993756287],[-107.33544223493014,48.0965331584233],[-107.33539497506533,48.096520755504194]],[[-107.33544223493014,48.0965331584233],[-107.33544943189652,48.09654639505104],[-107.33545570580623,48.096537386844986],[-107.33544223493014,48.0965331584233]]]}"
000000000000000007b3,9428,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33532690127251,48.096490832183726],[-107.33513739784334,48.09657507436891],[-107.33515132801212,48.09658820238693],[-107.33518541771834,48.096605379142645],[-107.33523368970141,48.09664016922648],[-107.33528778870081,48.09665689359965],[-107.33534072572563,48.096499530161374],[-107.33532690127251,48.096490832183726]]],[[[-107.33499650895443,48.096850380091695],[-107.33497589004902,48.096837431703825],[-107.33490689363944,48.096785262947314],[-107.3347066847037,48.096780364978024],[-107.33465472784152,48.096812686560774],[-107.33471111447967,48.09687851303572],[-107.33484797700667,48.09695619172746],[-107.33485481610141,48.096960513130696],[-107.33497373339792,48.09693574379188],[-107.33505932089301,48.09691169925156],[-107.33499650895443,48.096850380091695]]]]}"
0000000000000000079c,9429,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33527745436068,48.09642931214644],[-107.33531057642192,48.09642417293276],[-107.3353170577147,48.09641957897527],[-107.33527745436068,48.09642931214644]]],[[[-107.33532690127251,48.096490832183726],[-107.33532679549056,48.09648640219472],[-107.33528597245125,48.09646933418435],[-107.33527265205474,48.0964696068114],[-107.3352378510032,48.09643904530315],[-107.33505386170735,48.09649637736263],[-107.33508187230535,48.09652713446275],[-107.33509600978499,48.096544676708206],[-107.33512346768607,48.09656194635185],[-107.33513739784334,48.09657507436891],[-107.33528754985306,48.09650505068152],[-107.33532690127251,48.096490832183726]],[[-107.33530709955618,48.096495698780764],[-107.33528035296372,48.09649181405009],[-107.33528754985306,48.09650505068152],[-107.33530709955618,48.096495698780764]]]]}"
00000000000000000793,9430,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33534850070689,48.09637873908052],[-107.33499543831135,48.09638593560048],[-107.33499604801185,48.096399336181925],[-107.33499686505641,48.096417150986795],[-107.33504656331989,48.09648315647743],[-107.33505386170735,48.09649637736263],[-107.3352378510032,48.09643904530315],[-107.33523774523147,48.09643461531816],[-107.33527745436068,48.09642931214644],[-107.3353170577147,48.09641957897527],[-107.33532353900627,48.09641498501778],[-107.33533639998448,48.096405812867296],[-107.33534936255934,48.096396624952284],[-107.33535584384498,48.096392030994785],[-107.33534850070689,48.09637873908052]],[[-107.3353031275187,48.09640645102417],[-107.33528959976266,48.09640230943518],[-107.33528995755583,48.096411224716526],[-107.3353031275187,48.09640645102417]]]}"
00000000000000000792,9431,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3353075719799,48.09635724113386],[-107.33530731996252,48.09635275583928],[-107.33501642886002,48.0962604422259],[-107.3350056043661,48.09631423018381],[-107.33498018315713,48.096341576482104],[-107.33499386118834,48.09635021917245],[-107.33499482861085,48.09637253502246],[-107.33499543831135,48.09638593560048],[-107.33534850070689,48.09637873908052],[-107.33534829331998,48.09637432486558],[-107.3353075719799,48.09635724113386]]]}"
