system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000079e,9432,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33500597623767,48.09617578875433],[-107.33499949497455,48.096180382668706],[-107.33500694367378,48.09619810452975],[-107.33497321219093,48.0961898430778],[-107.33495871719,48.09616338568387],[-107.33496111132177,48.096216916723556],[-107.33496805191186,48.096221222296535],[-107.33500092173288,48.09621159793242],[-107.33502194269344,48.096233532503426],[-107.33501642886002,48.0962604422259],[-107.33530731996252,48.09635275583928],[-107.33529364180978,48.09634411319631],[-107.33525945063823,48.096326952325455],[-107.33523184238723,48.096305181741286],[-107.33524996501369,48.09626461458551],[-107.33528956818307,48.0962548814609],[-107.33530227868893,48.09624120829489],[-107.33500597623767,48.09617578875433]]]}"
0000000000000000079d,9433,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33494295820219,48.09611005619256],[-107.33494336054946,48.096119042508725],[-107.33496362134579,48.09612307549931],[-107.33496959864587,48.0961095110408],[-107.33494295820219,48.09611005619256]]],[[[-107.3353177991703,48.09614269598146],[-107.33503645177161,48.09611263340348],[-107.33504390048125,48.09613035523852],[-107.33502496068694,48.09615310753369],[-107.33502531841937,48.09616202277524],[-107.33500597623767,48.09617578875433],[-107.33530227868893,48.09624120829489],[-107.33532530500744,48.09616033095532],[-107.3353177991703,48.09614269598146]]]]}"
00000000000000000798,9434,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33528596692773,48.09602719310177],[-107.33503563469945,48.09609481870297],[-107.33503584205042,48.096099232895995],[-107.33503624442068,48.096108219209334],[-107.33503645177161,48.09611263340348],[-107.3353177991703,48.09614269598146],[-107.33532387796942,48.09612911573401],[-107.33531657952264,48.09611589496333],[-107.33532796452596,48.09607099088052],[-107.33528596692773,48.09602719310177]]]}"
0000000000000000079a,9435,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33494837045053,48.09608316231495],[-107.33494295820219,48.09611005619256],[-107.33496959864587,48.0961095110408],[-107.3349690335833,48.096096181614136],[-107.3349684238865,48.0960827811098],[-107.33496806616672,48.096073865881166],[-107.33496781418964,48.096069380608874],[-107.33494837045053,48.09608316231495]]],[[[-107.33527912791037,48.09602287180412],[-107.33525116623646,48.095996631846695],[-107.33521585742312,48.09595265436367],[-107.335221980849,48.095939145252764],[-107.33521488985075,48.09593033869814],[-107.33500695776524,48.096050748183394],[-107.3350350249782,48.09608141820002],[-107.33503563469945,48.09609481870297],[-107.33528596692773,48.09602719310177],[-107.33527912791037,48.09602287180412]]]]}"
00000000000000000796,9436,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33519305172962,48.095890589668436],[-107.33517243320799,48.09587764154977],[-107.3351654438354,48.09586881923702],[-107.33514503270675,48.09586028528941],[-107.33513798638027,48.095851549822044],[-107.3348917282017,48.09600840598195],[-107.33492040493509,48.09605247650555],[-107.3349476550207,48.09606533185866],[-107.33494837045053,48.09608316231495],[-107.33496781418964,48.096069380608874],[-107.33495797138733,48.09599812791629],[-107.33500695776524,48.096050748183394],[-107.33521488985075,48.09593033869814],[-107.33519305172962,48.095890589668436]]]}"
00000000000000000790,9437,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33518515684713,48.095716613113154],[-107.33517831790255,48.09571229183202],[-107.33514601365145,48.09573524548317],[-107.33519510168982,48.09578784962511],[-107.3352217419737,48.095787304410706],[-107.33518515684713,48.095716613113154]]],[[[-107.33511048432396,48.09583420932337],[-107.33506261587135,48.095808405943984],[-107.33504858025626,48.09579084816888],[-107.33482749140438,48.0959158726099],[-107.33482850337448,48.095938259360125],[-107.33482896266206,48.09594715880329],[-107.33487733906196,48.09598637861205],[-107.3348917282017,48.09600840598195],[-107.33513798638027,48.095851549822044],[-107.33511048432396,48.09583420932337]]]]}"
0000000000000000078f,9438,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33516255868601,48.09565896284075],[-107.3351558701591,48.09565914256214],[-107.33510892058261,48.0956511380656],[-107.33508926973923,48.095660505527846],[-107.33511131497714,48.09570466857264],[-107.33514601365145,48.09573524548317],[-107.33517831790255,48.09571229183202],[-107.33516255868601,48.09565896284075]]],[[[-107.33504169669114,48.095786455790936],[-107.33502791723583,48.09577782895968],[-107.33497943924516,48.09573862514631],[-107.33496540370525,48.09572106738046],[-107.33474395754915,48.0958371762637],[-107.33474410790053,48.095841677281065],[-107.33475824494046,48.09585921935848],[-107.33482065249441,48.09591155128599],[-107.33482749140438,48.0959158726099],[-107.33504858025626,48.09579084816888],[-107.33504169669114,48.095786455790936]]]]}"
0000000000000000079b,9439,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33492361439637,48.09568168386913],[-107.33492290310865,48.09566829923386],[-107.33490886762739,48.09565074148176],[-107.33469308616287,48.09574444162456],[-107.33470028267894,48.09575767812114],[-107.33470135154252,48.09577997796273],[-107.3347019611476,48.095793378393815],[-107.33474395754915,48.0958371762637],[-107.33496540370525,48.09572106738046],[-107.33492361439637,48.09568168386913]]],[[[-107.33509534850938,48.09564692542032],[-107.3349742484854,48.09562257786875],[-107.33493504841472,48.09564129696128],[-107.33496168851993,48.0956407518252],[-107.33498832863226,48.09564020668152],[-107.33500210802464,48.09564883349746],[-107.33501628979684,48.09566644655039],[-107.33504242596587,48.09565693091692],[-107.33505574603835,48.09565665833429],[-107.3350823861887,48.09565611316335],[-107.33508926973923,48.095660505527846],[-107.33510892058261,48.0956511380656],[-107.33509534850938,48.09564692542032]]]]}"
000000000000000007f0,9440,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33496072109162,48.095618436285996],[-107.33489325923304,48.09560191349333],[-107.33468743705662,48.09561949490496],[-107.33466094738722,48.09562454096137],[-107.3346546735174,48.095633548957814],[-107.33464762738208,48.09562481348728],[-107.33463451468424,48.095629500166844],[-107.33465614464019,48.095664834989066],[-107.33467099687238,48.095700207354724],[-107.33469308616287,48.09574444162456],[-107.33490886762739,48.09565074148176],[-107.33490177677596,48.09564193494863],[-107.33493504841472,48.09564129696128],[-107.3349742484854,48.09562257786875],[-107.33496072109162,48.095618436285996]]]}"
000000000000000007ca,9441,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33470735865136,48.09561910131573],[-107.33468740243632,48.09561950697443]]},{""type"":""Polygon"",""coordinates"":[[[-107.33470857822377,48.09549850441076],[-107.3346899516839,48.09553010041704],[-107.33467749325385,48.09554825854235],[-107.33466559977569,48.09557974596911],[-107.33470735865136,48.09561910131573],[-107.33470738858777,48.09561912952904],[-107.33489325923304,48.09560191349333],[-107.33470857822377,48.09549850441076]]]}]}"
0000000000000000078e,9442,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33483841661103,48.09541993322948],[-107.33482642170142,48.0954514363586],[-107.33478023262559,48.09546133304801],[-107.33470857822377,48.09549850441076],[-107.33489325923304,48.09560191349333],[-107.33496072109162,48.095618436285996],[-107.33483841661103,48.09541993322948]]],[[[-107.3347452974857,48.095278916730365],[-107.33469702785719,48.095244127242815],[-107.33464722612374,48.095173693190844],[-107.33465167110498,48.09512448447303],[-107.33464483236482,48.09512016319741],[-107.33456369432238,48.09509499774783],[-107.33456380002566,48.09509942762229],[-107.33458649845491,48.09515706169197],[-107.33456057407093,48.09517543686235],[-107.33458864019013,48.09520610652611],[-107.33462394739746,48.0952500836556],[-107.33472044193347,48.09531959163298],[-107.33474105990457,48.095332539725206],[-107.33476856132863,48.095349880180194],[-107.33479555886625,48.095358250206935],[-107.3347452974857,48.095278916730365]]]]}"
0000000000000000078b,9443,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3347521763319,48.09528321105844],[-107.33474531310648,48.095278884183806]]},{""type"":""Polygon"",""coordinates"":[[[-107.33464483236482,48.09512016319741],[-107.33465167110498,48.09512448447303],[-107.33465141916159,48.09511999928015],[-107.33464483236482,48.09512016319741]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33507290093505,48.09559377619287],[-107.33502635387592,48.09559475788746],[-107.33505840603574,48.09556731911177],[-107.33493345489778,48.09531080100377],[-107.33489288542438,48.09529821837396],[-107.33483914645333,48.095290409246736],[-107.33478546450186,48.09528251324557],[-107.33475223787033,48.09528322224726],[-107.33479555886625,48.095358250206935],[-107.3348492978985,48.09536605936714],[-107.3348630201773,48.09537477300555],[-107.33489588921691,48.09536514885242],[-107.33491690966406,48.0953870831059],[-107.33484403610942,48.09539745384824],[-107.33483841661103,48.09541993322948],[-107.33496072109162,48.095618436285996],[-107.3349742484854,48.09562257786875],[-107.33509534850938,48.09564692542032],[-107.33507290093505,48.09559377619287]],[[-107.33495281318373,48.09559181523115],[-107.33495985940928,48.09560055067148],[-107.33497282172169,48.09559136295494],[-107.33495281318373,48.09559181523115]]]}]}"
00000000000000000791,9444,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33493344095098,48.095310790906666],[-107.33493364309564,48.09531525318685]]},{""type"":""Polygon"",""coordinates"":[[[-107.33512641521538,48.0953023911195],[-107.33506604455879,48.09529467499576],[-107.33503701034897,48.095241690058494],[-107.33501037050871,48.095242235204644],[-107.33498530785097,48.09527849601682],[-107.33493366224157,48.095315215131286],[-107.33505840603574,48.09556731911177],[-107.33507147408567,48.09556256129983],[-107.33514358791473,48.09553428898867],[-107.33512641521538,48.0953023911195]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3351419403021,48.095646014769144],[-107.33512163090023,48.09563746508552],[-107.33512786005639,48.09562838597949],[-107.33509366964817,48.09561122526407],[-107.33507963407834,48.0955936675583],[-107.33507290093505,48.09559377619287],[-107.33509534850938,48.09564692542032],[-107.33510892058261,48.0956511380656],[-107.3351558701591,48.09565914256214],[-107.3351419403021,48.095646014769144]]]}]}"
00000000000000000795,9445,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33515590601272,48.09565911286674],[-107.33516256715662,48.09565897743597]]},{""type"":""Polygon"",""coordinates"":[[[-107.33519949610829,48.09529643430682],[-107.33516673287205,48.09531048844048],[-107.33515305513161,48.09530184593855],[-107.33512641521538,48.0953023911195],[-107.33514358791473,48.09553428898867],[-107.33515670058821,48.095529602248604],[-107.33519666072254,48.09552878445165],[-107.33521666927805,48.09552833212466],[-107.33529541458782,48.09549996683892],[-107.33521990696589,48.095304968158075],[-107.33521317386474,48.09530507680084],[-107.33519949610829,48.09529643430682]],[[-107.33521317386474,48.09530507680084],[-107.33519337280549,48.09530994324782],[-107.3352071967965,48.095318641060835],[-107.33521317386474,48.09530507680084]],[[-107.33517428313155,48.09532819423198],[-107.3351607557889,48.09532405269937],[-107.33516136557193,48.09533745300666],[-107.33517428313155,48.09532819423198]]]}]}"
00000000000000000794,9446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33532722705826,48.09532068855107],[-107.33525879766479,48.09528185071952],[-107.33525961486794,48.09529966513899],[-107.33521990696589,48.095304968158075],[-107.33529541458782,48.09549996683892],[-107.33530873463981,48.0954996942225],[-107.33538783772848,48.09548024399989],[-107.33542683018916,48.09545711064768],[-107.33532722705826,48.09532068855107]]]}"
00000000000000000797,9447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33532722705826,48.09532068855107],[-107.33542683018916,48.09545711064768],[-107.33543989820558,48.09545235279635],[-107.33545321826091,48.09545208016001],[-107.33551763096398,48.095401600859404],[-107.33555656634927,48.095378554336065],[-107.33556218545013,48.09535607494054],[-107.33532722705826,48.09532068855107]]]}"
00000000000000000786,9448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33525661040231,48.09523273477248],[-107.33525696820496,48.095241649855126],[-107.33525757802497,48.09525505013983],[-107.33525879766479,48.09528185071952],[-107.33532722705826,48.09532068855107],[-107.33556218545013,48.09535607494054],[-107.33556769872139,48.09532916566443],[-107.3355797988763,48.09530209241799],[-107.33558460058569,48.09526179864874],[-107.33525661040231,48.09523273477248]]]}"
00000000000000000789,9449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33533979918157,48.09515516087356],[-107.33524849492768,48.09520169982558],[-107.33525579319881,48.0952149203757],[-107.33525640301893,48.095228320653604],[-107.33525661040231,48.09523273477248],[-107.33558460058569,48.09526179864874],[-107.33558746662749,48.09517687423086],[-107.33559374024853,48.09516786625804],[-107.33533979918157,48.09515516087356]]]}"
00000000000000000773,9450,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33558339212323,48.095087644513804],[-107.33556839282485,48.09505221740817],[-107.33535899031004,48.09513689415616],[-107.33533979918157,48.09515516087356],[-107.33559374024853,48.09516786625804],[-107.33560523037339,48.09512739284347],[-107.33558339212323,48.095087644513804]]],[[[-107.3359480945419,48.094897120826055],[-107.33572573090564,48.094990985836326],[-107.3358507696545,48.094957153229075],[-107.33589660039533,48.09493834110228],[-107.33592997335411,48.09493768702075],[-107.33600953503054,48.094927135776224],[-107.3360221432728,48.09491347864211],[-107.3359480945419,48.094897120826055]]]]}"
00000000000000000788,9451,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33593462411035,48.09489289259435],[-107.33590838686808,48.0949024240838],[-107.33588833386851,48.09490280546588],[-107.3357696300482,48.094931988917786],[-107.33572308347485,48.09493297092588],[-107.33566929971627,48.09492509124298],[-107.33565597981939,48.094925363902576],[-107.33544250385955,48.09492081117087],[-107.3354345956615,48.09489419051681],[-107.33535899031004,48.09513689415616],[-107.33556839282485,48.09505221740817],[-107.33554103722051,48.09503493260651],[-107.33552725783298,48.095026305968766],[-107.335513535417,48.09501759248672],[-107.33553935789074,48.09499923288606],[-107.3355523199193,48.09499004520361],[-107.33561218639161,48.0949887906253],[-107.3356322393786,48.094988409300676],[-107.33569261004396,48.09499612502269],[-107.33572573090564,48.094990985836326],[-107.3359480945419,48.094897120826055],[-107.33593462411035,48.09489289259435]]]}"
0000000000000000078a,9452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33542750476981,48.094885384150466],[-107.33516338387771,48.09508728935216],[-107.33516374165987,48.09509620441097],[-107.3351978300807,48.09511338070685],[-107.33524849492768,48.09520169982558],[-107.33533979918157,48.09515516087356],[-107.33535899031004,48.09513689415616],[-107.3354345956615,48.09489419051681],[-107.33542750476981,48.094885384150466]]]}"
0000000000000000078c,9453,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33507108100633,48.09496408839332],[-107.33516338387771,48.09508728935216],[-107.33542750476981,48.094885384150466],[-107.33542735432661,48.09488088321849],[-107.33507108100633,48.09496408839332]]],[[[-107.33463570558871,48.09506674185808],[-107.33456323508918,48.09508609844645],[-107.33456369432238,48.09509499774783],[-107.33464483236482,48.09512016319741],[-107.33465141916159,48.09511999928015],[-107.33464999264974,48.09508878465393],[-107.33463570558871,48.09506674185808]]]]}"
00000000000000000783,9454,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33459310056028,48.09500954432344],[-107.33455217403926,48.09498804655893],[-107.33451915915107,48.09499761519871],[-107.33453319006931,48.09501072717054],[-107.33454844423211,48.0950550852609],[-107.33456298315647,48.09508161325635],[-107.33456323508918,48.09508609844645],[-107.33463570558871,48.09506674185808],[-107.33459310056028,48.09500954432344]]],[[[-107.33540591890619,48.09485012111973],[-107.33536738654838,48.09488215343539],[-107.33534682541188,48.09486911874899],[-107.33534600815449,48.094851304477714],[-107.33531936850686,48.09485184970078],[-107.33529272886638,48.09485239491626],[-107.335304369576,48.09481642270361],[-107.33501393592677,48.09488036335597],[-107.33507108100633,48.09496408839332],[-107.33542735432661,48.09488088321849],[-107.33540591890619,48.09485012111973]]]]}"
00000000000000000784,9455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33521338789849,48.094720007046895],[-107.33499092374073,48.094813885772965],[-107.33501215134463,48.09484023386749],[-107.33500663781464,48.09486714286764],[-107.33500709715882,48.09487604212697],[-107.33501393592677,48.09488036335597],[-107.335304369576,48.09481642270361],[-107.33531070013922,48.094807327968624],[-107.33534959026942,48.09478421072678],[-107.33521338789849,48.094720007046895]]]}"
0000000000000000078d,9456,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33453835041729,48.09497934869688],[-107.334510995656,48.09496206360395],[-107.33446373853407,48.09494966052736],[-107.33451915915107,48.09499761519871],[-107.33455217403926,48.09498804655893],[-107.33453835041729,48.09497934869688]]],[[[-107.33517787282328,48.09467161651848],[-107.33515771432569,48.094667567903166],[-107.33495945107984,48.09470730065566],[-107.33496750925812,48.09473842218598],[-107.33494831824696,48.09475668868342],[-107.33499092374073,48.094813885772965],[-107.33521338789849,48.094720007046895],[-107.33517787282328,48.09467161651848]]]]}"
00000000000000000780,9457,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33513644203703,48.09464114884977],[-107.33499411763984,48.094590453752794],[-107.3349689050858,48.094622213186184],[-107.33495909334164,48.094698385661],[-107.33495945107984,48.09470730065566],[-107.33515771432569,48.094667567903166],[-107.33513644203703,48.09464114884977]]]}"
0000000000000000077a,9458,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33503143032681,48.094531621552576],[-107.33500646982938,48.09456786610172],[-107.33499411763984,48.094590453752794],[-107.33513644203703,48.09464114884977],[-107.33515743055496,48.09451565966588],[-107.33503143032681,48.094531621552576]]]}"
00000000000000000781,9459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33526689920386,48.094428626819635],[-107.33528502067536,48.09438806113635],[-107.33525741372326,48.09436629133048],[-107.33523965005114,48.09441577193428],[-107.33522020728044,48.09442955323686],[-107.33519682441865,48.09450151289459],[-107.33517723117771,48.09451079331103],[-107.33515743055496,48.09451565966588],[-107.33513644203703,48.09464114884977],[-107.33515771432569,48.094667567903166],[-107.33517787282328,48.09467161651848],[-107.33535833987375,48.0945339410991],[-107.33540718672806,48.094434707057296],[-107.33526689920386,48.094428626819635]],[[-107.33524240255079,48.09447821612398],[-107.33522872506722,48.09446957376332],[-107.33523760067749,48.09451850927893],[-107.33524240255079,48.09447821612398]]]}"
00000000000000000782,9460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33535833987375,48.0945339410991],[-107.33517787282328,48.09467161651848],[-107.33521338789849,48.094720007046895],[-107.33534959026942,48.09478421072678],[-107.3353821009843,48.09476567152549],[-107.33538873240302,48.094765578638096],[-107.33535833987375,48.0945339410991]]]}"
0000000000000000077e,9461,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33542086426834,48.09444334938534],[-107.33541377345593,48.09443454309157],[-107.33540718672806,48.094434707057296],[-107.33535833987375,48.0945339410991],[-107.33538873240302,48.094765578638096],[-107.33542170254229,48.09475593866507],[-107.33544788269663,48.09474649418159],[-107.33548146273749,48.09475025434411],[-107.33555408329053,48.09473539811437],[-107.33542086426834,48.09444334938534]]]}"
0000000000000000076c,9462,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33552119298645,48.09445024729777],[-107.33551471207203,48.094454841087156],[-107.33550762122805,48.094446034799205],[-107.33552094093206,48.0944457621676],[-107.33549996509562,48.09442389951895],[-107.33548179915965,48.0944643941876],[-107.33546944723382,48.094486981848696],[-107.33542086426834,48.09444334938534],[-107.33555408329053,48.09473539811437],[-107.33559368484657,48.094725665188584],[-107.33564650462077,48.094715675359154],[-107.33571274581867,48.09470539707557],[-107.33552119298645,48.09445024729777]]]}"
00000000000000000785,9463,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33570083022603,48.09444210911268],[-107.33561346310675,48.094426023808154],[-107.33560075335944,48.09443969652348],[-107.33557304449411,48.09441794255917],[-107.33552645402814,48.094418853364836],[-107.33552681190872,48.09442776830631],[-107.33552742184447,48.09444116837865],[-107.33549996509562,48.09442389951895],[-107.33552094093206,48.0944457621676],[-107.33552119298645,48.09445024729777],[-107.33571274581867,48.09470539707557],[-107.33571943421262,48.094705217321966],[-107.3357981777753,48.094676852112364],[-107.33570083022603,48.09444210911268]],[[-107.33556702307473,48.09443143552668],[-107.33554676297855,48.09442740277576],[-107.33555380919786,48.094436137978875],[-107.33556702307473,48.09443143552668]],[[-107.33560795006663,48.094452932618175],[-107.33558753947882,48.09444439898115],[-107.33558238007546,48.0944757771676],[-107.33558982884293,48.094493498406315],[-107.33560876746262,48.09447074674853],[-107.33560795006663,48.094452932618175]]]}"
00000000000000000787,9464,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33575436123957,48.09444550359341],[-107.33572746968764,48.094441563792614],[-107.33570083022603,48.09444210911268],[-107.3357981777753,48.094676852112364],[-107.33587039571674,48.09465300960732],[-107.33588315011907,48.094639407878866],[-107.33592887885551,48.09462061162524],[-107.33596690218035,48.09457516338944],[-107.33575436123957,48.09444550359341]]],[[[-107.33633692398318,48.094795444022296],[-107.33631748116781,48.09480922564816],[-107.33625144700831,48.09482391846097],[-107.33621822027116,48.09482462796713],[-107.33617203164269,48.09483452519746],[-107.33611176670534,48.09483123965053],[-107.33608573698781,48.09484518525819],[-107.33602622844222,48.09485535513976],[-107.33593462411035,48.09489289259435],[-107.3359480945419,48.094897120826055],[-107.3360221432728,48.09491347864211],[-107.33614753562533,48.09488411510029],[-107.33627272044441,48.09485033732983],[-107.33631207010588,48.094836118920426],[-107.33635729046159,48.09480390646485],[-107.33633692398318,48.094795444022296]]]]}"
00000000000000000755,9465,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33575436123957,48.09444550359341],[-107.33596690218035,48.09457516338944],[-107.33597313098467,48.094566084421125],[-107.33601778563171,48.09452054328697],[-107.3360330064051,48.0944174779579],[-107.33575436123957,48.09444550359341]]],[[[-107.3365727837398,48.09441094462422],[-107.33657074523204,48.0943663304504],[-107.33656390625279,48.09436200938011],[-107.33653078576556,48.09436714878494],[-107.33654435776695,48.09437136112618],[-107.33654675437116,48.09442489023653],[-107.33657579070191,48.09447787383855],[-107.33656491209555,48.09453174691741],[-107.33646626205662,48.09456054948457],[-107.33642196577749,48.09461500581983],[-107.33641011855906,48.094646563940486],[-107.33638837304501,48.09475415255462],[-107.33637541118998,48.094763340304404],[-107.33633692398318,48.094795444022296],[-107.33635729046159,48.09480390646485],[-107.33637015073599,48.09479473447499],[-107.33645436248841,48.09473938859057],[-107.3364657946466,48.09469900227221],[-107.33646446816138,48.094667772198065],[-107.3364825887131,48.09462720612704],[-107.33651463941393,48.09459976740726],[-107.33656715813103,48.094580775289494],[-107.33658492040286,48.0945312943198],[-107.3365727837398,48.09441094462422]]]]}"
0000000000000000076e,9466,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33649623715594,48.09434107406547],[-107.33642300673436,48.0943425308506],[-107.33649046819892,48.094359052180685],[-107.33653078576556,48.09436714878494],[-107.33656390625279,48.09436200938011],[-107.33649623715594,48.09434107406547]]],[[[-107.33616137618617,48.09416027063565],[-107.33613295094553,48.09412068718605],[-107.33572746968764,48.094441563792614],[-107.33575436123957,48.09444550359341],[-107.3360330064051,48.0944174779579],[-107.3360394872861,48.094412884137604],[-107.33603912928045,48.09440396920376],[-107.33605198943926,48.094394797329365],[-107.3360429621671,48.09434136115063],[-107.33608894264785,48.094327050053515],[-107.33612527663614,48.09439325398806],[-107.33613155001312,48.09438424612069],[-107.3361525351752,48.0942587574182],[-107.33617759623364,48.0942224970458],[-107.33616137618617,48.09416027063565]]]]}"
0000000000000000076d,9467,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33559244257025,48.09440409011113],[-107.33557304449411,48.09441794255917],[-107.33559968390223,48.09441739727621],[-107.33559244257025,48.09440409011113]]],[[[-107.33611805292267,48.094085245062466],[-107.3361175932975,48.09407634594963],[-107.33609009171077,48.094059006306274],[-107.33607641404497,48.09405036414016],[-107.33559882187521,48.09439951208531],[-107.33564490396888,48.09438518542083],[-107.33562653075097,48.09442126603427],[-107.33561346310675,48.094426023808154],[-107.33570083022603,48.09444210911268],[-107.33572746968764,48.094441563792614],[-107.33613295094553,48.09412068718605],[-107.33611805292267,48.094085245062466]]]]}"
00000000000000000771,9468,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33564401761771,48.0943673572639],[-107.33563096664096,48.09437206564251]]},{""type"":""LineString"",""coordinates"":[[-107.33553468013223,48.094307027795004],[-107.33552801916473,48.09430716324452]]},{""type"":""Polygon"",""coordinates"":[[[-107.33559244257025,48.09440409011113],[-107.3355855021768,48.09439978472736],[-107.33559882187521,48.09439951208531],[-107.33563097429398,48.094372058012766],[-107.33562388342705,48.094363251747886],[-107.33564401761771,48.0943673572639],[-107.33564408655293,48.09436737132032],[-107.33607641404497,48.09405036414016],[-107.33604916462988,48.09403750958414],[-107.33598170426175,48.094020988016915],[-107.33576128202664,48.09415948116639],[-107.3357962322663,48.0941945420619],[-107.33576392958695,48.09421749521782],[-107.33575770081319,48.094226574111495],[-107.33575060993044,48.09421776788079],[-107.33573045148238,48.09421371941961],[-107.33571652182195,48.09420059206649],[-107.33570299473404,48.09419645069284],[-107.33553473140822,48.094307037334225],[-107.33554779900768,48.094302279583],[-107.33555570721441,48.09432889992739],[-107.33557591029911,48.09433301951253],[-107.33558933580596,48.09433717667851],[-107.335549986733,48.09435139464126],[-107.33553834642048,48.09438736655505],[-107.33552584409229,48.09440545329819],[-107.33552645402814,48.094418853364836],[-107.33557304449411,48.09441794255917],[-107.33559244257025,48.09440409011113]],[[-107.33561704463057,48.09435893060568],[-107.33559688615222,48.0943548821063],[-107.33560397700921,48.094363688372034],[-107.33561704463057,48.09435893060568]],[[-107.33559040525947,48.094359475891906],[-107.33557024678971,48.094355427386674],[-107.3355776955322,48.094373148586335],[-107.33559040525947,48.094359475891906]],[[-107.33557304449411,48.09441794255917],[-107.33556580317371,48.09440463539163],[-107.33553952166818,48.094414095603575],[-107.33557304449411,48.09441794255917]]]}]}"
0000000000000000076b,9469,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3359682787627,48.09401683093071],[-107.3359212290259,48.09400884281013],[-107.33588045267808,48.09399184688376],[-107.33586713308603,48.09399211956011],[-107.33576297190137,48.094047829676576],[-107.33573954562884,48.09411971783439],[-107.33574015564898,48.094133117824605],[-107.33576128202664,48.09415948116639],[-107.33598170426175,48.094020988016915],[-107.3359682787627,48.09401683093071]]],[[[-107.33566084792929,48.09414815374178],[-107.33563334664598,48.094130813936005],[-107.33562650788764,48.09412649281264],[-107.33539240706651,48.09425634314964],[-107.3354460434193,48.09426416760279],[-107.3354672711797,48.094290515316715],[-107.33548783208721,48.09430354983946],[-107.33549391046651,48.09428997006756],[-107.33550115173732,48.09430327721272],[-107.33552799846517,48.09430714599302],[-107.33570299473404,48.09419645069284],[-107.33566084792929,48.09414815374178]]]]}"
