system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000077d,9470,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33585376886157,48.09399232115675],[-107.33575910426646,48.09396301590983],[-107.33576093435794,48.09400321576962],[-107.33576210978462,48.09402994461531],[-107.33576256932355,48.09403884372418],[-107.33576297190137,48.094047829676576],[-107.33586713308603,48.09399211956011],[-107.33585376886157,48.09399232115675]]],[[[-107.33559038263199,48.09406470301118],[-107.33558870320215,48.09402900395383],[-107.33558737743202,48.09399777424793],[-107.33559962751484,48.09397520255227],[-107.3353372989941,48.09421723350594],[-107.33535892910399,48.09425256721532],[-107.33539240706651,48.09425634314964],[-107.33562650788764,48.09412649281264],[-107.33559038263199,48.09406470301118]]]]}"
0000000000000000077f,9471,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33525871922336,48.094102748105904],[-107.33530092223373,48.09415095836921],[-107.33533000084661,48.09420401321008],[-107.3353372989941,48.09421723350594],[-107.33559962751484,48.09397520255227],[-107.33561785001422,48.09393462140695],[-107.33559075144889,48.093926267588124],[-107.33552558114336,48.09395884464237],[-107.33525871922336,48.094102748105904]],[[-107.33552558114336,48.09395884464237],[-107.33553267191202,48.09396765084919],[-107.33554573938783,48.09396289313213],[-107.33552558114336,48.09395884464237]]]}"
00000000000000000778,9472,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33554355163837,48.093913778437816],[-107.33549665280368,48.09391029096115],[-107.33518105876342,48.09400606109588],[-107.33521611389244,48.09404555190591],[-107.33525714171475,48.09406703324505],[-107.33525795895011,48.09408484725153],[-107.33525871922336,48.094102748105904],[-107.33552558114336,48.09395884464237],[-107.33559075144889,48.093926267588124],[-107.33554355163837,48.093913778437816]]]}"
00000000000000000777,9473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33542933954935,48.093893824336995],[-107.33520240437291,48.093889488291474],[-107.3351969927746,48.09391638104332],[-107.33518438891547,48.09393448334151],[-107.33517371608528,48.093992769760554],[-107.33518105876342,48.09400606109588],[-107.33549665280368,48.09391029096115],[-107.33542933954935,48.093893824336995]]]}"
00000000000000000776,9474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3352714085991,48.09379430410373],[-107.33523323518777,48.0938352505361],[-107.33520745815038,48.093853680704875],[-107.33520240437291,48.093889488291474],[-107.33542933954935,48.093893824336995],[-107.3352714085991,48.09379430410373]]]}"
00000000000000000779,9475,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33538204998709,48.09373400109102],[-107.3353366802333,48.09376171156755],[-107.3352841181759,48.09378063160445],[-107.3352714085991,48.09379430410373],[-107.33542933954935,48.093893824336995],[-107.33549665280368,48.09391029096115],[-107.33554355163837,48.093913778437816],[-107.33538204998709,48.09373400109102]]]}"
00000000000000000774,9476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33551341453843,48.09369107530774],[-107.33542747665525,48.09370620376756],[-107.33538204998709,48.09373400109102],[-107.33554355163837,48.093913778437816],[-107.33559075144889,48.093926267588124],[-107.33551341453843,48.09369107530774]]]}"
0000000000000000077c,9477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33570114104833,48.09386147896882],[-107.33566766329014,48.093857703165504],[-107.33564689506886,48.093840254788894],[-107.33569272437511,48.09382144319613],[-107.33564568567697,48.093666105393474],[-107.33557965382202,48.09368079736526],[-107.33551341453843,48.09369107530774],[-107.33559075144889,48.093926267588124],[-107.33561785001422,48.09393462140695],[-107.33566357784666,48.0939158255551],[-107.33571817762784,48.093941519074484],[-107.33572476428968,48.09394135509061],[-107.33570114104833,48.09386147896882]]]}"
00000000000000000730,9478,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33570114104833,48.09386147896882],[-107.33572476428968,48.09394135509061],[-107.3357581362917,48.093940701105595],[-107.33576819821717,48.093869014775706],[-107.33570114104833,48.09386147896882]]],[[[-107.33578414085551,48.09363198544003],[-107.33577097190191,48.09363675892058],[-107.33575821785577,48.09365036036533],[-107.33566559172962,48.093665668775735],[-107.33564568567697,48.093666105393474],[-107.33569272437511,48.09382144319613],[-107.3357187533703,48.093807497985416],[-107.33575166571072,48.093797944937684],[-107.33577744259382,48.093779514646094],[-107.33580387414266,48.09377455532959],[-107.33578414085551,48.09363198544003]]]]}"
0000000000000000077b,9479,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33584638534683,48.09324214182332],[-107.33580019881828,48.093252038522934],[-107.33583453827309,48.093273699044],[-107.33584831717198,48.09328232536202],[-107.33585490372587,48.09328216137401],[-107.33584638534683,48.09324214182332]]],[[[-107.33590942704735,48.09360263880613],[-107.33585721887245,48.093626028388584],[-107.33578414085551,48.09363198544003],[-107.33580387414266,48.09377455532959],[-107.33587695245481,48.09376859823944],[-107.33590283088458,48.09375015216156],[-107.33592946990699,48.093749606803705],[-107.33593584907408,48.093745028816045],[-107.33590942704735,48.09360263880613]]]]}"
00000000000000000767,9480,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33602185335856,48.09358246374643],[-107.33598286309231,48.09360559645895],[-107.33590942704735,48.09360263880613],[-107.33593584907408,48.093745028816045],[-107.33596238221801,48.09374005369492],[-107.33608164776452,48.09372419956616],[-107.33602185335856,48.09358246374643]]],[[[-107.33587266600624,48.093232681759915],[-107.3358661853372,48.09323727546028],[-107.33584638534683,48.09324214182332],[-107.33585490372587,48.09328216137401],[-107.33588240459396,48.09329950084649],[-107.33590317270456,48.09331694899519],[-107.33591001137708,48.09332127003439],[-107.33587266600624,48.093232681759915]]]]}"
00000000000000000759,9481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33610464318812,48.09334855726649],[-107.33608377332685,48.09333112491908],[-107.33615849471106,48.0932134469218],[-107.33615792915266,48.093200118249946],[-107.33609817112269,48.09320580276972],[-107.33608137730974,48.0932775968974],[-107.33604248898669,48.09330071372681],[-107.33593364418228,48.09325379690082],[-107.33591226598055,48.09322294902127],[-107.33587266600624,48.093232681759915],[-107.33591001137708,48.09332127003439],[-107.33592353821122,48.09332541131623],[-107.33593098699552,48.09334313213972],[-107.33598609485718,48.093382240796444],[-107.33612866986569,48.0934374183331],[-107.3361428069799,48.09345495940125],[-107.33609013940642,48.09346945002914],[-107.33603925761555,48.093524069034395],[-107.33602833408413,48.0935778700039],[-107.33602185335856,48.09358246374643],[-107.33608164776452,48.09372419956616],[-107.33612823763438,48.09372328851791],[-107.33618917226987,48.0937443325885],[-107.33618903013479,48.09359248245482],[-107.33617525099706,48.09358385614085],[-107.33618857048626,48.093583583426444],[-107.3361869920398,48.093547868957856],[-107.33614642343522,48.093535287258824],[-107.3361860237891,48.09352555434139],[-107.33617787140219,48.09334710080811],[-107.33610464318812,48.09334855726649]],[[-107.33612039467684,48.09354923250732],[-107.33608666486778,48.093540971821355],[-107.33609436590598,48.09356317775277],[-107.33612039467684,48.09354923250732]]]}"
0000000000000000073d,9482,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33631012612695,48.09361682763316],[-107.33629680660866,48.093617100365385],[-107.33627016757741,48.093617645824125],[-107.33621581967569,48.093596437837434],[-107.33620270768658,48.0936011245324],[-107.33618903013479,48.09359248245482],[-107.33618917226987,48.0937443325885],[-107.33619590515869,48.09374422388583],[-107.33629633894151,48.09375555067083],[-107.33630327935978,48.093759855949685],[-107.33632992636359,48.09361196113339],[-107.33631012612695,48.09361682763316]]],[[[-107.33631872205716,48.093366508359125],[-107.33622431029296,48.09334168893447],[-107.33622957053012,48.093310295646226],[-107.33622247965067,48.09330148960403],[-107.33620374945522,48.09332865480667],[-107.33618471013276,48.093351421828714],[-107.33617787140219,48.09334710080811],[-107.3361860237891,48.09352555434139],[-107.33619909111567,48.09352079657915],[-107.33620450196359,48.093493903992425],[-107.3362251644811,48.093506922394525],[-107.33620715028708,48.09355191727679],[-107.3361869920398,48.093547868957856],[-107.33618857048626,48.093583583426444],[-107.33629476838371,48.093572486853084],[-107.33632753000929,48.09355843284009],[-107.33634034518992,48.09354919000648],[-107.33634539785695,48.09351338262018],[-107.33634529192463,48.093508952887326],[-107.33634417734703,48.09348658297911],[-107.33635065803824,48.09348198922406],[-107.33636036057536,48.093401388731],[-107.33631872205716,48.093366508359125]],[[-107.33620052731547,48.09340466144153],[-107.33618781808784,48.093418333955505],[-107.33619490897577,48.09342714001965],[-107.33618914439998,48.09344956329467],[-107.33621016494686,48.09347149646185],[-107.3362406361616,48.093408344090705],[-107.33620052731547,48.09340466144153]]]]}"
00000000000000000742,9483,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33634034518992,48.09354919000648],[-107.33634661836665,48.09354018227493],[-107.33634539785695,48.09351338262018],[-107.33634034518992,48.09354919000648]]],[[[-107.33636036057536,48.093401388731],[-107.33635065803824,48.09348198922406],[-107.33638295988244,48.093459036213225],[-107.33639485127382,48.09342754989824],[-107.33636036057536,48.093401388731]]],[[[-107.33646434224747,48.09363603337961],[-107.33644454198559,48.093640899910014],[-107.3364110640702,48.093637124386106],[-107.33637651621575,48.093611049966896],[-107.33632992636359,48.09361196113339],[-107.33630327935978,48.093759855949685],[-107.33635716790607,48.09377216488585],[-107.33648475281186,48.09364456669919],[-107.33646434224747,48.09363603337961]]]]}"
0000000000000000076f,9484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33648475281186,48.09364456669919],[-107.33635716790607,48.09377216488585],[-107.33637048748851,48.09377189214281],[-107.3363844173364,48.09378501928899],[-107.33648474555035,48.093791916119535],[-107.33648428583204,48.09378301706054],[-107.33647096622951,48.093783289819946],[-107.33643529921291,48.093730399826924],[-107.33650526934024,48.09365752975985],[-107.33651843831524,48.09365275617602],[-107.33648475281186,48.09364456669919]]]}"
00000000000000002c80,9484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33651843831524,48.09365275617602],[-107.33650526934024,48.09365752975985],[-107.33643529921291,48.093730399826924],[-107.33647096622951,48.093783289819946],[-107.33648428583204,48.09378301706054],[-107.33645509952278,48.093725533288904],[-107.33652532179937,48.093657148271525],[-107.33651843831524,48.09365275617602]]]}"
00000000000000000770,9484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33656609838425,48.09367414380929],[-107.33653155032967,48.09364806943263],[-107.33651843831524,48.09365275617602],[-107.33652532179937,48.093657148271525],[-107.33645509952278,48.093725533288904],[-107.33648428583204,48.09378301706054],[-107.3365247043784,48.09379109782936],[-107.3365928881359,48.09367809908735],[-107.33656609838425,48.09367414380929]]]}"
00000000000000002c81,9484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33651843831524,48.09365275617602],[-107.33650526934024,48.09365752975985],[-107.33643529921291,48.093730399826924],[-107.33647096622951,48.093783289819946],[-107.33648428583204,48.09378301706054],[-107.33645509952278,48.093725533288904],[-107.33652532179937,48.093657148271525],[-107.33651843831524,48.09365275617602]]]}"
0000000000000000076a,9485,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33662707812337,48.09369525864707],[-107.33660641527476,48.093682240293276],[-107.3365928881359,48.09367809908735],[-107.3365247043784,48.09379109782936],[-107.33661207131814,48.09380718211363],[-107.3366327342349,48.09382020049546],[-107.33668576059856,48.093814624282665],[-107.33669367610636,48.09369389472613],[-107.33662707812337,48.09369525864707]]]}"
0000000000000000075c,9486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.336806461461,48.09368263349246],[-107.33669367610636,48.09369389472613],[-107.33668576059856,48.093814624282665],[-107.33682523026545,48.09380288848563],[-107.33683191857448,48.09380270865968],[-107.336806461461,48.09368263349246]]]}"
00000000000000000768,9487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3369392994441,48.093670990549235],[-107.33683973201968,48.09368199489546],[-107.336806461461,48.09368263349246],[-107.33683191857448,48.09380270865968],[-107.33686518924975,48.09380207004941],[-107.33696454942034,48.09378665165433],[-107.3369392994441,48.093670990549235]]]}"
00000000000000000764,9488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33707228819583,48.09366384824097],[-107.33704539666496,48.09365990886793],[-107.33699237036508,48.09366548526156],[-107.33697231780167,48.093665866850266],[-107.3369392994441,48.093670990549235],[-107.33696454942034,48.09378665165433],[-107.33703762851769,48.09378069365826],[-107.33709774623584,48.093783923271126],[-107.33707228819583,48.09366384824097]]]}"
00000000000000000763,9489,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3371589390344,48.09366210238069],[-107.33707228819583,48.09366384824097],[-107.33709774623584,48.093783923271126],[-107.33715127727118,48.09378731692888],[-107.33721823409176,48.093794867444856],[-107.33721859675478,48.093656432883286],[-107.3371589390344,48.09366210238069]]]}"
0000000000000000075b,9490,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33734495445533,48.09364938320146],[-107.33732500342046,48.09364974909986],[-107.33727151709931,48.093646426622655],[-107.33721859675478,48.093656432883286],[-107.33721823409176,48.093794867444856],[-107.33730524369338,48.093802036254495],[-107.33735877489752,48.093805429793285],[-107.33735164277302,48.09364920333957],[-107.33734495445533,48.09364938320146]]]}"
00000000000000000762,9491,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3374606841128,48.093848040169675],[-107.33747375157986,48.09384328220093],[-107.3374731409178,48.093829882312],[-107.3374606841128,48.093848040169675]]],[[[-107.33746483162223,48.09364692719489],[-107.33738491349492,48.093648564549646],[-107.33736496245196,48.093648930456574],[-107.33735164277302,48.09364920333957],[-107.33735877489752,48.093805429793285],[-107.3374721718921,48.093807567608344],[-107.33749193097827,48.09365528041954],[-107.33746483162223,48.09364692719489]]]]}"
0000000000000000075a,9492,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33763344089671,48.09368815697831],[-107.33761302978432,48.09367962391006],[-107.3375993516627,48.09367098203521],[-107.3375860319427,48.09367125495192],[-107.33749193097827,48.09365528041954],[-107.3374721718921,48.093807567608344],[-107.33748549164488,48.09380729470592],[-107.33747303485289,48.09382545255705],[-107.3374731409178,48.093829882312],[-107.33747375157986,48.09384328220093],[-107.33753325904506,48.09383311164446],[-107.33764676062945,48.093687884054596],[-107.33763344089671,48.09368815697831]]]}"
0000000000000000074f,9493,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33777449125144,48.09371213430409],[-107.3377605607217,48.093699007395394],[-107.33769320049855,48.093682471409565],[-107.33764676062945,48.093687884054596],[-107.33753325904506,48.09383311164446],[-107.33759362953647,48.09384082600422],[-107.33779633171959,48.093751881037086],[-107.33778214882808,48.09373426906599],[-107.33780817758328,48.09372032331733],[-107.33777449125144,48.09371213430409]]]}"
00000000000000000749,9494,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33795437982762,48.093855826506015],[-107.33796040042745,48.093842333557305],[-107.33793253910255,48.09381607973684],[-107.33791738680513,48.09377615308819],[-107.33788329725562,48.093758978225274],[-107.33787767975123,48.0937814570325],[-107.33785849008648,48.09379972374525],[-107.3378472103868,48.09384461032571],[-107.33779954869169,48.09382322330109],[-107.33782557751105,48.09380927752244],[-107.33783123968833,48.093786869782],[-107.33780434776173,48.093782930622616],[-107.33781021764666,48.093764936876404],[-107.33779633171959,48.093751881037086],[-107.33759362953647,48.09384082600422],[-107.33763481032885,48.0938668070193],[-107.33782863146945,48.093876276947256],[-107.33783485981462,48.09386719799051],[-107.33784863969048,48.093875824093786],[-107.3379822412016,48.093882080338766],[-107.33798831875544,48.093868500538704],[-107.33795437982762,48.093855826506015]],[[-107.33782092920183,48.09385407105393],[-107.33780745864118,48.093849843172606],[-107.33780786172456,48.09385882907123],[-107.33782092920183,48.09385407105393]]]}"
00000000000000000752,9495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33804802071388,48.09401025143852],[-107.33802760924291,48.09400171841528],[-107.3379985706766,48.09394873579019],[-107.33800444051475,48.09393074197645],[-107.33798259968827,48.093890995164536],[-107.3379822412016,48.093882080338766],[-107.33784863969048,48.093875824093786],[-107.33782261082395,48.093889769897565],[-107.33782863146945,48.093876276947256],[-107.33763481032885,48.0938668070193],[-107.33771354980058,48.09398579057376],[-107.3377333503652,48.09398092374164],[-107.33778785133133,48.09400663180988],[-107.33780785961399,48.09400617896224],[-107.33782898788117,48.09403254173671],[-107.3378558799954,48.09403648090314],[-107.33784174161072,48.09401893992554],[-107.33786113911059,48.09400508713843],[-107.337875322142,48.094022699185146],[-107.33795417058063,48.09399876237265],[-107.33795478141569,48.094012162297226],[-107.33796927835049,48.094038618105174],[-107.33798407230594,48.09406963008393],[-107.33803133137108,48.09408203116828],[-107.33805797123341,48.09408148519431],[-107.33806399184755,48.09406799218074],[-107.33804802071388,48.09401025143852]]]}"
00000000000000000750,9496,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33763481032885,48.0938668070193],[-107.33759362953647,48.09384082600422],[-107.33753325904506,48.09383311164446],[-107.33747375157986,48.09384328220093],[-107.3374606841128,48.093848040169675],[-107.3374542034099,48.093852634032075],[-107.33748349326332,48.093910101823404],[-107.3374792598561,48.09396372343529],[-107.33768737011385,48.09399523552713],[-107.33771354980058,48.09398579057376],[-107.33763481032885,48.0938668070193]]]}"
00000000000000000761,9497,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33767405409911,48.093995520534115],[-107.33768734945912,48.093995249926074]]},{""type"":""Polygon"",""coordinates"":[[[-107.33767405026512,48.09399550846102],[-107.3374792598561,48.09396372343529],[-107.33747364208942,48.09398620231316],[-107.33749032895163,48.094061772867896],[-107.33748532183114,48.094097651742565],[-107.33768956073845,48.09404435017573],[-107.33767405409911,48.093995520534115],[-107.33767405026512,48.09399550846102]]]}]}"
0000000000000000075e,9498,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33798407230594,48.09406963008393],[-107.33799785230947,48.094078256195786],[-107.33799846315891,48.09409165614],[-107.33803133137108,48.09408203116828],[-107.33798407230594,48.09406963008393]]],[[[-107.33771221968574,48.094101911139354],[-107.3377116089415,48.094088511188026],[-107.33769701061922,48.09406207107685],[-107.33768956073845,48.09404435017573],[-107.33748532183114,48.094097651742565],[-107.3374861401525,48.09411546571288],[-107.33751497026543,48.09416403466406],[-107.33773395866136,48.09414167394522],[-107.33771221968574,48.094101911139354]]]]}"
0000000000000000075d,9499,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33773395866136,48.09414167394522],[-107.33751497026543,48.09416403466406],[-107.33752971916799,48.094194975720306],[-107.3375442604282,48.09422150276982],[-107.337558757071,48.09424795875272],[-107.33755962006269,48.09426584384988],[-107.33758100053326,48.09429669191729],[-107.33776304152654,48.09419472793086],[-107.3377622800302,48.09417682709605],[-107.33773395866136,48.09414167394522]]]}"
00000000000000000772,9500,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33803133137108,48.09408203116828],[-107.33799846315891,48.09409165614],[-107.33799856928448,48.09409608591529],[-107.33801336328712,48.09412709792228],[-107.33804562066672,48.094104072988024],[-107.33805797123341,48.09408148519431],[-107.33803133137108,48.09408203116828]]],[[[-107.33777804301968,48.09423015405888],[-107.33776304152654,48.09419472793086],[-107.33758100053326,48.09429669191729],[-107.33760243800025,48.09432745315359],[-107.3376173377568,48.094362895166014],[-107.33764555752802,48.09439806426566],[-107.33782642207404,48.09426937102984],[-107.33777804301968,48.09423015405888]]]]}"
00000000000000000753,9501,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33801336328712,48.09412709792228],[-107.33802750181565,48.09414463890706],[-107.33804562066672,48.094104072988024],[-107.33801336328712,48.09412709792228]]],[[[-107.33791547363744,48.09432115333366],[-107.33789430050635,48.094294719361876],[-107.3378470412964,48.09428231816344],[-107.33782642207404,48.09426937102984],[-107.33764555752802,48.09439806426566],[-107.33764616824166,48.094411464297195],[-107.33768806201111,48.0944508298302],[-107.33792935981666,48.09433420929088],[-107.33791547363744,48.09432115333366]]]]}"
00000000000000000758,9502,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33799141322046,48.094377622614516],[-107.33792935981666,48.09433420929088],[-107.33768806201111,48.0944508298302],[-107.33775022123871,48.09449867322362],[-107.33800656578839,48.094417549701994],[-107.33799141322046,48.094377622614516]]]}"
00000000000000000754,9503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33804244394702,48.094474853756445],[-107.33802769444678,48.0944439126293],[-107.33801401590291,48.09443527069852],[-107.33800656578839,48.094417549701994],[-107.33775022123871,48.09449867322362],[-107.33775706046974,48.094502994214146],[-107.33777160202669,48.094529521377275],[-107.33781947225137,48.09455532273079],[-107.33781360220641,48.094573316752516],[-107.33784039310116,48.09457727172075],[-107.33806969496167,48.094487707812455],[-107.33804244394702,48.094474853756445]]]}"
00000000000000000799,9504,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33806969496167,48.094487707812455],[-107.33784039310116,48.09457727172075],[-107.33799625368725,48.0946321034351],[-107.3380507559023,48.094657811641056],[-107.33812419707093,48.09451341590865],[-107.33806969496167,48.094487707812455]]]}"
0000000000000000079f,9505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33819763689742,48.09451637182048],[-107.33814456421436,48.09452187790924],[-107.33812419707093,48.09451341590865],[-107.3380507559023,48.094657811641056],[-107.33807116772822,48.09466634475698],[-107.33816466116303,48.09466891885034],[-107.33822355932112,48.09464534757846],[-107.33824351108201,48.09464498146771],[-107.33826331205402,48.094640114454705],[-107.33819763689742,48.09451637182048]]]}"
000000000000000007ac,9506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33831654843083,48.094491599635326],[-107.33828403836597,48.094510139718274],[-107.33819763689742,48.09451637182048],[-107.33826331205402,48.094640114454705],[-107.33836804048613,48.09459772996095],[-107.3383943222371,48.094588268934416],[-107.33831654843083,48.094491599635326]]]}"
00000000000000000756,9507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33838758908871,48.09444102632841],[-107.33837487996118,48.09445469939962],[-107.33831654843083,48.094491599635326],[-107.3383943222371,48.094588268934416],[-107.33842050238366,48.09457882366965],[-107.33845974569381,48.094560174643775],[-107.33848592582238,48.094550729366674],[-107.33852430563933,48.09451419515758],[-107.33838758908871,48.09444102632841]]]}"
0000000000000000074c,9508,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33848465878528,48.09437650690377],[-107.33846572136942,48.09439925905818],[-107.33845240126577,48.09439953210877],[-107.33843244959222,48.094399898259056],[-107.33838758908871,48.09444102632841],[-107.33852430563933,48.09451419515758],[-107.33854360171163,48.09450035786462],[-107.3385630440128,48.09448657588148],[-107.33860780287208,48.094445463462826],[-107.33848465878528,48.09437650690377]]]}"
00000000000000000751,9509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33856059912281,48.09428562473896],[-107.3385545216552,48.094299204681],[-107.33854166178926,48.094308376866884],[-107.33848465878528,48.09437650690377],[-107.33860780287208,48.094445463462826],[-107.33862724513266,48.09443168148212],[-107.33869384585002,48.09443031608335],[-107.3387200258929,48.094420870767856],[-107.33856059912281,48.09428562473896]]]}"
0000000000000000074d,9510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3387056900622,48.09425140694761],[-107.33867200272664,48.09424321819235],[-107.3386711391891,48.094225333126765],[-107.33867761989946,48.09422073914931],[-107.33866307764772,48.09419421229724],[-107.33861831915253,48.094235324535724],[-107.33859167902145,48.09423587067381],[-107.33858560157306,48.094249450604465],[-107.3386057609932,48.09425349844345],[-107.33858606179889,48.09425834971957],[-107.33857993970327,48.09427185857907],[-107.33856697825229,48.094281046530455],[-107.33856059912281,48.09428562473896],[-107.3387200258929,48.094420870767856],[-107.33874630752815,48.09441140967964],[-107.33879228844647,48.094397097255964],[-107.33881193847051,48.094387729281024],[-107.3387056900622,48.09425140694761]]]}"
000000000000000007ae,9511,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33867583125267,48.0941806103364],[-107.33866307764772,48.09419421229724],[-107.33867761989946,48.09422073914931],[-107.33871661034755,48.09419760506533],[-107.33867583125267,48.0941806103364]]],[[[-107.33878356938537,48.094205154490915],[-107.33871926259843,48.09425561895815],[-107.3387056900622,48.09425140694761],[-107.33881193847051,48.094387729281024],[-107.3388703758869,48.09435525861922],[-107.3389096189215,48.09433660949563],[-107.33892247876005,48.09432743725615],[-107.33896146928112,48.094304303023726],[-107.33878356938537,48.094205154490915]]]]}"
0000000000000000074b,9512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3388604787154,48.09413658720679],[-107.33886073118339,48.09414107229128],[-107.33880939058389,48.094186794326085],[-107.33878356938537,48.094205154490915],[-107.33896146928112,48.094304303023726],[-107.33898080981028,48.0942905367794],[-107.33901245587377,48.09425411147719],[-107.33904485935336,48.09423114146344],[-107.3388604787154,48.09413658720679]]]}"
000000000000000007cf,9513,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.338937640293,48.094072505034546],[-107.33892508230794,48.094090678923294],[-107.33889926120467,48.09410903908325],[-107.33887359095448,48.094131900094226],[-107.3388604787154,48.09413658720679],[-107.33904485935336,48.09423114146344],[-107.33909992608227,48.09412282724795],[-107.338937640293,48.094072505034546]]]}"
00000000000000000746,9514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33900102128855,48.09399979693888],[-107.3390011275355,48.094004226702225],[-107.33897535115393,48.0940226579266],[-107.338937640293,48.094072505034546],[-107.33909992608227,48.09412282724795],[-107.33912513589192,48.094091067100116],[-107.33914249156057,48.09403260028318],[-107.33915520035494,48.0940189272286],[-107.33900102128855,48.09399979693888]]]}"
0000000000000000074a,9515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33901709766204,48.09391461731062],[-107.33901791673551,48.09393243118666],[-107.33899847481459,48.0939462131069],[-107.33899979885025,48.09397299713228],[-107.33900102128855,48.09399979693888],[-107.33915520035494,48.0940189272286],[-107.33917392941247,48.093991761121146],[-107.33918566811799,48.093955773350714],[-107.33920480054896,48.09393759316886],[-107.33901709766204,48.09391461731062]]]}"
00000000000000000747,9516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33903266430721,48.09381602219172],[-107.33903363428506,48.093838336859015],[-107.33901709766204,48.09391461731062],[-107.33920480054896,48.09393759316886],[-107.33921735837733,48.09391941930044],[-107.33921495781865,48.093865890872614],[-107.33903266430721,48.09381602219172]]]}"
00000000000000000704,9517,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33920939915889,48.09374537903246],[-107.33901633282557,48.09374936713584],[-107.33903083060352,48.09377582262945],[-107.3390324118162,48.09381153713604],[-107.33903266430721,48.09381602219172],[-107.33921495781865,48.093865890872614],[-107.33921889162553,48.093807713215995],[-107.33921832496465,48.09379438443933],[-107.33921684984446,48.09376309969415],[-107.33920939915889,48.09374537903246]]]}"
