system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000745,9518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33915958809145,48.09367494957182],[-107.33913126529428,48.093639797206],[-107.33912442594712,48.09363547638749],[-107.3389880101596,48.09371421467456],[-107.33901633282557,48.09374936713584],[-107.33920939915889,48.09374537903246],[-107.33915958809145,48.09367494957182]]]}"
0000000000000000074e,9519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33910304415247,48.09360462908635],[-107.33908890512629,48.09358708845322],[-107.33907436271585,48.09356056198771],[-107.33906752339325,48.09355624117102],[-107.33891753550643,48.093630767316455],[-107.33894621675272,48.09367483452578],[-107.3389880101596,48.09371421467456],[-107.33912442594712,48.09363547638749],[-107.33910304415247,48.09360462908635]]]}"
00000000000000000741,9520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33904006452734,48.093538973669865],[-107.33901220231016,48.093512720337465],[-107.33881981034105,48.093534466421595],[-107.33891008500828,48.093613046671415],[-107.33891753550643,48.093630767316455],[-107.33906752339325,48.09355624117102],[-107.33904006452734,48.093538973669865]]]}"
00000000000000000719,9521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3389909715872,48.09348637387394],[-107.33899000162288,48.09346405935544],[-107.3389760705593,48.093450932698936],[-107.3389623473505,48.093442219992035],[-107.33894090886885,48.093411459604205],[-107.33880470166618,48.093494611228785],[-107.33880567151633,48.09351692576502],[-107.33881981034105,48.093534466421595],[-107.33901220231016,48.093512720337465],[-107.3389909715872,48.09348637387394]]]}"
00000000000000000733,9522,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33893345839081,48.09339373903449],[-107.33888421495026,48.09333663853676],[-107.33872764115762,48.09341132825348],[-107.33880347935114,48.093467811674444],[-107.3388044492015,48.0934901261993],[-107.33880470166618,48.093494611228785],[-107.33894090886885,48.093411459604205],[-107.33893345839081,48.09339373903449]]]}"
00000000000000000717,9523,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33887712322816,48.09332783270785],[-107.33884905348881,48.09329716548847],[-107.33883512255328,48.09328403884995],[-107.33882144409723,48.09327539722304],[-107.33880766405427,48.093266771362465],[-107.33879419343887,48.093262543668445],[-107.33863818640903,48.09335056179421],[-107.33872764115762,48.09341132825348],[-107.33888421495026,48.09333663853676],[-107.33887712322816,48.09332783270785]]]}"
00000000000000000714,9524,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3387330038618,48.09323701650131],[-107.33870575328763,48.093224162928834],[-107.33869830296945,48.09320644240002],[-107.33866457192026,48.09319818270633],[-107.33864380193542,48.093180735242825],[-107.33857760798442,48.09333843422531],[-107.3386312456112,48.093346256727564],[-107.33863818640903,48.09335056179421],[-107.33879419343887,48.093262543668445],[-107.3387330038618,48.09323701650131]]]}"
0000000000000000072b,9525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33862379392096,48.09318118825098],[-107.33859052317878,48.0931818274656],[-107.33854387581272,48.09318282655671],[-107.33853112255767,48.093196428232616],[-107.33847773765063,48.0931930906948],[-107.33849034554953,48.09332678162658],[-107.33857760798442,48.09333843422531],[-107.33864380193542,48.093180735242825],[-107.33862379392096,48.09318118825098]]]}"
00000000000000000715,9526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33847773765063,48.0931930906948],[-107.33844436535483,48.09319374562449],[-107.33840440635527,48.09319456470973],[-107.33838435374442,48.09319494659152],[-107.33837153890995,48.09320418962717],[-107.33834525817333,48.09321365037232],[-107.33836485096194,48.09335171754994],[-107.33844379964596,48.09332776490837],[-107.33849034554953,48.09332678162658],[-107.33847773765063,48.0931930906948]]]}"
00000000000000000716,9527,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33834525817333,48.09321365037232],[-107.33826651752281,48.09324201680918],[-107.33821323889161,48.09324310882041],[-107.33822635058962,48.09338576998607],[-107.33829968212379,48.093384296095905],[-107.33835821958257,48.09335181063966],[-107.33836485096194,48.09335171754994],[-107.33834525817333,48.09321365037232]]]}"
0000000000000000075f,9528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33821323889161,48.09324310882041],[-107.33819333252913,48.0932435459714],[-107.33811341465184,48.09324518391443],[-107.33808004243856,48.09324583871588],[-107.33808044481164,48.09340217267027],[-107.3380869253984,48.093397578807895],[-107.33815975207571,48.09338713497702],[-107.33822635058962,48.09338576998607],[-107.33821323889161,48.09324310882041]]]}"
00000000000000000736,9529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33802028334563,48.09325152446552],[-107.33795307436782,48.09323948956964],[-107.33793352518141,48.09339618954223],[-107.33800700727991,48.09339921667317],[-107.3380409458452,48.093411890586204],[-107.33808044481164,48.09340217267027],[-107.33808004243856,48.09324583871588],[-107.33802028334563,48.09325152446552]]]}"
00000000000000000760,9530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33794644303795,48.09323958262942],[-107.33783942611709,48.09323286730572],[-107.33782595576913,48.09322863947162],[-107.33777665591819,48.09331897332121],[-107.33779058632763,48.093332100135605],[-107.33780497679467,48.09335412592109],[-107.33788672711344,48.09339268752382],[-107.33793352518141,48.09339618954223],[-107.33795307436782,48.09323948956964],[-107.33794644303795,48.09323958262942]]]}"
00000000000000000766,9531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33780533710504,48.09321569257916],[-107.33779788729171,48.09319797197042],[-107.33776981886675,48.09316730447758],[-107.33765295192407,48.09323668835851],[-107.33768811159693,48.09327616184536],[-107.33776960918692,48.0933102384803],[-107.33777665591819,48.09331897332121],[-107.33782595576913,48.09322863947162],[-107.33780533710504,48.09321569257916]]]}"
00000000000000000765,9532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33774088738372,48.09311875228528],[-107.33774052894435,48.09310983758854],[-107.33760141916552,48.09313048922449],[-107.33760192380221,48.09313945923618],[-107.3376031006116,48.09316618758445],[-107.33760350365426,48.09317517336795],[-107.3376387692944,48.09321907653238],[-107.33765295192407,48.09323668835851],[-107.33776981886675,48.09316730447758],[-107.33776297986277,48.09316298359213],[-107.33776884963642,48.09314499006374],[-107.33774088738372,48.09311875228528]]]}"
00000000000000000769,9533,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33771736121832,48.09303886226062],[-107.33755702258946,48.093033167233905],[-107.33755784097474,48.09305098084079],[-107.33758692283917,48.09310403380311],[-107.33760141916552,48.09313048922449],[-107.33774052894435,48.09310983758854],[-107.33771736121832,48.09303886226062]]]}"
0000000000000000073a,9534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33757259224001,48.092934573931096],[-107.33760790227012,48.09297854798752],[-107.33755630579766,48.093015337867406],[-107.33755702258946,48.093033167233905],[-107.33771736121832,48.09303886226062],[-107.33770965914863,48.09301665670752],[-107.33773568738044,48.09300271118243],[-107.33774038021399,48.092957989459784],[-107.33757259224001,48.092934573931096]]]}"
00000000000000000732,9535,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33758122127881,48.092831675705746],[-107.33752207381417,48.09285076071041],[-107.33754513495495,48.092917306166186],[-107.33756590403571,48.092934753803085],[-107.33757259224001,48.092934573931096],[-107.33774038021399,48.092957989459784],[-107.33774997804566,48.09287740547536],[-107.33758122127881,48.092831675705746]]]}"
00000000000000000734,9536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33781112272219,48.092755515285425],[-107.33760020278957,48.09280899549445],[-107.33758122127881,48.092831675705746],[-107.33774997804566,48.09287740547536],[-107.33775559542663,48.09285492706584],[-107.3377747845851,48.09283666071525],[-107.33781377366306,48.09281352764304],[-107.33781846635966,48.092768806081196],[-107.33781112272219,48.092755515285425]]]}"
0000000000000000073f,9537,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33780367297523,48.09273779483077],[-107.33777438325934,48.092680328416975],[-107.33765486724316,48.09269169932105],[-107.33764705916997,48.092665064251364],[-107.33762138959652,48.09268792428117],[-107.33760020278957,48.09280899549445],[-107.33781112272219,48.092755515285425],[-107.33780367297523,48.09273779483077]]]}"
0000000000000000073e,9538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33746237561553,48.09270901251826],[-107.33745124666282,48.092758398858365],[-107.33749349683772,48.09280667793339],[-107.33750753300855,48.09282423433858],[-107.33752171542407,48.09284184605711],[-107.33752207381417,48.09285076071041],[-107.33758122127881,48.092831675705746],[-107.33760020278957,48.09280899549445],[-107.33762138959652,48.09268792428117],[-107.33746237561553,48.09270901251826]]]}"
00000000000000000740,9539,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33763879109232,48.09262953034387],[-107.33748472717508,48.09261482754397],[-107.33748518715198,48.092623726393604],[-107.33746191564522,48.092700113653905],[-107.33746237561553,48.09270901251826],[-107.33762138959652,48.09268792428117],[-107.33764705916997,48.092665064251364],[-107.33763879109232,48.09262953034387]]]}"
00000000000000000739,9540,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33749402393545,48.09252524266262],[-107.33749417465175,48.09252974338247],[-107.3374816737177,48.09254782970529],[-107.33748207673915,48.092556815384015],[-107.33748274438625,48.092570128106736],[-107.33748472717508,48.09261482754397],[-107.33763879109232,48.09262953034387],[-107.33762343182495,48.09258519064914],[-107.33764139936667,48.09254012530553],[-107.33749402393545,48.09252524266262]]]}"
0000000000000000073c,9541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33749019671964,48.09244050260735],[-107.33749101508842,48.09245831601414],[-107.3374923871985,48.09248961580969],[-107.33749402393545,48.09252524266262],[-107.33764139936667,48.09254012530553],[-107.33764119167716,48.09253571142596],[-107.33765028034662,48.09244171280297],[-107.33749019671964,48.09244050260735]]]}"
0000000000000000072f,9542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33752567186083,48.092341473449814],[-107.3375132156469,48.09235963078453],[-107.33748897532566,48.09241370355097],[-107.33749019671964,48.09244050260735],[-107.33765028034662,48.09244171280297],[-107.33765472080928,48.09239250662125],[-107.33767380814204,48.0923742562232],[-107.33752567186083,48.092341473449814]]]}"
00000000000000000726,9543,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3376286505533,48.09225903547376],[-107.3376154374322,48.09226373799629],[-107.33758925900538,48.09227318258111],[-107.33756323129947,48.0922871278593],[-107.33752567186083,48.092341473449814],[-107.33767380814204,48.0923742562232],[-107.33771887405142,48.09233754402717],[-107.3376286505533,48.09225903547376]]]}"
0000000000000000073b,9544,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33775317158938,48.09221178712526],[-107.33769402511709,48.09223087198546],[-107.3376286505533,48.09225903547376],[-107.33771887405142,48.09233754402717],[-107.33772550520405,48.09233745098921],[-107.33775189138726,48.09233242021582],[-107.33777215110405,48.092336452349535],[-107.3377855150089,48.0923362505],[-107.33779883427833,48.09233597757395],[-107.3378119012008,48.092331219709976],[-107.33775317158938,48.09221178712526]]]}"
00000000000000000731,9545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33789177331475,48.09218216586914],[-107.33787845408735,48.09218243880623],[-107.33779292154541,48.092206554509566],[-107.33777960232321,48.09220682743291],[-107.33775317158938,48.09221178712526],[-107.3378119012008,48.092331219709976],[-107.337890998288,48.092311768748544],[-107.33791115644847,48.092315816616136],[-107.33792432495748,48.09231104297305],[-107.33789177331475,48.09218216586914]]]}"
00000000000000000737,9546,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33801776828284,48.09216620107168],[-107.33789177331475,48.09218216586914],[-107.33792432495748,48.09231104297305],[-107.33796367192936,48.092296824641835],[-107.33798326386287,48.09228754408056],[-107.33799597225693,48.092273871644274],[-107.33804276899636,48.09227737356845],[-107.33806236091671,48.0922680929948],[-107.33801776828284,48.09216620107168]]]}"
00000000000000000735,9547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33812232634462,48.09211947625966],[-107.33811584599839,48.09212407000648],[-107.33805103791248,48.092165562096405],[-107.33801776828284,48.09216620107168],[-107.33806236091671,48.0922680929948],[-107.33815401550063,48.092230468714064],[-107.33819372096036,48.092225164852486],[-107.33812232634462,48.09211947625966]]]}"
00000000000000000738,9548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33822729978665,48.092081579054316],[-107.33820066131086,48.09208212501934],[-107.33816106216763,48.09209185847049],[-107.33812232634462,48.09211947625966],[-107.33819372096036,48.092225164852486],[-107.33824663954432,48.09221515837116],[-107.33831828658528,48.09217798687599],[-107.338331858287,48.092182198796195],[-107.33822729978665,48.092081579054316]]]}"
00000000000000000727,9549,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33837957923316,48.09206059869547],[-107.338366512399,48.09206535661003],[-107.33830721525686,48.09207994111377],[-107.33822729978665,48.092081579054316],[-107.338331858287,48.092182198796195],[-107.33841188025556,48.092184990369475],[-107.33837957923316,48.09206059869547]]]}"
0000000000000000070d,9550,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33851205457277,48.09204003952711],[-107.3384587775269,48.09204113160953],[-107.33837957923316,48.09206059869547],[-107.33841188025556,48.092184990369475],[-107.33849878131146,48.09218772832348],[-107.33856634766495,48.09220867716187],[-107.33851205457277,48.09204003952711]]]}"
00000000000000000728,9551,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33862710801407,48.092225292759295],[-107.3386273104564,48.09222975503014]]},{""type"":""Polygon"",""coordinates"":[[[-107.33864524731241,48.092037309188484],[-107.33851205457277,48.09204003952711],[-107.33856634766495,48.09220867716187],[-107.33859334499535,48.092217045623826],[-107.33862707513511,48.092225305211294],[-107.33864565257038,48.09219363946847],[-107.33865187847776,48.09203721608668],[-107.33864524731241,48.092037309188484]]]}]}"
0000000000000000070c,9552,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33872556637627,48.092044656472275],[-107.33865187847776,48.09203721608668],[-107.33864565257038,48.09219363946847],[-107.33880594249611,48.09205191684688],[-107.33872556637627,48.092044656472275]]]}"
00000000000000000712,9553,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33890121922578,48.0920946174151],[-107.3388608008955,48.09208653790368],[-107.33886044216796,48.09207762339372],[-107.33883942014019,48.09205569142749],[-107.33880594249611,48.09205191684688],[-107.33864565257038,48.09219363946847],[-107.33862732758499,48.09222979013357],[-107.33864794621329,48.092242736607034],[-107.33891550853322,48.09211665827052],[-107.33891530068685,48.09211224443329],[-107.33890121922578,48.0920946174151]]]}"
00000000000000000711,9554,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33893030283394,48.09214766895923],[-107.33892943911496,48.092129784614436],[-107.33891550853322,48.09211665827052],[-107.33864794621329,48.092242736607034],[-107.33869474331586,48.09224623820172],[-107.33870785486113,48.09224155129819],[-107.33872174074018,48.09225460663114],[-107.33876195132943,48.092258272374515],[-107.33883599849229,48.09227462723521],[-107.33891641986465,48.09228195860742],[-107.33895765906297,48.09216495182754],[-107.33893030283394,48.09214766895923]]]}"
00000000000000000713,9555,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33907176605999,48.09218047142947],[-107.33905175849412,48.09218092450692],[-107.33897148342196,48.092173648567524],[-107.33895765906297,48.09216495182754],[-107.33891641986465,48.09228195860742],[-107.33892300645314,48.0922817944109],[-107.33895025651194,48.09229464770399],[-107.33909054239912,48.09230072234708],[-107.33907176605999,48.09218047142947]]]}"
0000000000000000070f,9556,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3392044996921,48.09216884151817],[-107.3391512220699,48.09216993400267],[-107.33907176605999,48.09218047142947],[-107.33909054239912,48.09230072234708],[-107.33915091180997,48.09230843552862],[-107.33920500883903,48.092325156362044],[-107.33923143988987,48.092320196250725],[-107.3392044996921,48.09216884151817]]]}"
00000000000000000710,9557,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33921786374259,48.09216863946594],[-107.3392044996921,48.09216884151817],[-107.33923143988987,48.092320196250725],[-107.3392977847161,48.09231434564645],[-107.33933712713291,48.092152781817155],[-107.33921786374259,48.09216863946594]]]}"
0000000000000000070e,9558,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33939673416909,48.09214259471577],[-107.33939004598008,48.09214277471189],[-107.33933712713291,48.092152781817155],[-107.3392977847161,48.09231434564645],[-107.33931110419147,48.09231407250522],[-107.33938382306042,48.09229919838029],[-107.33941730119892,48.09230297276437],[-107.33944358131077,48.09229351190536],[-107.33951583971617,48.092269738916755],[-107.33958060278087,48.092228174690554],[-107.33939673416909,48.09214259471577]]]}"
00000000000000000718,9559,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33947343032978,48.09206961593627],[-107.3394477618029,48.09209247616917],[-107.33942255370656,48.0921242351493],[-107.33939673416909,48.09214259471577],[-107.33958060278087,48.092228174690554],[-107.33963244982137,48.09219586923749],[-107.3396653611277,48.092186315165904],[-107.33967684609398,48.0921458436929],[-107.33947343032978,48.09206961593627]]]}"
00000000000000000744,9560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3394429150646,48.09198535205663],[-107.33944327393536,48.09199426654511],[-107.33945781617132,48.092020792167695],[-107.33947991059648,48.09206502210448],[-107.33947343032978,48.09206961593627],[-107.33967684609398,48.0921458436929],[-107.33968332636452,48.092141249840594],[-107.33972042279592,48.092078004941186],[-107.33971966028031,48.092060104869525],[-107.33971787035385,48.09201997776002],[-107.3394429150646,48.09198535205663]]]}"
000000000000000006eb,9561,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33969516409287,48.09196234854771],[-107.33964653223194,48.09191864935858],[-107.33961126450767,48.09187474807303],[-107.3395974846454,48.091866122551515],[-107.33942898427074,48.091972225828805],[-107.3394429150646,48.09198535205663],[-107.33971787035385,48.09201997776002],[-107.33971725883107,48.09200657837261],[-107.33969516409287,48.09196234854771]]]}"
00000000000000000705,9562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33954921196526,48.09183133784547],[-107.33949517221946,48.09181453051482],[-107.33944766214228,48.09179764576747],[-107.33936703350821,48.09192879963072],[-107.33938050380769,48.091933027144876],[-107.3394154569935,48.091968085159486],[-107.33942898427074,48.091972225828805],[-107.3395974846454,48.091866122551515],[-107.33954921196526,48.09183133784547]]]}"
00000000000000000707,9563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33942775629478,48.09179808314964],[-107.33936738745687,48.09179037020285],[-107.33930737752519,48.09179157167285],[-107.33924572887476,48.09190004529735],[-107.33936703350821,48.09192879963072],[-107.33944766214228,48.09179764576747],[-107.33942775629478,48.09179808314964]]]}"
00000000000000000702,9564,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33929405823771,48.091791844806075],[-107.33919337289666,48.091776036679626],[-107.33918653385777,48.0917717160111],[-107.33910401375033,48.09186275835494],[-107.33915106317649,48.09187074459511],[-107.33919867934218,48.09189205910187],[-107.33924572887476,48.09190004529735],[-107.33930737752519,48.09179157167285],[-107.33929405823771,48.091791844806075]]]}"
00000000000000000709,9565,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33916591516225,48.09175876977131],[-107.33910539569759,48.0917465560126],[-107.33907109904268,48.09172496841288],[-107.33906426003611,48.09172064773901],[-107.33899000925054,48.09184722309558],[-107.33910401375033,48.09186275835494],[-107.33918653385777,48.0917717160111],[-107.33916591516225,48.09175876977131]]]}"
0000000000000000070b,9566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33896414185354,48.09171816762773],[-107.33893020410925,48.091705494429505],[-107.33886192830606,48.09181850611202],[-107.33888907174857,48.09182692973828],[-107.33894270748176,48.09183475188915],[-107.33896980633894,48.09184310442045],[-107.33899000925054,48.09184722309558],[-107.33906426003611,48.09172064773901],[-107.33896414185354,48.09171816762773]]]}"
000000000000000006f3,9567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33892336513313,48.09170117374643],[-107.33889622176123,48.09169275014826],[-107.33882829715408,48.09166288729653],[-107.33881497798048,48.091663160359644],[-107.33872128592589,48.09180351666958],[-107.338728018646,48.09180340779741],[-107.33880829266128,48.09181068391615],[-107.33886192830606,48.09181850611202],[-107.33893020410925,48.091705494429505],[-107.33892336513313,48.09170117374643]]]}"
0000000000000000070a,9568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33873445180676,48.09165139938659],[-107.33868694267879,48.091634514290675],[-107.33859432173162,48.091797168448494],[-107.33865433121764,48.091795967435964],[-107.33872128592589,48.09180351666958],[-107.33881497798048,48.091663160359644],[-107.33873445180676,48.09165139938659]]]}"
000000000000000006fb,9569,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33863928275396,48.091613128538846],[-107.3385652371263,48.09159677369336],[-107.33855155935395,48.091588132288315],[-107.33854487132388,48.09158831221954],[-107.3385271147153,48.09178513423859],[-107.33858100254294,48.09179744148019],[-107.33859432173162,48.091797168448494],[-107.33868694267879,48.091634514290675],[-107.33863928275396,48.091613128538846]]]}"
00000000000000000723,9570,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33851844091387,48.09159327205619],[-107.33849828293395,48.09158922436739],[-107.33848496383342,48.09158949738244],[-107.33847164473467,48.091589770395565],[-107.33845832563769,48.09159004340682],[-107.3384445463186,48.0915814177526],[-107.33840397800347,48.09156883747266],[-107.33837693659007,48.091560397973375],[-107.3383722894746,48.091605189582516],[-107.33852052824227,48.09178529840343],[-107.3385271147153,48.09178513423859],[-107.33854487132388,48.09158831221954],[-107.33851844091387,48.09159327205619]]]}"
00000000000000000729,9571,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3383722894746,48.091605189582516],[-107.33825037756694,48.09171037817046],[-107.33826430767333,48.091723504521504],[-107.33829140609461,48.091731857237896],[-107.33837254293616,48.09175701795164],[-107.33845332132621,48.09177326414198],[-107.33849363746015,48.091781359558496],[-107.33852052824227,48.09178529840343],[-107.3383722894746,48.091605189582516]]]}"
0000000000000000072c,9572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33836340973373,48.09155625717743],[-107.33830304222079,48.09154854356242],[-107.33829620339232,48.09154422284376],[-107.3381147874272,48.09165958165757],[-107.33814908310492,48.09168116959727],[-107.33825037756694,48.09171037817046],[-107.3383722894746,48.091605189582516],[-107.33837693659007,48.091560397973375],[-107.33836340973373,48.09155625717743]]]}"
0000000000000000072e,9573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33825359447383,48.09148703087191],[-107.3382396644528,48.091473904576276],[-107.3380242671755,48.091576518540215],[-107.3380395205426,48.09161642774669],[-107.3381147874272,48.09165958165757],[-107.33829620339232,48.09154422284376],[-107.33825359447383,48.09148703087191]]]}"
0000000000000000072d,9574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33799931141496,48.09146541858812],[-107.33799364982494,48.09148782533275],[-107.33802232829098,48.09153189109023],[-107.33800293219963,48.09154574322161],[-107.33801706986601,48.09156328336734],[-107.3380242671755,48.091576518540215],[-107.3382396644528,48.091473904576276],[-107.33822548203864,48.09145629342281],[-107.33822415388703,48.091425065344225],[-107.33823701271646,48.09141589373096],[-107.33799931141496,48.09146541858812]]]}"
00000000000000000721,9575,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33800105518091,48.09135813145228],[-107.33799931141496,48.09146541858812],[-107.33823701271646,48.09141589373096],[-107.33824997313079,48.091406706351904],[-107.33824849872889,48.091375422996435],[-107.33800105518091,48.09135813145228]]]}"
0000000000000000072a,9576,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33804351279313,48.091263480234296],[-107.33803152186785,48.091294981169185],[-107.33800610583003,48.09132232552414],[-107.33800105518091,48.09135813145228],[-107.33824849872889,48.091375422996435],[-107.33824793236919,48.0913620948239],[-107.33826084812492,48.09135283638028],[-107.33827380851325,48.0913436490097],[-107.33804351279313,48.091263480234296]]]}"
00000000000000000724,9577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33814684627337,48.091189957855306],[-107.33813409368742,48.09120355894508],[-107.33809535884822,48.09123117623107],[-107.33808285862334,48.091249262166876],[-107.33804351279313,48.091263480234296],[-107.33827380851325,48.0913436490097],[-107.33828630870839,48.09132556301722],[-107.33829926908393,48.09131637564831],[-107.33831835563194,48.09129812551599],[-107.33814684627337,48.091189957855306]]]}"
000000000000000006fd,9578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33823033576364,48.0911212310377],[-107.33822410801572,48.09113030953011],[-107.33817226214735,48.09116261353615],[-107.33814684627337,48.091189957855306],[-107.33831835563194,48.09129812551599],[-107.33838842007137,48.09122524186974],[-107.33823033576364,48.0911212310377]]]}"
00000000000000000722,9579,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33830703090223,48.091048254637016],[-107.33828789985465,48.09106643360407],[-107.33824916521621,48.09109405087495],[-107.33823656350873,48.091112152546536],[-107.33823033576364,48.0911212310377],[-107.33838842007137,48.09122524186974],[-107.33842679617798,48.091188710107986],[-107.33847155077981,48.09114760044348],[-107.33830703090223,48.091048254637016]]]}"
00000000000000000701,9580,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33839062148981,48.09097951211214],[-107.33836470100432,48.09099788674989],[-107.33833953776316,48.091029715850105],[-107.33832642666798,48.091034402583645],[-107.33830703090223,48.091048254637016],[-107.33847155077981,48.09114760044348],[-107.33850380526953,48.091124576735155],[-107.33854809485393,48.09107012322858],[-107.33839062148981,48.09097951211214]]]}"
000000000000000006fc,9581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33839444957749,48.09091690817062],[-107.33840980941126,48.090961246318415],[-107.33839062148981,48.09097951211214],[-107.33854809485393,48.09107012322858],[-107.3385605502108,48.09105196622719],[-107.3386099958891,48.090966136583546],[-107.33860902606776,48.090943823128804],[-107.33839444957749,48.09091690817062]]]}"
00000000000000000708,9582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33837812009378,48.090850256636166],[-107.33839444957749,48.09091690817062],[-107.33860902606776,48.090943823128804],[-107.33860168237631,48.09093053285699],[-107.33860637369771,48.090885812895586],[-107.3385977015167,48.090841294920686],[-107.33860408001044,48.09083671702621],[-107.33837812009378,48.090850256636166]]]}"
0000000000000000071d,9583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33836669462211,48.09074774433224],[-107.33837725661152,48.0908323727224],[-107.33837812009378,48.090850256636166],[-107.33860408001044,48.09083671702621],[-107.33861642902741,48.09081413060566],[-107.3386277066026,48.09076924657969],[-107.3386427080178,48.09080467026293],[-107.33865398556055,48.090759786242785],[-107.33836669462211,48.09074774433224]]]}"
000000000000000006f8,9584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33846890570254,48.09064740848514],[-107.33845680911965,48.090674479605205],[-107.338443849,48.090683666876586],[-107.33844466788163,48.09070147966607],[-107.3384264498341,48.09074205873639],[-107.33836597736756,48.09072991575973],[-107.33836669462211,48.09074774433224],[-107.33865398556055,48.090759786242785],[-107.33865373309916,48.09075530144645],[-107.33867858188438,48.09071462923226],[-107.33846890570254,48.09064740848514]]]}"
