system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000700,9585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3385118708733,48.09056617319158],[-107.33846829460968,48.0906340094292],[-107.33846890570254,48.09064740848514],[-107.33867858188438,48.09071462923226],[-107.33870925484442,48.0906558932628],[-107.33872787594412,48.090624299547265],[-107.3385118708733,48.09056617319158]]]}"
000000000000000006fe,9586,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33854233608105,48.09050302373646],[-107.3385118708733,48.09056617319158],[-107.33872787594412,48.090624299547265],[-107.33875834091656,48.09056114995955],[-107.3387625270134,48.09050746076271],[-107.33854233608105,48.09050302373646]]]}"
000000000000000006f9,9587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33874630315744,48.09044523928987],[-107.3387251757995,48.090418878495825],[-107.33869563334783,48.09035693014674],[-107.33851401616782,48.090467873239],[-107.3385144764223,48.09047677171271],[-107.33852815379848,48.090485412950144],[-107.33854233608105,48.09050302373646],[-107.3387625270134,48.09050746076271],[-107.33876732429641,48.09046717062625],[-107.33874630315744,48.09044523928987]]]}"
000000000000000006f7,9588,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33868782475732,48.090330296359525],[-107.33861066884795,48.09024703391889],[-107.33860357772579,48.09023822857277],[-107.33843839210314,48.09041580635256],[-107.3384787067871,48.09042390160282],[-107.33851401616782,48.090467873239],[-107.33869563334783,48.09035693014674],[-107.33868782475732,48.090330296359525]]]}"
000000000000000006f5,9589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33856949067103,48.090221055047905],[-107.33857561195246,48.09020754725205],[-107.33854102004646,48.0901814042299],[-107.33850693309371,48.09016423069879],[-107.33849304802781,48.09015117583397],[-107.33831730204088,48.090391465195886],[-107.33835077797663,48.090395239871086],[-107.33840441124221,48.090403062172356],[-107.33843839210314,48.09041580635256],[-107.33860357772579,48.09023822857277],[-107.33856949067103,48.090221055047905]]]}"
000000000000000006ff,9590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33847947700038,48.09014696408242],[-107.33844564256857,48.09013427528262],[-107.33835813528374,48.09011813833914],[-107.3383143516367,48.09018156023995],[-107.33837496940181,48.09019375845176],[-107.33839548524278,48.09020672027334],[-107.33839609631771,48.09022011922113],[-107.3384048697562,48.090264620930284],[-107.33835807530461,48.090261119259026],[-107.33833802428711,48.09026150106935],[-107.3382643402784,48.090254060539934],[-107.33818912128781,48.0903583184897],[-107.33824254659363,48.09036172718728],[-107.33827000265264,48.09037899394301],[-107.33831036182167,48.09038716033399],[-107.33831730204088,48.090391465195886],[-107.33849304802781,48.09015117583397],[-107.33847947700038,48.09014696408242]]]}"
0000000000000000071e,9591,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33829766387836,48.090105995436794],[-107.33823969818474,48.09015180657226],[-107.33824658139923,48.09015619825815],[-107.3383143516367,48.09018156023995],[-107.33835813528374,48.09011813833914],[-107.33829766387836,48.090105995436794]]],[[[-107.33825066308324,48.090245419298356],[-107.3381632004531,48.090229353213886],[-107.3381497310716,48.09022512564262],[-107.33802138837763,48.09033497571292],[-107.33805522267994,48.09034766471424],[-107.33814891304546,48.09035465257919],[-107.33818912128781,48.0903583184897],[-107.3382643402784,48.090254060539934],[-107.33825066308324,48.090245419298356]]]]}"
0000000000000000071c,9592,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3380953857135,48.090203920027164],[-107.33807461765406,48.09018647338662],[-107.33804762202254,48.0901781050592],[-107.33802696017554,48.09016508785826],[-107.33798786801628,48.090331129849886],[-107.33801450517612,48.09033058399559],[-107.33802138837763,48.09033497571292],[-107.3381497310716,48.09022512564262],[-107.3380953857135,48.090203920027164]]],[[[-107.33823729874459,48.0900982819331],[-107.33821668146493,48.09008533586596],[-107.33820295971015,48.09007662357204],[-107.3381488669006,48.09005990278239],[-107.33809314902808,48.09000739891782],[-107.33806651207777,48.09000794478529],[-107.33806691527853,48.090016930022244],[-107.33810804802674,48.0900428379568],[-107.33810926997243,48.09006963578097],[-107.33810973013291,48.09007853419149],[-107.33808395648471,48.09009696372865],[-107.33810447210779,48.090109925594135],[-107.33817897443807,48.09013517883977],[-107.33823969818474,48.09015180657226],[-107.33829766387836,48.090105995436794],[-107.33823729874459,48.0900982819331]]]]}"
0000000000000000071f,9593,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3380330366214,48.09000417002651],[-107.33800053066719,48.090022708324305],[-107.33802741999766,48.09002664721241],[-107.33806007675865,48.090012609404994],[-107.33806691527853,48.090016930022244],[-107.33806651207777,48.09000794478529],[-107.3380330366214,48.09000417002651]]],[[[-107.33789438591528,48.09018121599378],[-107.33788106740502,48.09018148890262],[-107.33792790595734,48.09033240141281],[-107.33793459371803,48.09033222153576],[-107.33798786801628,48.090331129849886],[-107.33802696017554,48.09016508785826],[-107.33789438591528,48.09018121599378]]]]}"
00000000000000000725,9594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33788106740502,48.09018148890262],[-107.33786065801979,48.09017295641323],[-107.33785983940864,48.090155143791236],[-107.33784611776798,48.09014643143176],[-107.33782621314265,48.09014686843666],[-107.33780498521531,48.09012052332876],[-107.33779810209303,48.090116131611815],[-107.33773349210773,48.09030953288036],[-107.33780054488426,48.09031706686763],[-107.33782758511862,48.090325506359505],[-107.33792790595734,48.09033240141281],[-107.33788106740502,48.09018148890262]],[[-107.33784024864839,48.09016442392052],[-107.33782682401,48.09016026737807],[-107.33782718251454,48.090169181571966],[-107.33784024864839,48.09016442392052]]]}"
00000000000000000720,9595,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33779126360784,48.09011181096634],[-107.33778457589686,48.09011199083138],[-107.33758887910844,48.0902053050567],[-107.33758923755437,48.090214219260616],[-107.3376597025027,48.09029766241059],[-107.33773349210773,48.09030953288036],[-107.33779810209303,48.090116131611815],[-107.33779126360784,48.09011181096634]]]}"
00000000000000000775,9596,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33777748505798,48.090103185439624],[-107.33776380810204,48.09009454414736],[-107.33775013115434,48.09008590285437],[-107.33772946952786,48.09007288560659],[-107.33753775294736,48.09010809718911],[-107.33759510678918,48.090196226767226],[-107.33758887910844,48.0902053050567],[-107.33778457589686,48.09011199083138],[-107.33777748505798,48.090103185439624]]]}"
000000000000000006e9,9597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33771594336493,48.090068744819035],[-107.33772181251663,48.09005075236987],[-107.33771457094356,48.09003744647798],[-107.33771998002321,48.09001055563501],[-107.33771268150667,48.08999733658919],[-107.3375066331226,48.09001043677336],[-107.33750280382947,48.090073039628955],[-107.33753066218706,48.09009929177777],[-107.33753775294736,48.09010809718911],[-107.33772946952786,48.09007288560659],[-107.33771594336493,48.090068744819035]]]}"
000000000000000006e8,9598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33770447064187,48.08996171765029],[-107.33767028299913,48.089944559635555],[-107.33766870290054,48.089908847708934],[-107.33747612418918,48.08992617541247],[-107.3375056639407,48.089988123697474],[-107.3375066331226,48.09001043677336],[-107.33771268150667,48.08999733658919],[-107.33770447064187,48.08996171765029]]]}"
000000000000000006e7,9599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33765717337106,48.08980190769276],[-107.33745270607534,48.08985071955011],[-107.33745321071208,48.08985968900217],[-107.33746770589511,48.08988614283783],[-107.33746892737747,48.08991294060192],[-107.33747612418918,48.08992617541247],[-107.33766870290054,48.089908847708934],[-107.33767497514482,48.08989984053877],[-107.33765717337106,48.08980190769276]]]}"
000000000000000006e4,9600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33742163128284,48.08975313064685],[-107.33743724176986,48.08980195273108],[-107.33745270607534,48.08985071955011],[-107.33765717337106,48.08980190769276],[-107.33764854717087,48.08975746158832],[-107.3376539115985,48.08973049982174],[-107.33742163128284,48.08975313064685]]]}"
00000000000000000743,9601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33738990128653,48.08964207202082],[-107.33739137503365,48.08967335437313],[-107.33742163128284,48.08975313064685],[-107.3376539115985,48.08973049982174],[-107.33766457893275,48.08967221799837],[-107.33766447280586,48.089667788596024],[-107.33738990128653,48.08964207202082]]]}"
000000000000000006dd,9602,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33770861503226,48.08961328171077],[-107.33774137300279,48.08959922836742],[-107.3377409129264,48.08959033003425],[-107.33771387325481,48.089581890621844],[-107.33770861503226,48.08961328171077]]],[[[-107.33771387325481,48.089581890621844],[-107.33765315100318,48.089565262698926],[-107.33740704887143,48.08957919685126],[-107.33740730118568,48.08958368155411],[-107.33738836607843,48.089606431360046],[-107.3373893352023,48.08962874427633],[-107.33738990128653,48.08964207202082],[-107.33766447280586,48.089667788596024],[-107.3376763617427,48.08963630445828],[-107.33766804937595,48.08960070152366],[-107.33771387325481,48.089581890621844]]]]}"
000000000000000006e3,9603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3374674141037,48.089439573365226],[-107.33742863639486,48.08946711833809],[-107.33740704887143,48.08957919685126],[-107.33765315100318,48.089565262698926],[-107.3374674141037,48.089439573365226]]]}"
000000000000000006e2,9604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33761845557112,48.089387352919616],[-107.3375987636437,48.0893966486176],[-107.33750012728386,48.08942544908389],[-107.33747384934809,48.08943490883812],[-107.3374674141037,48.089439573365226],[-107.33765315100318,48.089565262698926],[-107.33771387325481,48.089581890621844],[-107.3377409129264,48.08959033003425],[-107.33774050979986,48.089581344867064],[-107.33773994358658,48.08956801714332],[-107.33775969710983,48.089563079705464],[-107.33761845557112,48.089387352919616]]]}"
000000000000000006e0,9605,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33776939527839,48.089335148057],[-107.33769020313665,48.089354613413896],[-107.33766463765275,48.089377456185666],[-107.33762504155638,48.08938718883662],[-107.33761845557112,48.089387352919616],[-107.33775969710983,48.089563079705464],[-107.33780592408404,48.089553253934696],[-107.3378192423584,48.08955298104554],[-107.33776939527839,48.089335148057]]]}"
000000000000000006de,9606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33790819361579,48.08916260563301],[-107.33790615311835,48.089117995998194],[-107.33790574994461,48.089109010913745],[-107.33786461839529,48.08908310332289],[-107.33786278568503,48.08904290733727],[-107.33784119974719,48.0890076487809],[-107.33785988195774,48.08898041450935],[-107.33785222501582,48.08895828174194],[-107.33778047826279,48.088991021101066],[-107.33782298218324,48.08904822641487],[-107.33782466406372,48.08908392198391],[-107.3378261997269,48.08911956227137],[-107.3378270629839,48.08913744561226],[-107.3378421691578,48.08917729771467],[-107.33784482046599,48.08923530610787],[-107.33784665314461,48.08927550224199],[-107.33782241568626,48.08932957184323],[-107.3377957792986,48.089330117614146],[-107.33776939527839,48.089335148057],[-107.3378192423584,48.08955298104554],[-107.33783914666397,48.08955254405516],[-107.33788583375707,48.08955161657138],[-107.33789252137414,48.08955143670357],[-107.3379372739146,48.089362991404315],[-107.33787716266104,48.08935976242566],[-107.33791360260402,48.089283051810334],[-107.3379237600233,48.0892113560043],[-107.33794248694268,48.089184192679404],[-107.33790819361579,48.08916260563301]]]}"
000000000000000006df,9607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33799763760716,48.08937070502543],[-107.3379372739146,48.089362991404315],[-107.33789252137414,48.08955143670357],[-107.33791247032902,48.08955107076845],[-107.33793828824177,48.08953271254926],[-107.33797222336746,48.08954538564047],[-107.33799789046051,48.08952252694816],[-107.3380849964407,48.08938678681914],[-107.33799763760716,48.08937070502543]]]}"
000000000000000006e6,9608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33819863337396,48.08939340859411],[-107.338091684042,48.08938660693841],[-107.3380849964407,48.08938678681914],[-107.33799789046051,48.08952252694816],[-107.3380107486078,48.08951335571496],[-107.33803075451662,48.08951290291982],[-107.33804468376863,48.08952602877496],[-107.33811872471134,48.089542383496216],[-107.33813204302604,48.08954211056264],[-107.3382321083661,48.08939718326294],[-107.33819863337396,48.08939340859411]]]}"
000000000000000006db,9609,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33831910895489,48.08940435078086],[-107.3382321083661,48.08939718326294],[-107.33813204302604,48.08954211056264],[-107.33824629153226,48.0895621310696],[-107.33825960987208,48.08956185811757],[-107.33837932219917,48.08940756370968],[-107.33831910895489,48.08940435078086]]]}"
000000000000000006ef,9610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33846632298338,48.08941473109048],[-107.33837932219917,48.08940756370968],[-107.33825960987208,48.08956185811757],[-107.3382732868358,48.08957049925122],[-107.33831374673316,48.08957864977158],[-107.33834074208379,48.08958701793564],[-107.33836079273783,48.08958663613888],[-107.3383944757788,48.089594824386154],[-107.33848663066328,48.089423279096074],[-107.33846632298338,48.08941473109048]]]}"
000000000000000006e5,9611,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33871753432506,48.08922201118928],[-107.33871814553838,48.08923540988015],[-107.33872416499332,48.08922191810008],[-107.33871753432506,48.08922201118928]]],[[[-107.33854806635803,48.089453289411956],[-107.33852740459687,48.08944027249643],[-107.33848663066328,48.089423279096074],[-107.3383944757788,48.089594824386154],[-107.33845473866054,48.089602553499184],[-107.33850224506114,48.08961943812577],[-107.33852240199762,48.089623485688335],[-107.33860169844627,48.0894611114924],[-107.33854806635803,48.089453289411956]]]]}"
000000000000000006d8,9612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33885637789305,48.08919687515806],[-107.3388498981302,48.08920146868394],[-107.33880611631942,48.08926488965512],[-107.33875957535041,48.08926587288886],[-107.3387441708958,48.089221465158765],[-107.33873085260954,48.08922173817496],[-107.33872416499332,48.08922191810008],[-107.33871814553838,48.08923540988015],[-107.338719115487,48.08925772260432],[-107.33870625750734,48.08926689388361],[-107.33870686871559,48.089280292586125],[-107.33869696515804,48.08935647321006],[-107.33869793508943,48.089378785986355],[-107.33869864787667,48.089392168952116],[-107.33871268368257,48.089409724048224],[-107.33872682108752,48.08942726338223],[-107.33866227071452,48.08947323830662],[-107.33860169844627,48.0894611114924],[-107.33852240199762,48.089623485688335],[-107.33858301908164,48.089635683656205],[-107.33861664534987,48.089643958664716],[-107.33863665145702,48.08964350573699],[-107.33864349002445,48.089647826281535],[-107.33874401459327,48.08951179649122],[-107.33870298791261,48.08949031847896],[-107.33874967535627,48.08948939056675],[-107.33876299374116,48.08948911754403],[-107.3387817203841,48.0894619539185],[-107.33878013917244,48.08942624236679],[-107.33874498113013,48.08938677213382],[-107.33876151529587,48.08931049837056],[-107.33885352106643,48.0892817897664],[-107.33887188876967,48.08924571220685],[-107.33885637789305,48.08919687515806]]]}"
000000000000000006da,9613,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3387817203841,48.0894619539185],[-107.33876299374116,48.08948911754403],[-107.33880294890655,48.089488298464516],[-107.3387817203841,48.0894619539185]]],[[[-107.33885984539997,48.08956752785201],[-107.3388261174688,48.08955926870855],[-107.33880560171293,48.08954630713682],[-107.33874401459327,48.08951179649122],[-107.33864349002445,48.089647826281535],[-107.33868405650195,48.0896604060464],[-107.3386978798847,48.089669102435664],[-107.338724875501,48.089677470499254],[-107.33874564375652,48.08969491682479],[-107.338880613694,48.08958497411078],[-107.33885984539997,48.08956752785201]]]]}"
000000000000000006d9,9614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33893495910841,48.08960617902971],[-107.33889439248969,48.089593599387584],[-107.338880613694,48.08958497411078],[-107.33874564375652,48.08969491682479],[-107.33882172748764,48.089755881118776],[-107.3390042045025,48.089662822544646],[-107.33893495910841,48.08960617902971]]]}"
000000000000000006f4,9615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33903160371824,48.08968017568612],[-107.33901788178748,48.089671463580544],[-107.3390042045025,48.089662822544646],[-107.33882172748764,48.089755881118776],[-107.33883565722371,48.08976900690749],[-107.3389040835375,48.08980783818655],[-107.33893837837934,48.089829425103645],[-107.33903854395334,48.089684480437434],[-107.33903160371824,48.08968017568612]]]}"
000000000000000006d7,9616,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33909304062894,48.08971018576881],[-107.33904538260512,48.08968880095454],[-107.33903854395334,48.089684480437434],[-107.33893837837934,48.089829425103645],[-107.33897292577862,48.089855496733136],[-107.3390266034191,48.08986338968331],[-107.33905370093072,48.08987174191138],[-107.33906033173892,48.08987164879423],[-107.33912064783277,48.08973195253323],[-107.33909304062894,48.08971018576881]]]}"
000000000000000006d5,9617,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33923694078094,48.0897965819798],[-107.3392230108316,48.0897834562479],[-107.33920260104186,48.089774924119126],[-107.33917499373557,48.089753157363084],[-107.33912733556858,48.08973177257568],[-107.33912064783277,48.08973195253323],[-107.33906033173892,48.08987164879423],[-107.33908033806244,48.089871195766456],[-107.33909401544832,48.089879836823236],[-107.33916831093703,48.08990067551305],[-107.33924352695065,48.08979641777965],[-107.33923694078094,48.0897965819798]]]}"
000000000000000006cb,9618,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33929057391367,48.08980440369954],[-107.33924352695065,48.08979641777965],[-107.33916831093703,48.08990067551305],[-107.3391749417586,48.08990058238759],[-107.33917550848761,48.08991391017419],[-107.33920285864704,48.0899267470872],[-107.33921714748085,48.08994878699947],[-107.33923133002011,48.08996639749732],[-107.33925209877775,48.089983843796425],[-107.33936543632908,48.08983856996842],[-107.33929057391367,48.08980440369954]]]}"
000000000000000006d2,9619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33939319008837,48.08986039200328],[-107.33937252762534,48.08984737518675],[-107.33936543632908,48.08983856996842],[-107.33925209877775,48.089983843796425],[-107.33928740901295,48.09002781475746],[-107.33930129443904,48.09004086946743],[-107.33948152240477,48.08989878557474],[-107.33939319008837,48.08986039200328]]]}"
000000000000000006d1,9620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33952255031731,48.08992026338974],[-107.33952856967099,48.08990677138572],[-107.33948152240477,48.08989878557474],[-107.33930129443904,48.09004086946743],[-107.33930154698429,48.090045354198885],[-107.3393083857487,48.09004967472407],[-107.33960547521413,48.08998554776672],[-107.33952255031731,48.08992026338974]]]}"
0000000000000000071a,9621,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33965716971191,48.09009617608023],[-107.33966383011598,48.09009604040023]]},{""type"":""Polygon"",""coordinates"":[[[-107.33959639252073,48.09007954202531],[-107.33961522065783,48.09005236216705],[-107.33960547521413,48.08998554776672],[-107.3393083857487,48.09004967472407],[-107.33931568497033,48.0900628936437],[-107.33932976602306,48.09008051992916],[-107.33934369612703,48.090093645715896],[-107.33965711777336,48.09009616880424],[-107.33965701141094,48.0900917393743],[-107.33959639252073,48.09007954202531]]]}]}"
000000000000000006f6,9622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33934369612703,48.090093645715896],[-107.33935762624252,48.090106771503606],[-107.33938569442434,48.090137436749934],[-107.33941376265858,48.09016810200462],[-107.33942794539489,48.09018571254197],[-107.33947571078852,48.09021152678281],[-107.33946948343275,48.090220605188826],[-107.33965711777336,48.09009616880424],[-107.33934369612703,48.090093645715896]]]}"
000000000000000006fa,9623,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33965711777336,48.09009616880424],[-107.33946948343275,48.090220605188826],[-107.3394696913586,48.09022501886378],[-107.33953163968036,48.09026844364805],[-107.33963926198956,48.09028855580559],[-107.33964625185959,48.090297376841924],[-107.33966385025171,48.09009605987603],[-107.33965711777336,48.09009616880424]]]}"
000000000000000006f0,9624,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33983092507971,48.09025342664999],[-107.33979729754894,48.09024515200333],[-107.33981663568613,48.09023138671549],[-107.33973753538193,48.09010349927905],[-107.33973105549475,48.09010809294696],[-107.3396914582283,48.090117826616485],[-107.33966385025171,48.09009605987603],[-107.33964625185959,48.090297376841924],[-107.33966691471512,48.09031039370111],[-107.33971921943937,48.090286987882564],[-107.33974535185969,48.090277472037435],[-107.33977127152491,48.090259097299445],[-107.33978520191361,48.090272223059465],[-107.33982490574634,48.09026691876157],[-107.33984618029508,48.09029333451624],[-107.33985240759914,48.09028425607449],[-107.33983092507971,48.09025342664999]]]}"
000000000000000006d3,9625,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33983092507971,48.09025342664999],[-107.33985240759914,48.09028425607449],[-107.3398515433795,48.09026637238556],[-107.3398645031995,48.09025718500455],[-107.33983092507971,48.09025342664999]]],[[[-107.33984204259217,48.09005670351487],[-107.33973753538193,48.09010349927905],[-107.33981663568613,48.09023138671549],[-107.33982970187853,48.09022662878581],[-107.33985745631986,48.090248450830295],[-107.33988302173707,48.09022560709648],[-107.33994237322338,48.09021093536169],[-107.33995533301339,48.09020174797886],[-107.33984204259217,48.09005670351487]]]]}"
000000000000000006f2,9626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34010102032634,48.090180930039],[-107.34007438268394,48.090181476483664],[-107.34008683716658,48.09016331961358],[-107.33993971077514,48.090005587208765],[-107.33993307988014,48.09000568038917],[-107.33989388633883,48.090024399340365],[-107.33987393670796,48.09002476570822],[-107.3398339805113,48.09002558526859],[-107.33985510872142,48.09005194559917],[-107.33984204259217,48.09005670351487],[-107.33995533301339,48.09020174797886],[-107.33996819121118,48.090192576363194],[-107.34001488016544,48.09019164778414],[-107.34011495085618,48.090194055727984],[-107.34010102032634,48.090180930039]]]}"
000000000000000006ee,9627,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34011493841996,48.090194043387505],[-107.34010100992462,48.09018092799659]]},{""type"":""Polygon"",""coordinates"":[[[-107.34009820592634,48.089971081542444],[-107.34007754299665,48.08995806486222],[-107.34002513236423,48.0899770412982],[-107.33999885392555,48.08998650185666],[-107.339972575481,48.089995962409766],[-107.33993971077514,48.090005587208765],[-107.34008683716658,48.09016331961358],[-107.34009310904423,48.090154312250874],[-107.3401469960261,48.09016661825149],[-107.3401536839119,48.09016643821705],[-107.34016495955042,48.09012155461323],[-107.34009820592634,48.089971081542444]]]}]}"
000000000000000006cc,9628,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34044270310687,48.08992385169071],[-107.3403421274048,48.08991247466346],[-107.34026905379878,48.08991843459958],[-107.34018388495784,48.089951465411545],[-107.34018449669401,48.08996486426599],[-107.34014500108889,48.08997458232703],[-107.34010504483128,48.08997540200114],[-107.34009820592634,48.089971081542444],[-107.34016495955042,48.09012155461323],[-107.34045602188687,48.08992357842052],[-107.34044270310687,48.08992385169071]]],[[[-107.3403085968561,48.089761291564734],[-107.34024970669334,48.08978486172149],[-107.34022404014048,48.08980772111714],[-107.34020470230222,48.08982148636845],[-107.34014051102814,48.08987637675354],[-107.34011448530501,48.08989032203721],[-107.34015591757965,48.089920784760125],[-107.340182049749,48.089911268868725],[-107.34027216030535,48.08983800370308],[-107.34032457075332,48.08981902718702],[-107.3403841174277,48.08980892684875],[-107.34038386474764,48.08980444214377],[-107.3403085968561,48.089761291564734]]]]}"
000000000000000006cf,9629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3405709941088,48.08996142442862],[-107.34052261581364,48.08992221204119],[-107.3405030699048,48.089931563738006],[-107.34045602188687,48.08992357842052],[-107.34016495955042,48.09012155461323],[-107.3401536839119,48.09016643821705],[-107.34048465616361,48.090115067558266],[-107.3405857447484,48.08999236249382],[-107.3405709941088,48.08996142442862]]]}"
000000000000000006d4,9630,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34014702513598,48.09016659124437],[-107.34015368554682,48.090166455535815]]},{""type"":""Polygon"",""coordinates"":[[[-107.3401536839119,48.09016643821705],[-107.34016847884043,48.09019744754671],[-107.3401555190738,48.09020663495699],[-107.34019021918408,48.090237206803714],[-107.3402049695302,48.09026814509748],[-107.34042189622897,48.090201169930985],[-107.34047888974072,48.09013304440191],[-107.34048465616361,48.090115067558266],[-107.3401536839119,48.09016643821705]]]}]}"
00000000000000000706,9631,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34042189622897,48.090201169930985],[-107.3402049695302,48.09026814509748],[-107.34021206116294,48.09027695031722],[-107.34023380160144,48.09031670962215],[-107.34032835902883,48.090341578986155],[-107.34036903401638,48.090358587601166],[-107.34044955942107,48.09037034693131],[-107.34042189622897,48.090201169930985]]]}"
00000000000000000703,9632,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34047888974072,48.09013304440191],[-107.34042189622897,48.090201169930985],[-107.34044955942107,48.09037034693131],[-107.34050344704065,48.09038265276604],[-107.34055697556191,48.090386044366426],[-107.34058422536134,48.09039889673755],[-107.34063735013389,48.09039330301569],[-107.34066413921016,48.09039725692624],[-107.34047888974072,48.09013304440191]]]}"
000000000000000006ed,9633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34059247727502,48.08999225349939],[-107.3405857447484,48.08999236249382],[-107.34048465616361,48.090115067558266],[-107.34047888974072,48.09013304440191],[-107.34066413921016,48.09039725692624],[-107.3407508922254,48.09039993748931],[-107.34059247727502,48.08999225349939]],[[-107.34063223633395,48.090134358666944],[-107.34061870938808,48.09013021830395],[-107.34061906857289,48.09013913246501],[-107.34063223633395,48.090134358666944]]]}"
000000000000000006ea,9634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34079613968576,48.090072960745054],[-107.34078220885071,48.09005983519306],[-107.34068693293123,48.0900171381285],[-107.34059247727502,48.08999225349939],[-107.3407508922254,48.09039993748931],[-107.34080426980182,48.090398828426125],[-107.34080312988499,48.090081781652444],[-107.34079613968576,48.090072960745054]]]}"
000000000000000006ec,9635,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34102584118621,48.090434558556815],[-107.34098404799869,48.09039518175084],[-107.34102303376568,48.0903720485336],[-107.34102134882644,48.09033635222237],[-107.34098016776632,48.090310374415736],[-107.3410195573627,48.09029622649383],[-107.34103165227657,48.090269155287906],[-107.34080312988499,48.090081781652444],[-107.34080426980182,48.090398828426125],[-107.34083105894966,48.09040278228865],[-107.34085754581821,48.09039773510075],[-107.34093138391543,48.09040967410468],[-107.34093342801945,48.09045428468128],[-107.3409598133529,48.09044925322713],[-107.34097374440985,48.09046237884505],[-107.34097619247119,48.090515974756464],[-107.34102870555134,48.09049698181554],[-107.34105391148458,48.09046522345253],[-107.34102584118621,48.090434558556815]]]}"
0000000000000000215a,9636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34079613968576,48.090072960745054],[-107.34080312988499,48.090081781652444],[-107.34103165227657,48.090269155287906],[-107.34104415110205,48.09025106934088],[-107.34108921259705,48.090214357157684],[-107.34111860098932,48.09012891012961],[-107.34079613968576,48.090072960745054]]]}"
