system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000071b,9637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34088120726692,48.09003994507255],[-107.34086252602545,48.09006718045794],[-107.34082170466318,48.09005011684848],[-107.34078220885071,48.09005983519306],[-107.34079613968576,48.090072960745054],[-107.34111860098932,48.09012891012961],[-107.34112446873159,48.09011091748734],[-107.3411614097466,48.09004317409451],[-107.34116548580977,48.089985055996515],[-107.34088120726692,48.09003994507255]]]}"
000000000000000006ca,9638,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3407872566768,48.090024030075696],[-107.34071979772851,48.09000751306894],[-107.34068693293123,48.0900171381285],[-107.34078220885071,48.09005983519306],[-107.34082170466318,48.09005011684848],[-107.3407872566768,48.090024030075696]]],[[[-107.34114951041343,48.08992732036978],[-107.34113374318966,48.08987399843945],[-107.34084471519644,48.089969248121555],[-107.34086533393493,48.0899821935579],[-107.34090003471287,48.090012765000054],[-107.34088120726692,48.09003994507255],[-107.34116548580977,48.089985055996515],[-107.3411644128063,48.08996275879355],[-107.34116400884311,48.089953773598246],[-107.34116354793522,48.08994487524251],[-107.34114951041343,48.08992732036978]]]]}"
000000000000000006f1,9639,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34063161378955,48.08997362111391],[-107.34061789113807,48.08996490920692],[-107.34059079273656,48.08995655742869],[-107.3405709941088,48.08996142442862],[-107.3405857447484,48.08999236249382],[-107.34059247727502,48.08999225349939],[-107.34068693293123,48.0900171381285],[-107.34071979772851,48.09000751306894],[-107.34063161378955,48.08997362111391]]],[[[-107.34112619043304,48.08985629502007],[-107.34110592596515,48.0898478186089],[-107.34108944517449,48.08978111372143],[-107.34078755996154,48.08988553474863],[-107.34080174347145,48.08990314496832],[-107.34080256352424,48.08992095744306],[-107.34082409647658,48.0899563026835],[-107.34084471519644,48.089969248121555],[-107.34113374318966,48.08987399843945],[-107.34112619043304,48.08985629502007]]]]}"
000000000000000006cd,9640,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34057711474829,48.0899479165881],[-107.34054302628404,48.089930743895636],[-107.3405557332074,48.08991707177125],[-107.34053593460433,48.08992193875964],[-107.34052261581364,48.08992221204119],[-107.3405709941088,48.08996142442862],[-107.34059079273656,48.08995655742869],[-107.34057711474829,48.0899479165881]]],[[[-107.34106224011978,48.08976833271201],[-107.34106770386842,48.08974135503823],[-107.34104708513777,48.089728409704584],[-107.34103361517052,48.089724182593685],[-107.34101274371031,48.08970675256324],[-107.34100590467685,48.08970243219466],[-107.34070463210188,48.089820251593636],[-107.34071831009535,48.089828892394884],[-107.34073208968408,48.089837517427526],[-107.34075250020578,48.08984604922232],[-107.34078755996154,48.08988553474863],[-107.34108944517449,48.08978111372143],[-107.34106224011978,48.08976833271201]]]]}"
000000000000000006c4,9641,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34097865508872,48.089689580108555],[-107.34094997337175,48.08964551686441],[-107.34090425097783,48.089664313570246],[-107.34088384048214,48.089655781836655],[-107.34060777395916,48.08974184293627],[-107.34060788043912,48.08974627233264],[-107.34060129418398,48.089746436628516],[-107.34055521737464,48.08976076427485],[-107.34054919835316,48.08977425629736],[-107.34059037835966,48.08980023405053],[-107.34062890275939,48.089768202938856],[-107.34065600104817,48.089776554679204],[-107.34070463210188,48.089820251593636],[-107.34100590467685,48.08970243219466],[-107.34097865508872,48.089689580108555]]]}"
000000000000000006c5,9642,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34030862468481,48.08976132292786],[-107.34031528504254,48.08976118721081]]},{""type"":""Polygon"",""coordinates"":[[[-107.34083571971138,48.08962549967821],[-107.34082729752296,48.08958546772677],[-107.34055684676402,48.08964905138848],[-107.3405776162885,48.089666497275516],[-107.3406065501671,48.08971504535819],[-107.34060777395916,48.08974184293627],[-107.34088384048214,48.089655781836655],[-107.34083571971138,48.08962549967821]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34052638513671,48.08971220036542],[-107.3404799492236,48.089717613872835],[-107.34043498967245,48.08975430964567],[-107.34038146213778,48.08975091799295],[-107.34032879911152,48.08976540981111],[-107.34031532932087,48.08976118259183],[-107.34038386474764,48.08980444214377],[-107.34039023809147,48.089795419058795],[-107.34041637017796,48.08978590312836],[-107.34043555686377,48.08976763737594],[-107.34048826455562,48.089753216567665],[-107.34050745120305,48.08973495081322],[-107.3405546054983,48.08974736547843],[-107.34055521737464,48.08976076427485],[-107.34060129418398,48.089746436628516],[-107.34052638513671,48.08971220036542]]]}]}"
000000000000000006c6,9643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34078325342446,48.08949706802363],[-107.34078264145907,48.08948366929824],[-107.34051387599959,48.08958294848507],[-107.34052071491783,48.089587268881836],[-107.34053561650452,48.089622707194216],[-107.34055684676402,48.08964905138848],[-107.34082729752296,48.08958546772677],[-107.34082561273323,48.089549771943226],[-107.34082428226539,48.08951854509366],[-107.34078325342446,48.08949706802363]]]}"
000000000000000006c3,9644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34072548703682,48.08939995664211],[-107.34072476859322,48.08938212857521],[-107.34047713244209,48.0895077673001],[-107.34049203395598,48.08954320556743],[-107.34051387599959,48.08958294848507],[-107.34078264145907,48.08948366929824],[-107.3407814621696,48.089456942926915],[-107.34078105829354,48.08944795781437],[-107.34078044632793,48.089434559101505],[-107.3407793735417,48.089412262122565],[-107.34072548703682,48.08939995664211]]]}"
000000000000000006ce,9645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3404318657432,48.08939257012103],[-107.34045493132759,48.089459110380396],[-107.34047667169652,48.08949886901255],[-107.34047713244209,48.0895077673001],[-107.34072476859322,48.08938212857521],[-107.34072430778564,48.089373230311736],[-107.34072394856375,48.089364316282065],[-107.3404318657432,48.08939257012103]]]}"
000000000000000006c1,9646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34043349537092,48.089280858014305],[-107.34042737482368,48.08929436567166],[-107.3404152799415,48.08932143629784],[-107.3404318657432,48.08939257012103],[-107.34072394856375,48.089364316282065],[-107.3407236958393,48.08935983161709],[-107.34072247194648,48.08933303423806],[-107.34043349537092,48.089280858014305]]]}"
000000000000000006d0,9647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34045543340467,48.089177693675495],[-107.3404462020726,48.089267186079354],[-107.34043349537092,48.089280858014305],[-107.34072247194648,48.08933303423806],[-107.34071538030948,48.089324229214526],[-107.34072042802364,48.08928842460529],[-107.34071945685471,48.08926611191929],[-107.34071909763242,48.0892571979078],[-107.34045543340467,48.089177693675495]]]}"
000000000000000006a8,9648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34068832805353,48.08916845433076],[-107.34069480771633,48.08916386068607],[-107.34051742832396,48.08907369397616],[-107.34051757943982,48.0890781943852],[-107.34045083592214,48.0890750602911],[-107.34047303685279,48.0891237168604],[-107.34046068937265,48.08914630275368],[-107.34045543340467,48.089177693675495],[-107.34071909763242,48.0892571979078],[-107.3407184856856,48.089243799242766],[-107.34068832805353,48.08916845433076]],[[-107.34069786741463,48.089230853945075],[-107.34068454884884,48.08923112723981],[-107.34069159581954,48.089239861181696],[-107.34069786741463,48.089230853945075]]]}"
000000000000000006c7,9649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34052992686647,48.08905560851525],[-107.34051742832396,48.08907369397616],[-107.34069480771633,48.08916386068607],[-107.3407141451125,48.08915009551959],[-107.34075996843214,48.089131283337636],[-107.34077797535001,48.089086291573786],[-107.34079006992343,48.08905922103097],[-107.34052992686647,48.08905560851525]]]}"
000000000000000006bf,9650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34080721204595,48.08899634609023],[-107.34059181980635,48.08895162478707],[-107.34058544176239,48.08895620263796],[-107.34057284169296,48.08897430383777],[-107.34055998400903,48.088983475308616],[-107.34054824851393,48.089019459757225],[-107.34052992686647,48.08905560851525],[-107.34079006992343,48.08905922103097],[-107.3408025683659,48.089041135542054],[-107.34081512374073,48.089022963221744],[-107.34083446103985,48.089009198070414],[-107.34080721204595,48.08899634609023]]]}"
000000000000000006bb,9651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34070683497875,48.08884204769436],[-107.34070086082555,48.08885561055291],[-107.340674223964,48.08885615713061],[-107.34063544789214,48.08888370305268],[-107.3405982994336,48.088947031168786],[-107.34059181980635,48.08895162478707],[-107.34080721204595,48.08899634609023],[-107.34080012043816,48.088987541128695],[-107.34083971667201,48.08897780723712],[-107.34085257432506,48.088968635730545],[-107.34070683497875,48.08884204769436]]]}"
000000000000000006be,9652,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34083077715356,48.08878147123933],[-107.3408170994767,48.0887728306185],[-107.34081026064135,48.088768510307816],[-107.34079730147401,48.08877769753953],[-107.34077148470925,48.08879605623537],[-107.3407520905759,48.0888099081512],[-107.34071270262635,48.08882405552081],[-107.34070683497875,48.08884204769436],[-107.34085257432506,48.088968635730545],[-107.34095789825669,48.08893965198774],[-107.34083077715356,48.08878147123933]]]}"
000000000000000006ba,9653,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34097707181154,48.08877405118944],[-107.340957375378,48.08877890237627],[-107.34092364688821,48.08877064410894],[-107.34089578598048,48.08874439367524],[-107.34088246756116,48.088744666991225],[-107.34084251231386,48.0887454869278],[-107.34082955315841,48.08875467415954],[-107.34085705474263,48.08877201069161],[-107.34083077715356,48.08878147123933],[-107.34095789825669,48.08893965198774],[-107.34098417596655,48.08893019137361],[-107.34100999278758,48.088911832572165],[-107.34104331750568,48.08891110580915],[-107.34106995451098,48.088910559124706],[-107.34107668687659,48.0889104501026],[-107.34097707181154,48.08877405118944]]]}"
000000000000000006b4,9654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34110928489912,48.08874900534968],[-107.34109642735389,48.088758176849566],[-107.34097707181154,48.08877405118944],[-107.34107668687659,48.0889104501026],[-107.34114868598752,48.08888219295914],[-107.34120134789168,48.08886770096299],[-107.34110928489912,48.08874900534968]]]}"
000000000000000006c2,9655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34121363680299,48.08869770902857],[-107.34110928489912,48.08874900534968],[-107.34120134789168,48.08886770096299],[-107.34124757485105,48.088857873663436],[-107.3412936059545,48.08884347488971],[-107.34131978202248,48.088834029970506],[-107.34132626159058,48.08882943631482],[-107.34121363680299,48.08869770902857]]]}"
000000000000000006c9,9656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34130482130561,48.088651186391814],[-107.34129884736818,48.08866474923281],[-107.34123970619578,48.088683834856006],[-107.34121363680299,48.08869770902857],[-107.34132626159058,48.08882943631482],[-107.3413460596692,48.08882456927784],[-107.34136524555396,48.08880630369426],[-107.3414106074541,48.08877859318051],[-107.34145545866454,48.08873746836889],[-107.34130482130561,48.088651186391814]]]}"
000000000000000006c8,9657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34138150746205,48.088578211193976],[-107.3413361458145,48.08860592158174],[-107.34131130084032,48.08864659275398],[-107.34130482130561,48.088651186391814],[-107.34145545866454,48.08873746836889],[-107.34150694056717,48.0886962502872],[-107.34153980425194,48.08868662521702],[-107.34155266172503,48.088677453672],[-107.34155251047893,48.08867295330227],[-107.34138150746205,48.088578211193976]]]}"
000000000000000006b5,9658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34141696905542,48.08847918822699],[-107.3414384523958,48.08851001623321],[-107.34141242778976,48.08852396147783],[-107.34138135623608,48.08857371083196],[-107.34138150746205,48.088578211193976],[-107.34155251047893,48.08867295330227],[-107.34157205565971,48.08866360163424],[-107.34161705787542,48.08862697720862],[-107.34164956205056,48.08860843822286],[-107.34141696905542,48.08847918822699]]]}"
000000000000000006b2,9659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34167031644348,48.088478549175704],[-107.3416423037154,48.088447798769344],[-107.34141696905542,48.08847918822699],[-107.34164956205056,48.08860843822286],[-107.34166889899012,48.08859467302108],[-107.34169333951928,48.088545016856735],[-107.34169154720557,48.088504892531695],[-107.34167031644348,48.088478549175704]]]}"
000000000000000006ac,9660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34162107302824,48.088421455429206],[-107.3415656031472,48.08837343991959],[-107.34156488928826,48.088360057262136],[-107.3413810891815,48.0884218920233],[-107.34139548074998,48.08844391518176],[-107.34141696905542,48.08847918822699],[-107.3416423037154,48.088447798769344],[-107.34162107302824,48.088421455429206]]]}"
000000000000000006b9,9661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34155039101323,48.08833360489355],[-107.34153584811703,48.088307081468294],[-107.34149492138641,48.08828558941697],[-107.34148782967965,48.08827678462804],[-107.34133786494492,48.088351306476554],[-107.34133868530127,48.08836911841238],[-107.34137425029795,48.08841757178295],[-107.3413810891815,48.0884218920233],[-107.34156488928826,48.088360057262136],[-107.34155039101323,48.08833360489355]]]}"
000000000000000006b8,9662,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3414387381157,48.08822419132299],[-107.34143812588374,48.08821079293349],[-107.34143776647066,48.08820187910876],[-107.34142408875937,48.08819323867082],[-107.34128744266121,48.08826748692759],[-107.3413235750332,48.088329267578466],[-107.34133771372242,48.08834680613385],[-107.34133786494492,48.088351306476554],[-107.34148782967965,48.08827678462804],[-107.3414387381157,48.08822419132299]]]}"
000000000000000006b1,9663,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34133443041642,48.0881280671624],[-107.34121717825298,48.088188463358605],[-107.34123758813098,48.088196994798416],[-107.34123208019541,48.088223900609286],[-107.34125994109301,48.0882501506852],[-107.34128718986115,48.088263002359746],[-107.34128744266121,48.08826748692759],[-107.34142408875937,48.08819323867082],[-107.34133443041642,48.0881280671624]]]}"
000000000000000006b3,9664,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34129804538051,48.088061802198354],[-107.34129768599932,48.088052888397605],[-107.34110715534199,48.08811483126163],[-107.34114757094927,48.08812290928395],[-107.34116150131526,48.08813603431041],[-107.34118972143493,48.08817119818667],[-107.34121013129132,48.08817972963007],[-107.34121717825298,48.088188463358605],[-107.34133443041642,48.0881280671624],[-107.3413341776098,48.08812358260675],[-107.34129804538051,48.088061802198354]]]}"
000000000000000006aa,9665,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34102542345896,48.08807628252901],[-107.34103208359569,48.08807614677397]]},{""type"":""Polygon"",""coordinates"":[[[-107.3412556420151,48.088009028899705],[-107.34119532227214,48.08800138861447],[-107.34122119529972,48.08798294326497],[-107.34118124072815,48.087983763313645],[-107.34116792254119,48.087984036659414],[-107.34103214198922,48.088076167147456],[-107.34105291104477,48.08809361242066],[-107.34107327615705,48.088102072815936],[-107.34110715534199,48.08811483126163],[-107.34129768599932,48.088052888397605],[-107.34129707381558,48.088039490049695],[-107.3412556420151,48.088009028899705]]]}]}"
000000000000000006ad,9666,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34116123368166,48.08798418627108],[-107.34116789380585,48.08798405050835]]},{""type"":""Polygon"",""coordinates"":[[[-107.34112714772702,48.08796704487579],[-107.34114608040265,48.08794429510383],[-107.34111153227948,48.08791822522505],[-107.34108596899581,48.087941068228076],[-107.34104453756702,48.08791060703456],[-107.3409767802417,48.08803258082238],[-107.34099050236627,48.08804129237067],[-107.34102540977797,48.08807627616077],[-107.34116123497778,48.087984216748936],[-107.34112714772702,48.08796704487579]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34146574417402,48.087642983096885],[-107.34143946738759,48.08765244358752],[-107.34136042381337,48.087671966590875],[-107.34134746511181,48.0876811536932],[-107.341329459622,48.08772614432327],[-107.34130909459014,48.08771768404096],[-107.34128878651248,48.08770913692104],[-107.34123587347962,48.08771914408138],[-107.34119627854697,48.087728877870106],[-107.34116244427616,48.08771619060947],[-107.34112504508208,48.08777503294212],[-107.3412978212131,48.087762565666345],[-107.34133129622806,48.087766339135264],[-107.34138384995329,48.08774741816283],[-107.34140314181246,48.08773358218501],[-107.34141441506341,48.08768870057524],[-107.34148003397087,48.087665021688515],[-107.34146574417402,48.087642983096885]]]}]}"
000000000000000006bc,9667,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34115571212071,48.087716299629776],[-107.34111554972235,48.08771270618397],[-107.34101330202145,48.08780852284754],[-107.34102677131249,48.087812749824195],[-107.34105386843241,48.087821101170626],[-107.34111841450023,48.087775126192575],[-107.34112504508208,48.08777503294212],[-107.34116244427616,48.08771619060947],[-107.34115571212071,48.087716299629776]]],[[[-107.34103101129574,48.087906466888],[-107.34103039920679,48.087893068573365],[-107.34100988303726,48.08788010789524],[-107.3410005960006,48.08782219446043],[-107.34084696096728,48.087963815482425],[-107.34085390125334,48.08796811996028],[-107.34088813944537,48.08798979225048],[-107.34090191846255,48.08799841697101],[-107.3409767802417,48.08803258082238],[-107.34104453756702,48.08791060703456],[-107.34103101129574,48.087906466888]]]]}"
000000000000000006b6,9668,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34110223164187,48.08771297951651],[-107.34105723037564,48.0877496030386],[-107.34101727612459,48.08775042300717],[-107.34101064555485,48.087750516249834],[-107.34093257327206,48.08779235098089],[-107.34090027786907,48.087815302883065],[-107.34089333760073,48.08781099842066],[-107.3407567943167,48.08788522958181],[-107.34076449771877,48.08790743268568],[-107.34084696096728,48.087963815482425],[-107.3410005960006,48.08782219446043],[-107.34099977579429,48.08780438270351],[-107.34101330202145,48.08780852284754],[-107.34111554972235,48.08771270618397],[-107.34110223164187,48.08771297951651]]]}"
000000000000000006a9,9669,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34098400939821,48.087751062884195],[-107.34093257327206,48.08779235098089],[-107.34101064555485,48.087750516249834],[-107.34098400939821,48.087751062884195]]],[[[-107.34087318083417,48.087806951492],[-107.34083812268535,48.087767467519846],[-107.34083103127206,48.0877586627618],[-107.34065320848856,48.08780693273946],[-107.34068045655388,48.08781978449574],[-107.34074949481347,48.08787201132747],[-107.3407567943167,48.08788522958181],[-107.34089333760073,48.08781099842066],[-107.34087318083417,48.087806951492]]]]}"
000000000000000006bd,9670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34082755496487,48.08768284448772],[-107.34077423821957,48.087683866573784],[-107.34077387896026,48.08767495283215],[-107.34060916655964,48.087718535896656],[-107.34061095773419,48.08775865966969],[-107.34065300040369,48.08780251927443],[-107.34065320848856,48.08780693273946],[-107.34083103127206,48.0877586627618],[-107.3408160283377,48.08772324151513],[-107.34078194160419,48.087706069591526],[-107.3408150570549,48.08770092949836],[-107.34087516787079,48.0877041565442],[-107.34082755496487,48.08768284448772]]]}"
000000000000000006b0,9671,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34059145851738,48.08762059209772],[-107.34059160965447,48.08762509238151],[-107.34059268238444,48.08764738860479],[-107.34059401274892,48.087678614346984],[-107.34060916655964,48.087718535896656],[-107.34077387896026,48.08767495283215],[-107.3407646369733,48.08761711065721],[-107.340770402762,48.08759913467416],[-107.34059145851738,48.08762059209772]]]}"
0000000000000000069d,9672,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34059359740114,48.08752229777772],[-107.3406016598582,48.087553414466484],[-107.34059002657146,48.08758938215693],[-107.3405909977209,48.08761169413195],[-107.34059145851738,48.08762059209772],[-107.340770402762,48.08759913467416],[-107.34077489496079,48.08754984618573],[-107.34077443411866,48.08754094823399],[-107.34059359740114,48.08752229777772]]]}"
000000000000000006a1,9673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.340583131858,48.08743765933197],[-107.34059359740114,48.08752229777772],[-107.34077443411866,48.08754094823399],[-107.34077361401502,48.08752313656799],[-107.34077285085232,48.087505238074336],[-107.34077105948417,48.087465114503],[-107.34077667407782,48.08744263830486],[-107.340583131858,48.08743765933197]]]}"
000000000000000006ab,9674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3407790651609,48.08734882881994],[-107.34061899772645,48.087347623554116],[-107.34061981775945,48.08736543516368],[-107.34059404664833,48.08738386435853],[-107.3405950178075,48.087406176245906],[-107.340583131858,48.08743765933197],[-107.34077667407782,48.08744263830486],[-107.34078769513779,48.087393272507214],[-107.3407790651609,48.08734882881994]]]}"
00000000000000000699,9675,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34060190167733,48.08726307860474],[-107.34061644342496,48.08728960167322],[-107.34061777382779,48.087320827201246],[-107.34061884658368,48.0873431232943],[-107.34061899772645,48.087347623554116],[-107.3407790651609,48.08734882881994],[-107.34077686987114,48.08729972062462],[-107.3407750784857,48.08725959721091],[-107.34060190167733,48.08726307860474]]]}"
00000000000000000697,9676,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3407498179403,48.087143951758435],[-107.34056531085207,48.08719240098263],[-107.34060190167733,48.08726307860474],[-107.3407750784857,48.08725959721091],[-107.34077900816423,48.08720142691642],[-107.3407498179403,48.087143951758435]]]}"
0000000000000000069e,9677,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3407422658192,48.08712624921348],[-107.34074190655936,48.08711733556645],[-107.34072736475665,48.08709081260546],[-107.34071282297509,48.08706428965513],[-107.34054127489337,48.08710355183475],[-107.34055541268427,48.0871210901187],[-107.34055627733106,48.0871389727188],[-107.34053622752914,48.08713935493524],[-107.34056531085207,48.08719240098263],[-107.3407498179403,48.087143951758435],[-107.3407422658192,48.08712624921348]]]}"
0000000000000000069b,9678,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34070537246623,48.08704657136647],[-107.34066240389635,48.0869804717515],[-107.34047753850966,48.08702000700067],[-107.34052591327514,48.087059217332296],[-107.34052652519618,48.08707261544155],[-107.34052709247865,48.08708594248804],[-107.34054127489337,48.08710355183475],[-107.34071282297509,48.08706428965513],[-107.34070537246623,48.08704657136647]]]}"
00000000000000000694,9679,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34065510457872,48.08696725371315],[-107.34065470069899,48.08695826902636],[-107.34059831303541,48.08689245851047],[-107.34042747932881,48.08694510264529],[-107.34043431777724,48.08694942284301],[-107.34046360886846,48.08700688213555],[-107.34047753850966,48.08702000700067],[-107.34066240389635,48.0869804717515],[-107.34065510457872,48.08696725371315]]]}"
00000000000000000693,9680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34055616487286,48.086844170465305],[-107.3405222302567,48.08683149892789],[-107.3404879934137,48.086809826951075],[-107.34035941438762,48.08691518813027],[-107.3403729847719,48.08691939937275],[-107.34038666164099,48.0869280397723],[-107.34042747932881,48.08694510264529],[-107.34059831303541,48.08689245851047],[-107.34055616487286,48.086844170465305]]]}"
0000000000000000069f,9681,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34048090227013,48.08680102232095],[-107.34031986671864,48.08677750486035],[-107.34031237022198,48.08690720310342],[-107.3403254798507,48.08690251650406],[-107.34035941438762,48.08691518813027],[-107.3404879934137,48.086809826951075],[-107.34048090227013,48.08680102232095]]]}"
0000000000000000068b,9682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34022582347002,48.08676160584247],[-107.34015296420873,48.08677197855237],[-107.34015311529915,48.086776478765266],[-107.34020097902868,48.086802275284306],[-107.34016786453245,48.08680741505313],[-107.3402336878128,48.08693563846857],[-107.34025348476011,48.08693077186152],[-107.34031237022198,48.08690720310342],[-107.34031986671864,48.08677750486035],[-107.34022582347002,48.08676160584247]]]}"
00000000000000000691,9683,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34014627693456,48.086772158559604],[-107.34015311529915,48.086776478765266],[-107.34015296420873,48.08677197855237],[-107.34014627693456,48.086772158559604]]],[[[-107.34016786453245,48.08680741505313],[-107.34012791167196,48.08680823460108],[-107.3400950498484,48.08681785879562],[-107.34006877371971,48.08682731874518],[-107.34004239114591,48.0868323495369],[-107.3401295489163,48.08699134527364],[-107.34014225481855,48.08697767399562],[-107.34018138803724,48.08695904294769],[-107.3402072604968,48.086940598252546],[-107.3402336878128,48.08693563846857],[-107.34016786453245,48.08680741505313]]]]}"
0000000000000000069c,9684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34004239114591,48.0868323495369],[-107.3399168731285,48.086857212801945],[-107.33989779436759,48.08687990655633],[-107.34009811847844,48.08703217911479],[-107.3401295489163,48.08699134527364],[-107.34004239114591,48.0868323495369]]]}"
00000000000000000698,9685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33989779436759,48.08687990655633],[-107.3398726351521,48.08691173345961],[-107.33984034029756,48.08693468460573],[-107.33981467575566,48.08695754259945],[-107.34004117448022,48.08710037133559],[-107.34006643532186,48.08706852850635],[-107.34008541254558,48.087045850401935],[-107.34009811847844,48.08703217911479],[-107.33989779436759,48.08687990655633]]]}"
00000000000000000692,9686,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33981467575566,48.08695754259945],[-107.33979549048829,48.0869758072137],[-107.33975804110688,48.087030132198734],[-107.33974451548286,48.08702599192372],[-107.3399033085875,48.08714781969757],[-107.33990978791302,48.087143226291346],[-107.33994912933328,48.08712900868611],[-107.34004117448022,48.08710037133559],[-107.33981467575566,48.08695754259945]]]}"
00000000000000000695,9687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33974451548286,48.08702599192372],[-107.33964456011542,48.08702801268218],[-107.3396514510266,48.08717973448691],[-107.33968492474129,48.08718350852174],[-107.33983106039557,48.087171590399294],[-107.3399033085875,48.08714781969757],[-107.33974451548286,48.08702599192372]]]}"
000000000000000006dc,9688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33958445131795,48.08702478485517],[-107.3395578160849,48.087025331062314],[-107.33954424587897,48.08702111969143],[-107.33943112644869,48.08717079909224],[-107.33951164392127,48.08718255869722],[-107.33962466464122,48.0871757804675],[-107.3396514510266,48.08717973448691],[-107.33964456011542,48.08702801268218],[-107.33958445131795,48.08702478485517]]]}"
000000000000000006a5,9689,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33946336976047,48.087000446502465],[-107.33946193874888,48.08696923688989],[-107.33924156535042,48.0871077181956],[-107.33927549928757,48.087120390270215],[-107.33932269393655,48.08713287609844],[-107.33942443915306,48.08717097905104],[-107.33943112644869,48.08717079909224],[-107.33954424587897,48.08702111969143],[-107.33946336976047,48.087000446502465]]]}"
000000000000000006a6,9690,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33940116697332,48.08680520992053],[-107.33937611388887,48.08684146580964],[-107.33940234536516,48.08683193498134],[-107.33941448448789,48.086804936843365],[-107.33940116697332,48.08680520992053]]],[[[-107.33936529930426,48.086895244357976],[-107.33939708909406,48.086863324468666],[-107.33936984252847,48.0868504725438],[-107.33922100598285,48.087094686225285],[-107.33924156535042,48.0871077181956],[-107.33946193874888,48.08696923688989],[-107.33936529930426,48.086895244357976]]]]}"
