system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000006a2,9691,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3393203978732,48.08678896583047],[-107.33918074370133,48.08679628970636],[-107.33919355145726,48.08707742078335],[-107.33922100598285,48.087094686225285],[-107.33936984252847,48.0868504725438],[-107.33937611388887,48.08684146580964],[-107.33940116697332,48.08680520992053],[-107.3393203978732,48.08678896583047]]]}"
000000000000000006a0,9692,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33919333175145,48.087072941467326],[-107.33919353420617,48.08707740374041]]},{""type"":""Polygon"",""coordinates"":[[[-107.33914064030526,48.08679260861245],[-107.33908272531703,48.086838488278175],[-107.33903022331266,48.087004808733845],[-107.33907711569445,48.0870082941874],[-107.33919329890873,48.087072936305276],[-107.33918074370133,48.08679628970636],[-107.33914064030526,48.08679260861245]]]}]}"
000000000000000006d6,9693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33889194959674,48.08689594065372],[-107.33890577209988,48.08690463657733],[-107.33891944839928,48.08691327719821],[-107.33895618614902,48.08698845541122],[-107.33899011977634,48.087001127565905],[-107.33903022331266,48.087004808733845],[-107.33908272531703,48.086838488278175],[-107.33889194959674,48.08689594065372]]]}"
000000000000000006e1,9694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33901287318324,48.08676844969172],[-107.33884801514937,48.0868075286217],[-107.3388415358323,48.08681212192658],[-107.33887827331387,48.08688730003135],[-107.33889194959674,48.08689594065372],[-107.33908272531703,48.086838488278175],[-107.33914064030526,48.08679260861245],[-107.33901287318324,48.08676844969172]]]}"
000000000000000006c0,9695,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33890975630366,48.086699050242075],[-107.33888434414666,48.08672639233711],[-107.33884801514937,48.0868075286217],[-107.33901287318324,48.08676844969172],[-107.33890975630366,48.086699050242075]]]}"
000000000000000006a7,9696,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33902012149183,48.08663426734145],[-107.33895450470612,48.08665794402575],[-107.33890975630366,48.086699050242075],[-107.33901287318324,48.08676844969172],[-107.33914064030526,48.08679260861245],[-107.33913982097808,48.086774797166726],[-107.33902012149183,48.08663426734145]]]}"
0000000000000000068c,9697,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33915931437468,48.08661804593044],[-107.33902675172008,48.0866341742471],[-107.33902012149183,48.08663426734145],[-107.33913982097808,48.086774797166726],[-107.33917263178796,48.086617772890435],[-107.33915931437468,48.08661804593044]]]}"
0000000000000000068e,9698,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33927177114502,48.086597905790896],[-107.33927136622881,48.08658898124452]]},{""type"":""Polygon"",""coordinates"":[[[-107.3392717661541,48.08659794129768],[-107.33919890772808,48.08660831322902],[-107.33917263178796,48.086617772890435],[-107.33913982097808,48.086774797166726],[-107.33914064030526,48.08679260861245],[-107.33918074370133,48.08679628970636],[-107.3393203978732,48.08678896583047],[-107.3392717661541,48.08659794129768]]]}]}"
00000000000000000687,9699,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33929456422193,48.086512579997674],[-107.33929476668149,48.086517042270856]]},{""type"":""Polygon"",""coordinates"":[[[-107.33935044771275,48.086569506926494],[-107.33934386210804,48.086569671109544],[-107.33931636321492,48.08655233480258],[-107.33932248353632,48.08653882792757],[-107.33930866099858,48.08653013212553],[-107.33926284102509,48.08654894259665],[-107.33926309358513,48.08655342702947],[-107.33928432111504,48.08657977003424],[-107.33927115468353,48.08658454329017],[-107.33927136260937,48.0865889566598],[-107.3393203978732,48.08678896583047],[-107.33940116697332,48.08680520992053],[-107.33941448448789,48.086804936843365],[-107.3394390769919,48.0867597831371],[-107.33943162724135,48.086742064833025],[-107.3394514240107,48.086737198414056],[-107.33946494945621,48.08674133871217],[-107.33947765541352,48.086727667585954],[-107.33949076495963,48.08672298111886],[-107.33949699163891,48.086713903333575],[-107.33935044771275,48.086569506926494]]]}]}"
0000000000000000068a,9700,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33931514023914,48.086525538815714],[-107.33930866099858,48.08653013212553],[-107.33932248353632,48.08653882792757],[-107.33932223096889,48.08653434349634],[-107.33931514023914,48.086525538815714]]],[[[-107.33946167639616,48.086522606107685],[-107.33942877026918,48.086532158947044],[-107.3393770825603,48.086568960791475],[-107.33935044771275,48.086569506926494],[-107.33949699163891,48.086713903333575],[-107.33951581787287,48.08668672528597],[-107.33955433923757,48.08665469658313],[-107.33958036262102,48.08664075237055],[-107.33946167639616,48.086522606107685]]],[[[-107.33937080415623,48.08643063867059],[-107.33932018856517,48.08648973617384],[-107.33930064450757,48.086499086966995],[-107.33929452418776,48.086512593830356],[-107.33929477675191,48.086517078259895],[-107.33935534502243,48.086529204057555],[-107.33939386627925,48.08649717551806],[-107.33942718826108,48.08649644941963],[-107.33946167639616,48.086522606107685],[-107.33937080415623,48.08643063867059]]]]}"
000000000000000006a3,9701,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33945779919536,48.086437804891084],[-107.33945805178006,48.086442289313275],[-107.33943101341427,48.08643385085812],[-107.3394237147215,48.08642063284783],[-107.33938973665612,48.08640788991588],[-107.339383403653,48.08641253852053],[-107.33937080415623,48.08643063867059],[-107.33958036262102,48.08664075237055],[-107.33959342750164,48.086635994831845],[-107.33964633843618,48.0866259888377],[-107.33967705080478,48.086567328332535],[-107.33969638691009,48.08655356408505],[-107.33945779919536,48.086437804891084]],[[-107.33944509334344,48.08645147593649],[-107.33941830755784,48.08644752189907],[-107.3394255046758,48.08646075568171],[-107.33944509334344,48.08645147593649]]]}"
000000000000000006a4,9702,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33952122195319,48.08636502058018],[-107.33942188013152,48.086380438978765],[-107.33942228371619,48.086389423579305],[-107.33938973665612,48.08640788991588],[-107.3394237147215,48.08642063284783],[-107.33941662397864,48.086411828194116],[-107.33943677951918,48.08641587535252],[-107.33945779919536,48.086437804891084],[-107.33969638691009,48.08655356408505],[-107.33970930072311,48.08654430634378],[-107.3397222591674,48.08653511966841],[-107.33974767080163,48.08650777746422],[-107.33977302546275,48.08648052209971],[-107.33977287441644,48.08647602191048],[-107.33952122195319,48.08636502058018]]]}"
0000000000000000069a,9703,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33969327572746,48.08633917458903],[-107.33958673668157,48.086341359417744],[-107.33952122195319,48.08636502058018],[-107.33977287441644,48.08647602191048],[-107.33981017209047,48.08641719732585],[-107.33983583622718,48.086394339578966],[-107.33969327572746,48.08633917458903]]]}"
00000000000000000686,9704,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33991869142098,48.08616489197433],[-107.33983496289841,48.086229129025064],[-107.33985557911525,48.08624207382008],[-107.339829556049,48.08625601799339],[-107.33982873637127,48.08623820674457],[-107.33969327572746,48.08633917458903],[-107.33983583622718,48.086394339578966],[-107.33986139876151,48.08637149760147],[-107.33987313373282,48.086335515065684],[-107.33985093502355,48.08628686088586],[-107.33988236493249,48.08624602771906],[-107.33989409983425,48.086210045268494],[-107.33992599028902,48.08617810987808],[-107.33991869142098,48.08616489197433]]]}"
0000000000000000068d,9705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33982593059109,48.08617570164224],[-107.33981118189467,48.08614476566053],[-107.33980445012149,48.08614487457298],[-107.33979725288789,48.08613164090136],[-107.33978307126601,48.08611403175057],[-107.33978934241298,48.08610502512118],[-107.3397366401725,48.08611944440456],[-107.33958673668157,48.086341359417744],[-107.33969327572746,48.08633917458903],[-107.33982873637127,48.08623820674457],[-107.33982149447648,48.08622490198646],[-107.33983496289841,48.086229129025064],[-107.33991869142098,48.08616489197433],[-107.33991833234728,48.086155978482765],[-107.33992481148682,48.08615138516706],[-107.33991027070564,48.086124862544374],[-107.33988277168216,48.08610752655013],[-107.33989731243378,48.08613404916897],[-107.3398727208512,48.086179202431005],[-107.3398331278441,48.086188935322326],[-107.33982593059109,48.08617570164224]],[[-107.3398331278441,48.086188935322326],[-107.3398198104912,48.08618920845032],[-107.33982690132439,48.08619801303457],[-107.3398331278441,48.086188935322326]],[[-107.33982149447648,48.08622490198646],[-107.33981419564658,48.08621168406201],[-107.3398079691192,48.08622076177715],[-107.33982149447648,48.08622490198646]],[[-107.33977827607296,48.086154318543315],[-107.33976495874026,48.086154591662996],[-107.33977204955036,48.086163396246086],[-107.33977827607296,48.086154318543315]],[[-107.33977827607296,48.086154318543315],[-107.33980491074375,48.08615377229826],[-107.33980445012149,48.08614487457298],[-107.33978414355143,48.086136327352236],[-107.33977827607296,48.086154318543315]]]}"
00000000000000000688,9706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33973005462094,48.08611960861138],[-107.33937748413184,48.08628313033084],[-107.33942106065601,48.0863626276791],[-107.33941504197566,48.08637611874824],[-107.33942188013152,48.086380438978765],[-107.33952122195319,48.08636502058018],[-107.33958673668157,48.086341359417744],[-107.3397366401725,48.08611944440456],[-107.33973005462094,48.08611960861138]]]}"
00000000000000000683,9707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33966944199224,48.086107412072685],[-107.33939074952545,48.086135458225506],[-107.33938559497983,48.086166831526754],[-107.33936712791893,48.08620292277712],[-107.33937708055672,48.086274145748064],[-107.33937748413184,48.08628313033084],[-107.33973005462094,48.08611960861138],[-107.33966944199224,48.086107412072685]]]}"
00000000000000000689,9708,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33947192557042,48.0860132011308],[-107.33939457463892,48.08607286009705],[-107.33939074952545,48.086135458225506],[-107.33966944199224,48.086107412072685],[-107.33947192557042,48.0860132011308]]]}"
00000000000000000682,9709,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33955478966864,48.085931082452106],[-107.33952254028061,48.08595410410642],[-107.33948463125013,48.085999530200375],[-107.33947192557042,48.0860132011308],[-107.33966944199224,48.086107412072685],[-107.33973005462094,48.08611960861138],[-107.3397366401725,48.08611944440456],[-107.33978934241298,48.08610502512118],[-107.33978919136155,48.086100524964294],[-107.33955478966864,48.085931082452106]]]}"
00000000000000000684,9710,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33986679955034,48.08604979489208],[-107.33984123725898,48.08607263672482],[-107.33985577796318,48.08609915933353],[-107.33986909528888,48.086098886201704],[-107.33987424943952,48.0860675129251],[-107.33987389037517,48.08605859944968],[-107.33986679955034,48.08604979489208]]],[[[-107.33969290342007,48.08588812018547],[-107.33965953725512,48.08588877529131],[-107.33955478966864,48.085931082452106],[-107.33978919136155,48.086100524964294],[-107.33979556892136,48.086095947427744],[-107.33981980145953,48.086041880783824],[-107.33984603236765,48.086032349993765],[-107.33969290342007,48.08588812018547]]]]}"
0000000000000000067d,9711,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33987370802147,48.086054142673795],[-107.33987391052786,48.0860586049455]]},{""type"":""Polygon"",""coordinates"":[[[-107.33986679955034,48.08604979489208],[-107.33987363773707,48.08605411506273],[-107.33987353131079,48.086049685975766],[-107.33986679955034,48.08604979489208]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33982485239328,48.08585859341454],[-107.33976535700377,48.08586876354151],[-107.33969290342007,48.08588812018547],[-107.33984603236765,48.086032349993765],[-107.33987914608882,48.086027210431666],[-107.33988297037197,48.085964612433926],[-107.33982485239328,48.08585859341454]]]}]}"
0000000000000000067c,9712,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34000323713923,48.08582371738867],[-107.33999677980377,48.085828315350845],[-107.3399969823192,48.08583277762232]]},{""type"":""Polygon"",""coordinates"":[[[-107.33998848339468,48.08579271801043],[-107.34000975586738,48.08581913152974],[-107.34004139323443,48.08578271198683],[-107.33998848339468,48.08579271801043]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33995061955609,48.085838215199644],[-107.33993057058554,48.08583859725886],[-107.33989061886774,48.08583941666378],[-107.33985066716599,48.08584023605166],[-107.33982485239328,48.08585859341454],[-107.33988297037197,48.085964612433926],[-107.33999057129805,48.08583739576912],[-107.33995061955609,48.085838215199644]]]}]}"
00000000000000000679,9713,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33987370802147,48.086054142673795],[-107.33987391052786,48.0860586049455],[-107.33987411303428,48.086063067217175],[-107.33987431554075,48.08606752948887]]},{""type"":""Polygon"",""coordinates"":[[[-107.3402675784794,48.0857736548194],[-107.3401337941018,48.08576298878997],[-107.3401142504714,48.08577233960863],[-107.34004802338383,48.08578261882536],[-107.34004139323443,48.08578271198683],[-107.34000975586738,48.08581913152974],[-107.3400032767942,48.08582372482042],[-107.33999705037442,48.085832802478016],[-107.33999740947212,48.08584171591378],[-107.33999057129805,48.08583739576912],[-107.33988297037197,48.085964612433926],[-107.33987914608882,48.086027210431666],[-107.33993266795781,48.086030602267996],[-107.3402744166958,48.08577797493798],[-107.3402675784794,48.0857736548194]]]}]}"
00000000000000000681,9714,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33987492306048,48.08608091630389],[-107.33987431554075,48.08606752948887]]},{""type"":""Polygon"",""coordinates"":[[[-107.33988863910726,48.08608953537004],[-107.33987496271789,48.08608089502532],[-107.33986909528888,48.086098886201704],[-107.33987572548236,48.08609879305047],[-107.33988277168216,48.08610752655013],[-107.33991027070564,48.086124862544374],[-107.33988863910726,48.08608953537004]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3402744166958,48.08577797493798],[-107.33993266795781,48.086030602267996],[-107.33996578169747,48.086025462675686],[-107.33996649987184,48.08604328961492],[-107.3399800698444,48.0860475008535],[-107.34002650093788,48.086042088089044],[-107.34010701672887,48.086053846983816],[-107.34032268317546,48.08581275542486],[-107.3402744166958,48.08577797493798]],[[-107.34019936308323,48.085886725347386],[-107.34015257298657,48.085883224733394],[-107.34016671012854,48.08590076268331],[-107.34016109553303,48.08592323818546],[-107.34022732292716,48.085912958855296],[-107.34019936308323,48.085886725347386]]]}]}"
0000000000000000066d,9715,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3403859069946,48.08588288492052],[-107.34035013769837,48.085830020127496],[-107.34033646122056,48.085821379893574],[-107.34032268317546,48.08581275542486],[-107.34010701672887,48.086053846983816],[-107.34014048965925,48.086057620798535],[-107.34023539555102,48.08609140198375],[-107.34034274341056,48.085959700249305],[-107.3403156479774,48.08595134895528],[-107.34033457982571,48.08592860023829],[-107.34036171988977,48.08593702258824],[-107.34039937544573,48.085887111851534],[-107.3403859069946,48.08588288492052]]]}"
0000000000000000067a,9716,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34039937544573,48.085887111851534],[-107.34036171988977,48.08593702258824],[-107.3403884610589,48.085940905258376],[-107.34039360985186,48.085905087220944],[-107.34041963261186,48.085891142995564],[-107.34039937544573,48.085887111851534]]],[[[-107.34041718416462,48.08598503670763],[-107.34036952922513,48.08596365399097],[-107.34034274341056,48.085959700249305],[-107.34023539555102,48.08609140198375],[-107.3403697931634,48.086115465770725],[-107.34039035269122,48.08612849724746],[-107.34042387131592,48.08598485668734],[-107.34041718416462,48.08598503670763]]]]}"
00000000000000000685,9717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34053102223069,48.08599606877895],[-107.34042387131592,48.08598485668734],[-107.34039035269122,48.08612849724746],[-107.34039719099222,48.08613281738436],[-107.34052459962656,48.086148060664925],[-107.34055143064462,48.0860046000456],[-107.34053102223069,48.08599606877895]]]}"
00000000000000000674,9718,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34067873755168,48.086019858854186],[-107.3406390380543,48.08602516296637],[-107.34061133044484,48.086003413912984],[-107.34055826895533,48.086008920160545],[-107.34055143064462,48.0860046000456],[-107.34052459962656,48.086148060664925],[-107.34055138564833,48.08615201436471],[-107.34065190696909,48.086163319539786],[-107.3406855758895,48.08602417896063],[-107.34067873755168,48.086019858854186]]]}"
00000000000000000690,9719,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34079236801972,48.08602647729453],[-107.34075925408767,48.08603161717731],[-107.34071246346512,48.08602811684025],[-107.34069266696858,48.08603298344692],[-107.3406855758895,48.08602417896063],[-107.34065190696909,48.086163319539786],[-107.34067210742809,48.08616743747711],[-107.34069874236098,48.086166890976976],[-107.3407187470347,48.0861664376812],[-107.34073869477369,48.08616607121254],[-107.34075201224816,48.08616579795395],[-107.34076532972442,48.086165524693456],[-107.34077864720246,48.08616525143107],[-107.34081176125977,48.086160111525324],[-107.34079236801972,48.08602647729453]]]}"
00000000000000000675,9720,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34090517846352,48.08601528444587],[-107.340865793571,48.08602943104747],[-107.34081900288552,48.08602593076414],[-107.34079236801972,48.08602647729453],[-107.34081176125977,48.086160111525324],[-107.34081844847016,48.08615993147539],[-107.34086523932245,48.0861634317637],[-107.34096447998176,48.08614802768958],[-107.34090517846352,48.08601528444587]]]}"
0000000000000000066f,9721,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34100329608903,48.085973068965394],[-107.34093140939214,48.086005753363175],[-107.34090517846352,48.08601528444587],[-107.34096447998176,48.08614802768958],[-107.34104953325627,48.08611056971905],[-107.34110219110882,48.08609607864548],[-107.34110198295842,48.08609166532696],[-107.34100329608903,48.085973068965394]]]}"
00000000000000000676,9722,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34111488225132,48.08593508025067],[-107.34109508576917,48.08593994693144],[-107.34106217999175,48.08594950021647],[-107.34103594909944,48.0859590313238],[-107.34100967356255,48.08596849136139],[-107.34100329608903,48.085973068965394],[-107.34110198295842,48.08609166532696],[-107.3411212739403,48.08607782986463],[-107.34118066361681,48.086063229750984],[-107.34120081956125,48.08606727650141],[-107.34122709517794,48.0860578163916],[-107.34122663420723,48.08604891869826],[-107.34111488225132,48.08593508025067]]]}"
00000000000000000672,9723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3412660166222,48.085887286960826],[-107.34118687537699,48.08590682483234],[-107.34114749058668,48.08592097151784],[-107.34111462945951,48.08593059588144],[-107.34111488225132,48.08593508025067],[-107.34122663420723,48.08604891869826],[-107.34134632540791,48.085894631449484],[-107.3412660166222,48.085887286960826]]]}"
0000000000000000066e,9724,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34162585659982,48.08588442548063],[-107.34163229240754,48.08587984265769],[-107.34163208975033,48.085875380391485]]},{""type"":""Polygon"",""coordinates"":[[[-107.34159756513398,48.08584931534608],[-107.34158424765346,48.08584958872063],[-107.34157093017474,48.08584986209329],[-107.34154271110945,48.08581469985776],[-107.34153036543474,48.08583728441901],[-107.34149786380502,48.08585582232087],[-107.34147852836591,48.085869586731754],[-107.34145271390501,48.0858879445353],[-107.34145332619002,48.08590134233038],[-107.34134632540791,48.085894631449484],[-107.34122663420723,48.08604891869826],[-107.34122709517794,48.0860578163916],[-107.34125326921188,48.086048372043486],[-107.34130149281889,48.086083081107475],[-107.34162588586793,48.08588446181895],[-107.34162585659982,48.08588442548063],[-107.34161879451892,48.085875657433455],[-107.34162538015775,48.08587549309545],[-107.34159756513398,48.08584931534608]]]}]}"
00000000000000000671,9725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34160359924094,48.08598315120082],[-107.34163476963347,48.085933388532325],[-107.34160058218816,48.08591623323081],[-107.34161328735128,48.08590256205668],[-107.34164017521701,48.085906499659636],[-107.34163920336682,48.085884188437966],[-107.3416322632929,48.08587988418249],[-107.34130149281889,48.086083081107475],[-107.34131531597444,48.08609177653245],[-107.34131567538923,48.086100689999206],[-107.34137685727339,48.086126212243244],[-107.34140446407369,48.08614797687403],[-107.34161115166819,48.086000853284574],[-107.34157782936114,48.086001580143446],[-107.34154996966058,48.085975331254154],[-107.3415830837249,48.08597019110043],[-107.34160359924094,48.08598315120082]],[[-107.3415830837249,48.08597019110043],[-107.34159640124848,48.08596991772431],[-107.34158930989457,48.08596111332241],[-107.3415830837249,48.08597019110043]]]}"
000000000000000006ae,9726,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34140446407369,48.08614797687403],[-107.34141818571445,48.08615668806056],[-107.34147911499164,48.086177725872346],[-107.34153289101943,48.08618560118005],[-107.34155365946192,48.086203045731914],[-107.34156697706483,48.08620277235667],[-107.34161115166819,48.086000853284574],[-107.34140446407369,48.08614797687403]]]}"
000000000000000006af,9727,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34167090085431,48.08599516633399],[-107.34161115166819,48.086000853284574],[-107.34156697706483,48.08620277235667],[-107.3417336270093,48.08620381174653],[-107.34167090085431,48.08599516633399]]]}"
0000000000000000066b,9728,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3417564645414,48.08597112143187],[-107.34170967337964,48.085967621599195],[-107.34169084870402,48.085994799665606],[-107.34167090085431,48.08599516633399],[-107.3417336270093,48.08620381174653],[-107.34180715533294,48.08620674899058],[-107.3418732824243,48.086196484203235],[-107.34180504833108,48.08601474362251],[-107.34179198363675,48.08601950140154],[-107.34178489221287,48.08601069700757],[-107.34179800154438,48.086006010294476],[-107.34179738913511,48.08599261247803],[-107.34179075882312,48.08599270576497],[-107.34178345917054,48.0859794880698],[-107.34175657119472,48.085975550504344],[-107.3417564645414,48.08597112143187]],[[-107.34175657119472,48.085975550504344],[-107.34174350651551,48.08598030827282],[-107.34175059792129,48.08598911266522],[-107.34175657119472,48.085975550504344]]]}"
00000000000000000696,9729,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34179738913511,48.08599261247803],[-107.34179800154438,48.086006010294476],[-107.3418109595743,48.085996823441555],[-107.34179738913511,48.08599261247803]]],[[[-107.34188438598315,48.08599977639098],[-107.34189550666369,48.08595039610519],[-107.34189525377572,48.08594591173915],[-107.34186841041901,48.08594204527208],[-107.341877143225,48.08598647187052],[-107.34186443808957,48.086000143100776],[-107.34188438598315,48.08599977639098]]],[[[-107.34186443808957,48.086000143100776],[-107.34183795425014,48.086005190067056],[-107.34182524909878,48.08601886129739],[-107.34180504833108,48.08601474362251],[-107.3418732824243,48.086196484203235],[-107.34188001435626,48.086196375141384],[-107.34195945911493,48.0861858368745],[-107.34198573484815,48.08617637653244],[-107.34201859629316,48.086166751817125],[-107.34193178975084,48.08601667395385],[-107.34189831600584,48.086012900788155],[-107.34187188908827,48.08601786093364],[-107.34186443808957,48.086000143100776]],[[-107.34183254877588,48.086032078998684],[-107.34184540523479,48.08602290790403],[-107.34182524909878,48.08601886129739],[-107.34183254877588,48.086032078998684]]]]}"
0000000000000000068f,9730,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34189526941293,48.08594594297915],[-107.34189547209341,48.085950405244496]]},{""type"":""Polygon"",""coordinates"":[[[-107.3420042442384,48.0859973155476],[-107.3419778619559,48.08600234678494],[-107.34194510734038,48.086016400527384],[-107.34193178975084,48.08601667395385],[-107.34201859629316,48.086166751817125],[-107.34203839298233,48.08616188491937],[-107.34211023526987,48.08612912852438],[-107.34217523884746,48.086092052099794],[-107.3420042442384,48.0859973155476]]]}]}"
00000000000000000669,9731,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34198204237168,48.085948662254935],[-107.34198934210603,48.08596187992515],[-107.34201658975397,48.08597473086051],[-107.34202404083389,48.08599244867089],[-107.3420042442384,48.0859973155476],[-107.34217523884746,48.086092052099794],[-107.34219457430333,48.08607828748963],[-107.34223309383167,48.08604625812849],[-107.34225900982794,48.08602788429241],[-107.34226375779689,48.08598752647443],[-107.34226278556906,48.08596521523421],[-107.34198204237168,48.085948662254935]]]}"
0000000000000000062a,9732,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34224598849396,48.08588967315306],[-107.34224522456356,48.08587177524771],[-107.34224404405282,48.08584505076458],[-107.34224297025501,48.08582275535258],[-107.3422225611634,48.085814224492765],[-107.34196127375878,48.08593121788474],[-107.34198204237168,48.085948662254935],[-107.34226278556906,48.08596521523421],[-107.34225533435975,48.08594749745485],[-107.34226053124394,48.08591619525264],[-107.34224598849396,48.08588967315306]]]}"
0000000000000000066a,9733,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34218868318719,48.085801466969784],[-107.34213459219582,48.08578474974446],[-107.3421140318345,48.085771718748276],[-107.34209341455615,48.08575877458186],[-107.34207973743199,48.08575013462475],[-107.34191851169093,48.085869533576926],[-107.34194575922854,48.0858823845126],[-107.34190703151168,48.085910000357764],[-107.34186682599432,48.085906336247824],[-107.34186825911135,48.085937545138954],[-107.34186841041901,48.08594204527208],[-107.34189525377572,48.08594591173915],[-107.34190127163822,48.085932420645676],[-107.34193463863801,48.08593176473794],[-107.34195418229612,48.085922413519086],[-107.34196127375878,48.08593121788474],[-107.3422225611634,48.085814224492765],[-107.34218868318719,48.085801466969784]]]}"
0000000000000000066c,9734,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34216800272023,48.08564112544894],[-107.34208835074146,48.08564725047662],[-107.34206192405773,48.08565221063401],[-107.34212973653727,48.08567763886716],[-107.3421505051389,48.08569508311686],[-107.34217004865951,48.085685731899666],[-107.34216259754434,48.08566801420506],[-107.34218866462184,48.085654140634155],[-107.34216800272023,48.08564112544894]],[[-107.34213535001524,48.0856551633833],[-107.3421357542772,48.08566414783104],[-107.34214892042478,48.08565937427266],[-107.34213535001524,48.0856551633833]]],[[[-107.3420524898995,48.085737283759414],[-107.34203855989162,48.08572415945319],[-107.34201121082748,48.085711324349106],[-107.34200340020887,48.08568469324073],[-107.3418347237156,48.08578637414639],[-107.34184865364094,48.085799498499874],[-107.34187590108438,48.08581234944064],[-107.34188983103944,48.085825473793875],[-107.34191023998488,48.08583400473007],[-107.3418841727518,48.08584787827678],[-107.34191851169093,48.085869533576926],[-107.34207973743199,48.08575013462475],[-107.3420524898995,48.085737283759414]]]]}"
