system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000670,9735,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34163208975033,48.085875380391485],[-107.34163188709317,48.08587091812524]]},{""type"":""Polygon"",""coordinates"":[[[-107.34163211201366,48.0858753840536],[-107.3416322632929,48.08587988418249],[-107.34163920336682,48.085884188437966],[-107.34163869765338,48.085875219714666],[-107.34163211201366,48.0858753840536]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34161756982641,48.085848861865045],[-107.34159756513398,48.08584931534608],[-107.34162538015775,48.08587549309545],[-107.34163185915776,48.085870899692466],[-107.34163797865972,48.08585739286584],[-107.34161756982641,48.085848861865045]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34175598210163,48.08566741261518],[-107.34179272577245,48.08574258780625],[-107.3418347237156,48.08578637414639],[-107.34200340020887,48.08568469324073],[-107.3420031473061,48.08568020889806],[-107.34202916976488,48.085666264303214],[-107.34204212764432,48.085657077482345],[-107.34175598210163,48.08566741261518]]]}]}"
00000000000000000666,9736,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34168188282672,48.0855036648094],[-107.34166367077556,48.08554424032404],[-107.34168490007114,48.0855705822459],[-107.3417037245035,48.08554340440652],[-107.34170912995582,48.08551651573311],[-107.34168188282672,48.0855036648094]]],[[[-107.34181750631299,48.085554521671106],[-107.34181102738157,48.0855591150572],[-107.34179853063121,48.085577199434766],[-107.34178607850964,48.08559535488077],[-107.34176602927813,48.08559573732867],[-107.34175598210163,48.08566741261518],[-107.34204212764432,48.085657077482345],[-107.3420483983145,48.08564807079573],[-107.34206192405773,48.08565221063401],[-107.34208835074146,48.08564725047662],[-107.34181750631299,48.085554521671106]]]]}"
00000000000000000668,9737,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34219244037587,48.085591472024724],[-107.34217314983204,48.08560530756323],[-107.34211278848647,48.08559759706465],[-107.34202579230464,48.08559043339693],[-107.34206451962793,48.085562817681954],[-107.34207726919323,48.08554921760779],[-107.34173810814448,48.08542209190426],[-107.34170524740703,48.08543171636892],[-107.34168188282672,48.0855036648094],[-107.34170912995582,48.08551651573311],[-107.34172122255129,48.085489446964274],[-107.34174199077081,48.0855068912496],[-107.34176862553248,48.085506344463454],[-107.3417952603013,48.08550579766973],[-107.34183460003467,48.08549157977727],[-107.34185562122019,48.08551350836558],[-107.34182296862816,48.08552754615654],[-107.34181750631299,48.085554521671106],[-107.34208835074146,48.08564725047662],[-107.34216141708546,48.08564128982337],[-107.34216800272023,48.08564112544894],[-107.34221432740523,48.085631282617314],[-107.3422261668167,48.0855997293975],[-107.34219244037587,48.085591472024724]],[[-107.34184694543053,48.08546899533272],[-107.34182678958776,48.085464948761675],[-107.34183424048445,48.08548266641935],[-107.34184694543053,48.08546899533272]]]}"
00000000000000000658,9738,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34223024006684,48.08554161624584],[-107.34221187712632,48.08557769178163],[-107.34219244037587,48.085591472024724],[-107.3422261668167,48.0855997293975],[-107.34223218451264,48.08558623837647],[-107.34225075573553,48.08555457609804],[-107.34223024006684,48.08554161624584]]],[[[-107.34211236587944,48.08544128688452],[-107.34211211296191,48.085436802563315],[-107.34180974072011,48.08538492297813],[-107.34180351469966,48.085394000666994],[-107.34178310603389,48.08538546977252],[-107.34180315515556,48.08538508732537],[-107.34169559991777,48.08536489238768],[-107.34171050154102,48.0854003276656],[-107.3417768800087,48.08539454745986],[-107.34177749242272,48.085407945123634],[-107.34173810814448,48.08542209190426],[-107.34207726919323,48.08554921760779],[-107.34208370346848,48.08554455314165],[-107.34212125028674,48.08549021312335],[-107.34211236587944,48.08544128688452]],[[-107.34186433658114,48.08541060892196],[-107.3418713263548,48.08541942897874],[-107.34188423951804,48.085410171161094],[-107.34186433658114,48.08541060892196]]]]}"
00000000000000000667,9739,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34179483899057,48.08534948772875],[-107.34180167742795,48.085353807697864],[-107.3418214736543,48.08534894093205],[-107.34179483899057,48.08534948772875]]],[[[-107.34176856387009,48.08535894785386],[-107.341774936105,48.08534992546923],[-107.34170187059105,48.08535588577379],[-107.3416953916908,48.08536047913389],[-107.34169559991777,48.08536489238768],[-107.34180315515556,48.08538508732537],[-107.34180958941498,48.08538042289263],[-107.34180912829379,48.08537152532076],[-107.34176856387009,48.08535894785386]]],[[[-107.3418214736543,48.08534894093205],[-107.34180912829379,48.08537152532076],[-107.34182938565655,48.085375556122315],[-107.34180958941498,48.08538042289263],[-107.34180974072011,48.08538492297813],[-107.34211211296191,48.085436802563315],[-107.34214379329192,48.08540045369771],[-107.34212827864032,48.08535162085208],[-107.34211352790751,48.085320685762035],[-107.34187453475447,48.085343434064505],[-107.34188928525636,48.08537436921059],[-107.3418566327922,48.085388406972555],[-107.34186167855043,48.08535260503786],[-107.34184790007967,48.085343980876175],[-107.34182795254597,48.08534434756466],[-107.3418214736543,48.08534894093205]]]]}"
0000000000000000064e,9740,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34208423478944,48.08526322887118],[-107.34208362225995,48.08524983124924],[-107.34206244968212,48.08522340275167],[-107.3418251432593,48.085281843674494],[-107.34185999252402,48.08531691218265],[-107.34187453475447,48.085343434064505],[-107.34211352790751,48.085320685762035],[-107.34208423478944,48.08526322887118]]],[[[-107.34179447944788,48.085340574394614],[-107.34179483899057,48.08534948772875],[-107.34184790007967,48.085343980876175],[-107.34182698056127,48.0853220365873],[-107.34179988479562,48.08531368582265],[-107.34179912106688,48.08529578810506],[-107.34179218106479,48.0852914839076],[-107.34174600313342,48.08530138175373],[-107.34173937294841,48.08530147503267],[-107.34170723136384,48.085328926134345],[-107.34170187059105,48.08535588577379],[-107.341774936105,48.08534992546923],[-107.34178090924466,48.08533636347543],[-107.34179447944788,48.085340574394614]],[[-107.34178054970518,48.085327450143396],[-107.34176759192215,48.08533663686877],[-107.34178090924466,48.08533636347543],[-107.34178054970518,48.085327450143396]]]]}"
00000000000000000650,9741,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34178534263992,48.085287163942624],[-107.34177825133986,48.085278359667875],[-107.34174600313342,48.08530138175373],[-107.34179218106479,48.0852914839076],[-107.34178534263992,48.085287163942624]]],[[[-107.34205515003372,48.085210185270846],[-107.34202729038309,48.085183936914824],[-107.3419986100129,48.08513987773279],[-107.34196477742816,48.08512719133836],[-107.34179743509861,48.08526009528593],[-107.3418251432593,48.085281843674494],[-107.34206244968212,48.08522340275167],[-107.34205515003372,48.085210185270846]]]]}"
00000000000000000653,9742,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34176432162643,48.08526523542911],[-107.34175125720574,48.085269993127696],[-107.34173937294841,48.08530147503267],[-107.34174600313342,48.08530138175373],[-107.34177825133986,48.085278359667875],[-107.34176432162643,48.08526523542911]]],[[[-107.34195120725518,48.08512298045964],[-107.34191043472671,48.0851059898774],[-107.3418301270094,48.085098645944505],[-107.341815989087,48.08508110852773],[-107.34176273726553,48.08522952686206],[-107.34179743509861,48.08526009528593],[-107.34196477742816,48.08512719133836],[-107.34195120725518,48.08512298045964]]]]}"
0000000000000000064f,9743,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34172462261844,48.085270539902126],[-107.34170723136384,48.085328926134345],[-107.34173937294841,48.08530147503267],[-107.34175125720574,48.085269993127696],[-107.34172462261844,48.085270539902126]]],[[[-107.34170782229239,48.08504751612404],[-107.34168904278943,48.08507476476294],[-107.34166884256915,48.085070647119544],[-107.3416624250772,48.08522263627169],[-107.34176273726553,48.08522952686206],[-107.341815989087,48.08508110852773],[-107.34178031941656,48.085028229358166],[-107.34171949823688,48.085011621153114],[-107.34167230413749,48.08499913699539],[-107.34166730292986,48.085035009744075],[-107.341707361192,48.085038618607605],[-107.34171430113356,48.085042922792],[-107.34170782229239,48.08504751612404]],[[-107.34172129079988,48.08505174280064],[-107.34173450135441,48.085047040423625],[-107.34171430113356,48.085042922792],[-107.34172129079988,48.08505174280064]]]]}"
00000000000000000656,9744,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34154877951944,48.08506869418349],[-107.34150903614987,48.085073927477346],[-107.34156899604704,48.085220136613074],[-107.3416624250772,48.08522263627169],[-107.34166884256915,48.085070647119544],[-107.34160143595561,48.08505420315937],[-107.34162745798648,48.08504025885077],[-107.34160010459875,48.08502297901784],[-107.34162673897333,48.08502243228598],[-107.34165373286814,48.08503079882782],[-107.34166730292986,48.085035009744075],[-107.34167230413749,48.08499913699539],[-107.34161158469973,48.08498251295973],[-107.34149101632644,48.084971591375705],[-107.34148341443023,48.084949373807085],[-107.34146376971854,48.08495874051024],[-107.34149392664592,48.08503407915294],[-107.34154780769532,48.08504638331641],[-107.34155521373371,48.085064029797074],[-107.34154877951944,48.08506869418349]],[[-107.34155521373371,48.085064029797074],[-107.34156230492775,48.08507283405505],[-107.34158873111139,48.08506787410285],[-107.34155521373371,48.085064029797074]]]}"
00000000000000000673,9745,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34137462482798,48.08504987938021],[-107.34137503008616,48.08505880391557]]},{""type"":""Polygon"",""coordinates"":[[[-107.34146376971854,48.08495874051024],[-107.34139861678567,48.08499131554948],[-107.341412293387,48.08499995549209],[-107.34145310998885,48.085017017329136],[-107.34146678661997,48.085025657267444],[-107.34149392664592,48.08503407915294],[-107.34146376971854,48.08495874051024]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34150903614987,48.085073927477346],[-107.3414297453296,48.08508896514161],[-107.34141606869098,48.08508032518779],[-107.34137525205655,48.08506326331522],[-107.34142919346948,48.08522296339906],[-107.34154221027329,48.08521618326149],[-107.34156430954265,48.085264851769956],[-107.34157068179408,48.085255829414656],[-107.34156899604704,48.085220136613074],[-107.34150903614987,48.085073927477346]]]}]}"
00000000000000000655,9746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34137525205655,48.08506326331522],[-107.34137499922777,48.08505877902212],[-107.34137463978297,48.08504986573331],[-107.34134815671129,48.085054912453415],[-107.34134091433732,48.08504160812224],[-107.34132075889006,48.08503756146773],[-107.34130096287869,48.08504242809582],[-107.3412622956743,48.08521743906618],[-107.34127561288268,48.08521716574654],[-107.34134939671466,48.08522903243123],[-107.34142919346948,48.08522296339906],[-107.34137525205655,48.08506326331522]]]}"
00000000000000000659,9747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34127458139831,48.08504745902774],[-107.34124121542705,48.0850481146686],[-107.3412212112454,48.08504856805123],[-107.34111386839989,48.08518026835537],[-107.34120193575194,48.085209728014995],[-107.3412622956743,48.08521743906618],[-107.34130096287869,48.08504242809582],[-107.34127458139831,48.08504745902774]],[[-107.34126871476829,48.0850654499152],[-107.34123524218377,48.085061676556926],[-107.34124279928858,48.085083823133516],[-107.34126871476829,48.0850654499152]]]}"
00000000000000000677,9748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34121458114303,48.08504866129133],[-107.34115988004109,48.08501854612608],[-107.34114533853901,48.08499202428154],[-107.34101074927993,48.08511087332243],[-107.34109371295487,48.08517622164237],[-107.34111386839989,48.08518026835537],[-107.3412212112454,48.08504856805123],[-107.34121458114303,48.08504866129133]]]}"
00000000000000000678,9749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34112431820155,48.084970095733894],[-107.34113058889675,48.08496108922457],[-107.34088078833432,48.08503761155452],[-107.34090155573476,48.08505505589249],[-107.34094211915226,48.085067633678925],[-107.34101074927993,48.08511087332243],[-107.34114533853901,48.08499202428154],[-107.34112431820155,48.084970095733894]]]}"
0000000000000000065e,9750,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34109650429687,48.08494391826239],[-107.34106201573228,48.084917762960146],[-107.34104201165869,48.08491821630152],[-107.34102869459052,48.08491848958358],[-107.34098104027689,48.08489710758954],[-107.34078537327646,48.084990418310916],[-107.34085333394931,48.08502034726102],[-107.34088078833432,48.08503761155452],[-107.34113058889675,48.08496108922457],[-107.34114350196673,48.084951831589926],[-107.34109650429687,48.08494391826239]]]}"
0000000000000000065b,9751,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34094720863547,48.084884420870786],[-107.3408997056515,48.08486753889208],[-107.34087939924832,48.08485899210711],[-107.34085837919702,48.08483706354948],[-107.34068960423772,48.08493875648548],[-107.34069658860213,48.08494313180403],[-107.34073077940415,48.08496473190788],[-107.34078537327646,48.084990418310916],[-107.34098104027689,48.08489710758954],[-107.34094720863547,48.084884420870786]]]}"
0000000000000000065c,9752,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34085128826439,48.08482825927237],[-107.34082408680877,48.08481547931013],[-107.34077474785222,48.08475840472684],[-107.34060107263072,48.08489595421125],[-107.34062867789982,48.08491771859404],[-107.34068960423772,48.08493875648548],[-107.34085837919702,48.08483706354948],[-107.34085128826439,48.08482825927237]]]}"
00000000000000000663,9753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34072530252388,48.08469690120701],[-107.34068473966897,48.08468432340344],[-107.34051188471201,48.08483968327801],[-107.34058714364465,48.08488282987864],[-107.34060107263072,48.08489595421125],[-107.34077474785222,48.08475840472684],[-107.34072530252388,48.08469690120701]]]}"
0000000000000000065f,9754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34064438496384,48.084676158785825],[-107.34064320557322,48.08464943486343],[-107.34064223428682,48.08462712415179],[-107.3406413695323,48.084609242411105],[-107.34065789703492,48.08453297543297],[-107.34065059810993,48.08451975800074],[-107.34061254045393,48.084560683214],[-107.34061269161917,48.084565183234645],[-107.34060300209633,48.08464577025974],[-107.34056973829671,48.08464640988088],[-107.34055585404705,48.0846333566665],[-107.34042284828315,48.08478791235396],[-107.3404575441225,48.08481848105611],[-107.34049810693926,48.084831058988925],[-107.34051188471201,48.08483968327801],[-107.34068473966897,48.08468432340344],[-107.34064438496384,48.084676158785825]]]}"
0000000000000000065d,9755,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.340622128344,48.084480112085906],[-107.34062442521387,48.08452920188035],[-107.34061254045393,48.084560683214],[-107.34065059810993,48.08451975800074],[-107.340622128344,48.084480112085906]]],[[[-107.34052029355,48.08458490637183],[-107.34049243588176,48.084558657832275],[-107.34047829897966,48.08454112037281],[-107.3403263622383,48.084718423843555],[-107.34036029486114,48.08473109499069],[-107.34040866671293,48.08477030374527],[-107.34042284828315,48.08478791235396],[-107.34055585404705,48.0846333566665],[-107.34052029355,48.08458490637183]]]]}"
00000000000000000662,9756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34042258383374,48.084488623313284],[-107.34042140459738,48.08446189947975],[-107.34040758235474,48.084453204172796],[-107.34040074434029,48.08444888416764],[-107.34038181336392,48.08447163223413],[-107.34038217257563,48.08448054543435],[-107.34038263335925,48.084489442870584],[-107.34036344964534,48.08450770670007],[-107.34035661163,48.08450338668731],[-107.34020467468793,48.08468068984281],[-107.34027161821975,48.0846882372543],[-107.34030620730101,48.08471437698774],[-107.3403263622383,48.084718423843555],[-107.34047829897966,48.08454112037281],[-107.34047804625855,48.08453663611924],[-107.34042258383374,48.084488623313284]],[[-107.34037799030963,48.084534228439686],[-107.34036442076584,48.084530017367975],[-107.34036492618011,48.084538985875696],[-107.34037799030963,48.084534228439686]]]}"
00000000000000000664,9757,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34030936239618,48.084490988762184],[-107.34031522930798,48.08447299812323],[-107.34030150867447,48.08446428703275],[-107.34028773111285,48.08445566276978],[-107.3402603791579,48.08443838271077],[-107.34007650869589,48.08464754889142],[-107.3401501835748,48.08465498746527],[-107.34018462628778,48.084681071932245],[-107.34020467468793,48.08468068984281],[-107.34035661163,48.08450338668731],[-107.34030936239618,48.084490988762184]]],[[[-107.3403926824751,48.08441776928767],[-107.34036446584066,48.08438260760322],[-107.3403636458513,48.08436479700271],[-107.3403626747254,48.084342486405184],[-107.34034910525334,48.08433827534488],[-107.34031073796235,48.08437480288426],[-107.34032451550486,48.08438342713113],[-107.34031160256099,48.08439268455199],[-107.34031278171997,48.08441940835359],[-107.34033844418869,48.08439655138467],[-107.34036702000819,48.084440626280305],[-107.34036140583187,48.08446310115819],[-107.34038181336392,48.08447163223413],[-107.34040074434029,48.08444888416764],[-107.3403926824751,48.08441776928767]]]]}"
0000000000000000067b,9758,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3402332402053,48.08442996054445],[-107.34019267802111,48.08441738257964],[-107.34017216412641,48.08440442252287],[-107.33992170950488,48.08461495402111],[-107.33999563682279,48.08462687697865],[-107.34002324136792,48.08464864144254],[-107.34006982180975,48.08464772887617],[-107.34007650869589,48.08464754889142],[-107.3402603791579,48.08443838271077],[-107.3402332402053,48.08442996054445]],[[-107.34017558251641,48.08448032293759],[-107.34018303234087,48.08449804041837],[-107.34020278331934,48.084493103018765],[-107.34017558251641,48.08448032293759]],[[-107.34014808442413,48.08446298753905],[-107.3401485451508,48.08447188497487],[-107.34016165388701,48.08446719863805],[-107.34014808442413,48.08446298753905]]],[[[-107.34024920111122,48.08434036752553],[-107.34026272592244,48.084344507538106],[-107.34026874394841,48.08433101695464],[-107.34027604267658,48.0843442343734],[-107.34028288064907,48.08434855437989],[-107.34029727006417,48.08437057604857],[-107.34031073796235,48.08437480288426],[-107.34034910525334,48.08433827534488],[-107.34033542928844,48.084329635343394],[-107.34034792606437,48.08431155158581],[-107.34035195717846,48.08425336881453],[-107.34024920111122,48.08434036752553]]]]}"
0000000000000000064c,9759,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34024231851153,48.08433597645442],[-107.34024920111122,48.08434036752553],[-107.34026838476206,48.08432210377873],[-107.34024231851153,48.08433597645442]]],[[[-107.34026838476206,48.08432210377873],[-107.34035195717846,48.08425336881453],[-107.34035797515995,48.084239878250024],[-107.3403640500729,48.08422630086085],[-107.3403097105168,48.08420509877675],[-107.34019333558614,48.084283370516204],[-107.34021328220228,48.08428300419851],[-107.34026093491647,48.08430438636453],[-107.34026838476206,48.08432210377873]]],[[[-107.34013037835496,48.08436504968056],[-107.34010389597923,48.084370095973455],[-107.34009057924015,48.084370369114005],[-107.3400898163206,48.08435247168399],[-107.33979236561748,48.084555088810205],[-107.33987471315386,48.084607040112004],[-107.33992170950488,48.08461495402111],[-107.34017216412641,48.08440442252287],[-107.34013037835496,48.08436504968056]]]]}"
0000000000000000067e,9760,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3399815860204,48.08431898235859],[-107.33997495000752,48.08431911756312]]},{""type"":""Polygon"",""coordinates"":[[[-107.3400898163206,48.08435247168399],[-107.34009558172411,48.084334496869516],[-107.34008215853153,48.084330341067805],[-107.34007583084139,48.08433943422968],[-107.34006884180978,48.084330614204696],[-107.34002889165524,48.08433143360401],[-107.34004134390342,48.08431327882029],[-107.34006838110085,48.084321716792],[-107.34008068222929,48.084299062006295],[-107.34014766959974,48.084306680532364],[-107.34014042787001,48.08429337628386],[-107.34019333558614,48.084283370516204],[-107.3403097105168,48.08420509877675],[-107.34022797467615,48.08416654562145],[-107.3399815982814,48.08431896448266],[-107.3399815860204,48.08431898235859],[-107.33997537214721,48.084328041871295],[-107.33994888982315,48.0843330881165],[-107.33997011689614,48.0843594298665],[-107.33992991409794,48.0843557649836],[-107.33992282353842,48.08434696070909],[-107.33967608642392,48.08449046614238],[-107.33968976219035,48.08449910626942],[-107.3397172599534,48.084516441819694],[-107.33979236561748,48.084555088810205],[-107.34001858925488,48.08439862280217],[-107.3400898163206,48.08435247168399]],[[-107.34004134390342,48.08431327882029],[-107.34004073210366,48.084299881409315],[-107.34002781916124,48.08430913877718],[-107.34004134390342,48.08431327882029]],[[-107.34001858925488,48.08439862280217],[-107.34001088687299,48.08437642109691],[-107.33995052939903,48.08436870931935],[-107.3399642498637,48.08437742044846],[-107.34001858925488,48.08439862280217]],[[-107.34002889165524,48.08433143360401],[-107.34002195216333,48.08432712934456],[-107.34001471048548,48.08431382508006],[-107.33998868885482,48.08432776874777],[-107.34002251932107,48.0843404557],[-107.34002889165524,48.08433143360401]]]}]}"
0000000000000000067f,9761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34020735931946,48.084153601396636],[-107.34018057485335,48.084149647711804],[-107.34010021413594,48.08414238919149],[-107.33961210385425,48.084402440482755],[-107.33961246287961,48.084411353678846],[-107.33961475839713,48.084460443467485],[-107.33966863688407,48.08447274861754],[-107.3396692485438,48.084486146078575],[-107.33967608642392,48.08449046614238],[-107.33992282353842,48.08434696070909],[-107.33988812874507,48.08431639206158],[-107.33997491146107,48.084319144458],[-107.34022797467615,48.08416654562145],[-107.34020735931946,48.084153601396636]]]}"
00000000000000000649,9762,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.340066742927,48.08413861545673],[-107.33952710293146,48.08429248626306],[-107.33954128378626,48.08431009485996],[-107.33955542002242,48.08432763239727],[-107.33957633717256,48.08434957682604],[-107.33961210385425,48.084402440482755],[-107.34010021413594,48.08414238919149],[-107.340066742927,48.08413861545673]]]}"
00000000000000000648,9763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34002618118186,48.08412603748018],[-107.33985158887799,48.08409830902028],[-107.33977143663246,48.08409546337631],[-107.33948475129284,48.08423978685439],[-107.33952005714292,48.08428375302888],[-107.33952710293146,48.08429248626306],[-107.340066742927,48.08413861545673],[-107.34002618118186,48.08412603748018]]]}"
00000000000000000680,9764,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33974469701788,48.084091580631174],[-107.33947847198493,48.08410147090262],[-107.33947245377132,48.08411496138224],[-107.3394946508885,48.08416361367647],[-107.33947766089312,48.084230982562374],[-107.33948475129284,48.08423978685439],[-107.33977143663246,48.08409546337631],[-107.33974469701788,48.084091580631174]]]}"
00000000000000000665,9765,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33955377557434,48.083997209036326],[-107.33951479661695,48.08402033867368],[-107.33950265866889,48.084047335362],[-107.33947847198493,48.08410147090262],[-107.33974469701788,48.084091580631174],[-107.33955377557434,48.083997209036326]]]}"
0000000000000000064a,9766,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33960780762341,48.08386653466011],[-107.33958801240517,48.0838714008058],[-107.33960280480585,48.08390240656771],[-107.33963015588644,48.08391968666002],[-107.3396124482035,48.08396922900103],[-107.33957979699775,48.08398326557975],[-107.33955316394692,48.08398381169856],[-107.33955377557434,48.083997209036326],[-107.33974469701788,48.084091580631174],[-107.33977143663246,48.08409546337631],[-107.33985158887799,48.08409830902028],[-107.33960780762341,48.08386653466011]]]}"
00000000000000000646,9767,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33977423541113,48.083863164630436],[-107.3397421960033,48.083890598540904],[-107.33966265597898,48.08390115011423],[-107.33966694064794,48.08384745200209],[-107.33965158116632,48.08380312005604],[-107.33965662854955,48.08376731927772],[-107.33962974301099,48.08376338121995],[-107.33962739485389,48.08385725537285],[-107.33960780762341,48.08386653466011],[-107.33985158887799,48.08409830902028],[-107.34002618118186,48.08412603748018],[-107.33977423541113,48.083863164630436]]]}"
0000000000000000064b,9768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33990607064578,48.083829210173036],[-107.33986050678213,48.083852504071864],[-107.33982591892466,48.08382636457589],[-107.33979367156385,48.08384938534661],[-107.33977423541113,48.083863164630436],[-107.34002618118186,48.08412603748018],[-107.340066742927,48.08413861545673],[-107.34010021413594,48.08414238919149],[-107.34018057485335,48.084149647711804],[-107.33990607064578,48.083829210173036]]]}"
00000000000000000642,9769,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34020214986691,48.084037580486395],[-107.34020189717702,48.08403309627432],[-107.34000984115276,48.083764594118705],[-107.34001040831822,48.083777920331165],[-107.34001081208386,48.08378690447905],[-107.33993209191567,48.08381526666938],[-107.33990607064578,48.083829210173036],[-107.34018057485335,48.084149647711804],[-107.34020735931946,48.084153601396636],[-107.34021322620394,48.08413561088028],[-107.34020214986691,48.084037580486395]]]}"
0000000000000000063f,9770,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3401764772483,48.08376563651824],[-107.34014300633798,48.083761862829625],[-107.34005040250368,48.08377717202554],[-107.34003478984904,48.0837283560261],[-107.3400225458589,48.08375092372751],[-107.34000958848507,48.08376010992889],[-107.34000984115276,48.083764594118705],[-107.34020189717702,48.08403309627432],[-107.3401764772483,48.08376563651824]]]}"
00000000000000000647,9771,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34032260001702,48.0837537187499],[-107.3401764772483,48.08376563651824],[-107.34020189717702,48.08403309627432],[-107.34033570849459,48.083749032459984],[-107.34032260001702,48.0837537187499]]]}"
00000000000000000643,9772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3404945359957,48.08372344400547],[-107.3404682621164,48.0837329034496],[-107.34042208649157,48.083742800305565],[-107.34038872199466,48.08374345559604],[-107.34033570849459,48.083749032459984],[-107.34020214986691,48.084037580486395],[-107.34021322620394,48.08413561088028],[-107.34053423296118,48.083718140250014],[-107.34053412643364,48.08371371136351],[-107.3404945359957,48.08372344400547]]]}"
00000000000000000661,9773,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34053423296118,48.083718140250014],[-107.34021322620394,48.08413561088028],[-107.34020735931946,48.084153601396636],[-107.34022797467615,48.08416654562145],[-107.3403097105168,48.08420509877675],[-107.3403640500729,48.08422630086085],[-107.34041286996593,48.084127084439366],[-107.34040251152503,48.08404688034933],[-107.34040169150799,48.08402906986379],[-107.34035475246553,48.08402106944133],[-107.34040046763243,48.08400227520199],[-107.34044041759051,48.084001455657976],[-107.34044005835746,48.08399254253988],[-107.34043944640487,48.08397914521722],[-107.34047878438733,48.08396492833913],[-107.34051730228045,48.08393290099868],[-107.3405641917398,48.08393638559513],[-107.34053423296118,48.083718140250014]]]}"
0000000000000000065a,9774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34064969233864,48.083764950527105],[-107.34060265187009,48.083756966028155],[-107.34058857209901,48.08373934202073],[-107.34063489893592,48.08373394503337],[-107.34063479239644,48.08372951614595],[-107.34062688158278,48.08370290166178],[-107.34062025176293,48.08370299485122],[-107.34059361861891,48.0837035412585],[-107.340573570663,48.08370392341088],[-107.340547443,48.083713438169156],[-107.34053412643364,48.08371371136351],[-107.34053423296118,48.083718140250014],[-107.3405641917398,48.08393638559513],[-107.34063740487179,48.083934926375385],[-107.34071715367676,48.083928787107695],[-107.34064969233864,48.083764950527105]]]}"
