system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000654,9775,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34070162809867,48.083732634265445],[-107.3406876994547,48.08371951022971],[-107.34068831150365,48.08373290748205],[-107.34070162809867,48.083732634265445]]],[[[-107.34065336355827,48.08369785529876],[-107.34064019815837,48.083702628454354],[-107.34062688158278,48.08370290166178],[-107.34063479239644,48.08372951614595],[-107.34064127104631,48.08372492300665],[-107.34067413011648,48.083715299262],[-107.34065336355827,48.08369785529876]]],[[[-107.34068831150365,48.08373290748205],[-107.34068183285468,48.08373750062521],[-107.34066908366671,48.0837511000347],[-107.34067653365683,48.08376881722672],[-107.34064969233864,48.083764950527105],[-107.34071715367676,48.083928787107695],[-107.34079021572046,48.08392282780373],[-107.34085047165001,48.0839305547523],[-107.34089797343348,48.083947436484436],[-107.34097787366967,48.08394579695875],[-107.34072214195281,48.08374559404403],[-107.340715916058,48.083754671375495],[-107.34068831150365,48.08373290748205]]]]}"
0000000000000000063d,9776,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34084703774762,48.083707334209045],[-107.34082724250429,48.08371220059649],[-107.34082025333849,48.08370338073511],[-107.34084019977672,48.083703014295544],[-107.34080586374735,48.08368135942939],[-107.34079254715597,48.08368163266011],[-107.34067290602822,48.083688504769306],[-107.34065336355827,48.08369785529876],[-107.34067413011648,48.083715299262],[-107.3406806087617,48.0837107061214],[-107.3406876994547,48.08371951022971],[-107.34070162809867,48.083732634265445],[-107.34073509924843,48.08373640775087],[-107.34072214195281,48.08374559404403],[-107.34097787366967,48.08394579695875],[-107.34099119038196,48.083945523697835],[-107.34114394482901,48.08393351137414],[-107.34084703774762,48.083707334209045]],[[-107.34078693337145,48.08370410722789],[-107.34076698694399,48.083704473656105],[-107.34077397609316,48.08371329352197],[-107.34078693337145,48.08370410722789]]]}"
00000000000000000641,9777,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34113827138673,48.08380859376415],[-107.34094407594765,48.08364282628718],[-107.34091203718984,48.0836702604569],[-107.34087917813484,48.083679884274424],[-107.3408525449342,48.08368043075483],[-107.3408259117407,48.08368097722766],[-107.34080586374735,48.08368135942939],[-107.34084019977672,48.083703014295544],[-107.34084703774762,48.083707334209045],[-107.34114394482901,48.08393351137414],[-107.34115726156035,48.08393323808974],[-107.34113827138673,48.08380859376415]]]}"
0000000000000000063e,9778,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34107753670692,48.08349717066088],[-107.34101610657486,48.083467165230154],[-107.340961003943,48.083428066718525],[-107.34093375875433,48.08341521604441],[-107.34090590145657,48.08338896820067],[-107.3408780888405,48.08336279142186],[-107.34086390745652,48.08334518335399],[-107.34079492132668,48.08329303198034],[-107.34076706425257,48.0832667841517],[-107.34072048519674,48.08326769699762],[-107.34079012785155,48.08333331661441],[-107.34085911403984,48.08338546803006],[-107.34085303944262,48.08339904522504],[-107.34092212744932,48.08345118088871],[-107.3409430452849,48.083473124635375],[-107.34099090597162,48.08349891921352],[-107.3410048346951,48.08351204314802],[-107.34105223454611,48.08352894044413],[-107.34106846084691,48.08359115326554],[-107.3410226446326,48.08360996342874],[-107.34102851106378,48.08359197306039],[-107.34100825491964,48.083587942195706],[-107.34094407594765,48.08364282628718],[-107.34113827138673,48.08380859376415],[-107.34114413781077,48.0837906033208],[-107.34107753670692,48.08349717066088]]]}"
00000000000000000624,9779,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34114413781077,48.0837906033208],[-107.34137713139648,48.08349106507095],[-107.34137698012857,48.083486565146224],[-107.34128207838957,48.083452786662384],[-107.34118324886803,48.08347717417688],[-107.3412104496253,48.083489953729014],[-107.34119753710678,48.08349921110077],[-107.34114652379935,48.08354932200963],[-107.34110049947134,48.0835637190883],[-107.34110478204602,48.08351002131039],[-107.34107753670692,48.08349717066088],[-107.34109422904109,48.083572725349086],[-107.34114413781077,48.0837906033208]],[[-107.34109422904109,48.083572725349086],[-107.34112831244848,48.083589895893674],[-107.34121433127734,48.08357474999819],[-107.34118060723046,48.08356649252735],[-107.34114029801627,48.083558399331864],[-107.34113443163875,48.08357638969418],[-107.34109422904109,48.083572725349086]]]}"
00000000000000000640,9780,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34114413781077,48.0837906033208],[-107.34113827138673,48.08380859376415],[-107.34115726156035,48.08393323808974],[-107.34116374022159,48.083928644897014],[-107.34121481102181,48.08387844677482],[-107.34124026460613,48.083851176688924],[-107.34129684719139,48.0837785197384],[-107.34135011399165,48.08377742651119],[-107.34137774370298,48.08350446225403],[-107.34137713139648,48.08349106507095],[-107.34114413781077,48.0837906033208]]]}"
00000000000000000657,9781,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34137774370298,48.08350446225403],[-107.34135011399165,48.08377742651119],[-107.34146363198795,48.0837796151329],[-107.34152960325578,48.08376485122452],[-107.34137774370298,48.08350446225403]]]}"
00000000000000000660,9782,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34154167841506,48.083590462811145],[-107.34148132085006,48.08358275211509],[-107.34149377230383,48.083564597421926],[-107.34150050373164,48.083564488404996],[-107.34149989138136,48.083551091208484],[-107.34143024655549,48.08348547189004],[-107.3414170812189,48.0834902451314],[-107.34138360996394,48.08348647190445],[-107.34137698012857,48.083486565146224],[-107.34137713139648,48.08349106507095],[-107.34137774370298,48.08350446225403],[-107.34152960325578,48.08376485122452],[-107.34154291998117,48.083764577887585],[-107.34158287016804,48.083763757865434],[-107.34168087999974,48.08372155942729],[-107.34154167841506,48.083590462811145]],[[-107.34146295849858,48.08361882614585],[-107.34144964183676,48.0836190994693],[-107.34145673275731,48.0836279034996],[-107.34146295849858,48.08361882614585]]]}"
0000000000000000063b,9783,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34147707908622,48.08348904283741],[-107.34144356316668,48.08348519857127],[-107.34143024655549,48.08348547189004],[-107.34149989138136,48.083551091208484],[-107.34151177509857,48.083519610397005],[-107.34153192980463,48.08352365691313],[-107.34155172500877,48.083518790398685],[-107.34147707908622,48.08348904283741]]],[[[-107.34164014887392,48.083557161830555],[-107.34159515331055,48.08359378256022],[-107.34154167841506,48.083590462811145],[-107.34168087999974,48.08372155942729],[-107.34168735859473,48.083716966219384],[-107.34173342783093,48.083702639871134],[-107.34177853014783,48.08367044787595],[-107.34179112774045,48.08365234840986],[-107.34180398332151,48.08364317775893],[-107.34181031057575,48.08363408461472],[-107.34164014887392,48.083557161830555]]]]}"
0000000000000000064d,9784,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34171029995277,48.08348871587703],[-107.34167780051808,48.08350725295455],[-107.3416593316971,48.08353889809906],[-107.34164014887392,48.083557161830555],[-107.34181031057575,48.08363408461472],[-107.3418667853458,48.08355699878926],[-107.34187984914489,48.083552241246025],[-107.34171029995277,48.08348871587703]]],[[[-107.34162453391998,48.08350834635306],[-107.34159815349655,48.0835133772001],[-107.3415902988716,48.08348667609664],[-107.34155672596754,48.083482918698834],[-107.34150371232616,48.083488496184515],[-107.34147707908622,48.08348904283741],[-107.34155172500877,48.083518790398685],[-107.34155841179502,48.08351861031697],[-107.34159228731964,48.0835313675699],[-107.34163831166887,48.083516970263496],[-107.34162453391998,48.08350834635306]]]]}"
0000000000000000063c,9785,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34171034500865,48.083488727812096],[-107.34171700454986,48.083488592026995]]},{""type"":""Polygon"",""coordinates"":[[[-107.34171289567261,48.08339932661618],[-107.34168003677722,48.08340895065445],[-107.34169274097209,48.08339528014756],[-107.34166574820502,48.083386913848834],[-107.34165926967057,48.08339150702486],[-107.3416348331949,48.08344115820162],[-107.341648358053,48.083445297946604],[-107.34170105678538,48.08343087843626],[-107.34171703138247,48.08348860684501],[-107.34187984914489,48.083552241246025],[-107.34188658059834,48.08355213220137],[-107.34189173259163,48.08352076039364],[-107.34191642176226,48.08347559323547],[-107.34192851341953,48.083448525517056],[-107.34171289567261,48.08339932661618]]]}]}"
0000000000000000063a,9786,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34168288542003,48.083324045671574],[-107.34166574820502,48.083386913848834],[-107.34169274097209,48.08339528014756],[-107.34170544515891,48.08338160964275],[-107.34170487736738,48.08336828355687],[-107.34173834866992,48.08337205666197],[-107.3417261056191,48.08339462440383],[-107.34171289567261,48.08339932661618],[-107.34192851341953,48.083448525517056],[-107.34192769264216,48.083430715266985],[-107.3419516676185,48.08337216680288],[-107.3419504425791,48.083345372525855],[-107.34168288542003,48.083324045671574]]]}"
00000000000000000626,9787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34193313588688,48.083256421246546],[-107.34193838934661,48.08322503384902],[-107.34191798175726,48.083216503308535],[-107.34166247789548,48.08331551505896],[-107.34168252587435,48.08331513268115],[-107.34168288542003,48.083324045671574],[-107.3419504425791,48.083345372525855],[-107.34193313588688,48.083256421246546]]]}"
00000000000000000639,9788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34189048319178,48.083199168839265],[-107.3418958880061,48.0831722813727],[-107.34188062725292,48.083127934659665],[-107.3418593989879,48.08310159398114],[-107.34186429287654,48.083061293734275],[-107.34184327292026,48.08303936614139],[-107.34182913567201,48.08302182939767],[-107.34179842945588,48.083080486472774],[-107.34179195098541,48.08308507962931],[-107.34166222502154,48.08331103091712],[-107.34166247789548,48.08331551505896],[-107.34191798175726,48.083216503308535],[-107.34189048319178,48.083199168839265]],[[-107.34186144472339,48.08314619828495],[-107.34184129010754,48.08314215186492],[-107.34184838107245,48.083150955785094],[-107.34186144472339,48.08314619828495]],[[-107.34182062971156,48.08312913718965],[-107.34180047511833,48.08312509076179],[-107.34180792564636,48.083142807640854],[-107.34182062971156,48.08312913718965]]]}"
00000000000000000638,9789,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34175930061677,48.08309911669253],[-107.34173832536536,48.08307726011933],[-107.34171133279756,48.08306889387909],[-107.34171046747846,48.08305101269338],[-107.34170255589508,48.08302439866164],[-107.34152078832423,48.08327823713783],[-107.34158855122912,48.0833035936681],[-107.34166222502154,48.08331103091712],[-107.34179195098541,48.08308507962931],[-107.34175930061677,48.08309911669253]]],[[[-107.34182179183931,48.08300854138201],[-107.34180725039626,48.08298202065227],[-107.34176755384374,48.08298732484992],[-107.34178893328746,48.083018165377204],[-107.3417219912826,48.08301061922659],[-107.34172137883974,48.082997222175266],[-107.34170240458336,48.083019898778566],[-107.34173587557513,48.08302367186736],[-107.34179036647548,48.08304937255005],[-107.34179842945588,48.083080486472774],[-107.34182913567201,48.08302182939767],[-107.34182179183931,48.08300854138201]]]]}"
00000000000000000634,9790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34169495413293,48.08300218193082],[-107.34168862698192,48.083011274955304],[-107.3416749509575,48.0830026353649],[-107.34165536426123,48.083011914905775],[-107.34166868073447,48.0830116415617],[-107.341655768442,48.08302089890505],[-107.34164867755949,48.083012094990366],[-107.34164204778978,48.08301218824796],[-107.34139608553595,48.083173591163565],[-107.34142389854942,48.083199767687645],[-107.34143772075095,48.083208462641416],[-107.34147925449071,48.08324334988822],[-107.34147961398796,48.08325226286845],[-107.34150022961292,48.08326520659055],[-107.34152078832423,48.08327823713783],[-107.34172137883974,48.082997222175266],[-107.34169495413293,48.08300218193082]],[[-107.3416957178769,48.08302007886658],[-107.34167577162323,48.08302044547468],[-107.34168286251567,48.0830292493885],[-107.3416957178769,48.08302007886658]]]}"
00000000000000000632,9791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34136373355632,48.0830491509508],[-107.34136480690763,48.08307144520558],[-107.34136618279857,48.08310273925222],[-107.34138884343793,48.083160287305994],[-107.34139608553595,48.083173591163565],[-107.34164204778978,48.08301218824796],[-107.34136373355632,48.0830491509508]]]}"
00000000000000000644,9792,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34136535817169,48.082937452457635],[-107.34135567098251,48.083018036999775],[-107.34136373355632,48.0830491509508],[-107.34164204778978,48.08301218824796],[-107.34164867755949,48.083012094990366],[-107.34165536426123,48.083011914905775],[-107.3416749509575,48.0830026353649],[-107.34136535817169,48.082937452457635]]]}"
00000000000000000633,9793,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34169495413293,48.08300218193082],[-107.34172137883974,48.082997222175266],[-107.34172097464251,48.08298823818074],[-107.34170744992619,48.082984098478455],[-107.34169495413293,48.08300218193082]]],[[[-107.34170744992619,48.082984098478455],[-107.34140024519478,48.08282511436201],[-107.34139376675166,48.08282970746859],[-107.34141474159553,48.082851564024395],[-107.34138454072026,48.0829191890038],[-107.34136510533227,48.08293296834645],[-107.34136535817169,48.082937452457635],[-107.3416749509575,48.0830026353649],[-107.34167454677176,48.08299365136896],[-107.34165429073046,48.0829896206841],[-107.34164673364327,48.08296747502334],[-107.34170744992619,48.082984098478455]]]]}"
0000000000000000062d,9794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34175974379201,48.0829606950897],[-107.34176755384374,48.08298732484992],[-107.34180725039626,48.08298202065227],[-107.34178551137435,48.082942267224404],[-107.34179137734844,48.08292427704991],[-107.34166157223383,48.08285551914684],[-107.34166743824171,48.08283752900881],[-107.34145718022309,48.082756927117174],[-107.34145779257399,48.08277032411117],[-107.34143177220301,48.0827842677284],[-107.34141963588057,48.082811263982194],[-107.34140024519478,48.08282511436201],[-107.34172097464251,48.08298823818074],[-107.3417128548145,48.08295721113053],[-107.34175974379201,48.0829606950897]],[[-107.34167693417884,48.08289984990774],[-107.34165652687958,48.08289131935711],[-107.34166423016818,48.08291352027879],[-107.34167693417884,48.08289984990774]],[[-107.3417128548145,48.08295721113053],[-107.34171749593575,48.08291242689169],[-107.34168280018949,48.0828818597535],[-107.34169913416213,48.08294850049218],[-107.3417128548145,48.08295721113053]]]}"
00000000000000000636,9795,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34146197287376,48.082716642913205],[-107.34143508734971,48.082712705440194],[-107.34146233237466,48.08272555580395],[-107.34146197287376,48.082716642913205]]],[[[-107.34136839906506,48.0827096431558],[-107.3413755964468,48.08272287584275],[-107.34138855329378,48.082713689651705],[-107.34136839906506,48.0827096431558]]],[[[-107.34146233237466,48.08272555580395],[-107.34145718022309,48.082756927117174],[-107.34166743824171,48.08283752900881],[-107.34167269181451,48.08280614187355],[-107.34169630706285,48.08273868128228],[-107.34169569462382,48.08272528430011],[-107.3414752892138,48.08271636960091],[-107.3414821271374,48.0827206893891],[-107.34146233237466,48.08272555580395]]]]}"
00000000000000000629,9796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3413864634701,48.082669014631705],[-107.34135385811354,48.08268312249588],[-107.34136151652909,48.08270525229988],[-107.34136839906506,48.0827096431558],[-107.34138855329378,48.082713689651705],[-107.3414078423514,48.082699855071155],[-107.34143508734971,48.082712705440194],[-107.34146197287376,48.082716642913205],[-107.34146819843889,48.082707565721236],[-107.3414752892138,48.08271636960091],[-107.34169569462382,48.08272528430011],[-107.34169508218476,48.08271188732137],[-107.3417178319873,48.082626545808],[-107.34173741846901,48.08261726632796],[-107.3413864634701,48.082669014631705]]]}"
00000000000000000628,9797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3413864634701,48.082669014631705],[-107.34173741846901,48.08261726632796],[-107.34174385221793,48.0826126021586],[-107.34174853785488,48.08256788927502],[-107.34174083455912,48.08254568850653],[-107.34174623932914,48.08251880138437],[-107.34172547262988,48.082501358054685],[-107.34175833070493,48.082491734188146],[-107.3417505207282,48.08246510467679],[-107.34176301629513,48.08244702140803],[-107.34174847508176,48.08242050094735],[-107.34159996827859,48.082526221124155],[-107.3413864634701,48.082669014631705]],[[-107.34159996827859,48.082526221124155],[-107.34160705906497,48.082535024963356],[-107.34162012248731,48.08253026755774],[-107.34159996827859,48.082526221124155]]]}"
0000000000000000062b,9798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34173439502857,48.08240287756425],[-107.3417182124448,48.08234073734701],[-107.34170525577075,48.08234992351292],[-107.34169480580323,48.08241261042791],[-107.34168148954103,48.08241288376713],[-107.34168271442144,48.08243967757545],[-107.3416356748343,48.082431693762636],[-107.34160781748807,48.082405446616065],[-107.34155603016272,48.08243781778801],[-107.3415927708299,48.08251298850533],[-107.34157935297885,48.082513277597535],[-107.34152327881684,48.08245187034875],[-107.34127655677506,48.08259537433534],[-107.34134569402919,48.082652024525494],[-107.34135385811354,48.08268312249588],[-107.3413864634701,48.082669014631705],[-107.34174847508176,48.08242050094735],[-107.34174811550662,48.082411588111384],[-107.34173439502857,48.08240287756425]]]}"
00000000000000000631,9799,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34170428375475,48.08232761380827],[-107.34170525577075,48.08234992351292],[-107.3417182124448,48.08234073734701],[-107.34171734710333,48.08232285641007],[-107.34170428375475,48.08232761380827]]],[[[-107.34155214757003,48.082353023393864],[-107.34154847831515,48.08242011688712],[-107.34155603016272,48.08243781778801],[-107.34160781748807,48.082405446616065],[-107.34155214757003,48.082353023393864]]],[[[-107.34144215662718,48.08242671638953],[-107.34141429948096,48.08240046918414],[-107.34119338971134,48.08252561624831],[-107.34124844685601,48.08256464291574],[-107.34126262822332,48.08258225066523],[-107.34127655677506,48.08259537433534],[-107.34152327881684,48.08245187034875],[-107.34152302595523,48.08244738628003],[-107.34144215662718,48.08242671638953]]]]}"
00000000000000000637,9800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34140746162542,48.08239614941575],[-107.34137194615577,48.08234777255211],[-107.3413512864445,48.08233475795536],[-107.34135071875947,48.08232143213055],[-107.34112915255666,48.08243311087256],[-107.34115869492639,48.0824950491214],[-107.34119338971134,48.08252561624831],[-107.34141429948096,48.08240046918414],[-107.34140746162542,48.08239614941575]]]}"
00000000000000000630,9801,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34141892388965,48.08220836872622],[-107.34139249980255,48.08221332830812],[-107.34143928608613,48.08221682816902],[-107.34141892388965,48.08220836872622]]],[[[-107.34133999881382,48.08223231814371],[-107.3410778724797,48.082331419528856],[-107.34110680245371,48.08237996077461],[-107.34112170251551,48.082415394168],[-107.34112915255666,48.08243311087256],[-107.34135071875947,48.08232143213055],[-107.34135510729791,48.08227216439064],[-107.34133999881382,48.08223231814371]]]]}"
00000000000000000645,9802,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34140520360909,48.08219965816068],[-107.34107842449022,48.082197428653394],[-107.34109644253692,48.082299759467475],[-107.34107705208683,48.08231360964091],[-107.3410778724797,48.082331419528856],[-107.34133999881382,48.08223231814371],[-107.34133902701653,48.082210008479805],[-107.34139249980255,48.08221332830812],[-107.34141892388965,48.08220836872622],[-107.34140520360909,48.08219965816068]]]}"
0000000000000000061e,9803,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34139729238933,48.08217304452636],[-107.34134866921443,48.08212935413018],[-107.34130810857523,48.08211677714952],[-107.34110754682685,48.08210306633349],[-107.34107709343584,48.0821662061968],[-107.34107842449022,48.082197428653394],[-107.34140520360909,48.08219965816068],[-107.34139729238933,48.08217304452636]]]}"
00000000000000000620,9804,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34121667189477,48.082011493354486],[-107.34114504603866,48.082048659277504],[-107.34110754682685,48.08210306633349],[-107.34130810857523,48.08211677714952],[-107.34121667189477,48.082011493354486]]]}"
00000000000000000623,9805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3412885058614,48.081978740377124],[-107.34124942283978,48.08199744102661],[-107.34122315019417,48.082006900335145],[-107.34121667189477,48.082011493354486],[-107.34130810857523,48.08211677714952],[-107.34134866921443,48.08212935413018],[-107.34136901452862,48.08199049748246],[-107.3412885058614,48.081978740377124]]]}"
0000000000000000061f,9806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34154069050714,48.0819557380334],[-107.34144268552474,48.08199793478504],[-107.34136901452862,48.08199049748246],[-107.34134866921443,48.08212935413018],[-107.34139729238933,48.08217304452636],[-107.34156696312778,48.08194627864771],[-107.34154069050714,48.0819557380334]]]}"
00000000000000000627,9807,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34156696312778,48.08194627864771],[-107.34139729238933,48.08217304452636],[-107.34140520360909,48.08219965816068],[-107.34141892388965,48.08220836872622],[-107.34143928608613,48.08221682816902],[-107.3414459156995,48.082216734930824],[-107.34152749854243,48.08225078584064],[-107.34154035363112,48.082241615482516],[-107.34153851645489,48.08220142492047],[-107.34156983452864,48.08215616576031],[-107.34161564888157,48.082137355904024],[-107.3416131367609,48.08193638162977],[-107.34156696312778,48.08194627864771]]]}"
0000000000000000062f,9808,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34171344009198,48.081943272065004],[-107.34168486386213,48.081899199678745],[-107.34167108665555,48.08189057602713],[-107.3416131367609,48.08193638162977],[-107.34161564888157,48.082137355904024],[-107.3416287121593,48.082132598536965],[-107.34167560005413,48.082136082510026],[-107.34176151419938,48.08212095238843],[-107.34171344009198,48.081943272065004]]]}"
0000000000000000062e,9809,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34181338397434,48.081941249637175],[-107.3417933367089,48.081941632014235],[-107.3417202779286,48.08194759177477],[-107.34171344009198,48.081943272065004],[-107.34176151419938,48.08212095238843],[-107.3417946248294,48.08211581262636],[-107.34182186967215,48.08212866274639],[-107.34186181821792,48.08212784267523],[-107.34192890498997,48.08213544393027],[-107.34181338397434,48.081941249637175]]]}"
0000000000000000061b,9810,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34198649356637,48.08193769592295],[-107.34191991291837,48.08193906277398],[-107.34187251416462,48.081922166390974],[-107.34184664579242,48.081940609667846],[-107.34181338397434,48.081941249637175],[-107.34192890498997,48.08213544393027],[-107.34194222118767,48.08213517055975],[-107.34201441499215,48.082111329737344],[-107.34198649356637,48.08193769592295]]]}"
0000000000000000061c,9811,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34216082871059,48.081960935437095],[-107.34210720438735,48.08195311626805],[-107.3420534785525,48.08194531283517],[-107.34203975811688,48.08193660240806],[-107.34199322473506,48.08193758688139],[-107.34198649356637,48.08193769592295],[-107.34201441499215,48.082111329737344],[-107.34204058617874,48.082101885956845],[-107.34206120153186,48.08211482928144],[-107.34207477067231,48.08211903992942],[-107.3421675598961,48.081960826382804],[-107.34216082871059,48.081960935437095]]]}"
00000000000000000614,9812,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34234934627081,48.08200178201183],[-107.34229521581837,48.08198499489774],[-107.34224781663931,48.081968098696294],[-107.3421675598961,48.081960826382804],[-107.34207477067231,48.08211903992942],[-107.34212181019605,48.08212702348083],[-107.34238332260516,48.08201452286897],[-107.34234934627081,48.08200178201183]]]}"
0000000000000000061d,9813,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3424783297543,48.082052728109],[-107.34238332260516,48.08201452286897],[-107.34212181019605,48.08212702348083],[-107.34213523315275,48.08213117882847],[-107.3422097707949,48.08215649639881],[-107.34221120438347,48.0821877030427],[-107.34241476749092,48.082121008290194],[-107.34236618726909,48.08207738955471],[-107.34236557457085,48.08206399275226],[-107.34242567750964,48.08206721867942],[-107.34246001370981,48.082088872294975],[-107.34247394270315,48.08210199565651],[-107.34250006926234,48.082092480693454],[-107.34249934973627,48.08207465514966],[-107.3424783297543,48.082052728109]]]}"
00000000000000000622,9814,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34250006926234,48.082092480693454],[-107.34247394270315,48.08210199565651],[-107.34250190750316,48.082132671126594],[-107.34253645218308,48.08215873771777],[-107.34254293044258,48.082154144597375],[-107.34254272209205,48.082149731618586],[-107.34250006926234,48.082092480693454]]],[[[-107.34245068893117,48.082178368364666],[-107.34241502046427,48.08212549232582],[-107.34241476749092,48.082121008290194],[-107.34221120438347,48.0821877030427],[-107.3422670268034,48.08224462550213],[-107.34228120870742,48.08226223297992],[-107.34228829966497,48.0822710367201],[-107.34246436497091,48.082187007708306],[-107.34245068893117,48.082178368364666]]]]}"
0000000000000000062c,9815,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.342550391851,48.082171874050246],[-107.34256431872008,48.08218498918626],[-107.3425645214317,48.082189451452386]]},{""type"":""Polygon"",""coordinates"":[[[-107.34254293044258,48.082154144597375],[-107.34253645218308,48.08215873771777],[-107.34255038123885,48.08217186108409],[-107.34254293044258,48.082154144597375]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3425130916965,48.0822306817693],[-107.34247818722426,48.08219570234293],[-107.34246436497091,48.082187007708306],[-107.34228829966497,48.0822710367201],[-107.34233652026272,48.0823057428415],[-107.34236473800836,48.082340902525665],[-107.34239198337808,48.08235375252543],[-107.34251992973634,48.08223500144054],[-107.3425130916965,48.0822306817693]]]}]}"
00000000000000000625,9816,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3425645214317,48.082189451452386],[-107.34256431872008,48.08218498918626]]},{""type"":""Polygon"",""coordinates"":[[[-107.34256456329759,48.08218946849163],[-107.34257176111905,48.08220270094642],[-107.34257859916536,48.082207020611],[-107.34258492600496,48.082197927675075],[-107.34256456329759,48.08218946849163]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34251992973634,48.08223500144054],[-107.34239198337808,48.08235375252543],[-107.34254116724178,48.082408816157596],[-107.34259457494962,48.082264747496936],[-107.34251992973634,48.08223500144054]]]}]}"
00000000000000000635,9817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34264100224347,48.08225933395301],[-107.34259457494962,48.082264747496936],[-107.34254116724178,48.082408816157596],[-107.3426212739202,48.0824115883593],[-107.34271428034988,48.082405261008326],[-107.34273443486634,48.08240930719053],[-107.34264100224347,48.08225933395301]]]}"
00000000000000000651,9818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34268742954781,48.082253920386925],[-107.34264100224347,48.08225933395301],[-107.34273443486634,48.08240930719053],[-107.342834740926,48.082416196445465],[-107.34286162680728,48.082420133494665],[-107.34288642102398,48.08237939584265],[-107.34298514148573,48.082350578378296],[-107.34298468004064,48.08234168133405],[-107.34268742954781,48.082253920386925]]]}"
