system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000652,9819,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34268743091023,48.082253940405536],[-107.3426940648401,48.08225380508549]]},{""type"":""Polygon"",""coordinates"":[[[-107.34307328908528,48.08223714695528],[-107.34305410738942,48.08225541048796],[-107.3429937506283,48.08224770091982],[-107.34297823560365,48.08219887115514],[-107.34299741728852,48.08218060765761],[-107.34268502293658,48.08220040409569],[-107.34269977326834,48.08223133726852],[-107.3426940648401,48.08225380508549],[-107.34269405925704,48.08225382705991],[-107.34298468004064,48.08234168133405],[-107.34299738353695,48.082328010950064],[-107.34302340343984,48.08231406704106],[-107.34306155848684,48.082273126961496],[-107.34308757834384,48.08225918305082],[-107.34309308372715,48.082232280256186],[-107.34307328908528,48.08223714695528]]]}]}"
00000000000000000617,9820,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34315714527526,48.08202993816784],[-107.34306479699988,48.08204973373152],[-107.34306540995486,48.08206313051935],[-107.34306597827013,48.0820764562524],[-107.34313623784928,48.0821554693858],[-107.34315552632317,48.08214163461565],[-107.34316510252859,48.08205662260709],[-107.34315714527526,48.08202993816784]]],[[[-107.34258349209759,48.08216672103879],[-107.342575832929,48.082144591578654],[-107.34254272209205,48.082149731618586],[-107.34254293044258,48.082154144597375],[-107.34256431030614,48.08218498445138],[-107.34258492600496,48.082197927675075],[-107.34259767417551,48.08218432843922],[-107.34258349209759,48.08216672103879]]],[[[-107.3429657174571,48.082069638326814],[-107.3429326065976,48.082074778494636],[-107.34294123877702,48.08211921746559],[-107.34290899380852,48.0821422384744],[-107.34289445168942,48.082115718364584],[-107.34286720615918,48.08210286856999],[-107.34285990665757,48.08208965193271],[-107.34265511790711,48.08212955395866],[-107.34268502293658,48.08220040409569],[-107.34299741728852,48.08218060765761],[-107.34302920081156,48.08214868959092],[-107.34302884092057,48.08213977681395],[-107.34302848102952,48.082130864038504],[-107.3430142986974,48.082113256726196],[-107.34299980113487,48.08208680770735],[-107.34297960206143,48.08208269054547],[-107.3429657174571,48.082069638326814]],[[-107.34295980751135,48.08208755720492],[-107.3429735283552,48.08209626751506],[-107.34297960206143,48.08208269054547],[-107.34295980751135,48.08208755720492]]]]}"
00000000000000000618,9821,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34295826644406,48.08205192191239],[-107.34292490256566,48.082052578048625],[-107.3429326065976,48.082074778494636],[-107.3429657174571,48.082069638326814],[-107.34295826644406,48.08205192191239]]],[[[-107.34256812913034,48.08212239106851],[-107.3425126659928,48.082074381698746],[-107.34249934973627,48.08207465514966],[-107.34250006926234,48.082092480693454],[-107.34254272209205,48.082149731618586],[-107.342575832929,48.082144591578654],[-107.34256812913034,48.08212239106851]]],[[[-107.34284352597513,48.08202294147693],[-107.34283020969028,48.08202321497425],[-107.3428225503747,48.08200108559808],[-107.34260480569633,48.08205017369296],[-107.3426118967208,48.08205897737192],[-107.3426470542579,48.082098440688846],[-107.34265511790711,48.08212955395866],[-107.34285990665757,48.08208965193271],[-107.34285122994721,48.08204514191846],[-107.34284439187626,48.082040822287276],[-107.34284352597513,48.08202294147693]],[[-107.34282459736121,48.08204568891405],[-107.34283877955113,48.08206329623534],[-107.34284439187626,48.082040822287276],[-107.34282459736121,48.08204568891405]],[[-107.34281045982507,48.082028152654445],[-107.3428242375185,48.082036776152584],[-107.34283020969028,48.08202321497425],[-107.34281045982507,48.082028152654445]]],[[[-107.34314106172451,48.08196778292924],[-107.3431268793755,48.08195017568875],[-107.34311259018723,48.081928139727054],[-107.34299396951339,48.081957394988],[-107.34301484366578,48.08197926657555],[-107.34305586697604,48.082000739754655],[-107.34302362214731,48.08202376074647],[-107.3430369384597,48.08202348722159],[-107.34305688446788,48.08202312034351],[-107.34306479699988,48.08204973373152],[-107.34315714527526,48.08202993816784],[-107.34314106172451,48.08196778292924]]]]}"
00000000000000000610,9822,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34285907494495,48.08192436852222],[-107.3428879059884,48.08197292455426],[-107.34290086240092,48.081963738301155],[-107.34291233996962,48.08192327451078],[-107.34285907494495,48.08192436852222]]],[[[-107.34249189898323,48.082056938690705],[-107.3424783297543,48.082052728109],[-107.34249934973627,48.08207465514966],[-107.3425126659928,48.082074381698746],[-107.34249189898323,48.082056938690705]]],[[[-107.34281264799255,48.08192978212851],[-107.34258004681313,48.08194350835016],[-107.34258929130498,48.08200134403308],[-107.34258990408655,48.08201474081599],[-107.34260480569633,48.08205017369296],[-107.3428225503747,48.08200108559808],[-107.34281264799255,48.08192978212851]]],[[[-107.34310565051933,48.08192383589242],[-107.34308534464598,48.081915290040676],[-107.34294570372744,48.081922618383594],[-107.34295254179759,48.081926937997835],[-107.34296621794405,48.08193557722577],[-107.34299396951339,48.081957394988],[-107.34311259018723,48.081928139727054],[-107.34310565051933,48.08192383589242]]]]}"
0000000000000000060f,9823,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.342845145816,48.081911245264514],[-107.34285907494495,48.08192436852222],[-107.34291233996962,48.08192327451078],[-107.34291177170701,48.08190994881438],[-107.34293876409274,48.08191831453648],[-107.34294570372744,48.081922618383594],[-107.34308534464598,48.081915290040676],[-107.34306472880442,48.08190234699792],[-107.3430451427578,48.081911626611635],[-107.34302380715417,48.08188085809312],[-107.34297712715123,48.081881787762946],[-107.34292875464807,48.08184258247907],[-107.3429012562508,48.08182524874935],[-107.34258263998078,48.08185412176297],[-107.3425785682595,48.081912230807085],[-107.34258004681313,48.08194350835016],[-107.34281264799255,48.08192978212851],[-107.34282499152668,48.08190719913823],[-107.342845145816,48.081911245264514]],[[-107.34282499152668,48.08190719913823],[-107.34281794509901,48.08189846655964],[-107.34280483724626,48.0819031530078],[-107.34282499152668,48.08190719913823]]]}"
0000000000000000061a,9824,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34287941477753,48.081785512235655],[-107.34286487279753,48.08175899229812],[-107.34285119675074,48.08175035308227],[-107.34259171129744,48.08176014224159],[-107.34258263998078,48.08185412176297],[-107.3429012562508,48.08182524874935],[-107.34287941477753,48.081785512235655]]]}"
00000000000000000613,9825,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34275798285364,48.081752264338725],[-107.34279791252027,48.081751449814554]]},{""type"":""Polygon"",""coordinates"":[[[-107.34283762753495,48.081746142575696],[-107.3428237431158,48.081733090415504],[-107.3427979320086,48.081751447048994],[-107.34285119675074,48.08175035308227],[-107.34283762753495,48.081746142575696]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3426269087913,48.08165664797881],[-107.3426152796262,48.081692611768815],[-107.34260236792389,48.08170186899195],[-107.34259171129744,48.08176014224159],[-107.3427579834707,48.08175226750413],[-107.34275798285364,48.081752264338725],[-107.34274930692928,48.08170775776258],[-107.34278220903225,48.081698204764045],[-107.34278195601125,48.081693720767106],[-107.3426269087913,48.08165664797881]]]}]}"
00000000000000000619,9826,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34266311810181,48.081571089857285],[-107.34265684832539,48.08158009586166],[-107.3426388925012,48.0816251524373],[-107.34262634062694,48.08164332234595],[-107.3426269087913,48.08165664797881],[-107.34278195601125,48.081693720767106],[-107.34281225516193,48.08162608124342],[-107.34281827189459,48.08161259123166],[-107.34266311810181,48.081571089857285]]]}"
00000000000000000612,9827,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3427260662011,48.08148941361087],[-107.34271994790039,48.08150291935216],[-107.34266311810181,48.081571089857285],[-107.34281827189459,48.08161259123166],[-107.34285576875456,48.08155818407488],[-107.34288183274029,48.08154431148057],[-107.34288142823753,48.08153532774747],[-107.3427260662011,48.08148941361087]]]}"
0000000000000000060c,9828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34280233010834,48.08140746397396],[-107.34278314880692,48.08142572715361],[-107.34276356301466,48.08143500661905],[-107.3427693267027,48.08141703268675],[-107.34275565081015,48.08140839350967],[-107.34274478615713,48.08146225352165],[-107.3427260662011,48.08148941361087],[-107.34288142823753,48.08153532774747],[-107.34289367001858,48.08151276068999],[-107.34291958249403,48.08149438835212],[-107.34293830235221,48.08146722822502],[-107.34280233010834,48.08140746397396]]]}"
00000000000000000611,9829,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3428789535928,48.081334427051566],[-107.34285390715179,48.08137067990095],[-107.34281478026496,48.08138930989481],[-107.34280233010834,48.08140746397396],[-107.34293830235221,48.08146722822502],[-107.34293804931067,48.08146274424876],[-107.34300222268281,48.08140786124507],[-107.34301517887266,48.08139867508111],[-107.3428789535928,48.081334427051566]]]}"
00000000000000000616,9830,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34292822501415,48.08124411192637],[-107.34293603576963,48.08127074070231],[-107.34286297756792,48.081276701242714],[-107.34288435734376,48.08130754051183],[-107.34287870055783,48.08132994308633],[-107.3428789535928,48.081334427051566],[-107.34301517887266,48.08139867508111],[-107.34303456850968,48.08138482477785],[-107.34304583729038,48.08133994851946],[-107.3430714965469,48.081317092241996],[-107.34292822501415,48.08124411192637]]]}"
0000000000000000060b,9831,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34302500194914,48.08117512118375],[-107.343025255003,48.08117960513489],[-107.34301229889597,48.08118879125974],[-107.34299934278421,48.08119797738458],[-107.34298648823237,48.0812071477423],[-107.3429735321111,48.081216333867104],[-107.34296062062361,48.08122559104901],[-107.34294776605755,48.08123476140672],[-107.34292822501415,48.08124411192637],[-107.3430714965469,48.081317092241996],[-107.34313577640783,48.081266637979],[-107.34315495752179,48.08124837478894],[-107.34302500194914,48.08117512118375]]]}"
00000000000000000606,9832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.343094786705,48.08109776488785],[-107.343038064902,48.081170363720155],[-107.34302500194914,48.08117512118375],[-107.34315495752179,48.08124837478894],[-107.34318709472603,48.08122092544785],[-107.34321326530858,48.081211481522836],[-107.3432454024561,48.081184032182954],[-107.343094786705,48.08109776488785]]]}"
00000000000000000615,9833,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34316518422133,48.081033805184504],[-107.34315916770618,48.08104729506369],[-107.34313412168162,48.08108354777731],[-107.343094786705,48.08109776488785],[-107.3432454024561,48.081184032182954],[-107.3433353409727,48.081110721688404],[-107.34316518422133,48.081033805184504]]]}"
000000000000000005fa,9834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34318303228389,48.08098432039628],[-107.34317814025488,48.08102461906799],[-107.34316518422133,48.081033805184504],[-107.3433353409727,48.081110721688404],[-107.34334181899571,48.081106128611765],[-107.34337956782173,48.08105620574269],[-107.34338353653379,48.080998113416754],[-107.34318303228389,48.08098432039628]]]}"
00000000000000000604,9835,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34321236245648,48.080898817042126],[-107.343212615535,48.08090330096854],[-107.34321297548917,48.08091221353317],[-107.34318720971123,48.080930641023315],[-107.34318303228389,48.08098432039628],[-107.34338353653379,48.080998113416754],[-107.34338694905317,48.080926537836206],[-107.3433926054791,48.08090413541311],[-107.34321236245648,48.080898817042126]]]}"
000000000000000005f9,9836,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3432015310161,48.080805277167784],[-107.34321102951516,48.08086759543586],[-107.34321138946949,48.08087650799443],[-107.34321200250227,48.08088990447977],[-107.34321236245648,48.080898817042126],[-107.3433926054791,48.08090413541311],[-107.34339785725821,48.08087274938542],[-107.34340213592063,48.08081905435818],[-107.3432015310161,48.080805277167784]]]}"
000000000000000005fd,9837,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34350920613645,48.080682879027535],[-107.34319861737637,48.080742794562596],[-107.34319321395732,48.08076968082222],[-107.3432015310161,48.080805277167784],[-107.34340213592063,48.08081905435818],[-107.34340667300259,48.08077428769283],[-107.3434192689079,48.08075618905467],[-107.34343171859895,48.080738035132576],[-107.34344467449482,48.08072884903532],[-107.34345752882228,48.080719678705464],[-107.34348380061343,48.080710219038416],[-107.3435100277594,48.08070068830988],[-107.34358956317803,48.08069013430534],[-107.34350920613645,48.080682879027535]]]}"
00000000000000000609,9838,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3434958973372,48.080683138569924],[-107.34350921567844,48.0806828668042]]},{""type"":""Polygon"",""coordinates"":[[[-107.34344262666151,48.08068424687357],[-107.34344140041833,48.08065745401878],[-107.34345899482638,48.08060348564821],[-107.3434446042603,48.0805814660643],[-107.3431883543676,48.08066258033515],[-107.34320386927094,48.08071140863912],[-107.34319861737637,48.080742794562596],[-107.34349589023789,48.080683152600535],[-107.34344262666151,48.08068424687357]]]}]}"
00000000000000000605,9839,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34343715320463,48.080563750190684],[-107.3431701789676,48.080555753591305],[-107.34317788294884,48.080577953385536],[-107.34315844914687,48.0805917324366],[-107.34315906216608,48.08060512884991],[-107.34316003513075,48.08062743778332],[-107.34318130803172,48.08065384798809],[-107.3431883543676,48.08066258033515],[-107.3434446042603,48.0805814660643],[-107.34343715320463,48.080563750190684]]]}"
00000000000000000603,9840,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3434297021558,48.080546034322296],[-107.34340847371227,48.080519695287464],[-107.34337413795042,48.080498042648074],[-107.34339393167136,48.08049317607156],[-107.34317256185862,48.080461956565884],[-107.34316006754513,48.08048003930238],[-107.34318731213534,48.080492888640165],[-107.34316190661124,48.08052022846675],[-107.3431701789676,48.080555753591305],[-107.34343715320463,48.080563750190684],[-107.3434297021558,48.080546034322296]]]}"
00000000000000000601,9841,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3433659223119,48.08046243076232],[-107.34339173234368,48.080444074454206],[-107.34339821023937,48.08043948143536],[-107.34322121830995,48.08035824648792],[-107.34320800944867,48.0803629486066],[-107.34318526460022,48.08044828666595],[-107.34317256185862,48.080461956565884],[-107.34339393167136,48.08049317607156],[-107.34340709594561,48.08048840285838],[-107.34340663437489,48.08047950613512],[-107.3434062743671,48.080470593646076],[-107.3433659223119,48.08046243076232]]]}"
00000000000000000600,9842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34334426401756,48.080279797139866],[-107.34326595576451,48.08031714350451],[-107.34322121830995,48.08035824648792],[-107.34339821023937,48.08043948143536],[-107.34343672291692,48.08040745520641],[-107.34334426401756,48.080279797139866]]]}"
000000000000000005fb,9843,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34345960523477,48.08017914815251],[-107.34343995787991,48.08018406999751],[-107.34344751579016,48.080206214321215],[-107.343474608824,48.08021456387678],[-107.34345960523477,48.08017914815251]]],[[[-107.34348185137111,48.0802278668185],[-107.34347680828056,48.08026366527415],[-107.34339007597487,48.080260987169176],[-107.34334426401756,48.080279797139866],[-107.34343672291692,48.08040745520641],[-107.34351539138298,48.08037902110435],[-107.34354181448639,48.080374061135714],[-107.34348185137111,48.0802278668185]]]]}"
00000000000000000602,9844,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34362256145138,48.080242831065334],[-107.34361608360385,48.08024742408091],[-107.34357531466908,48.08023043569412],[-107.34356786359344,48.08021271994971],[-107.34359362875904,48.08019429262497],[-107.34357908665946,48.08016777360312],[-107.3435059233012,48.08016930588942],[-107.34348628130083,48.08017867208485],[-107.34345960523477,48.08017914815251],[-107.343474608824,48.08021456387678],[-107.34348123822579,48.080214470506775],[-107.34348185137111,48.0802278668185],[-107.34354181448639,48.080374061135714],[-107.34357477238677,48.08036442131356],[-107.34363426031427,48.08035425007912],[-107.3436538454836,48.08034497064277],[-107.34367359450698,48.080340032968614],[-107.34362256145138,48.080242831065334]]]}"
000000000000000005fc,9845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34372035301726,48.080196220813654],[-107.34364811813118,48.08021999090467],[-107.34362256145138,48.080242831065334],[-107.34367359450698,48.080340032968614],[-107.34377868594532,48.08030663868451],[-107.34380470429188,48.08029269514017],[-107.34372035301726,48.080196220813654]]]}"
00000000000000000607,9846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.343838456613,48.08015355371402],[-107.34382529245349,48.080158326953054],[-107.34378595845124,48.080172544071715],[-107.34372035301726,48.080196220813654],[-107.34380470429188,48.08029269514017],[-107.34386326342582,48.08026028606463],[-107.34389658138782,48.08025955860135],[-107.34390989719117,48.08025928497732],[-107.34392948229966,48.08025000550302],[-107.343838456613,48.08015355371402]]]}"
00000000000000000608,9847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34392925834247,48.08009812430974],[-107.34391630273157,48.08010731035482],[-107.343838456613,48.08015355371402],[-107.34392948229966,48.08025000550302],[-107.34403298668508,48.0801809059702],[-107.34392925834247,48.08009812430974]]]}"
000000000000000005f6,9848,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3440133289132,48.080042804057726],[-107.34395481481313,48.08007528413565],[-107.34392925834247,48.08009812430974],[-107.34403298668508,48.0801809059702],[-107.34403941985883,48.080176241877986],[-107.34406558971251,48.08016679792686],[-107.3440847699473,48.08014853495596],[-107.3441176707789,48.08013898181529],[-107.34414389753069,48.08012945102713],[-107.34415700476336,48.08012476457008],[-107.3440133289132,48.080042804057726]]]}"
000000000000000005ed,9849,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34413698631946,48.07997775044512],[-107.34409081453919,48.07998764826205],[-107.34403934704551,48.080028860525275],[-107.3440133289132,48.080042804057726],[-107.34415700476336,48.08012476457008],[-107.34422822126776,48.080078614404876],[-107.34413698631946,48.07997775044512]]]}"
000000000000000005f7,9850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34427467418723,48.079925803543645],[-107.34426819643218,48.07993039657317],[-107.34424192518098,48.07993985630086],[-107.34421569856416,48.07994938707795],[-107.34415030205575,48.07997747679087],[-107.34413698631946,48.07997775044512],[-107.34422822126776,48.080078614404876],[-107.34426061017966,48.08005564920204],[-107.3443136200981,48.08005007065141],[-107.34427467418723,48.079925803543645]]]}"
000000000000000005f3,9851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34437108615158,48.079847900921834],[-107.3443306771897,48.079839825363266],[-107.34433149923599,48.07985763434164],[-107.34433956415165,48.07988874610879],[-107.34430109708553,48.0799208434138],[-107.34427467418723,48.079925803543645],[-107.3443136200981,48.08005007065141],[-107.34435983665382,48.08004024376678],[-107.34445412255937,48.080060620809256],[-107.34437108615158,48.079847900921834]]]}"
0000000000000000060a,9852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34437108615158,48.079847900921834],[-107.34445412255937,48.080060620809256],[-107.34447402317448,48.08006018261438],[-107.34450029452283,48.08005072279894],[-107.34454503079951,48.0800096194895],[-107.3446102756637,48.07997702988103],[-107.3446165001532,48.079967952985925],[-107.34437108615158,48.079847900921834]]]}"
000000000000000005f4,9853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34439067101897,48.07983862143219],[-107.34437108615158,48.079847900921834],[-107.3446165001532,48.079967952985925],[-107.34462312959266,48.07996785953643],[-107.34466868789444,48.079944565240126],[-107.34470020970264,48.079903719906355],[-107.3446992357726,48.07988141132084],[-107.34469779994875,48.07985020614269],[-107.34469739497597,48.07984122271927],[-107.34439067101897,48.07983862143219]]]}"
000000000000000005d8,9854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.344669580911,48.07981504884711],[-107.3446009082209,48.07977174507954],[-107.34455289594216,48.079741454545534],[-107.34439067101897,48.07983862143219],[-107.34469739497597,48.07984122271927],[-107.34470927490695,48.079809743833515],[-107.344669580911,48.07981504884711]]]}"
000000000000000005ee,9855,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34448624265873,48.07959544298232],[-107.34451888978448,48.079581406010156],[-107.34453025775454,48.079536515411945],[-107.34448624265873,48.07959544298232]]],[[[-107.34453025775454,48.079536515411945],[-107.34456912923615,48.079513401630564],[-107.34459355948248,48.079463753580974],[-107.3445994235627,48.079445764475494],[-107.34459269265709,48.079445873688194],[-107.34453025775454,48.079536515411945]]],[[[-107.34451799085214,48.07970647753706],[-107.34448380640157,48.07968932522333],[-107.34448931029088,48.07966242370418],[-107.3444551828237,48.07964518457071],[-107.34433006372517,48.07982642916417],[-107.34433031694743,48.07983091299232],[-107.3443306771897,48.079839825363266],[-107.34437108615158,48.079847900921834],[-107.34439067101897,48.07983862143219],[-107.34455289594216,48.079741454545534],[-107.34451799085214,48.07970647753706]]]]}"
000000000000000005f0,9856,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34455947674056,48.079446585601666],[-107.34453561537755,48.079509558684265],[-107.344470877846,48.07955111553633],[-107.34445190665411,48.07957379111654],[-107.3444335935891,48.079609933896144],[-107.34437323984567,48.079602225508566],[-107.34434624833119,48.079593860537514],[-107.34433293270473,48.079594134214176],[-107.34431961708003,48.079594407888955],[-107.3442933460727,48.079603867563954],[-107.34426153787251,48.07978318041443],[-107.34428816924259,48.079782633074146],[-107.34432970348286,48.0798175167955],[-107.34433006372517,48.07982642916417],[-107.3444551828237,48.07964518457071],[-107.34444165856688,48.079641045506236],[-107.34445349395844,48.07960949571553],[-107.34448624265873,48.07959544298232],[-107.34459269265709,48.079445873688194],[-107.34455947674056,48.079446585601666]]]}"
000000000000000005f1,9857,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3442735527554,48.07960873423343],[-107.344259983919,48.07960452409039],[-107.34405848279938,48.07971582048978],[-107.34411261191806,48.07973260591614],[-107.34419347944086,48.0797532725386],[-107.34420838215955,48.079788703610895],[-107.34426153787251,48.07978318041443],[-107.3442933460727,48.079603867563954],[-107.3442735527554,48.07960873423343]]]}"
000000000000000005f2,9858,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3442061080334,48.07959222259602],[-107.34419243221494,48.07958358392249],[-107.34418559430878,48.07957926458545],[-107.34417181694165,48.07957064167859],[-107.3441318701665,48.07957146262735],[-107.34409151857969,48.07956330017699],[-107.34400439840098,48.07969910609072],[-107.34405848279938,48.07971582048978],[-107.344259983919,48.07960452409039],[-107.3442061080334,48.07959222259602]]]}"
000000000000000005eb,9859,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34398275918468,48.079516404668034],[-107.34398255636938,48.07951194240434]]},{""type"":""Polygon"",""coordinates"":[[[-107.34405121166805,48.07955520876434],[-107.34401003825414,48.07952923740131],[-107.3440622253797,48.07950585019686],[-107.34403523409648,48.07949748514774],[-107.34398279380078,48.079516388529875],[-107.34389506014969,48.079638798069595],[-107.34392950264647,48.07966487870312],[-107.34396322489242,48.07967313463875],[-107.34399082960391,48.07969489590134],[-107.34400439840098,48.07969910609072],[-107.34409151857969,48.07956330017699],[-107.34405121166805,48.07955520876434]]]}]}"
000000000000000005ff,9860,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3439684031949,48.07949436948186],[-107.3439676382372,48.07947647379766],[-107.34396717651734,48.079467577252494],[-107.34373113215813,48.079552807842845],[-107.34377939625588,48.0795875825239],[-107.3438542469596,48.07962173893428],[-107.34389506014969,48.079638798069595],[-107.34398258525887,48.079511975780946],[-107.3439684031949,48.07949436948186]]]}"
000000000000000005fe,9861,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3436969783479,48.079388259930155],[-107.34369413545771,48.07947315845786],[-107.34372990565696,48.07952601557612],[-107.343724294346,48.07954848847305],[-107.34373113215813,48.079552807842845],[-107.34396717651734,48.079467577252494],[-107.3436969783479,48.079388259930155]]]}"
000000000000000005ec,9862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34410173852748,48.07934873753574],[-107.34373508497335,48.07934725090741],[-107.34369682676137,48.079383760369055],[-107.3436969783479,48.079388259930155],[-107.34396717651734,48.079467577252494],[-107.343966816358,48.079458664941306],[-107.34398394763761,48.07939580121035],[-107.34408949816002,48.079371303780746],[-107.3441356691587,48.07936140610058],[-107.34410173852748,48.07934873753574]]]}"
000000000000000005ea,9863,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34409490067912,48.079344418210106],[-107.34385715330474,48.07924649417504],[-107.34381282237867,48.07929657988835],[-107.34374778716573,48.079333581237314],[-107.34373508497335,48.07934725090741],[-107.34410173852748,48.07934873753574],[-107.34409490067912,48.079344418210106]]]}"
000000000000000005e3,9864,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34385718483018,48.07924651693779],[-107.34386384381371,48.07924638103721]]},{""type"":""Polygon"",""coordinates"":[[[-107.34398753879378,48.07918133265378],[-107.34394208837453,48.07920905475522],[-107.34390199047245,48.07920537604545],[-107.34386388412113,48.07924638501667],[-107.34409490067912,48.079344418210106],[-107.34398753879378,48.07918133265378]]]}]}"
000000000000000005e8,9865,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34412655738973,48.07916060737085],[-107.34408635787874,48.079156944510416],[-107.34406034039334,48.07917088780746],[-107.34404018715153,48.079166842121374],[-107.34399401642331,48.07917673971199],[-107.34398753879378,48.07918133265378],[-107.34409490067912,48.079344418210106],[-107.34410173852748,48.07934873753574],[-107.3441356691587,48.07936140610058],[-107.34414898467386,48.07936113245535],[-107.34412655738973,48.07916060737085]]]}"
000000000000000005e5,9866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34420645006799,48.07915896549613],[-107.34413925942317,48.07914693770157],[-107.3441263488281,48.07915619465266],[-107.34414898467386,48.07936113245535],[-107.34418872266225,48.079355898773606],[-107.34423474201337,48.07934150149348],[-107.34427328056786,48.07916208098634],[-107.34420645006799,48.07915896549613]]]}"
000000000000000005ef,9867,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34460421218692,48.07940548275903],[-107.3445978361067,48.0794100599942],[-107.34456534083145,48.07942859650388],[-107.34455947674056,48.079446585601666],[-107.34459269265709,48.079445873688194],[-107.3445994235627,48.079445764475494],[-107.34461130340297,48.07941428584148],[-107.34460421218692,48.07940548275903]]],[[[-107.34435918916118,48.079146949535584],[-107.34431985623668,48.07916116657185],[-107.34427328056786,48.07916208098634],[-107.34423474201337,48.07934150149348],[-107.34428743529294,48.079327081827806],[-107.34441915500413,48.079293140222674],[-107.34446435217731,48.07926093407178],[-107.34435918916118,48.079146949535584]]]]}"
