system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000005e9,9868,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3447530433618,48.07916121126691],[-107.34476002750637,48.079165585813286],[-107.3448269655633,48.07917312938994],[-107.3447530433618,48.07916121126691]]],[[[-107.34460421218692,48.07940548275903],[-107.34461130340297,48.07941428584148],[-107.34461691420549,48.07939181296304],[-107.34460421218692,48.07940548275903]]],[[[-107.34441734135596,48.07910555758044],[-107.34440499967185,48.07912813952283],[-107.34435918916118,48.079146949535584],[-107.34446435217731,48.07926093407178],[-107.3444902180102,48.0792424910951],[-107.34450271138603,48.079224408635625],[-107.3445353581718,48.07921037176577],[-107.34458544533479,48.07913786833773],[-107.34458519207722,48.07913338457039],[-107.34441734135596,48.07910555758044]]],[[[-107.3450955800816,48.07921673876416],[-107.34508925425935,48.07922583132325],[-107.34506874021386,48.079212873600305],[-107.34488058814146,48.079180946667755],[-107.34489477067709,48.07919855271474],[-107.34490890858635,48.07921608771174],[-107.34490931361982,48.07922507102569],[-107.34495008271662,48.07924205851551],[-107.34508065226281,48.079328702863016],[-107.34513614065625,48.079229313448934],[-107.34513567864808,48.07922041695863],[-107.3450955800816,48.07921673876416]]]]}"
000000000000000005f5,9869,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3450955800816,48.07921673876416],[-107.34513567864808,48.07922041695863],[-107.3451334768831,48.07917131663435],[-107.3450955800816,48.07921673876416]]],[[[-107.3444271274001,48.0790294074194],[-107.3444352938557,48.079060502919965],[-107.34441734135596,48.07910555758044],[-107.34458519207722,48.07913338457039],[-107.34459789399696,48.07911971485032],[-107.34461038728818,48.07910163242128],[-107.34463784048391,48.07911889372176],[-107.34463701826827,48.0791010850011],[-107.34463579108423,48.079074292993994],[-107.34463456389999,48.07904750100058],[-107.34463338135589,48.07902078007413],[-107.3444271274001,48.0790294074194]]],[[[-107.34504088155511,48.07918662909486],[-107.34501179548504,48.07913359256764],[-107.34495730585512,48.0791078956017],[-107.34483639046968,48.07908806686889],[-107.34483566971647,48.079070242394565],[-107.34484729594543,48.079034280207395],[-107.34485315983068,48.0790162912386],[-107.34481964627875,48.07901244842023],[-107.34474659131139,48.07901841005732],[-107.34474036702711,48.079027486791375],[-107.34471409641816,48.07903694646934],[-107.34470164782832,48.079055099941364],[-107.34466288394626,48.07908264203796],[-107.34466447148411,48.079118346293264],[-107.3447530433618,48.07916121126691],[-107.3448269655633,48.07917312938994],[-107.34488058814146,48.079180946667755],[-107.34506874021386,48.079212873600305],[-107.34504088155511,48.07918662909486]]]]}"
000000000000000005e6,9870,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34475245523542,48.079000421099146],[-107.34474659131139,48.07901841005732],[-107.34481964627875,48.07901244842023],[-107.34475245523542,48.079000421099146]]],[[[-107.34444940118871,48.07893073078565],[-107.34443043034327,48.07895340608465],[-107.34442702036092,48.079024978945995],[-107.3444271274001,48.0790294074194],[-107.34463338135589,48.07902078007413],[-107.34465924697476,48.07900233714171],[-107.34467148693042,48.07897977099312],[-107.34444940118871,48.07893073078565]]]]}"
000000000000000005e4,9871,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34477703660286,48.0789552730224],[-107.34475245523542,48.079000421099146],[-107.34481964627875,48.07901244842023],[-107.34485315983068,48.0790162912386],[-107.34485861868548,48.07898931900023],[-107.34477703660286,48.0789552730224]]],[[[-107.34449193509492,48.078840528363436],[-107.34448545755357,48.078845121307204],[-107.34446811876924,48.07890357174487],[-107.34444940118871,48.07893073078565],[-107.34467148693042,48.07897977099312],[-107.34470239419134,48.07892553047043],[-107.34449193509492,48.078840528363436]]]]}"
000000000000000005e2,9872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34498854095642,48.078915260027856],[-107.34497583920218,48.0789289297422],[-107.34488237760459,48.078926362252474],[-107.3449082431016,48.07890791928916],[-107.34491986920307,48.0788719572077],[-107.34486501966968,48.078837348108934],[-107.34482384605647,48.078811377455864],[-107.34481032199639,48.07880723850418],[-107.34450197411857,48.07876886232258],[-107.34449549659111,48.0787734552604],[-107.34450366307588,48.07880455060269],[-107.34449193509492,48.078840528363436],[-107.34470239419134,48.07892553047043],[-107.34472049801019,48.0788849754343],[-107.3447322258186,48.07884899761948],[-107.34481380759651,48.078883043574194],[-107.34481503491894,48.07890983547784],[-107.34478963132833,48.07893717486168],[-107.34477703660286,48.0789552730224],[-107.34485861868548,48.07898931900023],[-107.34486427390463,48.07896691734816],[-107.34491023592638,48.078952606682336],[-107.34498349953736,48.07895105762464],[-107.34499501848519,48.078910667044276],[-107.34498854095642,48.078915260027856]],[[-107.34471268614799,48.078858348042765],[-107.3446991174602,48.07885413801833],[-107.34470682223677,48.07887633694946],[-107.34471268614799,48.078858348042765]]]}"
000000000000000005d9,9873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34470257152063,48.07878263644762],[-107.34473862722676,48.078697027132364],[-107.34455828489901,48.078687282874576],[-107.34454717057879,48.078736656472614],[-107.34450197411857,48.07876886232258],[-107.34481032199639,48.07880723850418],[-107.34470257152063,48.07878263644762]]]}"
000000000000000005d0,9874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.344574440905,48.07860211195362],[-107.34455828489901,48.078687282874576],[-107.34473862722676,48.078697027132364],[-107.34475122186524,48.07867892906798],[-107.34477457567654,48.07860698951103],[-107.34478064814806,48.07859341336165],[-107.344574440905,48.07860211195362]]]}"
000000000000000005d5,9875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34457029754995,48.07851284035719],[-107.34457897609262,48.07855734717262],[-107.344574440905,48.07860211195362],[-107.34478064814806,48.07859341336165],[-107.34478702406865,48.07858883618963],[-107.34479634168858,48.07849934619759],[-107.34457029754995,48.07851284035719]]]}"
000000000000000005d6,9876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34456630039064,48.07842362419733],[-107.34456079682734,48.078450525077365],[-107.34457029754995,48.07851284035719],[-107.34479634168858,48.07849934619759],[-107.3447945007002,48.0784591586615],[-107.34482030894888,48.07844080271503],[-107.34481908160336,48.078414011051585],[-107.34456630039064,48.07842362419733]]]}"
000000000000000005d7,9877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34456863447348,48.07832976000269],[-107.34456630039064,48.07842362419733],[-107.34481908160336,48.078414011051585],[-107.3448292213926,48.07834232981125],[-107.3448287594486,48.07833343346826],[-107.34456863447348,48.07832976000269]]]}"
000000000000000005d2,9878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34487761745314,48.07823413957415],[-107.34486502303103,48.078252237496194],[-107.34483767181594,48.0782349607672],[-107.34454459143663,48.07824092704425],[-107.34455877344772,48.07825853283877],[-107.3445730625373,48.07828056704612],[-107.34456863447348,48.07832976000269],[-107.3448287594486,48.07833343346826],[-107.34483961996132,48.078279576537355],[-107.34490583570792,48.078269295768905],[-107.34491792351542,48.078242230457164],[-107.34491756310639,48.07823331836408],[-107.34487761745314,48.07823413957415]]]}"
000000000000000005b8,9879,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.344853725373,48.07814980632416],[-107.34484061884697,48.07815449268211],[-107.34488363290168,48.07822065033756],[-107.34487761745314,48.07823413957415],[-107.34491756310639,48.07823331836408],[-107.34491674073043,48.0782155099505],[-107.34488852249747,48.07818035379446],[-107.34490071738392,48.07815771692908],[-107.3449136721664,48.078148531113385],[-107.344853725373,48.07814980632416]]],[[[-107.34482389466301,48.07822633816957],[-107.34480812476473,48.078173028800144],[-107.344794088822,48.07815547835863],[-107.34479383553325,48.0781509946766],[-107.34454059430232,48.07815171134512],[-107.34454182145433,48.07817850288306],[-107.34453739337677,48.078227695742825],[-107.34454459143663,48.07824092704425],[-107.34483767181594,48.0782349607672],[-107.34482389466301,48.07822633816957]]]]}"
000000000000000005d4,9880,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34475709048995,48.07807583154683],[-107.34472887255036,48.07804067542995],[-107.34470076175114,48.07800994771281],[-107.34453695748424,48.078071407865416],[-107.34456440991275,48.07808866886741],[-107.34454023398378,48.07814279926369],[-107.34454059430232,48.07815171134512],[-107.34479383553325,48.0781509946766],[-107.34479239954635,48.07811979053331],[-107.34475709048995,48.07807583154683]]],[[[-107.34500866636222,48.077892035546206],[-107.34500902679851,48.07790094758029],[-107.34497015718561,48.077924060782145],[-107.34495868326931,48.07796452164167],[-107.3449460889799,48.077982619477964],[-107.34496145398445,48.07802694551756],[-107.34494900586917,48.07804509866015],[-107.3449369181588,48.07807216387162],[-107.34491187566749,48.07810841490407],[-107.34491223607701,48.078117326975956],[-107.34491284979002,48.078130722728574],[-107.344853725373,48.07814980632416],[-107.3449136721664,48.078148531113385],[-107.34493968882622,48.07813458787746],[-107.34495156789161,48.078103110007724],[-107.344976863663,48.07807134264315],[-107.34498931177865,48.07805318948786],[-107.34501450593292,48.07802143791319],[-107.34498654101851,48.07799076558268],[-107.34498469978966,48.07795057844597],[-107.34502356942923,48.07792746522587],[-107.34502845881008,48.0778871689063],[-107.34500866636222,48.077892035546206]]]]}"
000000000000000005b6,9881,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34502359336558,48.07778007454556],[-107.34500538891989,48.077820644529154],[-107.34500661642633,48.07784743588307],[-107.34500866636222,48.077892035546206],[-107.34502845881008,48.0778871689063],[-107.34503201909331,48.07782009703309],[-107.34502359336558,48.07778007454556]]],[[[-107.34462432508815,48.07794008949438],[-107.34461723411299,48.07793128665416],[-107.34444083574543,48.078010844346764],[-107.34445476436689,48.0780239664099],[-107.34449578504292,48.0780454374209],[-107.34450971370396,48.078058559483694],[-107.34453695748424,48.078071407865416],[-107.34470076175114,48.07800994771281],[-107.34462432508815,48.07794008949438]]]]}"
000000000000000005ba,9882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34459524053827,48.07788705406247],[-107.34456778822509,48.07786979313272],[-107.3445473822438,48.07786126398178],[-107.3445263626991,48.07783933913997],[-107.34437751850808,48.077936141759025],[-107.34440516704446,48.077957973254456],[-107.34441261824713,48.07797568816916],[-107.34440660270825,48.077989177315494],[-107.34444083574543,48.078010844346764],[-107.34461723411299,48.07793128665416],[-107.34459524053827,48.07788705406247]]]}"
000000000000000005b7,9883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34446421567942,48.07779151501382],[-107.34443682045065,48.077774167254596],[-107.34428118893763,48.07787116560841],[-107.34430144312928,48.07787519539202],[-107.34437751850808,48.077936141759025],[-107.3445263626991,48.07783933913997],[-107.34446421567942,48.07779151501382]]]}"
000000000000000005c5,9884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34441620597354,48.07776122548944],[-107.34438161837839,48.07773509066495],[-107.34419114085978,48.07779702612837],[-107.3441984848954,48.07781031263748],[-107.34419945859325,48.07783262035324],[-107.34422007298211,48.07784556218487],[-107.34426772226868,48.07786693982314],[-107.34428118893763,48.07787116560841],[-107.34443682045065,48.077774167254596],[-107.34441620597354,48.07776122548944]]]}"
000000000000000005c4,9885,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34437501932703,48.07773523579899],[-107.34438167811305,48.07773509987158]]},{""type"":""Polygon"",""coordinates"":[[[-107.34433360885203,48.077704801127226],[-107.34431284279431,48.0776873599422],[-107.34431263420048,48.07768294734917],[-107.34414719974811,48.07770863202443],[-107.34418368980793,48.07777931125296],[-107.34419114085978,48.07779702612837],[-107.34437503399279,48.07773525513494],[-107.34433360885203,48.077704801127226]]]}]}"
000000000000000005bc,9886,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34428462567101,48.07765220393421],[-107.34419523616644,48.077591531432375],[-107.34408480047544,48.07765632410373],[-107.34411898281935,48.077673475948494],[-107.3441469465366,48.077704148376924],[-107.34414719974811,48.07770863202443],[-107.34431263420048,48.07768294734917],[-107.34431161579009,48.07766056864842],[-107.34428462567101,48.07765220393421]]]}"
000000000000000005bf,9887,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34417457728574,48.077578518602756],[-107.34414661362084,48.077547846254504],[-107.3441053406175,48.077521891643286],[-107.3441046201735,48.07750406768778],[-107.34409788965526,48.07750417685185],[-107.34398338030941,48.07762262944821],[-107.3440438821859,48.077634837288144],[-107.34408480047544,48.07765632410373],[-107.34419523616644,48.077591531432375],[-107.34417457728574,48.077578518602756]]]}"
000000000000000005a7,9888,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34401090991616,48.07749701567276],[-107.34392331693135,48.07747645880859],[-107.3439036263621,48.0774813094073],[-107.34393084120103,48.07764154782356],[-107.34396981225059,48.077618419403755],[-107.34398338030941,48.07762262944821],[-107.34409788965526,48.07750417685185],[-107.34401090991616,48.07749701567276]]]}"
000000000000000005bd,9889,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3439036263621,48.0774813094073],[-107.3438242493204,48.07749636225309],[-107.3438115478414,48.077510031436454],[-107.34375911046632,48.07752893390593],[-107.34387222408715,48.077669597902656],[-107.34393084120103,48.07764154782356],[-107.3439036263621,48.0774813094073]]]}"
000000000000000005c0,9890,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34375911046632,48.07752893390593],[-107.34370743795333,48.07756573138432],[-107.34366810679877,48.07757994767973],[-107.34364964271721,48.07761158951228],[-107.34383299978964,48.07768824265929],[-107.34387222408715,48.077669597902656],[-107.34375911046632,48.07752893390593]]]}"
000000000000000005c7,9891,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34364964271721,48.07761158951228],[-107.34363118400647,48.07764767548737],[-107.34361873557323,48.077665828334034],[-107.34361405330631,48.07771053704574],[-107.34380820999831,48.07772897680118],[-107.34382652242975,48.077692835453036],[-107.34383299978964,48.07768824265929],[-107.34364964271721,48.07761158951228]]]}"
000000000000000005cc,9892,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34380158035736,48.07772907448014],[-107.34380821118458,48.07772893915661]]},{""type"":""Polygon"",""coordinates"":[[[-107.34361405330631,48.07771053704574],[-107.34360257817951,48.07775099760899],[-107.34361146389577,48.07779991650572],[-107.34361171704073,48.077804400164524],[-107.3437912880418,48.07779625108815],[-107.34380158035736,48.07772907448014],[-107.34380158101638,48.07772907017873],[-107.34361405330631,48.07771053704574]]]}]}"
000000000000000005c9,9893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34361171704073,48.077804400164524],[-107.34360912759496,48.077893779785285],[-107.34377538408914,48.07788590426176],[-107.34377430909593,48.07786361227914],[-107.34377333565858,48.07784130453926],[-107.34377297552217,48.07783239250307],[-107.34378542396568,48.077814239578466],[-107.3437912880418,48.07779625108815],[-107.34361171704073,48.077804400164524]]]}"
000000000000000005c3,9894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34360912759496,48.077893779785285],[-107.34361939140808,48.077973989713776],[-107.34361291398392,48.07797858251974],[-107.34378003733015,48.07798858637363],[-107.34377722399167,48.07792609140583],[-107.34377538408914,48.07788590426176],[-107.34360912759496,48.077893779785285]]]}"
000000000000000005da,9895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34361291398392,48.07797858251974],[-107.3436064365586,48.077983175325706],[-107.34359557454191,48.07803703185077],[-107.34358282816966,48.07805063009866],[-107.3437858725307,48.07811798916453],[-107.34378428579518,48.078082285555176],[-107.34378280603008,48.07805101036336],[-107.34378208575887,48.078033186221255],[-107.34378121929379,48.078015306799564],[-107.34378085915806,48.07800639473382],[-107.34378003733015,48.07798858637363],[-107.34361291398392,48.07797858251974]]]}"
000000000000000005cb,9896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34378133653736,48.07816275355354],[-107.3437858725307,48.07811798916453],[-107.34358282816966,48.07805063009866],[-107.34355767781153,48.07808245238873],[-107.34353309598501,48.07812759941328],[-107.34351993257431,48.078132372407055],[-107.34379721175272,48.078220491530956],[-107.34378133653736,48.07816275355354]]]}"
000000000000000005d1,9897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34351993257431,48.078132372407055],[-107.34351355667205,48.07813694945451],[-107.3434760198209,48.07819128214987],[-107.34346367805556,48.07821386357955],[-107.34367258701329,48.07826323445098],[-107.34379782505474,48.0782338873275],[-107.34379721175272,48.078220491530956],[-107.34351993257431,48.078132372407055]]]}"
000000000000000005e0,9898,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34346367805556,48.07821386357955],[-107.34345097622342,48.078227532911086],[-107.34344006925636,48.07828131862442],[-107.34342190774228,48.07832195979127],[-107.34364652551487,48.0782771063295],[-107.34367258701329,48.07826323445098],[-107.34346367805556,48.07821386357955]]]}"
000000000000000005dd,9899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34342190774228,48.07832195979127],[-107.34345079431402,48.07837042553574],[-107.34354563091577,48.07840428562931],[-107.34364652551487,48.0782771063295],[-107.34342190774228,48.07832195979127]]]}"
000000000000000005dc,9900,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3435734914896,48.07843048814354],[-107.34355351485064,48.07843089578849]]},{""type"":""Polygon"",""coordinates"":[[[-107.34379782505474,48.0782338873275],[-107.34367258701329,48.07826323445098],[-107.34364652551487,48.0782771063295],[-107.34354563091577,48.07840428562931],[-107.34355246849701,48.0784086049235],[-107.34357344288937,48.078430459176765],[-107.34375974751569,48.07842220085418],[-107.34375953899354,48.078417788196305],[-107.34377774490258,48.07837721795031],[-107.34380166875617,48.07831860377463],[-107.34380548448839,48.07825601503376],[-107.34379782505474,48.0782338873275]]]}]}"
000000000000000005d3,9901,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34355354333691,48.078430897144116],[-107.34352702008005,48.07843587266327],[-107.34368569155927,48.078553246165676],[-107.34370584435746,48.07855729189023],[-107.34372358872591,48.07850782515841],[-107.34373506405447,48.0784673639918],[-107.34375974751569,48.07842220085418],[-107.34355354333691,48.078430897144116]]]}"
0000000000000000060e,9902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34352702008005,48.07843587266327],[-107.34352068875943,48.07844052079222],[-107.34347969529202,48.078566355004156],[-107.34358060525793,48.07858663910133],[-107.34363329730755,48.078572220033905],[-107.34368569155927,48.078553246165676],[-107.34352702008005,48.07843587266327]]]}"
000000000000000005db,9903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3434941655009,48.07844549630324],[-107.34341304864688,48.07842034579694],[-107.34333776550642,48.07852459909303],[-107.34342499996082,48.07853624470512],[-107.34345224336941,48.07854909352154],[-107.34347969529202,48.078566355004156],[-107.34352068875943,48.07844052079222],[-107.3434941655009,48.07844549630324]]]}"
0000000000000000060d,9904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34339289601898,48.07841630001708],[-107.34333927572877,48.07840848196303],[-107.3432984643375,48.078391422945536],[-107.34320950597566,48.07848703744584],[-107.34325006428942,48.07849961281102],[-107.34327705445914,48.07850797795035],[-107.34330419084299,48.078516398369786],[-107.34333776550642,48.07852459909303],[-107.34341304864688,48.07842034579694],[-107.34339289601898,48.07841630001708]]]}"
000000000000000005e1,9905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34323790508415,48.078379301290184],[-107.343217347907,48.078366272288825],[-107.3431765813076,48.07834928428236],[-107.34316301320587,48.078345074066505],[-107.34310150631019,48.07845794992348],[-107.3432028199804,48.07848721760534],[-107.34320950597566,48.07848703744584],[-107.3432984643375,48.078391422945536],[-107.34323790508415,48.078379301290184]]]}"
000000000000000005e7,9906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34309506055861,48.07831515035726],[-107.34308812152469,48.07831084680164],[-107.34293906554966,48.078403235482156],[-107.34298084955762,48.07844260267148],[-107.34300085055287,48.078442149059704],[-107.3430274806053,48.07844160211705],[-107.34310150631019,48.07845794992348],[-107.34316301320587,48.078345074066505],[-107.34309506055861,48.07831515035726]]]}"
000000000000000005f8,9907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34306674299744,48.0782800093078],[-107.34304561758074,48.07825365552689],[-107.34292053143056,48.07828750113898],[-107.34292232573246,48.07832761757831],[-107.34286320128595,48.07834670001866],[-107.34282484216368,48.07838322418552],[-107.34277867273211,48.07839312101008],[-107.34275204278475,48.07839366788046],[-107.34273908769003,48.07840285345489],[-107.34264915568774,48.07847615944087],[-107.34254202301273,48.078464950860024],[-107.34250804967864,48.07845221084496],[-107.34240836743834,48.078458717364626],[-107.3423349553703,48.07845576487681],[-107.34235654155478,48.07849101532582],[-107.34240984600703,48.0784899928511],[-107.34246994324104,48.07849321867555],[-107.34252295011918,48.07848764135833],[-107.34259722829098,48.07850847330756],[-107.34265696584188,48.07850278684989],[-107.34271047887637,48.07850617687358],[-107.34275592867587,48.0784784557432],[-107.34276694348038,48.07842909830989],[-107.34283315853727,48.078418818961204],[-107.34290473206637,48.07838158349034],[-107.34292513757002,48.07839011308765],[-107.34293906554966,48.078403235482156],[-107.34308812152469,48.07831084680164],[-107.34306674299744,48.0782800093078]]]}"
0000000000000000059f,9908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34301791313877,48.07823191030969],[-107.34302234315014,48.07818271746708],[-107.34288292481133,48.07819445748066],[-107.34289037519876,48.07821217261423],[-107.34291318787919,48.07827421439881],[-107.34292053143056,48.07828750113898],[-107.34304561758074,48.07825365552689],[-107.34301791313877,48.07823191030969]]]}"
000000000000000005ce,9909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34287220118834,48.07810535076831],[-107.34288292481133,48.07819445748066],[-107.34302234315014,48.07818271746708],[-107.34301830508825,48.07809343065646],[-107.34301805201805,48.078088946969494],[-107.34287220118834,48.07810535076831]]]}"
000000000000000005de,9910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34300416873995,48.07807589571632],[-107.34300294271141,48.07804910418257],[-107.34297493542866,48.078018360138735],[-107.34297411399399,48.078000551757604],[-107.34283510094349,48.07802127477038],[-107.34287097525778,48.07807855921536],[-107.34287220118834,48.07810535076831],[-107.34301805201805,48.078088946969494],[-107.34300416873995,48.07807589571632]]]}"
000000000000000005cd,9911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34294982225914,48.077907235174195],[-107.34294920926136,48.07789383944792],[-107.34280479358445,48.077941447150586],[-107.34281163094367,48.07794576646514],[-107.34281321673674,48.0779814700216],[-107.34283510094349,48.07802127477038],[-107.34297411399399,48.078000551757604],[-107.34294982225914,48.077907235174195]]]}"
000000000000000005df,9912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34276060326968,48.077848568402636],[-107.34279111887217,48.07793280852093],[-107.34280479358445,48.077941447150586],[-107.34294920926136,48.07789383944792],[-107.3429532793372,48.07783573488057],[-107.34276060326968,48.077848568402636]]]}"
000000000000000005cf,9913,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34277625641855,48.07775443174462],[-107.34279187144494,48.077803241679284],[-107.3427528999708,48.07782636971251],[-107.34276060326968,48.077848568402636],[-107.3429532793372,48.07783573488057],[-107.34295108039849,48.0777866357305],[-107.34277625641855,48.07775443174462]]]}"
000000000000000005c8,9914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34275894882065,48.07766549011615],[-107.34275344423074,48.077692390529705],[-107.34277625641855,48.07775443174462],[-107.34295108039849,48.0777866357305],[-107.34295964264602,48.0776836962294],[-107.34275894882065,48.07766549011615]]]}"
000000000000000005c6,9915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34274847857137,48.07758086792464],[-107.3427583358879,48.077652094448744],[-107.34275894882065,48.07766549011615],[-107.34295964264602,48.0776836962294],[-107.34295846126898,48.07765697594736],[-107.34295662225061,48.07761678897132],[-107.34295528936234,48.077585569313385],[-107.34274847857137,48.07758086792464]]]}"
000000000000000005b4,9916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34276438460893,48.077491215389806],[-107.34276495291287,48.07750453996368],[-107.34274735956112,48.0775585049921],[-107.34274847857137,48.07758086792464],[-107.34295528936234,48.077585569313385],[-107.34295503629706,48.07758108566952],[-107.34295421486026,48.07756327743672],[-107.34296712498471,48.0775540209365],[-107.34299216839759,48.0775177707718],[-107.34301833627288,48.07750832763532],[-107.34302466211973,48.07749923550994],[-107.34276438460893,48.077491215389806]]]}"
000000000000000005af,9917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3429820575477,48.0774420608341],[-107.34282671177617,48.077396150030005],[-107.34277622032964,48.07745966709075],[-107.34276438460893,48.077491215389806],[-107.34302466211973,48.07749923550994],[-107.34303093104423,48.07749023020368],[-107.34303067796911,48.07748574656842],[-107.3429820575477,48.0774420608341]]]}"
000000000000000005aa,9918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34296306195678,48.07731743242819],[-107.34295643310867,48.077317525743155],[-107.3429236864824,48.07733157729097],[-107.34291746220462,48.07734065361464],[-107.3428517551645,48.0773599000117],[-107.34282671177617,48.077396150030005],[-107.3429820575477,48.0774420608341],[-107.34296306195678,48.07731743242819]]]}"
000000000000000005a3,9919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34307022342087,48.077181251173],[-107.34302441541523,48.07720005978628],[-107.3429868093121,48.07710701808445],[-107.34298619628434,48.077093622563524],[-107.34297093579468,48.07704928115533],[-107.3429700697014,48.07703140205222],[-107.34296970974842,48.07702249014596],[-107.34293073917455,48.07704561788438],[-107.34293314657349,48.07709912889128],[-107.34297528920285,48.077147407064245],[-107.34297126398053,48.07720558191629],[-107.34299228192492,48.07722750687478],[-107.34299289495215,48.07724090242986],[-107.34295402569374,48.077264014514455],[-107.34299432944367,48.07727210611524],[-107.34300907855133,48.077303036365805],[-107.34298224088472,48.07729917070296],[-107.34296306195678,48.07731743242819],[-107.3429820575477,48.0774420608341],[-107.34303067796911,48.07748574656842],[-107.34305669429853,48.07747180402805],[-107.34307673942203,48.07747142147379],[-107.34312788019686,48.07727835450148],[-107.34306090248664,48.077270738832766],[-107.3430532437018,48.07724861146615],[-107.34312027828427,48.07725614032066],[-107.34313333981228,48.077251383235634],[-107.34314949786064,48.07716621483434],[-107.34307022342087,48.077181251173]],[[-107.34302498382016,48.077213384282096],[-107.34303829840847,48.07721311082586],[-107.34303125268937,48.07720437902629],[-107.34302498382016,48.077213384282096]],[[-107.34302498382016,48.077213384282096],[-107.34300523655499,48.07721832148373],[-107.3430193726198,48.07723585614425],[-107.34302498382016,48.077213384282096]],[[-107.34304136362995,48.07728008861344],[-107.34302779594127,48.07727587845377],[-107.3430351393826,48.07728916493508],[-107.34304136362995,48.07728008861344]]]}"
