system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000005ae,9920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34321424529425,48.07727212092779],[-107.34320761643626,48.07727221426029],[-107.34319970445415,48.0772456032936],[-107.34320664332371,48.07724990675792],[-107.34318214277877,48.077152179023415],[-107.34316281244962,48.07716594136104],[-107.34314949786064,48.07716621483434],[-107.34313333981228,48.077251383235634],[-107.3431532832794,48.07725101643536],[-107.34316119522498,48.077277627409565],[-107.34312788019686,48.07727835450148],[-107.34307673942203,48.07747142147379],[-107.34322273952685,48.07745951701713],[-107.34325605475088,48.077458789884766],[-107.34321424529425,48.07727212092779]]]}"
000000000000000005be,9921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3433280613666,48.07728314840489],[-107.34332147713394,48.07728331279722],[-107.34332122402184,48.07727882918135],[-107.34324856418928,48.07714631224491],[-107.34322147343677,48.07713796305592],[-107.34320779884018,48.07712932461507],[-107.34318214277877,48.077152179023415],[-107.34320664332371,48.07724990675792],[-107.3432132275425,48.07724974237393],[-107.34323449880988,48.077276150907956],[-107.34321424529425,48.07727212092779],[-107.34325605475088,48.077458789884766],[-107.34330272933497,48.077457860295084],[-107.34340072176369,48.07741566561244],[-107.3433280613666,48.07728314840489]]]}"
000000000000000005c1,9922,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3432836169929,48.07718578747973],[-107.34328243535816,48.07715906746186],[-107.34324856418928,48.07714631224491],[-107.34332122402184,48.07727882918135],[-107.34333810177236,48.07721148457847],[-107.34333774173251,48.07720257264519],[-107.3433373816926,48.077193660713434],[-107.3432836169929,48.07718578747973]]],[[[-107.343433756987,48.0772631522279],[-107.34342738124015,48.077267729189835],[-107.34338157312139,48.07728653800766],[-107.34335469068068,48.07728260140216],[-107.34334137602275,48.077282874904476],[-107.3433280613666,48.07728314840489],[-107.34340072176369,48.07741566561244],[-107.34344005272293,48.077401449476206],[-107.34346632208512,48.077391990473934],[-107.3434792767282,48.07738280498969],[-107.34351213033963,48.07737318157435],[-107.34354477544274,48.07735914557988],[-107.343433756987,48.0772631522279]]]]}"
000000000000000005a4,9923,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34347797859091,48.07720864036813],[-107.343433756987,48.0772631522279],[-107.34354477544274,48.07735914557988],[-107.34355125275474,48.077354552835594],[-107.34362102885,48.07727720200998],[-107.34362674128782,48.07725471433662],[-107.34347797859091,48.07720864036813]]]}"
000000000000000005c2,9924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3434890935321,48.07715926831648],[-107.34349654410184,48.0771769830487],[-107.34347797859091,48.07720864036813],[-107.34362674128782,48.07725471433662],[-107.34363862093204,48.077223237142874],[-107.34365070907205,48.0771961725222],[-107.34365488486074,48.07714249704651],[-107.3434890935321,48.07715926831648]]]}"
000000000000000005a6,9925,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34364415934196,48.077053392255586],[-107.34364379922525,48.077044480352264],[-107.34343918940499,48.077088878885554],[-107.34345980296929,48.077101820718084],[-107.3434890935321,48.07715926831648],[-107.34365488486074,48.07714249704651],[-107.34366661283752,48.077106520552846],[-107.34364415934196,48.077053392255586]]],[[[-107.34322147343677,48.07713796305592],[-107.34324856418928,48.07714631224491],[-107.34328243535816,48.07715906746186],[-107.34328203069586,48.07715008448541],[-107.34328167066873,48.07714117256204],[-107.34328120908796,48.07713227640608],[-107.34330074785535,48.07712292660513],[-107.34330064093369,48.077118498288435],[-107.34322147343677,48.07713796305592]]]]}"
000000000000000005a5,9926,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34328646009573,48.077100892660646],[-107.34325381522585,48.077114928492136],[-107.34322718606047,48.07711547546131],[-107.34320779884018,48.07712932461507],[-107.34322147343677,48.07713796305592],[-107.34330064093369,48.077118498288435],[-107.34328646009573,48.077100892660646]]],[[[-107.34361389518486,48.076973637452014],[-107.34338127873815,48.076987292524045],[-107.34340168372812,48.07699582180625],[-107.3434301524325,48.077035461267464],[-107.34342403523709,48.07704896587902],[-107.34343133418042,48.07706218121768],[-107.34342526161545,48.07707575688767],[-107.34343918940499,48.077088878885554],[-107.34364379922525,48.077044480352264],[-107.34364293280217,48.077026601265246],[-107.34361389518486,48.076973637452014]]]]}"
000000000000000005a2,9927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34335428958101,48.076978927630854],[-107.34338127873815,48.076987292524045],[-107.34361389518486,48.076973637452014],[-107.3436108288823,48.076906660101486],[-107.3436107219214,48.07690223180439],[-107.34325572114885,48.07686478218674],[-107.34326306462421,48.0768780685456],[-107.34325694741132,48.076891573106415],[-107.3432707234981,48.076900195736876],[-107.34330664238914,48.076957549847315],[-107.34334735073024,48.076974624198975],[-107.34335428958101,48.076978927630854]],[[-107.34334735073024,48.076974624198975],[-107.34336714252811,48.076969758003656],[-107.34335342329807,48.076961048560015],[-107.34334735073024,48.076974624198975]]]}"
000000000000000005a1,9928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34344680650757,48.076816245257966],[-107.34344079091413,48.076829734046925],[-107.34338732440607,48.07682641554225],[-107.3433475893971,48.076831648563825],[-107.3433083659926,48.0768502927853],[-107.34330779747664,48.076836968386225],[-107.34325489954605,48.07684697420391],[-107.34325510801754,48.076851386732024],[-107.34325572114885,48.07686478218674],[-107.3436107219214,48.07690223180439],[-107.34364861726016,48.07685681230273],[-107.3436586568855,48.076785149045016],[-107.34344680650757,48.076816245257966]]]}"
000000000000000005a0,9929,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34338044249323,48.076822025307806],[-107.34336044229029,48.076822478964644],[-107.3433475893971,48.076831648563825],[-107.34338732440607,48.07682641554225],[-107.34338044249323,48.076822025307806]]],[[[-107.34328662791152,48.07681054431999],[-107.34327310495846,48.07680640528124],[-107.34326662773458,48.07681099795649],[-107.34325489954605,48.07684697420391],[-107.34330779747664,48.076836968386225],[-107.34328662791152,48.07681054431999]]],[[[-107.34364227598341,48.076718445476274],[-107.34358768453542,48.07668832050545],[-107.3433973644909,48.07675475234176],[-107.3433978261046,48.0767636484323],[-107.34345292364937,48.076802740706235],[-107.34344680650757,48.076816245257966],[-107.3436586568855,48.076785149045016],[-107.34364227598341,48.076718445476274]]]]}"
000000000000000005a9,9930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34346407346993,48.076610425556346],[-107.34343729302888,48.07660647324748],[-107.34335579004377,48.076719799089844],[-107.34336997079885,48.07673740458156],[-107.34339012252899,48.07674145025954],[-107.3433973644909,48.07675475234176],[-107.34358768453542,48.07668832050545],[-107.34346407346993,48.076610425556346]]]}"
00000000000000000595,9931,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34327288538677,48.07680191807948],[-107.34327308812139,48.07680638034756],[-107.34326663218405,48.07681097847685]]},{""type"":""Polygon"",""coordinates"":[[[-107.3433898993243,48.076589579203855],[-107.34332225251018,48.076568655228634],[-107.34329537060415,48.0765647186468],[-107.34324182408005,48.07670427238907],[-107.34324881286479,48.07671309090703],[-107.34330839628032,48.07670290497093],[-107.34335579004377,48.076719799089844],[-107.34343729302888,48.07660647324748],[-107.3433898993243,48.076589579203855]]]}]}"
000000000000000005a8,9932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34309547229726,48.07671170882515],[-107.34311587701207,48.07672023813036],[-107.34309710307095,48.076747482579265],[-107.34313067070363,48.07675123908918],[-107.34317000091936,48.07673702326267],[-107.34320346702495,48.076740795511355],[-107.34318101447343,48.07668766745208],[-107.34323488529894,48.07669996896981],[-107.34324182408005,48.07670427238907],[-107.34329537060415,48.0765647186468],[-107.34324175301973,48.07655690074549],[-107.34322807861491,48.07654826239836],[-107.34320144986302,48.07654880934399],[-107.34307388609368,48.07667645973868],[-107.3430744991621,48.076689855151464],[-107.34311429085282,48.076684535446645],[-107.34312153268488,48.076697837538575],[-107.34309547229726,48.07671170882515]],[[-107.34323416525416,48.07668214527691],[-107.34321396897293,48.07667802851768],[-107.34322121084763,48.07669133059933],[-107.34323416525416,48.07668214527691]],[[-107.34312153268488,48.076697837538575],[-107.34312883144013,48.07671105281658],[-107.34314168431114,48.07670188326836],[-107.34312153268488,48.076697837538575]]]}"
00000000000000000593,9933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34308784466512,48.07654219431244],[-107.34304153131555,48.07655203557331],[-107.34301515569204,48.07655706602134],[-107.34307388609368,48.07667645973868],[-107.34320144986302,48.07654880934399],[-107.34308784466512,48.07654219431244]]]}"
00000000000000000592,9934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34301515569204,48.07655706602134],[-107.3429887354352,48.076562025411675],[-107.34289629955414,48.076581834161274],[-107.34290932369039,48.07672002062379],[-107.34291590779469,48.076719856264795],[-107.34295487800952,48.076696728685135],[-107.34302144999353,48.07669536147194],[-107.3430744991621,48.076689855151464],[-107.34307388609368,48.07667645973868],[-107.34301515569204,48.07655706602134]]]}"
0000000000000000058c,9935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34289629955414,48.076581834161274],[-107.34285681801725,48.07659155050377],[-107.34281014474278,48.07659247982777],[-107.34279024633562,48.07659291759226],[-107.34275688741896,48.076593573475805],[-107.3428505618117,48.076748014263515],[-107.34290932369039,48.07672002062379],[-107.34289629955414,48.076581834161274]]]}"
00000000000000000596,9936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34275688741896,48.076593573475805],[-107.34271025882482,48.07659457380109],[-107.34265303291589,48.076653754811325],[-107.34264696020178,48.0766673303301],[-107.34283745583829,48.076752700208345],[-107.34284408457717,48.07675260690539],[-107.3428505618117,48.076748014263515],[-107.34275688741896,48.076593573475805]]]}"
000000000000000005b1,9937,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34264696020178,48.0766673303301],[-107.34263446716916,48.07668541165761],[-107.34261503546394,48.076699189522905],[-107.34257488404607,48.07669559716403],[-107.34254825537317,48.07669614392776],[-107.3425212222257,48.07668770777886],[-107.34250913362007,48.07671477200658],[-107.34248908902599,48.07671515442321],[-107.34275329100365,48.076808031540004],[-107.34277246970146,48.07678977003992],[-107.34283745583829,48.076752700208345],[-107.34264696020178,48.0766673303301]]]}"
000000000000000005b3,9938,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34292098842793,48.07697882051539],[-107.34292206292879,48.07700111214408],[-107.34296970974842,48.07702249014596],[-107.34296848370197,48.076995699150245],[-107.34292098842793,48.07697882051539]]],[[[-107.34248908902599,48.07671515442321],[-107.34239675455804,48.0767349469876],[-107.34238344023177,48.07673522034559],[-107.34241129453372,48.07676146450735],[-107.34247689356415,48.07673779037391],[-107.34249765785206,48.07675523168578],[-107.34242543007366,48.07677899911606],[-107.34243226716026,48.07678331836887],[-107.3426703518218,48.076890153798054],[-107.34267020034025,48.07688565444693],[-107.34275329100365,48.076808031540004],[-107.34248908902599,48.07671515442321]]]]}"
000000000000000005ad,9939,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34292206292879,48.07700111214408],[-107.34293073917455,48.07704561788438],[-107.34296970974842,48.07702249014596],[-107.34292206292879,48.07700111214408]]],[[[-107.34243226716026,48.07678331836887],[-107.34245875535731,48.076925731456534],[-107.34252496755482,48.076915452687885],[-107.34256491079276,48.07691463254],[-107.34261143816441,48.07691364803603],[-107.34267142617247,48.076912445395685],[-107.3426709647379,48.07690354927186],[-107.3426703518218,48.076890153798054],[-107.34243226716026,48.07678331836887]]]]}"
000000000000000005b2,9940,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34238344023177,48.07673522034559],[-107.34227652126481,48.0767284242268],[-107.34228412252688,48.076750638267555],[-107.34233115554055,48.07675862106459],[-107.34236544243791,48.076780201589976],[-107.34241129453372,48.07676146450735],[-107.34238344023177,48.07673522034559]]],[[[-107.34243226716026,48.07678331836887],[-107.34242543007366,48.07677899911606],[-107.3423989528324,48.076784045182855],[-107.34232697800492,48.07681229613414],[-107.34230034931844,48.07681284283057],[-107.34233388243851,48.07696398786491],[-107.34243896366544,48.07693059745754],[-107.34245875535731,48.076925731456534],[-107.34243226716026,48.07678331836887]]]]}"
000000000000000005ab,9941,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34230034931844,48.07681284283057],[-107.34218807689435,48.076837445905596],[-107.34216838682705,48.07684229607609],[-107.34220063697164,48.07696673706754],[-107.34230725364135,48.07696453456765],[-107.34233388243851,48.07696398786491],[-107.34230034931844,48.07681284283057]]],[[[-107.34227652126481,48.0767284242268],[-107.34221617403159,48.07672071473953],[-107.34220285973595,48.07672098807159],[-107.34218954544207,48.076721261401765],[-107.34217638257236,48.07672603406936],[-107.34220383225484,48.07674329537428],[-107.34224356682157,48.07673806284679],[-107.3422708082109,48.07675091160972],[-107.34228412252688,48.076750638267555],[-107.34227652126481,48.0767284242268]]]]}"
000000000000000005ac,9942,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34216838682705,48.07684229607609],[-107.34209569763463,48.076857167178495],[-107.34206141093061,48.07683558652007],[-107.34204729719389,48.076965353282404],[-107.34215421652137,48.07697214967838],[-107.34220063697164,48.07696673706754],[-107.34216838682705,48.07684229607609]]]}"
000000000000000005ca,9943,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34198652407751,48.076801359257054],[-107.34197943412414,48.07679255638691],[-107.34189313675384,48.07694616119999],[-107.34194052942445,48.07696305612465],[-107.34204729719389,48.076965353282404],[-107.34206141093061,48.07683558652007],[-107.34198652407751,48.076801359257054]]]}"
000000000000000005b5,9944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34196576012404,48.07678391781065],[-107.34177564841833,48.076854759083155],[-107.34179069373998,48.076890243952214],[-107.34183865422037,48.07692046335303],[-107.34185920985216,48.076933492330134],[-107.34189313675384,48.07694616119999],[-107.34197943412414,48.07679255638691],[-107.34196576012404,48.07678391781065]]]}"
0000000000000000059e,9945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3419243836787,48.076753534262814],[-107.34192361964197,48.07673563947395],[-107.34173125390247,48.07675746915264],[-107.34175931584797,48.07678812606209],[-107.34177564841833,48.076854759083155],[-107.34196576012404,48.07678391781065],[-107.3419243836787,48.076753534262814]]]}"
00000000000000000621,9946,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34192718507227,48.076668569057865],[-107.34192070780541,48.07667316163121],[-107.34191387083615,48.07666884234802],[-107.34170023073571,48.076659819302805],[-107.34170120295013,48.07668212659231],[-107.34172278752587,48.07671737603298],[-107.34171732709254,48.07674434696468],[-107.34173125390247,48.07675746915264],[-107.34192361964197,48.07673563947395],[-107.34192279868512,48.07671783150715],[-107.34192218603955,48.076704436069114],[-107.34196054376181,48.07666791346786],[-107.34192718507227,48.076668569057865]]]}"
000000000000000005b0,9947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34191948251393,48.07664637078136],[-107.34191912281095,48.07663745893021],[-107.34190498763628,48.0766199242849],[-107.34191732950454,48.0765973437394],[-107.34172909300509,48.07656098337193],[-107.34172945266295,48.07656989521195],[-107.34170364517271,48.076588249652445],[-107.34170023073571,48.076659819302805],[-107.34191387083615,48.07666884234802],[-107.34191351113486,48.07665993049298],[-107.3419269321286,48.07666408548659],[-107.34192718507227,48.076668569057865],[-107.34196054376181,48.07666791346786],[-107.34197324533888,48.076654244746685],[-107.3419727840716,48.07664534865906],[-107.34191948251393,48.07664637078136]]]}"
0000000000000000059c,9948,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34177806151894,48.076466122584485],[-107.3417524501191,48.076489047371936],[-107.34172909300509,48.07656098337193],[-107.34191732950454,48.0765973437394],[-107.34191692516998,48.076588360845086],[-107.34196104579195,48.07653386613607],[-107.34177806151894,48.076466122584485]]]}"
0000000000000000059d,9949,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3418881847769,48.07639693737256],[-107.3418686463627,48.07640628674725],[-107.3418419734658,48.07640676225016],[-107.3417911673661,48.0764614368133],[-107.34177806151894,48.076466122584485],[-107.34196104579195,48.07653386613607],[-107.34197338760002,48.07651128562193],[-107.3420181207498,48.07647018634418],[-107.3418881847769,48.07639693737256]]]}"
0000000000000000058f,9950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34195133243436,48.07631968240278],[-107.34192751453325,48.076382722163466],[-107.3418881847769,48.07639693737256],[-107.3420181207498,48.07647018634418],[-107.34205611841456,48.076424752062145],[-107.34208213404358,48.07641081008603],[-107.34209462716159,48.076392728923004],[-107.34195133243436,48.07631968240278]]]}"
0000000000000000059b,9951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34202172113817,48.07625572958803],[-107.34195133243436,48.07631968240278],[-107.34209462716159,48.076392728923004],[-107.34214461180787,48.07632024645335],[-107.3421702675832,48.07629739269241],[-107.34202172113817,48.07625572958803]]]}"
0000000000000000059a,9952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34209139014052,48.07617395326205],[-107.34207904852062,48.07619653364138],[-107.34202172113817,48.07625572958803],[-107.3421702675832,48.07629739269241],[-107.34218944615338,48.076279131489976],[-107.34222816303085,48.076251520874735],[-107.34224065603689,48.07623343975042],[-107.34209139014052,48.07617395326205]]]}"
0000000000000000058e,9953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34214759862863,48.07609239504861],[-107.3421412230305,48.076096971819084],[-107.34211031569356,48.076151208593295],[-107.3420978226741,48.076169289672606],[-107.34209139014052,48.07617395326205],[-107.34224065603689,48.07623343975042],[-107.34224611601,48.07620646906331],[-107.34227860862131,48.07618793454587],[-107.34230441569596,48.07616958010122],[-107.34231737000131,48.07616039499663],[-107.34214759862863,48.07609239504861]]]}"
00000000000000000598,9954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34223094094112,48.076019257316354],[-107.34219804406779,48.07602880895888],[-107.34218595553399,48.076055872804055],[-107.34214759862863,48.07609239504861],[-107.34231737000131,48.07616039499663],[-107.34232384715219,48.07615580244432],[-107.34236195103149,48.07611479656403],[-107.3423748037604,48.076105627226475],[-107.34239444354247,48.07609626204227],[-107.34223094094112,48.076019257316354]]]}"
00000000000000000594,9955,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34230081751288,48.075941893683606],[-107.34228807164793,48.075955491203345],[-107.34228883588546,48.075973385718065],[-107.34223094094112,48.076019257316354],[-107.34239444354247,48.07609626204227],[-107.34240729626116,48.07608709270386],[-107.34245069605412,48.07601477483786],[-107.34230081751288,48.075941893683606]]]}"
00000000000000000597,9956,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34238390629517,48.0758642725412],[-107.34234025361165,48.0759321066605],[-107.34231887704597,48.07590127034851],[-107.34231265293774,48.07591034638113],[-107.3423005645191,48.07593741017671],[-107.34230081751288,48.075941893683606],[-107.34245069605412,48.07601477483786],[-107.34245029158035,48.07600579204909],[-107.3425071120915,48.07593762913756],[-107.34238390629517,48.0758642725412]]]}"
0000000000000000058b,9957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34247404009966,48.075795383064374],[-107.34240884725779,48.07582803948395],[-107.34238390629517,48.0758642725412],[-107.3425071120915,48.07593762913756],[-107.3426043806107,48.07587761316489],[-107.34247404009966,48.075795383064374]]]}"
0000000000000000058d,9958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34259145917345,48.07573941308643],[-107.34258487526542,48.075739577415106],[-107.34247404009966,48.075795383064374],[-107.3426043806107,48.07587761316489],[-107.34267558913996,48.075831468091764],[-107.34268854328117,48.07582228300039],[-107.34259145917345,48.07573941308643]]]}"
00000000000000000571,9959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34269541255127,48.075679217169835],[-107.34263726530331,48.0757206052514],[-107.34259145917345,48.07573941308643],[-107.34268854328117,48.07582228300039],[-107.3427668416909,48.07578494055715],[-107.34277969425595,48.07577577122713],[-107.34279300829435,48.07577549782642],[-107.34269541255127,48.075679217169835]]]}"
00000000000000000587,9960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34282568369854,48.075614077749286],[-107.34281930822347,48.07561865452],[-107.34275320510262,48.07563336137465],[-107.34271474212389,48.07566545533574],[-107.34269541255127,48.075679217169835],[-107.34279300829435,48.07577549782642],[-107.34281927644143,48.075766039325494],[-107.34285799255133,48.07573842874547],[-107.34287778363122,48.075733562784094],[-107.34282568369854,48.075614077749286]]]}"
00000000000000000591,9961,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34287026363619,48.07556847958299],[-107.34285108565611,48.07558674065922],[-107.34282568369854,48.075614077749286],[-107.34287778363122,48.075733562784094],[-107.34296393647531,48.07572291728108],[-107.34302830751663,48.075672452968476],[-107.34287026363619,48.07556847958299]]]}"
0000000000000000058a,9962,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3429411114481,48.075513422953776],[-107.34289627856549,48.07555453763132],[-107.34287026363619,48.07556847958299],[-107.34302830751663,48.075672452968476],[-107.34307997748901,48.075635657248796],[-107.34313154583607,48.07559887729419],[-107.3429411114481,48.075513422953776]]]}"
00000000000000000590,9963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34303848546607,48.0754578352387],[-107.34303190157706,48.07545799959671],[-107.34302506460273,48.07545368049294],[-107.34298425659868,48.075436622216635],[-107.34297900573273,48.07546800494614],[-107.34295319931817,48.07548635931012],[-107.34294003688703,48.07549113195907],[-107.34294085837303,48.07550893948725],[-107.3429411114481,48.075513422953776],[-107.34313154583607,48.07559887729419],[-107.343157453847,48.07558050707643],[-107.34321488592667,48.07552573945113],[-107.34303848546607,48.0754578352387]]]}"
00000000000000000583,9964,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34298986743529,48.07541415113659],[-107.34298425659868,48.075436622216635],[-107.34302506460273,48.07545368049294],[-107.34298986743529,48.07541415113659]]],[[[-107.34309565897745,48.07539414042272],[-107.34310249595514,48.07539845951646],[-107.3430833181354,48.07541672057587],[-107.34305827640931,48.07545296926957],[-107.34303848546607,48.0754578352387],[-107.34321488592667,48.07552573945113],[-107.34322743522696,48.07550757164958],[-107.34326676408558,48.075493356154894],[-107.34330501814576,48.07545684967791],[-107.34331052187453,48.07542995040103],[-107.34309565897745,48.07539414042272]]]]}"
00000000000000000585,9965,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34313171364968,48.07530853726815],[-107.34309238500131,48.075322752651985],[-107.34309565897745,48.07539414042272],[-107.34331052187453,48.07542995040103],[-107.34332923802545,48.07540279343139],[-107.34335989014622,48.07534407364115],[-107.34313171364968,48.07530853726815]]]}"
00000000000000000580,9966,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34336884935814,48.075245677681345],[-107.34310083868974,48.0752153898589],[-107.34310145179799,48.07522878489736],[-107.3431438013251,48.07528147371112],[-107.34313171364968,48.07530853726815],[-107.34335989014622,48.07534407364115],[-107.34338457149914,48.07529891334273],[-107.34336884935814,48.075245677681345]]]}"
000000000000000005bb,9967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34335221629473,48.0751744925608],[-107.34329676109095,48.075126489801384],[-107.34329655260309,48.075122077418875],[-107.34309313554229,48.07519319230664],[-107.34310058559332,48.07521090641881],[-107.34310083868974,48.0752153898589],[-107.34336884935814,48.075245677681345],[-107.34335221629473,48.0751744925608]]]}"
00000000000000000581,9968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3432826255506,48.0751089558736],[-107.3432613999511,48.07508261946389],[-107.34319299125102,48.07504380174302],[-107.34307017233148,48.07512665498525],[-107.34307716080437,48.07513547325839],[-107.34305783158281,48.07514923501759],[-107.34308532548933,48.0751665666106],[-107.34308609013964,48.075184460839324],[-107.34309313554229,48.07519319230664],[-107.34329655260309,48.075122077418875],[-107.3432826255506,48.0751089558736]]]}"
0000000000000000057e,9969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34315912199666,48.07503104696025],[-107.3431162664897,48.07496939156026],[-107.34310968268193,48.074969555920006],[-107.34299364393603,48.0750568148225],[-107.34302088464173,48.07506966297781],[-107.34307017233148,48.07512665498525],[-107.34319299125102,48.07504380174302],[-107.34315912199666,48.07503104696025]]]}"
00000000000000000584,9970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34307596509991,48.07496130030605],[-107.34300673541037,48.07490467520154],[-107.34289784363146,48.07500064955597],[-107.34293192111538,48.07501781680436],[-107.34295247639854,48.07503084508329],[-107.34299364393603,48.0750568148225],[-107.34310968268193,48.074969555920006],[-107.34307596509991,48.07496130030605]]]}"
0000000000000000057b,9971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34298597170903,48.074887234600375],[-107.34291195308923,48.07487088763772],[-107.34292476066862,48.074861647408355],[-107.34289752017014,48.07484879927143],[-107.34278882456479,48.074949343631324],[-107.3427958698355,48.0749580750847],[-107.34284999092486,48.0749748599053],[-107.34287743991831,48.07499212045855],[-107.34289784363146,48.07500064955597],[-107.34300673541037,48.07490467520154],[-107.34298597170903,48.074887234600375]]]}"
00000000000000000582,9972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34283660700929,48.074827766494145],[-107.34280896201302,48.074805935759315],[-107.34264639862008,48.07489417846202],[-107.34266028064533,48.07490722900716],[-107.34268007125434,48.07490236317566],[-107.34271394005084,48.074915118108],[-107.34273455207011,48.07492805959934],[-107.34278219615139,48.074949436919],[-107.34278882456479,48.074949343631324],[-107.34289752017014,48.07484879927143],[-107.3428974132757,48.07484437114558],[-107.34283660700929,48.074827766494145]]]}"
00000000000000000577,9973,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34278799007187,48.07478408278668],[-107.34277427181895,48.07477537359828],[-107.3427331494579,48.07474947493902],[-107.3427589107379,48.07473104985632],[-107.34275232699707,48.07473121418908],[-107.34256309195372,48.07481993232754],[-107.34259043907262,48.07483720868459],[-107.34259151344152,48.074859499410174],[-107.3426253821367,48.07487225436594],[-107.34264639862008,48.07489417846202],[-107.34280896201302,48.074805935759315],[-107.34278799007187,48.07478408278668]]]}"
00000000000000000589,9974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34274523714598,48.07472241172041],[-107.34273789424408,48.07470912585337],[-107.34271774380898,48.074705080162175],[-107.34270407024182,48.07469644202403],[-107.34270324884928,48.07467863476731],[-107.34270947265264,48.0746695589302],[-107.34243913039018,48.07473312707283],[-107.34250774558559,48.07477635750706],[-107.34256309195372,48.07481993232754],[-107.34275232699707,48.07473121418908],[-107.34274523714598,48.07472241172041]]]}"
