system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000575,9975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34270482189442,48.07456688320063],[-107.34268503146603,48.07457174900153],[-107.34267855462927,48.07457634143156],[-107.34270079695482,48.07462505517206],[-107.34270223132124,48.07465625730884],[-107.34266290341215,48.074670472320946],[-107.34264836388004,48.074643955885215],[-107.3426342289073,48.07462642200873],[-107.34261285266659,48.07459558652167],[-107.34236975108703,48.07467200254567],[-107.34238342451717,48.07468064073094],[-107.34243815765652,48.07471082063289],[-107.34243250204035,48.07473322033432],[-107.34243913039018,48.07473312707283],[-107.34270947265264,48.0746695589302],[-107.3427421722053,48.07465543718218],[-107.34270482189442,48.07456688320063]]]}"
00000000000000000579,9976,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34269798513603,48.07456256414144],[-107.34268503146603,48.07457174900153],[-107.34270482189442,48.07456688320063],[-107.34270446196923,48.07455797171139],[-107.34269798513603,48.07456256414144]]],[[[-107.34259147646377,48.07456475104702],[-107.34259004218758,48.07453354896073],[-107.34257524972706,48.074502549198],[-107.34256841300464,48.074498230133955],[-107.34231501809877,48.07464182262317],[-107.34231527110153,48.074646306019055],[-107.34233578120516,48.07465926330314],[-107.34236281282892,48.074667699216754],[-107.34236975108703,48.07467200254567],[-107.34261285266659,48.07459558652167],[-107.34259147646377,48.07456475104702]]]]}"
0000000000000000057a,9977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34256071032493,48.074476032830574],[-107.34224776952185,48.074482428389956],[-107.34220257777548,48.07451463042437],[-107.34222359373041,48.07453655447706],[-107.342251401754,48.07456272657836],[-107.34229307399663,48.07459766320302],[-107.34231501809877,48.07464182262317],[-107.34256841300464,48.074498230133955],[-107.34256071032493,48.074476032830574]]]}"
00000000000000000576,9978,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34254667700858,48.07445848323036],[-107.34253213764543,48.07443196687988],[-107.3425035703433,48.074392344808786],[-107.34250346349192,48.07438791671995],[-107.34236334573087,48.07438627567552],[-107.34227882652488,48.07443269248406],[-107.34224776952185,48.074482428389956],[-107.34256071032493,48.074476032830574],[-107.34254667700858,48.07445848323036]]]}"
00000000000000000572,9979,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34244887022898,48.07421478423549],[-107.3424603896073,48.07417439759567],[-107.34241443398857,48.07418870562098],[-107.34240234631778,48.07421576852206],[-107.34239143973414,48.07426954999275],[-107.34244887022898,48.07421478423549]]],[[[-107.34239143973414,48.07426954999275],[-107.34236334573087,48.07438627567552],[-107.34250346349192,48.07438791671995],[-107.34248244738143,48.0743659927947],[-107.34248846276793,48.07435250470471],[-107.34248147460833,48.07434368651234],[-107.34248769838598,48.07433461074826],[-107.34248040028982,48.07432139600348],[-107.34245316045603,48.07430854785576],[-107.3424459192939,48.07429524630229],[-107.34241245572107,48.07429147390077],[-107.34239143973414,48.07426954999275]]]]}"
00000000000000000574,9980,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34239612254811,48.07422484425983],[-107.34233088795636,48.07425742852726],[-107.34229860550856,48.074280374651195],[-107.3422518285923,48.07427687550127],[-107.34225075441185,48.07425458501473],[-107.34225039459254,48.07424567357416],[-107.34226931898074,48.07422292973977],[-107.34224187098614,48.07420566924019],[-107.34221581236665,48.0742195395837],[-107.34221066271988,48.074250905787444],[-107.34227882652488,48.07443269248406],[-107.34236334573087,48.07438627567552],[-107.34240234631778,48.07421576852206],[-107.34239612254811,48.07422484425983]]]}"
0000000000000000057c,9981,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34221066271988,48.074250905787444],[-107.34205795723189,48.07441036872099],[-107.34206479384102,48.07441468781707],[-107.34211340909937,48.074458371626235],[-107.34216126027498,48.07448416142947],[-107.34220257777548,48.07451463042437],[-107.34224776952185,48.074482428389956],[-107.34227882652488,48.07443269248406],[-107.34221066271988,48.074250905787444]]]}"
00000000000000000599,9982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34197275821398,48.074296025030385],[-107.34198689266132,48.07431355890729],[-107.34205795723189,48.07441036872099],[-107.34221066271988,48.074250905787444],[-107.34221581236665,48.0742195395837],[-107.34197275821398,48.074296025030385]]]}"
00000000000000000853,9983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34192694400902,48.074167380140466],[-107.3419202588812,48.07416756017368],[-107.34195515586006,48.07420253464049],[-107.34195663423878,48.07423380760106],[-107.34195868069695,48.074278404345065],[-107.34197275821398,48.074296025030385],[-107.34221581236665,48.0742195395837],[-107.34192694400902,48.074167380140466]]]}"
00000000000000000570,9984,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34223524078563,48.07420577177182],[-107.34224189912644,48.07420563597584]]},{""type"":""Polygon"",""coordinates"":[[[-107.34196105448747,48.07403716706933],[-107.34192769815976,48.07403782256667],[-107.34192004061302,48.07401569644196],[-107.34179032135961,48.07394686284278],[-107.34178359165266,48.073946971816405],[-107.3417834848836,48.073942543762264],[-107.34175624576609,48.07392969549116],[-107.3417377878025,48.0739657785497],[-107.34177859312442,48.073982836946264],[-107.34179935551931,48.07400027754135],[-107.34185383393523,48.07402597408446],[-107.34188275982994,48.074074507514865],[-107.34193637279378,48.07408232592349],[-107.34191097156396,48.07410966196861],[-107.34193882361163,48.07413590501116],[-107.34193280810597,48.074149393013975],[-107.34195336236188,48.074162421317475],[-107.34192694400902,48.074167380140466],[-107.34221581236665,48.0742195395837],[-107.34223524274448,48.074205762484375],[-107.3422342701165,48.07418345626397],[-107.34196105448747,48.07403716706933]]]}]}"
0000000000000000056e,9985,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34225680844514,48.07409367175127],[-107.3422634667714,48.07409353595427]]},{""type"":""LineString"",""coordinates"":[[-107.34179029326934,48.07394686118947],[-107.3418379143865,48.07396822216813]]},{""type"":""Polygon"",""coordinates"":[[[-107.34190524898256,48.073984696860855],[-107.34183796319851,48.073968240288686],[-107.34192004061302,48.07401569644196],[-107.34190524898256,48.073984696860855]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34176772105843,48.07388923809235],[-107.34176078305316,48.07388493477768],[-107.34175599282823,48.07392521215341],[-107.34175624576609,48.07392969549116],[-107.3417834848836,48.073942543762264],[-107.34176772105843,48.07388923809235]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34207163130563,48.07397688067984],[-107.34198768108851,48.074036620549],[-107.34196105448747,48.07403716706933],[-107.3422342701165,48.07418345626397],[-107.34223161050355,48.07412546484209],[-107.3422567586022,48.07409364535786],[-107.34207163130563,48.07397688067984]]]}]}"
0000000000000000056f,9986,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34218817864863,48.07390303523464],[-107.34215589649406,48.073925981148015],[-107.34209739214884,48.073958456057404],[-107.34207163130563,48.07397688067984],[-107.34226348836988,48.07409353634918],[-107.34229597902664,48.07407500262214],[-107.342334693411,48.074047393187435],[-107.34235427514085,48.074038115219494],[-107.34218817864863,48.07390303523464]]]}"
00000000000000000573,9987,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34228539705333,48.07384295100525],[-107.34218817864863,48.07390303523464],[-107.34235427514085,48.074038115219494],[-107.34242548002857,48.07399197204297],[-107.34245833044352,48.073982349691995],[-107.34228539705333,48.07384295100525]]]}"
0000000000000000056d,9988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34239658601675,48.07379605916642],[-107.34231141075959,48.073829009702],[-107.34228539705333,48.07384295100525],[-107.34245833044352,48.073982349691995],[-107.34247750762485,48.07396408927321],[-107.34251040265023,48.07395453795771],[-107.34253662482364,48.073945008849044],[-107.34253234676268,48.07399869678635],[-107.342552030004,48.0739894030235],[-107.34257034118569,48.07395326452369],[-107.34258319309225,48.07394409555695],[-107.34256951983822,48.073935457517],[-107.34239658601675,48.07379605916642]],[[-107.34256951983822,48.073935457517],[-107.34255595345442,48.073931247525906],[-107.34255641489703,48.07394014314594],[-107.34256951983822,48.073935457517]],[[-107.3424042438557,48.073818185152994],[-107.34238424547632,48.073818638533915],[-107.34239133506334,48.073827440884315],[-107.3424042438557,48.073818185152994]],[[-107.3423789945081,48.07385002026503],[-107.34235884464816,48.07384597455006],[-107.342365889602,48.07385470585939],[-107.3423789945081,48.07385002026503]]]}"
00000000000000000567,9989,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34252190943467,48.07376670085556],[-107.34251517970749,48.073766809880674],[-107.34248855315076,48.07376735654356],[-107.34247559975624,48.073776541229094],[-107.34243616597503,48.07378632784682],[-107.34240989929152,48.07379578584861],[-107.34239658601675,48.07379605916642],[-107.34258319309225,48.07394409555695],[-107.34260221871948,48.073921336031425],[-107.34264597519278,48.07385793251471],[-107.3426589286003,48.07384874779158],[-107.34252190943467,48.07376670085556]]]}"
00000000000000000568,9990,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34257857452465,48.073694041834024],[-107.34252190943467,48.07376670085556],[-107.3426589286003,48.07384874779158],[-107.34271034295222,48.07380747029334],[-107.34276899843196,48.0737794941963],[-107.34257857452465,48.073694041834024]]]}"
00000000000000000578,9991,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34261503267717,48.07361742405144],[-107.34260315376704,48.073648898935794],[-107.3425845897492,48.073680553914926],[-107.34257857452465,48.073694041834024],[-107.34276899843196,48.0737794941963],[-107.34282030572594,48.07373378866552],[-107.34284611086412,48.07371543498304],[-107.34285855804795,48.07369728363555],[-107.34261503267717,48.07361742405144]]]}"
0000000000000000057d,9992,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34265899714565,48.073558433160784],[-107.34265298196733,48.073571921051965],[-107.34264043321672,48.07359008809386],[-107.34262794136798,48.07360816832964],[-107.34261503267717,48.07361742405144],[-107.34285855804795,48.07369728363555],[-107.34288385163443,48.073665519546985],[-107.34289547727124,48.07362956131692],[-107.34292072615392,48.07359772621449],[-107.34265899714565,48.073558433160784]]]}"
0000000000000000053c,9993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34290439215542,48.07353109756247],[-107.34288985277374,48.0735045817356],[-107.34288923970772,48.073491187135055],[-107.34288862664165,48.07347779253793],[-107.3428875520462,48.07345550240868],[-107.34267720111004,48.073517866931596],[-107.34266511386272,48.07354492950888],[-107.34265899714565,48.073558433160784],[-107.34292072615392,48.07359772621449],[-107.34290439215542,48.07353109756247]]]}"
0000000000000000056a,9994,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34283771054943,48.07338503067917],[-107.34285667884184,48.07336235816723],[-107.34281673929945,48.073363178287316],[-107.3427899614211,48.07335922597728],[-107.342634601165,48.07346069632376],[-107.34264888725913,48.07348272887847],[-107.34267694805636,48.07351338363443],[-107.34267720111004,48.073517866931596],[-107.3428875520462,48.07345550240868],[-107.34288744513992,48.07345107440076],[-107.34283771054943,48.07338503067917]]]}"
00000000000000000569,9995,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34274393636099,48.073226171611665],[-107.34274429631566,48.073235082873715],[-107.34273282223413,48.07327553985405],[-107.34273404826024,48.07330232895309],[-107.3427019183194,48.07332977381451],[-107.34266161894446,48.07332168258794],[-107.34265427630419,48.07330839706269],[-107.3425454337666,48.07340443902557],[-107.34259282273486,48.07342133258094],[-107.34262715163916,48.07344298275318],[-107.342634601165,48.07346069632376],[-107.3427899614211,48.07335922597728],[-107.34277639518228,48.07335501605995],[-107.34274354530305,48.07336463839122],[-107.34271548452965,48.07333398374108],[-107.34278107732625,48.0733103111048],[-107.34278387572523,48.07322535152858],[-107.34278244122102,48.07319415024782],[-107.34274393636099,48.073226171611665]]]}"
00000000000000000566,9996,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3427023095183,48.073191307123615],[-107.34269629442576,48.073204794920926],[-107.34271623562807,48.073204428297366],[-107.34273623374682,48.07320397485911],[-107.34274393636099,48.073226171611665],[-107.34278244122102,48.07319415024782],[-107.34278218815257,48.07318966697898],[-107.34278034905344,48.073149483424324],[-107.3427023095183,48.073191307123615]]],[[[-107.34263999026231,48.073286364580696],[-107.34261336401464,48.0732869112654],[-107.34259173540673,48.07325159326881],[-107.34242270243895,48.07334442510849],[-107.3424505544894,48.07337066761938],[-107.34248422566338,48.073378852201124],[-107.34251146487004,48.07339170012818],[-107.3425454337666,48.07340443902557],[-107.34265427630419,48.07330839706269],[-107.34263999026231,48.073286364580696]]]]}"
0000000000000000056b,9997,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34272760280584,48.073159543390325],[-107.34270154499826,48.07317341356856],[-107.3427023095183,48.073191307123615],[-107.34278034905344,48.073149483424324],[-107.34278024215718,48.07314505544187],[-107.34272760280584,48.073159543390325]]],[[[-107.34257061292595,48.07322524183511],[-107.34255000188335,48.07321230070391],[-107.34254938893596,48.073198906172834],[-107.3423448019166,48.073243298536575],[-107.34236699847614,48.07329194009832],[-107.34238776093105,48.07330938033468],[-107.34238153733305,48.073318455910304],[-107.34240898482335,48.07333571609071],[-107.34242270243895,48.07334442510849],[-107.34259173540673,48.07325159326881],[-107.34257061292595,48.07322524183511]]]]}"
0000000000000000056c,9998,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34253866636192,48.07310980788296],[-107.34229409612895,48.07315494897646],[-107.34229618770138,48.07319961583034],[-107.3423446504445,48.073238799497545],[-107.3423448019166,48.073243298536575],[-107.34254938893596,48.073198906172834],[-107.34255280077214,48.07312734128078],[-107.34253866636192,48.07310980788296]]],[[[-107.34277013203632,48.07306935177501],[-107.3427239247235,48.0730791763529],[-107.34272530227098,48.073110464377514],[-107.34272734974397,48.073155060124115],[-107.34272760280584,48.073159543390325],[-107.34278024215718,48.07314505544187],[-107.3427787630223,48.07311378316241],[-107.3427779415505,48.07309597644571],[-107.34277013203632,48.07306935177501]]]]}"
00000000000000000562,9999,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34252315458987,48.073060986467546],[-107.34249443671003,48.073016866387064],[-107.34227052258636,48.073075019481905],[-107.34229816591963,48.07309684969373],[-107.34229409612895,48.07315494897646],[-107.34253866636192,48.07310980788296],[-107.34252315458987,48.073060986467546]]],[[[-107.34276156333165,48.0730292773501],[-107.34268534965581,48.07296383605307],[-107.34270651674522,48.072990258376976],[-107.34270769813406,48.073016976284464],[-107.34272907370386,48.07304781083927],[-107.3427239247235,48.0730791763529],[-107.34277013203632,48.07306935177501],[-107.34276156333165,48.0730292773501]]]]}"
0000000000000000055f,10000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34246601656176,48.07297730063179],[-107.34243168821453,48.07295565057997],[-107.34242470030104,48.07294683261208],[-107.34239077652188,48.072934164817056],[-107.34214218232832,48.07303747554432],[-107.34224955195805,48.07305316707938],[-107.34227052258636,48.073075019481905],[-107.34249443671003,48.073016866387064],[-107.34246601656176,48.07297730063179]]]}"
0000000000000000055d,10001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3423772105386,48.072929954870865],[-107.34232884965343,48.07289075567954],[-107.34224126981837,48.07287019875015],[-107.34210846703094,48.073029219836215],[-107.34212886936312,48.07303774881313],[-107.34214218232832,48.07303747554432],[-107.34239077652188,48.072934164817056],[-107.3423772105386,48.072929954870865]]]}"
00000000000000000560,10002,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34215789696415,48.072795964747144],[-107.34215769435443,48.0727915024724]]},{""type"":""Polygon"",""coordinates"":[[[-107.34218715233344,48.072853414167994],[-107.34214639245108,48.07283642733847],[-107.34212619857797,48.07283231059082],[-107.3420251657289,48.07295497573829],[-107.34202149997276,48.073022057141436],[-107.34210163065131,48.073024900851514],[-107.34210846703094,48.073029219836215],[-107.34224126981837,48.07287019875015],[-107.34218715233344,48.072853414167994]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3423507563735,48.07264017611748],[-107.34230311558855,48.07261879944101],[-107.34227746262364,48.07264165156327],[-107.3423110708354,48.072645479214934],[-107.34227796864224,48.07265061801333],[-107.34227123913479,48.07265072701341],[-107.34224604751758,48.072682474551684],[-107.34225292849443,48.072686864544806],[-107.34231301629377,48.072690090350235],[-107.34235917838103,48.072680195012374],[-107.34237860787498,48.07266641831081],[-107.3423507563735,48.07264017611748]]]}]}"
00000000000000000549,10003,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34218870241209,48.072594376946725],[-107.34212173392447,48.07258676106792],[-107.34206297881333,48.07261475184714],[-107.34196698919031,48.072701623175895],[-107.34205175732049,48.07265969150464],[-107.34209169578226,48.07265887174167],[-107.34212500630224,48.072658145188285],[-107.34219747876469,48.07263886328744],[-107.34223104760211,48.07264706362719],[-107.34224604751758,48.072682474551684],[-107.34227123913479,48.07265072701341],[-107.3422641497812,48.072641924845705],[-107.34227746262364,48.07264165156327],[-107.34230311558855,48.07261879944101],[-107.34218870241209,48.072594376946725]]],[[[-107.34209680646453,48.07277043922799],[-107.34204330204318,48.07276704901385],[-107.3420232596782,48.072767431247726],[-107.34197612504317,48.072755020822775],[-107.34195047186878,48.07277787292223],[-107.34193568059388,48.072746874068464],[-107.34193006975443,48.07276934394408],[-107.3420251657289,48.07295497573829],[-107.34212619857797,48.07283231059082],[-107.34211936222876,48.07282799162282],[-107.34210568953647,48.07281935368629],[-107.3420380510469,48.07279843009775],[-107.34209777905866,48.07279274484964],[-107.34215786691041,48.0727959707575],[-107.3421577154575,48.07279147175605],[-107.34209680646453,48.07277043922799]]]]}"
00000000000000000563,10004,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34193006975443,48.07276934394408],[-107.3418720285703,48.07281071338759],[-107.34183245985673,48.072967892322474],[-107.34187285984433,48.07297596810373],[-107.34188678546002,48.072989089356625],[-107.34199476728625,48.07301817566737],[-107.34202149997276,48.073022057141436],[-107.3420251657289,48.07295497573829],[-107.34193006975443,48.07276934394408]]]}"
00000000000000000558,10005,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34165367040326,48.07284648165602],[-107.34165485102865,48.07287319952262],[-107.34166938912982,48.07289971525007],[-107.3417852805114,48.07295541071164],[-107.34183245985673,48.072967892322474],[-107.3418720285703,48.07281071338759],[-107.34165367040326,48.07284648165602]]]}"
0000000000000000055b,10006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3416430070085,48.072757296998134],[-107.341653057777,48.07283308720449],[-107.34165367040326,48.07284648165602],[-107.3418720285703,48.07281071338759],[-107.34193006975443,48.07276934394408],[-107.34193568059388,48.072746874068464],[-107.34193557379534,48.072742446116585],[-107.34195413768077,48.072710791832726],[-107.3416430070085,48.072757296998134]]]}"
00000000000000000559,10007,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34194295531418,48.07261279886433],[-107.34162581019562,48.07267279148345],[-107.34163269105,48.07267718152339],[-107.34163351197485,48.07269498812159],[-107.3416430070085,48.072757296998134],[-107.34195413768077,48.072710791832726],[-107.34196061420631,48.072706199622885],[-107.34196698919031,48.072701623175895],[-107.34206297881333,48.07261475184714],[-107.34194295531418,48.07261279886433]]]}"
000000000000000009cf,10008,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34157979049105,48.072539738164586],[-107.34157371828353,48.07255331253769],[-107.34156163076821,48.072580374484915],[-107.34152970935232,48.07261223074948],[-107.3416109125169,48.07263736468831],[-107.34162581019562,48.07267279148345],[-107.34194295531418,48.07261279886433],[-107.34157979049105,48.072539738164586]]]}"
0000000000000000055a,10009,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34208683808286,48.072551787710395],[-107.34205959973667,48.07253893984662],[-107.34160926134176,48.072454304488176],[-107.3415987587995,48.07251706626657],[-107.34157979049105,48.072539738164586],[-107.34194295531418,48.07261279886433],[-107.34206297881333,48.07261475184714],[-107.34212173392447,48.07258676106792],[-107.34208683808286,48.072551787710395]]]}"
00000000000000000556,10010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3419408980904,48.07242075661874],[-107.34165215147098,48.07237302567757],[-107.34164577653114,48.072377602073836],[-107.34163286819583,48.07238685743717],[-107.34162134877855,48.072427242602004],[-107.34160926134176,48.072454304488176],[-107.34205959973667,48.07253893984662],[-107.3419408980904,48.07242075661874]]]}"
00000000000000000555,10011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34192600013566,48.07238533004984],[-107.34176761455872,48.072272449796664],[-107.34169600854656,48.07230960872772],[-107.34167071532218,48.07234137167246],[-107.34165826824555,48.07235952239369],[-107.34165215147098,48.07237302567757],[-107.3419408980904,48.07242075661874],[-107.34192600013566,48.07238533004984]]]}"
00000000000000000553,10012,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34190563225592,48.07222942578712],[-107.34187900697331,48.07222997223235],[-107.34181963973018,48.072244568359686],[-107.34176761455872,48.072272449796664],[-107.34192600013566,48.07238533004984],[-107.34198504682243,48.07221889107067],[-107.34190563225592,48.07222942578712]]]}"
00000000000000000554,10013,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34203814599572,48.072213299160566],[-107.34198504682243,48.07221889107067],[-107.34192600013566,48.07238533004984],[-107.3419408980904,48.07242075661874],[-107.34205959973667,48.07253893984662],[-107.34208683808286,48.072551787710395],[-107.34208471184687,48.07221238620214],[-107.34203814599572,48.072213299160566]]]}"
00000000000000000550,10014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34208471184687,48.07221238620214],[-107.34208683808286,48.072551787710395],[-107.34212173392447,48.07258676106792],[-107.34218870241209,48.072594376946725],[-107.34223186563011,48.07222275885998],[-107.34208471184687,48.07221238620214]]]}"
00000000000000000557,10015,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34233229526318,48.07223414696353],[-107.34230551838091,48.072230194577976],[-107.34226507426912,48.072222048035584],[-107.34223186563011,48.07222275885998],[-107.34218870241209,48.072594376946725],[-107.34230311558855,48.07261879944101],[-107.34235298727312,48.07254189430005],[-107.34238179907635,48.072442995034976],[-107.34233229526318,48.07223414696353]]]}"
00000000000000000552,10016,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34259576904508,48.07201881802661],[-107.34258245638082,48.072019091345474],[-107.34254287832242,48.07202882234932],[-107.34249631247432,48.07202973552703],[-107.34245637451735,48.0720305554359],[-107.34243719842361,48.07204881514959],[-107.34247713639208,48.072047995248134],[-107.3424904490518,48.07204772194387],[-107.34249192798936,48.07207899359706],[-107.34245490848654,48.07214672948917],[-107.34245674728938,48.07218691228925],[-107.34243925839547,48.07224085595271],[-107.34237330770705,48.07225561672149],[-107.34235254579924,48.07223817681855],[-107.34233229526318,48.07223414696353],[-107.34238179907635,48.072442995034976],[-107.34252745004699,48.07227480677499],[-107.34252719700486,48.072270323583396],[-107.3425135243472,48.072261685796],[-107.34250805239213,48.07214120836915],[-107.3425331988176,48.07210939005879],[-107.34254533019808,48.07208239929669],[-107.34257036967594,48.07204615312362],[-107.3426236203756,48.07204505984216],[-107.34264743375375,48.07198202523696],[-107.34259576904508,48.07201881802661]]]}"
0000000000000000054e,10017,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34260351051338,48.07233574842067],[-107.34258213542581,48.072304914244306],[-107.34252745004699,48.07227480677499],[-107.34238179907635,48.072442995034976],[-107.34235298727312,48.07254189430005],[-107.34263737701009,48.07234850281422],[-107.34260351051338,48.07233574842067]]]}"
00000000000000000551,10018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34269185421424,48.072374198102565],[-107.34263737701009,48.07234850281422],[-107.34235298727312,48.07254189430005],[-107.34230311558855,48.07261879944101],[-107.3423507563735,48.07264017611748],[-107.3423898736456,48.07262154966416],[-107.34274031660266,48.072413380962026],[-107.34269185421424,48.072374198102565]],[[-107.34247989211222,48.07254823672288],[-107.34250626475472,48.072543206882266],[-107.34248586250946,48.0725346780639],[-107.34247989211222,48.07254823672288]],[[-107.34247989211222,48.07254823672288],[-107.34243347713306,48.072553648874084],[-107.34244797118517,48.07258009326128],[-107.34247989211222,48.07254823672288]]]}"
0000000000000000054d,10019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3428734449614,48.07241064740694],[-107.34281555635067,48.07245651608147],[-107.34278893064814,48.072457062792445],[-107.34274031660266,48.072413380962026],[-107.3423898736456,48.07262154966416],[-107.34287712345485,48.0724910134037],[-107.34286355749924,48.07248680356121],[-107.34284264359074,48.07246486472911],[-107.34288078755371,48.07242393268919],[-107.34288639780544,48.07240146292084],[-107.3428734449614,48.07241064740694]]]}"
0000000000000000054a,10020,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34306701475997,48.07256303279821],[-107.34307365159084,48.07256289739193]]},{""type"":""Polygon"",""coordinates"":[[[-107.34257430796416,48.072573112231176],[-107.3423898736456,48.07262154966416],[-107.3423507563735,48.07264017611748],[-107.34237860787498,48.07266641831081],[-107.3423981442132,48.072657069551546],[-107.34247046526052,48.072633288456274],[-107.34257430796416,48.072573112231176]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34267479593156,48.0725844132066],[-107.34269678426787,48.07262864190005],[-107.34294793496233,48.0725833359765],[-107.34294757494838,48.07257442482747],[-107.34291288647799,48.07254386397321],[-107.34291238030171,48.07253489754878],[-107.34289809431571,48.0725128654288],[-107.34289748122636,48.07249947108219],[-107.34287712345485,48.0724910134037],[-107.34257430796416,48.072573112231176],[-107.34267479593156,48.0725844132066]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34303871749454,48.07252791590217],[-107.34297261452723,48.072538178206706],[-107.3429664981036,48.07255168161155],[-107.34296711121719,48.072565075970424],[-107.34299409707282,48.07257344035247],[-107.34303392890925,48.07256819225794],[-107.3429934839495,48.07256004599188],[-107.34303270263315,48.07254140354411],[-107.34304683716569,48.07255893667594],[-107.34306703120303,48.07256305320404],[-107.34306701475997,48.07256303279821],[-107.34303871749454,48.07252791590217]]]}]}"
0000000000000000055e,10021,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34297660861348,48.07262738450053],[-107.34294793496233,48.0725833359765],[-107.34269678426787,48.07262864190005],[-107.3427038737558,48.07263744403012],[-107.34275957751854,48.0726899281946],[-107.342759937485,48.072698839365174],[-107.3427740718982,48.07271637259289],[-107.34298344509315,48.07263170338755],[-107.34297660861348,48.07262738450053]]],[[[-107.3430736145812,48.07256288886567],[-107.34306703120303,48.07256305320404],[-107.3430607632368,48.07257205764239],[-107.34303392890925,48.07256819225794],[-107.34299409707282,48.07257344035247],[-107.34300103508737,48.07257774347004],[-107.34302950034265,48.072617379798785],[-107.3430816773785,48.07259399646582],[-107.34306152794991,48.072589950984494],[-107.34310085360244,48.07257573643005],[-107.34311380648491,48.072566551883355],[-107.3430736145812,48.07256288886567]]]]}"
