system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000055c,10022,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34275954669351,48.07283730474569],[-107.34272068226981,48.07286041467254],[-107.34268891268499,48.072896770492804],[-107.34268941880215,48.07290573698181],[-107.34278642573116,48.072841241270815],[-107.34275954669351,48.07283730474569]]],[[[-107.3430816773785,48.07259399646582],[-107.34302950034265,48.072617379798785],[-107.3430440395649,48.07264389515994],[-107.34303205981467,48.07267538525939],[-107.34298344509315,48.07263170338755],[-107.3427740718982,48.07271637259289],[-107.34281610296497,48.0727602189702],[-107.3427987210685,48.072818591240875],[-107.3428056021765,48.07282298120241],[-107.34281243865686,48.072827300117716],[-107.34308433847649,48.07265198613297],[-107.34312269097283,48.0726154660213],[-107.3430816773785,48.07259399646582]]]]}"
00000000000000000564,10023,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34281243865686,48.072827300117716],[-107.34281927513928,48.07283161903285],[-107.34285140456807,48.072804174405775],[-107.34281243865686,48.072827300117716]]],[[[-107.34285140456807,48.072804174405775],[-107.34287176249181,48.07281263213637],[-107.34289252505596,48.07283007210123],[-107.34292624064656,48.072838327494786],[-107.34295327130256,48.07284676297359],[-107.34299382346501,48.072859337251096],[-107.34304221510325,48.07275115936207],[-107.3430072732699,48.07271611521877],[-107.34302670268475,48.07270233837842],[-107.34303317915399,48.07269774609829],[-107.34306016513747,48.072706110479665],[-107.34308433847649,48.07265198613297],[-107.34285140456807,48.072804174405775]]],[[[-107.34278642573116,48.072841241270815],[-107.34268941880215,48.07290573698181],[-107.34268977874832,48.07291464818982],[-107.34268514122763,48.07295942384966],[-107.34268534965581,48.07296383605307],[-107.34276156333165,48.0730292773501],[-107.34276084340775,48.073011454897966],[-107.34276023037893,48.0729980604216],[-107.34274950728351,48.07290896250977],[-107.34273594121423,48.072904752618555],[-107.34276760923599,48.0728684125415],[-107.3427672492702,48.07285950134213],[-107.34279326221098,48.07284556018901],[-107.34278642573116,48.072841241270815]]]]}"
0000000000000000054b,10024,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34304241798834,48.07275558347615],[-107.34304221560458,48.07275112785664]]},{""type"":""Polygon"",""coordinates"":[[[-107.34304242357597,48.07275557154605],[-107.34304241798834,48.07275558347615],[-107.34299382346501,48.072859337251096],[-107.34308880949075,48.07289753575493],[-107.34312879327847,48.072896786584515],[-107.3431626452727,48.07276209314668],[-107.34304242357597,48.07275557154605]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34314993006255,48.07262831358289],[-107.34312269097283,48.0726154660213],[-107.34308433847649,48.07265198613297],[-107.34306016513747,48.072706110479665],[-107.34308031462719,48.07271015596868],[-107.34309408919815,48.07271877797559],[-107.34310780686647,48.07272748679155],[-107.34312173302548,48.07274060778909],[-107.34317396714859,48.07271713753664],[-107.3431858452736,48.0726856631607],[-107.34314993006255,48.07262831358289]],[[-107.34312636998939,48.07269583230908],[-107.34313341499367,48.072704563369236],[-107.34314651949578,48.07269987778297],[-107.34312636998939,48.07269583230908]]]}]}"
00000000000000000565,10025,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3431858452736,48.0726856631607],[-107.34317396714859,48.07271713753664],[-107.34319354811903,48.07270785965188],[-107.34321344452991,48.07270742188678],[-107.3431858452736,48.0726856631607]]],[[[-107.3432282370675,48.07273842048802],[-107.34321513254969,48.072743106089305],[-107.34319595626269,48.07276136620779],[-107.3431626452727,48.07276209314668],[-107.34312879327847,48.072896786584515],[-107.34316894093881,48.07290037854662],[-107.34323493769699,48.07288568805835],[-107.34328156189474,48.07288468766022],[-107.3433013514575,48.072879821914675],[-107.3432282370675,48.07273842048802]]]]}"
00000000000000000561,10026,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34324762183033,48.072724572551905],[-107.3432282370675,48.07273842048802],[-107.3433013514575,48.072879821914675],[-107.34336061859877,48.07286524042079],[-107.34338806653051,48.0728825001605],[-107.3434001977165,48.07285550889724],[-107.343465176414,48.07281844160964],[-107.34324762183033,48.072724572551905]]]}"
00000000000000000544,10027,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34336564385336,48.0726819995478],[-107.34335952751647,48.07269550301254],[-107.34330673710926,48.07270549215254],[-107.34325107684437,48.07265307936474],[-107.34322434933674,48.07265364196962],[-107.34320440832188,48.07265400869026],[-107.34314993006255,48.07262831358289],[-107.3431858452736,48.0726856631607],[-107.34321344452991,48.07270742188678],[-107.34323996357622,48.07270244710463],[-107.34324762183033,48.072724572551905],[-107.343465176414,48.07281844160964],[-107.34351694894403,48.07278607571787],[-107.34352760022121,48.07272781246984],[-107.34336564385336,48.0726819995478]]]}"
00000000000000000543,10028,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.34325101957931,48.07265307309773]},{""type"":""Polygon"",""coordinates"":[[[-107.34360553152354,48.0726815605599],[-107.343605891696,48.07269047172065],[-107.34360089511463,48.0727263360368],[-107.34362608599109,48.072694588134766],[-107.34360553152354,48.0726815605599]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34342796059131,48.07258694277839],[-107.34340194789449,48.0726008840288],[-107.3433904300787,48.07264126953035],[-107.34336564385336,48.0726819995478],[-107.34352760022121,48.07272781246984],[-107.34352724006834,48.07271890130197],[-107.34355304430683,48.072700547807216],[-107.34356595255832,48.072691292132085],[-107.34358512870344,48.072673031967575],[-107.34342796059131,48.07258694277839]]]}]}"
00000000000000000546,10029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34354352888799,48.07249079231723],[-107.34342796059131,48.07258694277839],[-107.34358512870344,48.072673031967575],[-107.34359808157278,48.07266384733872],[-107.34360553152354,48.0726815605599],[-107.34362608599109,48.072694588134766],[-107.34363215761776,48.07268101360984],[-107.34364342204147,48.072636144837595],[-107.34354352888799,48.07249079231723]]]}"
00000000000000000548,10030,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34363426626619,48.07243530074489],[-107.34355648169357,48.07248160772754],[-107.34354352888799,48.07249079231723],[-107.34364342204147,48.072636144837595],[-107.34364219532124,48.072609356108124],[-107.34371549007022,48.072607879594464],[-107.34378205526481,48.07260651213206],[-107.34363426626619,48.07243530074489]]]}"
0000000000000000057f,10031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3436865445484,48.072411901406824],[-107.34366787494253,48.072439127894015],[-107.34363426626619,48.07243530074489],[-107.34378205526481,48.07260651213206],[-107.34389258226321,48.07254615437341],[-107.34391139798663,48.07251898306848],[-107.3436865445484,48.072411901406824]]]}"
00000000000000000542,10032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3437775794813,48.07236096402618],[-107.34376524015326,48.07238354292278],[-107.3436992887555,48.07239830466195],[-107.3436865445484,48.072411901406824],[-107.34391139798663,48.07251898306848],[-107.34391777283525,48.07251440651153],[-107.34392985892951,48.072487344337375],[-107.34394928807502,48.072473567376974],[-107.34397371339523,48.07242392627355],[-107.3437775794813,48.07236096402618]]]}"
00000000000000000540,10033,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34385525667025,48.072310229072265],[-107.34385561690905,48.07231914016729],[-107.34378380265194,48.07235188853648],[-107.3437775794813,48.07236096402618],[-107.34397371339523,48.07242392627355],[-107.34397346017568,48.07241944307753],[-107.34399911241819,48.0723965906166],[-107.34403160127283,48.07237805694679],[-107.3440437318775,48.07235106587647],[-107.34405556460176,48.072319520587286],[-107.34406204094704,48.07231492827431],[-107.34385525667025,48.072310229072265]]]}"
0000000000000000052a,10034,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34408257623821,48.07218050963197],[-107.34408941285386,48.07218482839987],[-107.34408920425088,48.07218041626949],[-107.34408257623821,48.07218050963197]]],[[[-107.34406606320037,48.072256758876314],[-107.34404688742354,48.07227501898273],[-107.34405192812706,48.072239226009515],[-107.3440714641749,48.07222987699278],[-107.34406278698603,48.07218537546601],[-107.34379246142386,48.072248943989806],[-107.34381265554717,48.07225306033433],[-107.34385402978134,48.07228344051627],[-107.34385525667025,48.072310229072265],[-107.34406204094704,48.07231492827431],[-107.34408039461341,48.0722788617391],[-107.34408585249173,48.07225189303398],[-107.34406606320037,48.072256758876314]]]]}"
0000000000000000053f,10035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34419169087556,48.07194157718703],[-107.34410167564886,48.07201489080531],[-107.34405551396969,48.07202478684631],[-107.34402888822613,48.072025333898225],[-107.3439962480125,48.07203936850606],[-107.34396171040899,48.072013307289396],[-107.3438787399097,48.072095351702984],[-107.34389899088887,48.07209938120942],[-107.34388669635234,48.072122031049496],[-107.3438725168049,48.07210442715278],[-107.34375792386224,48.0722228825945],[-107.3437856248543,48.07224462519429],[-107.34379246142386,48.072248943989806],[-107.34406278698603,48.07218537546601],[-107.34406181317168,48.072163070153614],[-107.34408257623821,48.07218050963197],[-107.34408920425088,48.07218041626949],[-107.34409445349777,48.0721490354875],[-107.34406660060279,48.07212279408695],[-107.34411240210447,48.07210398696156],[-107.34413708020031,48.072058829342055],[-107.34415615428986,48.072040585061586],[-107.34417471633625,48.072008930818086],[-107.34424030685261,48.071985257839415],[-107.34428610817905,48.0719664506848],[-107.34431895695454,48.07195682810952],[-107.34419169087556,48.07194157718703]]]}"
00000000000000000545,10036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34395482921568,48.072008917480794],[-107.34390157781537,48.07201001151874],[-107.3438686274969,48.07201964972549],[-107.34385797702932,48.07207791220408],[-107.34380375192417,48.072056700917116],[-107.34378309614308,48.07204368929763],[-107.34377625961058,48.0720393705174],[-107.3436362677122,48.07218516113849],[-107.34370992182492,48.07219259573758],[-107.34375792386224,48.0722228825945],[-107.3438725168049,48.07210442715278],[-107.34386542703672,48.07209562520571],[-107.3438787399097,48.072095351702984],[-107.34396171040899,48.072013307289396],[-107.34395482921568,48.072008917480794]]]}"
00000000000000000547,10037,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34376258655173,48.072030732956385],[-107.34376171993982,48.072012855584326],[-107.34374758513869,48.07199532274729],[-107.3435057269768,48.07209852589262],[-107.34351302516576,48.07211173999688],[-107.34354123765574,48.07214689263599],[-107.34360280544867,48.072181389271],[-107.3436362677122,48.07218516113849],[-107.34377625961058,48.0720393705174],[-107.34376258655173,48.072030732956385]]]}"
0000000000000000054c,10038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34373350726077,48.07197770310475],[-107.34373207188614,48.07194650260261],[-107.34346735838339,48.071987600233385],[-107.34349787238402,48.072071830754304],[-107.34349827717003,48.072080812856946],[-107.3435057269768,48.07209852589262],[-107.34374758513869,48.07199532274729],[-107.34373350726077,48.07197770310475]],[[-107.34371433154983,48.0719959630458],[-107.34370081017842,48.07199182440718],[-107.34370785524634,48.07200055530628],[-107.34371433154983,48.0719959630458]]]}"
0000000000000000054f,10039,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34348243719646,48.07188015098794],[-107.3434522503256,48.071947762120224],[-107.34346735838339,48.071987600233385],[-107.34373207188614,48.07194650260261],[-107.34372462197585,48.07192878963852],[-107.34375649701876,48.07189686205822],[-107.34348243719646,48.07188015098794]]]}"
0000000000000000053b,10040,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34379927569009,48.0718111553981],[-107.34379254622476,48.071811264502166],[-107.34347839714155,48.07179087497596],[-107.34348610005623,48.071813071063154],[-107.343488913489,48.07187555875351],[-107.34348243719646,48.07188015098794],[-107.34375649701876,48.07189686205822],[-107.34382244752723,48.07188210044342],[-107.34382708347172,48.07183732568841],[-107.34379927569009,48.0718111553981]]]}"
0000000000000000053a,10041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34349235067587,48.07165662212551],[-107.34345338615823,48.07167974755654],[-107.34343262378752,48.07166230809079],[-107.34343103703621,48.07162660887035],[-107.34324648913945,48.07152761846733],[-107.34324072767232,48.07154558898344],[-107.34318824214442,48.07156457557685],[-107.34315560234207,48.07157860976471],[-107.34318284073127,48.07159145708072],[-107.34317892427441,48.07165405358733],[-107.34320677595088,48.07168029504215],[-107.34326757763725,48.071696898578544],[-107.34333316749594,48.07167322637809],[-107.34336826049548,48.07171276861957],[-107.34347058724327,48.07176425103467],[-107.34347839714155,48.07179087497596],[-107.34379254622476,48.071811264502166],[-107.34349235067587,48.07165662212551]]]}"
00000000000000000537,10042,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3436920408072,48.0716525202774],[-107.34367250506472,48.07166186910612],[-107.34363853688372,48.0716491310132],[-107.34366459348963,48.07163526101394],[-107.34367102509655,48.071630597746065],[-107.34368459096375,48.0716348074078],[-107.34365612544659,48.07159517202287],[-107.34364944066122,48.071595352159136],[-107.34356416355168,48.0716238744439],[-107.34357320021391,48.07167728654574],[-107.34349893392272,48.0716564577641],[-107.34379254622476,48.071811264502166],[-107.34379927569009,48.0718111553981],[-107.34379876928716,48.07180218910938],[-107.3436920408072,48.0716525202774]]],[[[-107.34343839581221,48.071349520660284],[-107.34337784763729,48.07133740043951],[-107.3433568323442,48.07131547796043],[-107.34329634121328,48.07130327088504],[-107.34326533288599,48.071353075093825],[-107.34320474024955,48.07134088371481],[-107.34315271664312,48.07136876538325],[-107.34324090766367,48.0714027150006],[-107.34322388730092,48.07146999675747],[-107.34324551579978,48.07150531341438],[-107.34324648913945,48.07152761846733],[-107.34343103703621,48.07162660887035],[-107.34343664682075,48.07160413942331],[-107.3433756934792,48.0715830371328],[-107.34338032986365,48.07153826264359],[-107.34332477800288,48.07149027886859],[-107.3433104920444,48.07146824724825],[-107.34333553051674,48.07143200132536],[-107.34337608148944,48.07144457513214],[-107.34345574840803,48.071438522490425],[-107.34343839581221,48.071349520660284]]]]}"
00000000000000000536,10043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34380220461264,48.07158325282385],[-107.34365612544659,48.07159517202287],[-107.34368459096375,48.0716348074078],[-107.34371805278053,48.07163857921876],[-107.3436920408072,48.0716525202774],[-107.34379876928716,48.07180218910938],[-107.34384254753671,48.07159141437407],[-107.34380220461264,48.07158325282385]]]}"
0000000000000000053e,10044,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34392181021401,48.07157637929792],[-107.3438829474041,48.07159948909933],[-107.34384254753671,48.07159141437407],[-107.34379876928716,48.07180218910938],[-107.34379927569009,48.0718111553981],[-107.34382708347172,48.07183732568841],[-107.34383834732532,48.071792457629606],[-107.34385752288689,48.07177419773841],[-107.34390372883038,48.071764372893384],[-107.34397575048398,48.07173603692475],[-107.34398921492982,48.07174026231351],[-107.34399569117038,48.07173567005841],[-107.34392181021401,48.07157637929792]]]}"
00000000000000000538,10045,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34400096583906,48.071556916317526],[-107.34395918725649,48.071517554603034],[-107.34398739991566,48.071552706708246],[-107.34400096583906,48.071556916317526]]],[[[-107.34440264730807,48.071892605586925],[-107.34438979634861,48.07190177441484],[-107.34432363697856,48.07191212432477],[-107.34428405872237,48.07192185603263],[-107.34419169087556,48.07194157718703],[-107.34431895695454,48.07195682810952],[-107.34432568648423,48.07195671896657],[-107.3443911753798,48.071933061675395],[-107.34445136512913,48.07193627031856],[-107.34440264730807,48.071892605586925]]],[[[-107.34400096583906,48.071556916317526],[-107.34399448963212,48.07156150855648],[-107.34398739991566,48.071552706708246],[-107.34395429832139,48.07155784596316],[-107.34392181021401,48.07157637929792],[-107.34399569117038,48.07173567005841],[-107.34402843264516,48.071721619774394],[-107.34407434069742,48.07170724067912],[-107.34409999237128,48.07168438851599],[-107.34413248055439,48.071665855080745],[-107.34400754910337,48.07155675192106],[-107.34400096583906,48.071556916317526]],[[-107.34394951091022,48.071598121589794],[-107.3439567523055,48.0716114223397],[-107.34396966010938,48.0716021668138],[-107.34394951091022,48.071598121589794]]]]}"
0000000000000000052c,10046,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34450415719571,48.07163146247264],[-107.34394479927411,48.07149553884263],[-107.34395918725649,48.071517554603034],[-107.34413248055439,48.071665855080745],[-107.34415190920892,48.07165207830757],[-107.34431422397549,48.071706800037525],[-107.3445221263088,48.07173385863859],[-107.34458843720807,48.07172800753091],[-107.34450415719571,48.07163146247264]]],[[[-107.34450965694413,48.07189938321876],[-107.34448216419388,48.07188205308457],[-107.34441606172409,48.07189231624539],[-107.34440264730807,48.071892605586925],[-107.34445136512913,48.07193627031856],[-107.34445799312464,48.07193617693145],[-107.34448461892556,48.07193562975986],[-107.34455786836838,48.07193408159424],[-107.34458331139002,48.07190681709785],[-107.34450965694413,48.07189938321876]]]]}"
0000000000000000052b,10047,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34440282604363,48.0714549135009],[-107.34392363175411,48.07146911755618],[-107.34394479927411,48.07149553884263],[-107.34450415719571,48.07163146247264],[-107.34440282604363,48.0714549135009]]]}"
00000000000000000535,10048,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3443945088954,48.07141932360689],[-107.34432991745116,48.071317928884554],[-107.34390924381424,48.07144710180968],[-107.34392363175411,48.07146911755618],[-107.34440282604363,48.0714549135009],[-107.3443945088954,48.07141932360689]]]}"
00000000000000000533,10049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34427201113711,48.07121635412809],[-107.3442445636737,48.07119909517795],[-107.34393917077475,48.07137056451022],[-107.34395931984983,48.07137460972198],[-107.3438937304763,48.07139828220373],[-107.34389434395345,48.07141167625284],[-107.34389531769223,48.07143398124926],[-107.34390924381424,48.07144710180968],[-107.34432991745116,48.071317928884554],[-107.344329557082,48.071309017964765],[-107.34427201113711,48.07121635412809]]]}"
00000000000000000530,10050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34423089072331,48.07119045781939],[-107.34414305863393,48.07116542018127],[-107.34386188186156,48.07128283704072],[-107.34386285558509,48.07130514198304],[-107.34386551803713,48.07136313016888],[-107.343905455874,48.07136230968645],[-107.34391912875822,48.07137094712141],[-107.34393248601008,48.07137074466492],[-107.34393917077475,48.07137056451022],[-107.3442445636737,48.07119909517795],[-107.34423089072331,48.07119045781939]]]}"
00000000000000000539,10051,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34412938573413,48.071156782812494],[-107.34385600039242,48.071153380115916],[-107.34384309274375,48.07116263554337],[-107.34383157595495,48.07120301996422],[-107.34386065492569,48.07125604901083],[-107.34386188186156,48.07128283704072],[-107.34414305863393,48.07116542018127],[-107.34412938573413,48.071156782812494]]],[[[-107.34344234470777,48.071143995983725],[-107.34336915459647,48.07114545640483],[-107.34337660418963,48.07116316913999],[-107.34335074415063,48.07118160882845],[-107.34329270628093,48.07122297779538],[-107.34330112922544,48.07126299550223],[-107.34329634121328,48.07130327088504],[-107.3433502045381,48.07131557126549],[-107.34336549172001,48.07121253547156],[-107.34345270931269,48.07122417986299],[-107.34344234470777,48.071143995983725]]]]}"
0000000000000000051d,10052,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3439170862736,48.071031537983714],[-107.34389061296093,48.07103658380974],[-107.34389204851422,48.07106778376358],[-107.3438932754808,48.07109457169611],[-107.34385600039242,48.071153380115916],[-107.34412938573413,48.071156782812494],[-107.3439170862736,48.071031537983714]]],[[[-107.34341085793945,48.07103746206866],[-107.34341193293338,48.07105975115415],[-107.34341315954826,48.07108653909766],[-107.34336047843472,48.071100955708694],[-107.34332130599242,48.07111966878105],[-107.34336160347316,48.07112775943867],[-107.34336915459647,48.07114545640483],[-107.34344234470777,48.071143995983725],[-107.34342132945905,48.07112207359852],[-107.34346676951125,48.07109435628117],[-107.34346615618435,48.07108096230655],[-107.34346579602189,48.07107205141854],[-107.34346518269489,48.071058657449626],[-107.34346456936782,48.071045263484116],[-107.34346313417855,48.07101406352803],[-107.34341085793945,48.07103746206866]]]]}"
00000000000000000514,10053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34408615187317,48.07093877895096],[-107.3440666165366,48.07094812772246],[-107.34399552564946,48.0709986970588],[-107.34396349988565,48.07102612530601],[-107.3439170862736,48.071031537983714],[-107.34412938573413,48.071156782812494],[-107.34408615187317,48.07093877895096]]]}"
0000000000000000052f,10054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3442037631955,48.07088722461772],[-107.34418376601428,48.070887678318265],[-107.34408615187317,48.07093877895096],[-107.34412938573413,48.071156782812494],[-107.34414305863393,48.07116542018127],[-107.34423089072331,48.07119045781939],[-107.34425506146589,48.07113633480773],[-107.3442037631955,48.07088722461772]]]}"
0000000000000000052e,10055,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34457414783792,48.070826131457366],[-107.34440766842651,48.070829523477755],[-107.34426914303184,48.07085914015948],[-107.34424996810141,48.07087739979834],[-107.34423701596538,48.070886584183775],[-107.3442037631955,48.07088722461772],[-107.34425506146589,48.07113633480773],[-107.34458083254933,48.070825951261135],[-107.34457414783792,48.070826131457366]]]}"
00000000000000000528,10056,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34488399630551,48.07075275995999],[-107.3448446725479,48.07076697470364],[-107.34487216480804,48.0707843043778],[-107.34489256722554,48.07079283239926],[-107.34491184910505,48.070779000439884],[-107.34488399630551,48.07075275995999]]],[[[-107.34475512304512,48.07084918226932],[-107.34458083254933,48.070825951261135],[-107.34425506146589,48.07113633480773],[-107.34423089072331,48.07119045781939],[-107.3442445636737,48.07119909517795],[-107.34427201113711,48.07121635412809],[-107.34430490386103,48.07120680275574],[-107.34479567452544,48.07086175532296],[-107.34475512304512,48.07084918226932]]]]}"
00000000000000000529,10057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34491184910505,48.070779000439884],[-107.34489256722554,48.07079283239926],[-107.34489951093148,48.07080157877202],[-107.34486080096289,48.070829187421495],[-107.34484795044449,48.0708383561137],[-107.34483504301672,48.0708476116135],[-107.34480924041893,48.07086596476316],[-107.34479567452544,48.07086175532296],[-107.34430490386103,48.07120680275574],[-107.34479516278158,48.07114315942708],[-107.34490831365045,48.07099350543707],[-107.34494497345621,48.07092130291269],[-107.34489034354586,48.070891110814365],[-107.34487559455857,48.07086018463141],[-107.3449431318389,48.07088112120162],[-107.34496107881996,48.070836073647286],[-107.34491184910505,48.070779000439884]]]}"
00000000000000000532,10058,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34430490386103,48.07120680275574],[-107.34427201113711,48.07121635412809],[-107.344329557082,48.071309017964765],[-107.34474555027369,48.071224546727365],[-107.34478955382991,48.07116562873496],[-107.34479516278158,48.07114315942708],[-107.34430490386103,48.07120680275574]]]}"
00000000000000000531,10059,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.344329557082,48.071309017964765],[-107.34432991745116,48.071317928884554],[-107.3443945088954,48.07141932360689],[-107.34467655381337,48.07131978196208],[-107.3447457020568,48.07122904558191],[-107.34474555027369,48.071224546727365],[-107.344329557082,48.071309017964765]]]}"
00000000000000000541,10060,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34467655381337,48.07131978196208],[-107.3443945088954,48.07141932360689],[-107.34440282604363,48.0714549135009],[-107.34450415719571,48.07163146247264],[-107.34458843720807,48.07172800753091],[-107.3447276814627,48.07171176815447],[-107.3447607833751,48.07170662860934],[-107.34467655381337,48.07131978196208]]]}"
0000000000000000053d,10061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3447457020568,48.07122904558191],[-107.34467655381337,48.07131978196208],[-107.3447607833751,48.07170662860934],[-107.34480673613425,48.071692320209074],[-107.34485279042066,48.0716779960254],[-107.34485901327267,48.07166892059219],[-107.34486610328351,48.07167772238799],[-107.3449068644303,48.07169470765372],[-107.34491165088009,48.0716544319295],[-107.3449570912694,48.071626713615785],[-107.3447457020568,48.07122904558191]]]}"
00000000000000000524,10062,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34478955382991,48.07116562873496],[-107.34474555027369,48.071224546727365],[-107.3447457020568,48.07122904558191],[-107.3449570912694,48.071626713615785],[-107.34504823090846,48.07158020369433],[-107.3451117255969,48.07151186502671],[-107.34478955382991,48.07116562873496]]]}"
0000000000000000052d,10063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34501807168583,48.071210069736615],[-107.34501159559552,48.07121466201094],[-107.34501062116809,48.07119235713663],[-107.34490831365045,48.07099350543707],[-107.34479516278158,48.07114315942708],[-107.34478955382991,48.07116562873496],[-107.3451117255969,48.07151186502671],[-107.3451506896195,48.071488739008245],[-107.34515032905314,48.071479828067524],[-107.34501807168583,48.071210069736615]],[[-107.34498604611187,48.07123749843118],[-107.34496568805176,48.071229041407065],[-107.34495982582641,48.07124702766991],[-107.34498604611187,48.07123749843118]]]}"
00000000000000000525,10064,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34499610391278,48.071165870716726],[-107.34501063685286,48.07119237241871]]},{""type"":""Polygon"",""coordinates"":[[[-107.34517062719301,48.07119355626024],[-107.34514379299314,48.071189691564726],[-107.345064125384,48.07119574559809],[-107.34501807168583,48.071210069736615],[-107.34515032905314,48.071479828067524],[-107.34519269939156,48.071385139579235],[-107.34519958071819,48.07138952924336],[-107.34517062719301,48.07119355626024]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34515270090795,48.071091232359215],[-107.3450404655311,48.07096846421866],[-107.3450853982704,48.07093178010505],[-107.34509809697018,48.070918112537896],[-107.344999508574,48.07094690935689],[-107.34494497345621,48.07092130291269],[-107.34490831365045,48.07099350543707],[-107.34499608068667,48.07116584283965],[-107.34503519616581,48.071147215876145],[-107.34504774313758,48.071129049412214],[-107.34506793708799,48.071133165408796],[-107.34508027531315,48.07111058691088],[-107.3451260755234,48.07109177969699],[-107.34515964474362,48.07109997875962],[-107.34515270090795,48.071091232359215]]]}]}"
00000000000000000521,10065,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34516657306405,48.07110432643934],[-107.34515971228,48.071100000131764],[-107.34515264864048,48.07109121155724]]},{""type"":""Polygon"",""coordinates"":[[[-107.34521842125115,48.07121942974583],[-107.3452043427016,48.07120181059705],[-107.34517062719301,48.07119355626024],[-107.34519958071819,48.07138952924336],[-107.34530741844216,48.07141855560598],[-107.34531854876516,48.071221816758836],[-107.34521842125115,48.07121942974583]]]}]}"
00000000000000000523,10066,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34543872435627,48.07122826430916],[-107.34531854876516,48.071221816758836],[-107.34530741844216,48.07141855560598],[-107.34532098466747,48.071422765010034],[-107.34535470046835,48.07143101932263],[-107.34546560333706,48.071232199963745],[-107.34543872435627,48.07122826430916]]]}"
