system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000522,10067,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3456078754138,48.071282903095266],[-107.3456145177911,48.07128276742803]]},{""type"":""Polygon"",""coordinates"":[[[-107.34559409755934,48.07127423696139],[-107.34553987153745,48.0712530270048],[-107.34546560333706,48.071232199963745],[-107.34535470046835,48.07143101932263],[-107.34538816289728,48.07143479052043],[-107.34560791723686,48.07128292940154],[-107.3456078754138,48.071282903095266],[-107.34559409755934,48.07127423696139]]]}]}"
0000000000000000051f,10068,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3456889738768,48.07130804427064],[-107.34569542768398,48.07130344689816]]},{""type"":""Polygon"",""coordinates"":[[[-107.34566152925304,48.07129074533481],[-107.34563454289457,48.071282381920994],[-107.34561450056363,48.071282764893986],[-107.34538816289728,48.07143479052043],[-107.34547559238126,48.071450845103065],[-107.34559556015572,48.071452880398844],[-107.34568902250592,48.071308074922605],[-107.3456889738768,48.07130804427064],[-107.34566152925304,48.07129074533481]]]}]}"
00000000000000000534,10069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34570182847672,48.07129883499081],[-107.34569545394393,48.071303411552286],[-107.34559556015572,48.071452880398844],[-107.34572231454788,48.071454719490845],[-107.34578830955874,48.07144002769411],[-107.3458144284761,48.071430513955875],[-107.3458209045657,48.07142592160843],[-107.34570182847672,48.07129883499081]]]}"
00000000000000000520,10070,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34580015887403,48.07126111056259],[-107.34574752166199,48.07127559959443],[-107.34572809346257,48.071289376580516],[-107.34570182847672,48.07129883499081],[-107.3458209045657,48.07142592160843],[-107.34584742310524,48.07142094623943],[-107.34588551922118,48.07137994285784],[-107.34591779805253,48.07135699688698],[-107.34593085748406,48.07135224000911],[-107.34580015887403,48.07126111056259]]]}"
000000000000000005b9,10071,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34587114774104,48.071210555413614],[-107.34586467169417,48.07121514774451],[-107.3458461111995,48.07124680179667],[-107.34580015887403,48.07126111056259],[-107.34593085748406,48.07135224000911],[-107.34594988028864,48.071329481015745],[-107.3460023087793,48.07131057980788],[-107.34602025495143,48.07126553170685],[-107.34587114774104,48.071210555413614]]]}"
0000000000000000051e,10072,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34592816477137,48.071146809052784],[-107.34590888284613,48.07116064131477],[-107.34589593077374,48.071169825972326],[-107.34587114774104,48.071210555413614],[-107.34602025495143,48.07126553170685],[-107.3460268829395,48.071265438212656],[-107.34604482905942,48.07122039014713],[-107.34606338941086,48.071188736076074],[-107.34608256401617,48.07117047597432],[-107.34592816477137,48.071146809052784]]]}"
00000000000000000507,10073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34613130646048,48.07107121112406],[-107.34595787911506,48.07106585963074],[-107.34594636438905,48.071106244178736],[-107.34592816477137,48.071146809052784],[-107.34608256401617,48.07117047597432],[-107.34612065968854,48.0711294727064],[-107.34613839677351,48.07108001271776],[-107.34613130646048,48.07107121112406]]]}"
00000000000000000527,10074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34598061037266,48.0709805365229],[-107.34596251239942,48.07102108553697],[-107.34595787911506,48.07106585963074],[-107.34613130646048,48.07107121112406],[-107.34611542912164,48.071013481457015],[-107.34613373581264,48.07097734444136],[-107.34598061037266,48.0709805365229]]]}"
00000000000000000517,10075,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3459629978794,48.070887053036984],[-107.34597008810871,48.07089585461435],[-107.34598668095673,48.07096696231903],[-107.34598061037266,48.0709805365229],[-107.34613373581264,48.07097734444136],[-107.34612448642807,48.07091952137859],[-107.34612973379181,48.07088814128752],[-107.3459629978794,48.070887053036984]]]}"
0000000000000000051b,10076,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34582464092772,48.07077380001788],[-107.34584561334502,48.07079565064309],[-107.34592110969109,48.070843264964594],[-107.34592147045453,48.07085217578924],[-107.34593514393906,48.070860812837395],[-107.34594932437511,48.07087841598898],[-107.3459629978794,48.070887053036984],[-107.34612973379181,48.07088814128752],[-107.34612166839635,48.07085703502165],[-107.34612619990232,48.07081227687101],[-107.34582464092772,48.07077380001788]]]}"
0000000000000000051c,10077,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34578785449689,48.07069857673088],[-107.34582423555176,48.07076481816392],[-107.34582464092772,48.07077380001788],[-107.34612619990232,48.07081227687101],[-107.34613546594137,48.070722729151726],[-107.34613510512393,48.07071381835125],[-107.34578785449689,48.07069857673088]]]}"
00000000000000000515,10078,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34617726348618,48.07061471890246],[-107.34619155132279,48.070636749689285],[-107.34622429176257,48.07062269897603],[-107.34623709742384,48.070613459101374],[-107.34617726348618,48.07061471890246]]],[[[-107.34577820034353,48.07063177209536],[-107.34578703149295,48.070680770898974],[-107.34578785449689,48.07069857673088],[-107.34613510512393,48.07071381835125],[-107.34614718918672,48.07068675687835],[-107.34615284193782,48.07066435875887],[-107.34613228705415,48.07065133224071],[-107.34617053406576,48.07061482816983],[-107.34577820034353,48.07063177209536]]]]}"
00000000000000000516,10079,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34651960520895,48.070522857554664],[-107.34653311277297,48.070527044303866]]},{""type"":""Polygon"",""coordinates"":[[[-107.34644429896836,48.07047976498001],[-107.34643119520894,48.07048445079983],[-107.34636499282158,48.07049473075668],[-107.34631297099365,48.070522613645025],[-107.34624054620029,48.07054196884306],[-107.34616358999301,48.0706060819296],[-107.34614915601432,48.07058399587599],[-107.34615440328236,48.070552615986784],[-107.34615404245778,48.070543705215485],[-107.34615321927113,48.07052589944395],[-107.34613950118231,48.07051719144006],[-107.34577528133887,48.07056930182297],[-107.34577578824273,48.07057826787772],[-107.34577712389057,48.07060948325537],[-107.34577820034353,48.07063177209536],[-107.34617053406576,48.07061482816983],[-107.34617726348618,48.07061471890246],[-107.34623709742384,48.070613459101374],[-107.3463741352145,48.07054812557108],[-107.34644696559093,48.07053775207548],[-107.34651964397936,48.07052287974028],[-107.34651960520895,48.070522857554664],[-107.34644429896836,48.07047976498001]]]}]}"
00000000000000000526,10080,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34580438117784,48.0704749595649],[-107.34579348074513,48.07052873743008],[-107.34577528133887,48.07056930182297],[-107.34613950118231,48.07051719144006],[-107.34613245559783,48.070508460979745],[-107.34610521604768,48.07049561479666],[-107.34611107763904,48.07047762873761],[-107.34610301231453,48.07044652271189],[-107.34612229381236,48.07043269061008],[-107.34614917250481,48.07043662602062],[-107.34616834666116,48.070418366175005],[-107.34580438117784,48.0704749595649]]]}"
00000000000000000519,10081,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34607871487346,48.07035322050602],[-107.34588586331547,48.070361645663944],[-107.34587275961059,48.07036633139549],[-107.34582135209338,48.070407607707594],[-107.34580438117784,48.0704749595649],[-107.34616834666116,48.070418366175005],[-107.34616809315996,48.0704138831634],[-107.34620098536368,48.070404331299834],[-107.34620083339539,48.07039983252305],[-107.34607871487346,48.07035322050602]]]}"
0000000000000000050f,10082,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34600080666506,48.070252102868395],[-107.34599433080368,48.0702566951194],[-107.34595557714708,48.07028423285904],[-107.34588586331547,48.070361645663944],[-107.34607871487346,48.07035322050602],[-107.34600080666506,48.070252102868395]]]}"
0000000000000000051a,10083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34611866907977,48.07020502991595],[-107.34611219323321,48.07020962217042],[-107.34606598870486,48.07021944775265],[-107.3460135049011,48.07023843536891],[-107.34600080666506,48.070252102868395],[-107.34607871487346,48.07035322050602],[-107.34620083339539,48.07039983252305],[-107.34621954513663,48.070372677705855],[-107.3462393335956,48.07036781161494],[-107.34611866907977,48.07020502991595]]]}"
00000000000000000511,10084,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34619305970334,48.07008291493843],[-107.34618633037806,48.070083024203385],[-107.34623699953517,48.0701712952853],[-107.34615799229478,48.070190814815824],[-107.34611866907977,48.07020502991595],[-107.3462393335956,48.07036781161494],[-107.34629258396333,48.07036671633891],[-107.34628769770515,48.07040700686578],[-107.34630111185238,48.07040671727548],[-107.3463014727148,48.070415628022005],[-107.34636037576738,48.07039213469669],[-107.34638016424968,48.070387268574315],[-107.34619305970334,48.07008291493843]]]}"
00000000000000000510,10085,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3463932095259,48.0700877025803],[-107.34639300063075,48.07008329063881],[-107.34638652482093,48.07008788290022],[-107.3463741876106,48.07011046110011],[-107.3463498682074,48.070160084747236],[-107.34632396489476,48.07017845380973],[-107.34623479560031,48.070122203512334],[-107.34621341772127,48.070091371518124],[-107.34619305970334,48.07008291493843],[-107.34638016424968,48.070387268574315],[-107.34641285982222,48.07037314682849],[-107.3463932095259,48.0700877025803]]]}"
00000000000000000512,10086,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34646176743351,48.070131013172286],[-107.3464152020225,48.07013192820941],[-107.34642060097673,48.070105047334096],[-107.3463932095259,48.0700877025803],[-107.34641285982222,48.07037314682849],[-107.34645197433773,48.070354519592954],[-107.346491551277,48.07034478731437],[-107.34653102667575,48.07033507078824],[-107.34654433929447,48.070334796930986],[-107.3465705589718,48.07032526744009],[-107.3466234485235,48.07031526125],[-107.34667428559044,48.070260661921196],[-107.34646176743351,48.070131013172286]]],[[[-107.34677014106913,48.07031673157378],[-107.34671725146809,48.07032673784635],[-107.34662025409033,48.0703912341997],[-107.34653697468625,48.07046443847592],[-107.34648383140653,48.07046996163696],[-107.34644429896836,48.07047976498001],[-107.34653306403536,48.07052703362672],[-107.34654637672317,48.07052675976641],[-107.34661905513066,48.07051188735848],[-107.34663139238423,48.07048930895313],[-107.34666866347108,48.07043050030055],[-107.34674658850241,48.07038424802271],[-107.34677270668595,48.07037473423357],[-107.3468249818011,48.07035133418394],[-107.34677014106913,48.07031673157378]]]]}"
00000000000000000518,10087,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34653224067877,48.07006704925741],[-107.34651892815769,48.070067323109114],[-107.34650597655562,48.07007650764565],[-107.34647507996935,48.070130739327816],[-107.34646176743351,48.070131013172286],[-107.34667428559044,48.070260661921196],[-107.34668025428735,48.07024710363566],[-107.34677652926162,48.07016478600738],[-107.34653224067877,48.07006704925741]]],[[[-107.34695971201046,48.07023692409704],[-107.34694017715508,48.07024627331675],[-107.34690805167472,48.07027371787517],[-107.34678324477427,48.070312045723995],[-107.34677014106913,48.07031673157378],[-107.3468249818011,48.07035133418394],[-107.34692346174987,48.07031810811491],[-107.34699548062258,48.07028977072976],[-107.34704816128655,48.07027535235558],[-107.34695971201046,48.07023692409704]]],[[[-107.34642364372695,48.070024576054244],[-107.34641033123643,48.07002484988986],[-107.34638309184257,48.070012003900246],[-107.34638283831264,48.07000752092467],[-107.34636916494894,48.069998884077854],[-107.34637039377556,48.07002567138537],[-107.3464183967902,48.070055955633755],[-107.34639300063075,48.07008329063881],[-107.3463932095259,48.0700877025803],[-107.34642060097673,48.070105047334096],[-107.34642610145778,48.070078150705825],[-107.34643890689665,48.0700689109058],[-107.34645149759841,48.070050815695154],[-107.34645797339802,48.070046223432875],[-107.34645735895303,48.070032829773524],[-107.34642364372695,48.070024576054244]]]]}"
000000000000000004ef,10088,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34645026871334,48.07002402837732],[-107.34642364372695,48.070024576054244],[-107.34645735895303,48.070032829773524],[-107.34645026871334,48.07002402837732]]],[[[-107.34636891142065,48.06999440110334],[-107.34636916494894,48.069998884077854],[-107.34638283831264,48.07000752092467],[-107.34639578990152,48.06999833641719],[-107.34636891142065,48.06999440110334]]],[[[-107.34660940428024,48.07000734850638],[-107.34662358485822,48.070024951268095],[-107.34658426179827,48.070039166510306],[-107.3465654489031,48.0700663369831],[-107.34654555320164,48.07006677540381],[-107.34653224067877,48.07006704925741],[-107.34677652926162,48.07016478600738],[-107.34678321400767,48.07016460565897],[-107.3468126721902,48.07007917457443],[-107.34683781457161,48.07004735648887],[-107.34683663003977,48.07002064022512],[-107.34660940428024,48.07000734850638]]],[[[-107.34723650254496,48.07016875703058],[-107.34720987723267,48.07016930493565],[-107.34718361300816,48.07017876353057],[-107.347164540805,48.070197007717724],[-107.3470783411712,48.0702077424248],[-107.34701260155944,48.070226917709164],[-107.34698597626875,48.070227465552115],[-107.34695971201046,48.07023692409704],[-107.34704816128655,48.07027535235558],[-107.3470546370976,48.07027076003304],[-107.34709370682201,48.070252061535555],[-107.34715990910838,48.07024178112561],[-107.34720570821767,48.07022297325771],[-107.34722564877941,48.07022260573328],[-107.34725227413433,48.07022205782217],[-107.3472718089661,48.070212708543764],[-107.34728975319089,48.070167661197715],[-107.34723650254496,48.07016875703058]]]]}"
000000000000000004f7,10089,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34636793612212,48.06997209678402],[-107.34636891142065,48.06999440110334],[-107.34639578990152,48.06999833641719],[-107.34642118599535,48.06997100145735],[-107.34642082509717,48.069962090787755],[-107.34636793612212,48.06997209678402]]],[[[-107.34683048419448,48.069886703910456],[-107.3465331862074,48.069941914151215],[-107.3465401749236,48.06995073129394],[-107.3465949074128,48.069980906117294],[-107.34660940428024,48.07000734850638],[-107.34683663003977,48.07002064022512],[-107.34681988359917,48.06994503525534],[-107.34683855011905,48.06991780952763],[-107.34683048419448,48.069886703910456]]]]}"
00000000000000000504,10090,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34676029026636,48.069807776635784],[-107.34674697476234,48.069808048732426]]},{""type"":""Polygon"",""coordinates"":[[[-107.34636573199619,48.069923005205396],[-107.34636732170864,48.06995870314223],[-107.34636793612212,48.06997209678402],[-107.34642082509717,48.069962090787755],[-107.34641974822995,48.06993980225017],[-107.34636573199619,48.069923005205396]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34682098016789,48.06982439918709],[-107.34677359145476,48.06980750887402],[-107.34677333787559,48.069803025918226],[-107.34676027899259,48.06980778275639],[-107.34674732751203,48.06981696727699],[-107.34674696653218,48.069808056636866],[-107.34648935311449,48.06985796203111],[-107.34651109209489,48.06989770447819],[-107.3465123210297,48.069924491729445],[-107.34652614059465,48.06993318381634],[-107.3465331862074,48.069941914151215],[-107.34683048419448,48.069886703910456],[-107.34682098016789,48.06982439918709]]]}]}"
00000000000000000513,10091,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34674696653218,48.069808056636866],[-107.34677333787559,48.069803025918226],[-107.3467590498712,48.06978099557268],[-107.3467460984005,48.06979018008816],[-107.34674012981354,48.069803738256866],[-107.34672055055323,48.06981301630876],[-107.34674696653218,48.069808056636866]]],[[[-107.34672055055323,48.06981301630876],[-107.34670616104958,48.069791001717086],[-107.3466856509321,48.069778046571166],[-107.34667650813628,48.06972465258089],[-107.34646530837442,48.069769143946075],[-107.34648935311449,48.06985796203111],[-107.34672055055323,48.06981301630876]],[[-107.34668647439845,48.069795852077064],[-107.34669371670842,48.06980915213983],[-107.34670666819152,48.06979996762779],[-107.34668647439845,48.069795852077064]]]]}"
00000000000000000506,10092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34666721332823,48.06966675993209],[-107.3464207091909,48.069667299782424],[-107.34642147563119,48.06968519206268],[-107.34643601688916,48.069711705375056],[-107.34647019429546,48.069728853908835],[-107.346465054833,48.06976466099178],[-107.34646530837442,48.069769143946075],[-107.34667650813628,48.06972465258089],[-107.34666721332823,48.06966675993209]]]}"
0000000000000000050c,10093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34641645275161,48.06957361595339],[-107.34641681365451,48.069582526556864],[-107.34641742809382,48.06959592010159],[-107.34641829606956,48.069613796591],[-107.34641927141146,48.06963610075629],[-107.3464207091909,48.069667299782424],[-107.34666721332823,48.06966675993209],[-107.34666685236566,48.06965784931675],[-107.34679679609425,48.06958371516319],[-107.34641645275161,48.06957361595339]]]}"
00000000000000000501,10094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34639909291579,48.069484618008424],[-107.34639240831899,48.06948479832392],[-107.34641501497138,48.06954241698296],[-107.34641609184867,48.06956470535142],[-107.34641645275161,48.06957361595339],[-107.34679679609425,48.06958371516319],[-107.3468031702539,48.06957913868805],[-107.34689256187882,48.06949243265265],[-107.34639909291579,48.069484618008424]]]}"
000000000000000004ff,10095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3471087531722,48.06941207845267],[-107.34702913260469,48.06941820489197],[-107.34699516397046,48.06940546854497],[-107.3469488528075,48.069410866732966],[-107.34692140452799,48.06939360916424],[-107.34683928110418,48.069346090471164],[-107.3468577383123,48.06931445318547],[-107.34683758936221,48.06931040873866],[-107.34643014095812,48.06943488572525],[-107.34639909291579,48.069484618008424],[-107.34689256187882,48.06949243265265],[-107.34692417943235,48.06945602267603],[-107.34697742888022,48.069454927061976],[-107.34707734475772,48.06945290034005],[-107.34713584052847,48.06942042539962],[-107.3471087531722,48.06941207845267]]]}"
00000000000000000503,10096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3466487592975,48.069260669092245],[-107.34660861363041,48.069257078786116],[-107.34648289770332,48.06927745799135],[-107.34641781899396,48.06931009699193],[-107.34643014095812,48.06943488572525],[-107.34683758936221,48.06931040873866],[-107.3466487592975,48.069260669092245]]]}"
0000000000000000050b,10097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34641781899396,48.06931009699193],[-107.3464046141277,48.069314798459125],[-107.34624192606155,48.06939853863508],[-107.34626305011375,48.069424887297004],[-107.34630385480746,48.06944194230634],[-107.34631752795477,48.06945057907624],[-107.34637812070353,48.06946276804542],[-107.34639240831899,48.06948479832392],[-107.34639909291579,48.069484618008424],[-107.34643014095812,48.06943488572525],[-107.34641781899396,48.06931009699193]]]}"
0000000000000000050e,10098,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34626964869817,48.069277356184394],[-107.3462699022182,48.06928183909808],[-107.34625741328615,48.06929991824731],[-107.34624532984226,48.069326979002646],[-107.34621345847442,48.06935890575241],[-107.34624192606155,48.06939853863508],[-107.3464046141277,48.069314798459125],[-107.34626964869817,48.069277356184394]]]}"
0000000000000000050a,10099,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34632537044702,48.06918246854544],[-107.34631864127522,48.0691825778139],[-107.3463070203298,48.06921853329063],[-107.34628173210784,48.06925029545248],[-107.34626964869817,48.069277356184394],[-107.3464046141277,48.069314798459125],[-107.34641781899396,48.06931009699193],[-107.34648289770332,48.06927745799135],[-107.34632537044702,48.06918246854544]]]}"
0000000000000000050d,10100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34639410590115,48.06908275329926],[-107.34640340020367,48.06914064534255],[-107.3463775991966,48.06915899827649],[-107.34632537044702,48.06918246854544],[-107.34648289770332,48.06927745799135],[-107.34660861363041,48.069257078786116],[-107.34639410590115,48.06908275329926]]]}"
00000000000000000509,10101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34656597962422,48.06905247771621],[-107.3465528763831,48.069057163411955],[-107.34651334547095,48.069066966480605],[-107.34645480551603,48.06909936977166],[-107.34639410590115,48.06908275329926],[-107.34660861363041,48.069257078786116],[-107.3466487592975,48.069260669092245],[-107.34656597962422,48.06905247771621]]]}"
00000000000000000502,10102,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34661177720514,48.06903367059747],[-107.3466119861336,48.069038082449325],[-107.34657913976241,48.06904770521364],[-107.34656597962422,48.06905247771621],[-107.3466487592975,48.069260669092245],[-107.34683758936221,48.06931040873866],[-107.3468577383123,48.06931445318547],[-107.34686421395378,48.06930986096426],[-107.34693566079495,48.06926820180311],[-107.34694069817994,48.06923241081469],[-107.3469397225057,48.069210106834866],[-107.3469444616336,48.069169761946746],[-107.34661177720514,48.06903367059747]]]}"
000000000000000004fc,10103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34705647192851,48.06899330883744],[-107.34707050628172,48.06901085592225],[-107.34704511120786,48.06903819052767],[-107.34702311832096,48.06899396597551],[-107.34704290610118,48.06898909986392],[-107.34660931911661,48.06898009702695],[-107.34660396516884,48.06900704836569],[-107.34661177720514,48.06903367059747],[-107.3469444616336,48.069169761946746],[-107.3469502151654,48.069147348680495],[-107.34698183235518,48.069110938933726],[-107.34699931361845,48.06905699785527],[-107.34703925030463,48.069056176132584],[-107.34706587477098,48.06905562830801],[-107.34713634522842,48.06899166533167],[-107.34705647192851,48.06899330883744]]]}"
00000000000000000500,10104,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34705647192851,48.06899330883744],[-107.34713634522842,48.06899166533167],[-107.3471813190047,48.068955052748684],[-107.34655767474395,48.068869524296716],[-107.34655865019718,48.068891828141155],[-107.34657303929701,48.06891384238768],[-107.34660809007205,48.0689533102622],[-107.34660931911661,48.06898009702695],[-107.34704290610118,48.06898909986392],[-107.34705621830994,48.06898882595301],[-107.34705647192851,48.06899330883744]],[[-107.34705621830994,48.06898882595301],[-107.34706932153642,48.068984140194935],[-107.3470558572426,48.068979915457],[-107.34705621830994,48.06898882595301]]]}"
000000000000000004d8,10105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34718374505208,48.06886118991154],[-107.34716935551019,48.06883917579001],[-107.3465607168273,48.068789054925645],[-107.34655767474395,48.068869524296716],[-107.3471813190047,48.068955052748684],[-107.34718774992622,48.068950389500635],[-107.34721232112265,48.06890524970865],[-107.34718374505208,48.06886118991154]]]}"
000000000000000004fe,10106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34711057443651,48.06871973153829],[-107.3471037378348,48.06871541327087],[-107.34655080778931,48.068717769970355],[-107.34656534885329,48.06874428277885],[-107.3465607168273,48.068789054925645],[-107.34716935551019,48.06883917579001],[-107.34711057443651,48.06871973153829]]]}"
000000000000000004ed,10107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34706745714465,48.0686491591753],[-107.34655924837607,48.06861042072699],[-107.34656875183569,48.068672724048135],[-107.3465292213393,48.0686825270409],[-107.34655080778931,48.068717769970355],[-107.3471037378348,48.06871541327087],[-107.34706745714465,48.0686491591753]]]}"
000000000000000004e2,10108,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34699720868322,48.06857016898443],[-107.3464201358095,48.06848372482273],[-107.34642845471456,48.06851931250388],[-107.34650369442764,48.06856244152638],[-107.34649161142394,48.06858950192096],[-107.34655878589174,48.068601526056774],[-107.34655924837607,48.06861042072699],[-107.34706745714465,48.0686491591753],[-107.34706720352281,48.068644676320396],[-107.34699720868322,48.06857016898443]]]}"
000000000000000004eb,10109,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34691282493324,48.068473647680655],[-107.34669028477315,48.06841565547375],[-107.3466713654675,48.06843839753304],[-107.3466338877665,48.0684927920873],[-107.34658038632901,48.0684894046061],[-107.34649661870655,48.06840627628156],[-107.34652186152444,48.06837444355571],[-107.34642744923309,48.06834957383651],[-107.34641649366444,48.06840343635224],[-107.34632172058525,48.06836965611336],[-107.34630167967863,48.068370039172585],[-107.3462889822152,48.06838370620361],[-107.34636972153749,48.068399939482],[-107.34640441067259,48.068430496653455],[-107.3464201358095,48.06848372482273],[-107.34699720868322,48.06857016898443],[-107.34699674609152,48.06856127432589],[-107.34691282493324,48.068473647680655]]]}"
000000000000000004ea,10110,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34647659205123,48.068259295698645],[-107.3464332087141,48.06833160427465],[-107.34642744923309,48.06834957383651],[-107.34652186152444,48.06837444355571],[-107.34653435000835,48.068356364702524],[-107.34653276004339,48.06832066786581],[-107.34647659205123,48.068259295698645]]],[[[-107.34686519697703,48.06830491119867],[-107.34682099057348,48.068359414980314],[-107.34680145674702,48.06836876381088],[-107.34679523486774,48.06837783877428],[-107.34676861096357,48.068378386502346],[-107.34673572054021,48.0683879381464],[-107.34671593311528,48.06839280412978],[-107.34669028477315,48.06841565547375],[-107.34691282493324,48.068473647680655],[-107.34694424500213,48.068285462922944],[-107.34686519697703,48.06830491119867]]]]}"
000000000000000004e7,10111,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34703166942015,48.06830151525082],[-107.34701789486101,48.06829289453569],[-107.34694424500213,48.068285462922944],[-107.34691282493324,48.068473647680655],[-107.34699674609152,48.06856127432589],[-107.34709211488708,48.068313648258744],[-107.34703166942015,48.06830151525082]]]}"
000000000000000004e9,10112,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34717495299749,48.06837454329315],[-107.34711230802934,48.0683177636242],[-107.34709211488708,48.068313648258744],[-107.34699674609152,48.06856127432589],[-107.34699720868322,48.06857016898443],[-107.34706720352281,48.068644676320396],[-107.34709285191376,48.068621824774524],[-107.34721525013958,48.068382631915895],[-107.34717495299749,48.06837454329315]]]}"
000000000000000004e6,10113,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34757092298004,48.068290519481685],[-107.34754965208636,48.06826411642485],[-107.34748616629531,48.068332452248455],[-107.34745368164427,48.06835098555233],[-107.34740870878976,48.068387597817875],[-107.34732822175951,48.06837584828302],[-107.3473081806347,48.06837623155824],[-107.34728828568217,48.06837667009996],[-107.34725554731713,48.06839072052205],[-107.34721525013958,48.068382631915895],[-107.34709285191376,48.068621824774524],[-107.34759873220835,48.06831668688409],[-107.34757092298004,48.068290519481685]]]}"
000000000000000004ec,10114,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34759776325984,48.06844180398035],[-107.3476044208316,48.0684416678858]]},{""type"":""Polygon"",""coordinates"":[[[-107.34765407885415,48.068360253391006],[-107.34759873220835,48.06831668688409],[-107.34709285191376,48.068621824774524],[-107.34706720352281,48.068644676320396],[-107.34706745714465,48.0686491591753],[-107.3471037378348,48.06871541327087],[-107.34711057443651,48.06871973153829],[-107.34759779085206,48.0684418180161],[-107.34757116667528,48.06844236597464],[-107.34758324898124,48.06841530553765],[-107.34764235783088,48.06839622419612],[-107.34766815801163,48.06837787120977],[-107.34765407885415,48.068360253391006]]]}]}"
000000000000000004e5,10115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34765186320004,48.06845852710688],[-107.34763099799828,48.06844110542212],[-107.34760437381263,48.06844165339011],[-107.34711057443651,48.06871973153829],[-107.34716935551019,48.06883917579001],[-107.34718374505208,48.06886118991154],[-107.3472544745824,48.06880615332877],[-107.34723978078705,48.06877514197717],[-107.34723895702342,48.068757336830195],[-107.3472286855001,48.06867714158025],[-107.34728754107799,48.0686535774981],[-107.34734263397215,48.06869266160964],[-107.34738293156333,48.068700750199575],[-107.34767241783231,48.068471552760826],[-107.34767216413493,48.06846706992464],[-107.34765186320004,48.06845852710688]]]}"
