system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000004fd,10116,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3472544745824,48.06880615332877],[-107.34718374505208,48.06886118991154],[-107.34721232112265,48.06890524970865],[-107.34721843556144,48.06889174702236],[-107.34723138664863,48.06888256261018],[-107.34724260093179,48.068837625766605],[-107.34726131122869,48.068810471591775],[-107.3472544745824,48.06880615332877]]],[[[-107.34767241783231,48.068471552760826],[-107.34738293156333,48.068700750199575],[-107.3473964973789,48.06870495910214],[-107.34743791718407,48.06873540669614],[-107.34746526387404,48.068752679669075],[-107.34749250309369,48.068765525047084],[-107.34749933977875,48.068769843288784],[-107.34767020218936,48.06856982668547],[-107.34769302937885,48.06848449160799],[-107.34767241783231,48.068471552760826]]]]}"
000000000000000004e3,10117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34767020218936,48.06856982668547],[-107.34749933977875,48.068769843288784],[-107.34753305454059,48.068778096444014],[-107.34757946665789,48.068772682286195],[-107.34767377445232,48.068793123401036],[-107.34770744470154,48.0688013054573],[-107.34767020218936,48.06856982668547]]]}"
000000000000000004f5,10118,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34790254256215,48.068842038471324],[-107.34788275478451,48.06884690474666],[-107.34790413383567,48.06887773560706],[-107.34791020342723,48.06886416185096],[-107.34790254256215,48.068842038471324]]],[[[-107.34779308639489,48.06863432701964],[-107.34773263971658,48.06862219441026],[-107.34772508653991,48.06860449869158],[-107.34775695643717,48.068572571935945],[-107.3477634318943,48.06856797972364],[-107.34774205314473,48.06853714900636],[-107.34769302937885,48.06848449160799],[-107.34767020218936,48.06856982668547],[-107.34770744470154,48.0688013054573],[-107.34778099481646,48.06880875227901],[-107.34780186031172,48.068826174045846],[-107.34783475125177,48.06881662194302],[-107.34785392402638,48.068798362359516],[-107.34787381932374,48.06879792368812],[-107.34779308639489,48.06863432701964]]]]}"
000000000000000004db,10119,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34774873766514,48.06853696860194],[-107.34774205314473,48.06853714900636],[-107.3477634318943,48.06856797972364],[-107.3478490131594,48.0685438515658],[-107.34774873766514,48.06853696860194]]],[[[-107.34791875659826,48.068613875335984],[-107.34779308639489,48.06863432701964],[-107.34787381932374,48.06879792368812],[-107.3478871315814,48.0687976496616],[-107.34792233033893,48.068837172192374],[-107.34790254256215,48.068842038471324],[-107.34791020342723,48.06886416185096],[-107.34792937620787,48.068845902235644],[-107.3479474711358,48.0688053546097],[-107.34795226238008,48.06861771650654],[-107.34791875659826,48.068613875335984]]]]}"
000000000000000004dd,10120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34814557171738,48.06861818225514],[-107.34795226238008,48.06861771650654],[-107.3479474711358,48.0688053546097],[-107.34795420035688,48.068805245226436],[-107.34815240850276,48.068622500435566],[-107.34814557171738,48.06861818225514]]]}"
000000000000000004dc,10121,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34827004918937,48.068718379009965],[-107.34822949722293,48.06870580795233],[-107.34822852074399,48.068683504230066],[-107.34822692914285,48.068647807240275],[-107.34818627575136,48.068635251946596],[-107.34815240850276,48.068622500435566],[-107.34795420035688,48.068805245226436],[-107.34801428624486,48.06880846726817],[-107.34827688601588,48.06872269718875],[-107.34827004918937,48.068718379009965]]]}"
000000000000000004e0,10122,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34797151942327,48.06889417060028],[-107.34792937620787,48.068845902235644],[-107.34791020342723,48.06886416185096],[-107.34790413383567,48.06887773560706],[-107.3479529616429,48.06892582359029],[-107.34796041346236,48.06894353516289],[-107.34799978003926,48.0689293907198],[-107.34797151942327,48.06889417060028]]],[[[-107.34831265578961,48.068775541774336],[-107.34827688601588,48.06872269718875],[-107.34801428624486,48.06880846726817],[-107.34814118740917,48.068814801838606],[-107.34814180249633,48.068828195159725],[-107.3481421638302,48.06883710561908],[-107.34816986642242,48.06885884550747],[-107.34835968336223,48.06878352053827],[-107.34831265578961,48.068775541774336]]]]}"
000000000000000004f6,10123,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34837983254083,48.06878756461871],[-107.34837299568338,48.068783246442734],[-107.34836677399834,48.068792321574946],[-107.34835968336223,48.06878352053827],[-107.34816986642242,48.06885884550747],[-107.34817001864481,48.06886334414245],[-107.34820471034747,48.068893900867316],[-107.34823904076171,48.06891554712243],[-107.34825281600696,48.068924167747056],[-107.3482664897261,48.06893280413913],[-107.34839560558632,48.068840863781176],[-107.34840085069605,48.06880948486704],[-107.34837983254083,48.06878756461871]]],[[[-107.34799978003926,48.0689293907198],[-107.34796041346236,48.06894353516289],[-107.34796225851701,48.06898371524386],[-107.34792478153109,48.06903811085041],[-107.34790622363637,48.06906976392118],[-107.3478804229899,48.069088117225625],[-107.34784819140965,48.06911113383655],[-107.34782265043751,48.06913841342264],[-107.34779689436091,48.06915683776889],[-107.34777232351549,48.06920197791839],[-107.34780578511231,48.069205748133115],[-107.34785014387316,48.06915574167467],[-107.34788910477002,48.069132615661694],[-107.34792097508358,48.06910068851939],[-107.34796055092147,48.06909095589502],[-107.347979260991,48.06906380145463],[-107.34799072827575,48.06902334726844],[-107.34801514657369,48.068973708579925],[-107.34801453153594,48.06896031521956],[-107.34801391649813,48.06894692186263],[-107.34799978003926,48.0689293907198]]]]}"
00000000000000000505,10124,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34842418346452,48.068884923154066],[-107.34839560558632,48.068840863781176],[-107.3482664897261,48.06893280413913],[-107.34828812299914,48.06896811782817],[-107.34832256115867,48.068994191687885],[-107.34835005488084,48.06901151974159],[-107.3483639824469,48.06902463901205],[-107.34845789888107,48.06889317598551],[-107.34842418346452,48.068884923154066]]]}"
00000000000000000508,10125,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34849845122562,48.06890574698186],[-107.34845789888107,48.06889317598551],[-107.3483639824469,48.06902463901205],[-107.34836434383193,48.069033549502656],[-107.3484412817118,48.06911235881069],[-107.3485300928512,48.06915969537734],[-107.34853864218626,48.06890940749368],[-107.34849845122562,48.06890574698186]]]}"
000000000000000004f8,10126,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34865284738747,48.06892940883044],[-107.3486188780108,48.0689166731964],[-107.34853864218626,48.06890940749368],[-107.3485300928512,48.06915969537734],[-107.34857126077117,48.06918565980432],[-107.34864466024179,48.06918860731524],[-107.34867776078195,48.069183466699755],[-107.34866615980228,48.06892913469104],[-107.34865284738747,48.06892940883044]]]}"
000000000000000004f2,10127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34866615980228,48.06892913469104],[-107.34867776078195,48.069183466699755],[-107.34872392001427,48.0691735690314],[-107.34877742390395,48.06917695529817],[-107.3488102706306,48.06916733174787],[-107.34879892255603,48.06891748272492],[-107.34866615980228,48.06892913469104]]]}"
000000000000000004f3,10128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3489330238479,48.06893704484214],[-107.34891909602246,48.06892392568285],[-107.34888624950524,48.06893354922046],[-107.34880550568388,48.068917318010705],[-107.34879892255603,48.06891748272492],[-107.3488102706306,48.06916733174787],[-107.34881689844404,48.06916723806895],[-107.34884290815477,48.06915329633799],[-107.34891583861774,48.0691429055105],[-107.3489478161007,48.06911540564855],[-107.3489330238479,48.06893704484214]]]}"
000000000000000006b7,10129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34914591567555,48.06892823014541],[-107.3489330238479,48.06893704484214],[-107.3489478161007,48.06911540564855],[-107.34898070743068,48.06910585308995],[-107.34905919943722,48.06907292252933],[-107.34911748491135,48.069036034803034],[-107.34916082065556,48.06896365307811],[-107.34914591567555,48.06892823014541]]]}"
000000000000000004f4,10130,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34913825396124,48.06890610685907],[-107.34912161038368,48.06883493161193],[-107.34908094992771,48.068817933317],[-107.34889750666034,48.06888868322209],[-107.34892557148582,48.068919333361116],[-107.34891909602246,48.06892392568285],[-107.3489330238479,48.06893704484214],[-107.34914591567555,48.06892823014541],[-107.34913825396124,48.06890610685907]]]}"
000000000000000004f0,10131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34904039721535,48.068805362597466],[-107.34899861374339,48.06876600526894],[-107.34898468594243,48.06875288616136],[-107.3488470403238,48.06880482768818],[-107.34886867422581,48.068840141144044],[-107.34889750666034,48.06888868322209],[-107.34908094992771,48.068817933317],[-107.34904039721535,48.068805362597466]]]}"
000000000000000004fa,10132,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34891606864797,48.06870966538157],[-107.34891504711013,48.06868729063798],[-107.3487766787734,48.06872141112197],[-107.34880464181532,48.06875207697366],[-107.34882591414026,48.0687784799614],[-107.34883958802979,48.068787116243406],[-107.3488470403238,48.06880482768818],[-107.34898468594243,48.06875288616136],[-107.34898422286784,48.06874399149367],[-107.34891606864797,48.06870966538157]]]}"
000000000000000004fb,10133,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34889017182826,48.06858067024381],[-107.34888292875,48.06856737067812],[-107.34874014059585,48.06865067489916],[-107.3487540682381,48.068663794020715],[-107.34876937882844,48.0687081983174],[-107.3487766787734,48.06872141112197],[-107.34891504711013,48.06868729063798],[-107.34891458405177,48.06867839598068],[-107.34889017182826,48.06858067024381]]]}"
000000000000000004f9,10134,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3486439226142,48.06858569861147],[-107.3486440302574,48.06859012618341],[-107.3486711178431,48.06859847255985],[-107.34868504543266,48.06861159167972],[-107.34869876385038,48.0686202989945],[-107.34874014059585,48.06865067489916],[-107.34888292875,48.06856737067812],[-107.34888133650334,48.06853167379465],[-107.348880511933,48.068513868764946],[-107.34885826281753,48.068465162307525],[-107.34885163512627,48.06846525598496],[-107.3488322536153,48.06847910384678],[-107.3486439226142,48.06858569861147]],[[-107.3488322536153,48.06847910384678],[-107.34883970585861,48.06849681518935],[-107.34885923968828,48.06848746592053],[-107.3488322536153,48.06847910384678]]]}"
000000000000000004d9,10135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34879756150607,48.06844854760109],[-107.34873074639003,48.068445435510114],[-107.34871203706867,48.068472589757924],[-107.3486849495501,48.06846424341137],[-107.34867785886813,48.068455442454464],[-107.34848855123366,48.06853973321319],[-107.34849538807151,48.06854405136138],[-107.34853507103703,48.068538746184],[-107.3485963874555,48.06856875433666],[-107.34862999505428,48.06857257949135],[-107.3486439226142,48.06858569861147],[-107.3488322536153,48.06847910384678],[-107.34885163512627,48.06846525598496],[-107.3488179644918,48.06845707439279],[-107.34879756150607,48.06844854760109]],[[-107.3488179644918,48.06845707439279],[-107.34879853834039,48.06847085120858],[-107.34883199977502,48.068474621016634],[-107.3488179644918,48.06845707439279]]]}"
000000000000000004da,10136,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.348663823688,48.06843789581187],[-107.34864342078274,48.06842936898843],[-107.34864841178644,48.06839350749004],[-107.34860811367668,48.06838541949267],[-107.34840498661333,48.068461018426206],[-107.348347107883,48.06850688673498],[-107.3483941351477,48.06851486544895],[-107.34840780878062,48.06852350175564],[-107.34844810690312,48.06853158985822],[-107.34848855123366,48.06853973321319],[-107.34867785886813,48.068455442454464],[-107.348663823688,48.06843789581187]]]}"
000000000000000004d2,10137,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34860143095202,48.06838555127721],[-107.34860808851175,48.06838541512463]]},{""type"":""Polygon"",""coordinates"":[[[-107.34850147614644,48.06824019373429],[-107.34849525458816,48.06824926877763],[-107.34850841446803,48.068244496089875],[-107.34850147614644,48.06824019373429]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34857316810854,48.06835038039058],[-107.34855399578595,48.06836863995044],[-107.34854592847643,48.06833753543183],[-107.34855081191247,48.06829724645174],[-107.34852917865128,48.06826193327355],[-107.3484892421874,48.06826275559885],[-107.34840498661333,48.068461018426206],[-107.34860138448437,48.06838552892024],[-107.3485681770466,48.06838624185701],[-107.34856108641443,48.068377440903305],[-107.34860066157964,48.06836770816601],[-107.34857316810854,48.06835038039058]]]}]}"
000000000000000004e1,10138,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34846375318276,48.068142742775514],[-107.34833803949253,48.0681631239237],[-107.3483135451167,48.068503132518345],[-107.348347107883,48.06850688673498],[-107.34840498661333,48.068461018426206],[-107.3484892421874,48.06826275559885],[-107.34847593003636,48.0682630297035],[-107.34848877922784,48.068253861009],[-107.34849525458816,48.06824926877763],[-107.34850147614644,48.06824019373429],[-107.34848117495166,48.068231651135726],[-107.34850661340626,48.068204387639206],[-107.34853031373179,48.06814137225063],[-107.34846375318276,48.068142742775514]],[[-107.34844519615905,48.068174395387956],[-107.34842500264509,48.068170280323976],[-107.3484320931999,48.06817908125494],[-107.34844519615905,48.068174395387956]]]}"
000000000000000004de,10139,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34833145653064,48.06816328859923],[-107.34826525745652,48.06817356932916],[-107.34819550639418,48.068250909472276],[-107.34817842552265,48.06846119495934],[-107.3482052021145,48.0684651454278],[-107.34823228938104,48.06847349191646],[-107.3482592751346,48.068481854166336],[-107.348300080663,48.068498907998006],[-107.3483135451167,48.068503132518345],[-107.34833803949253,48.0681631239237],[-107.34833145653064,48.06816328859923]]]}"
000000000000000004df,10140,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34817819041379,48.06845673586599],[-107.34817839351318,48.0684611981249]]},{""type"":""Polygon"",""coordinates"":[[[-107.34796051064384,48.068358433990866],[-107.34796066284473,48.0683629325838],[-107.3479611256741,48.06837182719801],[-107.34798851715456,48.068389170935426],[-107.34801621930315,48.06841091069373],[-107.3480837564162,48.06843184407762],[-107.34811700836248,48.068431202348705],[-107.34817817176285,48.06845671212697],[-107.34819550639418,48.068250909472276],[-107.34796051064384,48.068358433990866]]]}]}"
000000000000000004e4,10141,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34765407885415,48.068360253391006],[-107.34766815801163,48.06837787120977],[-107.34768085516211,48.068364204005526],[-107.34781213106253,48.06832128438188],[-107.34782446689461,48.068298706802366],[-107.34765407885415,48.068360253391006]]],[[[-107.34819808191567,48.06816154651457],[-107.34783094229721,48.06829411461087],[-107.34788480559584,48.06830641173826],[-107.34790541717953,48.06831935049806],[-107.34796004781448,48.06834953937893],[-107.34796051064384,48.068358433990866],[-107.34819550639418,48.068250909472276],[-107.34826525745652,48.06817356932916],[-107.34819808191567,48.06816154651457]]]]}"
000000000000000004d7,10142,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3481641135406,48.06814881088046],[-107.34800986788737,48.068125203756225],[-107.34757092298004,48.068290519481685],[-107.34759873220835,48.06831668688409],[-107.34765407885415,48.068360253391006],[-107.34782446689461,48.068298706802366],[-107.34782421317755,48.068294223981844],[-107.34783094229721,48.06829411461087],[-107.34819808191567,48.06816154651457],[-107.3481641135406,48.06814881088046]]]}"
000000000000000004e8,10143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34791900609984,48.06803327640458],[-107.34789906656533,48.068033644031814],[-107.34787989423549,48.06805190334673],[-107.34786698816164,48.06806115872851],[-107.34784827861263,48.068088312614485],[-107.34782288458806,48.06811564691833],[-107.34779698310211,48.06813401561622],[-107.34776373153507,48.06813465722085],[-107.34768741241518,48.068069241875534],[-107.34769244883917,48.06803345169046],[-107.34768217632663,48.06795325762146],[-107.34768413803214,48.067850502074904],[-107.34766312095041,48.06782858204312],[-107.34764601197637,48.06774407013205],[-107.34763892174188,48.06773526920784],[-107.34755843582114,48.067723519984284],[-107.34742788453002,48.067784259286604],[-107.34746180741837,48.06779692407774],[-107.34748883692792,48.067805357495835],[-107.34755585892111,48.0678128822132],[-107.34758447950985,48.067857012058354],[-107.34755929459205,48.06788875792026],[-107.34753328570547,48.06790269894579],[-107.34752094989278,48.06792527631679],[-107.34752340940436,48.067978848749995],[-107.34755244814903,48.068031802266816],[-107.34755367792364,48.06805858853012],[-107.34756420383631,48.06814326558997],[-107.34753901868824,48.06817501162573],[-107.34756137313236,48.06822814572112],[-107.34756234922045,48.06825044926639],[-107.34754965208636,48.06826411642485],[-107.34757092298004,48.068290519481685],[-107.34800986788737,48.068125203756225],[-107.34791900609984,48.06803327640458]]]}"
000000000000000004d0,10144,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34763891440836,48.067735269701664],[-107.347645774937,48.06773959586739],[-107.34764597798528,48.067744058128575]]},{""type"":""Polygon"",""coordinates"":[[[-107.34805783413283,48.068008052237985],[-107.34803819900887,48.068017417019625],[-107.34797893851633,48.06803199988831],[-107.34794563008174,48.068032728358645],[-107.34791900609984,48.06803327640458],[-107.34800986788737,48.068125203756225],[-107.3481641135406,48.06814881088046],[-107.34805783413283,48.068008052237985]]]}]}"
000000000000000004d1,10145,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3481548239445,48.06794355755367],[-107.34813565173627,48.06796181688527],[-107.34811611817207,48.067971165906165],[-107.3481034212685,48.06798483305932],[-107.34805783413283,48.068008052237985],[-107.3481641135406,48.06814881088046],[-107.34819808191567,48.06816154651457],[-107.34826525745652,48.06817356932916],[-107.34833145653064,48.06816328859923],[-107.3481548239445,48.06794355755367]]]}"
000000000000000004cf,10146,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34828675825722,48.0679141017819],[-107.34818170169179,48.06794749223148],[-107.34816777458224,48.06793437319247],[-107.3481548239445,48.06794355755367],[-107.34833145653064,48.06816328859923],[-107.34833803949253,48.0681631239237],[-107.34846375318276,48.068142742775514],[-107.34828675825722,48.0679141017819]]]}"
000000000000000004cc,10147,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3485463020404,48.068051719613706],[-107.34853371283809,48.06806981437148],[-107.34850061333712,48.068074954801666],[-107.34848010306834,48.06806200046753],[-107.34850575055859,48.06803914882045],[-107.34852528414736,48.068029799707425],[-107.3484049744972,48.067875938603635],[-107.34835917838933,48.06789474612638],[-107.34830654556303,48.067909235521725],[-107.34828675825722,48.0679141017819],[-107.34846375318276,48.068142742775514],[-107.34853031373179,48.06814137225063],[-107.34853678906899,48.0681367800269],[-107.34857472735685,48.06809127971863],[-107.3485463020404,48.068051719613706]],[[-107.34848914693904,48.06811540829459],[-107.34848107972267,48.06808430391838],[-107.34846093088306,48.06808025990486],[-107.3484554321904,48.0681071555796],[-107.34846273190244,48.06812036826251],[-107.34848914693904,48.06811540829459]]]}"
000000000000000004c5,10148,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34852282920538,48.06782886502431],[-107.34845102437794,48.067861613845835],[-107.3484049744972,48.067875938603635],[-107.34852528414736,48.068029799707425],[-107.34853859622181,48.06802952559908],[-107.34854923811295,48.067971267316615],[-107.34857488551233,48.0679484156929],[-107.34860110352108,48.06793888612272],[-107.34852282920538,48.06782886502431]]],[[[-107.34859745076558,48.06800596103001],[-107.34857267240207,48.06804668859352],[-107.348546048233,48.0680472368185],[-107.3485463020404,48.068051719613706],[-107.34857472735685,48.06809127971863],[-107.34858135496165,48.06809118606322],[-107.34858685356753,48.06806429039165],[-107.34862509630265,48.068027787251175],[-107.34859745076558,48.06800596103001]]]]}"
000000000000000004cb,10149,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34863349167841,48.06777300626549],[-107.34861355213154,48.067773374039845],[-107.34859438014631,48.06779163339826],[-107.34852282920538,48.06782886502431],[-107.34860110352108,48.06793888612272],[-107.3486075788169,48.06793429391299],[-107.34865378108782,48.06792446759131],[-107.34869248664181,48.06789685905186],[-107.3487120201461,48.06788750992828],[-107.34863349167841,48.06777300626549]]]}"
000000000000000004c9,10150,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34876538106035,48.06774347890201],[-107.34874569533491,48.06774832947195],[-107.34867306619799,48.0677632736269],[-107.34864680367615,48.067772732145414],[-107.34863349167841,48.06777300626549],[-107.3487120201461,48.06788750992828],[-107.34877091909942,48.06786401635869],[-107.3488439546356,48.06785805341662],[-107.34876538106035,48.06774347890201]]]}"
000000000000000004d5,10151,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34886385427413,48.06771025266323],[-107.34885701750858,48.06770593460816],[-107.34882376594933,48.06770657657506],[-107.34880372486624,48.067706960157004],[-107.3487916435654,48.0677340203567],[-107.34876538106035,48.06774347890201],[-107.3488439546356,48.06785805341662],[-107.34887726323005,48.06785732463252],[-107.34894906801561,48.06782457549546],[-107.3489819581714,48.06781502320142],[-107.34886385427413,48.06771025266323]]]}"
000000000000000004d6,10152,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34898173975013,48.06781053867849],[-107.34898194291438,48.06781500093533]]},{""type"":""Polygon"",""coordinates"":[[[-107.34896213044867,48.06767245678098],[-107.34896289818941,48.06769034832714],[-107.34889756891667,48.06771850517479],[-107.34886385427413,48.06771025266323],[-107.348981704309,48.06781054042901],[-107.34907329629269,48.067772924839886],[-107.34911996159575,48.06777199282568],[-107.34915316867846,48.067771279715124],[-107.34896213044867,48.06767245678098]]]}]}"
000000000000000004f1,10153,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34931964557045,48.067620518193564],[-107.34924902761877,48.06767998244994],[-107.3492017915078,48.06766759254907],[-107.34920092211803,48.067649716784345],[-107.34920616632532,48.06761833856195],[-107.34895945958098,48.06761447303212],[-107.34896032885338,48.06763234878999],[-107.3489619212273,48.06766804505661],[-107.34896213044867,48.06767245678098],[-107.34915316867846,48.067771279715124],[-107.34923267951316,48.06776072425556],[-107.34935053388428,48.0677136497706],[-107.34940455016162,48.06773044442459],[-107.34944371846605,48.06771173018123],[-107.34942994318165,48.067703109928104],[-107.34933614308697,48.06769163648805],[-107.34938168502799,48.06766834581997],[-107.34948905113538,48.067684027729825],[-107.34950945403602,48.067692554252176],[-107.3495635719832,48.06770933303718],[-107.34958408269537,48.06772228704109],[-107.34966981493577,48.067702656211694],[-107.34970157522717,48.067666301915445],[-107.34971319269641,48.06763034718],[-107.34931964557045,48.067620518193564]],[[-107.34916977083516,48.06769502066367],[-107.34918282899287,48.06769026370738],[-107.3491759921694,48.06768594567817],[-107.34916977083516,48.06769502066367]],[[-107.34916977083516,48.06769502066367],[-107.34915661114434,48.067699793387405],[-107.34916365721193,48.06770852314553],[-107.34916977083516,48.06769502066367]]]}"
000000000000000004c2,10154,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34972147147111,48.067518501610785],[-107.34971376492864,48.06749630793474],[-107.34961971102086,48.06748035207393],[-107.34963733268123,48.067573828581324],[-107.34960521072979,48.06760127255513],[-107.34955828523518,48.06759327879913],[-107.34932601923865,48.0676159417345],[-107.34931964557045,48.067620518193564],[-107.34971319269641,48.06763034718],[-107.34971304027471,48.06762584865832],[-107.3497366306247,48.06755840624211],[-107.34972147147111,48.067518501610785]]],[[[-107.34920801602463,48.06751115627087],[-107.34920714662778,48.06749328055972],[-107.34894307056123,48.06754778223939],[-107.34894332442033,48.06755226498951],[-107.34895812106724,48.06758325955466],[-107.34895945958098,48.06761447303212],[-107.34920616632532,48.06761833856195],[-107.34921202602591,48.067600353348325],[-107.34921850122737,48.067595761129375],[-107.34919105245204,48.06757850482056],[-107.34921567758447,48.06753327896694],[-107.34920801602463,48.06751115627087]],[[-107.34917491687216,48.06751629687027],[-107.3491828322989,48.06754290231964],[-107.34919506565103,48.06752034069174],[-107.34917491687216,48.06751629687027]]]]}"
000000000000000004c8,10155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34920895164143,48.06738602749002],[-107.34891279889969,48.067468043754666],[-107.34891449276725,48.06750372414273],[-107.34894307056123,48.06754778223939],[-107.34920714662778,48.06749328055972],[-107.34917918396759,48.06746261555202],[-107.3492225174762,48.06739023602814],[-107.34920895164143,48.06738602749002]]]}"
000000000000000004c4,10156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34914778851447,48.067360518883476],[-107.34899375298532,48.067341325370535],[-107.34888885021641,48.067379214696686],[-107.3489097219113,48.06740107898473],[-107.34891203117706,48.06745015228352],[-107.34891279889969,48.067468043754666],[-107.34920895164143,48.06738602749002],[-107.34914778851447,48.067360518883476]]]}"
000000000000000004c7,10157,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34892426884261,48.06728023005511],[-107.34890469104074,48.067289508069514],[-107.34888556404833,48.06730783834415],[-107.34886747084781,48.06734838494516],[-107.34888885021641,48.067379214696686],[-107.34899375298532,48.067341325370535],[-107.34892426884261,48.06728023005511]]]}"
000000000000000004c3,10158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3490347771522,48.06721987297371],[-107.34897006416624,48.06726142250275],[-107.34892426884261,48.06728023005511],[-107.34899375298532,48.067341325370535],[-107.34914778851447,48.067360518883476],[-107.3490347771522,48.06721987297371]]]}"
000000000000000004ae,10159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3491038017867,48.067124713502395],[-107.34909692043641,48.06712032447616],[-107.3490436731368,48.06712142116421],[-107.34904465016807,48.06714372419961],[-107.34904588107301,48.06717050996133],[-107.34903343855439,48.06718865973436],[-107.34903416170485,48.06720648007832],[-107.3490347771522,48.06721987297371],[-107.34914778851447,48.067360518883476],[-107.34920895164143,48.06738602749002],[-107.3492225174762,48.06739023602814],[-107.34923521390243,48.067376568893884],[-107.34927931511797,48.06732208088228],[-107.3491038017867,48.067124713502395]],[[-107.3491257521405,48.067168864911785],[-107.34910560357103,48.06716482109753],[-107.34911284652546,48.06717812029376],[-107.3491257521405,48.067168864911785]],[[-107.34907131846967,48.067143246893636],[-107.34905112529289,48.067139132033915],[-107.3490583682194,48.06715243122845],[-107.34907131846967,48.067143246893636]],[[-107.34907373567934,48.067196747393325],[-107.34905358711244,48.06719270356592],[-107.34906078540932,48.06720593173836],[-107.34907373567934,48.067196747393325]]]}"
