system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000004ee,10160,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34935173683343,48.067155364440765],[-107.3491038017867,48.067124713502395],[-107.34927931511797,48.06732208088228],[-107.34930460015049,48.06729031917881],[-107.3493435587056,48.06726719345699],[-107.34935965235191,48.06718196969005],[-107.34935173683343,48.067155364440765]]],[[[-107.34964058614165,48.06720749502173],[-107.34965328240446,48.067193827883884],[-107.34962665854123,48.067194376392315],[-107.34962043737997,48.06720345131759],[-107.34958780165027,48.06721748642466],[-107.34955387774126,48.06720482255177],[-107.34956194583539,48.06723592629363],[-107.34954179708488,48.06723188257048],[-107.34951538251697,48.06723684273298],[-107.34949436423673,48.06721492338972],[-107.3494992464262,48.06717463525565],[-107.34941865791018,48.06716290351559],[-107.34941988908854,48.06718968927536],[-107.34945602136887,48.067251442044416],[-107.34950453306132,48.06729068857308],[-107.34955850426653,48.06730741198063],[-107.34962094383127,48.0673597771628],[-107.34961570000806,48.06739115524337],[-107.34962376818379,48.0674222590885],[-107.34961909536439,48.06746695912107],[-107.34961971102086,48.06748035207393],[-107.34971376492864,48.06749630793474],[-107.3496917689394,48.06745208537422],[-107.34974440137606,48.06743759535455],[-107.34971032473852,48.06742043298764],[-107.34971412779286,48.06735785733926],[-107.34965841710768,48.06730538272861],[-107.34965780143344,48.06729198982115],[-107.34965718575916,48.0672785969171],[-107.34964325812629,48.06726547827313],[-107.34963642128724,48.06726116031216],[-107.34964058614165,48.06720749502173]],[[-107.34960332226137,48.06726630103175],[-107.3496175038179,48.06728390240547],[-107.34963642128724,48.06726116031216],[-107.34960332226137,48.06726630103175]]]]}"
00000000000000000481,10161,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34967147634605,48.06715326550503],[-107.34962665854123,48.067194376392315],[-107.34965328240446,48.067193827883884],[-107.34971105037754,48.06714353256537],[-107.34967147634605,48.06715326550503]]],[[[-107.34933277717525,48.06703067547066],[-107.34910940754578,48.067102245754874],[-107.34909692043641,48.06712032447616],[-107.3491038017867,48.067124713502395],[-107.34935173683343,48.067155364440765],[-107.34935133054042,48.06714638324486],[-107.34935513410755,48.0670838079248],[-107.34933277717525,48.06703067547066]]],[[[-107.349648250445,48.06693489788158],[-107.34964090576462,48.06692161456146],[-107.3495687411468,48.06694545348057],[-107.34958986712438,48.0669718001277],[-107.34957079739203,48.066990043614936],[-107.3495800967753,48.06704793291042],[-107.34955445038212,48.06707078438504],[-107.349534047787,48.06706225796564],[-107.34951929536808,48.06703133484266],[-107.34948228547965,48.06709462331412],[-107.34945627733998,48.06710856463125],[-107.3494504178432,48.06712654968592],[-107.34942451742776,48.06714491844986],[-107.34941865791018,48.06716290351559],[-107.3494992464262,48.06717463525565],[-107.34950464269166,48.06714775579111],[-107.34955665900817,48.06711987310546],[-107.34959597904054,48.06710565751235],[-107.34962871619808,48.06709160666601],[-107.34965205229135,48.067019682264814],[-107.34964398414213,48.06698857866023],[-107.34965631859114,48.066966001454034],[-107.349648250445,48.06693489788158]]]]}"
000000000000000004a9,10162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34960600469414,48.06688664785235],[-107.34951205398849,48.066870676260095],[-107.34946564355013,48.06687609111454],[-107.34943855675947,48.06686774521661],[-107.34941861752705,48.06686811314409],[-107.34939174004535,48.06686417888734],[-107.34936537040713,48.066869210001],[-107.34934522191655,48.066865166258225],[-107.34929881154734,48.066870581029576],[-107.34929074374455,48.066839477474936],[-107.34926473577681,48.06685341866788],[-107.34927403464015,48.06691130785539],[-107.3492350764672,48.066934433382265],[-107.34921652064713,48.06696608538396],[-107.34919571200378,48.066948577740774],[-107.34916261336222,48.06695371826778],[-107.34910940754578,48.067102245754874],[-107.34933277717525,48.06703067547066],[-107.34932543261789,48.06701739209897],[-107.34929762251662,48.06699122586815],[-107.34931700312384,48.06697737832817],[-107.34933571126706,48.06695022476663],[-107.34938063667327,48.06691354163742],[-107.34946039971514,48.06690746889743],[-107.34954797690658,48.0669280169614],[-107.3495687411468,48.06694545348057],[-107.34964090576462,48.06692161456146],[-107.34960600469414,48.06688664785235]]]}"
000000000000000004c0,10163,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34914261725191,48.06695417294147],[-107.34900909337546,48.06694793348072],[-107.34901581861193,48.067095183759115],[-107.34904259457545,48.067099133906694],[-107.34904305768417,48.06710802829417],[-107.3490436731368,48.06712142116421],[-107.34909692043641,48.06712032447616],[-107.34910940754578,48.067102245754874],[-107.34916261336222,48.06695371826778],[-107.34914261725191,48.06695417294147]]]}"
000000000000000004c1,10164,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34895563714718,48.06694461844545],[-107.34888928765899,48.06695040085145],[-107.34886913928418,48.066946356999395],[-107.34888208522692,48.067084532436795],[-107.34901581861193,48.067095183759115],[-107.34900909337546,48.06694793348072],[-107.34895563714718,48.06694461844545]]]}"
000000000000000004af,10165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34886913928418,48.066946356999395],[-107.34880880189134,48.06693865284974],[-107.3488097787858,48.06696095581325],[-107.34877693406423,48.0669705789075],[-107.34876300698245,48.06695746019873],[-107.34873638354014,48.06695800844674],[-107.34874886593343,48.067087289557065],[-107.34885546165988,48.067085080722386],[-107.34888208522692,48.067084532436795],[-107.34886913928418,48.066946356999395]]]}"
000000000000000004ca,10166,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34873638354014,48.06695800844674],[-107.34872990843306,48.06696260057486],[-107.3486637113433,48.06697288129413],[-107.34861046449979,48.06697397772689],[-107.3486086579161,48.0670812299822],[-107.34861534223487,48.06708104952749],[-107.34865589279303,48.06709362006809],[-107.34874886593343,48.067087289557065],[-107.34873638354014,48.06695800844674]]]}"
000000000000000004ce,10167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3486036279094,48.06696965970995],[-107.34854915055463,48.06694397043325],[-107.34843314445317,48.067031221735796],[-107.34850761780619,48.067056456586066],[-107.34858835727704,48.06707268758107],[-107.3486086579161,48.0670812299822],[-107.34861046449979,48.06697397772689],[-107.3486036279094,48.06696965970995]]]}"
000000000000000004ad,10168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34843289665832,48.06687937943619],[-107.34831247022933,48.06701581281157],[-107.34839244187185,48.06701415263451],[-107.34843314445317,48.067031221735796],[-107.34854915055463,48.06694397043325],[-107.34843289665832,48.06687937943619]]]}"
000000000000000004b1,10169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34841234240724,48.0668663543312],[-107.34827814798592,48.066846807812475],[-107.3482259727917,48.06701755077672],[-107.34824591185057,48.06701718310067],[-107.34829915855,48.067016086873174],[-107.34831247022933,48.06701581281157],[-107.34843289665832,48.06687937943619],[-107.34841234240724,48.0668663543312]]]}"
000000000000000004bb,10170,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34822449552058,48.06683892286338],[-107.34813692055816,48.06681837356862],[-107.34811886438392,48.067006350259675],[-107.34815232419491,48.06701012024089],[-107.34819266517962,48.06701827929791],[-107.34821266112398,48.067017824826024],[-107.3482259727917,48.06701755077672],[-107.34827814798592,48.066846807812475],[-107.34822449552058,48.06683892286338]]]}"
000000000000000004cd,10171,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34814180404638,48.066778085775475],[-107.34814057378823,48.06675130018623],[-107.34803922474639,48.06672213052687],[-107.34799990522312,48.0667363453645],[-107.34800282839275,48.06679881089659],[-107.3480370552772,48.066820472177035],[-107.3479969683531,48.06681679576993],[-107.34799114520898,48.06698221119447],[-107.34800466594285,48.06698634884877],[-107.34807209294966,48.06700285429563],[-107.34811886438392,48.067006350259675],[-107.34813692055816,48.06681837356862],[-107.34811677250428,48.06681432956047],[-107.34810947315165,48.066801117171245],[-107.34814180404638,48.066778085775475]],[[-107.34810947315165,48.066801117171245],[-107.34810223069626,48.06678781798217],[-107.34809600934746,48.06679689274288],[-107.34810947315165,48.066801117171245]]]}"
000000000000000004b9,10172,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34794245814123,48.06679111751653],[-107.34794225507409,48.06678665525555]]},{""type"":""Polygon"",""coordinates"":[[[-107.34798037232895,48.06674569412218],[-107.34796120074967,48.06676395298574],[-107.34796829092448,48.06677275372459],[-107.34798242664905,48.06679028416957],[-107.34800282839275,48.06679881089659],[-107.34799990522312,48.0667363453645],[-107.34798037232895,48.06674569412218]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3479767188184,48.066812767498426],[-107.34794249199872,48.066791106197975],[-107.34783455222724,48.06690946025027],[-107.34783480595328,48.066913942952134],[-107.34788193842948,48.06692634916902],[-107.34790902444175,48.06693469553588],[-107.34793641489352,48.066952038838885],[-107.34795018934243,48.066960659204355],[-107.34796426822535,48.06697827651628],[-107.34799114520898,48.06698221119447],[-107.3479969683531,48.06681679576993],[-107.3479767188184,48.066812767498426]]]}]}"
000000000000000004bd,10173,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34795395836511,48.0667506537931],[-107.34796120074967,48.06676395298574],[-107.34798037232895,48.06674569412218],[-107.34795395836511,48.0667506537931]]],[[[-107.34790132728229,48.0667651426055],[-107.34787347415839,48.06673890501119],[-107.34771203453752,48.06685387208366],[-107.34773978002457,48.0668756823537],[-107.34783455222724,48.06690946025027],[-107.34794223825874,48.066786623507255],[-107.34790132728229,48.0667651426055]]]]}"
000000000000000004bc,10174,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34761541790412,48.066779915656454],[-107.34763618071582,48.06679735258125],[-107.34765745096031,48.06682375489668],[-107.3476915253527,48.066840917855004],[-107.34771203453752,48.06685387208366],[-107.34787347415839,48.06673890501119],[-107.34786638401914,48.06673010427013],[-107.34783050916049,48.06667283410343],[-107.34786936577667,48.06664972503049],[-107.34786921357271,48.06664522658449],[-107.34761541790412,48.066779915656454]]]}"
000000000000000004bf,10175,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34774756531779,48.06660751415766],[-107.34754521560482,48.066700999680016],[-107.34756705599924,48.06674072373091],[-107.34761541790412,48.066779915656454],[-107.34786921357271,48.06664522658449],[-107.34786813571303,48.06662293949839],[-107.34786654434897,48.06658724389958],[-107.34774756531779,48.06660751415766]]]}"
0000000000000000047a,10176,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34751346441831,48.06658999373607],[-107.34752343215071,48.0666611888511],[-107.34754521560482,48.066700999680016],[-107.34774756531779,48.06660751415766],[-107.34751346441831,48.06658999373607]]]}"
000000000000000004b8,10177,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34756959716746,48.06650393368453],[-107.34755021655299,48.066517780746345],[-107.34752477894891,48.06654504309041],[-107.34751208245223,48.06655870978314],[-107.34751346441831,48.06658999373607],[-107.34774756531779,48.06660751415766],[-107.34786654434897,48.06658724389958],[-107.3478662906172,48.06658276122589],[-107.34786613841304,48.06657826278564],[-107.34756959716746,48.06650393368453]]]}"
000000000000000004ba,10178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3475985426459,48.066409543136544],[-107.34758229363044,48.06649026699932],[-107.34756959716746,48.06650393368453],[-107.34786613841304,48.06657826278564],[-107.34786454704843,48.06654256721723],[-107.34786346918828,48.066520280174736],[-107.34786969052448,48.06651120547731],[-107.3475985426459,48.066409543136544]]]}"
000000000000000004be,10179,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3478665077804,48.06643981445658],[-107.34786028645738,48.0664488891411],[-107.34783438622303,48.066467257233356],[-107.34779383697459,48.06645468646219],[-107.3478253435151,48.066413850993996],[-107.34769501485985,48.06633164252958],[-107.34763713929324,48.06637750846642],[-107.3475981814082,48.06640063308527],[-107.3475985426459,48.066409543136544],[-107.34786969052448,48.06651120547731],[-107.34787605802083,48.06650218604917],[-107.34788727059461,48.06645725121381],[-107.34788706149513,48.066452839586255],[-107.3478665077804,48.06643981445658]]]}"
000000000000000004b5,10180,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34788506416018,48.066408163019744],[-107.3478665077804,48.06643981445658],[-107.34788706149513,48.066452839586255],[-107.34791168696799,48.066407615030045],[-107.34791132565405,48.06639870498221],[-107.34788506416018,48.066408163019744]]],[[[-107.34781214789744,48.06627119443143],[-107.3477601325386,48.066299075694765],[-107.34770786341625,48.06632247429365],[-107.34769501485985,48.06633164252958],[-107.3478253435151,48.066413850993996],[-107.3478763826861,48.0663636668879],[-107.347883009933,48.06636357329294],[-107.34781214789744,48.06627119443143]]]]}"
000000000000000004b7,10181,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34791132565405,48.06639870498221],[-107.34791168696799,48.066407615030045],[-107.34791769917058,48.0663941287273],[-107.34791132565405,48.06639870498221]]],[[[-107.3479436699549,48.066232759176906],[-107.3479035268173,48.06622916955618],[-107.34787798201751,48.066252004456835],[-107.34781214789744,48.06627119443143],[-107.347883009933,48.06636357329294],[-107.34793039551354,48.06638046202766],[-107.34794941466838,48.06635770488824],[-107.34796226320826,48.06634853661406],[-107.34798143455241,48.066330277900946],[-107.3479436699549,48.066232759176906]]]]}"
00000000000000000493,10182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34808268804024,48.066212105455755],[-107.34802317672856,48.06622220513338],[-107.34797033728911,48.06623228221006],[-107.3479436699549,48.066232759176906],[-107.34798143455241,48.066330277900946],[-107.3480009672179,48.06632092922292],[-107.3480605802084,48.06631081376916],[-107.34810709700997,48.06630982706582],[-107.34808268804024,48.066212105455755]]]}"
000000000000000004ac,10183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34820835017872,48.066191654542095],[-107.34818172744184,48.06619220261014],[-107.34808937216583,48.06621192504561],[-107.34808268804024,48.066212105455755],[-107.34810709700997,48.06630982706582],[-107.34816034261725,48.06630873095794],[-107.34818696543158,48.06630818289264],[-107.34824693987159,48.06630697735169],[-107.34820835017872,48.066191654542095]]]}"
000000000000000004a6,10184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34832692216408,48.066162402860314],[-107.34830080698983,48.06617191623214],[-107.34827454564658,48.06618137433166],[-107.3482283456814,48.06619120008531],[-107.34820835017872,48.066191654542095],[-107.34824693987159,48.06630697735169],[-107.34827356270915,48.06630642926176],[-107.34838570474334,48.06628184050173],[-107.34832692216408,48.066162402860314]]]}"
000000000000000004b0,10185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34842585393044,48.066138072415555],[-107.34839311763398,48.06615212257368],[-107.34835318349552,48.06615294475018],[-107.34832692216408,48.066162402860314],[-107.34838570474334,48.06628184050173],[-107.34839238890262,48.066281660069365],[-107.34849707921367,48.06623936055672],[-107.3485299232405,48.06622973771024],[-107.34842585393044,48.066138072415555]]]}"
000000000000000004ab,10186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34850988839217,48.06608276386213],[-107.34847812274982,48.066114673515166],[-107.34842585393044,48.066138072415555],[-107.3485299232405,48.06622973771024],[-107.34860906887535,48.06621027316346],[-107.3486681742596,48.06619119207993],[-107.34868087035663,48.06617752534003],[-107.34850988839217,48.06608276386213]]]}"
000000000000000004a2,10187,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34859325659316,48.06600954854545],[-107.34856118035133,48.06603706235726],[-107.34850988839217,48.06608276386213],[-107.34868087035663,48.06617752534003],[-107.34873889729057,48.0661361573698],[-107.34878515420417,48.066126244577156],[-107.34879821178416,48.066121487830266],[-107.34859325659316,48.06600954854545]]]}"
000000000000000004a5,10188,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34870334264505,48.065940370245954],[-107.34866423313663,48.0659589967047],[-107.34859325659316,48.06600954854545],[-107.34879821178416,48.066121487830266],[-107.34881778894524,48.06611221006059],[-107.34881532738318,48.0660586396201],[-107.34870334264505,48.065940370245954]]]}"
000000000000000004a3,10189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34882921359775,48.06592433021257],[-107.34876265680928,48.065925700791574],[-107.34871002676505,48.065940189793615],[-107.34870334264505,48.065940370245954],[-107.34881532738318,48.0660586396201],[-107.34889540887019,48.06591404963078],[-107.34882921359775,48.06592433021257]]]}"
000000000000000004b2,10190,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34892850651093,48.06590890932338],[-107.34889540887019,48.06591404963078],[-107.34881532738318,48.0660586396201],[-107.34881778894524,48.06611221006059],[-107.34887689419945,48.06609312888736],[-107.34889704212465,48.06609717268338],[-107.34902111204208,48.06604102556105],[-107.34903442347405,48.06604075141057],[-107.34892850651093,48.06590890932338]]]}"
000000000000000004b3,10191,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34906104946035,48.06589284635908],[-107.34892850651093,48.06590890932338],[-107.34903442347405,48.06604075141057],[-107.3491007714117,48.066034969043805],[-107.34914080726718,48.066034130784786],[-107.34918027845639,48.066024414073496],[-107.34918696262478,48.06602423358639],[-107.34906104946035,48.06589284635908]]]}"
000000000000000004a1,10192,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34911157910489,48.065833696933105],[-107.3491063352293,48.065865074073734],[-107.3490741069604,48.06588808959781],[-107.34906104946035,48.06589284635908],[-107.34918696262478,48.06602423358639],[-107.34936504603651,48.065984880354634],[-107.34939069167531,48.06596202942318],[-107.34911157910489,48.065833696933105]]]}"
0000000000000000049c,10193,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3491162521007,48.06578899831339],[-107.34911157910489,48.065833696933105],[-107.34939069167531,48.06596202942318],[-107.34939043775226,48.065957546811845],[-107.34944126572609,48.065902950784604],[-107.34947374784765,48.06588441773685],[-107.34948629123843,48.0658662526064],[-107.34950484624089,48.0658346012373],[-107.3495234012129,48.06580294988447],[-107.34952905110298,48.06578055372489],[-107.3491162521007,48.06578899831339]]]}"
000000000000000004a0,10194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34953198440114,48.06570010495346],[-107.34913198361853,48.0656948670847],[-107.34912694904452,48.06573065570193],[-107.34911486872379,48.06575771489739],[-107.3491162521007,48.06578899831339],[-107.34952905110298,48.06578055372489],[-107.34953501806487,48.06576699646423],[-107.34955979386874,48.06572627048795],[-107.34953198440114,48.06570010495346]]]}"
00000000000000000499,10195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34947489263439,48.06561634851156],[-107.34914124020227,48.065605328055085],[-107.34913198361853,48.0656948670847],[-107.34953198440114,48.06570010495346],[-107.34947489263439,48.06561634851156]]]}"
0000000000000000049b,10196,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34944682939492,48.06558570042409],[-107.34944646769522,48.06557679053154],[-107.3491831308981,48.06550175471597],[-107.34917125996265,48.06553322534008],[-107.34914124020227,48.065605328055085],[-107.34947489263439,48.06561634851156],[-107.34947468333759,48.06561193696325],[-107.34944682939492,48.06558570042409]]]}"
00000000000000000497,10197,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34927248444704,48.06541506027013],[-107.34927228127476,48.065410598012356]]},{""type"":""Polygon"",""coordinates"":[[[-107.34927250859188,48.06541505355821],[-107.34924650167235,48.0654289943408],[-107.34918873626935,48.06547928766921],[-107.3491831308981,48.06550175471597],[-107.34944646769522,48.06557679053154],[-107.34945916338422,48.06556312385909],[-107.34927250859188,48.06541505355821]]]}]}"
00000000000000000495,10198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34940942410581,48.06534973846176],[-107.34938963809505,48.06535460467913],[-107.34934307721942,48.06535552093988],[-107.34929060027743,48.06537450841451],[-107.34927225468034,48.06541057099303],[-107.34945916338422,48.06556312385909],[-107.34946502255376,48.06554513934855],[-107.34947587129383,48.065491295323966],[-107.34940942410581,48.06534973846176]]]}"
0000000000000000048e,10199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34964732571446,48.06530468070322],[-107.34963401445962,48.06530495493047],[-107.34960739195533,48.0653055033793],[-107.34958066793287,48.065306067588864],[-107.34954777999316,48.0653156195749],[-107.34944874219106,48.06533552345847],[-107.34940942410581,48.06534973846176],[-107.34947587129383,48.065491295323966],[-107.34967394822944,48.06530413224304],[-107.34964732571446,48.06530468070322]]]}"
0000000000000000049a,10200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3497275550529,48.065311945143115],[-107.3496938420383,48.065303693260965],[-107.34967394822944,48.06530413224304],[-107.34947587129383,48.065491295323966],[-107.34946502255376,48.06554513934855],[-107.34948357738183,48.065513488181864],[-107.34952485041204,48.06554387777164],[-107.34974517653818,48.065405417768716],[-107.34975746567771,48.06538277021586],[-107.34976162987509,48.06532910685971],[-107.3497275550529,48.065311945143115]]]}"
0000000000000000049d,10201,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34947488920086,48.06561637456838],[-107.34947468600964,48.06561191231139]]},{""type"":""Polygon"",""coordinates"":[[[-107.34952485041204,48.06554387777164],[-107.34954550615105,48.065556886542105],[-107.34960645767325,48.06557798253071],[-107.34964675347318,48.065586069733946],[-107.3497278531125,48.06561120924894],[-107.3497414184585,48.06561541758357],[-107.34974517653818,48.065405417768716],[-107.34952485041204,48.06554387777164]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34955686168173,48.06565936326278],[-107.34948881962458,48.06562946678364],[-107.34947489263439,48.06561634851156],[-107.34953198440114,48.06570010495346],[-107.34955979386874,48.06572627048795],[-107.34957253422769,48.06571267479376],[-107.34957089650977,48.065676908853625],[-107.34955686168173,48.06565936326278]]]}]}"
000000000000000004aa,10202,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34975746567771,48.06538277021586],[-107.34974517653818,48.065405417768716],[-107.3497414184585,48.06561541758357],[-107.34980859114596,48.065627438805215],[-107.34986245251974,48.065639734244776],[-107.34996745818552,48.06560627254933],[-107.34999371917445,48.06559681409879],[-107.34975746567771,48.06538277021586]]]}"
00000000000000000496,10203,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34985506286678,48.06533166965421],[-107.3498229431018,48.06535911247171],[-107.34976162987509,48.06532910685971],[-107.34975746567771,48.06538277021586],[-107.34999371917445,48.06559681409879],[-107.35001998015751,48.06558735564291],[-107.35009254862548,48.065572497985286],[-107.35011192831642,48.06555865068261],[-107.35012487786443,48.065549466502496],[-107.34985506286678,48.06533166965421]]]}"
00000000000000000494,10204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34992002592143,48.0652946037079],[-107.3498808603156,48.06531331721452],[-107.34985506286678,48.06533166965421],[-107.35012487786443,48.065549466502496],[-107.35016943918039,48.06550387416688],[-107.35026729062135,48.06545725562523],[-107.34992002592143,48.0652946037079]]]}"
000000000000000004a8,10205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35000467337622,48.06525268718343],[-107.35000590506219,48.065279471946766],[-107.34993981194735,48.06528973738624],[-107.34992002592143,48.0652946037079],[-107.35026729062135,48.06545725562523],[-107.3502737653691,48.06545266353425],[-107.35031015636804,48.065375984407304],[-107.35030794659728,48.06532689736624],[-107.35000467337622,48.06525268718343]]]}"
00000000000000000216,10206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35004912654351,48.065202667889984],[-107.35005596310847,48.06520698565894],[-107.3500447087724,48.06525184857105],[-107.35001726097731,48.06523459324546],[-107.35000344169005,48.06522590243376],[-107.35000467337622,48.06525268718343],[-107.35030794659728,48.06532689736624],[-107.35029926211226,48.06528240244807],[-107.3503042508803,48.065246543072895],[-107.35029556640893,48.06520204822225],[-107.3503214651966,48.06518367994506],[-107.35035467038827,48.0651829665015],[-107.35043725635633,48.06523937248778],[-107.35043356034426,48.06515901834108],[-107.35004912654351,48.065202667889984]]]}"
00000000000000000486,10207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35059915152212,48.06499038767741],[-107.35057448504813,48.06503554057735],[-107.3505345511854,48.0650363636381],[-107.3505087987169,48.06505478717977],[-107.3504642382416,48.06510037926122],[-107.35040426433628,48.065101586148124],[-107.35038375450091,48.06508863294499],[-107.35032486007482,48.06511212614684],[-107.35029679620682,48.06508147861895],[-107.35031473426751,48.06503643527196],[-107.34999963879227,48.06514112099224],[-107.34998719738584,48.065159270158226],[-107.34994824129055,48.06518239514932],[-107.35002847069623,48.06518965931869],[-107.35004912654351,48.065202667889984],[-107.35043356034426,48.06515901834108],[-107.35042672371492,48.06515470060464],[-107.35044568428594,48.06513203034614],[-107.35050453410753,48.06510846602851],[-107.35055032665707,48.0650896585708],[-107.35058316986145,48.06508003525272],[-107.35060115227287,48.065035062892306],[-107.3506190899982,48.06499001953676],[-107.35059915152212,48.06499038767741]]]}"
00000000000000000484,10208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35027331458377,48.065005991066116],[-107.35024010957889,48.065006704474335],[-107.35017977408083,48.06499900142457],[-107.35013933238322,48.06499085926623],[-107.35013922452684,48.064986432005355],[-107.3499234209598,48.06507569539972],[-107.34997080696627,48.065092582700075],[-107.34998534987002,48.065119093109764],[-107.34999938478964,48.06513663845473],[-107.34999963879227,48.06514112099224],[-107.35031473426751,48.06503643527196],[-107.35033328825139,48.06500478426939],[-107.35027331458377,48.065005991066116]]]}"
00000000000000000483,10209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35009903688557,48.06498277235421],[-107.35012406563764,48.064946529388735],[-107.35012319572553,48.064928654573464],[-107.35012247197736,48.0649108350272],[-107.35012200857864,48.06490194102508],[-107.35010669724292,48.06485754018718],[-107.35010587197628,48.064839736433505],[-107.3500285763654,48.064899378492015],[-107.35001670627683,48.0649308488377],[-107.35000277925461,48.06491773081796],[-107.34984185881196,48.0650416622572],[-107.3498622158491,48.065050117273806],[-107.34987593349575,48.065058823848204],[-107.3499234209598,48.06507569539972],[-107.35013922452684,48.064986432005355],[-107.35009903688557,48.06498277235421]]]}"
0000000000000000047d,10210,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35009035130398,48.06479092416885],[-107.35006969564641,48.06477791570381],[-107.35007591626339,48.06476884118308],[-107.35004353677762,48.064787358243656],[-107.35005725440394,48.06479606474896],[-107.35002719216416,48.06486809564102],[-107.35002816987479,48.06489039769048],[-107.3500285763654,48.064899378492015],[-107.35010587197628,48.064839736433505],[-107.35009035130398,48.06479092416885]]],[[[-107.34997554108416,48.06490488706937],[-107.34991386651636,48.064865972035896],[-107.34971250477703,48.064981760856334],[-107.34971934123935,48.06498607863371],[-107.34975330796192,48.06499881299036],[-107.34981462065969,48.06502881843205],[-107.34983523166065,48.065041755982804],[-107.34984185881196,48.0650416622572],[-107.35000277925461,48.06491773081796],[-107.34997554108416,48.06490488706937]]]]}"
