system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000480,10211,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35004744641043,48.06472921299634],[-107.3500225639361,48.06476551105157],[-107.35003659876291,48.0647830562751],[-107.35004353677762,48.064787358243656],[-107.35007591626339,48.06476884118308],[-107.35009349248762,48.06471488840592],[-107.35004744641043,48.06472921299634]]],[[[-107.34990692851298,48.064861670051215],[-107.3498857586414,48.06483525348387],[-107.34985754299477,48.064800107694],[-107.34962149149922,48.064885342320174],[-107.34965607378511,48.06491146898574],[-107.34969780971335,48.064950752175896],[-107.34969842545003,48.06496414448339],[-107.34971250477703,48.064981760856334],[-107.34991386651636,48.064865972035896],[-107.34990692851298,48.064861670051215]]]]}"
00000000000000000491,10212,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35006604502526,48.064697633262604],[-107.35004744641043,48.06472921299634],[-107.35009349248762,48.06471488840592],[-107.35006604502526,48.064697633262604]]],[[[-107.34983606233043,48.06476929543784],[-107.34982079606137,48.06472496568732],[-107.34980707855102,48.06471625915703],[-107.34980014059435,48.06471195717572],[-107.34957775623772,48.0648013840347],[-107.34957790866636,48.064805882314054],[-107.34960072827181,48.064867906471925],[-107.34962149149922,48.064885342320174],[-107.34985754299477,48.064800107694],[-107.3498573336464,48.06479569621652],[-107.34983606233043,48.06476929543784]]]]}"
0000000000000000047f,10213,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3497933041636,48.06470763942589],[-107.34977963130821,48.064699003925675],[-107.34976545050836,48.0646814034246],[-107.34973759689916,48.0646551674272],[-107.34973723511484,48.06464625769605],[-107.34972356230212,48.06463762219686],[-107.3494818622347,48.064745251900675],[-107.34957775623772,48.0648013840347],[-107.34980014059435,48.06471195717572],[-107.3497933041636,48.06470763942589]]]}"
0000000000000000047e,10214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34969607053975,48.064620295932976],[-107.3496549060391,48.0645943341632],[-107.34961461128488,48.064586247089835],[-107.34956733404076,48.064573786979814],[-107.34946818948617,48.064736616347126],[-107.3494818622347,48.064745251900675],[-107.34972356230212,48.06463762219686],[-107.34969607053975,48.064620295932976]]]}"
0000000000000000048b,10215,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3494668576188,48.06456249466207],[-107.34943299300863,48.06454974452708],[-107.34935975295083,48.064698648855675],[-107.34944095178878,48.06472377247899],[-107.34946125159138,48.064732314338045],[-107.34946818948617,48.064736616347126],[-107.34956733404076,48.064573786979814],[-107.3494668576188,48.06456249466207]]]}"
00000000000000000487,10216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3494261566763,48.06454542676193],[-107.3493720433261,48.06452864879528],[-107.34935837069419,48.064520013258786],[-107.34930451137174,48.06450771774656],[-107.349290946532,48.06450350942619],[-107.34927793247296,48.064655689927115],[-107.34931848099751,48.06466825965748],[-107.34935975295083,48.064698648855675],[-107.34943299300863,48.06454974452708],[-107.3494261566763,48.06454542676193]]]}"
0000000000000000047c,10217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34923672563072,48.06448230416957],[-107.34916123431238,48.06443469810813],[-107.34914123955829,48.06443515272526],[-107.34915726435933,48.06464028260945],[-107.34919658165317,48.06462606792208],[-107.34927793247296,48.064655689927115],[-107.349290946532,48.06450350942619],[-107.34923672563072,48.06448230416957]]]}"
00000000000000000492,10218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34906661794017,48.064405421277165],[-107.34903851133872,48.064374702714275],[-107.34902360788391,48.064339282824434],[-107.34900942768068,48.06432168231716],[-107.34898794195436,48.064286427149526],[-107.34900639483,48.06425479261342],[-107.34903250242637,48.06424083646238],[-107.34904432830037,48.06420929561085],[-107.34895860456137,48.06422892435693],[-107.34893701741811,48.06419368500483],[-107.34892992736616,48.06418488476749],[-107.3489118360718,48.06422542891306],[-107.34894091949809,48.06427844924831],[-107.34894251203988,48.06431414322725],[-107.34894312751271,48.06432753538366],[-107.34894374298548,48.064340927543476],[-107.34895828475263,48.0643674377577],[-107.34897282654089,48.06439394798259],[-107.34895304109023,48.06439881400689],[-107.3490378275094,48.06465165961014],[-107.34908398108986,48.06464176276745],[-107.34914395341177,48.06464055675738],[-107.34915726435933,48.06464028260945],[-107.34914123955829,48.06443515272526],[-107.34907443132444,48.06443204093734],[-107.34906661794017,48.064405421277165]],[[-107.34907443132444,48.06443204093734],[-107.34906112046316,48.064432315070476],[-107.34906821059764,48.06444111533756],[-107.34907443132444,48.06443204093734]]]}"
00000000000000000490,10219,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34895304109023,48.06439881400689],[-107.3489203063966,48.0644128638382],[-107.34890782025782,48.06443094158275],[-107.34887009565601,48.06448085018864],[-107.3488503548032,48.06448578723252],[-107.34891299463642,48.06468991461587],[-107.3489981039559,48.06465689346759],[-107.3490378275094,48.06465165961014],[-107.34895304109023,48.06439881400689]]]}"
00000000000000000498,10220,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3488503548032,48.06448578723252],[-107.34880415684283,48.06449561289497],[-107.34875214426773,48.06452349368155],[-107.34872552257251,48.06452404185673],[-107.34878024695875,48.06470156541765],[-107.3488667395145,48.064699827153106],[-107.348879644233,48.06469057226456],[-107.34890631072733,48.0646900950727],[-107.34891299463642,48.06468991461587],[-107.3488503548032,48.06448578723252]]]}"
0000000000000000049f,10221,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34858908366914,48.064455339101414],[-107.34858872216132,48.064446429392895],[-107.34857515753252,48.06444222097079],[-107.3485834781912,48.06447780567696],[-107.34858908366914,48.064455339101414]]],[[[-107.3485834781912,48.06447780567696],[-107.3486490916255,48.06474891032308],[-107.3486686233986,48.0647395618137],[-107.34868193431448,48.064739287732074],[-107.34869524523218,48.06473901364854],[-107.34873409337834,48.06471146212539],[-107.34875362512801,48.06470211360595],[-107.34878024695875,48.06470156541765],[-107.34872552257251,48.06452404185673],[-107.34869217238446,48.06452469943266],[-107.34867140999143,48.06450726348189],[-107.34865773763632,48.06449862784196],[-107.34864406528942,48.064489992201295],[-107.3485834781912,48.06447780567696]]]]}"
000000000000000004a4,10222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34857515753252,48.06444222097079],[-107.34856173906611,48.064438067811935],[-107.34845647345153,48.064761750618125],[-107.34854358116708,48.064773404924544],[-107.34858998860945,48.06476799080974],[-107.3486490916255,48.06474891032308],[-107.34857515753252,48.06444222097079]]]}"
0000000000000000049e,10223,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34850762677875,48.06442128936469],[-107.34830738364712,48.06470678449148],[-107.34831421979202,48.06471110235447],[-107.34840908933867,48.064744862627684],[-107.34844978956137,48.064761931042895],[-107.34845647345153,48.064761750618125],[-107.34856173906611,48.064438067811935],[-107.34850762677875,48.06442128936469]]]}"
0000000000000000048d,10224,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34846024303306,48.06440440149991],[-107.34819011583691,48.06461982274875],[-107.34822505775453,48.064654859589815],[-107.34827989293069,48.064689457772026],[-107.34830738364712,48.06470678449148],[-107.34850762677875,48.06442128936469],[-107.34846024303306,48.06440440149991]]]}"
000000000000000004b4,10225,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3484464692725,48.0643957816106],[-107.34840736144952,48.06441440737294],[-107.34839466595852,48.06442807360156],[-107.34839420297561,48.064419179662444],[-107.34832872740247,48.06444283595948],[-107.34832199894404,48.064442945340566],[-107.34831552428506,48.06444753720902],[-107.34830894198332,48.064447701854576],[-107.34830930342302,48.0644566115661],[-107.34829573886452,48.06445240310185],[-107.34806641865278,48.064537523882066],[-107.34816226386927,48.064593586282754],[-107.34819011583691,48.06461982274875],[-107.34846024303306,48.06440440149991],[-107.3484464692725,48.0643957816106]]]}"
000000000000000004b6,10226,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34843300622113,48.06439155740429],[-107.34832662786593,48.064398176899076],[-107.34831331712243,48.06439845092521],[-107.34828756466716,48.06441687364559],[-107.34826007416623,48.06439954701081],[-107.34802145771935,48.06442678092472],[-107.34802228198126,48.06444458458158],[-107.34802525612302,48.06451156140342],[-107.34806641865278,48.064537523882066],[-107.34829573886452,48.06445240310185],[-107.34829563122456,48.06444797587889],[-107.34830894198332,48.064447701854576],[-107.34831490904473,48.06443414501202],[-107.34832199894404,48.064442945340566],[-107.34839420297561,48.064419179662444],[-107.34838721457945,48.06441036357701],[-107.34840736144952,48.06441440737294],[-107.3484464692725,48.0643957816106],[-107.34843300622113,48.06439155740429]]]}"
000000000000000004a7,10227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34825323808525,48.06439522916801],[-107.34821182169983,48.064364784360095],[-107.3482306304314,48.064337616624684],[-107.34823001521994,48.06432422445449],[-107.34803672798645,48.064323758353204],[-107.34803086847329,48.06434174236613],[-107.34801961232033,48.06438660434608],[-107.34802145771935,48.06442678092472],[-107.34826007416623,48.06439954701081],[-107.34825323808525,48.06439522916801]]]}"
0000000000000000048c,10228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3480456250323,48.06422531204835],[-107.34804218148265,48.06429679362583],[-107.34803672798645,48.064323758353204],[-107.34823001521994,48.06432422445449],[-107.34822919085357,48.06430642084296],[-107.34823967926025,48.064243668525414],[-107.3480456250323,48.06422531204835]]]}"
00000000000000000479,10229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34826224782515,48.06415385801343],[-107.34805488338779,48.06413577558882],[-107.3480456250323,48.06422531204835],[-107.34823967926025,48.064243668525414],[-107.34825027525892,48.06418534348352],[-107.34826933766128,48.06416265830041],[-107.34826224782515,48.06415385801343]]]}"
0000000000000000048f,10230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34806429392708,48.06405073750449],[-107.34805925877151,48.064086524957915],[-107.34805488338779,48.06413577558882],[-107.34826224782515,48.06415385801343],[-107.34826137880431,48.06413598342895],[-107.34826080821159,48.064122662342456],[-107.34827813251201,48.06406422806009],[-107.34806429392708,48.06405073750449]]]}"
00000000000000000489,10231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34808686270608,48.06396092735892],[-107.3480825950078,48.064014605058134],[-107.34807015336605,48.06403275359125],[-107.34806429392708,48.06405073750449],[-107.34827813251201,48.06406422806009],[-107.34828276139051,48.06401945994527],[-107.34828739025258,48.06397469186886],[-107.34808686270608,48.06396092735892]]]}"
00000000000000000476,10232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3480894371309,48.06387157174461],[-107.34808686270608,48.06396092735892],[-107.34828739025258,48.06397469186886],[-107.34829078861362,48.063903139704614],[-107.34829643876168,48.06388074442283],[-107.3480894371309,48.06387157174461]]]}"
0000000000000000048a,10233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34811185344503,48.06377726370723],[-107.34810090213158,48.06383112160973],[-107.3481023416224,48.06386231711271],[-107.3480894371309,48.06387157174461],[-107.34829643876168,48.06388074442283],[-107.34830872798513,48.0638580977123],[-107.3483331418513,48.063808463945875],[-107.3483326788759,48.06379957011141],[-107.34811185344503,48.06377726370723]]]}"
00000000000000000474,10234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34815435914054,48.06368708643977],[-107.3481482906592,48.06370065884274],[-107.34812285545961,48.06372791981939],[-107.34811185344503,48.06377726370723],[-107.3483326788759,48.06379957011141],[-107.34832338185394,48.0637416842221],[-107.34833571564403,48.063719108600914],[-107.34815435914054,48.06368708643977]]]}"
00000000000000000472,10235,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34820380208058,48.06360121133253],[-107.3481973275726,48.063605803115415],[-107.3481727045707,48.063651025265116],[-107.34815435914054,48.06368708643977],[-107.34833571564403,48.063719108600914],[-107.34834193635979,48.06371003437351],[-107.34840006084364,48.063668652890016],[-107.34842570505701,48.06364580326258],[-107.34820380208058,48.06360121133253]]]}"
00000000000000000473,10236,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34828649240654,48.063514694728724],[-107.34820940757754,48.06357874515442],[-107.34820380208058,48.06360121133253],[-107.34842570505701,48.06364580326258],[-107.3484448747454,48.063627545440205],[-107.34847088040475,48.06361360538618],[-107.34847663806369,48.06359563737116],[-107.34828649240654,48.063514694728724]]]}"
00000000000000000477,10237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34829574985551,48.063425159482804],[-107.3483045391971,48.06347408021694],[-107.34828649240654,48.063514694728724],[-107.34847663806369,48.06359563737116],[-107.34850105154375,48.063546003820306],[-107.34851215451008,48.063496644353435],[-107.34829574985551,48.063425159482804]]]}"
00000000000000000488,10238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34855928743322,48.063361699866775],[-107.34832027104518,48.06337995327003],[-107.34829488079936,48.063407285148],[-107.34829574985551,48.063425159482804],[-107.34851215451008,48.063496644353435],[-107.34851862898164,48.063492052559766],[-107.34853034724273,48.063456085082585],[-107.34854160244804,48.06341122386313],[-107.348554506721,48.063401969257185],[-107.34856684026909,48.063379393758716],[-107.34855928743322,48.063361699866775]]]}"
00000000000000000471,10239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34852948223515,48.063290861285275],[-107.34853508749005,48.06326839522731],[-107.34825654681816,48.063296451077875],[-107.34827751747102,48.06331829809959],[-107.34833321996317,48.063370769729666],[-107.34832027104518,48.06337995327003],[-107.34855928743322,48.063361699866775],[-107.34852948223515,48.063290861285275]]]}"
00000000000000000470,10240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34851772357173,48.06317940847318],[-107.34850980928631,48.06315280515446],[-107.34822062933578,48.06323911372698],[-107.34822135220813,48.06325693274153],[-107.3482218597961,48.063265897515464],[-107.34825654681816,48.063296451077875],[-107.34853508749005,48.06326839522731],[-107.3485342183126,48.063250520951236],[-107.34851772357173,48.06317940847318]]]}"
0000000000000000046a,10241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34850035971793,48.06309042186534],[-107.34847250846852,48.06306418623676],[-107.34817017125495,48.06315526666378],[-107.34822062933578,48.06323911372698],[-107.34850980928631,48.06315280515446],[-107.34850035971793,48.06309042186534]]]}"
0000000000000000046c,10242,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34845873516713,48.06305556655795],[-107.34844408658212,48.06302462980798],[-107.34840364814782,48.06301648714125],[-107.34841598161489,48.062993911830276],[-107.34815234536413,48.06305738630075],[-107.34816025934927,48.063083989608174],[-107.34816164204085,48.06311527145969],[-107.34816333540488,48.063150948911186],[-107.34817017125495,48.06315526666378],[-107.34847250846852,48.06306418623676],[-107.34845873516713,48.06305556655795]]]}"
00000000000000000475,10243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34842122537893,48.06296253644886],[-107.34837630467555,48.06299921624427],[-107.34836027946388,48.062941440616896],[-107.34812753146817,48.06295069024839],[-107.34812912328975,48.062986383354975],[-107.34815234536413,48.06305738630075],[-107.34841598161489,48.062993911830276],[-107.34842831506732,48.06297133652782],[-107.34842122537893,48.06296253644886]]]}"
00000000000000000469,10244,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34834954272385,48.06285236076699],[-107.34813010547768,48.06286133636573],[-107.34812753146817,48.06295069024839],[-107.34836027946388,48.062941440616896],[-107.34835221304375,48.06291033927948],[-107.34835648007612,48.06285666271601],[-107.34834954272385,48.06285236076699]]]}"
00000000000000000478,10245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3483356172504,48.062839242985895],[-107.34831408840202,48.06280391759616],[-107.34832616801786,48.06277686004429],[-107.34814543126053,48.06275823009282],[-107.34813350381363,48.062789785727524],[-107.34813010547768,48.06286133636573],[-107.34834954272385,48.06285236076699],[-107.3483356172504,48.062839242985895]]]}"
00000000000000000465,10246,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3481677896024,48.06266401086862],[-107.34815046602736,48.062722443551635],[-107.34814543126053,48.06275823009282],[-107.34832616801786,48.06277686004429],[-107.34836270520512,48.062700240833585],[-107.3481677896024,48.06266401086862]]]}"
0000000000000000046d,10247,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34762004856017,48.062487593613874],[-107.34761444297641,48.062510059292016],[-107.34764023878644,48.0624917084848],[-107.34762004856017,48.062487593613874]]],[[[-107.34821075660155,48.062582729161164],[-107.34819878464032,48.062614213665725],[-107.3481671743798,48.06265061912591],[-107.3481677896024,48.06266401086862],[-107.34836270520512,48.062700240833585],[-107.34836846272277,48.06268227314175],[-107.34837956547325,48.0626329145091],[-107.3483990960907,48.06262356646135],[-107.3483984807825,48.06261017473263],[-107.34821075660155,48.062582729161164]]]]}"
0000000000000000046b,10248,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34764425297385,48.06243355003976],[-107.34764446207035,48.06243796132967],[-107.34762004856017,48.062487593613874],[-107.34764023878644,48.0624917084848],[-107.34772447399851,48.06244081596921],[-107.34764425297385,48.06243355003976]]],[[[-107.348246786145,48.062497145635824],[-107.34823532184375,48.06253759474094],[-107.34821651415878,48.06256476151774],[-107.34821075660155,48.062582729161164],[-107.3483984807825,48.06261017473263],[-107.3484110232802,48.062592010900204],[-107.3484095834656,48.062560816166105],[-107.34842093993657,48.062515939967426],[-107.348246786145,48.062497145635824]]]]}"
00000000000000000467,10249,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34843677853301,48.062426241796366],[-107.34843656934072,48.0624218305116],[-107.34826287892132,48.06241192982992],[-107.34826374798764,48.0624298038253],[-107.348246786145,48.062497145635824],[-107.34842093993657,48.062515939967426],[-107.3484206861139,48.06251145764566],[-107.34844535261995,48.062466307473386],[-107.34843677853301,48.062426241796366]]],[[[-107.34770150684955,48.062374296038584],[-107.3476950325448,48.0623788876749],[-107.34766928146084,48.062397309484574],[-107.34764425297385,48.06243355003976],[-107.34772447399851,48.06244081596921],[-107.34774389693932,48.062427041037225],[-107.34777072596654,48.06243090449039],[-107.34781630594992,48.06240768810006],[-107.34784194940643,48.06238483919771],[-107.34770150684955,48.062374296038584]]]]}"
00000000000000000460,10250,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34843251588241,48.062332571154066],[-107.34825224396465,48.06232283509649],[-107.34826287892132,48.06241192982992],[-107.34843656934072,48.0624218305116],[-107.34844140682304,48.06238147508782],[-107.34843251588241,48.062332571154066]]],[[[-107.34786487860679,48.062303941332026],[-107.34783219045443,48.06231806121116],[-107.34776723233324,48.06235512351259],[-107.34774056783876,48.062355600315556],[-107.34770150684955,48.062374296038584],[-107.34784194940643,48.06238483919771],[-107.3478547518546,48.062375600640394],[-107.34790043327301,48.06235236847123],[-107.34795906932385,48.06232439580437],[-107.3479782383943,48.06230613855128],[-107.34786487860679,48.062303941332026]]]]}"
00000000000000000461,10251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34806015839408,48.062201734659126],[-107.34802727344635,48.06221128548187],[-107.3479878573483,48.06222551473142],[-107.34795584130707,48.06225293947563],[-107.34792300095575,48.062262561302106],[-107.34789088333953,48.062290001810894],[-107.34786487860679,48.062303941332026],[-107.3479782383943,48.06230613855128],[-107.34798466803937,48.0623014758736],[-107.34801056513433,48.062283109280145],[-107.34816262447826,48.0622577011228],[-107.34820877480765,48.06224780523604],[-107.34824207814857,48.06224707688398],[-107.34825224396465,48.06232283509649],[-107.34843251588241,48.062332571154066],[-107.34843236357352,48.0623280730821],[-107.34845652226748,48.06227395846594],[-107.34846217197844,48.062251563881574],[-107.34806015839408,48.062201734659126]]]}"
00000000000000000464,10252,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34829023124155,48.06213450772591],[-107.34822486749773,48.06216258984409],[-107.34811900333617,48.062178173247155],[-107.34806015839408,48.062201734659126],[-107.34846217197844,48.062251563881574],[-107.34848633057607,48.06219744933933],[-107.34851171981941,48.06217011806699],[-107.34829023124155,48.06213450772591]]]}"
00000000000000000466,10253,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3483197351006,48.062049002753554],[-107.34830133384811,48.06208514962181],[-107.34829007894845,48.06213000967032],[-107.34829023124155,48.06213450772591],[-107.34851171981941,48.06217011806699],[-107.34852430674023,48.06215202540639],[-107.34853469218866,48.06208929143841],[-107.34854101407228,48.062080201723084],[-107.3483197351006,48.062049002753554]]]}"
00000000000000000463,10254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34836244717482,48.061963239684694],[-107.3483197351006,48.062049002753554],[-107.34854101407228,48.062080201723084],[-107.34858413196135,48.0620034188332],[-107.34860366222563,48.06199407086501],[-107.34836244717482,48.061963239684694]]]}"
0000000000000000046f,10255,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34836242397952,48.06196326931111],[-107.34836906886537,48.06196313342818]]},{""type"":""Polygon"",""coordinates"":[[[-107.3488969462048,48.06184958986775],[-107.34887191899254,48.0618858303324],[-107.34884616851849,48.06190425226943],[-107.34878707013839,48.0619233317244],[-107.34874041234508,48.061924263281945],[-107.34870084417577,48.061933994703075],[-107.34867422435032,48.061934542789466],[-107.34859498031054,48.06194957855631],[-107.34857237313788,48.061891968769494],[-107.34857761652874,48.061860594048625],[-107.34834646689997,48.061905536217836],[-107.3483539178774,48.06192324540943],[-107.34836906886537,48.06196313342818],[-107.34836907367215,48.061963146083016],[-107.34860366222563,48.06199407086501],[-107.34863614085064,48.06197553957183],[-107.34870294433455,48.06197865163996],[-107.34871589269065,48.061969468307694],[-107.34877535272615,48.061959298159614],[-107.34885423526406,48.06193535296003],[-107.34892505095297,48.06188030703934],[-107.34892443543681,48.06186691550919],[-107.34894982423249,48.06183958430453],[-107.34896230935855,48.06182150747395],[-107.3488969462048,48.06184958986775]]]}]}"
0000000000000000045f,10256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34852694978466,48.061772338135256],[-107.34831579395096,48.061816825712874],[-107.34832288341573,48.06182562561295],[-107.34833691620955,48.06184317015286],[-107.34833218026442,48.06188350939065],[-107.34834646689997,48.061905536217836],[-107.34857761652874,48.061860594048625],[-107.3485767919265,48.06184279128287],[-107.3485754088172,48.0618115102074],[-107.34852694978466,48.061772338135256]]]}"
0000000000000000045d,10257,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34847833855657,48.06172866804457],[-107.3484631826959,48.06168876756844],[-107.34825238888676,48.06174216417014],[-107.34828819755975,48.06179507290234],[-107.34831579395096,48.061816825712874],[-107.34852694978466,48.061772338135256],[-107.34847833855657,48.06172866804457]]]}"
00000000000000000462,10258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34844802686585,48.061648867119516],[-107.3484464346584,48.06161317493887],[-107.34841894597072,48.06159584923041],[-107.34822197009163,48.0616579361521],[-107.34823789320171,48.061715726168195],[-107.34825238888676,48.06174216417014],[-107.3484631826959,48.06168876756844],[-107.3484625673451,48.06167537608007],[-107.34844802686585,48.061648867119516]]]}"
00000000000000000468,10259,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34841236715681,48.061596001878925],[-107.34841899602078,48.06159586632056]]},{""type"":""Polygon"",""coordinates"":[[[-107.3481969473285,48.061546831746725],[-107.348191088457,48.06156481480036],[-107.34821467151596,48.06164472505082],[-107.34822197009163,48.0616579361521],[-107.34841236416725,48.06159601386146],[-107.34841236715681,48.061596001878925],[-107.34841796912528,48.061573548544324],[-107.3484173537887,48.061560157084735],[-107.3484171445931,48.061555745872916],[-107.3481969473285,48.061546831746725]]]}]}"
0000000000000000045a,10260,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34843631310255,48.06153748881024],[-107.3484076953202,48.06149336446803],[-107.34823236038017,48.061447858515336],[-107.34823282335954,48.06145675195115],[-107.3482202366078,48.061474844329155],[-107.34820856353922,48.06151088142276],[-107.3481969473285,48.061546831746725],[-107.3484171445931,48.061555745872916],[-107.34842346639316,48.06154665626],[-107.34843631310255,48.06153748881024]],[[-107.34842346639316,48.06154665626],[-107.34841637694298,48.06153785641383],[-107.34838990979193,48.06154290241205],[-107.34842346639316,48.06154665626]]]}"
00000000000000000459,10261,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34830169108471,48.06136154852988],[-107.34830230638293,48.06137493994044],[-107.3482573430666,48.061411547489854],[-107.34823195428307,48.06143887828758],[-107.34823236038017,48.061447858515336],[-107.3484076953202,48.06149336446803],[-107.3483937702763,48.06148024702461],[-107.34843724909238,48.06141237428649],[-107.34830169108471,48.06136154852988]]]}"
0000000000000000045c,10262,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34835796569169,48.06127999484772],[-107.34831402394833,48.06133897396017],[-107.34830169108471,48.06136154852988],[-107.34843724909238,48.06141237428649],[-107.34844372317896,48.06140778269026],[-107.34854115743016,48.06135218962306],[-107.34835796569169,48.06127999484772]]]}"
00000000000000000457,10263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34844794869522,48.06120669306253],[-107.34842852654512,48.06122046779635],[-107.34838961916333,48.06124366134041],[-107.34835796569169,48.06127999484772],[-107.34854115743016,48.06135218962306],[-107.34854763150021,48.06134759802549],[-107.34861161057638,48.06128823540082],[-107.34844794869522,48.06120669306253]]]}"
0000000000000000045e,10264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34849774877412,48.06112973112225],[-107.34849312085908,48.06117449675483],[-107.34846064295444,48.06119302769803],[-107.34844794869522,48.06120669306253],[-107.34861161057638,48.06128823540082],[-107.34865616735686,48.06124264759016],[-107.34867544333895,48.06122881754325],[-107.34870108562805,48.061205968954646],[-107.34849774877412,48.06112973112225]]]}"
00000000000000000456,10265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3485019136231,48.06107607215846],[-107.34849774877412,48.06112973112225],[-107.34870108562805,48.061205968954646],[-107.34872647402386,48.06117863816397],[-107.34874343424426,48.061111298003865],[-107.34876152382664,48.0610707563424],[-107.3485019136231,48.06107607215846]]]}"
00000000000000000455,10266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34851116936775,48.06098654110077],[-107.3485019136231,48.06107607215846],[-107.34876152382664,48.0610707563424],[-107.34876712848424,48.06104829123764],[-107.34876542820335,48.06100817255041],[-107.34877067124188,48.060976798357],[-107.34851116936775,48.06098654110077]]]}"
00000000000000000454,10267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3487197064179,48.06088399081559],[-107.34853398841072,48.06090121837411],[-107.34853475613667,48.06091910761302],[-107.34851605105855,48.060946257816326],[-107.34851116936775,48.06098654110077],[-107.34877067124188,48.060976798357],[-107.34878249598246,48.060945259530705],[-107.34882792156709,48.06091754542013],[-107.3488276676854,48.06091306323764],[-107.34882745843599,48.060908652082546],[-107.3487197064179,48.06088399081559]]]}"
00000000000000000458,10268,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34850671257387,48.0607409618057],[-107.34850002940394,48.060741142201834],[-107.34846657499577,48.06073737265567],[-107.34847341048982,48.06074169019685],[-107.34856215819936,48.06078894862556],[-107.3485452425237,48.0608563593687],[-107.34853398841072,48.06090121837411],[-107.3487197064179,48.06088399081559],[-107.34850671257387,48.0607409618057]]]}"
