system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000453,10269,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3486708445943,48.06068849726793],[-107.34865851215382,48.06071107159262],[-107.34864571040491,48.06072030994613],[-107.34864643355901,48.06073812809399],[-107.34857402764453,48.060757480963126],[-107.34850671257387,48.0607409618057],[-107.3487197064179,48.06088399081559],[-107.34882745843599,48.060908652082546],[-107.3486708445943,48.06068849726793]]]}"
00000000000000000451,10270,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34882746612628,48.06090863986279],[-107.34882766819568,48.06091307944383]]},{""type"":""Polygon"",""coordinates"":[[[-107.34872994093239,48.06066941838599],[-107.34872346699817,48.060674009933],[-107.34867731853392,48.06068390572306],[-107.3486708445943,48.06068849726793],[-107.34882745843599,48.060908652082546],[-107.34882746612628,48.06090863986279],[-107.3488958099253,48.06080004226275],[-107.3489216610816,48.06078160495565],[-107.34893450745652,48.06077243758143],[-107.34872994093239,48.06066941838599]]]}]}"
0000000000000000046e,10271,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34880820514292,48.06063208266908],[-107.34879551117439,48.06064574792597],[-107.3487626721923,48.06065536971029],[-107.34872994093239,48.06066941838599],[-107.34893450745652,48.06077243758143],[-107.34894745533899,48.06076325444126],[-107.34898528334911,48.060717776358935],[-107.34901595865367,48.0606591427769],[-107.34880820514292,48.06063208266908]]]}"
0000000000000000044f,10272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34884433271716,48.06054648642707],[-107.34885337642888,48.06059988656689],[-107.34882089910344,48.06061841741428],[-107.34880820514292,48.06063208266908],[-107.34901595865367,48.0606591427769],[-107.34903410460359,48.060618514634285],[-107.34906637261999,48.06059557258792],[-107.34909262990917,48.06058611538231],[-107.34910568547929,48.06058135914731],[-107.34884433271716,48.06054648642707]]]}"
0000000000000000044e,10273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34943143454404,48.060418349840255],[-107.34941165121779,48.0604232155362],[-107.34939176008159,48.060423654351005],[-107.34935317088502,48.06045568589976],[-107.34930723185045,48.06046999306394],[-107.34927516107274,48.06049750406823],[-107.34923605759691,48.060516128673],[-107.34922326225684,48.0605298097189],[-107.34915656244002,48.06052668227861],[-107.34906416415585,48.0605464899618],[-107.34900892717555,48.060502914789836],[-107.34900014339013,48.06045843955871],[-107.34878780826115,48.060476215554736],[-107.3487880175086,48.060480626673574],[-107.34883641853592,48.06051988446907],[-107.34884433271716,48.06054648642707],[-107.34910568547929,48.06058135914731],[-107.34914484591442,48.060562647778035],[-107.34923158310485,48.06056539170784],[-107.34931632089851,48.060523464090544],[-107.34933548857614,48.060505207228765],[-107.34938749513132,48.060477328415956],[-107.3494728484325,48.060448791892355],[-107.34956416757576,48.06040669946064],[-107.34943143454404,48.060418349840255]]]}"
0000000000000000044c,10274,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34956817828517,48.06034854333702],[-107.34954242909663,48.06036696488811],[-107.34943143454404,48.060418349840255],[-107.34956416757576,48.06040669946064],[-107.34959664460534,48.06038816844379],[-107.34956817828517,48.06034854333702]]],[[[-107.34899233060743,48.060431821895286],[-107.34896227231278,48.060356505253885],[-107.34874516426135,48.06041899084127],[-107.34875908912521,48.060432107972595],[-107.34878780826115,48.060476215554736],[-107.34900014339013,48.06045843955871],[-107.34899233060743,48.060431821895286]]]]}"
00000000000000000450,10275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34894788420384,48.06033449493432],[-107.34893797091968,48.0602632218302],[-107.34868190626685,48.06034438681118],[-107.34871073295726,48.06039292122439],[-107.34874516426135,48.06041899084127],[-107.34896227231278,48.060356505253885],[-107.34894788420384,48.06033449493432]]]}"
00000000000000000452,10276,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34902631321455,48.060154158817575],[-107.34899969457226,48.060154706945696],[-107.34899301147344,48.06015488737239],[-107.34902733511306,48.06017652990874],[-107.34903987645038,48.06015836686691],[-107.34902631321455,48.060154158817575]]],[[[-107.34893051986697,48.06024551324685],[-107.3489159794324,48.06021900507938],[-107.34890143901895,48.06019249692258],[-107.34889419725961,48.06017919945234],[-107.3486376701404,48.06025147094238],[-107.3486662428342,48.06029552315567],[-107.34866675056466,48.0603044874171],[-107.34866747374136,48.06032230542285],[-107.34868190626685,48.06034438681118],[-107.34893797091968,48.0602632218302],[-107.34893051986697,48.06024551324685]]]]}"
0000000000000000043c,10277,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34894583481835,48.060142438733756],[-107.34895269442066,48.060146764841534],[-107.34899303961548,48.06015487242807],[-107.34899969611205,48.06015473627017]]},{""type"":""Polygon"",""coordinates"":[[[-107.3488718442335,48.0601260737901],[-107.34860591883469,48.060140479021335],[-107.34860653426935,48.06015387011447],[-107.34862153750225,48.06018927151938],[-107.3486376701404,48.06025147094238],[-107.34889419725961,48.06017919945234],[-107.34888689862663,48.060165988776454],[-107.34891274931233,48.06014755170677],[-107.34891875997596,48.06013406699094],[-107.3488718442335,48.0601260737901]]]}]}"
0000000000000000044b,10278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34866584123807,48.05999186244543],[-107.34865325520417,48.06000995435637],[-107.34861604317653,48.06006882275085],[-107.34860591883469,48.060140479021335],[-107.3488718442335,48.0601260737901],[-107.34866584123807,48.05999186244543]]]}"
00000000000000000449,10279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34877545742273,48.05991364150056],[-107.34867791952362,48.05996480633474],[-107.34866584123807,48.05999186244543],[-107.3488718442335,48.0601260737901],[-107.34891875997596,48.06013406699094],[-107.34892508141195,48.06012497760076],[-107.34894584174985,48.060142412090975],[-107.34899969457226,48.060154706945696],[-107.34902631321455,48.060154158817575],[-107.34877545742273,48.05991364150056]]]}"
0000000000000000044d,10280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34883398161342,48.05988124287058],[-107.34879462490515,48.05989538496433],[-107.34877545742273,48.05991364150056],[-107.34902631321455,48.060154158817575],[-107.34903987645038,48.06015836686691],[-107.34905195458103,48.06013131062706],[-107.3490234891819,48.06009168552937],[-107.34896881158504,48.06006158854983],[-107.34901480693455,48.06004719488213],[-107.3490926065297,48.06000096623132],[-107.34883398161342,48.05988124287058]]]}"
00000000000000000445,10281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34899918862907,48.059851062890495],[-107.34894631346422,48.05986106802863],[-107.34892616882719,48.05985702464058],[-107.3488930766519,48.05986216421494],[-107.34884729081232,48.05988096883498],[-107.34883398161342,48.05988124287058],[-107.3490926065297,48.06000096623132],[-107.34909908031955,48.05999637472202],[-107.34919748777345,48.059963082561715],[-107.34921644586446,48.059940414854736],[-107.34899918862907,48.059851062890495]]]}"
0000000000000000044a,10282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34922714004196,48.05988207881213],[-107.34907560415783,48.05977355459781],[-107.34905643682188,48.05979181114406],[-107.34902565465148,48.05984601691559],[-107.34899918862907,48.059851062890495],[-107.34921644586446,48.059940414854736],[-107.34924168064164,48.05990858675778],[-107.34922714004196,48.05988207881213]]]}"
00000000000000000446,10283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3491776603981,48.05967319835107],[-107.34915762357144,48.05967358184015],[-107.34915140377318,48.05968265539836],[-107.34911856562749,48.059692277106556],[-107.349087936034,48.059750980637624],[-107.34907560415783,48.05977355459781],[-107.34922714004196,48.05988207881213],[-107.34921918099063,48.05970806692491],[-107.3491776603981,48.05967319835107]]]}"
0000000000000000047b,10284,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34921918099063,48.05970806692491],[-107.34922714004196,48.05988207881213],[-107.34924168064164,48.05990858675778],[-107.34924815440665,48.059903995247126],[-107.34931346935349,48.05987584272172],[-107.3493451208961,48.05983950992134],[-107.34935802375618,48.05983025587379],[-107.3493834554468,48.05980299668576],[-107.34940283202498,48.05978915112965],[-107.34942138352238,48.05975750353527],[-107.34921918099063,48.05970806692491]]]}"
00000000000000000482,10285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34921661052188,48.0596500762553],[-107.34917668302216,48.05965089850431],[-107.34917740646642,48.059668716277194],[-107.34921918099063,48.05970806692491],[-107.34942138352238,48.05975750353527],[-107.3494338676833,48.05973942738594],[-107.34946572835577,48.059707505695634],[-107.34948500335813,48.059693675915916],[-107.34949795078197,48.05968449290207],[-107.34951089820106,48.05967530988819],[-107.34953006534562,48.05965705329651],[-107.34953603109699,48.05964349765032],[-107.34922991969202,48.05964980216851],[-107.34923002748891,48.05965422898117],[-107.34922369991091,48.05965887572686],[-107.34921661052188,48.0596500762553]],[[-107.34922369991091,48.05965887572686],[-107.34920391701712,48.05966374129843],[-107.3492175879222,48.059672376100686],[-107.34922369991091,48.05965887572686]]]}"
00000000000000000443,10286,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34920854374005,48.059618976952265],[-107.34920608107488,48.05956541318596],[-107.34917961522696,48.059570459179234],[-107.34918727561826,48.05959257855602],[-107.34917668302216,48.05965089850431],[-107.34921661052188,48.0596500762553],[-107.34920854374005,48.059618976952265]]],[[[-107.34924600849521,48.05956459092807],[-107.34926116469643,48.05960448965456],[-107.34922991969202,48.05964980216851],[-107.34953603109699,48.05964349765032],[-107.34954836270624,48.0596209236937],[-107.34956044032154,48.059593867680334],[-107.34955863756697,48.0595537659112],[-107.34955823111774,48.05954478602256],[-107.34924600849521,48.05956459092807]]]]}"
00000000000000000444,10287,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34919190234268,48.05954781427141],[-107.34917961522696,48.059570459179234],[-107.34920608107488,48.05956541318596],[-107.3492051036778,48.059543113385885],[-107.34919190234268,48.05954781427141]]],[[[-107.3492051036778,48.059543113385885],[-107.34924513887347,48.05954671793284],[-107.34924600849521,48.05956459092807],[-107.34955823111774,48.05954478602256],[-107.3495572535052,48.05952248624033],[-107.34955602191317,48.05949570441072],[-107.34953443634444,48.059460468335516],[-107.3492219605656,48.05947579105471],[-107.3492051036778,48.059543113385885]]]]}"
0000000000000000043f,10288,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34952734689034,48.0594516689219],[-107.34952694044739,48.05944268905046],[-107.34914242316752,48.05933893511259],[-107.34915033743007,48.059365536443785],[-107.34914473333725,48.059388000835284],[-107.34920701375614,48.05944030344668],[-107.34922818031184,48.059466717529055],[-107.3492219605656,48.05947579105471],[-107.34953443634444,48.059460468335516],[-107.34952734689034,48.0594516689219]]]}"
00000000000000000442,10289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34951121281509,48.059389470634386],[-107.34947087904052,48.05938131313659],[-107.34946943816888,48.05935012035628],[-107.34946846060362,48.05932782065477],[-107.34914458727921,48.059240607609574],[-107.34914581858007,48.0592673893215],[-107.34914206144902,48.05933002628122],[-107.34914242316752,48.05933893511259],[-107.34952694044739,48.05944268905046],[-107.34951121281509,48.059389470634386]]]}"
00000000000000000440,10290,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34995641849068,48.05936249638642],[-107.34996386998307,48.059380204580485],[-107.35003237170812,48.05942343304191],[-107.35005081468881,48.05938735877528],[-107.34995641849068,48.05936249638642]]],[[[-107.34916740355132,48.059155287645005],[-107.34915434849879,48.059160043745855],[-107.34915445629116,48.05916447051733],[-107.34913739019491,48.059227381422744],[-107.34914458727921,48.059240607609574],[-107.34946846060362,48.05932782065477],[-107.34946795266478,48.05931885656995],[-107.34949384723156,48.0593004906852],[-107.34951239838432,48.059268843377076],[-107.34951800225303,48.05924637902085],[-107.34916740355132,48.059155287645005]]]]}"
00000000000000000441,10291,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34954020197219,48.05914766815295],[-107.34923836575013,48.05910474235382],[-107.34916740355132,48.059155287645005],[-107.34951800225303,48.05924637902085],[-107.34953033371448,48.059223805241366],[-107.34954986241799,48.05921445761581],[-107.34954020197219,48.05914766815295]]],[[[-107.34983525540979,48.05919078923893],[-107.34990488053724,48.059256372558735],[-107.34992111681512,48.05931855483796],[-107.34994907489119,48.05934921498139],[-107.34995641849068,48.05936249638642],[-107.35005081468881,48.05938735877528],[-107.35008159527145,48.05933315318928],[-107.35010071743125,48.059314825587364],[-107.35013709501898,48.05923371314296],[-107.34983525540979,48.05919078923893]]]]}"
000000000000000003ff,10292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35012147437337,48.05918492183179],[-107.35010616468891,48.05914052579487],[-107.35008540404917,48.059123091896936],[-107.35007785101926,48.05910539956648],[-107.34998854458854,48.05904466646875],[-107.3499606945611,48.059018433266736],[-107.34991907212506,48.05898358124781],[-107.34991223665486,48.058979263953965],[-107.34927068918303,48.05908171414843],[-107.3492382133157,48.059100244563346],[-107.34923836575013,48.05910474235382],[-107.34954020197219,48.05914766815295],[-107.34953994799294,48.0591431861262],[-107.34957242385917,48.059124655593884],[-107.34975232151193,48.059125480098885],[-107.3498213304188,48.05917767257787],[-107.34983525540979,48.05919078923893],[-107.35013709501898,48.05923371314296],[-107.3501553916644,48.0591975837343],[-107.35012147437337,48.05918492183179]]]}"
0000000000000000042b,10293,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34988402484436,48.05894412200121],[-107.34984138015069,48.05888689946603],[-107.34978618867639,48.058843397123475],[-107.34969935339862,48.05884066946488],[-107.34931416357672,48.05901384423118],[-107.34927068918303,48.05908171414843],[-107.34991223665486,48.058979263953965],[-107.34988402484436,48.05894412200121]]]}"
00000000000000000428,10294,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34958389655665,48.058499147931904],[-107.34942624761932,48.05854702020089],[-107.34940199154072,48.058601146874175],[-107.34941236894944,48.05868131059985],[-107.34938734454096,48.058717548937],[-107.34933483266639,48.058736462761146],[-107.34932203171778,48.058745700836575],[-107.34929577576541,48.058755157738965],[-107.34928272085611,48.05875991381733],[-107.34931416357672,48.05901384423118],[-107.34969935339862,48.05884066946488],[-107.34964600976838,48.058837339279684],[-107.34959226605255,48.05882947180645],[-107.34963059932511,48.05879295920824],[-107.34966184315564,48.05874764733438],[-107.34963743260106,48.058649940258825],[-107.34963604842748,48.05861866113142],[-107.34972797872953,48.05858996080906],[-107.34979369777717,48.05857078844145],[-107.34958389655665,48.058499147931904]]]}"
00000000000000000448,10295,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34928272085611,48.05875991381733],[-107.34916572095884,48.05882478114928],[-107.34915343411453,48.05884742573443],[-107.34913386096896,48.05885670218482],[-107.3492382133157,48.059100244563346],[-107.34927068918303,48.05908171414843],[-107.34931416357672,48.05901384423118],[-107.34928272085611,48.05875991381733]]]}"
0000000000000000043e,10296,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34913386096896,48.05885670218482],[-107.3491144848698,48.05887054742806],[-107.34908884447142,48.058893395061034],[-107.34907553559215,48.05889366911689],[-107.34899167059524,48.05910080508302],[-107.34908544885548,48.05911227753404],[-107.34915434849879,48.059160043745855],[-107.34916740355132,48.059155287645005],[-107.34923836575013,48.05910474235382],[-107.3492382133157,48.059100244563346],[-107.34913386096896,48.05885670218482]]]}"
0000000000000000042d,10297,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34904891783893,48.058894217222935],[-107.34894558865103,48.05882038238273],[-107.3488969152647,48.05906703293384],[-107.34890349665346,48.05906686828799],[-107.34897178025538,48.05910124377938],[-107.34898508919436,48.05910096973533],[-107.34899167059524,48.05910080508302],[-107.34907553559215,48.05889366911689],[-107.34904891783893,48.058894217222935]]]}"
00000000000000000447,10298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34890443101466,48.0587944229893],[-107.34888182469933,48.058736816722],[-107.3488622962366,48.058746164120144],[-107.348856076565,48.05875523749539],[-107.34878711382885,48.05885045218044],[-107.34878874980689,48.059033550488074],[-107.34884989935178,48.05905905561631],[-107.3488969152647,48.05906703293384],[-107.34894558865103,48.05882038238273],[-107.34890443101466,48.0587944229893]]]}"
00000000000000000426,10299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34859832659174,48.05894806193874],[-107.34861250475016,48.05896566075426],[-107.34866024358446,48.0589914557338],[-107.34867395867964,48.05900016153855],[-107.34871434839356,48.05900823254656],[-107.34874173401546,48.059025573119506],[-107.34878212380166,48.059033644101035],[-107.34878874980689,48.059033550488074],[-107.34878711382885,48.05885045218044],[-107.34859832659174,48.05894806193874]]]}"
00000000000000000435,10300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34853435424999,48.05886008483829],[-107.34856256430602,48.05889522717646],[-107.34859832659174,48.05894806193874],[-107.34878711382885,48.05885045218044],[-107.348856076565,48.05875523749539],[-107.34853435424999,48.05886008483829]]]}"
00000000000000000434,10301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3484758342175,48.05874514597706],[-107.34848292322252,48.05875394536121],[-107.3485131886511,48.058833670884184],[-107.34853435424999,48.05886008483829],[-107.348856076565,48.05875523749539],[-107.3488622962366,48.058746164120144],[-107.3484758342175,48.05874514597706]]]}"
00000000000000000436,10302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3488749894709,48.05873249936838],[-107.34884775633752,48.05871965668715],[-107.34884030556869,48.058701948611166],[-107.34845749447794,48.05863386743132],[-107.3484758342175,48.05874514597706],[-107.3488622962366,48.058746164120144],[-107.34888182469933,48.058736816722],[-107.3488749894709,48.05873249936838]]]}"
0000000000000000042c,10303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.348832600912,48.058679758549275],[-107.3488190828824,48.058675621598766],[-107.34877690374388,48.058627291770655],[-107.34877628821563,48.05861390107109],[-107.34851952071327,48.05853435177305],[-107.34852059923371,48.05855663539589],[-107.34845687906689,48.05862047672504],[-107.34845749447794,48.05863386743132],[-107.34884030556869,48.058701948611166],[-107.348832600912,48.058679758549275]]]}"
00000000000000000430,10304,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34860276897496,48.0584611632244],[-107.34856489860557,48.05850656811588],[-107.34852353250534,48.058476197743495],[-107.34850154244938,48.05843198236906],[-107.34846197812784,48.05844171294544],[-107.34844244981366,48.058451060201634],[-107.34851936836212,48.058529854028286],[-107.34851952071327,48.05853435177305],[-107.34877628821563,48.05861390107109],[-107.34877510178877,48.058587190706156],[-107.34883255731083,48.058532351526026],[-107.34860276897496,48.0584611632244]]]}"
00000000000000000429,10305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34866011668662,48.058401897571926],[-107.34866073217664,48.058415288219045],[-107.34864131162115,48.05842906222179],[-107.34862193568426,48.05844290724835],[-107.34860276897496,48.0584611632244],[-107.34883255731083,48.058532351526026],[-107.34883866918327,48.0585188514734],[-107.34885598917836,48.05846042344359],[-107.34889422093488,48.05842392716225],[-107.34889406853694,48.05841942942875],[-107.34866011668662,48.058401897571926]]]}"
0000000000000000042a,10306,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34865865803657,48.058370678113405],[-107.34865200176837,48.05837081424778]]},{""type"":""Polygon"",""coordinates"":[[[-107.34900758294945,48.05813129533842],[-107.34900085558436,48.05813140472624],[-107.34901811185121,48.05821595612644],[-107.34900541884467,48.05822962075668],[-107.3489758313149,48.05816764257214],[-107.34895568756525,48.058163599298425],[-107.34892968596233,48.058177537931414],[-107.34894982971068,48.0581815812117],[-107.34893749838729,48.05820415446403],[-107.34891735463108,48.05820011117962],[-107.34891138898094,48.05821366641136],[-107.3488981881406,48.0582183671246],[-107.34890516942016,48.05822273969478],[-107.34893240224501,48.05823558224574],[-107.34890614668092,48.058245038939496],[-107.34886509745131,48.05822350649086],[-107.34884582316923,48.058237335739655],[-107.34885240440745,48.05823717110374],[-107.3488396035925,48.05824640902332],[-107.34883934969454,48.05824192706974],[-107.34865867646081,48.05837070534603],[-107.34866011668662,48.058401897571926],[-107.34889406853694,48.05841942942875],[-107.34888430789238,48.058352656644914],[-107.3488554822262,48.05830412414748],[-107.3488337456723,48.05826439095958],[-107.34902617827325,48.058247054622],[-107.34918403502127,48.058203594247836],[-107.34919698191997,48.05819441154908],[-107.34916990138578,48.05818606679873],[-107.34900758294945,48.05813129533842]],[[-107.34916990138578,48.05818606679873],[-107.34915659274839,48.058186340856004],[-107.34915705599272,48.05819523372715],[-107.34916990138578,48.05818606679873]],[[-107.34909051281629,48.05819660398609],[-107.34905680646237,48.058188352831046],[-107.34906425727449,48.05820606071555],[-107.34909051281629,48.05819660398609]],[[-107.34889283805967,48.05824531296004],[-107.34887280206367,48.05824569635806],[-107.34887989111095,48.05825449562789],[-107.34889283805967,48.05824531296004]]]}]}"
00000000000000000432,10307,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.34900087907215,48.05813142470054]},{""type"":""Polygon"",""coordinates"":[[[-107.34893579773473,48.05816403796655],[-107.34892968596233,48.058177537931414],[-107.34895568756525,48.058163599298425],[-107.34893579773473,48.05816403796655]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34885178961102,48.058076445794555],[-107.34874429943767,48.05805626762357],[-107.34871742849394,48.05805233367321],[-107.34855878870226,48.0583727325736],[-107.34865194907758,48.05837081471032],[-107.34883934969454,48.05824192706974],[-107.34883251455926,48.0582376097515],[-107.34884582316923,48.058237335739655],[-107.34886509745131,48.05822350649086],[-107.34883102954892,48.05820634660649],[-107.34888184627832,48.05815175923498],[-107.34890831105052,48.05814671348784],[-107.34891391500744,48.058124249645736],[-107.34894017048352,48.05811479297389],[-107.34894741193723,48.05812808992458],[-107.34896678764767,48.05811424492116],[-107.34885178961102,48.058076445794555]],[[-107.34880589734468,48.058238157769516],[-107.3488129863696,48.05824695704361],[-107.34882578718756,48.05823771912741],[-107.34880589734468,48.058238157769516]]]}]}"
00000000000000000425,10308,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34867036728285,48.05804439008112],[-107.3486638028023,48.058044524339074]]},{""type"":""Polygon"",""coordinates"":[[[-107.34867041397257,48.05804435638678],[-107.34867036728285,48.05804439008112],[-107.34865761320967,48.05805359424675],[-107.34865052426588,48.05804479499157],[-107.34863736812206,48.05804956667534],[-107.34848609355844,48.05809286138715],[-107.34846197812784,48.05844171294544],[-107.34850154244938,48.05843198236906],[-107.34847267272562,48.058383378644685],[-107.34847868316868,48.05836989441601],[-107.34855878870226,48.0583727325736],[-107.34871742849394,48.05805233367321],[-107.34867041397257,48.05804435638678]]]}]}"
00000000000000000437,10309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34839997828641,48.05810350731817],[-107.34834735968211,48.05811799366845],[-107.34840927492793,48.05816138698259],[-107.34839719720298,48.058188442114094],[-107.34832942382806,48.0581630306457],[-107.34831586148374,48.05815882263344],[-107.34836718082533,48.058407869606036],[-107.34841358017387,48.05840245643963],[-107.34843499931193,48.058433352178135],[-107.34843557008995,48.05844667181289],[-107.34844244981366,48.058451060201634],[-107.34846197812784,48.05844171294544],[-107.34848609355844,48.05809286138715],[-107.34839997828641,48.05810350731817]]]}"
00000000000000000439,10310,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34831586148374,48.05815882263344],[-107.34828888294308,48.058150461863164],[-107.34828826758395,48.058137071278004],[-107.34828801375333,48.0581325893306],[-107.34827470525968,48.0581328632615],[-107.34820913965697,48.05815653211248],[-107.34820255847745,48.058156696702476],[-107.34820845453036,48.05843345617755],[-107.34824838031159,48.05843263439457],[-107.34826841627509,48.05843225112653],[-107.3483408174558,48.0584128994671],[-107.34836718082533,48.058407869606036],[-107.34831586148374,48.05815882263344]]]}"
0000000000000000043a,10311,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34812393815886,48.05818512137834],[-107.34800148326815,48.058424283491775],[-107.3480686859837,48.058436375678006],[-107.34810861170885,48.05843555395463],[-107.34818867239566,48.058438321406534],[-107.34820845453036,48.05843345617755],[-107.34820255847745,48.058156696702476],[-107.34812393815886,48.05818512137834]]]}"
0000000000000000045b,10312,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34811037586111,48.058180913334056],[-107.34784153176572,48.058275752748614],[-107.34783043026118,48.0583251071838],[-107.34789280780046,48.05837739393565],[-107.34793432527388,48.058412262283],[-107.34798796554618,48.05842014643641],[-107.34800148326815,48.058424283491775],[-107.34812393815886,48.05818512137834],[-107.34811037586111,48.058180913334056]]]}"
000000000000000004d3,10313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34788789072466,48.058122933896826],[-107.34786261191152,48.05815468951397],[-107.34784636886062,48.05823540055721],[-107.34784153176572,48.058275752748614],[-107.34811037586111,48.058180913334056],[-107.34788789072466,48.058122933896826]]]}"
0000000000000000043b,10314,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3482025370923,48.05815668491402],[-107.34820919273051,48.05815654881848]]},{""type"":""Polygon"",""coordinates"":[[[-107.34792915853512,48.058005985527956],[-107.34791975064692,48.0580910137241],[-107.34788789072466,48.058122933896826],[-107.34811037586111,48.058180913334056],[-107.34812393815886,48.05818512137834],[-107.34820255847745,48.058156696702476],[-107.3482025370923,48.05815668491402],[-107.34792915853512,48.058005985527956]]]}]}"
000000000000000003ca,10315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34804472877721,48.0579097709899],[-107.34799935153339,48.05793755406794],[-107.3479259301,48.05793453509677],[-107.34789772148004,48.05789939317905],[-107.34786293796041,48.057868858269764],[-107.34780163936732,48.057838855320774],[-107.34771896744942,48.05777802781756],[-107.34769893195592,48.05777841095403],[-107.34770786601379,48.05782738176801],[-107.34778915537358,48.0578569305977],[-107.3478234758711,48.05787857269582],[-107.34785779642039,48.057900214789285],[-107.34787346411217,48.05795351882931],[-107.34788723542223,48.057962137803635],[-107.34792900625192,48.058001487825884],[-107.34792915853512,48.058005985527956],[-107.34820913965697,48.05815653211248],[-107.34827470525968,48.0581328632615],[-107.34804472877721,48.0579097709899]]]}"
00000000000000000438,10316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34813470325702,48.057836474429145],[-107.34808259887919,48.05786436682785],[-107.34804472877721,48.0579097709899],[-107.34827470525968,48.0581328632615],[-107.34828801375333,48.0581325893306],[-107.3482879060554,48.05812816264293],[-107.34827958650217,48.058092582194035],[-107.34829202578885,48.05807443575043],[-107.34829911462447,48.058083235039845],[-107.34834735968211,48.05811799366845],[-107.34839997828641,48.05810350731817],[-107.34813470325702,48.057836474429145]]]}"
00000000000000000431,10317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34818027728069,48.057813260052335],[-107.34813470325702,48.057836474429145],[-107.34839997828641,48.05810350731817],[-107.34848609355844,48.05809286138715],[-107.34863736812206,48.05804956667534],[-107.34818027728069,48.057813260052335]]]}"
