system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000042e,10318,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34864061174319,48.0579735249515],[-107.34863377669218,48.05796920763906],[-107.34834485888568,48.05776969215414],[-107.34832528630949,48.05777896823419],[-107.34828674425735,48.05781106869639],[-107.34825303872428,48.05780281729858],[-107.3481867060814,48.05780859778226],[-107.34818027728069,48.057813260052335],[-107.34863736812206,48.05804956667534],[-107.34865052426588,48.05804479499157],[-107.34865027039012,48.058040313054164],[-107.34866383278107,48.058044521008405],[-107.34867041397257,48.05804435638678],[-107.34864061174319,48.0579735249515]],[[-107.34862889584342,48.058009488619724],[-107.34859544379987,48.058005719255],[-107.34860264045656,48.05801894518503],[-107.34862889584342,48.058009488619724]]]}"
00000000000000000422,10319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34850050522137,48.057677153395716],[-107.34848118655782,48.05769091139782],[-107.3484553376134,48.05770934744261],[-107.34844326009608,48.05773640234124],[-107.34841700491617,48.05774585880116],[-107.34839074973038,48.057755315255754],[-107.34836459604227,48.0577647559408],[-107.34834485888568,48.05776969215414],[-107.34863377669218,48.05796920763906],[-107.34850050522137,48.057677153395716]]]}"
0000000000000000041f,10320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34870367274033,48.05760155559741],[-107.34860440248727,48.05761697323442],[-107.34857228948731,48.05764441142191],[-107.34855934273006,48.05765359393631],[-107.34854654209975,48.05766283170919],[-107.348506978608,48.05767256214024],[-107.34850050522137,48.057677153395716],[-107.34863377669218,48.05796920763906],[-107.34864061174319,48.0579735249515],[-107.34873039722599,48.05760543426793],[-107.34870367274033,48.05760155559741]]]}"
0000000000000000042f,10321,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34871742849394,48.05805233367321],[-107.34874429943767,48.05805626762357],[-107.34874990346405,48.05803380382807],[-107.34886471215901,48.05762947518228],[-107.3488514037641,48.05762974918811],[-107.34877083012465,48.057613576096664],[-107.3487442133745,48.05761412407923],[-107.34873039722599,48.05760543426793],[-107.34864061174319,48.0579735249515],[-107.34867041397257,48.05804435638678],[-107.34868376711947,48.05804415342408],[-107.34871742849394,48.05805233367321]],[[-107.34872893508103,48.05801195905487],[-107.34873623330138,48.058025169210254],[-107.34874907867469,48.0580160023685],[-107.34872893508103,48.05801195905487]],[[-107.34874990346405,48.05803380382807],[-107.34872975986069,48.058029760513485],[-107.34873700120883,48.05804305746118],[-107.34874990346405,48.05803380382807]],[[-107.34872893508103,48.05801195905487],[-107.34872184612165,48.05800315981236],[-107.34871562656829,48.058012233046846],[-107.34872893508103,48.05801195905487]],[[-107.34868983430836,48.05803058248484],[-107.34872307716314,48.05802994090386],[-107.34869605386973,48.05802150924865],[-107.34868983430836,48.05803058248484]],[[-107.34870874686715,48.05800784471389],[-107.34868860329124,48.05800380139196],[-107.34869584461727,48.05801709833673],[-107.34870874686715,48.05800784471389]],[[-107.34868376711947,48.05804415342408],[-107.34868983430836,48.05803058248484],[-107.348676678169,48.05803535417259],[-107.34868376711947,48.05804415342408]]]}"
00000000000000000420,10322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34897389577911,48.05768532676828],[-107.34893859703698,48.05764138618989],[-107.34889137358334,48.05762899818757],[-107.34886471215901,48.05762947518228],[-107.34874429943767,48.05805626762357],[-107.34885178961102,48.058076445794555],[-107.34887558274235,48.05801342695178],[-107.34884187667862,48.05800517574264],[-107.34888103428872,48.05798646547269],[-107.34888766011441,48.05798637185932],[-107.34899454712156,48.057698333818635],[-107.34897389577911,48.05768532676828]],[[-107.34878263230488,48.05801975591352],[-107.34878216914979,48.05801086306808],[-107.34876932378175,48.05802002991324],[-107.34878263230488,48.05801975591352]],[[-107.34878263230488,48.05801975591352],[-107.34877677440781,48.058037737767926],[-107.34881022656589,48.058041507068765],[-107.3488427015135,48.05802297719657],[-107.34878263230488,48.05801975591352]]]}"
0000000000000000041c,10323,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34905497769643,48.05771046351291],[-107.34901479842684,48.05770680370278],[-107.34899454712156,48.057698333818635],[-107.34888766011441,48.05798637185932],[-107.34890765134425,48.05798591744049],[-107.3489342684069,48.057985369400704],[-107.3489744479302,48.05798902925761],[-107.34902721888955,48.05797904029494],[-107.34909823530884,48.05778107566079],[-107.34905497769643,48.05771046351291]]],[[[-107.34898873379055,48.058011054371924],[-107.34896895181554,48.05801591971868],[-107.34894880814858,48.05801187645313],[-107.34889655124651,48.05803527169043],[-107.34888226544757,48.05801324655064],[-107.34887558274235,48.05801342695178],[-107.34885178961102,48.058076445794555],[-107.34896678764767,48.05811424492116],[-107.34897326109203,48.05810965359443],[-107.34899242750036,48.0580913976744],[-107.34901560481502,48.05801498824107],[-107.34898873379055,48.058011054371924]]]]}"
00000000000000000424,10324,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34901560481502,48.05801498824107],[-107.34899242750036,48.0580913976744],[-107.34903029705497,48.058045992994444],[-107.34903553921241,48.0580146205823],[-107.34901560481502,48.05801498824107]]],[[[-107.34909823530884,48.05778107566079],[-107.34902721888955,48.05797904029494],[-107.34915295509192,48.05795857628704],[-107.34926044570066,48.057978753951076],[-107.34939399486254,48.05798490600783],[-107.3494351522284,48.05801086479689],[-107.34944846084227,48.058010590702466],[-107.34948093567517,48.05799206062788],[-107.34954018019226,48.057977480029464],[-107.34909823530884,48.05778107566079]]],[[[-107.34924492906644,48.058077282115995],[-107.34922453132859,48.05806875697034],[-107.34921147667022,48.058073512970346],[-107.34916323039381,48.05803875483711],[-107.34913738133105,48.05805719119122],[-107.34908399457098,48.0580537896819],[-107.349091191448,48.058067015581784],[-107.34907145406325,48.05807195197901],[-107.34906580557261,48.058094344782305],[-107.34904566183181,48.05809030153293],[-107.34903918839474,48.05809489286267],[-107.3491007431632,48.05812937705189],[-107.34904067358848,48.058126155933294],[-107.34900758294945,48.05813129533842],[-107.34919698191997,48.05819441154908],[-107.34926876717569,48.058161668705324],[-107.3493074616488,48.05813406534085],[-107.34934656249624,48.05811544162027],[-107.34933248566227,48.0580978274381],[-107.34931809801066,48.05807581811116],[-107.34930586840656,48.058098375594525],[-107.34929111900125,48.05806745764811],[-107.34925823767726,48.058077008047704],[-107.34925864407312,48.05808598768745],[-107.34924533545905,48.058086261755925],[-107.34924492906644,48.058077282115995]],[[-107.34929980138689,48.05811194658603],[-107.34930684591605,48.05812067477593],[-107.34932641865059,48.058111398430924],[-107.34929980138689,48.05811194658603]],[[-107.34922576273586,48.05809553807963],[-107.3492594691089,48.05810378916015],[-107.34924533545905,48.058086261755925],[-107.34922576273586,48.05809553807963]],[[-107.34924652225038,48.05811297185044],[-107.34924692864286,48.058121951496496],[-107.34925983087419,48.05811269778142],[-107.34924652225038,48.05811297185044]],[[-107.34918121053083,48.05814112330124],[-107.34919538878894,48.058158721756996],[-107.34920808172583,48.05814505712186],[-107.34918121053083,48.05814112330124]],[[-107.34909976577971,48.05810707786149],[-107.349112611146,48.058097910956874],[-107.34909930254828,48.05809818500471],[-107.34909976577971,48.05810707786149]],[[-107.34909206103278,48.05808488807466],[-107.34907911416423,48.05809407073929],[-107.34909930254828,48.05809818500471],[-107.34909206103278,48.05808488807466]]]]}"
00000000000000000417,10325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34917562346884,48.057725869489374],[-107.34905497769643,48.05771046351291],[-107.34909823530884,48.05778107566079],[-107.34954018019226,48.057977480029464],[-107.3496855973284,48.057952165618076],[-107.34959644698958,48.05789593108476],[-107.34921554889962,48.057725047323544],[-107.34920958343203,48.057738602446314],[-107.34918980158548,48.057743467810084],[-107.34917562346884,48.057725869489374]],[[-107.34919016333917,48.05775237637064],[-107.34919052509281,48.05776128493273],[-107.34920372577137,48.05775658422433],[-107.34919016333917,48.05775237637064]],[[-107.34919016333917,48.05775237637064],[-107.34918980158548,48.057743467810084],[-107.34917001973805,48.057748333170245],[-107.34919016333917,48.05775237637064]]]}"
00000000000000000413,10326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3492913436082,48.057634151691374],[-107.34925326540991,48.057675145220244],[-107.34923446107408,48.0577023095912],[-107.34922166049678,48.057711547461466],[-107.34921554889962,48.057725047323544],[-107.34959644698958,48.05789593108476],[-107.3492913436082,48.057634151691374]]]}"
0000000000000000041e,10327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3493532584214,48.05753021085071],[-107.34933393997078,48.057543968980696],[-107.3493216090782,48.057566541996835],[-107.34932309453824,48.057597804741086],[-107.3492913436082,48.057634151691374],[-107.34959644698958,48.05789593108476],[-107.3496855973284,48.057952165618076],[-107.34973101881884,48.05792445276637],[-107.34974330502895,48.05790180852214],[-107.3493532584214,48.05753021085071]]]}"
00000000000000000406,10328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34946419933648,48.05747875802759],[-107.3494462649969,48.057523794625965],[-107.34940084395829,48.05755150711937],[-107.3493727861989,48.057520863586845],[-107.34935911597277,48.05751222914402],[-107.34935994107299,48.05753003041929],[-107.3493532584214,48.05753021085071],[-107.34974330502895,48.05790180852214],[-107.34976128392924,48.05785684256755],[-107.34978641529457,48.05782503140684],[-107.34979936199059,48.057815848698205],[-107.34980558131743,48.05780677543315],[-107.34946419933648,48.05747875802759]]]}"
00000000000000000415,10329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34979186307005,48.05765073657439],[-107.34960293176321,48.05745362447323],[-107.34955092969972,48.0574815016803],[-107.34946419933648,48.05747875802759],[-107.34980558131743,48.05780677543315],[-107.34982192169906,48.05772604905837],[-107.34982850291411,48.05772588435764],[-107.34979186307005,48.05765073657439]]]}"
00000000000000000414,10330,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34976653487,48.057387755582155],[-107.34974064178589,48.057406120832546],[-107.34970097048397,48.057411425086116],[-107.34964187934463,48.05743050324856],[-107.34960293176321,48.05745362447323],[-107.34979186307005,48.05765073657439],[-107.34979351365259,48.0573961158087],[-107.34976653487,48.057387755582155]]]}"
00000000000000000410,10331,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34989524798334,48.05743425848483],[-107.34987444372918,48.05741675406125],[-107.34979351365259,48.0573961158087],[-107.34979186307005,48.05765073657439],[-107.34982850291411,48.05772588435764],[-107.34985475813475,48.05771642751365],[-107.34990141119755,48.057715495608626],[-107.34990778301535,48.057710920022664],[-107.34991323381037,48.057683958659595],[-107.34989971584774,48.05767982193841],[-107.34988600073288,48.057671116528894],[-107.34987186683254,48.05765358936815],[-107.34980470819626,48.05764156966294],[-107.34980368573501,48.05761919967652],[-107.34982870900674,48.05758296201912],[-107.34987428250986,48.05755974696239],[-107.34992150672335,48.05757213444479],[-107.34993517340573,48.057433436024034],[-107.34989524798334,48.05743425848483]]]}"
00000000000000000418,10332,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34991324678964,48.05768398227037],[-107.34991344996232,48.05768844453213]]},{""type"":""Polygon"",""coordinates"":[[[-107.34991348784371,48.057688440559176],[-107.34990778301535,48.057710920022664],[-107.34993378419236,48.057696981259284],[-107.34991348784371,48.057688440559176]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3500351680138,48.057435834046885],[-107.34998840732717,48.05743233938317],[-107.34997530825495,48.05743702440212],[-107.34993517340573,48.057433436024034],[-107.34992150672335,48.05757213444479],[-107.35000844719384,48.057579288538705],[-107.35004877941692,48.057587445569176],[-107.35007447746881,48.05742162115237],[-107.35007436954973,48.057417194532384],[-107.3500351680138,48.057435834046885]]]}]}"
0000000000000000041d,10333,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35018366380095,48.05747747106993],[-107.35008243684456,48.05744829244285],[-107.35007447746881,48.05742162115237],[-107.35004877941692,48.057587445569176],[-107.3500756059384,48.05759130808412],[-107.35018232848783,48.05759359648391],[-107.35020365503043,48.057477016385214],[-107.35018366380095,48.05747747106993]]]}"
0000000000000000040e,10334,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35025667972143,48.057471508731176],[-107.35020365503043,48.057477016385214],[-107.35018232848783,48.05759359648391],[-107.35022240677057,48.05759727154974],[-107.35032872285541,48.05759058023623],[-107.3503300577131,48.05747445483845],[-107.35025667972143,48.057471508731176]]]}"
00000000000000000409,10335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35044972674694,48.057467560219756],[-107.35035754503103,48.0574917786711],[-107.3503300577131,48.05747445483845],[-107.35032872285541,48.05759058023623],[-107.35033534871401,48.057590486522656],[-107.3504219276525,48.057588731708464],[-107.35048163534063,48.05758304340337],[-107.35044972674694,48.057467560219756]]]}"
0000000000000000040c,10336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35058121792845,48.05742912858632],[-107.35056118201213,48.057429512329264],[-107.35044972674694,48.057467560219756],[-107.35048163534063,48.05758304340337],[-107.35051472582586,48.057577903547035],[-107.35057392531333,48.05756325141332],[-107.35060115876219,48.0575760933127],[-107.35058121792845,48.05742912858632]]]}"
00000000000000000404,10337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35081480748342,48.05743774694007],[-107.35080088258722,48.05742463085772],[-107.35074775621764,48.05743015457893],[-107.35071430368257,48.05742638600784],[-107.35063470633233,48.05743251345112],[-107.35058121792845,48.05742912858632],[-107.35060115876219,48.0575760933127],[-107.35062155687048,48.05758461807583],[-107.35082138871594,48.05743758217163],[-107.35081480748342,48.05743774694007]]]}"
0000000000000000040a,10338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35082138871594,48.05743758217163],[-107.35062155687048,48.05758461807583],[-107.35062828425362,48.057584508574955],[-107.35064904448956,48.057601941853676],[-107.35071594982874,48.05760947904842],[-107.35076342896583,48.05762634799732],[-107.35089625396114,48.05747179044382],[-107.35090149452516,48.05744041831389],[-107.35082138871594,48.05743758217163]]]}"
00000000000000000427,10339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35089625396114,48.05747179044382],[-107.35076342896583,48.05762634799732],[-107.35083161169281,48.05766073696957],[-107.3508977929686,48.05765045698135],[-107.35093684854823,48.05763176177844],[-107.35094357596265,48.05763165225454],[-107.35089625396114,48.05747179044382]]]}"
00000000000000000407,10340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35103745313235,48.057500216270086],[-107.3509973745079,48.057496541560546],[-107.35103021086238,48.05748691965736],[-107.3510373004642,48.05749571862614],[-107.35102876856973,48.05745572806423],[-107.35091480314183,48.05744014401878],[-107.35090149452516,48.05744041831389],[-107.35089625396114,48.05747179044382],[-107.35094357596265,48.05763165225454],[-107.35100339201703,48.05763039024507],[-107.35108386063223,48.05764213475361],[-107.35103745313235,48.057500216270086]]]}"
00000000000000000423,10341,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35116940843305,48.05747067652267],[-107.35114294378897,48.05747572282575],[-107.35112963512732,48.057475997153865],[-107.35108966451884,48.05747674910561],[-107.35102876856973,48.05745572806423],[-107.3510373004642,48.05749571862614],[-107.35103745313235,48.057500216270086],[-107.35108386063223,48.05764213475361],[-107.35110415095498,48.05764623278319],[-107.35117691362292,48.05763578781212],[-107.35121622336221,48.05762157438792],[-107.35116940843305,48.05747067652267]],[[-107.35107697225874,48.05749041379843],[-107.35104413589603,48.0575000357185],[-107.3510578067659,48.05750866990266],[-107.35107697225874,48.05749041379843]]]}"
0000000000000000043d,10342,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35118934299662,48.05747030841556],[-107.35116940843305,48.05747067652267],[-107.35121622336221,48.05762157438792],[-107.35126884181464,48.05760708660385],[-107.35129545927293,48.057606537902316],[-107.35134586596286,48.05754297040228],[-107.35135845010998,48.05752487903742],[-107.35118934299662,48.05747030841556]]]}"
00000000000000000485,10343,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35137287527326,48.05740398497778],[-107.35137953140385,48.057403848687834]]},{""type"":""Polygon"",""coordinates"":[[[-107.35137283620368,48.05740399762556],[-107.35119458333052,48.057438936276334],[-107.35120265166466,48.05747003407902],[-107.35118934299662,48.05747030841556],[-107.35135845010998,48.05752487903742],[-107.35138419681253,48.057506458060715],[-107.35138234729241,48.05746628695633],[-107.35137283620368,48.05740399762556]]]}]}"
000000000000000003fe,10344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35133553173381,48.05731538963539],[-107.35132848670253,48.05730666174148],[-107.35117783026298,48.05736335038184],[-107.35119458333052,48.057438936276334],[-107.35137951897347,48.057403817050776],[-107.35137730716058,48.05735473755245],[-107.35133553173381,48.05731538963539]]]}"
00000000000000000400,10345,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35131415467785,48.05728456628994],[-107.35123846303466,48.05723255733525],[-107.35122500175326,48.05722833405344],[-107.35107619485201,48.05732519341731],[-107.35117680695161,48.057340980550435],[-107.35117783026298,48.05736335038184],[-107.35132848670253,48.05730666174148],[-107.35131415467785,48.05728456628994]]]}"
000000000000000003fc,10346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35119129497748,48.057220083812176],[-107.35116359764744,48.057198349490136],[-107.35112978288686,48.05718567263443],[-107.35110265741147,48.057177257577735],[-107.35108924081919,48.05717310530077],[-107.350995472752,48.05730896709482],[-107.35104223390523,48.05731246124715],[-107.35105594934399,48.05732116642341],[-107.35107619485201,48.05732519341731],[-107.35122500175326,48.05722833405344],[-107.35119129497748,48.057220083812176]]]}"
000000000000000003fb,10347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3510616004823,48.05715128417788],[-107.35104746601526,48.05713375737874],[-107.3510204421237,48.05712532653823],[-107.35079374119357,48.05726842862457],[-107.35080730387918,48.05727263620606],[-107.35083428312821,48.057280996109455],[-107.35088129830206,48.05728897220173],[-107.35095529285027,48.05730530814219],[-107.350995472752,48.05730896709482],[-107.35108924081919,48.05717310530077],[-107.35108898663816,48.057168623452135],[-107.3510616004823,48.05715128417788]]]}"
00000000000000000408,10348,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35099336138238,48.057116982478576],[-107.3509586762904,48.05708643345999],[-107.35058835782414,48.057147618934806],[-107.35060274612835,48.057169627664635],[-107.35061641671504,48.05717826186449],[-107.35064488240681,48.05721788427871],[-107.35071281009063,48.05724779123269],[-107.35079374119357,48.05726842862457],[-107.3510204421237,48.05712532653823],[-107.35099336138238,48.057116982478576]]]}"
00000000000000000405,10349,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3509546159399,48.05699718347129],[-107.35054411897744,48.057054709683044],[-107.35053204295725,48.05708176446883],[-107.35056035585632,48.057116889226116],[-107.35057443314092,48.057134502886775],[-107.35058835782414,48.057147618934806],[-107.3509586762904,48.05708643345999],[-107.35096293816045,48.05703276287644],[-107.3509546159399,48.05699718347129]]]}"
0000000000000000040b,10350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35063871322261,48.056936650025115],[-107.35061991003482,48.05696381425587],[-107.35057438201719,48.0569871004023],[-107.35054411897744,48.057054709683044],[-107.3509546159399,48.05699718347129],[-107.35095312905521,48.056965921146855],[-107.35096411818704,48.056912141167025],[-107.35063871322261,48.056936650025115]]]}"
000000000000000003e5,10351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35097896876219,48.05680015382208],[-107.3509718792943,48.05679135496239],[-107.35072184739249,48.05685903545219],[-107.35074882630646,48.056867395322165],[-107.35073649634296,48.05688996820525],[-107.35067154902967,48.056927028361514],[-107.35063871322261,48.056936650025115],[-107.35096411818704,48.056912141167025],[-107.35097033713741,48.05690306799245],[-107.35099608345884,48.05688464734827],[-107.35097896876219,48.05680015382208]]]}"
00000000000000000403,10352,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35093719450413,48.056760806118206],[-107.35091556398204,48.056725501180814],[-107.35084804369676,48.05670457403944],[-107.35084095428606,48.05669577518466],[-107.35064076463576,48.05683390054734],[-107.35065443512183,48.05684253468901],[-107.35072184739249,48.05685903545219],[-107.3509718792943,48.05679135496239],[-107.35093719450413,48.056760806118206]]]}"
000000000000000003fa,10353,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35082055654357,48.05668725060354],[-107.35080724820985,48.05668752487444],[-107.35079393987792,48.056687799143454],[-107.35067370133805,48.05668137488091],[-107.35066682148549,48.056676986803794],[-107.35055906584144,48.056795375375486],[-107.35057248216341,48.056799527703596],[-107.3505932419604,48.05681696074438],[-107.35064076463576,48.05683390054734],[-107.35084095428606,48.05669577518466],[-107.35084059211506,48.056686866820556],[-107.35082055654357,48.05668725060354]]]}"
00000000000000000411,10354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3506463158376,48.0566640356326],[-107.35061199366454,48.056642395089405],[-107.35057807828343,48.05662973391738],[-107.3505578901821,48.056625620071536],[-107.35045671557263,48.056743843668514],[-107.35046355076379,48.05674816074643],[-107.3505047080884,48.0567741184646],[-107.35055906584144,48.056795375375486],[-107.35066682148549,48.056676986803794],[-107.3506463158376,48.0566640356326]]]}"
000000000000000003e6,10355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35051076809127,48.05661321734459],[-107.35046252165414,48.05657846083809],[-107.35043565106372,48.05657452747139],[-107.35030467680117,48.05676925226921],[-107.35033072188284,48.05675538468783],[-107.3503619631414,48.05671007441301],[-107.3504294827967,48.05673100191499],[-107.35045671557263,48.056743843668514],[-107.3505578901821,48.056625620071536],[-107.35051076809127,48.05661321734459]]]}"
000000000000000003e9,10356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35037522091292,48.05656239889975],[-107.35033442600695,48.05654534956501],[-107.35029424728302,48.05654169035873],[-107.35023669371762,48.05673943204835],[-107.35025781527705,48.05676577353043],[-107.35027882891994,48.05678768845446],[-107.35029177517876,48.05677850587221],[-107.35030467680117,48.05676925226921],[-107.35043565106372,48.05657452747139],[-107.35037522091292,48.05656239889975]]]}"
000000000000000003ef,10357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35027410395513,48.05653764747684],[-107.35019327665782,48.056516994109835],[-107.35010526371448,48.05663488766409],[-107.3501057718401,48.056643851281656],[-107.35023669371762,48.05673943204835],[-107.35029424728302,48.05654169035873],[-107.35027410395513,48.05653764747684]]]}"
000000000000000003e7,10358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35015273603501,48.05650442650378],[-107.35009071860773,48.05646105147083],[-107.35007078481914,48.056461419322694],[-107.35004432108215,48.05646646520222],[-107.35004334767518,48.056591496729745],[-107.35010526371448,48.05663488766409],[-107.35019327665782,48.056516994109835],[-107.35015273603501,48.05650442650378]]]}"
000000000000000003eb,10359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34995846261184,48.056481593928666],[-107.34982759110436,48.05653341406529],[-107.3497487201349,48.056557357303916],[-107.35004334767518,48.056591496729745],[-107.35004432108215,48.05646646520222],[-107.34995846261184,48.056481593928666]]]}"
000000000000000003f6,10360,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34971180423798,48.05662509636937],[-107.34971160109033,48.05662063410614]]},{""type"":""Polygon"",""coordinates"":[[[-107.34971542462993,48.05670541632328],[-107.3497293487321,48.05671853240346],[-107.34974250440862,48.056713760702884],[-107.3497422950212,48.056709349906775],[-107.34971542462993,48.05670541632328]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3497747686131,48.05669082022431],[-107.34977559393796,48.05670862121126],[-107.3501057718401,48.056643851281656],[-107.35010526371448,48.05663488766409],[-107.35004334767518,48.056591496729745],[-107.3497487201349,48.056557357303916],[-107.34973551988548,48.056562057968875],[-107.34971809440552,48.056616057426325],[-107.34973798357187,48.0566156186257],[-107.34973725976411,48.05659780190439],[-107.3497771842208,48.05659697954705],[-107.3497747686131,48.05669082022431]],[[-107.34979696549591,48.05659211418301],[-107.34978340331742,48.05658790650035],[-107.3497771842208,48.05659697954705],[-107.34979696549591,48.05659211418301]]]}]}"
000000000000000003f8,10361,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34974250440862,48.056713760702884],[-107.3497293487321,48.05671853240346],[-107.34973643779591,48.05672733135308],[-107.34972996464832,48.05673192260269],[-107.34977682580464,48.05673540160663],[-107.34974250440862,48.056713760702884]]],[[[-107.35023669371762,48.05673943204835],[-107.3501057718401,48.056643851281656],[-107.34977559393796,48.05670862121126],[-107.34978319744882,48.05673082611894],[-107.34982959521041,48.05672541248064],[-107.34984315744958,48.05672962016628],[-107.34982363012296,48.05673896737338],[-107.35025781527705,48.05676577353043],[-107.35023669371762,48.05673943204835]]]]}"
000000000000000003e8,10362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35025781527705,48.05676577353043],[-107.34982363012296,48.05673896737338],[-107.34979737561821,48.056748424014245],[-107.34977682580464,48.05673540160663],[-107.34972996464832,48.05673192260269],[-107.34971691046704,48.05673667853808],[-107.34975806691614,48.05676263659338],[-107.35010279034648,48.05687170362601],[-107.35012257180058,48.05686683816473],[-107.35014246118625,48.0568663992725],[-107.35021434519066,48.05683364085459],[-107.35025319046808,48.05681053544131],[-107.35027882891994,48.05678768845446],[-107.35025781527705,48.05676577353043]],[[-107.34989860018281,48.05677760261336],[-107.3498651486303,48.0567738337679],[-107.3498790728316,48.056786949840934],[-107.34989860018281,48.05677760261336]]]}"
0000000000000000040d,10363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34975806691614,48.05676263659338],[-107.34996102845648,48.05697728852755],[-107.34999972139461,48.05694968554651],[-107.35004550348513,48.05693088152309],[-107.35005721775568,48.056894918463385],[-107.35010279034648,48.05687170362601],[-107.34975806691614,48.05676263659338]]]}"
00000000000000000402,10364,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34968441526665,48.05675518295907],[-107.34968421212044,48.05675072069585]]},{""type"":""Polygon"",""coordinates"":[[[-107.34975806691614,48.05676263659338],[-107.34971691046704,48.05673667853808],[-107.3497101833031,48.05673678796766],[-107.34969733850217,48.0567459546999],[-107.34968443682499,48.05675520821842],[-107.34965864569773,48.05677355744815],[-107.34965232504199,48.05678264628559],[-107.34983678085871,48.05702901552931],[-107.34987608985695,48.05701480283812],[-107.34991601482052,48.05701398040353],[-107.34996102845648,48.05697728852755],[-107.34975806691614,48.05676263659338]]]}]}"
00000000000000000416,10365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34965232504199,48.05678264628559],[-107.34960762238424,48.056823732918524],[-107.34958943458827,48.056864287135745],[-107.34969881824458,48.05707203708182],[-107.34971880915356,48.05707158250988],[-107.34983678085871,48.05702901552931],[-107.34965232504199,48.05678264628559]]]}"
00000000000000000419,10366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34958943458827,48.056864287135745],[-107.34957005967276,48.05687813191458],[-107.34947875177623,48.05706755267231],[-107.3494924665257,48.05707625804908],[-107.3495458011878,48.05707514591569],[-107.34961892376246,48.05707361073183],[-107.34969881824458,48.05707203708182],[-107.34958943458827,48.056864287135745]]]}"
