system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000412,10367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34933390789111,48.05695885401959],[-107.3493623716668,48.0569984766974],[-107.34941036301325,48.05702875221824],[-107.34943163006851,48.057055149300496],[-107.34947875177623,48.05706755267231],[-107.34957005967276,48.05687813191458],[-107.34933390789111,48.05695885401959]]]}"
00000000000000000421,10368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34928247619476,48.05685271883952],[-107.34927785024217,48.056897480806626],[-107.34931998390856,48.05694573781878],[-107.34933390789111,48.05695885401959],[-107.34957005967276,48.05687813191458],[-107.34958943458827,48.056864287135745],[-107.34960762238424,48.056823732918524],[-107.34928247619476,48.05685271883952]]]}"
0000000000000000041b,10369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34931772858124,48.05674925669285],[-107.34928602308571,48.05678567405359],[-107.34928247619476,48.05685271883952],[-107.34960762238424,48.056823732918524],[-107.34965232504199,48.05678264628559],[-107.34965864569773,48.05677355744815],[-107.34931772858124,48.05674925669285]]]}"
0000000000000000040f,10370,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34898303210186,48.05656855122885],[-107.34895055851597,48.056587080599684],[-107.34897033971109,48.0565822154092],[-107.34899659406186,48.05657275902877],[-107.34898303210186,48.05656855122885]]],[[[-107.34967611597963,48.05671962885583],[-107.34923885590796,48.056625869041284],[-107.34924019521064,48.05665707596986],[-107.34920027091692,48.05665789810033],[-107.34919950274318,48.05664001033277],[-107.34919842374597,48.05661772754474],[-107.34903025432573,48.05658093896653],[-107.34903040675563,48.056585436541205],[-107.34914826995823,48.05668577463755],[-107.3492160419265,48.05671118484628],[-107.34926850620094,48.05669220087248],[-107.34931428795697,48.056673397299214],[-107.349348145596,48.05668614573703],[-107.3493493771503,48.05671292613434],[-107.34931772858124,48.05674925669285],[-107.34965864569773,48.05677355744815],[-107.3496841828147,48.056750726397475],[-107.34968320502684,48.05672842781],[-107.34967611597963,48.05671962885583]]]]}"
000000000000000003ed,10371,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34915716027731,48.05658734274717],[-107.3491562906218,48.056569470767485],[-107.34910182702708,48.05654378655269],[-107.34907484920606,48.056535426243045],[-107.34906103330376,48.05652673665203],[-107.34905419842025,48.05652241948453],[-107.34898303210186,48.05656855122885],[-107.34899659406186,48.05657275902877],[-107.34902917542992,48.056558656199144],[-107.34903651817781,48.05657193698898],[-107.34903025432573,48.05658093896653],[-107.34919842374597,48.05661772754474],[-107.3491977002008,48.05659991081196],[-107.34915716027731,48.05658734274717]]],[[[-107.34961944199466,48.056644865952755],[-107.34966496968359,48.05662158042034],[-107.34962468337173,48.05661349436709],[-107.34961821023964,48.05661808559879],[-107.34961795623676,48.056613603789216],[-107.34936227697654,48.05655634229835],[-107.34934347334615,48.05658350609277],[-107.34934470490121,48.05661028643765],[-107.34928412965509,48.056598101887396],[-107.34923860195185,48.056621387228844],[-107.34923885590796,48.056625869041284],[-107.34967611597963,48.05671962885583],[-107.34966203939783,48.05670201518486],[-107.34969528140832,48.05670137330442],[-107.34961944199466,48.056644865952755]]]]}"
000000000000000003ec,10372,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34959560361533,48.056560481900235],[-107.34958044790314,48.05652058553191],[-107.34958655915037,48.056507085965784],[-107.34934502024396,48.05647179364989],[-107.34935236311644,48.056485074390345],[-107.34936726456257,48.0565204889721],[-107.34938144239969,48.05653808686671],[-107.34936227697654,48.05655634229835],[-107.34961795623676,48.056613603789216],[-107.34959560361533,48.056560481900235]]],[[[-107.34970977354232,48.0565804781616],[-107.34969035417402,48.05659425186443],[-107.3496775540538,48.05660348958863],[-107.34965093777103,48.056604037800554],[-107.34962468337173,48.05661349436709],[-107.34966496968359,48.05662158042034],[-107.34967816995338,48.05661687975923],[-107.34971183066203,48.05662505945324],[-107.34971162127772,48.05662064866445],[-107.34971136726335,48.05661616685518],[-107.34971809440552,48.056616057426325],[-107.34973551988548,48.056562057968875],[-107.34970977354232,48.0565804781616]]]]}"
000000000000000003ee,10373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3493281636711,48.05639178218107],[-107.34932292211197,48.056423153622376],[-107.34934502024396,48.05647179364989],[-107.34958655915037,48.056507085965784],[-107.34960572448372,48.05648883050874],[-107.34961656905419,48.05643499587766],[-107.34962217226452,48.05641253274695],[-107.3493281636711,48.05639178218107]]]}"
000000000000000003f1,10374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34933228150207,48.05633805707255],[-107.3493281636711,48.05639178218107],[-107.34962217226452,48.05641253274695],[-107.34964035976029,48.056371978880776],[-107.349638512088,48.056331808565595],[-107.34963728030624,48.05630502837257],[-107.34933228150207,48.05633805707255]]]}"
000000000000000003f7,10375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34962089284573,48.05623835204535],[-107.3495726927977,48.056203666315305],[-107.34933032632621,48.056293460241],[-107.34933043416642,48.056297886768895],[-107.34933228150207,48.05633805707255],[-107.34963728030624,48.05630502837257],[-107.34962089284573,48.05623835204535]]]}"
000000000000000003ea,10376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34949680998086,48.05614708835194],[-107.34946957824314,48.05613424644559],[-107.34944198469276,48.056112496253846],[-107.34932200590995,48.05625788115032],[-107.34932225987836,48.056262362931136],[-107.34931553282877,48.05626247232913],[-107.34930931371312,48.0562715452896],[-107.34933032632621,48.056293460241],[-107.3495726927977,48.056203666315305],[-107.34949680998086,48.05614708835194]]]}"
000000000000000003e0,10377,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34931555161171,48.05626249071831],[-107.34930909872865,48.0562670891511],[-107.34930930183903,48.0562715514159]]},{""type"":""Polygon"",""coordinates"":[[[-107.34941454366283,48.05609524359285],[-107.34936008039294,48.05606955974902],[-107.34930644234319,48.05606167666068],[-107.34928583629731,48.05604874108715],[-107.34927921078845,48.05604883471655],[-107.34924997054104,48.056286140963],[-107.34926266275676,48.056272476827296],[-107.34930905974637,48.056267063507924],[-107.34931517102243,48.056253564023685],[-107.34932200590995,48.05625788115032],[-107.34944198469276,48.056112496253846],[-107.34941454366283,48.05609524359285]]]}]}"
000000000000000003f2,10378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34918533838422,48.0560373787035],[-107.3490857102795,48.05604388800803],[-107.34918928808291,48.05626952988627],[-107.34923080522395,48.056304396277866],[-107.34925022450041,48.05629062274666],[-107.34924997054104,48.056286140963],[-107.34927921078845,48.05604883471655],[-107.34918533838422,48.0560373787035]]]}"
000000000000000003df,10379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3490857102795,48.05604388800803],[-107.34895946655942,48.05605094520699],[-107.34889215932161,48.05603442760501],[-107.34888645429773,48.05605690630307],[-107.34888706991853,48.05607029634614],[-107.3489171254665,48.056145606920445],[-107.34893125826733,48.056163133745464],[-107.34918928808291,48.05626952988627],[-107.3490857102795,48.05604388800803]]]}"
000000000000000003f4,10380,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34918928808291,48.05626952988627],[-107.34893125826733,48.056163133745464],[-107.3490065247189,48.05635365154511],[-107.34907331847289,48.056356763268305],[-107.34913281415699,48.05634666523652],[-107.34919858586817,48.05632740741929],[-107.34921189384569,48.056327133382666],[-107.34923080522395,48.056304396277866],[-107.34918928808291,48.05626952988627]]]}"
000000000000000003f3,10381,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34893125826733,48.056163133745464],[-107.3489171254665,48.056145606920445],[-107.34881189357941,48.05632190828975],[-107.34891275342561,48.05634217944397],[-107.3490065247189,48.05635365154511],[-107.34893125826733,48.056163133745464]]],[[[-107.34900682382036,48.05650553420289],[-107.34895785629361,48.05645296026389],[-107.34885818265495,48.05645939838552],[-107.3487700596012,48.056425534040535],[-107.34875675165082,48.05642580801564],[-107.34875002461247,48.056425917374],[-107.34873132223983,48.05645306522273],[-107.34874463019635,48.05645279125086],[-107.34879154129787,48.05646078407149],[-107.34886054356318,48.05651297475665],[-107.34892050262454,48.05651176941003],[-107.348959811004,48.05649755725061],[-107.34900194370928,48.05654581405864],[-107.3489828796776,48.05656405365542],[-107.34892394245034,48.05658762860405],[-107.34895055851597,48.056587080599684],[-107.34898303210186,48.05656855122885],[-107.34905419842025,48.05652241948453],[-107.34900682382036,48.05650553420289]]]]}"
000000000000000003f5,10382,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34888706991853,48.05607029634614],[-107.34866951754493,48.05626677039819],[-107.34870383752082,48.056288411537544],[-107.34879847788413,48.05631775573717],[-107.34881189357941,48.05632190828975],[-107.3489171254665,48.056145606920445],[-107.34888706991853,48.05607029634614]]],[[[-107.34873009112793,48.05642628493908],[-107.34870347523976,48.056426832876035],[-107.34868348489198,48.05642728721638],[-107.34863744957222,48.0564416085914],[-107.34869802391998,48.05645379353677],[-107.34873132223983,48.05645306522273],[-107.34875002461247,48.056425917374],[-107.34873009112793,48.05642628493908]]]]}"
0000000000000000041a,10383,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34854518436933,48.05617102355539],[-107.3485454382425,48.05617550533326],[-107.34858037352562,48.05621053656821],[-107.34864192461814,48.05624501990526],[-107.34866951754493,48.05626677039819],[-107.34888706991853,48.05607029634614],[-107.34888645429773,48.05605690630307],[-107.34854518436933,48.05617102355539]]]}"
000000000000000003de,10384,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34885820108168,48.056021694905986],[-107.34853331796961,48.05605515937509],[-107.34854055892015,48.05606845584663],[-107.34854261464788,48.056113036763044],[-107.34854518436933,48.05617102355539],[-107.34888645429773,48.05605690630307],[-107.34889215932161,48.05603442760501],[-107.34885820108168,48.056021694905986]]]}"
000000000000000003e3,10385,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34885159841961,48.05602186180773],[-107.34885822797227,48.056021726206986]]},{""type"":""Polygon"",""coordinates"":[[[-107.34880312304445,48.055982620735804],[-107.3487882223914,48.05594720640977],[-107.34877445143151,48.05593858788743],[-107.34851595564885,48.0559661848278],[-107.34850988882204,48.05597975521218],[-107.34851086592086,48.0560020535105],[-107.34851148140515,48.05601544354543],[-107.34853331796961,48.05605515937509],[-107.34885159841961,48.05602186180773],[-107.3488516202356,48.05602185952537],[-107.34880312304445,48.055982620735804]]]}]}"
000000000000000003f9,10386,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34875230980346,48.05588987717427],[-107.3487244631625,48.05586364510652],[-107.34851827266189,48.055872361170046],[-107.34853404235818,48.05592564726264],[-107.34851595564885,48.0559661848278],[-107.34877445143151,48.05593858788743],[-107.34875230980346,48.05588987717427]]]}"
00000000000000000433,10387,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34871741918829,48.0558549172357],[-107.34871593416604,48.055823655510835],[-107.34871470303972,48.05579687554905],[-107.3485005488051,48.055774478696534],[-107.34849490049757,48.055796870479696],[-107.3484497353353,48.05582906330657],[-107.34838360310769,48.0558394121555],[-107.3483980970608,48.05586584721482],[-107.34847089938528,48.055855475799426],[-107.34851812028879,48.05586786365434],[-107.34851827266189,48.055872361170046],[-107.3487244631625,48.05586364510652],[-107.34871741918829,48.0558549172357]]]}"
000000000000000003dc,10388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34869841902831,48.055730183897424],[-107.34869718791103,48.05570340398297],[-107.34850954805441,48.055680475027216],[-107.3485005488051,48.055774478696534],[-107.34871470303972,48.05579687554905],[-107.34869841902831,48.055730183897424]]]}"
000000000000000003e1,10389,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34854541634525,48.05559040539498],[-107.3485335936014,48.05562194091856],[-107.34850918643552,48.05567156681293],[-107.34850954805441,48.055680475027216],[-107.34869718791103,48.05570340398297],[-107.34869610919004,48.05568112158058],[-107.34870828723572,48.05565405197214],[-107.34872113173401,48.055644885571155],[-107.3487338238261,48.05563122167584],[-107.34874702371226,48.05562652124156],[-107.34854541634525,48.05559040539498]]]}"
000000000000000003d8,10390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34855246110695,48.05545180590322],[-107.34852609984175,48.05545683547807],[-107.34854660364512,48.05546978685125],[-107.34852974822086,48.05553710387975],[-107.34851037388187,48.05555094807908],[-107.34854541634525,48.05559040539498],[-107.34874702371226,48.05562652124156],[-107.34876629655881,48.05561269273814],[-107.34879157290806,48.05558093848578],[-107.34855246110695,48.05545180590322]]]}"
000000000000000003dd,10391,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34861776791762,48.0554236564503],[-107.3485789684962,48.0554468315779],[-107.34855246110695,48.05545180590322],[-107.34879157290806,48.05558093848578],[-107.34880401105161,48.05556279287458],[-107.34882256045944,48.055531148001656],[-107.34888005539145,48.05547638314365],[-107.34861776791762,48.0554236564503]]]}"
000000000000000003e2,10392,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34870773533554,48.055350363008664],[-107.34871482384982,48.05535916181804],[-107.34868260523872,48.05538217235199],[-107.34865635177074,48.05539162840912],[-107.34864402140748,48.05541420039741],[-107.34861776791762,48.0554236564503],[-107.34888005539145,48.05547638314365],[-107.34891715397772,48.05541309349407],[-107.34892254805203,48.055386220149444],[-107.34870773533554,48.055350363008664]]]}"
000000000000000003da,10393,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.34871015316948,48.05525652470257],[-107.34871040706805,48.05526100640113],[-107.34870614252381,48.055314675137524],[-107.34870773533554,48.055350363008664],[-107.34892254805203,48.055386220149444],[-107.34893411019264,48.055345760810795],[-107.34897876668853,48.05530460467042],[-107.34871015316948,48.05525652470257]]]}"
000000000000000003d9,10394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34902259178999,48.055241205828885],[-107.34903528366137,48.05522754200453],[-107.34875958194468,48.0551706634824],[-107.34872726202349,48.05519368970749],[-107.34872895635935,48.05522936173154],[-107.34871015316948,48.05525652470257],[-107.34897876668853,48.05530460467042],[-107.34900465836036,48.05528624039828],[-107.34901760418917,48.05527705826217],[-107.3490170963165,48.05526809486624],[-107.34904334970831,48.055258638734536],[-107.34902259178999,48.055241205828885]]]}"
000000000000000003d6,10395,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34901267870917,48.05516993965483],[-107.34901766628953,48.05513408729562],[-107.34881559117598,48.05508463777383],[-107.34879678811502,48.05511180068354],[-107.34876605485061,48.05516607244126],[-107.34875958194468,48.0551706634824],[-107.34903528366137,48.05522754200453],[-107.34905419448275,48.05520480542591],[-107.34905357878304,48.05519141560709],[-107.34905260132471,48.05516911766844],[-107.34901267870917,48.05516993965483]]]}"
000000000000000003d4,10396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34886517192021,48.05500327423178],[-107.34885268938643,48.05502134863196],[-107.34884014997144,48.055039509819956],[-107.34882807374696,48.055066563355695],[-107.34881559117598,48.05508463777383],[-107.34901766628953,48.05513408729562],[-107.3490237774232,48.055120588125476],[-107.34904818360698,48.055070962646894],[-107.34905378683484,48.05504850013376],[-107.34886517192021,48.05500327423178]]]}"
000000000000000003d5,10397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34885387548759,48.054900731424944],[-107.3488609639733,48.05490953014873],[-107.34890211754377,48.054935487739385],[-107.34886517192021,48.05500327423178],[-107.34905378683484,48.05504850013376],[-107.349060259703,48.05504390908441],[-107.34910578539709,48.05502062457974],[-107.34913095960252,48.054988886377146],[-107.34913019141473,48.05497099917919],[-107.34885387548759,48.054900731424944]]]}"
000000000000000003cf,10398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34893675281063,48.05481863983023],[-107.34892544482231,48.05486358041969],[-107.348847040923,48.05489641436856],[-107.34885387548759,48.054900731424944],[-107.34913019141473,48.05497099917919],[-107.34915336588254,48.0548945943352],[-107.3491531565544,48.054890183689444],[-107.34893675281063,48.05481863983023]]]}"
000000000000000003d3,10399,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34851108924798,48.05454153796106],[-107.34848642903957,48.05458668116275],[-107.34851304354837,48.05458613334033],[-107.34858774688782,48.05461584438756],[-107.34860706382298,48.0546020872153],[-107.3486196031498,48.05458392621168],[-107.34851108924798,48.05454153796106]]],[[[-107.34894517948034,48.0547113191951],[-107.34892601496887,48.05472957387986],[-107.34890099327357,48.05476580928818],[-107.34890844348102,48.05478351604348],[-107.34893675281063,48.05481863983023],[-107.3491531565544,48.054890183689444],[-107.34919791381543,48.054849012059435],[-107.34921003436138,48.05482202961591],[-107.3492097803988,48.05481754795785],[-107.34894517948034,48.0547113191951]]]]}"
000000000000000003ce,10400,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3489451581939,48.05471128690206],[-107.34895181398905,48.054711150758465]]},{""type"":""Polygon"",""coordinates"":[[[-107.34901449493908,48.05462502017642],[-107.349003650367,48.05467885287968],[-107.34896429934982,48.054692993494584],[-107.34895186159616,48.05471113881543],[-107.3492097803988,48.05481754795785],[-107.34922247206765,48.05480388422435],[-107.34925335059329,48.05474966797192],[-107.3492594169531,48.05473609787095],[-107.34901449493908,48.05462502017642]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34874902695664,48.054500919921345],[-107.34856992159877,48.05451798003599],[-107.34856344880369,48.05452257100428],[-107.34851108924798,48.05454153796106],[-107.3486196031498,48.05458392621168],[-107.34863208559578,48.05456585199498],[-107.34868613952432,48.05458255654678],[-107.34871218312493,48.05456869002155],[-107.34878293915867,48.05451358130678],[-107.34874902695664,48.054500919921345]]]}]}"
000000000000000003cb,10401,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34903792326895,48.054553097503025],[-107.34901449493908,48.05462502017642],[-107.3492594169531,48.05473609787095],[-107.34934229335374,48.05465400620697],[-107.34903792326895,48.054553097503025]]],[[[-107.3488282549112,48.05448588657267],[-107.34874902695664,48.054500919921345],[-107.34878293915867,48.05451358130678],[-107.34878941194088,48.05450899032479],[-107.3488688938547,48.054498438571784],[-107.3488282549112,48.05448588657267]]]]}"
000000000000000003cd,10402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34925264102542,48.054441486996126],[-107.34923249915752,48.054437444020344],[-107.34921919185386,48.05443771803284],[-107.34920588455196,48.05443799204344],[-107.34917926995354,48.05443854005898],[-107.3491713117268,48.05441187019642],[-107.3489927140261,48.05443789432911],[-107.3488282549112,48.05448588657267],[-107.3488688938547,48.054498438571784],[-107.34887551905798,48.054498344981276],[-107.34889550840836,48.054497890642935],[-107.3489751428028,48.05449183619792],[-107.34899574786328,48.054504771478875],[-107.34901629607363,48.05451779354023],[-107.34904435141912,48.05454843548205],[-107.34903792326895,48.054553097503025],[-107.34934229335374,48.05465400620697],[-107.34935513741667,48.05464483990704],[-107.34938113638135,48.05463090216539],[-107.34925264102542,48.054441486996126]],[[-107.34908000793673,48.0544539570487],[-107.34905298696668,48.054445526010575],[-107.34906048183697,48.054463303663205],[-107.34908000793673,48.0544539570487]]]}"
000000000000000003c2,10403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34939989136024,48.054456343947834],[-107.34938057462809,48.054470101236454],[-107.34936120101723,48.054483945307304],[-107.3493218948193,48.05449815702974],[-107.34927303687454,48.05445001159358],[-107.34925264102542,48.054441486996126],[-107.34938113638135,48.05463090216539],[-107.34941360810325,48.054612373387826],[-107.34951955291561,48.05459677556991],[-107.34939989136024,48.054456343947834]]]}"
000000000000000003d2,10404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34943821979701,48.05441983459664],[-107.34941283683918,48.05444716191269],[-107.34939989136024,48.054456343947834],[-107.34951955291561,48.05459677556991],[-107.34953948558689,48.05459640787414],[-107.34955890386051,48.054582634754865],[-107.34957817600018,48.05456880638166],[-107.34960406700083,48.054550442222556],[-107.34963592269152,48.05451852376324],[-107.34964836013286,48.054500378428266],[-107.34943821979701,48.05441983459664]]]}"
000000000000000003e4,10405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34948960149242,48.05437856958993],[-107.34947090068607,48.05440571648237],[-107.34944469252831,48.054415243579896],[-107.34943821979701,48.05441983459664],[-107.34964836013286,48.054500378428266],[-107.3496613056029,48.05449119635207],[-107.34967425106817,48.05448201427585],[-107.34969352313391,48.0544681859079],[-107.34972465483575,48.05441845149325],[-107.34973745414426,48.05440921416862],[-107.34975600227686,48.05437756984418],[-107.34948960149242,48.05437856958993]]]}"
000000000000000003b3,10406,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3494960742134,48.054373978573594],[-107.34948960149242,48.05437856958993],[-107.34950963553528,48.05437818614088],[-107.3494960742134,48.054373978573594]]],[[[-107.34950963553528,48.05437818614088],[-107.34975600227686,48.05437756984418],[-107.34976175109777,48.05435516285378],[-107.3497868797924,48.054323353886694],[-107.34983188996596,48.05428666404349],[-107.34983764515152,48.0542686992073],[-107.34988269985709,48.05423208039855],[-107.3498824458084,48.05422759879493],[-107.34947968752621,48.05430730466007],[-107.34951339070838,48.054315555135766],[-107.3495084037683,48.05435140694438],[-107.34950963553528,48.05437818614088]]]]}"
000000000000000003c6,10407,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.350084311516,48.05397783043294],[-107.35000970845581,48.05394810518023],[-107.34998222385283,48.05393078235057],[-107.34991055512208,48.053967949194615],[-107.34989143592516,48.05398627481319],[-107.34986318281169,48.05395106510134],[-107.34986929345835,48.05393756619448],[-107.3498485356348,48.05392013390487],[-107.34983934491261,48.053866685435814],[-107.34985901677996,48.053857394030814],[-107.34977902757883,48.05385898331008],[-107.34963326470503,48.05387538757782],[-107.3494527110752,48.05429894477885],[-107.349466227732,48.05430308132931],[-107.34947968752621,48.05430730466007],[-107.3498824458084,48.05422759879493],[-107.34989513710246,48.054213935135735],[-107.3499205196665,48.05418660782361],[-107.34991928759055,48.054159828738165],[-107.3499322329059,48.054150646688996],[-107.34990500227488,48.0541378053676],[-107.34990402426028,48.05411550790018],[-107.34991584541515,48.054083973154654],[-107.34990705474821,48.054035061367365],[-107.34994759257415,48.05404762855601],[-107.34995602130519,48.054087632419865],[-107.3499500567765,48.05410118662385],[-107.34997641729005,48.05409615680662],[-107.3499955811535,48.054077902149004],[-107.3500284142943,48.05406828129836],[-107.35004732405761,48.05404554505375],[-107.3500741926931,48.05404947838909],[-107.35010069931202,48.054044503795645],[-107.35014756380562,48.05405242461828],[-107.350084311516,48.05397783043294]]]}"
000000000000000003c8,10408,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34959992375053,48.0538760451015],[-107.34944758051184,48.0538926137436],[-107.3493155947261,48.05392207772707],[-107.34930901422045,48.05392224236262],[-107.34935894428632,48.05428747344974],[-107.34938555882731,48.05428692538735],[-107.34943914979631,48.05429473720879],[-107.3494527110752,48.05429894477885],[-107.34963326470503,48.05387538757782],[-107.34959992375053,48.0538760451015]]]}"
000000000000000003c1,10409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34930901422045,48.05392224236262],[-107.34928250781881,48.05392721672],[-107.34921169469601,48.05427261646411],[-107.34927859275807,48.0542801543679],[-107.34933228512561,48.05428795048661],[-107.34935894428632,48.05428747344974],[-107.34930901422045,48.05392224236262]]]}"
000000000000000003cc,10410,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34926272804151,48.05393208169237],[-107.34916155898003,48.054050297703654],[-107.34907066423631,48.05424868666024],[-107.34909789440304,48.05426152825763],[-107.34921169469601,48.05427261646411],[-107.34928276179527,48.05393169830135],[-107.34926272804151,48.05393208169237]]],[[[-107.34914171990579,48.05434545439948],[-107.34905457860948,48.05433388914603],[-107.34905396289186,48.05432049955026],[-107.34905355649411,48.05431152055502],[-107.3490529854026,48.054298201983066],[-107.3489927140261,48.05443789432911],[-107.3491713117268,48.05441187019642],[-107.34914171990579,48.05434545439948]]]]}"
000000000000000003d0,10411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34889618535261,48.0542209875804],[-107.34889643927984,48.05422546918915],[-107.34890388940302,48.05424317576433],[-107.34888878081574,48.0543506758063],[-107.34891698833886,48.05438581508013],[-107.34889767157175,48.0543995722538],[-107.34886473675786,48.05440920854596],[-107.34885312401491,48.05444515398945],[-107.34881273905593,48.05443708362205],[-107.34877780495601,48.05440205362751],[-107.34871774160528,48.05439883237768],[-107.34869272002084,48.05443506750006],[-107.34868151342754,48.054479991970915],[-107.34858225164416,48.05449540845142],[-107.34856992159877,48.05451798003599],[-107.34874902695664,48.054500919921345],[-107.3488282549112,48.05448588657267],[-107.3489927140261,48.05443789432911],[-107.3490529854026,48.054298201983066],[-107.34900448994847,48.05425896454218],[-107.34901034696864,48.05424098399293],[-107.34900310610068,48.054227688018564],[-107.34902329240698,48.05423180204917],[-107.34907066423631,48.05424868666024],[-107.34916155898003,48.054050297703654],[-107.34889618535261,48.0542209875804]]]}"
000000000000000003d1,10412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34868178563943,48.0541941099855],[-107.3486820395404,48.054198591593185],[-107.34874832135986,48.054192740304245],[-107.34879533116077,48.0542007170859],[-107.34885528644979,48.05419951192903],[-107.34889618535261,48.0542209875804],[-107.34916155898003,48.054050297703654],[-107.34926272804151,48.05393208169237],[-107.34868178563943,48.0541941099855]]]}"
000000000000000003b2,10413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34924284041165,48.05393252033291],[-107.34920975351177,48.05393765930155],[-107.3486821025018,48.05405562354803],[-107.34870357666551,48.05408642992901],[-107.3487039829804,48.054095408889275],[-107.348759673878,48.054147871331615],[-107.34866724734268,48.054167604787274],[-107.34861314939228,48.054150829323675],[-107.34858555795674,48.054129079655084],[-107.34853977946533,48.05414788188429],[-107.34849179276539,48.0541176074743],[-107.34845346414731,48.05415411624104],[-107.34845382577522,48.0541630241973],[-107.34842258531583,48.05420833162725],[-107.34846836388395,48.05418952943036],[-107.3484996042855,48.054144222003224],[-107.34855467929653,48.054183295053576],[-107.34868178563943,48.0541941099855],[-107.34926272804151,48.05393208169237],[-107.34924284041165,48.05393252033291]]]}"
000000000000000003d7,10414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34864336766802,48.053935830337004],[-107.34863093009335,48.05395397534942],[-107.3486312917674,48.05396288326981],[-107.3486316534414,48.053971791191714],[-107.34865353381372,48.05401157648352],[-107.34867552201622,48.05405578814],[-107.3486821025018,48.05405562354803],[-107.34920975351177,48.05393765930155],[-107.34864336766802,48.053935830337004]]]}"
000000000000000003bf,10415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34905357003022,48.05387383514334],[-107.34866531097606,48.0538326481628],[-107.34867388430176,48.05387270726856],[-107.3486498403496,48.053931239417615],[-107.34864336766802,48.053935830337004],[-107.34920975351177,48.05393765930155],[-107.34924284041165,48.05393252033291],[-107.34905357003022,48.05387383514334]]]}"
