system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000003bc,10416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3488413348961,48.053748640876364],[-107.34882217089987,48.053766895191856],[-107.34877006634085,48.05379034356109],[-107.34871792341703,48.05381816297927],[-107.3486645876075,48.05381483236861],[-107.34866520319275,48.053828221841],[-107.34866531097606,48.0538326481628],[-107.34905357003022,48.05387383514334],[-107.3488413348961,48.053748640876364]]]}"
000000000000000003c0,10417,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34893173154539,48.05368426989442],[-107.34893152915728,48.05367982237612]]},{""type"":""Polygon"",""coordinates"":[[[-107.34893176095699,48.05368424179161],[-107.34893173154539,48.05368426989442],[-107.3488934776969,48.05372082143109],[-107.34886049887669,48.05373038656381],[-107.3488413348961,48.053748640876364],[-107.34905357003022,48.05387383514334],[-107.34924284041165,48.05393252033291],[-107.34926272804151,48.05393208169237],[-107.34928276179527,48.05393169830135],[-107.34893176095699,48.05368424179161]]]}]}"
000000000000000003c7,10418,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34904874388563,48.05361938153988],[-107.34898354821404,48.05365195653799],[-107.34893155164768,48.05367983124678],[-107.34928250781881,48.05392721672],[-107.34930901422045,48.05392224236262],[-107.3493155947261,48.05392207772707],[-107.34904874388563,48.05361938153988]]]}"
000000000000000003c3,10419,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34913172565952,48.05354171816577],[-107.34906118118623,48.053601236596094],[-107.34904874388563,48.05361938153988],[-107.3493155947261,48.05392207772707],[-107.34944758051184,48.0538926137436],[-107.34913172565952,48.05354171816577]]]}"
000000000000000003bb,10420,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34900518830271,48.05324957974479],[-107.34901870447332,48.05325371628784],[-107.34897682896775,48.05320994395797],[-107.34900518830271,48.05324957974479]]],[[[-107.34897682896775,48.05320994395797],[-107.34896239855036,48.05318786556697],[-107.34894934567181,48.053192621043046],[-107.34896301425754,48.05320125487411],[-107.34897682896775,48.05320994395797]]],[[[-107.34920776490823,48.053455311637485],[-107.34919532771474,48.05347345654703],[-107.34916408856354,48.053518763589075],[-107.34913172565952,48.05354171816577],[-107.34944758051184,48.0538926137436],[-107.34959992375053,48.0538760451015],[-107.34920776490823,48.053455311637485]]]]}"
000000000000000003b8,10421,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34904064623723,48.053150535410396],[-107.34897559754359,48.053183165343086],[-107.34896239855036,48.05318786556697],[-107.34901870447332,48.05325371628784],[-107.34909941532142,48.053269943304706],[-107.34917987234448,48.0532816887284],[-107.34904064623723,48.053150535410396]]],[[[-107.3497442388004,48.05382400932746],[-107.34973103955544,48.05382870972106],[-107.34971737045903,48.05382007590909],[-107.3497372581285,48.05381963717003],[-107.34973006163601,48.05380641238101],[-107.3497235890328,48.053811003360416],[-107.34971650045745,48.053802204887205],[-107.34951463559385,48.05360984649013],[-107.3494942400748,48.053601322072424],[-107.34950045864547,48.0535922495762],[-107.34928441966929,48.05338229454769],[-107.34926587181624,48.05341393817259],[-107.34921387564796,48.053441812897795],[-107.34920776490823,48.053455311637485],[-107.34959992375053,48.0538760451015],[-107.34963326470503,48.05387538757782],[-107.34977902757883,48.05385898331008],[-107.3497442388004,48.05382400932746]]]]}"
000000000000000003c5,10422,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34954417930668,48.05352886840701],[-107.34957064083515,48.053523823004554],[-107.34957711339261,48.053519232061795],[-107.34959016640127,48.05351447646728],[-107.34927044943218,48.053221787219435],[-107.349243581711,48.05321785369774],[-107.34922868140201,48.05318244130028],[-107.34920109007673,48.05316069220811],[-107.34920083610606,48.05315621069235],[-107.34916106806466,48.053161529935],[-107.34913954288677,48.05312621116106],[-107.34909325776172,48.053136050232716],[-107.34913430192202,48.05315758062163],[-107.34911513834065,48.053175834779196],[-107.34909438143296,48.0531584025565],[-107.34904737270388,48.053150426053],[-107.34904064623723,48.053150535410396],[-107.34917987234448,48.0532816887284],[-107.34918659884491,48.053281579360096],[-107.34924800023528,48.05331600521793],[-107.34924861604449,48.053329394553394],[-107.34930332933837,48.05335955874995],[-107.34928441966929,48.05338229454769],[-107.34950045864547,48.0535922495762],[-107.34950656932662,48.05357875078404],[-107.34952681872005,48.05358721994261],[-107.34951438158706,48.05360536493772],[-107.34971650045745,48.053802204887205],[-107.34973653423802,48.053801821401606],[-107.34973006163601,48.05380641238101],[-107.3497372581285,48.05381963717003],[-107.349750565284,48.05381936309261],[-107.3497442388004,48.05382400932746],[-107.34977902757883,48.05385898331008],[-107.34985901677996,48.053857394030814],[-107.34993090116741,48.05382907994124],[-107.34967370433901,48.05359316845298],[-107.34964025572074,48.053589399683624],[-107.34962633272063,48.053576284345866],[-107.34961302566973,48.05357655840212],[-107.34961215571292,48.05355868746121],[-107.34960532123287,48.05355437056733],[-107.34959165227897,48.05354573677902],[-107.34956540011795,48.0535551927205],[-107.34960691502033,48.053590057199685],[-107.34961487348258,48.05361672660174],[-107.34954783015974,48.053609133753305],[-107.34952584091663,48.0535649227003],[-107.34951900645213,48.05356060579937],[-107.34954417930668,48.05352886840701]],[[-107.34951900645213,48.05356060579937],[-107.34949264639798,48.053565635427724],[-107.34951289577828,48.05357410458744],[-107.34951900645213,48.05356060579937]],[[-107.3492022201756,48.053187486567786],[-107.34916872751602,48.05318364663169],[-107.34915603644833,48.053197309920236],[-107.34917668556854,48.05321031587363],[-107.3492022201756,48.053187486567786]]]}"
000000000000000003b4,10423,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3492010238536,48.05316067107938],[-107.34922159987775,48.0531736494152],[-107.34922866163618,48.053182437793744]]},{""type"":""Polygon"",""coordinates"":[[[-107.34949316566342,48.05328424013076],[-107.34946018717457,48.05329380538168],[-107.349411838388,48.05325462413799],[-107.3493648293049,48.05324664778453],[-107.34932403879822,48.0532295989871],[-107.34927044943218,48.053221787219435],[-107.34959016640127,48.05351447646728],[-107.3496033655278,48.05350977612426],[-107.34961616451358,48.05350053898424],[-107.34964277856362,48.05349999087113],[-107.34968269965202,48.05349916868728],[-107.34972189686357,48.05348053082721],[-107.34949316566342,48.05328424013076]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34973196380355,48.05355629190706],[-107.34969847056337,48.05355245214377],[-107.34968043093146,48.05359305904704],[-107.34967370433901,48.05359316845298],[-107.34993090116741,48.05382907994124],[-107.34999573501752,48.05378759630541],[-107.34997888399542,48.05371203114349],[-107.34994477444219,48.05369480204006],[-107.34992380726027,48.05367295930675],[-107.34991230363902,48.05371333064973],[-107.34989133647441,48.053691487901155],[-107.34981607364125,48.05364830221025],[-107.34976906377103,48.0536403260151],[-107.34975919391765,48.0535691331482],[-107.34973242724422,48.0535651839846],[-107.34973196380355,48.05355629190706]],[[-107.34990608511687,48.053722403192424],[-107.34990706314657,48.05374470049212],[-107.34991975425231,48.05373103696041],[-107.34990608511687,48.053722403192424]],[[-107.34971922809461,48.05356988435094],[-107.34973304322588,48.053578573376264],[-107.34973242724422,48.0535651839846],[-107.34971922809461,48.05356988435094]]]}]}"
000000000000000003b5,10424,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34961791468747,48.05324592267441],[-107.34960486177596,48.053250678245846],[-107.34956530289917,48.053260408177145],[-107.34953257843489,48.05327445497177],[-107.34949316566342,48.05328424013076],[-107.34972189686357,48.05348053082721],[-107.34975472943219,48.05347091019454],[-107.34977353104404,48.05344374798446],[-107.34981884517748,48.05341605338868],[-107.34961791468747,48.05324592267441]]]}"
000000000000000003c4,10425,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3496439125996,48.05323198526036],[-107.34961791468747,48.05324592267441],[-107.34981884517748,48.05341605338868],[-107.3498567655992,48.0533705658054],[-107.34989586116542,48.05335194368798],[-107.34991502463065,48.0533336893159],[-107.34995417701755,48.05331498040835],[-107.3496439125996,48.05323198526036]]]}"
000000000000000003f0,10426,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34966991049933,48.0532180478433],[-107.3496439125996,48.05323198526036],[-107.34995417701755,48.05331498040835],[-107.34996722995875,48.053310224782734],[-107.35002374205905,48.05323316459134],[-107.3500019048873,48.053193451255844],[-107.34968896603918,48.053195367299466],[-107.34969030589768,48.05322657216433],[-107.34966991049933,48.0532180478433]],[[-107.34969030589768,48.05322657216433],[-107.34969739436919,48.053235370545444],[-107.34971033936239,48.05322618869644],[-107.34969030589768,48.05322657216433]]]}"
000000000000000003b7,10427,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34998377074574,48.053086595378986],[-107.349957518905,48.05309605133686],[-107.34995068443797,48.053091734505394],[-107.34970566554998,48.05312355588766],[-107.34971409389117,48.05316355907704],[-107.34968187757698,48.05318656892422],[-107.34968896603918,48.053195367299466],[-107.3500019048873,48.053193451255844],[-107.34999430173309,48.05317124785565],[-107.34999846242758,48.05311759708179],[-107.35001808924795,48.05310823477163],[-107.3500234374621,48.05308129156264],[-107.34998377074574,48.053086595378986]]]}"
000000000000000003b6,10428,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34998377074574,48.053086595378986],[-107.3500234374621,48.05308129156264],[-107.35002990991394,48.053076700630776],[-107.34998377074574,48.053086595378986]]],[[[-107.34993003493047,48.05307872875803],[-107.34993578337703,48.05305632232221],[-107.34992684666742,48.05300735624247],[-107.34970135368272,48.053029831030535],[-107.34968804681691,48.053030105089654],[-107.34971029007568,48.053078797160346],[-107.34970566554998,48.05312355588766],[-107.34995068443797,48.053091734505394],[-107.34993003493047,48.05307872875803]]]]}"
000000000000000003a9,10429,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34991045948017,48.052940684154564],[-107.34974307279805,48.05292178552535],[-107.34972477954562,48.05295791044186],[-107.34975298720096,48.05299304853213],[-107.34972087897276,48.05302048456179],[-107.34970135368272,48.053029831030535],[-107.34992684666742,48.05300735624247],[-107.34991045948017,48.052940684154564]]],[[[-107.34934834736029,48.0528851928013],[-107.34922113644741,48.05286995270169],[-107.34916271580099,48.05304980904467],[-107.34916929614195,48.05304964442609],[-107.3492734334046,48.0529939507111],[-107.34929198100694,48.05296230734477],[-107.3493241972135,48.0529392977299],[-107.34936313983746,48.05291617873648],[-107.34936226998589,48.05289830801591],[-107.34934834736029,48.0528851928013]]]]}"
000000000000000003a4,10430,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34934151304657,48.05288087593988],[-107.34931402969617,48.05286355323972],[-107.34923136412246,48.0528027326558],[-107.34922113644741,48.05286995270169],[-107.34934834736029,48.0528851928013],[-107.34934151304657,48.05288087593988]]],[[[-107.3497590481075,48.052832159048535],[-107.34974101538943,48.05287720739284],[-107.34973598436422,48.05291298719932],[-107.34974307279805,48.05292178552535],[-107.34991045948017,48.052940684154564],[-107.3499098434205,48.05292729492905],[-107.34991385160042,48.05286914715622],[-107.34993984921019,48.052855209769845],[-107.34993974126475,48.05285078353617],[-107.3497590481075,48.052832159048535]]]]}"
000000000000000003a6,10431,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3497881839788,48.052742203405685],[-107.34978905404299,48.052760074063734],[-107.34975694604695,48.05278750997756],[-107.34976537440906,48.05282751290529],[-107.3497590481075,48.052832159048535],[-107.34993974126475,48.05285078353617],[-107.34994251722898,48.05276585747798],[-107.3497881839788,48.052742203405685]]]}"
000000000000000003a2,10432,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34981757374592,48.05265672938137],[-107.34981233341932,48.052688098581676],[-107.3497931702905,48.05270635269973],[-107.3497881839788,48.052742203405685],[-107.34994251722898,48.05276585747798],[-107.34994677938106,48.05271219135835],[-107.34997216078501,48.05268486484536],[-107.34997190671675,48.05268038337483],[-107.34981757374592,48.05265672938137]]]}"
000000000000000003a5,10433,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3498335487101,48.05256710335439],[-107.3498159797009,48.05262104339486],[-107.34982383670524,48.052647728049294],[-107.34981757374592,48.05265672938137],[-107.34997190671675,48.05268038337483],[-107.34998423538254,48.05265781243668],[-107.34999630996211,48.0526307600409],[-107.35000776842134,48.052590318520366],[-107.3498335487101,48.05256710335439]]]}"
00000000000000000401,10434,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34985682785307,48.05249512813259],[-107.34987100466185,48.05251272462884],[-107.3498586760001,48.05253529548982],[-107.34983951297036,48.052553549561374],[-107.3498335487101,48.05256710335439],[-107.35000776842134,48.052590318520366],[-107.35000751434814,48.052585837058146],[-107.35000715231887,48.05257692938612],[-107.35001861074514,48.05253648790669],[-107.35001079822611,48.052509874343706],[-107.35001603835663,48.05247850524425],[-107.34985682785307,48.05249512813259]]]}"
000000000000000003a1,10435,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35000468704204,48.052376002869615],[-107.35001134253118,48.05237586666954]]},{""type"":""Polygon"",""coordinates"":[[[-107.34997242166396,48.05239899294006],[-107.35000463717179,48.05237598336165],[-107.34980663128897,48.0524157803796],[-107.34980688533835,48.0524202618284],[-107.34985682785307,48.05249512813259],[-107.35001603835663,48.05247850524425],[-107.35001567632368,48.0524695975906],[-107.34997242166396,48.05239899294006]]]}]}"
0000000000000000038b,10436,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34997093540719,48.05236773332814],[-107.34994149572279,48.05230581758283],[-107.34992099274398,48.05229286726925],[-107.34976326924962,48.052340749502115],[-107.34977035759701,48.052349547732206],[-107.34979173059347,48.052380368621684],[-107.34981212560834,48.05238889279022],[-107.34980663128897,48.0524157803796],[-107.35000463717179,48.05237598336165],[-107.34997093540719,48.05236773332814]]]}"
000000000000000003aa,10437,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34986566399358,48.05224931497167],[-107.34987065012025,48.05221346460368],[-107.34986370787908,48.052204721655244],[-107.34969329420264,48.05226626680763],[-107.34969340212392,48.0522706929928],[-107.34971466707619,48.052297087668414],[-107.34976326924962,48.052340749502115],[-107.34992099274398,48.05229286726925],[-107.34986566399358,48.05224931497167]]]}"
00000000000000000390,10438,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34984208083664,48.05216941945743],[-107.3498068932241,48.05212990991637],[-107.34979322468163,48.052121276381136],[-107.34964320625308,48.05219134547658],[-107.34967726962067,48.05220850321747],[-107.3496982804896,48.052230416432955],[-107.34969329420264,48.05226626680763],[-107.34986370787908,48.052204721655244],[-107.34984208083664,48.05216941945743]]]}"
0000000000000000038c,10439,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34973876645076,48.0520955945727],[-107.34971117541046,48.05207384607135],[-107.34968307633713,48.05204313473454],[-107.34954795854142,48.052148615172186],[-107.34959542982207,48.052165483140826],[-107.34964320625308,48.05219134547658],[-107.34979322468163,48.052121276381136],[-107.34973876645076,48.0520955945727]]]}"
00000000000000000388,10440,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34967598806814,48.05203433654747],[-107.34965569478986,48.0520257966379],[-107.34964865115772,48.052017069466174],[-107.34958833694843,48.05200936741305],[-107.34957452241778,48.05200067861191],[-107.34956085400903,48.051992045061425],[-107.3494523492432,48.05209697720424],[-107.34949982036642,48.052113845207614],[-107.34954112431573,48.05214429838345],[-107.34954795854142,48.052148615172186],[-107.34968307633713,48.05204313473454],[-107.34967598806814,48.05203433654747]]]}"
0000000000000000037a,10441,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34955401980773,48.05198772828591],[-107.34953337110281,48.05197472270681],[-107.34949956207312,48.05196204639446],[-107.34946499104888,48.051935925842194],[-107.34942491921521,48.051932250693106],[-107.34937051014188,48.05205395700944],[-107.34937738894398,48.05205834481906],[-107.34944551504475,48.052092660412264],[-107.3494523492432,48.05209697720424],[-107.34956085400903,48.051992045061425],[-107.34955401980773,48.05198772828591]]]}"
0000000000000000038e,10442,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34927005377702,48.05204265330115],[-107.34926985070017,48.05203819103292]]},{""type"":""Polygon"",""coordinates"":[[[-107.349397690457,48.051919409723816],[-107.34937795638727,48.05192434552078],[-107.34935777118648,48.05192023171802],[-107.34934461727367,48.051925002884424],[-107.34932447670818,48.05192096008911],[-107.34926514064,48.051935554379526],[-107.34926981340251,48.05203818490892],[-107.34937051014188,48.05205395700944],[-107.34942491921521,48.051932250693106],[-107.349397690457,48.051919409723816]]]}]}"
0000000000000000037e,10443,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34923169368736,48.051931785544554],[-107.34911959533547,48.05195636745275],[-107.34915786718364,48.05206726410577],[-107.34921694945913,48.052048188419626],[-107.3492438163383,48.052052121882355],[-107.34927006738788,48.052042666328475],[-107.34926514064,48.051935554379526],[-107.34923169368736,48.051931785544554]]]}"
00000000000000000387,10444,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34911959533547,48.05195636745275],[-107.34904052519683,48.05197589735857],[-107.34900019959987,48.05196774060933],[-107.34898689321342,48.05196801455337],[-107.34902578037088,48.05209230031743],[-107.34904581308236,48.05209191701585],[-107.3491381899188,48.05207211309077],[-107.34915786718364,48.05206726410577],[-107.34911959533547,48.05195636745275]]]}"
00000000000000000398,10445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34898689321342,48.05196801455337],[-107.34894029244272,48.05196901673149],[-107.34888034069812,48.05197022180023],[-107.34887376056832,48.051970386390224],[-107.34887319129619,48.052104385849724],[-107.34889980413641,48.05210383798823],[-107.34891969071529,48.052103399460854],[-107.34897240218275,48.05208889891559],[-107.34902578037088,48.05209230031743],[-107.34898689321342,48.05196801455337]]]}"
00000000000000000395,10446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3488537279591,48.05197076965236],[-107.3488066130633,48.051958367006975],[-107.34882465249704,48.05191776154032],[-107.3488226976285,48.05187316845327],[-107.34879793199426,48.05191388321602],[-107.34878642803638,48.0519542530768],[-107.3487661861538,48.05195022592008],[-107.34875971384757,48.051954816664185],[-107.34872034846481,48.05211198970875],[-107.34872815989472,48.052138603202415],[-107.34880738271526,48.05212357067922],[-107.34887319129619,48.052104385849724],[-107.34887376056832,48.051970386390224],[-107.3488537279591,48.05197076965236]]]}"
0000000000000000039b,10447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34870648846686,48.05195591229128],[-107.34864740641794,48.0519749876234],[-107.34863410007873,48.05197526151731],[-107.3486207937413,48.051975535409326],[-107.34859505057123,48.05199395360953],[-107.34857548118609,48.0520032286371],[-107.34872034846481,48.05211198970875],[-107.34875971384757,48.051954816664185],[-107.34870648846686,48.05195591229128]]]}"
00000000000000000392,10448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34872034846481,48.05211198970875],[-107.34857548118609,48.0520032286371],[-107.34854301175957,48.052021756149664],[-107.34851192584547,48.05207155889108],[-107.34847945634732,48.0520900864081],[-107.34847323788728,48.05209915857514],[-107.34869543644989,48.05215264938455],[-107.34870190879627,48.05214805862642],[-107.34872815989472,48.052138603202415],[-107.34872034846481,48.05211198970875]]]}"
00000000000000000399,10449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34847323788728,48.05209915857514],[-107.34846712719994,48.05211265692031],[-107.34845469026408,48.05213080126216],[-107.34845530580677,48.05214419030657],[-107.34844384604726,48.0521846313301],[-107.34844420770209,48.05219353895081],[-107.34863881651351,48.05222528101827],[-107.34869543644989,48.05215264938455],[-107.34847323788728,48.05209915857514]]]}"
000000000000000003a0,10450,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34844420770209,48.05219353895081],[-107.34845150486994,48.05220674768761],[-107.3484329571698,48.05223839043739],[-107.34842128809248,48.052274421103576],[-107.348407981678,48.05227469496956],[-107.34840223257919,48.05229710099597],[-107.34861502774864,48.052288292729656],[-107.34860757808245,48.05227058678116],[-107.3486201611303,48.05225249762422],[-107.3486323441495,48.05222987177935],[-107.34863881651351,48.05222528101827],[-107.34844420770209,48.05219353895081]]]}"
0000000000000000039d,10451,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34861502774864,48.052288292729656],[-107.34840223257919,48.05229710099597],[-107.3483779740195,48.05234677889783],[-107.34839945329469,48.05238202633389],[-107.34839970717094,48.05238650778793],[-107.34863911581037,48.05237715170422],[-107.34861502774864,48.052288292729656]]]}"
00000000000000000391,10452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34865586204684,48.052452731022406],[-107.34865488473444,48.05243043424162],[-107.34863983920927,48.052394967008915],[-107.34863911581037,48.05237715170422],[-107.34839970717094,48.05238650778793],[-107.3483809054585,48.05241366918291],[-107.34840900329745,48.05244438115004],[-107.34842816666058,48.052426127394064],[-107.34843659342829,48.05246613020316],[-107.34845040767935,48.0524748192526],[-107.34866331176754,48.05247043702733],[-107.34865586204684,48.052452731022406]]]}"
000000000000000003a7,10453,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34866331176754,48.05247043702733],[-107.34845040767935,48.0524748192526],[-107.34845724175209,48.05247913615022],[-107.34841768392276,48.05248886543798],[-107.3483270004751,48.052544339053185],[-107.34821880993881,48.05251078862016],[-107.3482057573199,48.052515543926916],[-107.34820637276354,48.052528933073766],[-107.34820734979901,48.052551229908076],[-107.34867445518182,48.05256847788391],[-107.3486738395675,48.052555088734294],[-107.3486732239531,48.05254169958809],[-107.34866331176754,48.05247043702733]]]}"
000000000000000003a8,10454,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3481748746341,48.05256975886183],[-107.34817507762013,48.05257422113314]]},{""type"":""Polygon"",""coordinates"":[[[-107.34818099068237,48.05255625905502],[-107.34817462596946,48.052565276032816],[-107.34818793245506,48.0525650021959],[-107.34818099068237,48.05255625905502]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34818793245506,48.0525650021959],[-107.3481884401534,48.05257396513818],[-107.34817513366453,48.052574238975296],[-107.34816876894712,48.05258325595591],[-107.34816403503656,48.05262358800551],[-107.34820529317739,48.05265397106707],[-107.34825964244972,48.05267522782551],[-107.34869731227118,48.05263055897137],[-107.34876276634141,48.052606908300454],[-107.34874258098502,48.052602794318474],[-107.34868215884032,48.05259066539571],[-107.34867445518182,48.05256847788391],[-107.34834092246706,48.05255745434691],[-107.34820734979901,48.052551229908076],[-107.34820062350141,48.05255133920099],[-107.34818793245506,48.0525650021959]],[[-107.34824079681528,48.05255499914346],[-107.34823483207931,48.05256855284944],[-107.34824850017611,48.052577186691956],[-107.34829489212848,48.05257177437316],[-107.34831503269535,48.05257581743501],[-107.34834092246706,48.05255745434691],[-107.34824079681528,48.05255499914346]]]}]}"
000000000000000003ad,10455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34825964244972,48.05267522782551],[-107.34837662189467,48.05275768905256],[-107.34843729787784,48.0527742996947],[-107.34849740303365,48.05277759210829],[-107.34869731227118,48.05263055897137],[-107.34825964244972,48.05267522782551]]]}"
000000000000000003ab,10456,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3491969387853,48.05277666685125],[-107.34915630140175,48.05276411536415],[-107.34907446152599,48.052721094388325],[-107.34900618884484,48.05268672287857],[-107.34899252041912,48.052678089134396],[-107.34883746628012,48.05263661811693],[-107.34876276634141,48.052606908300454],[-107.34869731227118,48.05263055897137],[-107.34849740303365,48.05277759210829],[-107.34850433865721,48.05278189326345],[-107.3488106450564,48.05278007486998],[-107.34878254653528,48.0527493628411],[-107.34879451405315,48.05271788430326],[-107.34883479568381,48.052725970223015],[-107.34892917358388,48.05275083103187],[-107.34898290812106,48.05275869819715],[-107.34900988324478,48.052767057998494],[-107.34907019815594,48.052774760509216],[-107.3490770323993,48.052779077383015],[-107.34920377305333,48.05278098371554],[-107.3491969387853,48.05277666685125]]]}"
000000000000000003b9,10457,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34904068038549,48.0531505518838],[-107.34904733597904,48.053150415737925]]},{""type"":""Polygon"",""coordinates"":[[[-107.3488106450564,48.05278007486998],[-107.34850433865721,48.05278189326345],[-107.34865661356811,48.05290829113193],[-107.3487277725707,48.052862163038526],[-107.34875438591256,48.05286161519675],[-107.34878099926154,48.05286106734741],[-107.34881932623753,48.0528245593925],[-107.34882482129983,48.05279767163105],[-107.3488106450564,48.05278007486998]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34922113644741,48.05286995270169],[-107.34923136412246,48.0528027326558],[-107.34920377305333,48.05278098371554],[-107.3490770323993,48.052779077383015],[-107.34909902063114,48.052823287901454],[-107.3491333380532,48.05284492752952],[-107.3491608212512,48.05286225027919],[-107.34918820299177,48.05287958878916],[-107.34919734798932,48.052932965325255],[-107.34922113644741,48.05286995270169]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34919734798932,48.052932965325255],[-107.34917782273017,48.052942311670954],[-107.34913276937687,48.05297892921252],[-107.3490730698362,48.05298461597077],[-107.3490587855354,48.052962592942364],[-107.34905730008686,48.05293133295944],[-107.34903007087205,48.05291849165242],[-107.34900309563149,48.05291013183554],[-107.3489474059115,48.05285767074424],[-107.34880139406681,48.05286959181455],[-107.34878310012408,48.05290571653288],[-107.34871729010437,48.05292490163052],[-107.34870521465078,48.05295195403926],[-107.34871888306003,48.052960587869954],[-107.34874575038552,48.05296452152947],[-107.3487328053915,48.05297370320235],[-107.34876752893564,48.053004321801545],[-107.34878777137996,48.05300834902476],[-107.34881269030663,48.052972130656904],[-107.34879886942568,48.05295899957463],[-107.3487782206549,48.052945993593376],[-107.34881716338782,48.052922874816055],[-107.34884876400866,48.052886476144174],[-107.34892238567596,48.05289390482636],[-107.34893779343433,48.05293828008334],[-107.34899163607562,48.05295057351071],[-107.3489727265154,48.05297330906668],[-107.34891277312988,48.052974514220466],[-107.34894025624705,48.05299183707829],[-107.34896723151186,48.05300019692526],[-107.34895551794277,48.05303615716061],[-107.34893049757508,48.053072391371664],[-107.34892576433268,48.05311272381852],[-107.34893357606379,48.0531393377962],[-107.34897559754359,48.053183165343086],[-107.34904064623723,48.053150535410396],[-107.34904053840252,48.053146109147946],[-107.34905138225176,48.05309227803384],[-107.3490770183026,48.0530694330508],[-107.34916271580099,48.05304980904467],[-107.34919734798932,48.052932965325255]],[[-107.34904023778304,48.05299423626754],[-107.34904743384779,48.05300746091419],[-107.34906710526283,48.05299816983558],[-107.34904023778304,48.05299423626754]]]}]}"
