system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000003ba,10458,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34871888306003,48.052960587869954],[-107.34870521465078,48.05295195403926],[-107.34869874215464,48.052956544871854],[-107.34871888306003,48.052960587869954]]],[[[-107.34893357606379,48.0531393377962],[-107.34893444569923,48.05315720860837],[-107.34892869669261,48.05317961504149],[-107.34894934567181,48.053192621043046],[-107.34896239855036,48.05318786556697],[-107.34897559754359,48.053183165343086],[-107.34893357606379,48.0531393377962]]],[[[-107.34869874215464,48.052956544871854],[-107.34867896295863,48.05296140961887],[-107.34866565626174,48.05296168353139],[-107.3486523495666,48.052961957442015],[-107.3486318469935,48.05294900668019],[-107.34861279117622,48.05297168691422],[-107.34858766283888,48.05300349474375],[-107.3486539424568,48.05299764370943],[-107.34876752893564,48.053004321801545],[-107.3487328053915,48.05297370320235],[-107.34872637751678,48.05297836505531],[-107.34869874215464,48.052956544871854]]],[[[-107.34850433865721,48.05278189326345],[-107.34849740303365,48.05277759210829],[-107.34843729787784,48.0527742996947],[-107.34847936269219,48.05296551810814],[-107.34849266936415,48.052965244222094],[-107.34853222772584,48.0529555148014],[-107.34857214775873,48.052954693115424],[-107.34859141914785,48.05294086538938],[-107.34861083664036,48.052927092917244],[-107.34863708830473,48.052917637363194],[-107.34865661356811,48.05290829113193],[-107.34850433865721,48.05278189326345]]]]}"
000000000000000003bd,10459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34843729787784,48.0527742996947],[-107.34837662189467,48.05275768905256],[-107.34828695855629,48.05298285087794],[-107.34835996434744,48.05297689075252],[-107.3483732710066,48.05297661688332],[-107.34847936269219,48.05296551810814],[-107.34843729787784,48.0527742996947]]]}"
000000000000000003ae,10460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34825964244972,48.05267522782551],[-107.34820529317739,48.05265397106707],[-107.34819391978382,48.052989194089555],[-107.34820064616018,48.0529890847942],[-107.34828695855629,48.05298285087794],[-107.34837662189467,48.05275768905256],[-107.34825964244972,48.05267522782551]]]}"
000000000000000003af,10461,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34816403503656,48.05262358800551],[-107.34809236859618,48.05266075250455],[-107.34806015233032,48.05268376158455],[-107.3480425810279,48.05273770147827],[-107.34808659750199,48.05297351401365],[-107.34812656198798,48.05297276353413],[-107.34816021856088,48.05298094330905],[-107.3481743944607,48.052998540242505],[-107.34819391978382,48.052989194089555],[-107.34820529317739,48.05265397106707],[-107.34816403503656,48.05262358800551]]]}"
000000000000000003be,10462,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3480425810279,48.05273770147827],[-107.34787097677614,48.05291985648913],[-107.34787806462282,48.052928654969136],[-107.34794521284927,48.05294067520721],[-107.34796560731458,48.05294919987377],[-107.34806584141727,48.05295608161463],[-107.34808659750199,48.05297351401365],[-107.3480425810279,48.05273770147827]]]}"
000000000000000003db,10463,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34803390085956,48.05269321693346],[-107.3477409459097,48.05284214963242],[-107.34781395106488,48.05283618995503],[-107.3478143125568,48.05284509769306],[-107.34781492785028,48.05285848693047],[-107.34787097677614,48.05291985648913],[-107.3480425810279,48.05273770147827],[-107.34806015233032,48.05268376158455],[-107.34803390085956,48.05269321693346]]]}"
000000000000000003c9,10464,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34774167183731,48.05271264542943],[-107.34772297108316,48.052739791116274],[-107.34764349366667,48.0527503414507],[-107.34759587130046,48.052728975046584],[-107.34754239169972,48.0527255885666],[-107.34736318918783,48.05273821934749],[-107.34738348179225,48.05274675987568],[-107.34747745121288,48.0527626434398],[-107.34753056939763,48.05275712223084],[-107.34758404903523,48.05276050871853],[-107.34761200008882,48.05279116588442],[-107.34752070028833,48.0528332498481],[-107.34750128268153,48.05284702207763],[-107.34757418002776,48.052836636343635],[-107.34766809308468,48.05285260651379],[-107.3477409459097,48.05284214963242],[-107.34803390085956,48.05269321693346],[-107.34774167183731,48.05271264542943]]]}"
000000000000000004d4,10465,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3477638255292,48.052613876300825],[-107.34775421073411,48.05269448520492],[-107.34774167183731,48.05271264542943],[-107.34803390085956,48.05269321693346],[-107.34806015233032,48.05268376158455],[-107.34809236859618,48.05266075250455],[-107.3477638255292,48.052613876300825]]],[[[-107.34738872403607,48.05271539072439],[-107.34736134379654,48.05269805171661],[-107.34732019432066,48.05267209446909],[-107.34724046356222,48.0526781629599],[-107.34721225927723,48.05264302425591],[-107.3471652525787,48.052635046856295],[-107.34720680780391,48.052669982888624],[-107.34720799333259,48.05269669027932],[-107.34716149401461,48.05269767584639],[-107.34712692490321,48.05267155403548],[-107.34711586959372,48.052720974086064],[-107.34717017305665,48.05274216050258],[-107.34721667243457,48.05274117492894],[-107.34723670510968,48.05274079200165],[-107.34725663629997,48.05274042483122],[-107.34730884088313,48.05271696203061],[-107.34736318918783,48.05273821934749],[-107.34754239169972,48.0527255885666],[-107.34738872403607,48.05271539072439]]]]}"
000000000000000003b1,10466,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34816193491199,48.052578939028194],[-107.34813521420861,48.0525750604753],[-107.3481287417537,48.052579651235334],[-107.34811492759094,48.052570962119894],[-107.3477795512419,48.05251976910462],[-107.3477638255292,48.052613876300825],[-107.34809236859618,48.05266075250455],[-107.34816403503656,48.05262358800551],[-107.34816876894712,48.05258325595591],[-107.34816193491199,48.052578939028194]]]}"
0000000000000000039f,10467,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34817401053822,48.05255188687615],[-107.34817339510691,48.052538497722914],[-107.34816008863288,48.05253877155738],[-107.34815387003104,48.052547843785],[-107.34815473930007,48.05256571441176],[-107.34813521420861,48.0525750604753],[-107.34816193491199,48.052578939028194],[-107.34815510087891,48.05257462210031],[-107.34817513366453,48.052574238975296],[-107.348174879817,48.05256975750387],[-107.34817462596946,48.052565276032816],[-107.34818099068237,48.05255625905502],[-107.34817401053822,48.05255188687615]]],[[[-107.34808795307525,48.052562602082524],[-107.34808636071334,48.05252691608866],[-107.34805805397484,48.05249179352144],[-107.34804413214864,48.05247867819886],[-107.34804372597347,48.05246969950936],[-107.34755427809549,48.0523993300894],[-107.34756172719266,48.052417036177715],[-107.3476095014309,48.052442899707025],[-107.34762327073241,48.05245151786377],[-107.34774338957968,48.05245796165754],[-107.34777918975361,48.05251086142169],[-107.3477795512419,48.05251976910462],[-107.34811492759094,48.052570962119894],[-107.34808795307525,48.052562602082524]]]]}"
000000000000000003b0,10468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34773116429811,48.05233319787036],[-107.3477246918677,48.05233778858129],[-107.34772443807435,48.052333307127526],[-107.34728883441299,48.052275230445765],[-107.34730984334956,48.05229714426176],[-107.34739065752655,48.052317798729575],[-107.34751102935961,48.05232872427246],[-107.34752520463324,48.05234632109874],[-107.34753887238088,48.052354955014685],[-107.34755427809549,48.0523993300894],[-107.34804372597347,48.05246969950936],[-107.34804361825209,48.05246527330044],[-107.34801342085949,48.05238991238],[-107.34804675991803,48.05238925547496],[-107.34808009898778,48.05238859855803],[-107.34809289771977,48.052379361825544],[-107.34773116429811,48.05233319787036]]]}"
00000000000000000397,10469,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34807763738661,48.052335042126955],[-107.34806212325176,48.0522862410148],[-107.34783417699803,48.05225515453949],[-107.34781599037335,48.0522957048542],[-107.34780181493308,48.05227810809216],[-107.3477881471107,48.052269474228275],[-107.34773528330935,48.05227947696236],[-107.34774360156376,48.052315053543914],[-107.34772407659668,48.05232439947582],[-107.34769659487924,48.05230707645446],[-107.3476829270874,48.052298442570034],[-107.34764701958608,48.052241116783996],[-107.34762637185555,48.05222811070642],[-107.34727784707954,48.05218168708368],[-107.34727830993812,48.05219057895453],[-107.34725415789619,48.052244682692255],[-107.3472814931215,48.052261950574255],[-107.34728883441299,48.052275230445765],[-107.34772443807435,48.052333307127526],[-107.34773116429811,48.05233319787036],[-107.34773774441327,48.05233303335804],[-107.34809289771977,48.052379361825544],[-107.34807763738661,48.052335042126955]]]}"
0000000000000000039a,10470,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3476093741751,48.05214805003459],[-107.34759534502211,48.052130508541744],[-107.34759509124355,48.052126027105004],[-107.34728669523884,48.052083192750295],[-107.34727784707954,48.05218168708368],[-107.34762637185555,48.05222811070642],[-107.34763038331145,48.052169963722044],[-107.3476093741751,48.05214805003459]]],[[[-107.34802108111148,48.05226471047361],[-107.34802071956064,48.05225580283654],[-107.34802035800976,48.052246895200994],[-107.34803243358728,48.05221984323949],[-107.34804450914687,48.0521927912909],[-107.34788350112701,48.05216931453173],[-107.34787723792674,48.052178315660946],[-107.34787138086031,48.05219629543417],[-107.34785185596274,48.052205641369156],[-107.34783417699803,48.05225515453949],[-107.34806212325176,48.0522862410148],[-107.34806161558134,48.052277278120364],[-107.34802108111148,48.05226471047361]]]]}"
0000000000000000039e,10471,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34789882010998,48.05206622950766],[-107.34790724621747,48.05210623210521],[-107.34790251215121,48.05214656377857],[-107.34788350112701,48.05216931453173],[-107.34804450914687,48.0521927912909],[-107.34804400147976,48.05218382841228],[-107.34808843890515,48.052133822900515],[-107.34809465743886,48.052124750750586],[-107.34789882010998,48.05206622950766]]],[[[-107.34758096061944,48.052108501378285],[-107.34752024203264,48.05209181933802],[-107.34748715719314,48.052096957479186],[-107.34746043710213,48.05209307875831],[-107.34749203778279,48.052056681108766],[-107.34747102881737,48.05203476743403],[-107.34744528536523,48.05205318535343],[-107.3474123082273,48.05206274964069],[-107.34728571874815,48.05206089609199],[-107.34728669523884,48.052083192750295],[-107.34759509124355,48.052126027105004],[-107.34758096061944,48.052108501378285]]]]}"
00000000000000000396,10472,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34788890952521,48.05199496747299],[-107.34789882010998,48.05206622950766],[-107.34809465743886,48.052124750750586],[-107.3481061175078,48.05208430980717],[-107.34813724845785,48.0520345781903],[-107.34814310537985,48.05201659846],[-107.34788890952521,48.05199496747299]]]}"
0000000000000000039c,10473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34789852370703,48.051914359647355],[-107.34787961430143,48.051937094534026],[-107.34788706351048,48.051954800437976],[-107.34788146030905,48.051977261555784],[-107.34788890952521,48.05199496747299],[-107.34814310537985,48.05201659846],[-107.34816566371526,48.051926809184266],[-107.34789852370703,48.051914359647355]]]}"
00000000000000000393,10474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34792719327332,48.05181107235451],[-107.34791414091413,48.051815827551444],[-107.3479082839381,48.05183380720022],[-107.34789497775385,48.05183408098684],[-107.34787494542698,48.05183446403623],[-107.34788264843338,48.05185665131795],[-107.3478765376211,48.05187014956616],[-107.34790499604964,48.05190976896403],[-107.34789852370703,48.051914359647355],[-107.34816566371526,48.051926809184266],[-107.34816515601536,48.05191784635264],[-107.34817784682188,48.05190418353562],[-107.34818940820571,48.051863726995094],[-107.34819541743761,48.051850244492805],[-107.34792719327332,48.05181107235451]]]}"
00000000000000000386,10475,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34800970264956,48.0517200790188],[-107.34800981037381,48.051724505164714],[-107.34798468264165,48.0517563120635],[-107.34792719327332,48.05181107235451],[-107.34819541743761,48.051850244492805],[-107.34820152815206,48.05183674623188],[-107.34819968178398,48.05179657933319],[-107.34821895258773,48.0517827520026],[-107.34800970264956,48.0517200790188]]]}"
00000000000000000394,10476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34811929327716,48.0516418718212],[-107.34811307484044,48.05165094388665],[-107.34808024410256,48.05166056357628],[-107.34805153175746,48.05161646303046],[-107.34806021182969,48.051660946661755],[-107.34802239341626,48.05170641627496],[-107.34800970264956,48.0517200790188],[-107.34821895258773,48.0517827520026],[-107.34823174481788,48.05176907345347],[-107.34825106022305,48.05175531713936],[-107.34824921379554,48.05171515030557],[-107.34811929327716,48.0516418718212]]]}"
00000000000000000382,10477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34823632664295,48.051576928476244],[-107.34821670061179,48.05158629012786],[-107.34820385756417,48.05159545571431],[-107.34813162240229,48.051619301557146],[-107.34811929327716,48.0516418718212],[-107.34824921379554,48.05171515030557],[-107.34824906142082,48.05171065314635],[-107.34827484907399,48.051692306157236],[-107.34830695660332,48.051664871325336],[-107.34823632664295,48.051576928476244]]]}"
00000000000000000383,10478,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3483609615412,48.05153418793714],[-107.34832155714342,48.05154841412762],[-107.34831996449701,48.05151272883577],[-107.34831251511295,48.05149502311933],[-107.3482812771026,48.05154032813359],[-107.34826232344172,48.05156299190925],[-107.34823632664295,48.051576928476244],[-107.34830695660332,48.051664871325336],[-107.34831353663985,48.051664706777586],[-107.34838617819376,48.05164983931746],[-107.34843216274615,48.05163544851406],[-107.3483609615412,48.05153418793714]]]}"
00000000000000000380,10479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34847927649149,48.05150053509665],[-107.34842641358057,48.05151053804247],[-107.34840591188502,48.051497587568846],[-107.34838613350995,48.05150245209911],[-107.34838711069122,48.05152474849096],[-107.3483609615412,48.05153418793714],[-107.34843216274615,48.05163544851406],[-107.34844525967114,48.051630764279274],[-107.34851081338124,48.051607098516676],[-107.34855032564475,48.051597298363426],[-107.34855679789499,48.05159270766622],[-107.34847927649149,48.05150053509665]]]}"
00000000000000000385,10480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34857005865113,48.05144504675111],[-107.34855715882802,48.051454299134605],[-107.348543852688,48.05145457300819],[-107.34852382042722,48.051454956188756],[-107.34849905487393,48.05149567054717],[-107.34847927649149,48.05150053509665],[-107.34855679789499,48.05159270766622],[-107.3486668954687,48.051523462812355],[-107.34857005865113,48.05144504675111]]]}"
0000000000000000038f,10481,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34862585242662,48.05135461707731],[-107.34857910018529,48.05135112191738],[-107.34852439070436,48.051320958367114],[-107.3484906907556,48.0513127079332],[-107.34844455420526,48.05132260154086],[-107.34851190947056,48.051339031419495],[-107.34857298967972,48.05136462007193],[-107.34866016812659,48.0513762563118],[-107.34862585242662,48.05135461707731]]],[[[-107.34866725596586,48.051385054474366],[-107.34867470553147,48.051402760121455],[-107.34861562439397,48.051421835209425],[-107.34857005865113,48.05144504675111],[-107.3486668954687,48.051523462812355],[-107.34867326621276,48.05151888787645],[-107.348745545886,48.051495112688485],[-107.34876507036327,48.05148576670889],[-107.3487712886547,48.05147669463344],[-107.34878459483477,48.051476420727134],[-107.34866725596586,48.051385054474366]]]]}"
00000000000000000379,10482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34874401446173,48.051316466914336],[-107.34871118395925,48.05132608675267],[-107.34869823957277,48.05133526811828],[-107.3486325339162,48.05135443674735],[-107.34862585242662,48.05135461707731],[-107.34866016812659,48.0513762563118],[-107.34866037741823,48.05138066666371],[-107.34866725596586,48.051385054474366],[-107.34878459483477,48.051476420727134],[-107.34879790101661,48.05147614681895],[-107.34884331432374,48.051448438020955],[-107.34887537678652,48.051420932123236],[-107.34889515516136,48.05141606749961],[-107.34874401446173,48.051316466914336]]]}"
00000000000000000374,10483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34888842687558,48.051268861340844],[-107.348862430346,48.05128279799256],[-107.34883381855488,48.05123868226048],[-107.34881296134495,48.05122126635369],[-107.34882251198617,48.051283619730725],[-107.34880355868682,48.05130628349316],[-107.3487767371388,48.051302420959324],[-107.34875732058056,48.05131619301421],[-107.34874401446173,48.051316466914336],[-107.34889515516136,48.05141606749961],[-107.34890825201585,48.051411383222955],[-107.3489274146575,48.05139312974544],[-107.34896671743375,48.051378919113965],[-107.34888842687558,48.051268861340844]]]}"
0000000000000000037d,10484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34903320095923,48.05123016304732],[-107.34895397996775,48.05124519545435],[-107.34892772951356,48.05125465076258],[-107.3489144233927,48.05125492468609],[-107.34888842687558,48.051268861340844],[-107.34896671743375,48.051378919113965],[-107.34906535526216,48.05135011452508],[-107.34903320095923,48.05123016304732]]]}"
00000000000000000378,10485,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34916528466036,48.0512051273165],[-107.34915197852368,48.05120540127312],[-107.34911252344216,48.05121511481643],[-107.34903320095923,48.05123016304732],[-107.34906535526216,48.05135011452508],[-107.34909171364922,48.05134508526926],[-107.34911796417595,48.05133562989795],[-107.34913127035446,48.051335355944296],[-107.34919096725518,48.05132966939587],[-107.34916528466036,48.0512051273165]]]}"
00000000000000000376,10486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34929819361771,48.05119789053603],[-107.34924558486823,48.05121237521982],[-107.34923068516356,48.05117696416305],[-107.34919153508768,48.051195671952826],[-107.34916528466036,48.0512051273165],[-107.34919096725518,48.05132966939587],[-107.34923088582059,48.051328847498304],[-107.34931159286661,48.051345073836785],[-107.34933158061243,48.051344619475586],[-107.34929819361771,48.05119789053603]]]}"
0000000000000000038d,10487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34942384991142,48.05117751618306],[-107.34940407161878,48.05118238089155],[-107.3493448382217,48.05119695923255],[-107.3493112904009,48.051193206225626],[-107.34929819361771,48.05119789053603],[-107.34933158061243,48.051344619475586],[-107.34939826420826,48.05134774665786],[-107.34944429312839,48.05133342647236],[-107.34947111496761,48.051337288814295],[-107.34942384991142,48.05117751618306]]]}"
00000000000000000377,10488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34950291844928,48.05115798629934],[-107.349483546707,48.0511718294722],[-107.34943700355186,48.05117274508077],[-107.34942384991142,48.05117751618306],[-107.34947111496761,48.051337288814295],[-107.34950435211229,48.05133664718931],[-107.34956928941963,48.0512995920323],[-107.34958197967602,48.05128592920461],[-107.34962775450735,48.05126712759777],[-107.34950291844928,48.05115798629934]]]}"
00000000000000000372,10489,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.349575305456,48.0511386367541],[-107.34952993734795,48.05116641673413],[-107.34950939056901,48.051153395579604],[-107.34950291844928,48.05115798629934],[-107.34962775450735,48.05126712759777],[-107.34967352931488,48.05124832597643],[-107.34971083135105,48.05118945160939],[-107.34972279757154,48.05115797392598],[-107.349575305456,48.0511386367541]]]}"
0000000000000000038a,10490,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34955891944114,48.05107196695473],[-107.34958033621173,48.05110285817482],[-107.349575305456,48.0511386367541],[-107.34972279757154,48.05115797392598],[-107.34972901563323,48.051148901851],[-107.3497418583589,48.0511397361465],[-107.3497311755135,48.05105058981168],[-107.3497506997138,48.05104124371766],[-107.34955891944114,48.05107196695473]]]}"
0000000000000000036f,10491,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34971005727698,48.0510242510027],[-107.34970209910146,48.050997582921106],[-107.34970697714998,48.05095730734776],[-107.34969280096132,48.05093971133398],[-107.34950908721724,48.051001528547296],[-107.34954427345355,48.05104103738155],[-107.34955891944114,48.05107196695473],[-107.3497506997138,48.05104124371766],[-107.34977011596624,48.051027471541595],[-107.34980818626661,48.05098648320922],[-107.34971005727698,48.0510242510027]]]}"
00000000000000000375,10492,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34967179074711,48.05091779864062],[-107.34965031066464,48.05088255249543],[-107.34962282845517,48.050865230515676],[-107.34945205927733,48.05091786610829],[-107.34950142785036,48.050979412796956],[-107.34950204380009,48.05099280153001],[-107.34950908721724,48.051001528547296],[-107.34969280096132,48.05093971133398],[-107.34967179074711,48.05091779864062]]]}"
0000000000000000037c,10493,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34958830286007,48.0508391815476],[-107.34959375235016,48.050812223772006],[-107.34953271623415,48.05078670706658],[-107.34950585013704,48.050782773760005],[-107.34938953736042,48.05086109052773],[-107.34940320531514,48.050869723927775],[-107.34941687327806,48.05087835732708],[-107.34944522528129,48.05091354940833],[-107.34945205927733,48.05091786610829],[-107.34962282845517,48.050865230515676],[-107.34958830286007,48.0508391815476]]]}"
00000000000000000365,10494,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34947898405362,48.05077884044585],[-107.3494375800987,48.050748403762235],[-107.34936323830243,48.05072316096029],[-107.34935651225213,48.05072327032421],[-107.3493154111979,48.050844699769364],[-107.3493757233053,48.05085240187634],[-107.34938953736042,48.05086109052773],[-107.34950585013704,48.050782773760005],[-107.34947898405362,48.05077884044585]]]}"
00000000000000000367,10495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34921600265093,48.05070830463825],[-107.34918820722994,48.05082946004337],[-107.34924117728082,48.05082388289074],[-107.34926840517525,48.05083672365785],[-107.3493154111979,48.050844699769364],[-107.34935651225213,48.05072327032421],[-107.34921600265093,48.05070830463825]]]}"
00000000000000000373,10496,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34917572290352,48.05070021914233],[-107.34916129315586,48.05067814182205],[-107.349006655937,48.05079296455469],[-107.34901338197464,48.05079285521548],[-107.34902730372362,48.05080596997716],[-107.34913451989104,48.05082166423098],[-107.34916159522092,48.0508300079505],[-107.34918820722994,48.05082946004337],[-107.34921600265093,48.05070830463825],[-107.34917572290352,48.05070021914233]]]}"
0000000000000000036b,10497,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3491540974067,48.05066491776398],[-107.34905921632844,48.050631095445034],[-107.3490588545008,48.05062218809671],[-107.34888480117063,48.05075078246214],[-107.3488987228401,48.05076389723398],[-107.349006655937,48.05079296455469],[-107.34916129315586,48.05067814182205],[-107.3491540974067,48.05066491776398]]]}"
0000000000000000036c,10498,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34904467883231,48.05060459208646],[-107.34903064928514,48.050587051330574],[-107.34900877005411,48.05054726869669],[-107.34894871271158,48.05054404767608],[-107.34878384837555,48.05072608700581],[-107.34877799198797,48.05074406631874],[-107.34879776998545,48.05073920178764],[-107.34881056803307,48.05072996526756],[-107.34883681809913,48.05072051009597],[-107.34888480117063,48.05075078246214],[-107.3490588545008,48.05062218809671],[-107.34904467883231,48.05060459208646]]]}"
00000000000000000366,10499,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34888177697464,48.050536438890106],[-107.34882932172412,48.05055542019261],[-107.34880184037432,48.050538098063804],[-107.34878817276464,48.05052946462392],[-107.34874825524554,48.050530286298],[-107.34878384837555,48.05072608700581],[-107.34894871271158,48.05054404767608],[-107.34888177697464,48.050536438890106]]]}"
00000000000000000368,10500,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34874825524554,48.050530286298],[-107.34870833774248,48.050531107955045],[-107.34860970226568,48.05055991166646],[-107.34869974957162,48.05078139441219],[-107.348732325652,48.05076729337665],[-107.34876479389506,48.05074876627371],[-107.34877799198797,48.05074406631874],[-107.34878384837555,48.05072608700581],[-107.34874825524554,48.050530286298]]]}"
0000000000000000037b,10501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34860970226568,48.05055991166646],[-107.34857687246482,48.05056953130203],[-107.34856942307985,48.05055182592441],[-107.34857440998708,48.05051597676581],[-107.34854194193319,48.05053450371711],[-107.34851692320949,48.05057073604808],[-107.3484766440741,48.05056265026407],[-107.3484778752395,48.05058942755233],[-107.34860198294788,48.050828068292866],[-107.34862150706296,48.05081872247074],[-107.34868659608844,48.05078616537367],[-107.34869974957162,48.05078139441219],[-107.34860970226568,48.05055991166646]]]}"
0000000000000000037f,10502,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3484778752395,48.05058942755233],[-107.34821304079442,48.05077350807902],[-107.34831557908811,48.050829447155245],[-107.34831594073188,48.05083835454628],[-107.34831634699654,48.05084733295274],[-107.34835626467319,48.050846511449556],[-107.3484761192838,48.050844031076174],[-107.34854228716189,48.05083375439171],[-107.3485822049197,48.050832932792595],[-107.34860198294788,48.050828068292866],[-107.3484778752395,48.05058942755233]]]}"
00000000000000000381,10503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34845599673297,48.05054964477208],[-107.34826483624315,48.05059375367197],[-107.34826509011272,48.05059823497355],[-107.34818880213234,48.05068015460181],[-107.34819126403151,48.050733709330494],[-107.34819213336593,48.050751579336364],[-107.34819274884056,48.05076496803164],[-107.34821304079442,48.05077350807902],[-107.3484778752395,48.05058942755233],[-107.3484766440741,48.05056265026407],[-107.34845599673297,48.05054964477208]]]}"
00000000000000000363,10504,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34843498773324,48.05052773193996],[-107.34843437216502,48.05051434330924],[-107.34843216378252,48.05046527010981],[-107.34823391619938,48.05050058082517],[-107.34823540105573,48.05053183938534],[-107.34826483624315,48.05059375367197],[-107.34845599673297,48.05054964477208],[-107.34843498773324,48.05052773193996]]]}"
00000000000000000384,10505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34842348336194,48.05042078753645],[-107.34824244405613,48.050393253344005],[-107.34823391619938,48.05050058082517],[-107.34843216378252,48.05046527010981],[-107.34842348336194,48.05042078753645]]]}"
00000000000000000362,10506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34826459453207,48.05029448855455],[-107.34826720896203,48.05035253992521],[-107.34824142230288,48.05037088641776],[-107.34824244405613,48.050393253344005],[-107.34842348336194,48.05042078753645],[-107.34842214444335,48.05038958430141],[-107.3484401832832,48.050348980138274],[-107.34826459453207,48.05029448855455]]]}"
0000000000000000036d,10507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34826737347512,48.05020956661364],[-107.34826115533923,48.050218638432995],[-107.34824861757633,48.05023679783671],[-107.34822283099936,48.05025514428163],[-107.34820993158257,48.05026439639789],[-107.3482639790215,48.05028109998089],[-107.34826459453207,48.05029448855455],[-107.3484401832832,48.050348980138274],[-107.34844665530628,48.05034438956367],[-107.34846921155915,48.050254603135755],[-107.34826737347512,48.05020956661364]]]}"
0000000000000000036e,10508,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3483173091835,48.05013711836804],[-107.34828571083983,48.05017351489651],[-107.3482865356148,48.05019131369582],[-107.34826737347512,48.05020956661364],[-107.34846921155915,48.050254603135755],[-107.34846905914534,48.05025010610328],[-107.34850152694656,48.05023157928366],[-107.3485265454192,48.0501953471977],[-107.34852531420205,48.05016857011284],[-107.34852485101479,48.05015967859958],[-107.3483173091835,48.05013711836804]]]}"
0000000000000000035f,10509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34823342074448,48.050049522850344],[-107.3482957864622,48.05010180138141],[-107.34832378117335,48.050132527821134],[-107.3483173091835,48.05013711836804],[-107.34852485101479,48.05015967859958],[-107.348533948875,48.05006566931427],[-107.34823342074448,48.050049522850344]]]}"
