system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000360,10510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3481962830036,48.049965422721655],[-107.34819674611303,48.04997431420549],[-107.34822658713173,48.050045206125326],[-107.34823342074448,48.050049522850344],[-107.348533948875,48.05006566931427],[-107.34853795837468,48.05000752474201],[-107.3485363654313,48.04997184051105],[-107.3481962830036,48.049965422721655]]]}"
00000000000000000356,10511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34852681541054,48.049909488651295],[-107.3485255841815,48.049882711712876],[-107.34852522247257,48.04987380448679],[-107.34819428414386,48.049920760255155],[-107.3481962830036,48.049965422721655],[-107.3485363654313,48.04997184051105],[-107.34852681541054,48.049909488651295]]]}"
0000000000000000035d,10512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34849517160764,48.04979850268658],[-107.34850760763375,48.04978035917044],[-107.34850724592765,48.049771451961625],[-107.34850688422151,48.04976254475432],[-107.34819182217393,48.04986720635954],[-107.34819403027926,48.04991627901123],[-107.34819428414386,48.049920760255155],[-107.34852522247257,48.04987380448679],[-107.34852460685794,48.04986041602499],[-107.3485242451489,48.049851508802696],[-107.34849517160764,48.04979850268658]]]}"
00000000000000000361,10513,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34848464437049,48.049713855400434],[-107.3482121704266,48.04972834828579],[-107.34819984208298,48.04975091772557],[-107.34820045758084,48.04976430616443],[-107.34819182217393,48.04986720635954],[-107.34850688422151,48.04976254475432],[-107.34848464437049,48.049713855400434]]]}"
0000000000000000035e,10514,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34790088080659,48.0493282939189],[-107.34789440894514,48.049332884363494],[-107.34794202749858,48.04935424933084],[-107.34790088080659,48.0493282939189]]],[[[-107.34835375239693,48.04961828429938],[-107.34834106249515,48.04963194652047],[-107.34832103126003,48.04963232961927],[-107.34827001767877,48.049682497291315],[-107.3482220367238,48.04965222518105],[-107.34816830721898,48.04964435792804],[-107.34810922903851,48.04966343198845],[-107.34806869728554,48.04965086491996],[-107.34804819675371,48.04963791480007],[-107.34802071664024,48.04962059271935],[-107.34794063038608,48.04961775409684],[-107.34802194750999,48.04964736953937],[-107.3480427018789,48.049664800890355],[-107.34809011176732,48.049681755693015],[-107.34810388029865,48.049690373346],[-107.34815674047177,48.04968037099517],[-107.34820949916639,48.049670384378054],[-107.34822486039388,48.049714686054955],[-107.3482121704266,48.04972834828579],[-107.34848464437049,48.049713855400434],[-107.34847781076706,48.04970953872076],[-107.34849086237055,48.04970478365747],[-107.34835375239693,48.04961828429938]]]]}"
0000000000000000034e,10515,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34847006185612,48.04953997073102],[-107.34840302687776,48.04953237746097],[-107.34840389634701,48.04955024705164],[-107.34843210008907,48.0495853833441],[-107.34836593451556,48.049595659649064],[-107.34835375239693,48.04961828429938],[-107.34849086237055,48.04970478365747],[-107.34854310706397,48.049681392671104],[-107.34856299227128,48.049680954272844],[-107.34847006185612,48.04953997073102]]],[[[-107.34838345793538,48.049394341726156],[-107.34837683367661,48.04939443524955],[-107.34832140386052,48.04934645835651],[-107.34824891931508,48.04936582195363],[-107.34820761986681,48.04933536972204],[-107.34816724076633,48.04932729972116],[-107.34813939915172,48.04930107064189],[-107.34808556245699,48.04928877744133],[-107.34807128009085,48.04926675577048],[-107.34805833640708,48.049275936670874],[-107.34798554735366,48.04928630613348],[-107.34790088080659,48.0493282939189],[-107.34794202749858,48.04935424933084],[-107.3479692535275,48.04936709015408],[-107.34809511163942,48.049351128627414],[-107.34813646782109,48.049381494147],[-107.34818362358818,48.04939396761882],[-107.3482322196963,48.049437627962945],[-107.34830568158563,48.0494405598533],[-107.3483602866691,48.049470738280725],[-107.34840066605082,48.049478808215234],[-107.34842850805073,48.04950503729784],[-107.34845552522114,48.049513467813334],[-107.34838345793538,48.049394341726156]]]]}"
0000000000000000035c,10516,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34847688931195,48.04954426977992],[-107.34847004801496,48.04953995422554]]},{""type"":""Polygon"",""coordinates"":[[[-107.34856299227128,48.049680954272844],[-107.3485963290946,48.049680297267365],[-107.348635629977,48.04966608728443],[-107.34866213318217,48.049661113591704],[-107.34861508271096,48.04950575573412],[-107.34861457487351,48.04949679332263],[-107.34859890830597,48.04944349797908],[-107.34858575531486,48.04944826879236],[-107.3485581671058,48.049426520986415],[-107.34853838984475,48.04943138532746],[-107.3485195899177,48.04945854517201],[-107.34849282665598,48.04945459588555],[-107.3484643690232,48.04941497849902],[-107.34838345793538,48.049394341726156],[-107.34845552522114,48.049513467813334],[-107.34846919235422,48.04952210114529],[-107.34847688931195,48.04954426977992],[-107.34847689542897,48.04954428739805],[-107.34856299227128,48.049680954272844]],[[-107.34847689542897,48.04954428739805],[-107.34850437584198,48.04956160931513],[-107.34857696866558,48.04954667139963],[-107.34852950160266,48.04952980366284],[-107.34847689542897,48.04954428739805]]]}]}"
0000000000000000036a,10517,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34859890830597,48.04944349797908],[-107.34861457487351,48.04949679332263],[-107.34861883801797,48.04944313058604],[-107.34859890830597,48.04944349797908]]],[[[-107.34875558663994,48.04952072210142],[-107.34866953587974,48.04953143703972],[-107.34861508271096,48.04950575573412],[-107.34866213318217,48.049661113591704],[-107.34876770770335,48.04964105300073],[-107.34878773903851,48.04964066980597],[-107.34879431874964,48.04964050523983],[-107.34875558663994,48.04952072210142]]]]}"
00000000000000000354,10518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34888791788936,48.04950016893668],[-107.34886166871334,48.04950962387936],[-107.34875558663994,48.04952072210142],[-107.34879431874964,48.04964050523983],[-107.34882092980307,48.04963995747136],[-107.34889382148579,48.049629571513414],[-107.34892665046736,48.04961995196271],[-107.34888791788936,48.04950016893668]]]}"
00000000000000000369,10519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34901352338655,48.049479724927],[-107.3490068990675,48.04947981849561],[-107.34898090386558,48.04949375466976],[-107.34895367709206,48.049480914121744],[-107.34893369042864,48.04948136836049],[-107.34891412243846,48.04949064297688],[-107.34888791788936,48.04950016893668],[-107.34892665046736,48.04961995196271],[-107.34901233977635,48.04960032959119],[-107.34905225640841,48.04959950784425],[-107.3490720338074,48.04959464337805],[-107.34901352338655,48.049479724927]]]}"
0000000000000000035a,10520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.349131526888,48.049437078845436],[-107.34909885054789,48.04945119538944],[-107.34907968905063,48.04946944819543],[-107.34904696805879,48.04948349371957],[-107.34901352338655,48.049479724927],[-107.3490720338074,48.04959464337805],[-107.34919080606923,48.04956988246353],[-107.349131526888,48.049437078845436]]]}"
00000000000000000351,10521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34925445943145,48.049358671050484],[-107.3492272325744,48.04934583061542],[-107.3491752423924,48.049373703002935],[-107.34916435572055,48.049427459252456],[-107.349131526888,48.049437078845436],[-107.34919080606923,48.04956988246353],[-107.34920411162578,48.0495696085248],[-107.3492507541394,48.04956867734912],[-107.34931178795935,48.04959419369903],[-107.34931825979724,48.049589603136425],[-107.34925445943145,48.049358671050484]]]}"
0000000000000000035b,10522,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34936860705919,48.04937866553544],[-107.34926801892131,48.04936287829563],[-107.34925445943145,48.049358671050484],[-107.34931825979724,48.049589603136425],[-107.34934425504149,48.04957566684421],[-107.34935719870589,48.04956648571811],[-107.34943641625055,48.049551453547124],[-107.34947560911948,48.04953281730257],[-107.34936860705919,48.04937866553544]]]}"
00000000000000000364,10523,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34946744896475,48.04935427194488],[-107.34945414344811,48.04935454591803],[-107.34942876433168,48.04938187049843],[-107.34938797781807,48.04936482288468],[-107.34937528824508,48.04937848516823],[-107.34936860705919,48.04937866553544],[-107.34947560911948,48.04953281730257],[-107.34961205673952,48.04945854511045],[-107.34946744896475,48.04935427194488]]]}"
00000000000000000370,10524,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34946745844287,48.04935429400405],[-107.34946766151769,48.049358756273726],[-107.34947431662064,48.04935862011113]]},{""type"":""Polygon"",""coordinates"":[[[-107.3494990904153,48.049317946645836],[-107.34950736552534,48.049353450014074],[-107.34947428269747,48.04935858852144],[-107.34961205673952,48.04945854511045],[-107.34964452365594,48.04944001820611],[-107.34967658393225,48.04941251315057],[-107.34970884136622,48.04938957606315],[-107.34972785006931,48.04936682621423],[-107.34971953010422,48.0493312518507],[-107.34972563986314,48.04931775416602],[-107.3494990904153,48.049317946645836]]]}]}"
0000000000000000034f,10525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3497213274015,48.04922403613434],[-107.34968054078614,48.04920698869904],[-107.34948917678241,48.04924668859296],[-107.34949708991896,48.04927328480018],[-107.34949148815745,48.04929574482569],[-107.3494990904153,48.049317946645836],[-107.34972563986314,48.04931775416602],[-107.34972502379732,48.04930436586552],[-107.3497241536749,48.04928649638731],[-107.34974942463006,48.049254745853915],[-107.3497213274015,48.04922403613434]],[[-107.34971608777951,48.0492554032558],[-107.34970242025857,48.04924677015546],[-107.34970376032632,48.04927797266262],[-107.34971608777951,48.0492554032558]]]}"
00000000000000000350,10526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34965331375815,48.04919414842653],[-107.34963230445577,48.049172236431616],[-107.3496374361808,48.04913644344315],[-107.3496232606408,48.04911884801434],[-107.34945213777964,48.04916257454738],[-107.34946616712364,48.0491801147697],[-107.34948917678241,48.04924668859296],[-107.34968054078614,48.04920698869904],[-107.34965331375815,48.04919414842653]]]}"
00000000000000000357,10527,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34961667255493,48.04911898692498],[-107.34962327541773,48.04911885182251]]},{""type"":""Polygon"",""coordinates"":[[[-107.3495934616812,48.04904802885909],[-107.34940143803128,48.049074269177474],[-107.34940169204927,48.04907875034228],[-107.34943025867597,48.049122793088415],[-107.3494306206162,48.04913170017748],[-107.34945213777964,48.04916257454738],[-107.34961668096481,48.04911901263485],[-107.34961667255493,48.04911898692498],[-107.3495934616812,48.04904802885909]]]}]}"
0000000000000000034b,10528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34956449471696,48.048999449823455],[-107.34955689246009,48.0489772481435],[-107.34955668304447,48.04897283799904],[-107.34937051562243,48.04898109946034],[-107.34937076963712,48.04898558061735],[-107.34938664671364,48.04904328549139],[-107.34940118401329,48.04906978801306],[-107.34940143803128,48.049074269177474],[-107.3495934616812,48.04904802885909],[-107.34956449471696,48.048999449823455]]]}"
0000000000000000034d,10529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34952745570145,48.04891533620438],[-107.34951892659129,48.048875351986936],[-107.349247687869,48.04891662390069],[-107.34924794186892,48.048921105052855],[-107.3493019885123,48.04893780764236],[-107.34933558537118,48.048946073219795],[-107.34936866779461,48.04894093481104],[-107.34937662541351,48.048967601887334],[-107.34937051562243,48.04898109946034],[-107.34955668304447,48.04897283799904],[-107.34956274815707,48.048959269406986],[-107.34952745570145,48.04891533620438]]]}"
0000000000000000034c,10530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34951107035045,48.04884866920988],[-107.34948384368171,48.048835828967974],[-107.34947007491448,48.0488272116598],[-107.34945440715619,48.048773917167665],[-107.34925169597823,48.04885848060946],[-107.34925194997898,48.04886296175664],[-107.34922729493184,48.04890810012436],[-107.34923423002148,48.04891240092253],[-107.349247687869,48.04891662390069],[-107.34951892659129,48.048875351986936],[-107.34951107035045,48.04884866920988]]]}"
0000000000000000034a,10531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3494474720482,48.04876961639726],[-107.3493914250816,48.04870825257301],[-107.34934488505728,48.04870916801429],[-107.34929824357572,48.04871009919429],[-107.34925169597823,48.04885848060946],[-107.34945440715619,48.048773917167665],[-107.3494474720482,48.04876961639726]]]}"
00000000000000000348,10532,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34925171824769,48.048858468251396],[-107.34925192130034,48.04886293052217]]},{""type"":""Polygon"",""coordinates"":[[[-107.34929156251548,48.04871027955063],[-107.3492583277948,48.04871092100812],[-107.34923834148131,48.048711375294836],[-107.34921173097493,48.04871192315558],[-107.34918594572817,48.04873026929171],[-107.3491381171938,48.048704495088494],[-107.34913210886454,48.04871797681726],[-107.34925169597823,48.04885848060946],[-107.34929824357572,48.04871009919429],[-107.34929156251548,48.04871027955063]]]}]}"
00000000000000000355,10533,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34913210886454,48.04871797681726],[-107.34900969281972,48.048809787384414],[-107.34901631701959,48.04880969381982],[-107.34902946978485,48.04880492301135],[-107.34904379734208,48.0488270153416],[-107.34907749542866,48.04883526523678],[-107.34911217125972,48.04886581035977],[-107.34922729493184,48.04890810012436],[-107.34925194997898,48.04886296175664],[-107.34913210886454,48.04871797681726]]]}"
00000000000000000353,10534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34911073836201,48.04868715787234],[-107.34908947577972,48.04866076482163],[-107.34906897516888,48.04864781516687],[-107.34885419101094,48.0487594277894],[-107.34886749622976,48.048759153910204],[-107.34893987826209,48.048739805857295],[-107.34898287296005,48.04880592504948],[-107.34900969281972,48.048809787384414],[-107.34913210886454,48.04871797681726],[-107.3491381171938,48.048704495088494],[-107.34911073836201,48.04868715787234]]]}"
00000000000000000347,10535,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34904832847728,48.04863481026145],[-107.34903429957461,48.04861727014939],[-107.34900645755917,48.048591041687736],[-107.34885522235024,48.04863432816671],[-107.34886914329005,48.04864744243144],[-107.34891224559922,48.04871798743247],[-107.34886647403798,48.04873678769957],[-107.34882717415951,48.048750997499546],[-107.34885419101094,48.0487594277894],[-107.34906897516888,48.04864781516687],[-107.34904832847728,48.04863481026145]]]}"
00000000000000000359,10536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3489786155897,48.04856481322996],[-107.34899022581122,48.04852887187025],[-107.34899007331927,48.048524374988766],[-107.34878392308012,48.04853308938042],[-107.34881967732774,48.048585913814755],[-107.34883421398672,48.04861241620724],[-107.34885522235024,48.04863432816671],[-107.34900645755917,48.048591041687736],[-107.3489786155897,48.04856481322996]]]}"
00000000000000000358,10537,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34898576263097,48.04843065829861],[-107.34878680178907,48.04844815456261],[-107.34879435882613,48.048470285084115],[-107.34878392308012,48.04853308938042],[-107.34899007331927,48.048524374988766],[-107.34900861848755,48.04849273443909],[-107.34898576263097,48.04843065829861]]]}"
00000000000000000344,10538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34896341478158,48.048377544438544],[-107.34896840082533,48.04834169676953],[-107.34878274555699,48.04835891909343],[-107.34877601997631,48.048359028399766],[-107.34875609081219,48.04835939580398],[-107.34877164948887,48.0484082641577],[-107.34878680178907,48.04844815456261],[-107.34898576263097,48.04843065829861],[-107.34896341478158,48.048377544438544]]]}"
00000000000000000343,10539,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34875609081219,48.04835939580398],[-107.34877601997631,48.048359028399766],[-107.34877565818381,48.048350121435874],[-107.34875609081219,48.04835939580398]]],[[[-107.34877565818381,48.048350121435874],[-107.34878896324498,48.04834984757371],[-107.34878274555699,48.04835891909343],[-107.34896840082533,48.04834169676953],[-107.3489784743519,48.04826998574401],[-107.34881794405186,48.048255403129936],[-107.34881809652497,48.048259899989084],[-107.34881958198518,48.04829115718763],[-107.34881994378925,48.04830006414104],[-107.34880710201999,48.04830922920082],[-107.34879420338788,48.048318481032055],[-107.3487542882412,48.04831930261372],[-107.34877565818381,48.048350121435874]]]]}"
0000000000000000033f,10540,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34880037338877,48.04816203177615],[-107.34880242996913,48.04820660593713],[-107.34881794405186,48.048255403129936],[-107.3489784743519,48.04826998574401],[-107.3489782650015,48.048265575656195],[-107.34900241182932,48.04821147572648],[-107.34901520252212,48.04819779804445],[-107.34902142013871,48.04818872653938],[-107.34880037338877,48.04816203177615]]]}"
00000000000000000338,10541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34873760317396,48.04810077752928],[-107.34875296466463,48.04814507778721],[-107.34880022091704,48.04815753492534],[-107.34880037338877,48.04816203177615],[-107.34902142013871,48.04818872653938],[-107.34902742839554,48.04817524495563],[-107.34904037157006,48.048166064130235],[-107.34903852405529,48.04812590009165],[-107.34905630060965,48.0480763749398],[-107.34873760317396,48.04810077752928]]]}"
00000000000000000342,10542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34895212943134,48.04798468559747],[-107.34872270497787,48.048065368458886],[-107.34873760317396,48.04810077752928],[-107.34905630060965,48.0480763749398],[-107.34906277217759,48.04807178453433],[-107.34912195578197,48.04805713635901],[-107.34913952282814,48.04800320119535],[-107.34915257382319,48.04799844621231],[-107.34895212943134,48.04798468559747]]]}"
00000000000000000346,10543,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34869404810414,48.04787387839724],[-107.34866903153926,48.04791010887257],[-107.34869785024871,48.04795863197428],[-107.34869240079439,48.047985588229324],[-107.34871484948866,48.04803868601016],[-107.34871521127099,48.04804759292158],[-107.34872270497787,48.048065368458886],[-107.34895212943134,48.04798468559747],[-107.34869404810414,48.04787387839724]]]}"
00000000000000000341,10544,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34873673988633,48.047788138877785],[-107.34871844889653,48.04782426000439],[-107.34869404810414,48.04787387839724],[-107.34895212943134,48.04798468559747],[-107.34915257382319,48.04799844621231],[-107.349165516919,48.04798926540301],[-107.34917809811407,48.0479711776984],[-107.34873673988633,48.047788138877785]]],[[[-107.34859414148329,48.04772852800113],[-107.34855361138607,48.04771596155993],[-107.34850624807017,48.04769907858288],[-107.34845313674282,48.04770459962527],[-107.34835902600192,48.04768422145738],[-107.3484286279525,48.04774979203421],[-107.348454831207,48.04774026655119],[-107.34850100784233,48.04773044474],[-107.34853542812297,48.04775650841176],[-107.3486092933615,48.047768417927074],[-107.34864196816648,48.04775430204249],[-107.34864833821948,48.047749727455006],[-107.34859414148329,48.04772852800113]]]]}"
0000000000000000033b,10545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34912303058304,48.04793210944995],[-107.34914157531925,48.04790046924333],[-107.34916767723324,48.04789095929593],[-107.3491536484999,48.04787341944618],[-107.34914738634691,48.04788241989356],[-107.34911347968976,48.047869760099054],[-107.34913300216077,48.047860414742324],[-107.349139727677,48.047860305413614],[-107.34913264027405,48.04785150786697],[-107.34886742685306,48.04773183288076],[-107.3488216565553,48.04775063274039],[-107.34880788841855,48.047742015499644],[-107.34876761208557,48.04773393020346],[-107.34874681357373,48.04771642863047],[-107.34866615960296,48.04770027373544],[-107.34859414148329,48.04772852800113],[-107.34864833821948,48.047749727455006],[-107.34868141940407,48.047744589432284],[-107.34874280500486,48.047774570644386],[-107.34873673988633,48.047788138877785],[-107.34917809811407,48.0479711776984],[-107.34917784411748,48.04796669662723],[-107.34912303058304,48.04793210944995]],[[-107.34913423391738,48.047887190625644],[-107.34911409556074,48.047883148041706],[-107.3491211829631,48.04789194559505],[-107.34913423391738,48.047887190625644]]]}"
0000000000000000033c,10546,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.34886739971667,48.04773185803536],[-107.34887405461288,48.04773172191098]]},{""type"":""Polygon"",""coordinates"":[[[-107.3490978716047,48.04767351597938],[-107.3490911907449,48.04767369631311],[-107.34904542052018,48.047692496256865],[-107.34903211565815,48.04769277014612],[-107.3489801278783,48.04772064148709],[-107.34896482305837,48.047676254858864],[-107.34892367691742,48.04765030070357],[-107.3488953723589,48.047615181598196],[-107.34887765276245,48.047664619511124],[-107.34891175617909,48.04768184716667],[-107.34893995932632,48.04771698207137],[-107.34887405085072,48.04773173933305],[-107.34913264027405,48.04785150786697],[-107.3490978716047,48.04767351597938]]]}]}"
0000000000000000033e,10547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34923805235307,48.04767964542904],[-107.3490978716047,48.04767351597938],[-107.34913264027405,48.04785150786697],[-107.34913947368453,48.04785582435174],[-107.34915961203517,48.04785986692839],[-107.3491536484999,48.04787341944618],[-107.34916767723324,48.04789095929593],[-107.34918745371235,48.047886094987966],[-107.3492062523809,48.04785893585981],[-107.34921283180533,48.04785877127781],[-107.34926527805796,48.0476924854818],[-107.34923805235307,48.04767964542904]]]}"
00000000000000000334,10548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34938039861044,48.04773477419427],[-107.34931957700852,48.04771366876135],[-107.34926527805796,48.0476924854818],[-107.34921283180533,48.04785877127781],[-107.34926655962009,48.047866637720006],[-107.34930683642645,48.04787472281499],[-107.34940726249084,48.047738707363386],[-107.34938039861044,48.04773477419427]]]}"
0000000000000000033d,10549,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34954077534992,48.047744858934784],[-107.34952161493858,48.04776311120689],[-107.3494681857181,48.047759796985304],[-107.34940726249084,48.047738707363386],[-107.34930683642645,48.04787472281499],[-107.34932014139243,48.047874448884016],[-107.34934675132973,48.047873901016374],[-107.34940731274183,48.04788608384918],[-107.34956229841856,48.047780174043744],[-107.34956214585034,48.04777567722938],[-107.34959461122034,48.047757150976494],[-107.34954077534992,48.047744858934784]]],[[[-107.34971676883134,48.04766086057666],[-107.349717022896,48.04766534161851],[-107.34976864842602,48.047628563081446],[-107.34976130679279,48.04761528458662],[-107.34975472737361,48.04761544920537],[-107.34974142243898,48.047615723194525],[-107.3497145585104,48.04761179012952],[-107.34970223170286,48.047634358811464],[-107.34968933341517,48.04764361063519],[-107.3496768540001,48.04766168252422],[-107.34966354905991,48.04766195650294],[-107.34965060613693,48.04767113731773],[-107.3496227641347,48.0476449095086],[-107.34960324179833,48.0476542549232],[-107.34961109794924,48.047680937086454],[-107.34957822603347,48.0476904854636],[-107.34960087327235,48.04774815052399],[-107.34964623693726,48.04772037243616],[-107.3496452588543,48.04769807769948],[-107.34970387053531,48.047670112407246],[-107.34970993534334,48.04765654415112],[-107.34971676883134,48.04766086057666]],[[-107.34970263835243,48.04764333665305],[-107.34968979691688,48.047652501707695],[-107.34970993534334,48.04765654415112],[-107.34970263835243,48.04764333665305]]]]}"
00000000000000000340,10550,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34976880102074,48.04763305988218],[-107.34976864842602,48.047628563081446],[-107.349717022896,48.04766534161851],[-107.34973171263691,48.04769634020292],[-107.34971963986882,48.04772338997095],[-107.3497063349005,48.04772366395666],[-107.34964685300649,48.04773376033217],[-107.34964623693726,48.04772037243616],[-107.34960087327235,48.04774815052399],[-107.34961602640517,48.04778804027388],[-107.34956229841856,48.047780174043744],[-107.34940731274183,48.04788608384918],[-107.3494342846716,48.04789444283453],[-107.34948215720715,48.04792028751645],[-107.34952351369128,48.04795065160031],[-107.34953013777483,48.04795055800468],[-107.34970109560767,48.04775503017038],[-107.34970084154547,48.04775054912075],[-107.34970752246161,48.04775036874285],[-107.34978329358572,48.047659490626266],[-107.34976880102074,48.04763305988218]]]}"
00000000000000000345,10551,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3497351551761,48.04777218653397],[-107.34972929979659,48.04779016486545],[-107.34975051792921,48.04781648632202],[-107.34976808403901,48.04776255131475],[-107.3497351551761,48.04777218653397]]],[[[-107.34978329358572,48.047659490626266],[-107.34970752246161,48.04775036874285],[-107.34973377038494,48.0477409139179],[-107.34977332328107,48.047731185094165],[-107.34977969327132,48.04772661043509],[-107.34978637418867,48.04772643005174],[-107.3498045563257,48.04768588301448],[-107.34978329358572,48.047659490626266]]],[[[-107.34968399291692,48.047817856260316],[-107.3496958563036,48.04778639640287],[-107.34970875464371,48.04777714455171],[-107.34970109560767,48.04775503017038],[-107.34953013777483,48.04795055800468],[-107.34958422797236,48.04796733116204],[-107.34966492835623,48.047983556330784],[-107.34968506694973,48.047987598800724],[-107.34973844512433,48.047843536155405],[-107.34968399291692,48.047817856260316]]]]}"
00000000000000000337,10552,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3498045563257,48.04768588301448],[-107.34978637418867,48.04772643005174],[-107.34982022434852,48.0477391763355],[-107.3498011654944,48.047757412897404],[-107.34976808403901,48.04776255131475],[-107.34975051792921,48.04781648632202],[-107.34975739607384,48.047820873766085],[-107.34978560037712,48.04785600848586],[-107.34976567126793,48.04785637609506],[-107.34973844512433,48.047843536155405],[-107.34968506694973,48.047987598800724],[-107.34977260106977,48.04800814033475],[-107.34981262428899,48.04801174415518],[-107.34987837353464,48.047845183587036],[-107.34984452324028,48.04783243730144],[-107.34988099548393,48.04775576887086],[-107.3498045563257,48.04768588301448]]]}"
00000000000000000335,10553,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34995697141598,48.04781676365193],[-107.34993606403455,48.04779483652638],[-107.34992229545327,48.047786219449755],[-107.34993744899607,48.047826109167396],[-107.34993246395122,48.04786195650855],[-107.34987837353464,48.047845183587036],[-107.34981262428899,48.04801174415518],[-107.3499133557785,48.04802758573302],[-107.34995974261594,48.048022173208416],[-107.34997315572132,48.048026325006695],[-107.34995697141598,48.04781676365193]]]}"
00000000000000000349,10554,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35000484449942,48.04784260802053],[-107.34995697141598,48.04781676365193],[-107.34997315572132,48.048026325006695],[-107.34998671493155,48.04803053205024],[-107.35014539808559,48.048004948710286],[-107.35000484449942,48.04784260802053]]]}"
00000000000000000332,10555,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35057762597697,48.048134609861094],[-107.35054341270003,48.04811295686536],[-107.35047576191998,48.04809197725981],[-107.35041545325613,48.04808427616351],[-107.35039408169503,48.0480534579045],[-107.35036844984397,48.04807630094555],[-107.35036150811881,48.04806755871061],[-107.35036649282242,48.048031711215096],[-107.35030007502338,48.04803750743132],[-107.35024464337917,48.04798953293993],[-107.35029015985837,48.04796625124231],[-107.3503347992846,48.0479206589577],[-107.35034764075316,48.04791149376888],[-107.35000484449942,48.04784260802053],[-107.35014539808559,48.048004948710286],[-107.3501784798471,48.04799981013116],[-107.35025358001187,48.048038494301345],[-107.35025455845366,48.048060789167636],[-107.35028203921524,48.04807811007555],[-107.3503631029495,48.048103241565904],[-107.3503904823459,48.048120578216675],[-107.35039777971295,48.04813378577317],[-107.35045932115655,48.04816826287189],[-107.35053355162322,48.04818907783925],[-107.35057444601547,48.048210550425],[-107.35060105654777,48.04821000219049],[-107.35057762597697,48.048134609861094]],[[-107.35024926601368,48.04794477862152],[-107.35022912725469,48.047940736277624],[-107.3502362150183,48.047949533749026],[-107.35024926601368,48.04794477862152]]]}"
