system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000331,10556,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35044159285434,48.04778006766508],[-107.3504420565379,48.04778895875249],[-107.35044889018937,48.04779327513262],[-107.35044827382751,48.047779887233986],[-107.35044159285434,48.04778006766508]]],[[[-107.35042526028072,48.047860778621846],[-107.35041765760033,48.047838577503605],[-107.35038236472546,48.04779464556651],[-107.35040835855845,48.04778070949916],[-107.34993606403455,48.04779483652638],[-107.34995697141598,48.04781676365193],[-107.35000484449942,48.04784260802053],[-107.35034764075316,48.04791149376888],[-107.35038657760879,48.0478883767252],[-107.35041220931271,48.047865533765],[-107.35042526028072,48.047860778621846]],[[-107.35041180249195,48.04785655589267],[-107.35039865004815,48.04786132679629],[-107.35041220931271,48.047865533765],[-107.35041180249195,48.04785655589267]]]]}"
00000000000000000336,10557,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35043337381722,48.04774447869253],[-107.35042664822858,48.047744588113616],[-107.35041374997552,48.047753840053424],[-107.3504341428495,48.047762363391065],[-107.35044159285434,48.04778006766508],[-107.35044827382751,48.047779887233986],[-107.35043337381722,48.04774447869253]]],[[[-107.35038760349335,48.047763279305165],[-107.35038637081325,48.047736503524746],[-107.34996339040745,48.04766479698994],[-107.34995763662218,48.04768275953334],[-107.34993323725526,48.047732378071416],[-107.34991546190425,48.04778190303006],[-107.34992229545327,48.047786219449755],[-107.34993606403455,48.04779483652638],[-107.35040835855845,48.04778070949916],[-107.35038760349335,48.047763279305165]]],[[[-107.34990431520656,48.0476838713602],[-107.34988377000715,48.04767085111159],[-107.34985633445557,48.04765360121807],[-107.34986276128242,48.04764893978984],[-107.34976880102074,48.04763305988218],[-107.34978329358572,48.047659490626266],[-107.3498045563257,48.04768588301448],[-107.34988099548393,48.04775576887086],[-107.34988685079301,48.04773779054371],[-107.34991931608425,48.047719264196246],[-107.3499315413467,48.04769671121368],[-107.34990431520656,48.0476838713602]]]]}"
0000000000000000033a,10558,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35043333043532,48.04774448089299],[-107.35042667554488,48.047744617107725],[-107.35042647239871,48.04774015483984]]},{""type"":""Polygon"",""coordinates"":[[[-107.35037907351455,48.04772329606585],[-107.35039905953721,48.04772284155722],[-107.35037183307553,48.04771000183831],[-107.35037907351455,48.04772329606585]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34974789837969,48.047320807618334],[-107.3497090635106,48.047343908377265],[-107.3497369053972,48.04737013601353],[-107.34977050113723,48.04737840121952],[-107.34979634211467,48.04735996865786],[-107.34980281351129,48.04735537826957],[-107.34974789837969,48.047320807618334]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35037907351455,48.04772329606585],[-107.3503255991402,48.04771991132959],[-107.35033813520772,48.047701752569886],[-107.35037183307553,48.04771000183831],[-107.3501317809237,48.04755859696922],[-107.35009906169718,48.04757264229524],[-107.35007270587202,48.047577671400795],[-107.35002071843631,48.0476055432362],[-107.34998959365649,48.04765527110294],[-107.34996970923326,48.047655709760306],[-107.34996339040745,48.04766479698994],[-107.35038637081325,48.047736503524746],[-107.35037907351455,48.04772329606585]]]},{""type"":""Polygon"",""coordinates"":[[[-107.34998881680666,48.0474900817159],[-107.3499616987712,48.047481667704886],[-107.34989440543235,48.047465153155635],[-107.3498929636352,48.04743396749958],[-107.34991942080406,48.04742892269858],[-107.34986450539124,48.04739435207275],[-107.34981873551945,48.04741315227655],[-107.34983912794318,48.04742167569677],[-107.34981971371819,48.04743544688723],[-107.34982839561226,48.047479926761305],[-107.34987626812872,48.047505771042296],[-107.34991130587903,48.04754522191889],[-107.34978657644633,48.04758353508959],[-107.34976803231002,48.047615175214304],[-107.34976130679279,48.04761528458662],[-107.34976864842602,48.047628563081446],[-107.34976880102074,48.04763305988218],[-107.34986276128242,48.04764893978984],[-107.34986152898226,48.047622164051496],[-107.3498608048473,48.04760435039802],[-107.34997967914659,48.04758401538523],[-107.34999647599986,48.04751219595838],[-107.35002909369584,48.04749816644715],[-107.34998881680666,48.0474900817159]]]}]}"
0000000000000000032f,10559,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35001568307216,48.047203690231],[-107.34996878252296,48.04719569915387],[-107.35000320393932,48.04722176200354],[-107.35005205470331,48.04726990060641],[-107.35010665926481,48.04730007680141],[-107.35001568307216,48.047203690231]]],[[[-107.35029631728304,48.04751503539735],[-107.35021772002328,48.04754345543121],[-107.35015752048427,48.04754018000755],[-107.3501317809237,48.04755859696922],[-107.35039905953721,48.04772284155722],[-107.3504325033076,48.047726609762805],[-107.35042643869987,48.04774017807773],[-107.35043337381722,48.04774447869253],[-107.35045777266363,48.04769486002889],[-107.35029631728304,48.04751503539735]],[[-107.3504052768216,48.04771377005308],[-107.35042505331592,48.047708905505814],[-107.35039160956478,48.047705137298415],[-107.3504052768216,48.04771377005308]]],[[[-107.3499495736744,48.04736134202021],[-107.34992660851424,48.04729484171543],[-107.34991253487905,48.0472772311752],[-107.34991207131849,48.047268340168976],[-107.34987714178769,48.04723331525297],[-107.34983219772872,48.04726991317187],[-107.34981889290685,48.0472701871671],[-107.34977312319438,48.047288987300504],[-107.34975436977149,48.047316217236855],[-107.34974789837969,48.047320807618334],[-107.34980281351129,48.04735537826957],[-107.34985505469861,48.0473319877064],[-107.34987498354563,48.04733162008895],[-107.349877810264,48.04739407806924],[-107.34986450539124,48.04739435207275],[-107.34991942080406,48.04742892269858],[-107.34994556702472,48.04741948364147],[-107.34998388720948,48.047382979186],[-107.3499495736744,48.04736134202021]]]]}"
0000000000000000032a,10560,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35041019978547,48.04723578089716],[-107.35001568307216,48.047203690231],[-107.35010665926481,48.04730007680141],[-107.35019563451206,48.047351803281764],[-107.3503444985062,48.04740241081535],[-107.35044493042041,48.047413699645446],[-107.35041019978547,48.04723578089716]]],[[[-107.35045422948984,48.04747156724011],[-107.35042715584393,48.04746322437796],[-107.35040799583643,48.04748147671885],[-107.35038872776413,48.047495303284684],[-107.35030936812151,48.0475102803051],[-107.35029631728304,48.04751503539735],[-107.35045777266363,48.04769486002889],[-107.3504768313008,48.04767662336369],[-107.35048911313916,48.04765398356419],[-107.35045422948984,48.04747156724011]]]]}"
0000000000000000032c,10561,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35064213918317,48.04750348327003],[-107.35060905776227,48.04750862195184],[-107.3505956000482,48.047504399274985],[-107.35058244772996,48.04750917016853],[-107.3505217776737,48.04749256240345],[-107.35046085355455,48.0474714735815],[-107.35045422948984,48.04747156724011],[-107.35048911313916,48.04765398356419],[-107.35064886474376,48.04750337383504],[-107.35064213918317,48.04750348327003]]],[[[-107.35085187437642,48.047280341561176],[-107.3508381056204,48.0472717247052],[-107.35041019978547,48.04723578089716],[-107.35044493042041,48.047413699645446],[-107.3505389357589,48.04742964982041],[-107.35053323347556,48.047452124854644],[-107.3505532640078,48.04745174132731],[-107.3505665689984,48.04745146722489],[-107.35061331760585,48.04745496124747],[-107.35064599209525,48.04744084477219],[-107.35066530472031,48.04742708917892],[-107.3507509896126,48.04740746618676],[-107.35087262952051,48.0472977714919],[-107.35085187437642,48.047280341561176]]]]}"
0000000000000000032b,10562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35099145220087,48.04742038460219],[-107.35094136642991,48.04734547082554],[-107.35087262952051,48.0472977714919],[-107.3507509896126,48.04740746618676],[-107.35077076597135,48.047402601600055],[-107.35080446383392,48.04741085066939],[-107.35080492761045,48.04741974169],[-107.35081859492823,48.04742837433714],[-107.35083313296705,48.04745487580565],[-107.3508730926898,48.04745412438106],[-107.35086014996766,48.04746330531765],[-107.35081376349912,48.04746871821089],[-107.3508210609468,48.04748192556872],[-107.35084283961505,48.04752172120046],[-107.3508227008822,48.04751767901329],[-107.3507815527565,48.04749172578458],[-107.35072890447269,48.047506139120195],[-107.35070167794774,48.047493299549714],[-107.35067568435102,48.04750723561415],[-107.35064886474376,48.04750337383504],[-107.35048911313916,48.04765398356419],[-107.3504768313008,48.04767662336369],[-107.35091157684732,48.047569420751245],[-107.35096782343854,48.04748788771545],[-107.3509982858947,48.0474247009117],[-107.35099145220087,48.04742038460219]],[[-107.35088177594622,48.04749860414097],[-107.35086821668685,48.04749439726804],[-107.35087551416238,48.04750760462748],[-107.35088177594622,48.04749860414097]]]}"
00000000000000000330,10563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3504768313008,48.04767662336369],[-107.35045777266363,48.04769486002889],[-107.35043337381722,48.04774447869253],[-107.35044827382751,48.047779887233986],[-107.35084998354813,48.047677894304954],[-107.35089415839033,48.04762341097488],[-107.35091157684732,48.047569420751245],[-107.3504768313008,48.04767662336369]]]}"
00000000000000000333,10564,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3506406973923,48.04790996042325],[-107.35064090055819,48.047914422690305]]},{""type"":""Polygon"",""coordinates"":[[[-107.35044827382751,48.047779887233986],[-107.35044889018937,48.04779327513262],[-107.35049044508246,48.04782820652053],[-107.35053241915075,48.04787195800309],[-107.35058687253445,48.04789763741283],[-107.35064070959481,48.0479099288726],[-107.35084551439643,48.04772714520882],[-107.35084998354813,48.047677894304954],[-107.35044827382751,48.047779887233986]]]}]}"
00000000000000000328,10565,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35084551439643,48.04772714520882],[-107.350640862294,48.04791442569344],[-107.35067517697229,48.04793606281123],[-107.35073471645353,48.04792587896807],[-107.3508397154076,48.04789249993983],[-107.35094564190418,48.047876903011684],[-107.35095226607619,48.04787680931567],[-107.35084551439643,48.04772714520882]]],[[[-107.35104638660574,48.04818751301262],[-107.35098669383764,48.04819320027056],[-107.3509664532223,48.04818917383547],[-107.3509400521895,48.048194132244575],[-107.3508394647681,48.0481783469928],[-107.3508055120116,48.0481656167538],[-107.35065144966708,48.04814644680133],[-107.35067744373657,48.04813251056138],[-107.35071699722944,48.0481227812603],[-107.35065010873444,48.0481152450035],[-107.35057783552138,48.04813901992946],[-107.35060105654777,48.04821000219049],[-107.35065468450918,48.04821788362909],[-107.35069542635335,48.04823485932246],[-107.35074930861508,48.04824722179491],[-107.35081706812237,48.04827262709516],[-107.35104253414367,48.04825015240817],[-107.35119372427316,48.048206791798016],[-107.35104638660574,48.04818751301262]]]]}"
00000000000000000352,10566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35089415839033,48.04762341097488],[-107.35084998354813,48.047677894304954],[-107.35084551439643,48.04772714520882],[-107.35095226607619,48.04787680931567],[-107.35108356984523,48.04783388809613],[-107.35089415839033,48.04762341097488]]]}"
0000000000000000031b,10567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35096782343854,48.04748788771545],[-107.35091157684732,48.047569420751245],[-107.35089415839033,48.04762341097488],[-107.35108356984523,48.04783388809613],[-107.35109662081385,48.04782913286443],[-107.35112995687463,48.04782847502032],[-107.35119540242479,48.04780482507285],[-107.35096782343854,48.04748788771545]]]}"
00000000000000000317,10568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35110698312032,48.04747164873339],[-107.3509982858947,48.0474247009117],[-107.35096782343854,48.04748788771545],[-107.35119540242479,48.04780482507285],[-107.3512216504463,48.047795369828115],[-107.35127425462454,48.04778088512077],[-107.35130692940324,48.04776676832499],[-107.35110698312032,48.04747164873339]]]}"
00000000000000000371,10569,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35120196861993,48.04750989285509],[-107.35112712192358,48.04747569085551],[-107.35110698312032,48.04747164873339],[-107.35130692940324,48.04776676832499],[-107.3513134007987,48.047762177799065],[-107.35136600494694,48.047747693051306],[-107.35143776895521,48.047714955651756],[-107.35145034925954,48.04769686776624],[-107.35120196861993,48.04750989285509]]]}"
000000000000000003ac,10570,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35120196861993,48.04750989285509],[-107.35145034925954,48.04769686776624],[-107.35148743543543,48.04763358683589],[-107.35149863608686,48.04758866805942],[-107.35151157879062,48.047579487015106],[-107.3515112163212,48.0475705802113],[-107.35120196861993,48.04750989285509]]]}"
000000000000000002cd,10571,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35112712192358,48.04747569085551],[-107.35120196861993,48.04750989285509],[-107.3515112163212,48.0475705802113],[-107.35152267120795,48.047530142507235],[-107.35154768550059,48.04749391160765],[-107.35163958795135,48.0474652162535],[-107.35112712192358,48.04747569085551]]]}"
0000000000000000031a,10572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35099145220087,48.04742038460219],[-107.3509982858947,48.0474247009117],[-107.35110698312032,48.04747164873339],[-107.35112712192358,48.04747569085551],[-107.35163958795135,48.0474652162535],[-107.35164605927363,48.047460625733414],[-107.351782345012,48.04738185684958],[-107.35182713543048,48.0473407611918],[-107.35099145220087,48.04742038460219]]]}"
00000000000000000312,10573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35189036689074,48.047268041009374],[-107.3519022853339,48.04723649448338],[-107.35097444778049,48.04734033204682],[-107.35094136642991,48.04734547082554],[-107.35099145220087,48.04742038460219],[-107.35182713543048,48.0473407611918],[-107.3518714171037,48.04729070355168],[-107.35187752581876,48.047277206282224],[-107.35189036689074,48.047268041009374]],[[-107.35187752581876,48.047277206282224],[-107.35187043764915,48.047268409055455],[-107.35186396637415,48.04727299957264],[-107.35187752581876,48.047277206282224]],[[-107.35184336340079,48.04726006664101],[-107.35180976652701,48.047251802209075],[-107.35183150175712,48.04729152640382],[-107.35184336340079,48.04726006664101]]]}"
00000000000000000315,10574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35192538787781,48.04701272635935],[-107.35097444778049,48.04734033204682],[-107.3519022853339,48.04723649448338],[-107.35193849912856,48.04715534526084],[-107.35192858070869,48.047084090524265],[-107.35194639797962,48.04703463692781],[-107.35192538787781,48.04701272635935]]]}"
00000000000000000329,10575,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35153400625103,48.047047493857654],[-107.35085187437642,48.047280341561176],[-107.35087262952051,48.0472977714919],[-107.35094136642991,48.04734547082554],[-107.35097444778049,48.04734033204682],[-107.35192538787781,48.04701272635935],[-107.35192513353755,48.047008245386195],[-107.35192415404029,48.04698595101185],[-107.35153400625103,48.047047493857654]]]}"
00000000000000000324,10576,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.35108066552178,48.047038963849104],[-107.35091310456494,48.047162962109255],[-107.35086235093131,48.04721760964662],[-107.3508381056204,48.0472717247052],[-107.35085187437642,48.047280341561176],[-107.35153400625103,48.047047493857654],[-107.35108066552178,48.047038963849104]]]}"
00000000000000000311,10577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35190724901629,48.04690588357485],[-107.35189245587593,48.046874901604575],[-107.35187195456801,48.04686195300864],[-107.35111770677896,48.04697561285698],[-107.35108066552178,48.047038963849104],[-107.35153400625103,48.047047493857654],[-107.35192415404029,48.04698595101185],[-107.3519229202026,48.046959175678026],[-107.3519223032837,48.04694578801625],[-107.35192168636473,48.04693240035789],[-107.35190724901629,48.04690588357485]]]}"
00000000000000000316,10578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35185814093839,48.04685326536762],[-107.35182325379272,48.04681831250203],[-107.3518012198462,48.04677403669796],[-107.35178071864283,48.046761088104795],[-107.35177984744813,48.04674321954024],[-107.35175262077206,48.04673038045918],[-107.35176494626377,48.04670781193652],[-107.35177788861193,48.046698631019694],[-107.35179078633021,48.04668937909631],[-107.35180362719356,48.046680213943255],[-107.35180326463977,48.046671307295654],[-107.35180224057984,48.04664894205542],[-107.3517459367715,48.04658310121921],[-107.35111549452539,48.046926543133296],[-107.35111770677896,48.04697561285698],[-107.35187195456801,48.04686195300864],[-107.35185814093839,48.04685326536762]]]}"
0000000000000000030e,10579,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35173889338354,48.04657437510174],[-107.35158175143451,48.04648826933612],[-107.35154106746228,48.04647120778989],[-107.35150028207055,48.04645416199393],[-107.35143252476145,48.04642875800302],[-107.35138675611654,48.04644755857781],[-107.35106252295088,48.04664179965585],[-107.35111549452539,48.046926543133296],[-107.3517459367715,48.04658310121921],[-107.35173889338354,48.04657437510174]],[[-107.35159449883686,48.046621980249206],[-107.35158104117302,48.04661775778093],[-107.35158864447126,48.046639958273666],[-107.35159449883686,48.046621980249206]]]}"
00000000000000000308,10580,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35106252295088,48.04664179965585],[-107.35095768032491,48.04667967475322],[-107.35085432487772,48.04674880596613],[-107.35092552703172,48.046850055415305],[-107.35111549452539,48.046926543133296],[-107.35106252295088,48.04664179965585]]]}"
0000000000000000030f,10581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35092552703172,48.046850055415305],[-107.35091310456494,48.047162962109255],[-107.35108066552178,48.047038963849104],[-107.35111770677896,48.04697561285698],[-107.35111549452539,48.046926543133296],[-107.35092552703172,48.046850055415305]]]}"
00000000000000000310,10582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35085432487772,48.04674880596613],[-107.3507882714069,48.04676350899898],[-107.3507807239061,48.04703614262349],[-107.35086235093131,48.04721760964662],[-107.35091310456494,48.047162962109255],[-107.35092552703172,48.046850055415305],[-107.35085432487772,48.04674880596613]]]}"
00000000000000000326,10583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3507749666313,48.04676378312312],[-107.35062363004587,48.04680264499369],[-107.35060544916432,48.04684319147062],[-107.35061392245069,48.04688326078379],[-107.3507807239061,48.04703614262349],[-107.3507882714069,48.04676350899898],[-107.3507749666313,48.04676378312312]]]}"
00000000000000000327,10584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3507807239061,48.04703614262349],[-107.35061392245069,48.04688326078379],[-107.35041019978547,48.04723578089716],[-107.3508381056204,48.0472717247052],[-107.35086235093131,48.04721760964662],[-107.3507807239061,48.04703614262349]]]}"
0000000000000000032d,10585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35060544916432,48.04684319147062],[-107.34992738162417,48.04716526468645],[-107.34993421506968,48.04716958105709],[-107.34996878252296,48.04719569915387],[-107.35001568307216,48.047203690231],[-107.35041019978547,48.04723578089716],[-107.35061392245069,48.04688326078379],[-107.35060544916432,48.04684319147062]]]}"
0000000000000000032e,10586,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3506167965308,48.046798328704206],[-107.35052977883223,48.04679119178114],[-107.34979962868829,48.0469936902205],[-107.34982125317849,48.047028989004374],[-107.34984996520775,48.04707308516559],[-107.34992738162417,48.04716526468645],[-107.35060544916432,48.04684319147062],[-107.35062363004587,48.04680264499369],[-107.3506167965308,48.046798328704206]]]}"
00000000000000000339,10587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.34971466704735,48.04673636220157],[-107.34973428545041,48.04687446154419],[-107.34976433748443,48.04694975872217],[-107.34979962868829,48.0469936902205],[-107.35052977883223,48.04679119178114],[-107.34989568905523,48.046469130152765],[-107.34988947192103,48.04647820140443],[-107.34986337753031,48.04649215272284],[-107.34982577591789,48.04654202831164],[-107.3497874565958,48.0465785320958],[-107.34973259458181,48.04669133499927],[-107.34974749349065,48.04672674296556],[-107.34971466704735,48.04673636220157]],[[-107.34974749349065,48.04672674296556],[-107.34974800163788,48.04673570488917],[-107.3497610521831,48.04673094994979],[-107.34974749349065,48.04672674296556]]]}"
00000000000000000323,10588,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35036837334636,48.04646398174734],[-107.35029399377949,48.04643867055127],[-107.34999806600133,48.046377706182454],[-107.35001300973249,48.046413184897425],[-107.34998624802144,48.046409236218224],[-107.34996647227433,48.04641410053526],[-107.34994633442034,48.04641005822712],[-107.34992892199689,48.04646848854691],[-107.34990816793555,48.04645105866035],[-107.34989568905523,48.046469130152765],[-107.35052977883223,48.04679119178114],[-107.3506167965308,48.046798328704206],[-107.35036837334636,48.04646398174734]],[[-107.3499741759172,48.04643628533667],[-107.34998116187721,48.046445098344314],[-107.34999405968877,48.04643584670513],[-107.3499741759172,48.04643628533667]],[[-107.3499741759172,48.04643628533667],[-107.34996683438521,48.04642300715731],[-107.34996061727225,48.04643207840506],[-107.3499741759172,48.04643628533667]]]}"
0000000000000000031f,10589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35050347830536,48.04650581366407],[-107.35040202551882,48.04647215983044],[-107.35036837334636,48.04646398174734],[-107.3506167965308,48.046798328704206],[-107.35062363004587,48.04680264499369],[-107.3507749666313,48.04676378312312],[-107.35050347830536,48.04650581366407]]]}"
00000000000000000325,10590,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.35059064801676,48.046517447290526],[-107.35050347830536,48.04650581366407],[-107.3507749666313,48.04676378312312],[-107.3507882714069,48.04676350899898],[-107.35085432487772,48.04674880596613],[-107.35095768032491,48.04667967475322],[-107.35059064801676,48.046517447290526]]]}"
0000000000000000030a,10591,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35059064801676,48.046517447290526],[-107.35095768032491,48.04667967475322],[-107.35106252295088,48.04664179965585],[-107.35138675611654,48.04644755857781],[-107.35059064801676,48.046517447290526]]]}"
00000000000000000320,10592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35141896573357,48.04642455128805],[-107.35142162820262,48.04633521006576],[-107.35130122453383,48.0463242193528],[-107.35040202551882,48.04647215983044],[-107.35050347830536,48.04650581366407],[-107.35059064801676,48.046517447290526],[-107.35138675611654,48.04644755857781],[-107.35143252476145,48.04642875800302],[-107.35141896573357,48.04642455128805]]]}"
00000000000000000322,10593,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35099871340252,48.046263423026936],[-107.35094549490812,48.04626451960336],[-107.35029399377949,48.04643867055127],[-107.35036837334636,48.04646398174734],[-107.35040202551882,48.04647215983044],[-107.35130122453383,48.0463242193528],[-107.35099871340252,48.046263423026936]]]}"
00000000000000000321,10594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35086458686902,48.046243886088924],[-107.35008579748673,48.04625535558466],[-107.35007968845021,48.04626885248471],[-107.350065767699,48.04625573898663],[-107.3500459920283,48.046260603303864],[-107.35003257951962,48.04625645164062],[-107.34996605710083,48.046257821668036],[-107.34996020213087,48.04627579948335],[-107.34999806600133,48.046377706182454],[-107.35029399377949,48.04643867055127],[-107.35094549490812,48.04626451960336],[-107.35086458686902,48.046243886088924]]]}"
0000000000000000031d,10595,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.35006581756362,48.046255749892964]},{""type"":""Polygon"",""coordinates"":[[[-107.34999909262365,48.04625261235641],[-107.34999154162419,48.04623492431391],[-107.3499718674443,48.04623977285179],[-107.34996605710083,48.046257821668036],[-107.35003257951962,48.04625645164062],[-107.34999909262365,48.04625261235641]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3503186449542,48.0461032158321],[-107.35031217381731,48.04610780613887],[-107.3502855648719,48.04610835423088],[-107.3502512521443,48.04608671767922],[-107.35026800043636,48.04616228758683],[-107.35019402839357,48.04614595401929],[-107.35017389060572,48.04614191177798],[-107.35016926833083,48.04618666454294],[-107.35012910076763,48.046183005707654],[-107.35011615844358,48.04619218631082],[-107.35010978875253,48.04619676085061],[-107.35010434062308,48.04622371624541],[-107.35010516639038,48.04624151366158],[-107.35009201454396,48.0462462843608],[-107.35008579748673,48.04625535558466],[-107.35086458686902,48.046243886088924],[-107.35049021774337,48.0460683814507],[-107.35047105854113,48.04608663329761],[-107.35044347093894,48.04606488741482],[-107.35037731078874,48.04607516427974],[-107.35034525390527,48.046102667730814],[-107.3503186449542,48.0461032158321]],[[-107.35035255093071,48.0461158747905],[-107.3503653917295,48.046106709932154],[-107.35034525390527,48.046102667730814],[-107.35035255093071,48.0461158747905]]]}]}"
0000000000000000031e,10596,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.35066023992144,48.04599793636164],[-107.35061971001531,48.045985371204544],[-107.35059320915846,48.04599034502985],[-107.35060800072755,48.04602132671722],[-107.35057492065216,48.04602646520765],[-107.3505433276186,48.04606285948889],[-107.35052940670161,48.04604974611395],[-107.35051708088997,48.046072314202235],[-107.35049021774337,48.0460683814507],[-107.35086458686902,48.046243886088924],[-107.35094549490812,48.04626451960336],[-107.35099871340252,48.046263423026936],[-107.35066023992144,48.04599793636164]]]}"
0000000000000000030b,10597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35150648204744,48.046150330894775],[-107.35066023992144,48.04599793636164],[-107.35099871340252,48.046263423026936],[-107.35130122453383,48.0463242193528],[-107.35142162820262,48.04633521006576],[-107.35142748257489,48.04631723215596],[-107.35145932958459,48.04628531832787],[-107.35152014919927,48.046158963236834],[-107.35150648204744,48.046150330894775]]]}"
0000000000000000031c,10598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3513057286493,48.04598472335181],[-107.35059685217162,48.04592329847073],[-107.3505838019049,48.04592805344352],[-107.35059099753411,48.04594127620129],[-107.35060481035623,48.04594996389415],[-107.35061847709267,48.04595859634229],[-107.35065253587472,48.04597575181134],[-107.35061971001531,48.045985371204544],[-107.35066023992144,48.04599793636164],[-107.35150648204744,48.046150330894775],[-107.3513057286493,48.04598472335181]]]}"
00000000000000000304,10599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35059685217162,48.04592329847073],[-107.3513057286493,48.04598472335181],[-107.35122122204854,48.04588375003126],[-107.35047926841054,48.0458274630075],[-107.35047947795813,48.04583187288172],[-107.35054666103571,48.04584396092306],[-107.35054789391037,48.04587073572884],[-107.35057450275974,48.04587018756893],[-107.35059608300708,48.04590541440493],[-107.3506095401621,48.04590963696698],[-107.35059685217162,48.04592329847073]],[[-107.35062063293823,48.04586029412782],[-107.35059387137242,48.04585634565628],[-107.35060794496894,48.045873955619626],[-107.35062063293823,48.04586029412782]],[[-107.3506095401621,48.04590963696698],[-107.35062269189488,48.04590486623029],[-107.35060892370298,48.04589624955339],[-107.3506095401621,48.04590963696698]]]}"
