system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000307,10600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35073394695627,48.045715031170495],[-107.35073409968507,48.04571952780198],[-107.3506869462469,48.04570705640092],[-107.35067327957044,48.04569842400249],[-107.35065972100074,48.04569421722715],[-107.35064903525178,48.04575253741818],[-107.35068894844441,48.04575171513734],[-107.3507022528455,48.045751441039954],[-107.35071555724839,48.04575116694067],[-107.35073554228121,48.04575071240412],[-107.35077524592465,48.045745480220674],[-107.35075033391752,48.04578169392605],[-107.35072408738627,48.04579114864031],[-107.35069701478128,48.04578280609566],[-107.35068417413639,48.04579197093785],[-107.35062910708673,48.04575290516817],[-107.3506371733684,48.04578399613363],[-107.3506311092104,48.045797563946785],[-107.3506101008142,48.045775653564284],[-107.35058410847469,48.045789589114875],[-107.3505051080867,48.045809030833695],[-107.35049057085675,48.045782530127774],[-107.35047017899457,48.04577400709868],[-107.35047926841054,48.0458274630075],[-107.35122122204854,48.04588375003126],[-107.35121413431732,48.045874952978906],[-107.35119297261839,48.04584854606419],[-107.35080817305509,48.04573584506101],[-107.35073394695627,48.045715031170495]],[[-107.35080231854455,48.0457538227369],[-107.3508220940076,48.045748958315954],[-107.35080817305509,48.04573584506101],[-107.35080231854455,48.0457538227369]],[[-107.35080231854455,48.0457538227369],[-107.35078901412847,48.045754096848576],[-107.35079610170554,48.04576289391598],[-107.35080231854455,48.0457538227369]],[[-107.35078978339163,48.045771980858646],[-107.35077647897083,48.0457722549688],[-107.35078356654698,48.045781052040205],[-107.35078978339163,48.045771980858646]],[[-107.35075033391752,48.04578169392605],[-107.35075732001489,48.045790506763474],[-107.35076363833801,48.045781419819484],[-107.35075033391752,48.04578169392605]],[[-107.35076440758802,48.04579930383942],[-107.350751103161,48.045799577946354],[-107.3507581461119,48.0458083040184],[-107.35076440758802,48.04579930383942]],[[-107.35071155219174,48.045809306765825],[-107.35072547312,48.04582242005382],[-107.35074447937335,48.04579967161499],[-107.35071155219174,48.045809306765825]],[[-107.35075233618727,48.04582635272296],[-107.35073903175228,48.045826626828564],[-107.35074607470388,48.045835352905975],[-107.35075233618727,48.04582635272296]],[[-107.35071155219174,48.045809306765825],[-107.35070431190908,48.045796013045305],[-107.35067810999074,48.04580553875572],[-107.35071155219174,48.045809306765825]],[[-107.35068540711394,48.045818745712666],[-107.35067210269112,48.04581901980862],[-107.35067908876997,48.04582783265849],[-107.35068540711394,48.045818745712666]]]}"
00000000000000000300,10601,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35067322884967,48.045698413310426],[-107.35065971644647,48.0456942234899],[-107.35065951329476,48.04568976122118]]},{""type"":""Polygon"",""coordinates"":[[[-107.35073394695627,48.045715031170495],[-107.35080817305509,48.04573584506101],[-107.35119297261839,48.04584854606419],[-107.35117797088782,48.045813154713436],[-107.35054568031865,48.04538389546955],[-107.35052631196223,48.04539773724105],[-107.35051891787637,48.04552740348255],[-107.35058667229413,48.045552807755485],[-107.35058826748435,48.045588488884434],[-107.35061533989533,48.045596831433755],[-107.35061451386217,48.04557903424785],[-107.35065319388917,48.04555143733667],[-107.35069187387347,48.045523840425496],[-107.350725207723,48.045523182807266],[-107.3507597300053,48.04554922880602],[-107.35070081088001,48.0455727994305],[-107.35074925404754,48.04561195869565],[-107.3507506398116,48.04564323000102],[-107.35067790114479,48.04565367164826],[-107.35068596745862,48.045684762549875],[-107.35072624290049,48.04569284674621],[-107.35074016379689,48.04570596000371],[-107.35074699714825,48.045710276198506],[-107.35073394695627,48.045715031170495]],[[-107.35083976561303,48.04569945093181],[-107.35082646121113,48.04569972504804],[-107.35083354879099,48.045708522103475],[-107.35083976561303,48.04569945093181]],[[-107.35074699714825,48.045710276198506],[-107.35076019343225,48.045705576468684],[-107.35075310587602,48.045696779407734],[-107.35074699714825,48.045710276198506]]]}]}"
000000000000000002f4,10602,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35067214380383,48.045381319333494],[-107.35065837577399,48.04537270274572],[-107.3506421986696,48.0453104503172],[-107.35054568031865,48.04538389546955],[-107.35117797088782,48.045813154713436],[-107.35117514179557,48.04575069871729],[-107.35106053713406,48.04557435987023],[-107.351047849372,48.045588021340414],[-107.3510017194316,48.04559791492966],[-107.35100208180636,48.045606821402274],[-107.35099622740343,48.04562479904298],[-107.35096715222309,48.04557179799609],[-107.35093149799813,48.04551896167744],[-107.3509443953661,48.045509710085256],[-107.35095733735123,48.0455005294985],[-107.35099616994769,48.04547742910465],[-107.35092779848733,48.045438637878036],[-107.35090042051999,48.04542130223231],[-107.35084673947614,48.04541350802407],[-107.35083302821745,48.04540480469047],[-107.35076614443746,48.04539726878605],[-107.35069387665764,48.04542104242765],[-107.35067214380383,48.045381319333494]],[[-107.35090165367109,48.04544807681041],[-107.3508548059147,48.04544459876572],[-107.35086893638957,48.045462121783814],[-107.35090165367109,48.04544807681041]],[[-107.35073404371556,48.04542470098584],[-107.35072048522626,48.045420494239046],[-107.35072757272633,48.04542929125742],[-107.35073404371556,48.04542470098584]],[[-107.350680572376,48.045421316519125],[-107.35068791406022,48.04543459438595],[-107.35069387665764,48.04542104242765],[-107.350680572376,48.045421316519125]],[[-107.350680572376,48.045421316519125],[-107.35067352951324,48.04541259050364],[-107.35066043480968,48.04541727443036],[-107.350680572376,48.045421316519125]]]}"
00000000000000000302,10603,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35133333432044,48.045274012245834],[-107.35136837232753,48.04531346090201],[-107.35138450615496,48.04537564217234],[-107.35142184398647,48.04531684496991],[-107.35133333432044,48.045274012245834]]],[[[-107.35133292926344,48.04541249090063],[-107.35132008882091,48.04542165575806],[-107.35130046629169,48.04543101685195],[-107.35128777863788,48.04544467831375],[-107.35118108943868,48.04544239082859],[-107.35112540538275,48.04538993833828],[-107.35111841923496,48.045381125596386],[-107.35108791434727,48.045444238911706],[-107.35114200266311,48.04546101043498],[-107.35116984473292,48.04548723670733],[-107.35120354114454,48.04549548537148],[-107.35115730981086,48.04550539477885],[-107.351145085979,48.04552794693773],[-107.35108015975025,48.04556499879762],[-107.35106053713406,48.04557435987023],[-107.35117514179557,48.04575069871729],[-107.35137232710315,48.045398265305366],[-107.35133292926344,48.04541249090063]],[[-107.35114647208567,48.04555921817851],[-107.35113255103258,48.045546105020755],[-107.35111339230268,48.04556435680203],[-107.35114647208567,48.04555921817851]],[[-107.35108699314276,48.04556931495553],[-107.35110106695542,48.04558692474444],[-107.35111339230268,48.04556435680203],[-107.35108699314276,48.04556931495553]]]]}"
00000000000000000306,10604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35143540262466,48.04532105160537],[-107.35142184398647,48.04531684496991],[-107.35138450615496,48.04537564217234],[-107.35138537719152,48.04539351027786],[-107.35137232710315,48.045398265305366],[-107.35117514179557,48.04575069871729],[-107.35117797088782,48.045813154713436],[-107.35119297261839,48.04584854606419],[-107.35121413431732,48.045874952978906],[-107.35143367077688,48.045575628960385],[-107.35146982403323,48.04534711299554],[-107.35146946154087,48.04533820657185],[-107.35143540262466,48.04532105160537]]]}"
00000000000000000309,10605,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35160983526173,48.04608119982536],[-107.35159632093354,48.046077064167314],[-107.35160213055549,48.04605901533286],[-107.35143367077688,48.045575628960385],[-107.35121413431732,48.045874952978906],[-107.35122122204854,48.04588375003126],[-107.3513057286493,48.04598472335181],[-107.35150648204744,48.046150330894775],[-107.35152014919927,48.046158963236834],[-107.35151993952815,48.046154553340486],[-107.35161913614218,48.04613906578861],[-107.35163223112848,48.04613438165916],[-107.35160983526173,48.04608119982536]],[[-107.35157664669548,48.046081913021474],[-107.35152975310773,48.046078364289414],[-107.35156447418895,48.04610897790727],[-107.35157824282247,48.046117594470694],[-107.35157053813246,48.04609540995982],[-107.35157664669548,48.046081913021474]]]}"
0000000000000000030d,10606,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35174739404535,48.04602927905799],[-107.3517350688122,48.0460518472794],[-107.35173168208694,48.04612337489448],[-107.35178428393792,48.046108890428734],[-107.35174739404535,48.04602927905799]],[[-107.35175120351126,48.04611402934268],[-107.3517574648758,48.04610502904912],[-107.35174400734978,48.04610080664192],[-107.35175120351126,48.04611402934268]]],[[[-107.35160983526173,48.04608119982536],[-107.35163223112848,48.04613438165916],[-107.35164512865215,48.046125129859995],[-107.35164440360519,48.04610731675238],[-107.3516435324603,48.046089448408395],[-107.35160983526173,48.04608119982536]]],[[[-107.35146982403323,48.04534711299554],[-107.35143367077688,48.045575628960385],[-107.35160213055549,48.04605901533286],[-107.35161445585369,48.0460364471238],[-107.35163910640618,48.04599131073121],[-107.35163859778488,48.045982348957075],[-107.35163823526089,48.04597344242678],[-107.35163787273684,48.045964535897994],[-107.35165641470581,48.04593289646384],[-107.35166124489741,48.04589255376219],[-107.35166062805266,48.045879166369524],[-107.35168677321201,48.045869727143696],[-107.35146982403323,48.04534711299554]]]]}"
000000000000000002e6,10607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3516120603656,48.045397810439084],[-107.35152304151005,48.04534601617302],[-107.35146946154087,48.04533820657185],[-107.35146982403323,48.04534711299554],[-107.35168677321201,48.045869727143696],[-107.35172632442307,48.04585999790442],[-107.35172694129228,48.04587338529115],[-107.35172755816147,48.045886772681285],[-107.35182130727509,48.04589824030259],[-107.35181047025654,48.04595206416319],[-107.35178545733588,48.04598829402981],[-107.35175946493841,48.0460022299572],[-107.35174739404535,48.04602927905799],[-107.35178428393792,48.046108890428734],[-107.35179100932866,48.04610878092083],[-107.35180904262131,48.04606817958336],[-107.35181613057223,48.0460769766186],[-107.35181772693323,48.04611265805453],[-107.35185481078295,48.04604937895538],[-107.35189251143828,48.045999487337866],[-107.35189189451098,48.04598609992144],[-107.35189127758362,48.045972712508444],[-107.35189116933985,48.045968286866156],[-107.3516120603656,48.045397810439084]]]}"
0000000000000000030c,10608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35170118777562,48.04545403026449],[-107.35162572729978,48.045406442647554],[-107.3516120603656,48.045397810439084],[-107.35189116933985,48.045968286866156],[-107.35192738163717,48.04588713965102],[-107.35194032366277,48.04587795886433],[-107.35196508203926,48.04583724816597],[-107.35201727627765,48.04581378615608],[-107.3520366892595,48.045800014978504],[-107.35170118777562,48.04545403026449]]]}"
00000000000000000314,10609,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35170118777562,48.04545403026449],[-107.3520366892595,48.045800014978504],[-107.35205584786755,48.045781762933615],[-107.35212139124916,48.0457580976069],[-107.35213505850278,48.045766729794025],[-107.35217373826907,48.04573913217687],[-107.35222623136345,48.04572022196688],[-107.35225124377162,48.04568399218371],[-107.35225767010537,48.04567933078274],[-107.35170118777562,48.04545403026449]]],[[[-107.3523932292436,48.0457302078428],[-107.3523804402495,48.04574388528801],[-107.35236359724,48.04581119017684],[-107.35230627449427,48.045870443167495],[-107.35226035364462,48.04588474730216],[-107.35223513132883,48.04591656735787],[-107.35224345350271,48.04595213912747],[-107.35221597269417,48.04593481948626],[-107.35221171548244,48.04598847863739],[-107.35223919632475,48.04600579829671],[-107.35238820828855,48.045913440185004],[-107.35250912163539,48.04579037515083],[-107.35251543965467,48.0457812880991],[-107.3523932292436,48.0457302078428]]]]}"
00000000000000000313,10610,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35162572729978,48.045406442647554],[-107.35170118777562,48.04545403026449],[-107.35225767010537,48.04567933078274],[-107.3522967570505,48.04566071063941],[-107.35232958279674,48.04565109073434],[-107.35235967887789,48.04557899935134],[-107.35238546113378,48.04556065354131],[-107.35238422690004,48.045533878952234],[-107.35162572729978,48.045406442647554]]],[[[-107.35261395494365,48.04560504215505],[-107.35260629424822,48.04558292896526],[-107.35261235777739,48.04556936109872],[-107.35257881341438,48.04556560955085],[-107.35257259692088,48.045574680803774],[-107.35254558034221,48.04556625206778],[-107.3525721895378,48.04556570334764],[-107.35253849224605,48.045557455175974],[-107.35252642199113,48.045584504128925],[-107.3524801902135,48.04559441420253],[-107.35248065442067,48.045603304895714],[-107.3524548153054,48.04562173751548],[-107.35244274497536,48.045648786493],[-107.35244336211136,48.04566217381435],[-107.35241834985325,48.04569840362874],[-107.35240591675657,48.04571654616374],[-107.3523932292436,48.0457302078428],[-107.35251543965467,48.0457812880991],[-107.35252653008597,48.04573194521984],[-107.35253870872354,48.0457093218065],[-107.35253736605954,48.045678121531076],[-107.35256248654682,48.045646317313974],[-107.35259433235476,48.04561440354815],[-107.35261395494365,48.04560504215505]],[[-107.3525798948335,48.045587887538204],[-107.35258713590449,48.04560118104418],[-107.35259335240053,48.045592109785645],[-107.3525798948335,48.045587887538204]],[[-107.35258734570809,48.04560559088821],[-107.35257444847598,48.04561484271498],[-107.35259433235476,48.04561440354815],[-107.35258734570809,48.04560559088821]]]]}"
000000000000000002d8,10611,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35172896999386,48.04533288690062],[-107.35160214272912,48.04532655804024],[-107.35152304151005,48.04534601617302],[-107.3516120603656,48.045397810439084],[-107.35162572729978,48.045406442647554],[-107.35238422690004,48.045533878952234],[-107.35237575169934,48.045493810876685],[-107.35240153388868,48.045475465093865],[-107.35242737290602,48.04545703254243],[-107.35244031472027,48.04544785176899],[-107.35172896999386,48.04533288690062]]],[[[-107.35257881341438,48.04556560955085],[-107.35261235777739,48.04556936109872],[-107.35263028168175,48.04552433445006],[-107.3526627445602,48.045505808017666],[-107.35266859824301,48.04548783033431],[-107.35264835850597,48.045483804440096],[-107.35264173463901,48.0454838982413],[-107.3525610355803,48.04546767631975],[-107.35255682359768,48.045521405996794],[-107.35255728782444,48.045530296676716],[-107.35254434599139,48.04553947748088],[-107.35253849224605,48.045557455175974],[-107.3525721895378,48.04556570334764],[-107.3525786604584,48.04556111294129],[-107.35257881341438,48.04556560955085]],[[-107.35257696185148,48.04552544767768],[-107.35258425975816,48.045538654399515],[-107.3525905208686,48.04552965415687],[-107.35257696185148,48.04552544767768]],[[-107.35259175525367,48.04555642873728],[-107.35258451418773,48.045543135242895],[-107.3525786604584,48.04556111294129],[-107.35259175525367,48.04555642873728]],[[-107.35255117966095,48.04554379352524],[-107.35255842071241,48.04555708702269],[-107.3525647386777,48.04554800000956],[-107.35255117966095,48.04554379352524]]]]}"
000000000000000002d0,10612,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35264835850597,48.045483804440096],[-107.35266859824301,48.04548783033431],[-107.35266813398859,48.04547893966284],[-107.35264835850597,48.045483804440096]]],[[[-107.35266813398859,48.04547893966284],[-107.35267456026207,48.045474278253685],[-107.35268503313947,48.04541154839679],[-107.35266180879779,48.0453405705179],[-107.3527140469011,48.045317179374685],[-107.35273197055021,48.04527215293033],[-107.35270921043421,48.045210065876596],[-107.35256337685136,48.04522648687425],[-107.35255089936084,48.04524455825447],[-107.35253697770112,48.0452314453949],[-107.35224562211957,48.04526868070757],[-107.35223308765593,48.04528683883236],[-107.35224038537456,48.04530004552496],[-107.35223453155186,48.045318023121254],[-107.35224213510938,48.04534022300455],[-107.35217710123946,48.04537284986783],[-107.35216230830797,48.04534186884089],[-107.35212079823022,48.04530701083597],[-107.35211956418009,48.04528023636851],[-107.35172896999386,48.04533288690062],[-107.35244031472027,48.04544785176899],[-107.35248521051692,48.04541118298837],[-107.35253097784134,48.04539238229462],[-107.3525785967139,48.045413743342856],[-107.35255918403097,48.045427514521016],[-107.3525610355803,48.04546767631975],[-107.35264173463901,48.0454838982413],[-107.35265421219023,48.045465826765124],[-107.35266813398859,48.04547893966284]]]]}"
000000000000000002de,10613,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35267206443372,48.045125975463115],[-107.35263004498695,48.045082156226854],[-107.3526076925496,48.04502904672913],[-107.35239739901442,48.0450914104802],[-107.35245246809963,48.04513047468869],[-107.35252607827502,48.04513789979493],[-107.35254683349969,48.04515532864797],[-107.35260729232165,48.04516752461885],[-107.35259543207013,48.04519898318375],[-107.35256944032187,48.04521291910427],[-107.35256337685136,48.04522648687425],[-107.35270921043421,48.045210065876596],[-107.35267206443372,48.045125975463115]]],[[[-107.35204893277019,48.045192307085806],[-107.35164143901876,48.04531234812277],[-107.35160214272912,48.04532655804024],[-107.35172896999386,48.04533288690062],[-107.35211956418009,48.04528023636851],[-107.35212541804293,48.045262258791205],[-107.35215140986479,48.0452483229761],[-107.35215747346186,48.04523475522332],[-107.35211047229602,48.04522678123655],[-107.35210363876557,48.045222465183365],[-107.35208324646038,48.04521394259987],[-107.35207579592658,48.04519623933443],[-107.35204893277019,48.045192307085806]]],[[[-107.35207579592658,48.04519623933443],[-107.35210194060471,48.045186800130665],[-107.35215587672054,48.045199074400905],[-107.3522506044632,48.04523283508986],[-107.35224479528344,48.04525088366764],[-107.35225183861128,48.045259609528905],[-107.35224562211957,48.04526868070757],[-107.35253697770112,48.0452314453949],[-107.35250266355838,48.045209810047545],[-107.35248976646457,48.04521906178947],[-107.35246999113953,48.04522392650178],[-107.35246315754047,48.04521961047619],[-107.35243614126892,48.04521118175871],[-107.35240808831527,48.0451805462109],[-107.35236961902397,48.0452125534226],[-107.35231552976309,48.04519578269569],[-107.35230186263604,48.04518715062521],[-107.35226816583979,48.045178902405546],[-107.35224653933356,48.04514360547202],[-107.35223970579123,48.045139289435696],[-107.35207533181324,48.045187348706015],[-107.35207579592658,48.04519623933443]],[[-107.3524500628706,48.04522429462932],[-107.35246377469268,48.045232997687265],[-107.35246999113953,48.04522392650178],[-107.3524500628706,48.04522429462932]]]]}"
000000000000000002e8,10614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35259336353784,48.04500695657074],[-107.35256428595795,48.044953956694656],[-107.35252416302737,48.044950369952886],[-107.35251147583092,48.044964031439676],[-107.35247777910618,48.04495578332703],[-107.35251045127922,48.04494166694867],[-107.35250315349998,48.04492846036855],[-107.35252914504434,48.04491452454689],[-107.35246683522061,48.04486216720483],[-107.35241972597056,48.044849767875306],[-107.35239886951985,48.04483235485398],[-107.35239224578672,48.044832448633386],[-107.35164143901876,48.04531234812277],[-107.35204893277019,48.045192307085806],[-107.3520684982963,48.04518303265322],[-107.35207533181324,48.045187348706015],[-107.35223970579123,48.045139289435696],[-107.35222552993733,48.04512169574266],[-107.35223040397224,48.0450814246613],[-107.35217435560484,48.04502006682149],[-107.35219932288439,48.04498376654502],[-107.35225901108117,48.04497807899649],[-107.352279403343,48.044986601505286],[-107.35231325290451,48.04499934625691],[-107.35233560483496,48.045052455806044],[-107.35238347748432,48.04507829763339],[-107.35239739901442,48.0450914104802],[-107.3526076925496,48.04502904672913],[-107.35259336353784,48.04500695657074]],[[-107.3525253973874,48.044977144238594],[-107.35253870177054,48.04497686989079],[-107.35253161377442,48.04496807309494],[-107.3525253973874,48.044977144238594]],[[-107.3525253973874,48.044977144238594],[-107.35250583198867,48.044986418724754],[-107.35251975354983,48.04499953152998],[-107.3525253973874,48.044977144238594]],[[-107.35249570277482,48.044910757237126],[-107.3524822454718,48.044906535024204],[-107.35248944176752,48.044919757364575],[-107.35249570277482,48.044910757237126]]]}"
00000000000000000301,10615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35236527444911,48.04482409095414],[-107.35236440291814,48.044806223064384],[-107.35235109862069,48.044806497384926],[-107.35233743161355,48.04479786538064],[-107.35228992206147,48.04478092997762],[-107.35229628454664,48.04477191412327],[-107.35229603014832,48.04476743334432],[-107.35219900602151,48.04483191775395],[-107.35212118435615,48.04487822142532],[-107.35213474302462,48.04488242792585],[-107.35212180139001,48.04489160855433],[-107.35212143873233,48.044882702214785],[-107.35208250553328,48.04490581854358],[-107.35209601957717,48.044909954047796],[-107.35208312255241,48.04491920568026],[-107.35207588180968,48.04490591230101],[-107.35204357230135,48.044928934867606],[-107.35204403641006,48.04493782545241],[-107.3520444436721,48.04494680280622],[-107.35201280795646,48.04498312576801],[-107.35198856579392,48.04503723872862],[-107.35197064153705,48.04508226484738],[-107.35192949460043,48.04505631328828],[-107.35190776030163,48.04501659078767],[-107.35143540262466,48.04532105160537],[-107.35146946154087,48.04533820657185],[-107.35152304151005,48.04534601617302],[-107.35160214272912,48.04532655804024],[-107.35164143901876,48.04531234812277],[-107.35239224578672,48.044832448633386],[-107.35236527444911,48.04482409095414]],[[-107.35229202775186,48.04482557207573],[-107.35227846906183,48.044821365602566],[-107.35227887638307,48.04483034293391],[-107.35229202775186,48.04482557207573]]]}"
00000000000000000303,10616,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3521708006785,48.044796785799676],[-107.35217763414882,48.044801101814514],[-107.35219900602151,48.04483191775395],[-107.35229603014832,48.04476743334432],[-107.35228894226351,48.04475863656288],[-107.3522614622435,48.044741317309445],[-107.35224009034852,48.04471050143782],[-107.35222056971217,48.044719846818694],[-107.35223412835111,48.04472405329319],[-107.35220813692224,48.044737988981204],[-107.35220824521552,48.04474241451792],[-107.35218810749933,48.04473837280635],[-107.35217516592387,48.04474755341528],[-107.35216309577694,48.04477460190137],[-107.35215662498179,48.04477919220752],[-107.3521708006785,48.044796785799676]],[[-107.35222889172077,48.04475541778081],[-107.35224255867163,48.044764049795006],[-107.352248666769,48.044750553168804],[-107.35222889172077,48.04475541778081]],[[-107.3522117378626,48.04481832734631],[-107.3522242721525,48.0448001693912],[-107.35221071348936,48.04479596290982],[-107.3522117378626,48.04481832734631]],[[-107.35224815798384,48.04474159161441],[-107.352248666769,48.044750553168804],[-107.35226197103195,48.044750278863646],[-107.3522614622435,48.044741317309445],[-107.35224815798384,48.04474159161441]],[[-107.35220228320232,48.04475596637996],[-107.3521961750902,48.044769463004975],[-107.35217665441999,48.04477880838829],[-107.35219719945547,48.04479182743052],[-107.35220998812784,48.04477815026661],[-107.3522437928329,48.04479082399412],[-107.3522633135075,48.04478147859488],[-107.35222267532185,48.044764488868296],[-107.35221518015395,48.044746714762155],[-107.35220824521552,48.04474241451792],[-107.35220228320232,48.04475596637996]]],[[[-107.35160485261139,48.045094275493],[-107.35158467028702,48.045090162622586],[-107.35158492459597,48.0450946434333],[-107.35157881623408,48.04510814011261],[-107.35155261478555,48.04511766592505],[-107.35154660788035,48.04513114684564],[-107.35152647017892,48.04512710496467],[-107.35135125933637,48.04522898606212],[-107.35132624665512,48.045265215302535],[-107.35133333432044,48.045274012245834],[-107.35142184398647,48.04531684496991],[-107.35143540262466,48.04532105160537],[-107.35190776030163,48.04501659078767],[-107.3519004181496,48.04500331313216],[-107.35187257566488,48.044977087324945],[-107.35185084147818,48.04493736486869],[-107.35163665375558,48.045062291378386],[-107.35164425011776,48.04508004988088],[-107.35160485261139,48.045094275493]],[[-107.35165868666225,48.04510656579942],[-107.35167769213339,48.04508381750638],[-107.35164425011776,48.04508004988088],[-107.35165868666225,48.04510656579942]],[[-107.35163912116575,48.045115840134045],[-107.35164538235693,48.04510684002376],[-107.35163207805341,48.04510711424622],[-107.35163912116575,48.045115840134045]],[[-107.3516266880213,48.04513398236734],[-107.35163290459494,48.04512491125007],[-107.3516196002867,48.04512518547101],[-107.3516266880213,48.04513398236734]],[[-107.35158590395298,48.04511693700949],[-107.3516054694517,48.045107662685474],[-107.35157881623408,48.04510814011261],[-107.35158590395298,48.04511693700949]]],[[[-107.35217228916859,48.044828040802294],[-107.3521708006785,48.044796785799676],[-107.35214393776735,48.04479285360145],[-107.35211671221187,48.04478001507356],[-107.35209744590694,48.04479384122475],[-107.35213088788365,48.04479760867252],[-107.35211147547679,48.04481137959095],[-107.35209072073194,48.04479395074594],[-107.35207145441522,48.044807776895894],[-107.35205825843319,48.04481247671801],[-107.35205887544535,48.044825863831164],[-107.35203899210111,48.04482630286671],[-107.35203226692445,48.044826412383905],[-107.35203313829234,48.044844280287705],[-107.3520534289105,48.04485281859058],[-107.35206051673669,48.04486161540673],[-107.35204074164497,48.04486647999135],[-107.35204906348349,48.04490205107301],[-107.35204357230135,48.044928934867606],[-107.35207588180968,48.04490591230101],[-107.35208250553328,48.04490581854358],[-107.35212143873233,48.044882702214785],[-107.3521145606347,48.04487831518532],[-107.35212118435615,48.04487822142532],[-107.35219900602151,48.04483191775395],[-107.35217228916859,48.044828040802294]],[[-107.3521468132313,48.04485537938611],[-107.3521002766672,48.04485629601006],[-107.35208795206053,48.04487886375542],[-107.3521468132313,48.04485537938611]],[[-107.35211209250848,48.04482476670298],[-107.3521191803485,48.04483356350974],[-107.35213227486915,48.044828879440566],[-107.35211209250848,48.04482476670298]],[[-107.35209318882936,48.04484749919804],[-107.35210566632539,48.04482942801431],[-107.35208548397335,48.04482531527085],[-107.35209318882936,48.04484749919804]],[[-107.3520678143122,48.04487482200886],[-107.35208065447559,48.04486565715405],[-107.35206051673669,48.04486161540673],[-107.3520678143122,48.04487482200886]],[[-107.35206196050542,48.04489279944822],[-107.35207567206326,48.04490150251331],[-107.3520750550465,48.04488811538105],[-107.35206196050542,48.04489279944822]],[[-107.35207217970846,48.044825589551955],[-107.35208548397335,48.04482531527085],[-107.35208475867364,48.04480750261515],[-107.35207145441522,48.044807776895894],[-107.35207217970846,48.044825589551955]],[[-107.35207464777612,48.04487913803764],[-107.3520750550465,48.04488811538105],[-107.35208835933418,48.04488784109864],[-107.35208795206053,48.04487886375542],[-107.35207464777612,48.04487913803764]]]]}"
