system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000002e5,10617,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3520389358598,48.04482629336068],[-107.35203228135298,48.04482642966222]]},{""type"":""Polygon"",""coordinates"":[[[-107.35218127403775,48.044734056797196],[-107.35217516592387,48.04474755341528],[-107.35218810749933,48.04473837280635],[-107.35218127403775,48.044734056797196]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35205815015858,48.04480805117473],[-107.35205825843319,48.04481247671801],[-107.35207145441522,48.044807776895894],[-107.35205815015858,48.04480805117473]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35207145441522,48.044807776895894],[-107.35209072073194,48.04479395074594],[-107.35209744590694,48.04479384122475],[-107.35211671221187,48.04478001507356],[-107.35208290760745,48.04476734130128],[-107.35204982832234,48.04477248015766],[-107.35203067028264,48.04479073183512],[-107.35206411222491,48.04479449930684],[-107.35207145441522,48.044807776895894]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35223325688173,48.0447061854348],[-107.35217906018639,48.044684989239066],[-107.35218527657766,48.04467591816838],[-107.35215256001949,48.04468996335449],[-107.3521599022318,48.0447032409097],[-107.35214033697281,48.044712515269175],[-107.35219396122153,48.044720395414444],[-107.35222056971217,48.044719846818694],[-107.35224009034852,48.04471050143782],[-107.35223325688173,48.0447061854348]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35183589613726,48.04490188748104],[-107.35180805378658,48.044875661702484],[-107.35179438696446,48.04486702960466],[-107.35154654804646,48.04498377835731],[-107.35155363573453,48.04499257523646],[-107.35157475272746,48.04501891063757],[-107.35160844896805,48.04502715908995],[-107.35162237008748,48.04504027204694],[-107.35163665375558,48.045062291378386],[-107.35185084147818,48.04493736486869],[-107.35183589613726,48.04490188748104]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35147921531708,48.04511464985621],[-107.35149030670372,48.045065307700774],[-107.35147674814115,48.0450611010917],[-107.3514513731848,48.045088423861934],[-107.3514182937561,48.0450935625355],[-107.35140313918784,48.0450536751594],[-107.35131858484571,48.045095646534904],[-107.35131869302887,48.04510007210564],[-107.35131283886285,48.04511804958569],[-107.35133323076603,48.045126572327696],[-107.35134694212243,48.045135275541014],[-107.3513427853805,48.04518891809691],[-107.35135125933637,48.04522898606212],[-107.35152647017892,48.04512710496467],[-107.35147921531708,48.04511464985621]]]}]}"
000000000000000002fc,10618,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35215204444025,48.04467656051421],[-107.35215256001949,48.04468996335449],[-107.35218527657766,48.04467591816838],[-107.35218502219246,48.044671437397014],[-107.35215204444025,48.04467656051421]]],[[[-107.35131858484571,48.045095646534904],[-107.35140313918784,48.0450536751594],[-107.35138870288311,48.04502715922307],[-107.35129608850718,48.04504248142003],[-107.35130317612601,48.045051278329325],[-107.35129732196361,48.045069255791596],[-107.35131103328641,48.04507795900137],[-107.35131858484571,48.045095646534904]],[[-107.35132418472774,48.04507318825159],[-107.35131041655337,48.04506457181187],[-107.35131103328641,48.04507795900137],[-107.35132418472774,48.04507318825159]]],[[[-107.35174651529533,48.044841187562454],[-107.3516793773266,48.044829171585434],[-107.35166545624952,48.04481605868851],[-107.35145033442937,48.04491876198004],[-107.3514975444018,48.04493114605856],[-107.35151161826296,48.044948755571355],[-107.35153946036209,48.04497498147902],[-107.35154654804646,48.04498377835731],[-107.35179438696446,48.04486702960466],[-107.35174651529533,48.044841187562454]]]]}"
000000000000000002ff,10619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.351648959504,48.04474497181866],[-107.35135935857816,48.04482238105934],[-107.35144371074864,48.044918855692714],[-107.35145033442937,48.04491876198004],[-107.35166545624952,48.04481605868851],[-107.35166509370168,48.044807152357286],[-107.3516641142855,48.044784858915314],[-107.351648959504,48.04474497181866]]]}"
000000000000000002f6,10620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35161156237871,48.04465640088679],[-107.35159640770053,48.04461651387706],[-107.35124640986479,48.044829093673805],[-107.35125971401432,48.04482881951024],[-107.35134543766578,48.04480926811345],[-107.35135935857816,48.04482238105934],[-107.351648959504,48.04474497181866],[-107.35161156237871,48.04465640088679]]]}"
000000000000000002f7,10621,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3515888046862,48.04459431423556],[-107.3515536654885,48.04455488195742],[-107.35149295439626,48.04453820464911],[-107.35147928781109,48.044529572555966],[-107.35143829483883,48.0445081175548],[-107.3512262724234,48.044825051746464],[-107.35124640986479,48.044829093673805],[-107.35159640770053,48.04461651387706],[-107.3515888046862,48.04459431423556]]]}"
000000000000000002fe,10622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35139052551189,48.044482259727154],[-107.35135744664427,48.04448739830599],[-107.35134352584598,48.044474285440806],[-107.35132375102982,48.0444791498345],[-107.35128969298115,48.04446199507566],[-107.35126344739322,48.04447144967539],[-107.35124367258584,48.04447631405208],[-107.35116622257873,48.044821832276774],[-107.3512262724234,48.044825051746464],[-107.35143829483883,48.0445081175548],[-107.35139052551189,48.044482259727154]]]}"
000000000000000002fd,10623,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35115799438414,48.04449593621646],[-107.35100261909056,48.04474031844381],[-107.35101617741469,48.044744525100235],[-107.35112461295512,48.04478698990014],[-107.35115949746587,48.044821941731094],[-107.35116622257873,48.044821832276774],[-107.35124367258584,48.04447631405208],[-107.35115799438414,48.04449593621646]]]}"
000000000000000002fa,10624,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35115131395223,48.04449611667197],[-107.35113883625439,48.044514187621544],[-107.3511380099371,48.044496390815326],[-107.35111140191222,48.04449693909637],[-107.3510918367349,48.04450621320319],[-107.35109809790245,48.04449721323405],[-107.35107817031489,48.04449758105393],[-107.35084548743909,48.04465421422537],[-107.35091447399,48.04470639206835],[-107.35100261909056,48.04474031844381],[-107.35115799438414,48.04449593621646],[-107.35115131395223,48.04449611667197]]]}"
00000000000000000305,10625,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35107133710797,48.04449326497903],[-107.35074506229871,48.044495472281255],[-107.35077449874287,48.0445573786293],[-107.35083778346183,48.04463203025747],[-107.35083840003053,48.044645417343595],[-107.35084548743909,48.04465421422537],[-107.35107817031489,48.04449758105393],[-107.35107133710797,48.04449326497903]]]}"
000000000000000002f3,10626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35077561776859,48.044289419142565],[-107.35077598010778,48.04429832539439],[-107.35070396873557,48.04432657923853],[-107.35076452586026,48.04433876049741],[-107.35081312040691,48.04438241535831],[-107.35075492121312,48.04441935670935],[-107.35076360398168,48.044463833914705],[-107.3507381276877,48.04449117194297],[-107.35074506229871,48.044495472281255],[-107.35107133710797,48.04449326497903],[-107.35077561776859,48.044289419142565]]]}"
000000000000000002ee,10627,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35116100290446,48.04441549526073],[-107.35116765245215,48.04441535911106]]},{""type"":""Polygon"",""coordinates"":[[[-107.35120863545619,48.04443686595872],[-107.35119533145418,48.04443714010939],[-107.351222664351,48.04445440435259],[-107.35121706454548,48.04447686236264],[-107.35117093596953,48.044486755788746],[-107.35119692730042,48.04447282045135],[-107.35118860640881,48.04443724956324],[-107.35119507718959,48.04443265935278],[-107.35116785250028,48.04441982062167],[-107.35115676100644,48.044469162134256],[-107.3511424778901,48.04444714296671],[-107.35116101928945,48.044415504559666],[-107.35116100290446,48.04441549526073],[-107.35088749612382,48.04426027196109],[-107.35079292619054,48.044231006926545],[-107.35077561776859,48.044289419142565],[-107.35107133710797,48.04449326497903],[-107.35107817031489,48.04449758105393],[-107.35109809790245,48.04449721323405],[-107.35110390740843,48.04447916497728],[-107.3511242988814,48.04448768767067],[-107.35111140191222,48.04449693909637],[-107.3511380099371,48.044496390815326],[-107.3511305600398,48.04447868770283],[-107.35116384848614,48.044477958961075],[-107.35115131395223,48.04449611667197],[-107.35115799438414,48.04449593621646],[-107.35124367258584,48.04447631405208],[-107.35126344739322,48.04447144967539],[-107.35120863545619,48.04443686595872]]]}]}"
000000000000000002f9,10628,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35124233096451,48.04444511446671],[-107.35120863545619,48.04443686595872],[-107.35126344739322,48.04447144967539],[-107.35128969298115,48.04446199507566],[-107.35124233096451,48.04444511446671]]],[[[-107.35088749612382,48.04426027196109],[-107.35116759823896,48.044415339866376],[-107.35116785250028,48.04441982062167],[-107.35119507718959,48.04443265935278],[-107.35120776448137,48.04441899817647],[-107.35122008931943,48.04439643073662],[-107.35121223232579,48.04436975040014],[-107.35121849344635,48.04436075044779],[-107.35135615376826,48.04431325762084],[-107.35088749612382,48.04426027196109]],[[-107.3511795606584,48.04438386616893],[-107.35118675630494,48.044397088491614],[-107.35119969785055,48.044387908078356],[-107.3511795606584,48.04438386616893]],[[-107.3511737065824,48.044401843392315],[-107.35116749006758,48.044410914353044],[-107.3511873730063,48.04441047551206],[-107.3511737065824,48.044401843392315]]]]}"
000000000000000002f8,10629,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35155956419327,48.044246510192096],[-107.35155334777545,48.044255581148484],[-107.3515731224906,48.044250716730744],[-107.35155956419327,48.044246510192096]]],[[[-107.35150634827028,48.04424760697241],[-107.35150536893117,48.04422531376509],[-107.35151867290112,48.0442250395733],[-107.3514233322734,48.04417789175092],[-107.35079267197435,48.04422652618526],[-107.35079292619054,48.044231006926545],[-107.35088749612382,48.04426027196109],[-107.35135615376826,48.04431325762084],[-107.35138239924423,48.044303803027134],[-107.35141568762258,48.044303074202055],[-107.35153336337429,48.044256035826535],[-107.35150634827028,48.04424760697241]]]]}"
000000000000000002f1,10630,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35137509940971,48.04414314360976],[-107.35132039594504,48.04411298565375],[-107.35130025885822,48.04410894378823],[-107.3509406539264,48.044111809445965],[-107.35093603303585,48.04415656047776],[-107.35089714504234,48.044179746993265],[-107.35088430501126,48.044188911566124],[-107.35086489275413,48.04420268206818],[-107.35079267197435,48.04422652618526],[-107.3514233322734,48.04417789175092],[-107.35137509940971,48.04414314360976]]]}"
000000000000000002f0,10631,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35103397694034,48.04396700569982],[-107.35100844983579,48.04398983128429],[-107.35093499622404,48.043986901560295],[-107.35091445233456,48.04397388241853],[-107.35090068469827,48.043965266087184],[-107.35088697391716,48.04395656298989],[-107.35087428672811,48.043970224000475],[-107.35094429579706,48.044044765307895],[-107.3509406539264,48.044111809445965],[-107.35130025885822,48.04410894378823],[-107.35103397694034,48.04396700569982]]]}"
000000000000000002ed,10632,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35104066045868,48.043966849935224],[-107.35103400605779,48.043966986177146]]},{""type"":""Polygon"",""coordinates"":[[[-107.35122531489213,48.04392730738561],[-107.35113942835146,48.04394251958313],[-107.35109998080138,48.04395223240624],[-107.3510406572689,48.043966825256945],[-107.35130025885822,48.04410894378823],[-107.35132039594504,48.04411298565375],[-107.35122531489213,48.04392730738561]]]}]}"
000000000000000002eb,10633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35133651199837,48.043880418552334],[-107.35125839322374,48.04392216892096],[-107.35122531489213,48.04392730738561],[-107.35132039594504,48.04411298565375],[-107.35137509940971,48.04414314360976],[-107.35137616918163,48.043875115350474],[-107.35133651199837,48.043880418552334]]]}"
000000000000000002ef,10634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35145599216638,48.04387347031189],[-107.35137616918163,48.043875115350474],[-107.35137509940971,48.04414314360976],[-107.3514233322734,48.04417789175092],[-107.35151867290112,48.0442250395733],[-107.35155149725962,48.044215420233705],[-107.35155837513327,48.04421980725372],[-107.3515721431109,48.04422842352381],[-107.35155956419327,48.044246510192096],[-107.3515731224906,48.044250716730744],[-107.35166552533539,48.04423098481097],[-107.35166527101175,48.04422650407474],[-107.3515643784214,48.044058873931725],[-107.35145599216638,48.04387347031189]],[[-107.35163779184042,48.04420918479694],[-107.35161765459684,48.04420514299468],[-107.35162535904357,48.044227326707116],[-107.35163779184042,48.04420918479694]],[[-107.35159592110983,48.04416542104844],[-107.35156233385794,48.04416159819811],[-107.35156967572661,48.04417487567328],[-107.35159592110983,48.04416542104844]],[[-107.35153685140295,48.044184495010775],[-107.35152329313856,48.04418028847148],[-107.35153038068587,48.04418908522094],[-107.35153685140295,48.044184495010775]],[[-107.35149344829892,48.044109405613916],[-107.3514736736679,48.044114269999945],[-107.35148713042794,48.04411849230438],[-107.35149344829892,48.044109405613916]],[[-107.35155149725962,48.044215420233705],[-107.35157810520725,48.04421487183539],[-107.35157650897469,48.044179191685366],[-107.35154990105306,48.0441797400822],[-107.35155149725962,48.044215420233705]],[[-107.3515643784214,48.044058873931725],[-107.35154321729101,48.044032467995734],[-107.35147161355209,48.044069699469325],[-107.35145867215286,48.044078879859796],[-107.35144583221677,48.04408804448781],[-107.35144125653481,48.04413286651206],[-107.35147284717677,48.04409647333694],[-107.3514857885811,48.044087292941356],[-107.35149344829892,48.044109405613916],[-107.3514998175351,48.044104831176064],[-107.3515127589398,48.04409565077535],[-107.35152570033978,48.04408647037462],[-107.35151835850458,48.044073192917644],[-107.3515643784214,48.044058873931725]]]}"
000000000000000002e2,10635,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35174611496839,48.044099770225976],[-107.3515955012715,48.04386613824506],[-107.35152923633655,48.04387198992032],[-107.35148249162796,48.043868496484535],[-107.35145599216638,48.04387347031189],[-107.35166527101175,48.04422650407474],[-107.35172932337585,48.044171585145875],[-107.3517552061835,48.04415322425897],[-107.35175469751329,48.044144262801254],[-107.35174611496839,48.044099770225976]],[[-107.35171365326373,48.044118295820645],[-107.35169341457485,48.044114269803465],[-107.35170050216485,48.044123066528165],[-107.35171365326373,48.044118295820645]],[[-107.35170111905998,48.04413645347034],[-107.35166767787408,48.04413268590012],[-107.3516748736938,48.04414590811831],[-107.35170111905998,48.04413645347034]],[[-107.351679493732,48.044101157081656],[-107.3516660369273,48.04409693480677],[-107.35167302303772,48.04410574729356],[-107.351679493732,48.044101157081656]],[[-107.35165658710514,48.04418202718157],[-107.35164302880993,48.04417782066019],[-107.3516501163946,48.044186617399426],[-107.35165658710514,48.04418202718157]]]}"
000000000000000002ec,10636,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35172159842645,48.04385465472553],[-107.3515955012715,48.04386613824506],[-107.35174611496839,48.044099770225976],[-107.35175088778036,48.044059515711474],[-107.35176114744972,48.04384492590182],[-107.35172159842645,48.04385465472553]]],[[[-107.35176381066616,48.04361257897208],[-107.35174305677502,48.04359515042913],[-107.35165640098002,48.04359247972904],[-107.35166323414484,48.04359679568905],[-107.35170350802696,48.04360487919196],[-107.35175174072845,48.043639626814766],[-107.3517786026612,48.04364355906115],[-107.35177711445324,48.04361230475228],[-107.35176381066616,48.04361257897208]]],[[[-107.35177890390179,48.04350510090484],[-107.35176560015282,48.04350537512337],[-107.3517299015326,48.04345247017882],[-107.35160348781157,48.04345511848741],[-107.35168377412545,48.04346236362852],[-107.35171274775333,48.04351537808759],[-107.35172692275034,48.04353297133851],[-107.35172774938039,48.04355076780426],[-107.35174916478411,48.04358165413829],[-107.35178281523926,48.04358983133006],[-107.35178558419923,48.04350492041242],[-107.35177890390179,48.04350510090484]]]]}"
000000000000000002e3,10637,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35174611496839,48.044099770225976],[-107.35175469751329,48.044144262801254],[-107.35177164191342,48.04407694440116],[-107.35175088778036,48.044059515711474],[-107.35174611496839,48.044099770225976]]],[[[-107.35175088778036,48.044059515711474],[-107.35177651616165,48.04403667414096],[-107.35178982010237,48.04403639991327],[-107.35182849804654,48.044008803393666],[-107.35184180198463,48.04400852915896],[-107.351848482377,48.044008348658004],[-107.35190908669084,48.04387758925351],[-107.35188247889121,48.04387813773642],[-107.35184816654564,48.04385650266827],[-107.35182119617832,48.04384814496705],[-107.35179397148937,48.043835306557106],[-107.35176114744972,48.04384492590182],[-107.35175088778036,48.044059515711474]]],[[[-107.35195155220369,48.04363999402303],[-107.35192833020804,48.0435690183082],[-107.35189329284015,48.04352957115473],[-107.35185996036438,48.043530229119284],[-107.35181866227936,48.04349978180224],[-107.35178558419923,48.04350492041242],[-107.35178281523926,48.04358983133006],[-107.35180957568248,48.04359377932722],[-107.35182338816242,48.04360246646365],[-107.35177711445324,48.04361230475228],[-107.3517786026612,48.04364355906115],[-107.35179873966105,48.04364760079245],[-107.35187383455565,48.043686280611965],[-107.35186813379802,48.04370875408027],[-107.35189012177891,48.04375295630874],[-107.35195772217088,48.04377386232155],[-107.35198186189173,48.043719766462],[-107.35195489155001,48.04371140881956],[-107.35199393172529,48.043692718551576],[-107.35200019258097,48.043683718671254],[-107.35195155220369,48.04363999402303]]]]}"
000000000000000002f2,10638,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35200019258097,48.043683718671254],[-107.35199393172529,48.043692718551576],[-107.35200712729468,48.04368801884929],[-107.35200019258097,48.043683718671254]]],[[[-107.3520891642157,48.0437354399134],[-107.35198186189173,48.043719766462],[-107.35195772217088,48.04377386232155],[-107.35202547559145,48.04379926475194],[-107.35202002926091,48.043826218975795],[-107.3520203919096,48.043835125136255],[-107.35202085602585,48.043844015535264],[-107.35202126329732,48.0438529927014],[-107.35200169850253,48.04386226687019],[-107.35198258558637,48.04388058921076],[-107.35190908669084,48.04387758925351],[-107.351848482377,48.044008348658004],[-107.35188294773721,48.04403448026649],[-107.35189625169217,48.044034206023674],[-107.35191001973573,48.04404282221301],[-107.35196364284805,48.0440507024152],[-107.35211078985411,48.04377073595523],[-107.3520891642157,48.0437354399134]],[[-107.35201566405111,48.043875450485956],[-107.35202260561248,48.04388419190543],[-107.35203554688162,48.043875011476246],[-107.35201566405111,48.043875450485956]]]]}"
000000000000000002dc,10639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35211762313685,48.04377505189454],[-107.35211078985411,48.04377073595523],[-107.35196364284805,48.0440507024152],[-107.35204433810118,48.044066924497386],[-107.35209129315665,48.0440748273748],[-107.35217094614612,48.043921390803625],[-107.35215764219275,48.04392166508394],[-107.35216298698526,48.043894726568055],[-107.35218948657709,48.04388975253989],[-107.3522016646562,48.04386712997946],[-107.3521948313415,48.043862814039365],[-107.35216807055193,48.04385886613829],[-107.35217392410067,48.043840889053975],[-107.3521990880192,48.04380915708077],[-107.35211762313685,48.04377505189454]]]}"
000000000000000002f5,10640,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3522016646562,48.04386712997946],[-107.35218948657709,48.04388975253989],[-107.3522158400784,48.04388472326545],[-107.3522016646562,48.04386712997946]]],[[[-107.35227188702359,48.043946079786735],[-107.35223161240108,48.04393799648878],[-107.35219123634602,48.04392992893744],[-107.35217094614612,48.043921390803625],[-107.35209129315665,48.0440748273748],[-107.35211830844818,48.04408325603146],[-107.35225145005329,48.04408049741277],[-107.35228544540335,48.04395028619838],[-107.35227188702359,48.043946079786735]]]]}"
000000000000000002fb,10641,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35235258246678,48.04396230157215],[-107.35231230777326,48.043954218307405],[-107.35228544540335,48.04395028619838],[-107.35225145005329,48.04408049741277],[-107.35226475407677,48.044080223116815],[-107.35234534832655,48.04409646070622],[-107.35238526045922,48.04409563777191],[-107.35241848530003,48.04394754312405],[-107.35235258246678,48.04396230157215]]]}"
000000000000000002e4,10642,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35248161484031,48.04387034236522],[-107.35248847251856,48.04387466830395]]},{""type"":""Polygon"",""coordinates"":[[[-107.35248849146268,48.043874631136724],[-107.35250302983334,48.04390113054508],[-107.35250256560019,48.04389224014168],[-107.35248849146268,48.043874631136724]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35250318279382,48.04390562701209],[-107.35247806359934,48.04393743012358],[-107.35241848530003,48.04394754312405],[-107.35238526045922,48.04409563777191],[-107.35239198552915,48.04409552823419],[-107.35243857812964,48.04409452473616],[-107.35245188218455,48.04409425041336],[-107.35247849029972,48.04409370176209],[-107.35250509842201,48.04409315310327],[-107.352558722088,48.04410103296602],[-107.35250318279382,48.04390562701209]]]}]}"
000000000000000002dd,10643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35250256560019,48.04389224014168],[-107.35250302983334,48.04390113054508],[-107.35250318279382,48.04390562701209],[-107.352558722088,48.04410103296602],[-107.35256540254704,48.044100852413095],[-107.3526377763452,48.04408150349785],[-107.35269016558442,48.04406260945668],[-107.35272345420728,48.04406188017453],[-107.35284570490748,48.04411302949498],[-107.35287231314732,48.044112480731016],[-107.35250256560019,48.04389224014168]]]}"
0000000000000000028c,10644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35313843085791,48.043959611476744],[-107.35310622397283,48.04398261819196],[-107.35303483051554,48.04402426049559],[-107.35300087981754,48.04401153199181],[-107.35294766341693,48.04401262957963],[-107.3529272713604,48.04400410736632],[-107.35289470152097,48.04401820784809],[-107.35279361324453,48.043993464281506],[-107.35283094782909,48.0439346681646],[-107.35284363456417,48.04392100691581],[-107.35248849146268,48.043874631136724],[-107.35250256560019,48.04389224014168],[-107.35287231314732,48.044112480731016],[-107.35291222552044,48.04411165757087],[-107.35296544204286,48.04411055999757],[-107.35298542666793,48.044110105016486],[-107.35299836792309,48.04410092441805],[-107.35302497619737,48.04410037561095],[-107.35309087950903,48.044085616649426],[-107.35311018989117,48.04407186150182],[-107.35314933185578,48.04405315486216],[-107.35317511281654,48.04403480940717],[-107.35320095060148,48.04401637718561],[-107.35322673152434,48.043998031730595],[-107.35325903986147,48.04397500920418],[-107.35313843085791,48.043959611476744]]]}"
000000000000000002e1,10645,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35317052929703,48.04393217929718],[-107.35313843085791,48.043959611476744],[-107.35325903986147,48.04397500920418],[-107.3532655104505,48.04397041889933],[-107.35326525592838,48.04396593819468],[-107.35317052929703,48.04393217929718]]],[[[-107.35236967198102,48.04375202810324],[-107.35243927747236,48.04381759075407],[-107.35248155662354,48.04387033098138],[-107.35248849146268,48.043874631136724],[-107.35284363456417,48.04392100691581],[-107.35284338009372,48.04391652621297],[-107.35286155723723,48.04387598167256],[-107.3528733721382,48.043844452885786],[-107.35236967198102,48.04375202810324]]]]}"
000000000000000002bd,10646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35267272244164,48.04367883967813],[-107.35264575176548,48.04367048224514],[-107.3525258703629,48.043672896037386],[-107.35236745780227,48.04370296147802],[-107.3523607328051,48.04370307101135],[-107.35236967198102,48.04375202810324],[-107.3528733721382,48.043844452885786],[-107.35287968971542,48.04383536615896],[-107.35289175906401,48.043808318088075],[-107.35267272244164,48.04367883967813]]]}"
0000000000000000028e,10647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35296504663377,48.04366389741397],[-107.35267272244164,48.04367883967813],[-107.35289175906401,48.043808318088075],[-107.3528915492119,48.04380390839728],[-107.35290459874813,48.04379915332171],[-107.35291106932246,48.04379456305658],[-107.35302443641527,48.04379666802527],[-107.35307744267539,48.04379116071736],[-107.35313153076454,48.04380793059416],[-107.35315326609266,48.0438476518742],[-107.35315450095851,48.04387442557511],[-107.35318332437264,48.04392294346923],[-107.35317052929703,48.04393217929718],[-107.35326525592838,48.04396593819468],[-107.35327732510096,48.04393889001225],[-107.35327387476451,48.04386304955847],[-107.35335020784682,48.043928502022986],[-107.35338154256605,48.04388762769863],[-107.35336700343191,48.04386112844977],[-107.35332672816914,48.04385304564139],[-107.3533125520568,48.04383545254787],[-107.35327932027195,48.043836095265306],[-107.35317467322331,48.043731086470956],[-107.3530600267024,48.04370213705138],[-107.35300608493029,48.04368542240036],[-107.35295970242382,48.04369083584103],[-107.35296504663377,48.04366389741397]],[[-107.35335457137093,48.043879270444975],[-107.35332112962853,48.04387550348431],[-107.3533357771635,48.04390642820945],[-107.35335457137093,48.043879270444975]],[[-107.35294676131758,48.043700016358564],[-107.35293371181665,48.04370477142999],[-107.35294737867788,48.043713403172745],[-107.35294676131758,48.043700016358564]],[[-107.35294676131758,48.043700016358564],[-107.35296006530302,48.04369974196906],[-107.35295970242382,48.04369083584103],[-107.3529463984416,48.04369111023036],[-107.35294676131758,48.043700016358564]]]}"
000000000000000002b6,10648,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35345603326505,48.043475195659546],[-107.35346974867427,48.043483847419765],[-107.35346995205302,48.04348830968119]]},{""type"":""Polygon"",""coordinates"":[[[-107.3534350198894,48.043453327091434],[-107.35341483782106,48.04344921472881],[-107.35345598481469,48.04347516485226],[-107.3534350198894,48.043453327091434]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35295737680316,48.04349433416672],[-107.35264575176548,48.04367048224514],[-107.35267272244164,48.04367883967813],[-107.35296504663377,48.04366389741397],[-107.35296955667384,48.04361472132946],[-107.35296036217707,48.04356128377136],[-107.3529799836194,48.0435519226995],[-107.35297253283609,48.043534220072004],[-107.35297874886831,48.043525149158334],[-107.35295737680316,48.04349433416672]]]}]}"
000000000000000002b9,10649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3529347700534,48.043436745690265],[-107.35292731931277,48.043419043097124],[-107.35293214759052,48.04337870231679],[-107.35291129153403,48.04336128988617],[-107.3528845308093,48.043357342221306],[-107.3525258703629,48.043672896037386],[-107.35264575176548,48.04367048224514],[-107.35295737680316,48.04349433416672],[-107.3529347700534,48.043436745690265]]]}"
000000000000000002ba,10650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35287785046174,48.04335752279109],[-107.3528040904075,48.04334560171042],[-107.3527439402739,48.043342399053905],[-107.35269781275308,48.04335229297375],[-107.3526910877955,48.04335240252852],[-107.35236745780227,48.04370296147802],[-107.3525258703629,48.043672896037386],[-107.3528845308093,48.043357342221306],[-107.35287785046174,48.04335752279109]]]}"
000000000000000002db,10651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35264470582615,48.04335781576869],[-107.35231792636662,48.04349407632406],[-107.35231207294972,48.04351205329474],[-107.35232014049475,48.04354314275597],[-107.35232075762869,48.04355652953982],[-107.35232137476257,48.04356991632708],[-107.35235019662824,48.04361843422889],[-107.3523607328051,48.04370307101135],[-107.35236745780227,48.04370296147802],[-107.3526910877955,48.04335240252852],[-107.35264470582615,48.04335781576869]]]}"
000000000000000002d7,10652,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35229752824084,48.04333810351797],[-107.3523267572722,48.04339559830125],[-107.35231792636662,48.04349407632406],[-107.35264470582615,48.04335781576869],[-107.35229752824084,48.04333810351797]]]}"
