system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000002b5,10653,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35269113712883,48.04335241040351],[-107.35269779144264,48.04335227406692]]},{""type"":""Polygon"",""coordinates"":[[[-107.35235802162407,48.04320292016351],[-107.35235874710426,48.0432207322667],[-107.3523593642589,48.043234118967355],[-107.3523192432757,48.04323053220818],[-107.35222088092631,48.0432638157945],[-107.35225453138229,48.043271992770975],[-107.35228118347591,48.043271515201205],[-107.352297064051,48.04332921320807],[-107.35229752824084,48.04333810351797],[-107.35264470582615,48.04335781576869],[-107.3526910877955,48.04335240252852],[-107.35235802162407,48.04320292016351]]]}]}"
000000000000000002b4,10654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35250800155146,48.043132859822045],[-107.35246968756145,48.04316936216657],[-107.35244955059115,48.04316532061241],[-107.35242305148249,48.0431702946314],[-107.35239546412456,48.04314855051537],[-107.35237568993522,48.043153414987025],[-107.35234224930163,48.04314964770889],[-107.35234297477574,48.04316745979424],[-107.35238339474546,48.0431755981837],[-107.35239731563308,48.043188710570355],[-107.35237045377254,48.04318477852971],[-107.3523574044693,48.04318953347084],[-107.35235802162407,48.04320292016351],[-107.35269781275308,48.04335229297375],[-107.3527439402739,48.043342399053905],[-107.35250800155146,48.043132859822045]]]}"
000000000000000002b3,10655,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35263718229183,48.04304530018913],[-107.35263096629222,48.043054370996686],[-107.35256604502936,48.04309142198672],[-107.35250800155146,48.043132859822045],[-107.3527439402739,48.043342399053905],[-107.3528040904075,48.04334560171042],[-107.35263718229183,48.04304530018913]]],[[[-107.35247736453788,48.0427537964664],[-107.3524362194212,48.04272784623267],[-107.35241706264289,48.04274609724264],[-107.35236461850315,48.042765077374106],[-107.35236508271626,48.0427739675873],[-107.35236610725306,48.04279633115437],[-107.35236795875083,48.04283649094002],[-107.35240114469673,48.042835777580635],[-107.35242117313987,48.04283539374981],[-107.35244778034509,48.04283484514336],[-107.35247475033131,48.04284320251619],[-107.35250182180276,48.04285154411914],[-107.35255930008427,48.042944239906824],[-107.35258637167134,48.042952581499044],[-107.35247736453788,48.0427537964664]]]]}"
000000000000000002ae,10656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35287039976487,48.04333982021919],[-107.35284292027515,48.04332250158831],[-107.35282216577663,48.04330507339101],[-107.35278733717482,48.04327003643641],[-107.35278646539703,48.04325216908708],[-107.352826166962,48.043246936356475],[-107.35285302905154,48.043250868268245],[-107.35277811343303,48.04292185794596],[-107.35277785896515,48.04291737732838],[-107.35256627837849,48.0428056031353],[-107.35255990943602,48.04281017752305],[-107.35255235753445,48.04279249086804],[-107.35247736453788,48.0427537964664],[-107.35258637167134,48.042952581499044],[-107.35259982831852,48.042956803556436],[-107.35261359626033,48.04296541947],[-107.3526272627448,48.04297405114608],[-107.35264143813882,48.042991644069765],[-107.35267626631318,48.043026680901924],[-107.35264344291213,48.04303630038404],[-107.35263718229183,48.04304530018913],[-107.3528040904075,48.04334560171042],[-107.35287785046174,48.04335752279109],[-107.35287708010871,48.043339639650085],[-107.35287039976487,48.04333982021919]]]}"
000000000000000002b8,10657,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3528978520511,48.04335711593181],[-107.35291133944776,48.04336129788253]]},{""type"":""Polygon"",""coordinates"":[[[-107.35288033208207,48.04297339010661],[-107.35277811343303,48.04292185794596],[-107.35285302905154,48.043250868268245],[-107.3530139096934,48.04327434910462],[-107.3530405173803,48.043273800316776],[-107.35288033208207,48.04297339010661]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35287708010871,48.043339639650085],[-107.35287785046174,48.04335752279109],[-107.3528845308093,48.043357342221306],[-107.35289787928774,48.0433571388471],[-107.3528978520511,48.04335711593181],[-107.35287708010871,48.043339639650085]]]}]}"
000000000000000002b7,10658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35343377364963,48.04327910336721],[-107.35300315256254,48.04303785387873],[-107.35294346712334,48.043043541609926],[-107.35293622629986,48.0430302487739],[-107.35295538309528,48.04301199756068],[-107.3528938456558,48.042977525357635],[-107.35288033208207,48.04297339010661],[-107.3530405173803,48.043273800316776],[-107.35306050157112,48.043273345338335],[-107.3530938342422,48.04327268695451],[-107.35317966344458,48.043257559978045],[-107.35324973457887,48.04333201168879],[-107.35341483782106,48.04344921472881],[-107.3534350198894,48.043453327091434],[-107.3534438479305,48.043354849115076],[-107.35343377364963,48.04327910336721]]]}"
000000000000000002ab,10659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3528938456558,48.042977525357635],[-107.35295538309528,48.04301199756068],[-107.35296806945327,48.04299833654573],[-107.35301506848954,48.04300630982664],[-107.35302292674558,48.043032989288506],[-107.35300315256254,48.04303785387873],[-107.35343377364963,48.04327910336721],[-107.35345521973463,48.04301960185151],[-107.3528938456558,48.042977525357635]]]}"
000000000000000002b2,10660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35342962600092,48.04289506523186],[-107.35283779859034,48.04291617033812],[-107.35281864181658,48.04293442149389],[-107.35281155407134,48.04292562505551],[-107.35281119121677,48.04291671905798],[-107.35277785896515,48.04291737732838],[-107.35277811343303,48.04292185794596],[-107.35288033208207,48.04297339010661],[-107.3528938456558,48.042977525357635],[-107.35345521973463,48.04301960185151],[-107.35349033667046,48.04291174080077],[-107.35342962600092,48.04289506523186]]]}"
000000000000000002b1,10661,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3525243629083,48.042761769967605],[-107.35250335448313,48.042739861271116],[-107.35245563061322,48.04271407582728],[-107.3524362194212,48.04272784623267],[-107.35247736453788,48.0427537964664],[-107.35255235753445,48.04279249086804],[-107.3525243629083,48.042761769967605]]],[[[-107.35339546608907,48.04287792751453],[-107.35290446081157,48.042771846018205],[-107.35289799042752,48.04277643618839],[-107.35289762754972,48.042767530217155],[-107.35263530191003,48.04271040016302],[-107.35261629818062,48.0427331475706],[-107.35260335739639,48.04274232786567],[-107.35260505617589,48.04277799122877],[-107.3525921153738,48.04278717153064],[-107.35256627837849,48.0428056031353],[-107.35277785896515,48.04291737732838],[-107.35281119121677,48.04291671905798],[-107.35281591802756,48.042876394434025],[-107.3528629168002,48.042884367777674],[-107.35283779859034,48.04291617033812],[-107.35342962600092,48.04289506523186],[-107.35339546608907,48.04287792751453]],[[-107.35286434002504,48.042768259513885],[-107.35286454988061,48.042772669117426],[-107.35282540930929,48.042791375147935],[-107.35283954014385,48.042808896978464],[-107.35288468678137,48.04277671055584],[-107.35286434002504,48.042768259513885]]]]}"
000000000000000002a1,10662,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35264468368638,48.0424779488568],[-107.35261880230925,48.042496309360125],[-107.35259943588683,48.04251015073812],[-107.35250416155111,48.04261036676415],[-107.35255773849072,48.04261817545697],[-107.3526180403051,48.04262587457545],[-107.35267125453385,48.04262477725487],[-107.35271701829085,48.04260597756335],[-107.35273021347642,48.042601277868805],[-107.35268081131923,48.04268711985672],[-107.35265456697378,48.04269657448537],[-107.35263530191003,48.04271040016302],[-107.35289094730734,48.042767710783146],[-107.35289762754972,48.042767530217155],[-107.35290446081157,48.042771846018205],[-107.35291108421426,48.04277175221548],[-107.35339546608907,48.04287792751453],[-107.35314160301692,48.042713416048514],[-107.3531221919302,48.04272718659],[-107.35307046665453,48.0427595379053],[-107.35305131003345,48.0427777890491],[-107.35303168902126,48.04278714998624],[-107.3529647631767,48.04277954492714],[-107.3529348591206,48.042708751239225],[-107.35301329307678,48.04267583550288],[-107.35304560023788,48.04265281365965],[-107.35299751984738,48.04262256371542],[-107.35299741143967,48.04261813836168],[-107.35285332919864,48.04252728595356],[-107.35284685885757,48.042531876097776],[-107.35282733943926,48.04254122118246],[-107.35279549664637,48.042573133076104],[-107.35275456119226,48.04255159265857],[-107.35277910647213,48.04250647483666],[-107.35278495948626,48.042488498192945],[-107.35281886407024,48.042501155440384],[-107.35274340681987,48.04245357130516],[-107.35270226170576,48.04242762133438],[-107.35267627200709,48.042441556494246],[-107.35266394861956,48.04246412324194],[-107.35264468368638,48.0424779488568]],[[-107.35297091263891,48.04262311247235],[-107.35295103028159,48.042623551653584],[-107.35295807339676,48.04263227703053],[-107.35297091263891,48.04262311247235]],[[-107.35266394861956,48.04246412324194],[-107.35267129069881,48.042477400196944],[-107.35268412991309,48.04246823570501],[-107.35266394861956,48.04246412324194]],[[-107.35271828886984,48.04248537356602],[-107.35267812386736,48.04248171599257],[-107.35264643404537,48.04251812414775],[-107.35267365837112,48.042530962001784],[-107.35271828886984,48.04248537356602]]]}"
000000000000000002ad,10663,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3532314810481,48.04264010882885],[-107.35323127769601,48.04263564656596]]},{""type"":""Polygon"",""coordinates"":[[[-107.35323153280699,48.04264013710172],[-107.35314160301692,48.042713416048514],[-107.35339546608907,48.04287792751453],[-107.35342962600092,48.04289506523186],[-107.35349033667046,48.04291174080077],[-107.35349655249304,48.04290266996668],[-107.35352217943436,48.042879828470596],[-107.35323153280699,48.04264013710172]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35281886407024,48.042501155440384],[-107.35281911854548,48.04250563602205],[-107.35285939204273,48.04251371888056],[-107.35285332919864,48.04252728595356],[-107.35299741143967,48.04261813836168],[-107.35301009763921,48.04260447744795],[-107.35302376415223,48.04261310900727],[-107.35299751984738,48.04262256371542],[-107.35304560023788,48.04265281365965],[-107.35306490982974,48.04263905891765],[-107.35308432087595,48.04262528841197],[-107.35309577218352,48.04258485442962],[-107.35305483640626,48.0425633141437],[-107.35302477924418,48.04248802443514],[-107.35294993896892,48.04245382697587],[-107.35294099910863,48.042404871169346],[-107.35286477140608,48.04233940442084],[-107.35270226170576,48.04242762133438],[-107.35274340681987,48.04245357130516],[-107.35281886407024,48.042501155440384]],[[-107.3530362973073,48.0425949517395],[-107.35305037136847,48.042612560235575],[-107.35306305755397,48.04259889931665],[-107.3530362973073,48.0425949517395]],[[-107.35280247386834,48.04243449729727],[-107.35281516004227,48.0424208364579],[-107.35283493387249,48.04241597197276],[-107.35284725716102,48.04239340522634],[-107.3528070921863,48.042389747712654],[-107.35280755651183,48.04239863785713],[-107.35277452381965,48.04240384768144],[-107.35274925983795,48.04243559468169],[-107.35272886869842,48.04242707265957],[-107.35274340681987,48.04245357130516],[-107.35280247386834,48.04243449729727]]]}]}"
000000000000000002a8,10664,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35291802998745,48.0423383779763],[-107.35286477140608,48.04233940442084],[-107.35294099910863,48.042404871169346],[-107.35293878406083,48.04235580584185],[-107.35291802998745,48.0423383779763]]],[[[-107.35314167859919,48.04242310304221],[-107.35312801210604,48.042414471530535],[-107.35308743940196,48.04240183723034],[-107.35309042512813,48.04246878542502],[-107.3530910425661,48.042482171921506],[-107.35311913911511,48.04251287671706],[-107.35314759865844,48.04255248745163],[-107.35321426975011,48.04255561177184],[-107.35322880833651,48.04258211039705],[-107.3532312782817,48.0426356565109],[-107.35352217943436,48.042879828470596],[-107.35361915264555,48.04281527428486],[-107.35314167859919,48.04242310304221]],[[-107.35324796479809,48.042563859290034],[-107.35324940968874,48.04259504191669],[-107.3532828948853,48.042598879840284],[-107.35329517341131,48.042576241960646],[-107.35324796479809,48.042563859290034]]]]}"
000000000000000002a0,10665,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35381391379524,48.042704119774655],[-107.35314167859919,48.04242310304221],[-107.35361915264555,48.04281527428486],[-107.35375598004232,48.04274998338939],[-107.35382074722231,48.04270843550095],[-107.35381391379524,48.042704119774655]]]}"
000000000000000002a9,10666,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35324214585033,48.042434459103916],[-107.35312801210604,48.042414471530535],[-107.35314167859919,48.04242310304221],[-107.35327743879542,48.04247838548935],[-107.35324214585033,48.042434459103916]]],[[[-107.35327743879542,48.04247838548935],[-107.35381391379524,48.042704119774655],[-107.35382049262483,48.042703954907694],[-107.35393801009278,48.04265241879386],[-107.3539703169941,48.042629396655805],[-107.35393440508882,48.04257208392003],[-107.35390132735614,48.042577223160556],[-107.35388755905271,48.04256860750505],[-107.35393419510277,48.04256767433905],[-107.35392027364477,48.04255456234566],[-107.35388657820313,48.04254631507529],[-107.35387995477089,48.04254640894578],[-107.35377244295495,48.04252632826484],[-107.35367280230699,48.04253276884276],[-107.35367927260609,48.042528178643764],[-107.35371897365924,48.042522945628676],[-107.35372544395418,48.04251835542753],[-107.35342341542632,48.042466460860666],[-107.35342465054629,48.04249323384538],[-107.35339095545498,48.04248498640153],[-107.35337863238506,48.04250755325179],[-107.353351044626,48.04248580969624],[-107.353330398647,48.04247280722535],[-107.35331000722267,48.04246428532806],[-107.35327743879542,48.04247838548935]],[[-107.3538601807754,48.04255127366286],[-107.35387389222294,48.0425599760843],[-107.3538734844786,48.042550999159744],[-107.3538601807754,48.04255127366286]],[[-107.35386141621191,48.04257804667726],[-107.35386840276507,48.042586858737145],[-107.35388134336235,48.042577678303275],[-107.35386141621191,48.04257804667726]],[[-107.35365975321722,48.04253752389658],[-107.35367341995699,48.04254615534646],[-107.35367280230699,48.04253276884276],[-107.35365975321722,48.04253752389658]]]]}"
00000000000000000292,10667,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35323480352764,48.04242118220973],[-107.35318765199784,48.04240871277608],[-107.35320572646758,48.04236818513238],[-107.35309221042955,48.042361583999764],[-107.35308743940196,48.04240183723034],[-107.35312801210604,48.042414471530535],[-107.35324214585033,48.042434459103916],[-107.35323480352764,48.04242118220973]]],[[[-107.35391195013946,48.04251899306356],[-107.35387203905326,48.04251981658229],[-107.35377244295495,48.04252632826484],[-107.35387995477089,48.04254640894578],[-107.35387949018558,48.042537518788016],[-107.35388657820313,48.04254631507529],[-107.35389325847514,48.042546134439924],[-107.35392027364477,48.04255456234566],[-107.35391195013946,48.04251899306356]]],[[[-107.35378737684024,48.042414355936096],[-107.35378090656786,48.04241894613172],[-107.35378065197371,48.042414465563056],[-107.35337954478535,48.042382484723134],[-107.3533800092506,48.04239137486004],[-107.3533807798766,48.04240925766619],[-107.35339495555829,48.04242685028134],[-107.35340898516527,48.04244438766382],[-107.35342316087643,48.04246198028586],[-107.35342341542632,48.042466460860666],[-107.35372544395418,48.04251835542753],[-107.35373176112543,48.04250926888499],[-107.35377763324372,48.04249489407179],[-107.35378337733533,48.0424724920436],[-107.35381635348114,48.042467368621544],[-107.35382164518704,48.042435918698345],[-107.35383412115712,48.04241784816065],[-107.35378737684024,48.042414355936096]]]]}"
00000000000000000297,10668,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35311583169562,48.04229408716137],[-107.35309646546331,48.042307928581515],[-107.35309221042955,48.042361583999764],[-107.35320572646758,48.04236818513238],[-107.35321245128426,48.04236807554714],[-107.35327234567605,48.0423667973132],[-107.35329103755981,48.04233965614534],[-107.35330978625811,48.04231242822484],[-107.35330916873654,48.042299041775294],[-107.35311583169562,48.04229408716137]]],[[[-107.35383688514214,48.042332939210766],[-107.35382281067756,48.04231533093448],[-107.35337594097483,48.042302150212194],[-107.35337671160138,48.042320032987874],[-107.35337794669309,48.04234680589902],[-107.3533791817846,48.04237357882384],[-107.35337954478535,48.042382484723134],[-107.35378065197371,48.042414465563056],[-107.35377320091521,48.04239676338937],[-107.35379333791985,48.042400804605215],[-107.35378737684024,48.042414355936096],[-107.35383412115712,48.04241784816065],[-107.35384033682503,48.04240877739375],[-107.3538332488449,48.04239998112522],[-107.3538524050367,48.04238172996773],[-107.35383688514214,48.042332939210766]],[[-107.35377243009707,48.042378880595535],[-107.35377967118386,48.042392173196305],[-107.35380587072537,48.04238264731932],[-107.35377243009707,48.042378880595535]]]]}"
00000000000000000295,10669,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35381489503798,48.04228873868167],[-107.35380780708579,48.0422799424307],[-107.35339662705644,48.042172217599614],[-107.35338579376109,48.04222603771376],[-107.35338677431668,48.04224833001973],[-107.35337594097483,48.042302150212194],[-107.35382281067756,48.04231533093448],[-107.35381489503798,48.04228873868167]]],[[[-107.35318089377242,48.042114085746185],[-107.35318228178728,48.042145354870236],[-107.35318315378744,48.04216322183263],[-107.35318387969977,48.04218103356489],[-107.35318511465586,48.042207806410886],[-107.35319841814079,48.04220753200882],[-107.3532117216275,48.04220725760485],[-107.35321259364049,48.04222512458778],[-107.35321295660292,48.04223403046341],[-107.3532138286158,48.04225189745546],[-107.35316134051324,48.04227080682704],[-107.35311583169562,48.04229408716137],[-107.35330916873654,48.042299041775294],[-107.35330757070832,48.04226336300524],[-107.35330695318659,48.042249976568236],[-107.35330608112805,48.042232109578855],[-107.35330510062106,48.042209817277715],[-107.35330386557716,48.042183044434466],[-107.35330226754768,48.04214736574342],[-107.35318089377242,48.042114085746185]],[[-107.35322066184996,48.04225621319216],[-107.35322836710547,48.042278395929465],[-107.35325450970375,48.04226895699012],[-107.35322066184996,48.04225621319216]]]]}"
0000000000000000029c,10670,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3535303123481,48.04203548388724],[-107.35350447610607,48.04205391546107],[-107.35342646337565,48.042095650260144],[-107.3534085423503,48.04214067403621],[-107.35339647397218,48.04216772128604],[-107.35339662705644,48.042172217599614],[-107.35380780708579,48.0422799424307],[-107.3535303123481,48.04203548388724]]],[[[-107.35339818989058,48.04191316086911],[-107.35338673915409,48.04195359435435],[-107.35337416174455,48.04197168043669],[-107.35332094805395,48.04197277812021],[-107.35326809737138,48.041982781605725],[-107.35320805053848,48.041979563513586],[-107.35325566599693,48.042000922919826],[-107.35333523200703,48.04199479590129],[-107.35334904452345,48.04200348255164],[-107.35322978510004,48.042019283408656],[-107.3531723611999,48.0420741071347],[-107.35318089377242,48.042114085746185],[-107.35330226754768,48.04214736574342],[-107.35330124241585,48.04212500247867],[-107.35327303747366,48.04208987265483],[-107.35335871091938,48.042070249622206],[-107.353403856409,48.04203806343826],[-107.35340262128575,48.04201129068613],[-107.35343508081846,48.04199276532008],[-107.35346070709649,48.04196992425425],[-107.35339818989058,48.04191316086911]]]]}"
0000000000000000029e,10671,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35368224859519,48.042010007788626],[-107.35365564163187,48.042010556723],[-107.35362903467569,48.04201110564981],[-107.35358953193669,48.04202090586079],[-107.35353678256179,48.04203089374364],[-107.3535303123481,48.04203548388724],[-107.35380780708579,48.0422799424307],[-107.35382212298337,48.04215458422591],[-107.35368224859519,48.042010007788626]]],[[[-107.35357015367369,48.04188730099852],[-107.35351021524127,48.04188850839278],[-107.3535427761094,48.0418699672731],[-107.35350214681216,48.04185742003669],[-107.35346161902336,48.04184485702114],[-107.3533973177787,48.041895293996845],[-107.35339818989058,48.04191316086911],[-107.35346070709649,48.04196992425425],[-107.35347760271851,48.04190253745433],[-107.3535314786324,48.04191489702908],[-107.35358428467681,48.04190482241239],[-107.35357015367369,48.04188730099852]]]]}"
00000000000000000296,10672,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35357015367369,48.04188730099852],[-107.35358428467681,48.04190482241239],[-107.35360405829553,48.04189995782187],[-107.35365080185882,48.04190345012066],[-107.35364982113016,48.04188115796861],[-107.35357015367369,48.04188730099852]]],[[[-107.35387085994934,48.04205528521722],[-107.35384218975392,48.04201126555617],[-107.35380285232526,48.04202540439227],[-107.35374891212352,48.04200869065473],[-107.35372230514233,48.042009239608056],[-107.35369559670453,48.042009804317914],[-107.35368224859519,48.042010007788626],[-107.35382212298337,48.04215458422591],[-107.35393177977426,48.04207636979948],[-107.35387085994934,48.04205528521722]]]]}"
00000000000000000293,10673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35395915778038,48.04209370347089],[-107.35393177977426,48.04207636979948],[-107.35382212298337,48.04215458422591],[-107.35380780708579,48.0422799424307],[-107.35381489503798,48.04228873868167],[-107.35403425376306,48.04213238042205],[-107.35395915778038,48.04209370347089]]]}"
0000000000000000029d,10674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35411007632314,48.04218886905397],[-107.35409636491197,48.04218016672708],[-107.35408259667079,48.04217155116336],[-107.35408197886326,48.04215816476207],[-107.35403425376306,48.04213238042205],[-107.35381489503798,48.04228873868167],[-107.35382281067756,48.04231533093448],[-107.35383688514214,48.042332939210766],[-107.35386980949855,48.042323303697685],[-107.35386272152331,48.04231450744557],[-107.3538761782839,48.04231872926942],[-107.35413766455706,48.04221061225565],[-107.35413755600865,48.04220618694159],[-107.35411007632314,48.04218886905397]]]}"
0000000000000000029f,10675,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35388284042772,48.042318574840074],[-107.35387621344285,48.042318710685755]]},{""type"":""Polygon"",""coordinates"":[[[-107.35399884665514,48.0423786946038],[-107.35394578517867,48.04238428899571],[-107.35393346240816,48.0424068558663],[-107.35391430622455,48.042425107048544],[-107.35391543318637,48.042447454661165],[-107.35396068749148,48.04241969330823],[-107.35395323633166,48.042401991149355],[-107.35400608784103,48.042391987184914],[-107.35402545397893,48.04237814556114],[-107.35399884665514,48.0423786946038]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35402545397893,48.04237814556114],[-107.35419396828091,48.04227644619114],[-107.35417983677169,48.04225892475563],[-107.3541592918946,48.04224590676417],[-107.35413766455706,48.04221061225565],[-107.35388285851424,48.0423185486366],[-107.35388284042772,48.042318574840074],[-107.35387032576025,48.04233670590902],[-107.35386980949855,48.042323303697685],[-107.35383688514214,48.042332939210766],[-107.3538524050367,48.04238172996773],[-107.35387824145101,48.04236329818033],[-107.35389965857082,48.04239418328975],[-107.35395163768062,48.04236631233571],[-107.3539377162818,48.04235320039378],[-107.35394377876942,48.042339633306334],[-107.35396976828667,48.042325697834485],[-107.35402545397893,48.04237814556114]]]}]}"
00000000000000000299,10676,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35400610084606,48.04239197739254],[-107.35401920579535,48.04238724231015]]},{""type"":""Polygon"",""coordinates"":[[[-107.35401038139518,48.04263306944073],[-107.35401685169577,48.04262847921012],[-107.3540035479446,48.04262875373477],[-107.35401038139518,48.04263306944073]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35391543318637,48.042447454661165],[-107.35391605092701,48.04246084113919],[-107.3539609421078,48.04242417387632],[-107.35396068749148,48.04241969330823],[-107.35391543318637,48.042447454661165]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35420105635428,48.042285242409875],[-107.35419396828091,48.04227644619114],[-107.35401923834912,48.04238721633376],[-107.35410070379766,48.04242131898523],[-107.35409183327697,48.04251972421196],[-107.35410154575021,48.04258656282897],[-107.35410237356234,48.04260435892254],[-107.35411644829821,48.04262196724809],[-107.35411023263747,48.042631038069636],[-107.35418306860525,48.042620578761216],[-107.35426099586655,48.04228403454697],[-107.35420105635428,48.042285242409875]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3540035479446,48.04262875373477],[-107.35400924731735,48.04260628063817],[-107.35402891989064,48.04260143164879],[-107.35402033457711,48.04255694065852],[-107.35400718400683,48.04256171152688],[-107.35397369849784,48.042557873867004],[-107.35395894927885,48.04252696580597],[-107.35391195013946,48.04251899306356],[-107.35392027364477,48.04255456234566],[-107.35393419510277,48.04256767433905],[-107.35393440508882,48.04257208392003],[-107.3539703169941,48.042629396655805],[-107.3539902441952,48.04262902825753],[-107.35399692448931,48.04262884761407],[-107.3540035479446,48.04262875373477]],[[-107.35396039477801,48.042558148384494],[-107.35396748282453,48.042566944668515],[-107.35397369849784,48.042557873867004],[-107.35396039477801,48.042558148384494]],[[-107.35395309674671,48.04254494252237],[-107.35394025763436,48.04255410719513],[-107.35396039477801,48.042558148384494],[-107.35395309674671,48.04254494252237]]]}]}"
0000000000000000029a,10677,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35431919030701,48.04224709269421],[-107.35428709388198,48.04227452432447],[-107.35427429953069,48.0422837599906],[-107.35426099586655,48.04228403454697],[-107.35418306860525,48.042620578761216],[-107.35433588049426,48.04261296835594],[-107.35441534002636,48.04260241496915],[-107.3544800498358,48.04256095353051],[-107.3544862654187,48.042551882699094],[-107.35431919030701,48.04224709269421]]]}"
00000000000000000282,10678,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35447810779375,48.042225986072125],[-107.35446480412152,48.04222626065668],[-107.35444477557057,48.04222664491286],[-107.35442489311549,48.04222708439901],[-107.35439156091019,48.0422277432208],[-107.35432591518216,48.04224698302961],[-107.35431919030701,48.04224709269421],[-107.3544862654187,48.042551882699094],[-107.35452504234058,48.04252427017176],[-107.35453587425845,48.04247044965726],[-107.35447810779375,48.042225986072125]]]}"
00000000000000000294,10679,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35465156509957,48.04223137739559],[-107.35462481161159,48.042231871378426],[-107.35449799025942,48.04222554657468],[-107.35447810779375,48.042225986072125],[-107.35453587425845,48.04247044965726],[-107.35468475130766,48.042230663247054],[-107.35465156509957,48.04223137739559]]]}"
0000000000000000027c,10680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35500632995631,48.04212583219647],[-107.35492774395226,48.04215425288183],[-107.35490113653398,48.04215480217504],[-107.35486158878426,48.04216453194807],[-107.35482204103108,48.042174261706656],[-107.35480252187448,48.04218360712314],[-107.35475003374711,48.042202517340776],[-107.35473723947104,48.042211753054104],[-107.35471135871917,48.042230114013286],[-107.35468475130766,48.042230663247054],[-107.35453587425845,48.04247044965726],[-107.35452504234058,48.04252427017176],[-107.35453809144113,48.042519515001054],[-107.35459032532174,48.04249612420268],[-107.3548533384172,48.04227632312609],[-107.35482636757828,48.04226796653476],[-107.35487809161636,48.04223561460696],[-107.35489041387714,48.042213047701665],[-107.3549429020309,48.04219413740268],[-107.35496242118867,48.0421847919557],[-107.35502672197775,48.04213435366258],[-107.35500632995631,48.04212583219647]]]}"
0000000000000000027f,10681,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35503340225519,48.04213417294901],[-107.35502672197775,48.04213435366258],[-107.35496242118867,48.0421847919557],[-107.35503453710315,48.04216096147833],[-107.35514106845254,48.042158748341684],[-107.35503340225519,48.04213417294901]]],[[[-107.35488540731885,48.04239626750129],[-107.3548713768011,48.04237873037417],[-107.35485720020425,48.042361138016815],[-107.35486890443174,48.04232518462692],[-107.3548672602548,48.04228943490461],[-107.35486689689088,48.04228052903602],[-107.3548533384172,48.04227632312609],[-107.35459032532174,48.04249612420268],[-107.35489983867714,48.04241834042767],[-107.35488540731885,48.04239626750129]]]]}"
