system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000270,10682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35489983867714,48.04241834042767],[-107.35459032532174,48.04249612420268],[-107.35453809144113,48.042519515001054],[-107.35491819597121,48.04252958285025],[-107.35491012615597,48.042498494267235],[-107.35491474206599,48.042453744587526],[-107.35491376058627,48.042431452233195],[-107.35489983867714,48.04241834042767]]]}"
0000000000000000027d,10683,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35491922207866,48.042551946245744],[-107.35491860397241,48.042538559760175],[-107.35491819597121,48.04252958285025],[-107.35453809144113,48.042519515001054],[-107.35452504234058,48.04252427017176],[-107.3544862654187,48.042551882699094],[-107.3544800498358,48.04256095353051],[-107.35492950960882,48.04263210028647],[-107.35494245011473,48.04262291970371],[-107.35491922207866,48.042551946245744]]]}"
00000000000000000281,10684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3544800498358,48.04256095353051],[-107.35441534002636,48.04260241496915],[-107.3544704090569,48.04264147616265],[-107.35492736609451,48.04273039622413],[-107.35492638461682,48.04270810375208],[-107.35492576651109,48.04269471722661],[-107.35492463893806,48.04267236953586],[-107.35492365746,48.04265007708849],[-107.35492329408771,48.04264117115897],[-107.35492950960882,48.04263210028647],[-107.3544800498358,48.04256095353051]]]}"
0000000000000000028b,10685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3544704090569,48.04264147616265],[-107.35454053450238,48.042720438109335],[-107.35485176769029,48.0428257657216],[-107.35485823798389,48.04282117541747],[-107.35487822231474,48.04282072006038],[-107.3548769861431,48.04279394695365],[-107.35491606974557,48.04277532685307],[-107.354928347572,48.042752688705676],[-107.35492736609451,48.04273039622413],[-107.3544704090569,48.04264147616265]]]}"
00000000000000000280,10686,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35484039169015,48.043013562233156],[-107.35481901789046,48.04298274800183],[-107.35479898885632,48.042983132349846],[-107.354833711268,48.04301374293998],[-107.35484039169015,48.043013562233156]]],[[[-107.35454053450238,48.042720438109335],[-107.35455569226896,48.04276032313069],[-107.35473621242507,48.04292188824724],[-107.35476830928715,48.042894456116294],[-107.3547812499073,48.04288527550639],[-107.35485176769029,48.0428257657216],[-107.35454053450238,48.042720438109335]]],[[[-107.35483392135977,48.043018152553884],[-107.35488231122329,48.043057394495506],[-107.35492222331474,48.04305657052206],[-107.35492145195386,48.04303868752588],[-107.35489484390415,48.04303923684267],[-107.3548800489905,48.04300825766628],[-107.35484039169015,48.043013562233156],[-107.35483392135977,48.043018152553884]]]]}"
00000000000000000284,10687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35483392135977,48.043018152553884],[-107.35483432933351,48.04302712954862],[-107.35482061735374,48.04301842720046],[-107.354833711268,48.04301374293998],[-107.35479898885632,48.042983132349846],[-107.35479240990972,48.04298329728784],[-107.35466507634597,48.042968011464076],[-107.35465177238171,48.042968286085895],[-107.35462433640157,48.04295103911715],[-107.35465104577877,48.042950474114456],[-107.35467714429276,48.04294096365202],[-107.35470338889616,48.042931508418846],[-107.35473621242507,48.04292188824724],[-107.35455569226896,48.04276032313069],[-107.35450826394222,48.04303375923247],[-107.3545217211245,48.04303798101297],[-107.35478245801673,48.043059426737436],[-107.35488231122329,48.043057394495506],[-107.35483392135977,48.043018152553884]]]}"
00000000000000000298,10688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35454053450238,48.042720438109335],[-107.3544704090569,48.04264147616265],[-107.35441534002636,48.04260241496915],[-107.35433588049426,48.04261296835594],[-107.35446151844312,48.04303026732567],[-107.35450826394222,48.04303375923247],[-107.35455569226896,48.04276032313069],[-107.35454053450238,48.042720438109335]]]}"
000000000000000002a4,10689,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35433588049426,48.04261296835594],[-107.35418306860525,48.042620578761216],[-107.35411023263747,48.042631038069636],[-107.3541049979527,48.042662401356615],[-107.35440183226687,48.04303595598298],[-107.35446151844312,48.04303026732567],[-107.35433588049426,48.04261296835594]]]}"
0000000000000000029b,10690,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3541049979527,48.042662401356615],[-107.35409391074889,48.04271174144402],[-107.35420962311113,48.043057792678354],[-107.35422960743242,48.0430573374547],[-107.35424291136894,48.04305706289173],[-107.35426853818208,48.04303422113197],[-107.35430922105007,48.04305128042865],[-107.35435581328716,48.04305027602781],[-107.35440183226687,48.04303595598298],[-107.3541049979527,48.042662401356615]]]}"
000000000000000002a7,10691,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35398367708355,48.04262915789545],[-107.35399026517175,48.04262902284108]]},{""type"":""Polygon"",""coordinates"":[[[-107.35409391074889,48.04271174144402],[-107.35411292795706,48.042836442279636],[-107.3541407712704,48.04286266634279],[-107.35409391074889,48.04271174144402]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35397639309645,48.0427632778121],[-107.35397664771278,48.042767758409546],[-107.3539830165742,48.04276318393341],[-107.35397639309645,48.0427632778121]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3541407712704,48.04286266634279],[-107.35408093236788,48.04286385840077],[-107.35404091937342,48.042864697771314],[-107.35401477631117,48.04287413704436],[-107.3540761760832,48.043051561167324],[-107.35412332917016,48.0430640302774],[-107.35420962311113,48.043057792678354],[-107.3541407712704,48.04286266634279]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35399173434266,48.04266028189582],[-107.3540108906377,48.042642030613294],[-107.35401038139518,48.04263306944073],[-107.35399692448931,48.04262884761407],[-107.35399733226288,48.0426378245507],[-107.35398367708355,48.04262915789545],[-107.35398362074082,48.04262912213588],[-107.3539703169941,48.042629396655805],[-107.35393801009278,48.04265241879386],[-107.35396919649139,48.042750056135795],[-107.35398886913897,48.04274520713944],[-107.35398101014574,48.04271852792213],[-107.35399980332969,48.04269137067326],[-107.35401932279194,48.04268202532186],[-107.35402517532478,48.04266404855436],[-107.35399173434266,48.04266028189582]]]}]}"
000000000000000002aa,10692,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35401477631117,48.04287413704436],[-107.35396901220258,48.04289293746079],[-107.35386956814497,48.04290394569268],[-107.35386309778552,48.04290853593899],[-107.3539628098632,48.0430494574505],[-107.35400980969794,48.0430574302311],[-107.3540761760832,48.043051561167324],[-107.35401477631117,48.04287413704436]]],[[[-107.35396919649139,48.042750056135795],[-107.35393801009278,48.04265241879386],[-107.35382049262483,48.042703954907694],[-107.35384750786687,48.04271238285751],[-107.35382136492295,48.04272182204733],[-107.35382074722231,48.04270843550095],[-107.35375598004232,48.04274998338939],[-107.35377735259495,48.04278079775246],[-107.35381711079059,48.042775477899035],[-107.35379820896087,48.04279820979371],[-107.3537844406207,48.04278959408796],[-107.35379872518541,48.042811612127934],[-107.35381213043915,48.04281132186533],[-107.35380581322303,48.04282040846673],[-107.35382744046069,48.04285570346376],[-107.35383391081211,48.04285111322469],[-107.35386088153828,48.04285947019125],[-107.35386113613988,48.04286395079762],[-107.35388748916733,48.042858921174094],[-107.35389380637679,48.04284983456079],[-107.35392056715098,48.04285378190432],[-107.35394593930464,48.04282645971762],[-107.35392580202374,48.042822418507996],[-107.35394557617273,48.042817553748286],[-107.35394516841436,48.04280857678022],[-107.35393186460882,48.04280885129724],[-107.35393150148009,48.04279994533077],[-107.35394480528237,48.042799670813935],[-107.35394372294002,48.042777394051704],[-107.35397664771278,48.042767758409546],[-107.35397639309645,48.0427632778121],[-107.35394310519567,48.042764007493005],[-107.35394269743716,48.042755030534124],[-107.35396919649139,48.042750056135795]],[[-107.35393565399359,48.04274630521743],[-107.35392256019516,48.04275098932835],[-107.35394269743716,48.042755030534124],[-107.35393565399359,48.04274630521743]],[[-107.35392415879646,48.04278666840588],[-107.3539180962135,48.04280023561035],[-107.35393150148009,48.04279994533077],[-107.35392415879646,48.04278666840588]],[[-107.35385418816601,48.04271220222359],[-107.35386127620461,48.04272099854156],[-107.3538743253647,48.042716243441845],[-107.35385418816601,48.04271220222359]],[[-107.3538978058153,48.042791698031365],[-107.35388465516132,48.042796468906424],[-107.35389816893597,48.04280060399677],[-107.3538978058153,48.042791698031365]],[[-107.35387217906303,48.042814539584626],[-107.35389257092758,48.04282306140814],[-107.35389857668292,48.04280958096395],[-107.35387217906303,48.042814539584626]],[[-107.35384335523932,48.04276602293518],[-107.35385080639283,48.042783725225846],[-107.35386349246288,48.04277006415923],[-107.35384335523932,48.04276602293518]],[[-107.35385281265775,48.0428283812996],[-107.35386596332278,48.04282361042572],[-107.35384572460399,48.042819584963354],[-107.35385281265775,48.0428283812996]],[[-107.35383118540311,48.04279308632715],[-107.35383827344788,48.04280188266025],[-107.35385142410296,48.04279711179103],[-107.35383118540311,48.04279308632715]],[[-107.35383688490424,48.042770613167015],[-107.3538231165587,48.042761997471494],[-107.35381711079059,48.042775477899035],[-107.35383688490424,48.042770613167015]],[[-107.35383848342084,48.0428062922615],[-107.35381896388428,48.04281563760013],[-107.35384572460399,48.042819584963354],[-107.35383848342084,48.0428062922615]],[[-107.35378890476969,48.04274034781795],[-107.35379589132653,48.04274915991034],[-107.3538090419615,48.04274438905226],[-107.35378890476969,48.04274034781795]],[[-107.35377637181999,48.04275850522934],[-107.35378341521574,48.04276723056098],[-107.35379650901724,48.04276254646754],[-107.35377637181999,48.04275850522934]],[[-107.35389816893597,48.04280060399677],[-107.35389857668292,48.04280958096395],[-107.35391856080508,48.04280912581237],[-107.3539180962135,48.04280023561035],[-107.35389816893597,48.04280060399677]]]]}"
000000000000000002ac,10693,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35380603921658,48.04282485579436],[-107.35380583581352,48.042820393533454]]},{""type"":""Polygon"",""coordinates"":[[[-107.35382744046069,48.04285570346376],[-107.35380606781806,48.04282488907006],[-107.35377941561033,48.042825367062704],[-107.35375943150878,48.042825822184895],[-107.35375182727742,48.0428036235051],[-107.35379872518541,48.042811612127934],[-107.3537844406207,48.04278959408796],[-107.35377756256068,48.04278520735227],[-107.35377735259495,48.04278079775246],[-107.35375598004232,48.04274998338939],[-107.35361915264555,48.04281527428486],[-107.35352217943436,48.042879828470596],[-107.35349655249304,48.04290266996668],[-107.35390312391215,48.043055145793595],[-107.3539628098632,48.0430494574505],[-107.35386309778552,48.04290853593899],[-107.35385004855573,48.0429132910564],[-107.35381722513056,48.04292291092029],[-107.3537909805682,48.0429323659082],[-107.35377084328286,48.042928324657964],[-107.35382744046069,48.04285570346376]],[[-107.35377084328286,48.042928324657964],[-107.35375764795513,48.04293302452874],[-107.35377146096076,48.04294171126146],[-107.35377084328286,48.042928324657964]],[[-107.35373253022127,48.042964827341166],[-107.35376535367534,48.04295520749784],[-107.35373812834625,48.04294236987537],[-107.35373253022127,48.042964827341166]],[[-107.35373253022127,48.042964827341166],[-107.35371933488096,48.04296952721027],[-107.35373314788438,48.04297821395462],[-107.35373253022127,48.042964827341166]]]}]}"
000000000000000002b0,10694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3536289005668,48.043176854212234],[-107.35364965556455,48.04319428217946],[-107.35369567463651,48.04317996243198],[-107.35370276270278,48.04318875883955],[-107.35371544895939,48.04317509768212],[-107.3537018904748,48.0431708915377],[-107.3537150858887,48.04316619165106],[-107.35370799782228,48.043157395248194],[-107.3536944393459,48.04315318910394],[-107.35368051781192,48.043140076931024],[-107.35366746850127,48.043144832046664],[-107.35365391004004,48.043140625897294],[-107.35360105756087,48.04315062983519],[-107.3536065473202,48.04312374690053],[-107.35358677303509,48.04312861162219],[-107.35357259699936,48.043111018808595],[-107.35360505752382,48.04309249297067],[-107.35361013959495,48.04305663305183],[-107.35363715497357,48.04306506111425],[-107.35366997850832,48.04305544128313],[-107.35367604121592,48.043041874025064],[-107.35368251160979,48.04303728377882],[-107.3536897527611,48.04305057655191],[-107.35370392885063,48.0430681693265],[-107.35372653681875,48.0431257571852],[-107.35377364506958,48.043138155489515],[-107.35390312391215,48.043055145793595],[-107.35349655249304,48.04290266996668],[-107.35349033667046,48.04291174080077],[-107.35345521973463,48.04301960185151],[-107.35343377364963,48.04327910336721],[-107.3534438479305,48.043354849115076],[-107.35365089082067,48.043221055529976],[-107.35365027319263,48.04320766885301],[-107.35363100800042,48.043221494869044],[-107.35360352800525,48.043204176508205],[-107.35359058714612,48.043213357021074],[-107.35358277303474,48.043186748527006],[-107.35360912625077,48.04318171894422],[-107.35360901777483,48.04317729354565],[-107.3536289005668,48.043176854212234]],[[-107.35368251160979,48.04303728377882],[-107.3537022858538,48.043032419046924],[-107.35368800129021,48.04301040089969],[-107.35368251160979,48.04303728377882]],[[-107.35360901777483,48.04317729354565],[-107.35360167517203,48.04316401649832],[-107.3535954593176,48.04317308738531],[-107.35360901777483,48.04317729354565]],[[-107.35357779237518,48.043222592770505],[-107.3535577634766,48.04322297685744],[-107.35356485150653,48.04323177328335],[-107.35357779237518,48.043222592770505]],[[-107.35347299959011,48.04311753028678],[-107.35345954265651,48.0431133083463],[-107.3534667837222,48.04312660115771],[-107.35347299959011,48.04311753028678]]]}"
000000000000000002bb,10695,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35365129850108,48.04323003257199],[-107.35365089082067,48.043221055529976],[-107.35363799458617,48.04323030705321],[-107.35365129850108,48.04323003257199]]],[[[-107.35372264552059,48.04318831948593],[-107.35371544895939,48.04317509768212],[-107.35370276270278,48.04318875883955],[-107.35371021384172,48.043206461284434],[-107.35374303751276,48.04319684139885],[-107.35372264552059,48.04318831948593]]],[[[-107.3539628098632,48.0430494574505],[-107.35390312391215,48.043055145793595],[-107.35377364506958,48.043138155489515],[-107.35379403705873,48.0431466773835],[-107.3538747328403,48.04316289763104],[-107.35392271359967,48.043193163165526],[-107.35400980969794,48.0430574302311],[-107.3539628098632,48.0430494574505]]],[[[-107.35365129850108,48.04323003257199],[-107.35364508264261,48.04323910347374],[-107.35363799458617,48.04323030705321],[-107.3534438479305,48.043354849115076],[-107.3534350198894,48.043453327091434],[-107.3534699509738,48.043488348143136],[-107.35360505364456,48.04353017336883],[-107.35367927949872,48.04355098417356],[-107.35383529842949,48.043320061332835],[-107.35382842026803,48.04331567455893],[-107.35384172424038,48.04331540004938],[-107.35384151427034,48.043310990405175],[-107.35384089657431,48.04329760370817],[-107.35380807280121,48.04330722364837],[-107.35378644536833,48.04327192834756],[-107.35379851395597,48.04324488047286],[-107.3537251161401,48.043241866189916],[-107.35370497871283,48.04323782490554],[-107.35369069408088,48.043215806674056],[-107.35367153737342,48.04323405810307],[-107.35365129850108,48.04323003257199]],[[-107.35375906668557,48.043254594253916],[-107.353766053317,48.04326340643314],[-107.35377894955045,48.04325415488686],[-107.35375906668557,48.043254594253916]],[[-107.3537465335267,48.04327275184506],[-107.35375357699799,48.043281477262674],[-107.3537665178659,48.043272296715635],[-107.3537465335267,48.04327275184506]],[[-107.35369167478754,48.043238099394515],[-107.35370534178,48.04324673094892],[-107.35370497871283,48.04323782490554],[-107.35369167478754,48.043238099394515]],[[-107.35369291007268,48.043264872766144],[-107.3536999981522,48.04327366918785],[-107.35371283755545,48.043264504413926],[-107.35369291007268,48.043264872766144]],[[-107.35371105371792,48.043371707662324],[-107.35371850488914,48.043389410167606],[-107.35373119121813,48.0433757489539],[-107.35371105371792,48.043371707662324]],[[-107.35360055328563,48.04328467724119],[-107.35360759671319,48.04329340267264],[-107.35362053760045,48.04328422214273],[-107.35360055328563,48.04328467724119]],[[-107.35370966531096,48.04334043782345],[-107.35369615139598,48.04333630266747],[-107.35368382813431,48.04335886992876],[-107.35373082814657,48.04336684288879],[-107.35370966531096,48.04334043782345]]]]}"
000000000000000002af,10696,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35397969064077,48.043419797763235],[-107.35398592255945,48.04341075938785]]},{""type"":""Polygon"",""coordinates"":[[[-107.35412332917016,48.0430640302774],[-107.3540761760832,48.043051561167324],[-107.35400980969794,48.0430574302311],[-107.35392271359967,48.043193163165526],[-107.35395739050257,48.04322370321753],[-107.35401173333962,48.04324495305081],[-107.35403870443538,48.043253310020816],[-107.3540455379999,48.04325762577286],[-107.35411147085078,48.043095487717075],[-107.35412332917016,48.0430640302774]],[[-107.3540908687419,48.04308255627835],[-107.3540846529883,48.043091627180395],[-107.35405861828974,48.043105491900754],[-107.35409231432743,48.04311373918358],[-107.35411147085078,48.043095487717075],[-107.3540908687419,48.04308255627835]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3539782605438,48.04338856544364],[-107.35394456433188,48.04338031808186],[-107.35393649530576,48.04334922889168],[-107.35391672086813,48.04335409370625],[-107.35390264601695,48.04333648510807],[-107.35386226948519,48.0433284183655],[-107.35385502821451,48.04331512553792],[-107.35384172424038,48.04331540004938],[-107.35384213196636,48.0433243771056],[-107.35383529842949,48.043320061332835],[-107.35367927949872,48.04355098417356],[-107.35369967166112,48.04355950615041],[-107.35385536520165,48.04361442047385],[-107.35390211105506,48.04361791270627],[-107.3539797506459,48.04341981953667],[-107.3539661920052,48.043415613413956],[-107.35398592255945,48.04341075938785],[-107.35398596648076,48.04341074858251],[-107.35398555872067,48.043401771512954],[-107.35399181917818,48.04339277156265],[-107.35399130994865,48.04338381026117],[-107.3539782605438,48.04338856544364]]]}]}"
000000000000000002a6,10697,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35399181917818,48.04339277156265],[-107.35398555872067,48.043401771512954],[-107.35399886274602,48.04340149697979],[-107.35399181917818,48.04339277156265]]],[[[-107.35399886274602,48.04340149697979],[-107.35399927050939,48.04341047404915],[-107.35398596648076,48.04341074858251],[-107.35390211105506,48.04361791270627],[-107.35404270490227,48.043632854169225],[-107.35414271202845,48.04363531909261],[-107.35414831007404,48.043612861317285],[-107.35414183959665,48.043617451647556],[-107.35414132326527,48.0436040491116],[-107.35414815690967,48.04360836488321],[-107.35417324866471,48.043429268734144],[-107.354166007242,48.043415975908324],[-107.35413318332624,48.04342559598524],[-107.3541206056038,48.04344368268199],[-107.35407349667892,48.04343128449299],[-107.3540527412639,48.04341385654924],[-107.35402562395315,48.043405444324584],[-107.35401842722601,48.043392222492905],[-107.35399886274602,48.04340149697979]],[[-107.35414721372445,48.043443133574115],[-107.35414772299171,48.04345209488396],[-107.35416077242272,48.04344733967197],[-107.35414721372445,48.043443133574115]],[[-107.35399963364559,48.04341938011903],[-107.35401282915704,48.043414680166606],[-107.35399927050939,48.04341047404915],[-107.35399963364559,48.04341938011903]],[[-107.35403319023902,48.04357058164191],[-107.35403380799997,48.04358396840582],[-107.35404670432463,48.04357471676456],[-107.35403319023902,48.04357058164191]]],[[[-107.35420962311113,48.043057792678354],[-107.35412332917016,48.0430640302774],[-107.3540455379999,48.04325762577286],[-107.35405945975883,48.04327073791648],[-107.35408585773857,48.04326577919187],[-107.35414637193985,48.04327788702308],[-107.35417302457653,48.04327740891337],[-107.3541866917675,48.043286040400574],[-107.35419337219349,48.043285859737814],[-107.35421975588342,48.04313345121695],[-107.35420645192282,48.04313372577772],[-107.35413263394489,48.04312189256359],[-107.35411187864602,48.043104464732686],[-107.35413869652858,48.04310832526218],[-107.35416468659545,48.04309438951893],[-107.35417814370835,48.04309861135432],[-107.35421060413965,48.043080085318046],[-107.35423022527574,48.04307072408402],[-107.35422960743242,48.0430573374547],[-107.35420962311113,48.043057792678354]]]]}"
000000000000000002a5,10698,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35422960743242,48.0430573374547],[-107.35423022527574,48.04307072408402],[-107.35424291136894,48.04305706289173],[-107.35422960743242,48.0430573374547]]],[[[-107.35430922105007,48.04305128042865],[-107.35435036866667,48.043077229955074],[-107.35435704906652,48.043077049282296],[-107.35435581328716,48.04305027602781],[-107.35430922105007,48.04305128042865]]],[[[-107.35433974626795,48.04313546071177],[-107.35421975588342,48.04313345121695],[-107.35419337219349,48.043285859737814],[-107.35419999577984,48.04328576584043],[-107.35430668259671,48.04328804993135],[-107.35433313746879,48.04328300436975],[-107.35434662449781,48.04313984743215],[-107.35433974626795,48.04313546071177]]],[[[-107.35414815690967,48.04360836488321],[-107.35415478055022,48.04360827098701],[-107.35414831007404,48.043612861317285],[-107.35414271202845,48.04363531909261],[-107.35416957492785,48.04363925064397],[-107.3542159578201,48.0436338366133],[-107.35425587024837,48.04363301289973],[-107.3543120601608,48.04355141333531],[-107.35432108383394,48.043457502569886],[-107.35432565603062,48.04341268107482],[-107.35431871382667,48.043403939917184],[-107.35428512595274,48.04340011809245],[-107.35425789997696,48.04338728052496],[-107.35424583160427,48.0434143285256],[-107.35423216434656,48.043405697027374],[-107.3542190703017,48.04341038124405],[-107.35419883115257,48.04340635582207],[-107.35418018375329,48.04343356872454],[-107.35417324866471,48.043429268734144],[-107.35417386647984,48.04344265545964],[-107.35414815690967,48.04360836488321]],[[-107.35430592615128,48.0434176169782],[-107.3542989393248,48.04340880481733],[-107.35429283210058,48.04342230120617],[-107.35430592615128,48.0434176169782]],[[-107.3542797826763,48.0434270564337],[-107.35428661631694,48.04343137218095],[-107.35429283210058,48.04342230120617],[-107.3542797826763,48.0434270564337]],[[-107.35428040053048,48.043440443156946],[-107.3542873873563,48.04344925532452],[-107.354293813167,48.043444593999254],[-107.35428040053048,48.043440443156946]],[[-107.35426905855142,48.04348530334343],[-107.35427614684923,48.04349409975403],[-107.35428261729676,48.043489509426244],[-107.35426905855142,48.04348530334343]],[[-107.3542699310489,48.04350317074057],[-107.35427691788166,48.04351198291928],[-107.3542833883325,48.04350739258981],[-107.3542699310489,48.04350317074057]],[[-107.35421300768137,48.043423948629744],[-107.35422020449822,48.04343717045254],[-107.3542398704591,48.04342788014862],[-107.35421300768137,48.043423948629744]],[[-107.3541746943042,48.043460451843245],[-107.35420068462732,48.043446515990006],[-107.35417386647984,48.04344265545964],[-107.3541746943042,48.043460451843245]]]]}"
0000000000000000028f,10699,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35440692872032,48.04314754544061],[-107.35434662449781,48.04313984743215],[-107.35433313746879,48.04328300436975],[-107.35445898096881,48.04326703671252],[-107.35448686129173,48.043150323267376],[-107.35440692872032,48.04314754544061]]],[[[-107.35450826394222,48.04303375923247],[-107.35446151844312,48.04303026732567],[-107.35440183226687,48.04303595598298],[-107.35435581328716,48.04305027602781],[-107.35435704906652,48.043077049282296],[-107.35437682339304,48.04307218440544],[-107.35439012735566,48.04307190982128],[-107.35440343132007,48.043071635235236],[-107.35441673528625,48.0430713606473],[-107.35443666281924,48.04307099214466],[-107.3544566471955,48.04307053687215],[-107.35448289188493,48.04306108167378],[-107.35450302947797,48.04306512277684],[-107.35450928978163,48.043056122854495],[-107.35451612340275,48.0430604385553],[-107.3545217211245,48.04303798101297],[-107.35450826394222,48.04303375923247]]],[[[-107.35431631380706,48.043497756678796],[-107.3543120601608,48.04355141333531],[-107.354337432666,48.04352409067198],[-107.35433722263748,48.04351968101277],[-107.354343903116,48.04351950033739],[-107.35436284976724,48.043496839017955],[-107.35440635308726,48.043428900924766],[-107.35436618615378,48.043425244041906],[-107.35441831279978,48.04339742748479],[-107.3544176948942,48.04338404077473],[-107.35437840055573,48.04339825125763],[-107.35435174777393,48.04339872942925],[-107.35433201789986,48.043403665336555],[-107.35432565603062,48.04341268107482],[-107.35432591068641,48.0434171617259],[-107.35432108383394,48.043457502569886],[-107.35431631380706,48.043497756678796]],[[-107.35432812751553,48.043466227970725],[-107.35433459795522,48.043461637642096],[-107.35432108383394,48.043457502569886],[-107.35432812751553,48.043466227970725]],[[-107.35434353989758,48.04351059425387],[-107.35434990887643,48.043506019685466],[-107.35433645157579,48.043501797846105],[-107.35434353989758,48.04351059425387]],[[-107.35433645157579,48.043501797846105],[-107.35432900004241,48.043484095360064],[-107.35431631380706,48.043497756678796],[-107.35433645157579,48.043501797846105]]]]}"
00000000000000000285,10700,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35460797946614,48.04317468032227],[-107.3545604696718,48.04315774657593],[-107.35448686129173,48.043150323267376],[-107.35445898096881,48.04326703671252],[-107.35447203033817,48.043262281476515],[-107.35451980197064,48.043288137107226],[-107.35454019437906,48.04329665885622],[-107.354642039189,48.04319183343764],[-107.35460797946614,48.04317468032227]]],[[[-107.3545217211245,48.04303798101297],[-107.35451612340275,48.0430604385553],[-107.35451633345586,48.043064848174815],[-107.3545760197377,48.043059159440375],[-107.35460324569159,48.0430719968376],[-107.35462317326457,48.043071628295166],[-107.35462949038785,48.043062541598644],[-107.35463647726178,48.04307135367594],[-107.35465686960984,48.043079875366345],[-107.35470361529103,48.04308336717655],[-107.35471095836408,48.043096644107074],[-107.3547377764826,48.04310050446237],[-107.35478245801673,48.043059426737436],[-107.3545217211245,48.04303798101297]],[[-107.35467602595817,48.043061623803254],[-107.35468332438715,48.04307482973056],[-107.35469616361587,48.04306566486412],[-107.35467602595817,48.043061623803254]]]]}"
00000000000000000290,10701,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35489562489468,48.04305710263171],[-107.3549222419554,48.04305655677481]]},{""type"":""Polygon"",""coordinates"":[[[-107.35440635308726,48.043428900924766],[-107.35436284976724,48.043496839017955],[-107.35442114765978,48.04345988043183],[-107.35441405932194,48.043451084038736],[-107.35444688329126,48.04344146385958],[-107.35446007882028,48.04343676384314],[-107.35440635308726,48.043428900924766]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35467609895538,48.04320898654541],[-107.354642039189,48.04319183343764],[-107.35454019437906,48.04329665885622],[-107.35458755822769,48.04331353741866],[-107.35462212743914,48.04333965186923],[-107.35477133619504,48.043251704726735],[-107.35477729714742,48.04323815312115],[-107.35467609895538,48.04320898654541]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35478477695328,48.04310847685454],[-107.35479201859837,48.04312176954989],[-107.35482484230963,48.04311214930834],[-107.35485067906706,48.043093716992935],[-107.35485591326538,48.0430623534192],[-107.35489597861141,48.04306602584029],[-107.354895615252,48.04305711983958],[-107.35488231122329,48.043057394495506],[-107.35478245801673,48.043059426737436],[-107.3547377764826,48.04310050446237],[-107.35474440007482,48.043100410527536],[-107.35475857684607,48.04311800314555],[-107.3547712628382,48.04310434187354],[-107.35478477695328,48.04310847685454]],[[-107.35479041916875,48.04308609027951],[-107.35477002675647,48.04307756861813],[-107.35475770409944,48.04310013589065],[-107.3547712628382,48.04310434187354],[-107.35479041916875,48.04308609027951]]]}]}"
