system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000002a3,10702,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35441250237322,48.043710148245964],[-107.35436662862972,48.04372452373797],[-107.35440068862647,48.04374167711229],[-107.35442046331873,48.04373681215539],[-107.35447767895263,48.043677576223494],[-107.35441250237322,48.043710148245964]]],[[[-107.35477148943868,48.04325620112716],[-107.35477133619504,48.043251704726735],[-107.35462212743914,48.04333965186923],[-107.35471870951598,48.04341356903257],[-107.35473226835491,48.04341777504364],[-107.35485316817181,48.0432947132613],[-107.35477148943868,48.04325620112716]]],[[[-107.35439814535397,48.0435407658149],[-107.35436346765046,48.04351022575778],[-107.354382834357,48.043496383751716],[-107.35440297214718,48.043500424904394],[-107.35440907935472,48.04348692848881],[-107.35442859924098,48.0434775829013],[-107.35442114765978,48.04345988043183],[-107.35436284976724,48.043496839017955],[-107.354343903116,48.04351950033739],[-107.35435078141296,48.04352388708795],[-107.35434431096249,48.0435284774234],[-107.354337432666,48.04352409067198],[-107.3543120601608,48.04355141333531],[-107.35425587024837,48.04363301289973],[-107.35432260102372,48.043636049674724],[-107.35434812677705,48.04361322339609],[-107.35436143092932,48.04361294880827],[-107.35436029663708,48.04358615951396],[-107.35437313608817,48.043576994595654],[-107.35439897328494,48.04355856222721],[-107.35442558156645,48.043558013036765],[-107.35443805775945,48.04353994202751],[-107.35439814535397,48.0435407658149]]]]}"
000000000000000002bc,10703,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35485316817181,48.0432947132613],[-107.35473226835491,48.04341777504364],[-107.35476658310303,48.04343940883692],[-107.35475503156921,48.04347985941308],[-107.35471133078391,48.04354323029393],[-107.35469567211689,48.043637392929874],[-107.35464343656672,48.04366078433792],[-107.35462340720464,48.04366116866255],[-107.35457044507382,48.04366674782557],[-107.35454296404622,48.04364942961304],[-107.35452369874801,48.043663255927854],[-107.3544841494241,48.04367298586542],[-107.35447767895263,48.043677576223494],[-107.35442046331873,48.04373681215539],[-107.35450567641158,48.04370829701875],[-107.35463173159883,48.04369673863625],[-107.35465859474019,48.043700670049],[-107.3547426732222,48.04364536540833],[-107.35475910305053,48.043569085927984],[-107.35477163597201,48.0435509281077],[-107.3547710179401,48.043537541363875],[-107.35483495803629,48.04347819575572],[-107.35486156638339,48.043477646443414],[-107.3548681454223,48.04347748149677],[-107.35494152763094,48.04333304463144],[-107.35485316817181,48.0432947132613]]]}"
000000000000000002df,10704,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35502212387343,48.04334927968756],[-107.35497563240106,48.04335026866996],[-107.35494152763094,48.04333304463144],[-107.3548681454223,48.04347748149677],[-107.35491514645678,48.0434854538681],[-107.35503513894275,48.04348746245242],[-107.35504215315248,48.043348895283984],[-107.35502212387343,48.04334927968756]]]}"
000000000000000002d9,10705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35512906665676,48.0433560434765],[-107.35510245832118,48.04335659286152],[-107.35504873218106,48.043348730325626],[-107.35504215315248,48.043348895283984],[-107.35503513894275,48.04348746245242],[-107.35508192999437,48.04349102508706],[-107.3551292946132,48.043507903424874],[-107.3551756776975,48.04350248893844],[-107.35516897917346,48.04335521938479],[-107.35512906665676,48.0433560434765]]]}"
00000000000000000287,10706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35524720439237,48.04331789174061],[-107.35520765531395,48.04332762190632],[-107.35519558752682,48.04335466998087],[-107.35516897917346,48.04335521938479],[-107.3551756776975,48.04350248893844],[-107.35524866926215,48.04349652500674],[-107.35529366262094,48.043459840609955],[-107.35533357531882,48.04345901644348],[-107.35534019901746,48.043458922464126],[-107.35524720439237,48.04331789174061]]]}"
000000000000000002da,10707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35531797746668,48.04326286174037],[-107.35531135380455,48.043262955716884],[-107.35526672415804,48.04330854601562],[-107.35524720439237,48.04331789174061],[-107.35534019901746,48.043458922464126],[-107.35534651609179,48.04344983565437],[-107.35539228092215,48.04343103436185],[-107.35541143726569,48.04341278252948],[-107.35545073167917,48.043398571617175],[-107.355457202049,48.04339398122046],[-107.35531797746668,48.04326286174037]]]}"
00000000000000000273,10708,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35531797746668,48.04326286174037],[-107.355457202049,48.04339398122046],[-107.35550856406368,48.04335272217382],[-107.35554076974402,48.04332971495867],[-107.35556665114652,48.04331135337337],[-107.35557995536276,48.043311078616355],[-107.3555994751137,48.04330173282518],[-107.35531797746668,48.04326286174037]]]}"
00000000000000000278,10709,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35570954215932,48.043232491619676],[-107.35562160175122,48.04320298031509],[-107.35534858314503,48.04320417530174],[-107.35534355945246,48.04323994860829],[-107.35531109902657,48.04325847508472],[-107.35531797746668,48.04326286174037],[-107.3555994751137,48.04330173282518],[-107.35569100437446,48.04326413009999],[-107.35571761281001,48.04326358055001],[-107.35574385768993,48.04325412496662],[-107.35570954215932,48.043232491619676]]]}"
00000000000000000283,10710,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35548284194928,48.04308075178789],[-107.3554504263194,48.04309934925081],[-107.35537878062195,48.0431365119122],[-107.35534693854669,48.04316842499818],[-107.35534842983031,48.04319967890851],[-107.35534858314503,48.04320417530174],[-107.35562160175122,48.04320298031509],[-107.35548284194928,48.04308075178789]]]}"
0000000000000000027e,10711,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35563405743288,48.04303745994329],[-107.35556794497471,48.04304781071898],[-107.35553461162812,48.04304846997764],[-107.35548284194928,48.04308075178789],[-107.35562160175122,48.04320298031509],[-107.35570954215932,48.043232491619676],[-107.35563405743288,48.04303745994329]]]}"
00000000000000000286,10712,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3557946009289,48.04319947924466],[-107.35578629943731,48.04301653147004],[-107.35569327922279,48.04302288028198],[-107.35563405743288,48.04303745994329],[-107.35570954215932,48.043232491619676],[-107.35574385768993,48.04325412496662],[-107.35577021129866,48.04324909477315],[-107.35578253354002,48.043226527316804],[-107.35574930142563,48.04322717089159],[-107.35578776703822,48.0431951636304],[-107.3557946009289,48.04319947924466]],[[-107.35578776703822,48.0431951636304],[-107.35578005990442,48.043172980758165],[-107.35576758431684,48.043191051800086],[-107.35578776703822,48.0431951636304]]]}"
0000000000000000027a,10713,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35594842314694,48.04306678032092],[-107.35589396952768,48.04304110633219],[-107.35581995179805,48.04302470710763],[-107.3557928784584,48.04301636646183],[-107.35578629943731,48.04301653147004],[-107.3557946009289,48.04319947924466],[-107.35596147247037,48.043062024901474],[-107.35594842314694,48.04306678032092]]]}"
00000000000000000279,10714,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35578921406663,48.04322634654046],[-107.35578253354002,48.043226527316804],[-107.35577021129866,48.04324909477315],[-107.3557899858463,48.04324422958313],[-107.35581659429555,48.04324368000551],[-107.35584243094621,48.04322524737914],[-107.35578921406663,48.04322634654046]]],[[[-107.3560260291277,48.043016065674394],[-107.35597466789208,48.04305732471329],[-107.35596147247037,48.043062024901474],[-107.3557946009289,48.04319947924466],[-107.35580168966031,48.04320827548338],[-107.35582829808712,48.04320772590347],[-107.35590858848235,48.04321496736745],[-107.35591583063623,48.04322825999199],[-107.35605794921621,48.043131514851325],[-107.3560371925653,48.04311408746852],[-107.35606008990547,48.04303321820705],[-107.3560260291277,48.043016065674394]]]]}"
00000000000000000288,10715,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35624301594751,48.04310096491611],[-107.35624409968253,48.04312324175467],[-107.35623141401486,48.04313690321834],[-107.35622509715495,48.04314599002666],[-107.35630270317488,48.04309527507838],[-107.35624301594751,48.04310096491611]]],[[[-107.35613341477917,48.043179096781806],[-107.35609884406209,48.04315298299468],[-107.35607161708162,48.04314014602855],[-107.35605794921621,48.043131514851325],[-107.35591583063623,48.04322825999199],[-107.35591644909383,48.04324164663855],[-107.35591142590611,48.04327741998764],[-107.35594429451149,48.04326787032724],[-107.35597696508886,48.043253753262746],[-107.35602494879244,48.0432840177225],[-107.35616064182682,48.04319193373823],[-107.35613341477917,48.043179096781806]]]]}"
00000000000000000277,10716,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35631025722043,48.043112961485676],[-107.35630938371413,48.043095094265894],[-107.35630270317488,48.04309527507838],[-107.35622509715495,48.04314599002666],[-107.35620877912345,48.043226694457],[-107.35616064182682,48.04319193373823],[-107.35602494879244,48.0432840177225],[-107.35603840646208,48.04328823929783],[-107.35609409765391,48.04334068664702],[-107.35611449080857,48.04334920805063],[-107.35637293616446,48.04317422044703],[-107.35631025722043,48.043112961485676]]]}"
0000000000000000027b,10717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35644799410873,48.04321282513803],[-107.35642723714349,48.04319539782062],[-107.35637998044139,48.04318294563474],[-107.35637293616446,48.04317422044703],[-107.35611449080857,48.04334920805063],[-107.35612132478846,48.04335352365202],[-107.35614197284197,48.04336652568769],[-107.3561897020185,48.04339230948234],[-107.35620424347056,48.043418808006834],[-107.35632699623291,48.04333590442059],[-107.35632016221649,48.04333158883624],[-107.35630649418982,48.04332295766701],[-107.35627926695642,48.04331012072461],[-107.35626508916229,48.043292528292966],[-107.35633844473227,48.04329546957334],[-107.35637214230023,48.043303716045635],[-107.35648205541194,48.04322997757182],[-107.35644799410873,48.04321282513803]]]}"
00000000000000000276,10718,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35650358456101,48.04326528792272],[-107.35650322081362,48.04325638190407],[-107.35648205541194,48.04322997757182],[-107.35637214230023,48.043303716045635],[-107.35639936958943,48.04331655295866],[-107.35646701978264,48.0433375264849],[-107.35653204927245,48.04330489809019],[-107.35650358456101,48.04326528792272]]],[[[-107.35642932639051,48.043387417180966],[-107.35632699623291,48.04333590442059],[-107.35620424347056,48.043418808006834],[-107.35620449835764,48.04342328864759],[-107.35624601223196,48.04345814353333],[-107.35626019006907,48.04347573602235],[-107.35628048190068,48.0434842731763],[-107.35644278420291,48.04339163870423],[-107.35642932639051,48.043387417180966]]]]}"
0000000000000000028a,10719,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35628051737203,48.043484269301324],[-107.35628717168568,48.04348413275657]]},{""type"":""Polygon"",""coordinates"":[[[-107.35634238929565,48.04352764944459],[-107.35635682212178,48.04354972259129],[-107.35636365618267,48.04355403818986],[-107.35655816426919,48.043438395846074],[-107.35655133019077,48.04343408027134],[-107.3565376174068,48.04342537812162],[-107.35652384779476,48.043416762738545],[-107.35649723902188,48.04341731252254],[-107.35648352626461,48.043408610367194],[-107.35644278420291,48.04339163870423],[-107.35628720714111,48.0434841633622],[-107.35623559045582,48.04352094227481],[-107.35613374732375,48.04362577000311],[-107.35609128503896,48.043715915178936],[-107.35633119560464,48.04357256512681],[-107.35631742602116,48.043563949689116],[-107.3563170176906,48.0435549726177],[-107.35627674078509,48.04354689113803],[-107.35630247609676,48.04352847404501],[-107.35630894644736,48.04352388357989],[-107.35634238929565,48.04352764944459]],[[-107.35630894644736,48.04352388357989],[-107.35630185750358,48.04351508733105],[-107.356295488624,48.04351966202744],[-107.35630894644736,48.04352388357989]]]}]}"
00000000000000000274,10720,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35661991864063,48.04347727547456],[-107.35659931488611,48.04346434452256],[-107.35657855768689,48.04344691716016],[-107.35655816426919,48.043438395846074],[-107.35636365618267,48.04355403818986],[-107.35639833633803,48.04358457748653],[-107.35645217272119,48.04359686468681],[-107.35645900680849,48.043601180281804],[-107.35647256617357,48.04360538604837],[-107.35647271962256,48.04360988247122],[-107.35665438873193,48.043503404981855],[-107.35661991864063,48.04347727547456]]],[[[-107.35640096428614,48.043642620854015],[-107.35640019221923,48.043624737687495],[-107.3563727098083,48.04360742004867],[-107.35635904166679,48.04359878884437],[-107.35634527206354,48.043590173406876],[-107.35633119560464,48.04357256512681],[-107.35609128503896,48.043715915178936],[-107.35608506951219,48.04372498631468],[-107.35607439249345,48.04378330469545],[-107.35605000269753,48.043832920852594],[-107.35604440563309,48.043855378808466],[-107.35607050485521,48.043845867784235],[-107.35640779837144,48.04364693645648],[-107.35640096428614,48.043642620854015]]]]}"
000000000000000002d6,10721,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35650340424829,48.043698559242415],[-107.35648388430893,48.04370790529332],[-107.35646271870182,48.043681500734316],[-107.35647519423767,48.04366342943394],[-107.35642193174006,48.043664457980746],[-107.35642156801842,48.04365555189323],[-107.35641473392899,48.04365123629114],[-107.35640779837144,48.04364693645648],[-107.35607050485521,48.043845867784235],[-107.3563153650725,48.04380961159563],[-107.35636134064076,48.04379521937086],[-107.35651049328608,48.04370735550477],[-107.35650340424829,48.043698559242415]],[[-107.35641172042426,48.04373166664998],[-107.35641870796822,48.043740478692946],[-107.3564316487354,48.04373129770811],[-107.35641172042426,48.04373166664998]],[[-107.35643647348145,48.04369095660039],[-107.35643025801957,48.04370002775256],[-107.35641063660664,48.04370938955655],[-107.35647057982302,48.043708180184744],[-107.35643647348145,48.04369095660039]]],[[[-107.35649554310201,48.04367187980023],[-107.35650340424829,48.043698559242415],[-107.35651696365942,48.04370276500935],[-107.35678954446998,48.043545296515966],[-107.35678892569871,48.043531909805374],[-107.35678121783334,48.043509726889546],[-107.3567345791899,48.04351066152365],[-107.35672251223298,48.043537709863934],[-107.35670262859759,48.04353814986362],[-107.35665438873193,48.043503404981855],[-107.35647271962256,48.04360988247122],[-107.35646707820062,48.04363226934911],[-107.35647519423767,48.04366342943394],[-107.35649554310201,48.04367187980023]]]]}"
000000000000000002d2,10722,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35691299767791,48.043623142357454],[-107.3568722103662,48.0436060998234],[-107.35680419535056,48.04357622043098],[-107.35678322762736,48.04355438343152],[-107.35678954446998,48.043545296515966],[-107.35651696365942,48.04370276500935],[-107.35652379777733,48.04370708060767],[-107.35651111195179,48.0437207422647],[-107.35651049328608,48.04370735550477],[-107.35636134064076,48.04379521937086],[-107.35642102905241,48.04378952935393],[-107.35692045067556,48.0436408446524],[-107.35691299767791,48.043623142357454]],[[-107.35679859874826,48.04359867830906],[-107.35678508393342,48.04359454359109],[-107.356785702702,48.04360793031778],[-107.35679859874826,48.04359867830906]]]}"
00000000000000000265,10723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35658047296866,48.043781820933106],[-107.35657400258384,48.04378641144005],[-107.3574195729066,48.04377799524996],[-107.35741248357039,48.043769199050566],[-107.35736511638916,48.04375232182199],[-107.3572058249028,48.04376452800472],[-107.35717212643011,48.043756281775956],[-107.35711854414946,48.04374847562875],[-107.35704467701264,48.04373657363378],[-107.35702391936316,48.043719146288645],[-107.35699669138874,48.04370630947176],[-107.35699607254485,48.043692922723174],[-107.35699566404936,48.04368394563674],[-107.35692728486042,48.04364516021515],[-107.35692045067556,48.0436408446524],[-107.35642102905241,48.04378952935393],[-107.35656742337244,48.04378657650915],[-107.35656058923249,48.04378226090794],[-107.35658047296866,48.043781820933106]],[[-107.35656058923249,48.04378226090794],[-107.35655997054991,48.04376887413303],[-107.35654702978181,48.0437780551418],[-107.35656058923249,48.04378226090794]],[[-107.35654019564724,48.043773739539695],[-107.35652016581967,48.04377412427339],[-107.35652725487532,48.04378292054675],[-107.35654019564724,48.043773739539695]]]}"
000000000000000002cc,10724,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35654241542142,48.043822805992654],[-107.35656255410443,48.043826846694074],[-107.35656342771576,48.04384471415859],[-107.35720082861366,48.043947753093775],[-107.35727345845987,48.04393288138663],[-107.35735142965473,48.04389107091284],[-107.35734434032125,48.04388227468934],[-107.35736437038291,48.04388188977666],[-107.3574290367737,48.04384035430289],[-107.3574195729066,48.04377799524996],[-107.35657400258384,48.04378641144005],[-107.35656753219783,48.043791001946985],[-107.35656742337244,48.04378657650915],[-107.35642102905241,48.04378952935393],[-107.35636134064076,48.04379521937086],[-107.3563153650725,48.04380961159563],[-107.35652988301037,48.04384096412585],[-107.35653656369959,48.043840783291145],[-107.35652227674727,48.0438187652871],[-107.35654241542142,48.043822805992654]],[[-107.3573246667576,48.04388712450306],[-107.35730442631716,48.04388309973308],[-107.35731151563822,48.04389189595998],[-107.3573246667576,48.04388712450306]],[[-107.35717261756092,48.04391262334985],[-107.35718032575183,48.04393480639663],[-107.35721962083771,48.04392059460031],[-107.35717261756092,48.04391262334985]],[[-107.35717261756092,48.04391262334985],[-107.35716537474885,48.043899330663244],[-107.35715905790249,48.043908417665115],[-107.35717261756092,48.04391262334985]],[[-107.3569848598805,48.04388521879414],[-107.35697130028137,48.04388101308353],[-107.35697176560461,48.04388990343567],[-107.3569848598805,48.04388521879414]],[[-107.35694391872393,48.04386367977112],[-107.35695701298968,48.043858995135984],[-107.35694329990257,48.043850292981396],[-107.35694391872393,48.04386367977112]],[[-107.35656182659753,48.043809034468005],[-107.35658145541686,48.04380411382075],[-107.3565677871276,48.04379548261753],[-107.35656182659753,48.043809034468005]],[[-107.35656255410443,48.043826846694074],[-107.35658232903802,48.04382198127707],[-107.35656219035099,48.043817940580276],[-107.35656255410443,48.043826846694074]],[[-107.35656219035099,48.043817940580276],[-107.35656182659753,48.043809034468005],[-107.35654863088732,48.04381373481185],[-107.35656219035099,48.043817940580276]],[[-107.35654092314466,48.04379155175417],[-107.35650773489034,48.043792266618716],[-107.35651482394508,48.043801062896065],[-107.35654092314466,48.04379155175417]],[[-107.35652227674727,48.0438187652871],[-107.35652165807946,48.04380537850223],[-107.35650871729383,48.04381455951268],[-107.35652227674727,48.0438187652871]],[[-107.35694391872393,48.04386367977112],[-107.35690985648276,48.043846527317676],[-107.35689732419026,48.04386468550414],[-107.35693806716124,48.043881657104116],[-107.35694391872393,48.04386367977112]]]}"
000000000000000002d4,10725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35652988301037,48.04384096412585],[-107.3563153650725,48.04380961159563],[-107.35607050485521,48.043845867784235],[-107.35604440563309,48.043855378808466],[-107.35603928094719,48.043891168351614],[-107.35658826100148,48.04395136862837],[-107.35658034291502,48.04392477583518],[-107.35660048166469,48.0439288165348],[-107.35659488487745,48.043951274556925],[-107.35696294627235,48.043988382522066],[-107.35703593996777,48.043982417119686],[-107.35715490958077,48.043962059002205],[-107.35720082861366,48.043947753093775],[-107.35656342771576,48.04384471415859],[-107.35656404639805,48.04385810095286],[-107.35652387782636,48.04385444498596],[-107.35652988301037,48.04384096412585]],[[-107.35657833339445,48.0438801189661],[-107.35659810835847,48.04387525354012],[-107.3565843385675,48.04386663809624],[-107.35657833339445,48.0438801189661]],[[-107.35656502883356,48.04388039387346],[-107.356572117921,48.043889190160556],[-107.35657833339445,48.0438801189661],[-107.35656502883356,48.04388039387346]],[[-107.35657387250355,48.04392936635533],[-107.35655373376247,48.043925325649845],[-107.35656082285381,48.04393412194521],[-107.35657387250355,48.04392936635533]],[[-107.35649363669397,48.04392203863889],[-107.35647349798353,48.04391799791633],[-107.35648058704834,48.04392679421708],[-107.35649363669397,48.04392203863889]],[[-107.35656502883356,48.04388039387346],[-107.35656466508033,48.04387148775058],[-107.35653754611897,48.04386307620506],[-107.35652387782636,48.04385444498596],[-107.35649141699278,48.04387297208996],[-107.35656502883356,48.04388039387346]]]}"
00000000000000000289,10726,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35659488487745,48.043951274556925],[-107.35658826100148,48.04395136862837],[-107.35603928094719,48.043891168351614],[-107.35604030769423,48.04391353230043],[-107.35601576436895,48.043958652120395],[-107.35600890674571,48.04410171735998],[-107.35604672399921,48.044199262519406],[-107.35660703236502,48.04407159099619],[-107.35659983440952,48.04405836922135],[-107.35661324786741,48.04406251976716],[-107.35661350280131,48.044067000460714],[-107.35696294627235,48.043988382522066],[-107.35659488487745,48.043951274556925]],[[-107.3566038300682,48.04400023133311],[-107.35658364664565,48.04399611962923],[-107.35659063428687,48.04400493170169],[-107.3566038300682,48.04400023133311]],[[-107.35658887969072,48.043964755449586],[-107.35656863945475,48.04396073051304],[-107.35657572855666,48.043969526812994],[-107.35658887969072,48.043964755449586]],[[-107.35660543121682,48.044035911152505],[-107.35658529240881,48.04403187044713],[-107.35659289874529,48.04405406936935],[-107.35660543121682,48.044035911152505]],[[-107.35658005934567,48.04406323466724],[-107.35655992053164,48.04405919395458],[-107.35656686354173,48.04406793503878],[-107.35658005934567,48.04406323466724]],[[-107.35656551736068,48.044036735887154],[-107.35654537856553,48.044032695173016],[-107.35655232156677,48.04404143625407],[-107.35656551736068,48.044036735887154]]]}"
000000000000000002d5,10727,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35645044816681,48.04428920553285],[-107.35697748858928,48.04401488120894],[-107.35703593996777,48.043982417119686],[-107.35696294627235,48.043988382522066],[-107.35661350280131,48.044067000460714],[-107.35663528744534,48.04410679202922],[-107.35660826975233,48.044098364703046],[-107.35660703236502,48.04407159099619],[-107.35604672399921,48.044199262519406],[-107.3560610107174,48.0442212807603],[-107.35615246732233,48.04432654614966],[-107.35623517782699,48.04438742191564],[-107.35624216542249,48.04439623408053],[-107.35644397768077,48.044293796078065],[-107.35643688856653,48.04428499971421],[-107.35645044816681,48.04428920553285]],[[-107.35697748858928,48.04401488120894],[-107.35697003550318,48.04399717879422],[-107.35694353505734,48.04400215417612],[-107.35697748858928,48.04401488120894]],[[-107.35643652485044,48.044276093521056],[-107.35645655493067,48.04427570879475],[-107.35644274042178,48.044267022265906],[-107.35643652485044,48.044276093521056]],[[-107.35643688856653,48.04428499971421],[-107.35643652485044,48.044276093521056],[-107.35642347507715,48.044280849126885],[-107.35643688856653,48.04428499971421]],[[-107.35641514873188,48.04424527896157],[-107.35639500987642,48.04424123820128],[-107.35640220777141,48.04425446003921],[-107.35641514873188,48.04424527896157]],[[-107.35641721486597,48.04428984938243],[-107.35639697451427,48.04428582438757],[-107.35640431852292,48.0442991014695],[-107.35641721486597,48.04428984938243]]]}"
000000000000000002e7,10728,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35703252029778,48.04405393838573],[-107.35702606960422,48.044058537224466]]},{""type"":""Polygon"",""coordinates"":[[[-107.3567497683571,48.044278622032806],[-107.35675598387435,48.04426955075827],[-107.35674925845805,48.04426966061137],[-107.3567497683571,48.044278622032806]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35673657247045,48.04428332244915],[-107.35674304293961,48.044278731885534],[-107.35672973821276,48.04427900682205],[-107.35673657247045,48.04428332244915]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35665249353981,48.044338629524304],[-107.3566657982771,48.04433835459793],[-107.35667873924197,48.04432917346988],[-107.35667837546772,48.044320267271615],[-107.35665151106708,48.044316336410446],[-107.35665249353981,48.044338629524304]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35701031334786,48.04400526002818],[-107.35704426693067,48.0440179870368],[-107.35705182894259,48.04404011490859],[-107.35715490958077,48.043962059002205],[-107.35703593996777,48.043982417119686],[-107.35697748858928,48.04401488120894],[-107.35701031334786,48.04400526002818]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35674925845805,48.04426966061137],[-107.35675557544579,48.04426057357024],[-107.35676245433994,48.04426496019463],[-107.35700693714435,48.044076784766666],[-107.35699337747188,48.04407257904565],[-107.3569661492714,48.04405974213918],[-107.35698468670238,48.04402810294043],[-107.35697748858928,48.04401488120894],[-107.35647643890903,48.04427526883121],[-107.35645717356508,48.04428909570112],[-107.35644423259255,48.044298276792425],[-107.35644397768077,48.044293796078065],[-107.35624216542249,48.04439623408053],[-107.35629785852454,48.04444868237267],[-107.3564142236818,48.044517733759015],[-107.35642716473919,48.04450855263113],[-107.35644010579183,48.04449937150323],[-107.35645921781514,48.044481048079874],[-107.3564858719731,48.04448056927733],[-107.3566593724274,48.0443430161628],[-107.35665249353981,48.044338629524304],[-107.35658658856059,48.04435339104865],[-107.35656619466415,48.044344869600906],[-107.35660574509515,48.04433513865117],[-107.3566184311318,48.044321476815945],[-107.35657877189168,48.044326782284465],[-107.35660450771931,48.04430836482293],[-107.35665151106708,48.044316336410446],[-107.35665699906971,48.04428945274717],[-107.35667791022121,48.04431137684302],[-107.3566830986295,48.044279941468695],[-107.35671021796168,48.044288353030566],[-107.35672973821276,48.04427900682205],[-107.35672937442536,48.04427010063284],[-107.35674925845805,48.04426966061137]],[[-107.35667280703282,48.04419978519681],[-107.35668051492489,48.04422196841305],[-107.35669304743087,48.044203810125616],[-107.35667280703282,48.04419978519681]],[[-107.35666234095629,48.044262513865],[-107.35666968507756,48.044275790917816],[-107.35668258138423,48.04426653880008],[-107.35666234095629,48.044262513865]],[[-107.35663619677557,48.044271954133535],[-107.35664343941478,48.04428524695912],[-107.35665638036211,48.04427606584385],[-107.35663619677557,48.044271954133535]],[[-107.35653362456779,48.04435897141761],[-107.35654061225253,48.04436778355368],[-107.35656681333732,48.04435825652327],[-107.35653362456779,48.04435897141761]],[[-107.3565051591637,48.04431936047078],[-107.35652607020536,48.044341284615065],[-107.35653885773444,48.04432760702026],[-107.3565051591637,48.04431936047078]],[[-107.35653558936635,48.04440355769725],[-107.3565426785314,48.04441235407243],[-107.3565556195364,48.04440317294701],[-107.35653558936635,48.04440355769725]],[[-107.35648378295082,48.044288545903534],[-107.3565098825037,48.044279034672556],[-107.35647643890903,48.04427526883121],[-107.35648378295082,48.044288545903534]],[[-107.35649770629536,48.04430165791085],[-107.35648389176151,48.044292971384266],[-107.35647767619238,48.044302042646535],[-107.35649770629536,48.04430165791085]],[[-107.3564513217113,48.04430707315785],[-107.35647865855964,48.044324335758766],[-107.35647767619238,48.044302042646535],[-107.3564513217113,48.04430707315785]],[[-107.35642569465625,48.04432991606271],[-107.35643289257851,48.04434313792004],[-107.35644583356893,48.04433395682196],[-107.35642569465625,48.04432991606271]],[[-107.35660896866808,48.044259117074354],[-107.35659545367079,48.044254982282126],[-107.35660414396278,48.044299458627464],[-107.35662391915741,48.044294593151335],[-107.35660896866808,48.044259117074354]]]}]}"
