system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000002e9,10729,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35674613663564,48.04434566643292],[-107.35669245239158,48.04433787574033],[-107.35667873924197,48.04432917346988],[-107.3566657982771,48.04433835459793],[-107.35667252369983,48.04433824475038],[-107.35665958273094,48.04434742587927],[-107.35655013144162,48.04443005666522],[-107.3564858719731,48.04448056927733],[-107.35655214088969,48.04447471400575],[-107.3565856861699,48.0444784640615],[-107.35661146674312,48.04446011754296],[-107.35665097267318,48.04445031554872],[-107.3567106622938,48.044444625249525],[-107.35670983326058,48.044426828584015],[-107.35672313803754,48.04442655364821],[-107.35672236583558,48.04440867021997],[-107.35673546029547,48.04440398556142],[-107.35674752759002,48.04437693676341],[-107.35680659838052,48.04435785949189],[-107.35675322585746,48.04435446278136],[-107.35674613663564,48.04434566643292]],[[-107.35673319567151,48.04435484757293],[-107.35674690885102,48.04436354983911],[-107.35675322585746,48.04435446278136],[-107.35673319567151,48.04435484757293]],[[-107.35671506630456,48.04439546413952],[-107.35669550135431,48.04440473936655],[-107.35672236583558,48.04440867021997],[-107.35671506630456,48.04439546413952]],[[-107.35670259056998,48.044413535728815],[-107.35668307024402,48.044422881957715],[-107.35670983326058,48.044426828584015],[-107.35670259056998,48.044413535728815]],[[-107.35655722061564,48.044438853043545],[-107.35658336491484,48.04442941276344],[-107.35655013144162,48.04443005666522],[-107.35655722061564,48.044438853043545]]],[[[-107.35707386913928,48.04408438703513],[-107.35706699021569,48.04408000044897],[-107.35700693714435,48.044076784766666],[-107.35676245433994,48.04426496019463],[-107.35677586791235,48.04426911073114],[-107.35675598387435,48.04426955075827],[-107.3567497683571,48.044278622032806],[-107.35674304293961,48.044278731885534],[-107.35673657247045,48.04428332244915],[-107.3567573302062,48.044300750042105],[-107.35682312629662,48.044281562937414],[-107.35689710310317,48.04429789068591],[-107.35690444733306,48.04431116772696],[-107.35708256003015,48.04412886317699],[-107.35707593608771,48.044128957284144],[-107.35707510686811,48.04411116073383],[-107.35710171630093,48.04411061076533],[-107.35713977379699,48.044069625259695],[-107.35726724309735,48.04394195263247],[-107.35727345845987,48.04393288138663],[-107.35720082861366,48.043947753093775],[-107.35715490958077,48.043962059002205],[-107.35705182894259,48.04404011490859],[-107.35705208393064,48.04404459559768],[-107.3570325638191,48.044053941826476],[-107.3570260934066,48.0440585323885],[-107.35705285630418,48.04406247889457],[-107.35707284176557,48.044062023040325],[-107.35708717384503,48.04408411205239],[-107.35707386913928,48.04408438703513]],[[-107.3571242039143,48.044020762597995],[-107.35713129320138,48.044029558862235],[-107.35713776360309,48.04402496829592],[-107.3571242039143,48.044020762597995]],[[-107.35711301085918,48.04406567877839],[-107.35712025367457,48.0440789715111],[-107.35713977379699,48.044069625259695],[-107.35711301085918,48.04406567877839]],[[-107.35709421849567,48.04409283732974],[-107.35710068891107,48.04408824676003],[-107.35708717384503,48.04408411205239],[-107.35709421849567,48.04409283732974]],[[-107.35706077478898,48.044089071708534],[-107.3570678640674,48.04409786798916],[-107.35707386913928,48.04408438703513],[-107.35706077478898,48.044089071708534]]]]}"
000000000000000002d1,10730,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35710171630093,48.04411061076533],[-107.35711502102001,48.04411033577825],[-107.35711461250108,48.044101358621354],[-107.35710171630093,48.04411061076533]]],[[[-107.35711461250108,48.044101358621354],[-107.35712791721865,48.04410108363257],[-107.35712915498641,48.044127857338104],[-107.35708256003015,48.04412886317699],[-107.35690444733306,48.04431116772696],[-107.35691205392683,48.04433336673573],[-107.35689973177941,48.04435593481199],[-107.35692659630881,48.04435986560327],[-107.35694720071575,48.04437279668948],[-107.35697381029978,48.044372246749916],[-107.35700082837809,48.044380674007336],[-107.35702081399965,48.044380218157116],[-107.35715802965562,48.044176445103844],[-107.3571509403357,48.044167648817734],[-107.35713722706734,48.0441589466442],[-107.35712992739525,48.044145740661904],[-107.35716285376118,48.04413610363284],[-107.35716906917912,48.044127032358716],[-107.35714893013495,48.044122991770756],[-107.35716870528265,48.044118126199805],[-107.35715307850676,48.04406935026778],[-107.35718092573866,48.04409557396566],[-107.35721421597239,48.044094843082306],[-107.35722032247246,48.044081346352336],[-107.35721985709091,48.04407245597037],[-107.3572265378699,48.044072275084496],[-107.35726724309735,48.04394195263247],[-107.35713977379699,48.044069625259695],[-107.35711461250108,48.044101358621354]],[[-107.35712293956135,48.04413692860995],[-107.35709648362466,48.044141975050984],[-107.35712992739525,48.044145740661904],[-107.35712293956135,48.04413692860995]],[[-107.35695942137507,48.04435024436873],[-107.35693219300346,48.04433740738889],[-107.35692659630881,48.04435986560327],[-107.35695942137507,48.04435024436873]],[[-107.35721297814096,48.04406806939635],[-107.3571926287436,48.044059619132],[-107.35717368289407,48.04408228123407],[-107.35721985709091,48.04407245597037],[-107.35721297814096,48.04406806939635]],[[-107.35719869060745,48.044046051412316],[-107.35717829659264,48.04403753014785],[-107.3571855394322,48.04405082286787],[-107.35721261423292,48.04405916324792],[-107.35722493611716,48.04403659526604],[-107.35719869060745,48.044046051412316]]]]}"
00000000000000000319,10731,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.35721422569503,48.04409487282331]},{""type"":""Polygon"",""coordinates"":[[[-107.35718624086428,48.044211575025095],[-107.35715802965562,48.044176445103844],[-107.35702081399965,48.044380218157116],[-107.35707382287363,48.04437470851109],[-107.35713434183025,48.04438681459124],[-107.35716095147716,48.044386264597975],[-107.35718833356121,48.044403598008],[-107.35720163839738,48.044403323004374],[-107.35721494323538,48.04440304799887],[-107.35721321430623,48.04421993119639],[-107.35718624086428,48.044211575025095]]]}]}"
000000000000000002ce,10732,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35722032247246,48.044081346352336],[-107.35721421597239,48.044094843082306],[-107.35724770439268,48.04409867964862],[-107.35727390530707,48.044089152478186],[-107.35727354138452,48.04408024632677],[-107.35722032247246,48.044081346352336]]],[[[-107.3573405567665,48.04423521377405],[-107.3572873375947,48.04423631384667],[-107.35721321430623,48.04421993119639],[-107.35721494323538,48.04440304799887],[-107.35723497355006,48.04440266310298],[-107.35726816260505,48.044401947957915],[-107.35734762777703,48.044391391636054],[-107.35735386156391,48.044234938751174],[-107.3573405567665,48.04423521377405]]],[[[-107.35727345845987,48.04393288138663],[-107.35726724309735,48.04394195263247],[-107.3572265378699,48.044072275084496],[-107.35731992598897,48.044074830704766],[-107.35732090887761,48.044097123698386],[-107.35734792694598,48.044105550813924],[-107.35735241256903,48.04391336382725],[-107.35734557825646,48.04390904827596],[-107.35735230365056,48.043908938382316],[-107.35735142965473,48.04389107091284],[-107.35727345845987,48.04393288138663]],[[-107.35724522868088,48.04404513228857],[-107.35725293694063,48.044067315383906],[-107.35726546918784,48.04404915708183],[-107.35724522868088,48.04404513228857]]]]}"
000000000000000002c8,10733,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35747447886743,48.04425033104369],[-107.3574411437665,48.04425099102516],[-107.35736716636308,48.04423466372639],[-107.35735386156391,48.044234938751174],[-107.35734762777703,48.044391391636054],[-107.35738096297074,48.04439073168299],[-107.35742087755241,48.044389906584705],[-107.35744076179458,48.044389466413435],[-107.35746788160452,48.04439787776638],[-107.35748714685106,48.04438405066704],[-107.35748778368915,48.04425005600152],[-107.35747447886743,48.04425033104369]]],[[[-107.35746166481883,48.04411655652786],[-107.35746228382467,48.044129943377634],[-107.3574820590044,48.04412507774056],[-107.35748509551105,48.043901707423736],[-107.35746542192429,48.04390655726875],[-107.35745103278184,48.04388455516259],[-107.35748411251546,48.04387941451772],[-107.35748272090689,48.04384814451166],[-107.35746920582517,48.04384400987725],[-107.35742950220906,48.04384924464306],[-107.3574290367737,48.04384035430289],[-107.35736437038291,48.04388188977666],[-107.35739119012814,48.04388574940601],[-107.357358155046,48.04389096101892],[-107.35735142965473,48.04389107091284],[-107.35735230365056,48.043908938382316],[-107.35739242809754,48.04391252299293],[-107.35735934835525,48.04391766360962],[-107.35735241256903,48.04391336382725],[-107.35734792694598,48.044105550813924],[-107.35736144208785,48.044109685484564],[-107.35738846018644,48.04411811258993],[-107.35740176494869,48.044117837561906],[-107.35742837447852,48.04411728750019],[-107.35744131528317,48.044108106311995],[-107.35744774104755,48.04410344471778],[-107.35746166481883,48.04411655652786]],[[-107.3574701888129,48.043866302768535],[-107.35745652016071,48.04385767169106],[-107.35745041377513,48.04387116837552],[-107.3574701888129,48.043866302768535]],[[-107.35743896609969,48.043911603779264],[-107.3574591051286,48.04391564429036],[-107.35746542192429,48.04390655726875],[-107.35743896609969,48.043911603779264]],[[-107.35746751621154,48.044098579086565],[-107.3574540010458,48.04409444443236],[-107.35744774104755,48.04410344471778],[-107.35746751621154,48.044098579086565]],[[-107.35739930705556,48.043916909540826],[-107.35739320064121,48.043930406237635],[-107.35741359469797,48.043938927437885],[-107.35742079298903,48.043952149112926],[-107.35743275077007,48.043920675031316],[-107.35739930705556,48.043916909540826]],[[-107.35743052980828,48.04387160853744],[-107.35741779948881,48.043885199353966],[-107.35740428441107,48.04388106470736],[-107.35739817800543,48.04389456139502],[-107.35743187673519,48.04390280755957],[-107.35745041377513,48.04387116837552],[-107.35743052980828,48.04387160853744]]]]}"
000000000000000002cf,10734,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35748778368915,48.04425005600152],[-107.35748714685106,48.04438405066704],[-107.35750655819643,48.04437027879913],[-107.35761946764,48.044363487729],[-107.35762057694726,48.044242824772624],[-107.35748778368915,48.04425005600152]]],[[[-107.35755695275725,48.04386895228717],[-107.35757025745409,48.04386867723873],[-107.35755633371141,48.04385556550576],[-107.35748272090689,48.04384814451166],[-107.35748411251546,48.04387941451772],[-107.35749726363353,48.043874643038286],[-107.35753758633606,48.04388279502591],[-107.35755736138802,48.043877929399514],[-107.35755695275725,48.04386895228717]]],[[[-107.35757025745409,48.04386867723873],[-107.35757066608814,48.04387765435087],[-107.35755736138802,48.043877929399514],[-107.35755798043378,48.04389131618664],[-107.3575184303143,48.04390104743894],[-107.35749840020945,48.043901432385056],[-107.35748509551105,48.043901707423736],[-107.3574820590044,48.04412507774056],[-107.35750173271099,48.04412022786886],[-107.35757585617122,48.04413661026043],[-107.35758890591285,48.044131854511605],[-107.35761577056252,48.04413578508983],[-107.35762198590155,48.044126713788394],[-107.35760842604888,48.04412250815497],[-107.35762157725831,48.04411773663401],[-107.3576166419024,48.043863261498956],[-107.35759665643323,48.04386371746507],[-107.35757025745409,48.04386867723873]]]]}"
00000000000000000318,10735,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35762197693711,48.044126699739316],[-107.35761573002986,48.04413576085805]]},{""type"":""Polygon"",""coordinates"":[[[-107.35770309408757,48.043861516979916],[-107.35769015340155,48.0438706981572],[-107.35765732869163,48.043880319544854],[-107.35763657054025,48.04386289229732],[-107.3576166419024,48.043863261498956],[-107.35762157725831,48.04411773663401],[-107.35762198590155,48.044126713788394],[-107.35770864913607,48.04412937893262],[-107.35773489472665,48.044119922629584],[-107.35770309408757,48.043861516979916]],[[-107.35767161651593,48.04390233738343],[-107.35767212664621,48.04391129873121],[-107.35768517630768,48.04390654299177],[-107.35767161651593,48.04390233738343]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35774683561519,48.04423582951275],[-107.35773353076199,48.044236104591604],[-107.35772022591057,48.044236379668575],[-107.35762057694726,48.044242824772624],[-107.35761946764,48.044363487729],[-107.35762614849924,48.04436330681223],[-107.3576537859865,48.044385120787844],[-107.35774692029088,48.04438319526065],[-107.35776022519863,48.044382920177775],[-107.35774683561519,48.04423582951275]]]}]}"
000000000000000002c6,10736,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35787952017725,48.04422417245025],[-107.35785291044351,48.044224722643534],[-107.35776014047016,48.044235554432],[-107.35774683561519,48.04423582951275],[-107.35776022519863,48.044382920177775],[-107.35782017036077,48.04438170989687],[-107.35789352946377,48.04438464995839],[-107.35787952017725,48.04422417245025]]],[[[-107.3578460714669,48.0439300156416],[-107.35783949214226,48.043930180801354],[-107.35784596248932,48.043925590197325],[-107.35783541319024,48.043840953991754],[-107.35772933948218,48.04385206073175],[-107.35770309408757,48.043861516979916],[-107.35773489472665,48.044119922629584],[-107.3577415755501,48.04411974170651],[-107.35776880429533,48.04413257839356],[-107.35783424374523,48.04410892573707],[-107.35786048932577,48.04409946940359],[-107.35786732376997,48.04410378493052],[-107.3578460714669,48.0439300156416]],[[-107.35780801460642,48.04397100130229],[-107.35781572323896,48.043993184311475],[-107.35784150319985,48.04397483764764],[-107.35780801460642,48.04397100130229]],[[-107.35778181375863,48.043980528595554],[-107.35778227927835,48.04398941895567],[-107.3577953289702,48.04398466319336],[-107.35778181375863,48.043980528595554]],[[-107.35773653789708,48.043865282358],[-107.35773704804376,48.04387424369868],[-107.35775009769293,48.04386948795407],[-107.35773653789708,48.043865282358]]]]}"
000000000000000002c7,10737,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35803770075745,48.04404223576983],[-107.35803112139972,48.04404240094394],[-107.3580317406157,48.04405578776572],[-107.35803770075745,48.04404223576983]]],[[[-107.35794604454273,48.044222796933944],[-107.3579194347912,48.044223347146136],[-107.35789282504678,48.04422389735076],[-107.35787952017725,48.04422417245025],[-107.35789352946377,48.04438464995839],[-107.35800022404823,48.04438692978819],[-107.35801352899306,48.044386654669175],[-107.35802550973654,48.044212240085564],[-107.35794604454273,48.044222796933944]]],[[[-107.3580317406157,48.04405578776572],[-107.35800549506035,48.04406524413758],[-107.35798370863886,48.04402545295725],[-107.35803733664845,48.04403332963403],[-107.3580485441336,48.04384103302752],[-107.35799491638763,48.04383315637925],[-107.35796846053152,48.04383820302966],[-107.35792829121333,48.043834547671736],[-107.35788190668512,48.043839963561396],[-107.35786202264427,48.043840403814464],[-107.35783541319024,48.043840953991754],[-107.35784596248932,48.043925590197325],[-107.3578525418136,48.04392542503716],[-107.35785963131451,48.04393422122607],[-107.3578460714669,48.0439300156416],[-107.35786732376997,48.04410378493052],[-107.35787441330515,48.04411258114743],[-107.35790040379771,48.04409864411297],[-107.35790003972296,48.04408973796619],[-107.3579399542012,48.04408891265909],[-107.35803272393888,48.044078080732895],[-107.3580317406157,48.04405578776572]],[[-107.35796124623809,48.04397236176518],[-107.35800825017164,48.04398033262126],[-107.35799391743213,48.04395824380748],[-107.35796124623809,48.04397236176518]],[[-107.35790913532672,48.043852800142616],[-107.35790964551606,48.043861761479164],[-107.3579224400675,48.043852525044244],[-107.35790913532672,48.043852800142616]],[[-107.35794477748084,48.044048571237155],[-107.35795248621794,48.04407075426555],[-107.35797863030278,48.04406131367664],[-107.35794477748084,48.044048571237155]],[[-107.35789694388728,48.04402280383755],[-107.35791733822244,48.04403132493857],[-107.35793126220766,48.04404443665693],[-107.35794964538307,48.04400830084615],[-107.35789694388728,48.04402280383755]],[[-107.35786811275145,48.04397428746478],[-107.35790823754891,48.043977871855],[-107.35797999344419,48.04394513211987],[-107.35799391743213,48.04395824380748],[-107.35800038777654,48.04395365319064],[-107.35801332846182,48.043944471956934],[-107.3580328484808,48.04393512555028],[-107.35799878526203,48.0439179734853],[-107.35798501491692,48.04390935824971],[-107.35795778618672,48.043896521678434],[-107.35794510061241,48.04391018356833],[-107.35788603038779,48.0439292613641],[-107.35785963131451,48.04393422122607],[-107.35786811275145,48.04397428746478]]]]}"
000000000000000002c3,10738,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35810533907845,48.04421058933661],[-107.35802550973654,48.044212240085564],[-107.35801352899306,48.044386654669175],[-107.35803341335806,48.044386214371855],[-107.35810702777741,48.04439363497823],[-107.35814694266972,48.044392809569615],[-107.35815819453943,48.04420058263638],[-107.35810533907845,48.04421058933661]]],[[[-107.35803770075745,48.04404223576983],[-107.3580317406157,48.04405578776572],[-107.35803272393888,48.044078080732895],[-107.35804602877775,48.044077805613696],[-107.35805845928081,48.04405966298072],[-107.3580784895904,48.044059277911195],[-107.35809847526637,48.04405882183765],[-107.3581117801076,48.04405854670936],[-107.35812508495064,48.04405827157918],[-107.35813838979546,48.04405799644711],[-107.35815831864863,48.04405762713013],[-107.35817162349791,48.04405735199334],[-107.3581784729533,48.043914286927716],[-107.35817174749864,48.04391439688087],[-107.35817138335517,48.04390549076821],[-107.35817738806341,48.04389200980379],[-107.35818283032647,48.04386505529956],[-107.3581558566238,48.04385669946443],[-107.3580485441336,48.04384103302752],[-107.35803733664845,48.04403332963403],[-107.35804401747743,48.04403314869003],[-107.35805085194552,48.04403746419781],[-107.35803770075745,48.04404223576983]],[[-107.35805794152758,48.04404626038881],[-107.3580643104127,48.04404168552915],[-107.35805085194552,48.04403746419781],[-107.35805794152758,48.04404626038881]],[[-107.35807737547724,48.04388954921727],[-107.35805723625606,48.043885508843],[-107.35806505405006,48.04391211723376],[-107.35807763059242,48.043894029887525],[-107.35807737547724,48.04388954921727]],[[-107.35813804831646,48.04390615098615],[-107.35816346400475,48.043878898161225],[-107.35813670078755,48.04387495198724],[-107.35813023046475,48.043879542605836],[-107.35807763059242,48.043894029887525],[-107.35813804831646,48.04390615098615]]]]}"
000000000000000002c9,10739,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35817792518233,48.04419564584671],[-107.35815819453943,48.04420058263638],[-107.35814694266972,48.044392809569615],[-107.35825989751095,48.04438608872291],[-107.35827382178984,48.04439920047289],[-107.35824767744766,48.044408641209785],[-107.35824804160227,48.04441754740747],[-107.35824840575681,48.04442645360666],[-107.35828174130127,48.044425793330916],[-107.35829756033007,48.044188744039865],[-107.35817792518233,48.04419564584671]]],[[[-107.3581967543903,48.04387816693573],[-107.35818308545477,48.04386953596711],[-107.35817738806341,48.04389200980379],[-107.35819762880024,48.04389603438257],[-107.35829050727497,48.04388962769331],[-107.3582379073562,48.04390411506694],[-107.35821166190364,48.04391357146525],[-107.35819835710019,48.043913846605676],[-107.3581784729533,48.043914286927716],[-107.35817162349791,48.04405735199334],[-107.35818492834895,48.044057076854656],[-107.35821738912372,48.044038549113395],[-107.35823032981853,48.044029367835265],[-107.35830244996649,48.04400553395167],[-107.35830892030398,48.04400094331003],[-107.35831613338915,48.043866784505795],[-107.35830929889936,48.04386246903156],[-107.35831587824444,48.043862303839255],[-107.35831551406514,48.043853397736896],[-107.3581967543903,48.04387816693573]],[[-107.358256443879,48.04387247573931],[-107.35826353349849,48.04388127188644],[-107.3582765831597,48.043876516069204],[-107.358256443879,48.04387247573931]]]]}"
000000000000000002ea,10740,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35831613292358,48.04386679196995],[-107.35831633672363,48.04387125421556]]},{""type"":""Polygon"",""coordinates"":[[[-107.35831551406514,48.043853397736896],[-107.35831587824444,48.043862303839255],[-107.35832260370009,48.04386219387606],[-107.35831551406514,48.043853397736896]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35834558451752,48.04392868741172],[-107.35832275737349,48.04386669031231],[-107.35831638853386,48.04387126517271],[-107.35830892030398,48.04400094331003],[-107.35832186097541,48.043991762026714],[-107.35832145215845,48.04398278490287],[-107.35835453218206,48.04397764394056],[-107.35834599334116,48.04393766452605],[-107.35834558451752,48.04392868741172]],[[-107.35832585400497,48.043933624207426],[-107.35833289901838,48.04394234935944],[-107.35834599334116,48.04393766452605],[-107.35832585400497,48.043933624207426]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35843943428003,48.044377905092574],[-107.35840588820838,48.044374155712994],[-107.35843198032246,48.04436020269095],[-107.35839757397808,48.044191204383715],[-107.35831748928719,48.04418837468622],[-107.35829756033007,48.044188744039865],[-107.35828174130127,48.044425793330916],[-107.35832874603392,48.04443376407856],[-107.35834991377773,48.04446016855053],[-107.35839728279336,48.04447704547393],[-107.35845780323731,48.04448915070424],[-107.35843943428003,48.044377905092574]]]}]}"
000000000000000003fd,10741,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35834558451752,48.04392868741172],[-107.35835453218206,48.04397764394056],[-107.35837420588683,48.04397279390344],[-107.35834558451752,48.04392868741172]]],[[[-107.35851131375303,48.04420220882164],[-107.35845100423307,48.04419451337536],[-107.35839757397808,48.044191204383715],[-107.35843198032246,48.04436020269095],[-107.35845807999763,48.044350690913305],[-107.358510571555,48.04433177780179],[-107.3585369263817,48.04432674671304],[-107.35857041563888,48.04433058281289],[-107.35858356694253,48.04432581113856],[-107.35851131375303,48.04420220882164]],[[-107.35847838718009,48.04421184633141],[-107.35843163776916,48.04420835638192],[-107.35842640611298,48.04423972077282],[-107.35848584114113,48.044229548679176],[-107.35847838718009,48.04421184633141]]],[[[-107.35864189613804,48.04443630197849],[-107.35858158612906,48.04442860659241],[-107.35856119128249,48.04442008558109],[-107.3584807417312,48.04440834982913],[-107.3585196285495,48.04438516016513],[-107.35843943428003,48.044377905092574],[-107.35845780323731,48.04448915070424],[-107.35850583641377,48.044519485513284],[-107.3585195056964,48.04452811653418],[-107.35853953635676,48.04452773135594],[-107.35860144955403,48.04457110688198],[-107.35870203939677,48.04458688283872],[-107.3587352737715,48.04458623816591],[-107.35864189613804,48.04443630197849]]]]}"
000000000000000003a3,10742,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35851129056289,48.04420223253127],[-107.3585181487782,48.04420655810048]]},{""type"":""Polygon"",""coordinates"":[[[-107.35863706300587,48.044186250984296],[-107.35863069412385,48.044190825894574],[-107.35851814833993,48.04420652430699],[-107.35858356694253,48.04432581113856],[-107.35864983680355,48.0443199544098],[-107.35866241330207,48.04430186684705],[-107.35871526907415,48.04429185981424],[-107.35863706300587,48.044186250984296]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35877914976902,48.04437982117623],[-107.35877246882643,48.044380002175565],[-107.35875962953014,48.044389167819865],[-107.35873280887616,48.044385308559434],[-107.35864847560771,48.04443613675838],[-107.35864189613804,48.04443630197849],[-107.3587352737715,48.04458623816591],[-107.35883509063177,48.04458413053544],[-107.35889379775975,48.044556145668906],[-107.35890710289131,48.04455587042022],[-107.35877914976902,48.04437982117623]],[[-107.35871448291067,48.04442135800082],[-107.3587273222235,48.0444121923565],[-107.35871401716877,48.04441246757754],[-107.35871448291067,48.04442135800082]],[[-107.35870257047696,48.04445290352527],[-107.35872943580631,48.04445683379815],[-107.3587421214108,48.04444317166103],[-107.35871525608601,48.044439241392624],[-107.35870257047696,48.04445290352527]]]},{""type"":""Polygon"",""coordinates"":[[[-107.358334924987,48.04383962585153],[-107.35832856371715,48.043848641915346],[-107.35831551406514,48.043853397736896],[-107.35832260370009,48.04386219387606],[-107.35832275737349,48.04386669031231],[-107.35834558451752,48.04392868741172],[-107.35837420588683,48.04397279390344],[-107.35837343286485,48.04395491066432],[-107.35841883415739,48.043927201614196],[-107.35838477062093,48.043910049697054],[-107.35841774912123,48.04390492449121],[-107.35834884911944,48.04385273745749],[-107.358334924987,48.04383962585153]],[[-107.35836576849587,48.04393279872513],[-107.35837281352164,48.043941523873755],[-107.35838590784496,48.04393683903496],[-107.35836576849587,48.04393279872513]],[[-107.35833554431841,48.043853012616594],[-107.35834921330687,48.043861643559396],[-107.35834884911944,48.04385273745749],[-107.35833554431841,48.043853012616594]]]}]}"
00000000000000000389,10743,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35871430587224,48.04412662690188],[-107.3586943768639,48.0441269963389],[-107.35866937012543,48.04416322658218],[-107.35863706300587,48.044186250984296],[-107.35871526907415,48.04429185981424],[-107.3587285740859,48.04429158459477],[-107.35878702553985,48.04425911926404],[-107.3588204702166,48.04426288427044],[-107.35883279142783,48.044240316011106],[-107.35883921714242,48.044235654313084],[-107.35871430587224,48.04412662690188]]],[[[-107.35899517326457,48.044442422765776],[-107.35898833854553,48.04443810729834],[-107.35897415866818,48.0444205149414],[-107.35896085357561,48.0444207901977],[-107.35890079852443,48.04441757573147],[-107.35886150279863,48.044431788368264],[-107.35884110782261,48.044423267419276],[-107.35884069888407,48.04441429022673],[-107.35881362297656,48.04440595027817],[-107.35886585943297,48.04438255624124],[-107.35883909557501,48.04437861024173],[-107.35880616880576,48.04438824790157],[-107.35877914976902,48.04437982117623],[-107.35890710289131,48.04455587042022],[-107.35892703217482,48.04455550092894],[-107.35895374392312,48.044554934649526],[-107.35899278456459,48.04453624121755],[-107.35899195442221,48.04451844456883],[-107.35903073215161,48.04449082916075],[-107.35899517326457,48.044442422765776]]]]}"
000000000000000002c4,10744,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3587859082765,48.04408939001055],[-107.35877296761602,48.04409857137335],[-107.35874723239326,48.04411698932806],[-107.3587276108247,48.044126351684916],[-107.35871430587224,48.04412662690188],[-107.35883921714242,48.044235654313084],[-107.35891050769263,48.04419402332438],[-107.35894866553478,48.04415302129327],[-107.3587859082765,48.04408939001055]]]}"
000000000000000002c5,10745,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35834884911944,48.04385273745749],[-107.35835506427645,48.043843666162175],[-107.358334924987,48.04383962585153],[-107.35834884911944,48.04385273745749]]],[[[-107.35886936591756,48.044020694568836],[-107.3588370589822,48.04404371897103],[-107.35879874745918,48.04408022441809],[-107.3587859082765,48.04408939001055],[-107.35894866553478,48.04415302129327],[-107.35896114039211,48.04413494952378],[-107.35900043579878,48.044120736934815],[-107.35902668143359,48.04411128027844],[-107.35904521757074,48.044079640682874],[-107.35886936591756,48.044020694568836]]],[[[-107.35841774912123,48.04390492449121],[-107.3584234463856,48.04388245063792],[-107.35843105395247,48.043904649319664],[-107.35845750993066,48.04389960253204],[-107.35843628552895,48.043873285131234],[-107.3584092670491,48.04386485837036],[-107.35839621738974,48.04386961420455],[-107.35838912773036,48.04386081807022],[-107.35840243254175,48.04386054290337],[-107.35836189877182,48.04384798163145],[-107.35834884911944,48.04385273745749],[-107.35841774912123,48.04390492449121]]]]}"
