system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000002c0,10746,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35931762144962,48.044065074741276],[-107.35932444908555,48.04406938094541]]},{""type"":""Polygon"",""coordinates"":[[[-107.35837210684416,48.043780772687505],[-107.35839213707035,48.04378038755659],[-107.35837857713621,48.04377618206202],[-107.35837210684416,48.043780772687505]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35916895424981,48.04401902532668],[-107.35916331419152,48.04404141250356],[-107.3591828788661,48.04403213684411],[-107.35918919538545,48.044023049695674],[-107.35916895424981,48.04401902532668]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35939202267959,48.04409035070703],[-107.35932446877928,48.044069363304665],[-107.35932444908555,48.04406938094541],[-107.3592988874835,48.04409227784481],[-107.35934563728378,48.04409576735364],[-107.35939202267959,48.04409035070703]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35891228901446,48.04393943810316],[-107.35889386197684,48.04397550303214],[-107.35887594532932,48.044020529335896],[-107.35904521757074,48.044079640682874],[-107.3590572833697,48.044052591799584],[-107.35911470572975,48.04399776251478],[-107.35891228901446,48.04393943810316]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35939202267959,48.04409035070703],[-107.35946004263312,48.04412022843082],[-107.35950156177307,48.04415508223651],[-107.35952858103335,48.044163508716316],[-107.35954250588094,48.04417662021179],[-107.35958987572026,48.04419349643342],[-107.35960800241301,48.04415287954764],[-107.35939202267959,48.04409035070703]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35837919648489,48.04378956881013],[-107.35837210684416,48.043780772687505],[-107.35836563655093,48.04378536331299],[-107.358334924987,48.04383962585153],[-107.35835506427645,48.043843666162175],[-107.35836189877182,48.04384798163145],[-107.35836852275605,48.04384788743485],[-107.35840243254175,48.04386054290337],[-107.3584092670491,48.04386485837036],[-107.35843628552895,48.043873285131234],[-107.35846186694484,48.043850370914136],[-107.35844794275584,48.04383725932662],[-107.35846026397427,48.04381469129847],[-107.35848003907233,48.04380982548684],[-107.35847978390713,48.04380534482613],[-107.35839213707035,48.04378038755659],[-107.35837919648489,48.04378956881013]],[[-107.35841449863364,48.04383349420675],[-107.35842158829648,48.04384229033454],[-107.35843452889728,48.04383310906564],[-107.35841449863364,48.04383349420675]]]}]}"
0000000000000000022b,10747,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35851736683615,48.04375102753434],[-107.3585096577606,48.043728844695444],[-107.35852964334978,48.04372838853707],[-107.35844163997375,48.04369896646544],[-107.35841688854796,48.043739676997724],[-107.35839110887959,48.04375802372651],[-107.35837857713621,48.04377618206202],[-107.35847978390713,48.04380534482613],[-107.35848614514265,48.04379632876061],[-107.35850587559467,48.04379139194638],[-107.35850442627442,48.04376020879905],[-107.35851736683615,48.04375102753434]],[[-107.35850380687926,48.043746822060434],[-107.3584908663177,48.043756003322564],[-107.35850442627442,48.04376020879905],[-107.35850380687926,48.043746822060434]]],[[[-107.35961773483719,48.04407233855281],[-107.35960500492885,48.044085929701524],[-107.35958300574102,48.04404172924697],[-107.3595694900412,48.04403759490916],[-107.35956970069812,48.04404200458454],[-107.359556395657,48.04404227992022],[-107.35956400401822,48.04406447855962],[-107.35955157403774,48.044082621376255],[-107.35952248488317,48.04402962484118],[-107.3595020898162,48.044021104100615],[-107.35950856009539,48.04401651337809],[-107.35938716644262,48.043983240558205],[-107.35936718053553,48.043983696905705],[-107.3593195559042,48.04396233996023],[-107.35898861168751,48.04386187567595],[-107.35898886691506,48.043866356338555],[-107.35892409961683,48.04390790864153],[-107.35891228901446,48.04393943810316],[-107.35911470572975,48.04399776251478],[-107.3591336507605,48.04397510008637],[-107.3591740314973,48.04398316460084],[-107.35916895424981,48.04401902532668],[-107.35918919538545,48.044023049695674],[-107.35920203450215,48.04401388406247],[-107.3592351147575,48.04400874278727],[-107.35930971376855,48.044038455322074],[-107.35931763406097,48.04406504789145],[-107.35960800241301,48.04415287954764],[-107.35963165969923,48.04408545001212],[-107.35961773483719,48.04407233855281]],[[-107.3594831895464,48.04404383761769],[-107.35949023494017,48.04405256269333],[-107.35950332932674,48.04404787769033],[-107.3594831895464,48.04404383761769]]]]}"
000000000000000002be,10748,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3592992155477,48.04395379212582],[-107.35931958640117,48.04396230644752]]},{""type"":""Polygon"",""coordinates"":[[[-107.35956923474306,48.04403311423524],[-107.3595694900412,48.04403759490916],[-107.35958300574102,48.04404172924697],[-107.35958253978272,48.044032838897856],[-107.35956923474306,48.04403311423524]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35861993486076,48.04366400924375],[-107.35860641954591,48.04365987479016],[-107.35858664451808,48.04366474061215],[-107.35858623563158,48.04365576354725],[-107.35847830362671,48.04362671094733],[-107.35844163997375,48.04369896646544],[-107.35852964334978,48.04372838853707],[-107.35853601215214,48.043723813675925],[-107.35855625291921,48.04372783816527],[-107.35859533731582,48.043709216211916],[-107.35860093297042,48.04368675820557],[-107.35862717827246,48.043677301745454],[-107.35861993486076,48.04366400924375]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35950629171366,48.04396737591422],[-107.35948429272278,48.04392317553209],[-107.35951711766921,48.04391355350481],[-107.35878185968792,48.04370984397378],[-107.35883108675252,48.043766880649684],[-107.35897494245322,48.04385324483054],[-107.35898861168751,48.04386187567595],[-107.35929926243818,48.04395380341334],[-107.35931841799786,48.0439355506377],[-107.35939778192596,48.04392500847498],[-107.35939762812141,48.04392051203876],[-107.35946440830062,48.04392361612801],[-107.35943143723689,48.0439331829113],[-107.35941999143307,48.04397361855204],[-107.35938716644262,48.043983240558205],[-107.35950856009539,48.04401651337809],[-107.35952771563265,48.04399826053932],[-107.35951441061312,48.04399853586839],[-107.35951363703455,48.04398065264379],[-107.35950023055003,48.043980943741694],[-107.35950629171366,48.04396737591422]],[[-107.35948055674015,48.04398579401338],[-107.35949422621425,48.04399442480242],[-107.35950023055003,48.043980943741694],[-107.35948055674015,48.04398579401338]],[[-107.3592645784681,48.04392326504798],[-107.35927850310057,48.04393637652712],[-107.35931132803672,48.04392675456816],[-107.3592645784681,48.04392326504798]]]}]}"
0000000000000000024e,10749,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35860641954591,48.04365987479016],[-107.35861993486076,48.04366400924375],[-107.35861972431604,48.04365959959526],[-107.35860641954591,48.04365987479016]]],[[[-107.35959420544606,48.04384943262646],[-107.35948590643002,48.04381147503542],[-107.35947860578915,48.04379826934427],[-107.35943144718527,48.04378580283444],[-107.35939106648628,48.043777738457884],[-107.35934468148483,48.04378315506167],[-107.35928323401255,48.04374867097524],[-107.35927650850815,48.043748781006855],[-107.35871022613915,48.04359962995042],[-107.35873263279215,48.04365280733042],[-107.35878185968792,48.04370984397378],[-107.35951711766921,48.04391355350481],[-107.35963587833189,48.04388878262796],[-107.35959420544606,48.04384943262646]],[[-107.35902967559913,48.04374045921769],[-107.35903712979676,48.0437581613572],[-107.35904981506765,48.043744499370135],[-107.35902967559913,48.04374045921769]]],[[[-107.35856201560071,48.04356249704097],[-107.35855529018201,48.043562607019396],[-107.35852272082995,48.043576709282505],[-107.35850392948198,48.04360386783086],[-107.35847793940442,48.043617804886765],[-107.35847830362671,48.04362671094733],[-107.35858623563158,48.04365576354725],[-107.35858587138347,48.0436468574828],[-107.35855191701475,48.04363413113051],[-107.35857795173648,48.04362026504895],[-107.35858375792236,48.043602216725475],[-107.35856361868454,48.04359817648021],[-107.35858339367407,48.04359331067014],[-107.35858898931055,48.04357085271467],[-107.35856201560071,48.04356249704097]]]]}"
0000000000000000028d,10750,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35943141291344,48.043785817958394],[-107.3594382711472,48.04379014347257],[-107.35944492548514,48.04379000674427]]},{""type"":""Polygon"",""coordinates"":[[[-107.35946468110176,48.04378515793019],[-107.35944490592837,48.04379002394461],[-107.35947860578915,48.04379826934427],[-107.35946468110176,48.04378515793019]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35857532032972,48.0435622218538],[-107.35856201560071,48.04356249704097],[-107.35858898931055,48.04357085271467],[-107.3585886250605,48.043561946664724],[-107.35857532032972,48.0435622218538]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35876397568309,48.04346455233421],[-107.35866473672615,48.04347997543295],[-107.3585732068759,48.04351758116821],[-107.35853416732702,48.043536274037855],[-107.35860741634019,48.043534788123225],[-107.35869531816391,48.04356422572248],[-107.35871022613915,48.04359962995042],[-107.35928323401255,48.04374867097524],[-107.35930187892701,48.04372145697924],[-107.35931419969994,48.04369888890252],[-107.35932688488602,48.04368522689641],[-107.35933335511154,48.043680636216514],[-107.35876397568309,48.04346455233421]]]}]}"
00000000000000000252,10751,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35896825966441,48.04341565756259],[-107.35876397568309,48.04346455233421],[-107.35933335511154,48.043680636216514],[-107.35935127109187,48.04363561013649],[-107.35937726110916,48.04362167284055],[-107.35938994625182,48.04360801084733],[-107.35896825966441,48.04341565756259]]]}"
000000000000000002c1,10752,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3590735030016,48.04338675328633],[-107.35901417823523,48.04340135094635],[-107.35896825966441,48.04341565756259],[-107.35938994625182,48.04360801084733],[-107.35938958180756,48.043599104799036],[-107.35943457330212,48.043562418433694],[-107.35945326267068,48.0435352755081],[-107.35947278241711,48.04352592888812],[-107.3590735030016,48.04338675328633]]]}"
0000000000000000022a,10753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35922570572812,48.043365748075246],[-107.35913925329776,48.04336749395752],[-107.35909970346351,48.04337722575779],[-107.3590735030016,48.04338675328633],[-107.35947278241711,48.04352592888812],[-107.35947946325491,48.04352574784559],[-107.35949799875861,48.04349410853235],[-107.35952176485736,48.04343110527677],[-107.35954153984231,48.04342623928463],[-107.35922570572812,48.043365748075246]]]}"
0000000000000000022e,10754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35964151719033,48.04328124868056],[-107.35964674767668,48.043249884827176],[-107.35963965772591,48.04324108889685],[-107.35922570572812,48.043365748075246],[-107.35954153984231,48.04342623928463],[-107.35966091875979,48.043414855279856],[-107.35966640457491,48.04338797196268],[-107.3596391304761,48.04337506501743],[-107.35965134948326,48.04335251282514],[-107.3596773392669,48.0433385755291],[-107.35967599039708,48.04330737692408],[-107.35964151719033,48.04328124868056]],[[-107.35960150138747,48.04328209045079],[-107.35958804278073,48.0432778694001],[-107.35958881641572,48.043295752382626],[-107.35960150138747,48.04328209045079]]]}"
0000000000000000024a,10755,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35913925329776,48.04336749395752],[-107.35922570572812,48.043365748075246],[-107.35963965772591,48.04324108889685],[-107.35961864320444,48.04321918171455],[-107.35959824851831,48.04321066111667],[-107.35961781272192,48.04320138552753],[-107.35961740357578,48.04319240855307],[-107.35962972399301,48.04316984067287],[-107.3596541094699,48.0431202243428],[-107.35966057957343,48.04311563369346],[-107.3596732644609,48.04310197180126],[-107.35970608868222,48.04309234987859],[-107.35969154427369,48.04306585212578],[-107.35971676013804,48.04303403200417],[-107.35975024880918,48.04303786761192],[-107.35979761745719,48.04305474339408],[-107.35979885722347,48.04308151647933],[-107.35981863204307,48.04307665046671],[-107.35983877142303,48.04308069040438],[-107.35987806572619,48.04306647776977],[-107.3598916258065,48.043070682991456],[-107.35990452132867,48.043061430673035],[-107.35982360700929,48.04304080614353],[-107.35984944268168,48.043022372533194],[-107.35984737227562,48.0429778033738],[-107.35984572326393,48.04294205341418],[-107.35979762559937,48.04290736583572],[-107.35918455217649,48.04333980064989],[-107.35913925329776,48.04336749395752]],[[-107.35924383224874,48.043325131904815],[-107.35922369293763,48.043321091821504],[-107.35923140244046,48.04334327441937],[-107.35924383224874,48.043325131904815]],[[-107.35918455217649,48.04333980064989],[-107.35919164200016,48.04334859663369],[-107.35920469148445,48.04334384074295],[-107.35918455217649,48.04333980064989]]]}"
00000000000000000251,10756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35933538938072,48.04299721070064],[-107.35933502494069,48.042988304755944],[-107.35931027479661,48.043029014933836],[-107.35931042859782,48.04303351129371],[-107.3593177290433,48.04304671680974],[-107.35929836335474,48.0430605596683],[-107.35928625345421,48.04308753705799],[-107.359285633759,48.04307415050403],[-107.359161780514,48.04327771771332],[-107.35916193429496,48.043282214095306],[-107.35916923471538,48.04329541968601],[-107.35915567474679,48.043291214341224],[-107.35914324492082,48.043309356833035],[-107.35914339869927,48.04331385321783],[-107.35913677475479,48.04331394746603],[-107.35909970346351,48.04337722575779],[-107.35913925329776,48.04336749395752],[-107.35979762559937,48.04290736583572],[-107.35974949115186,48.04287704837396],[-107.35969714773442,48.0428960168135],[-107.35966530805095,48.04292793112691],[-107.35960463504516,48.04291133063931],[-107.35959133040387,48.04291160596374],[-107.3595505413927,48.04289456484434],[-107.35952393213917,48.04289511547541],[-107.35951321582658,48.04295336218163],[-107.35949929140696,48.04294025097735],[-107.35948686183538,48.042958393385675],[-107.35946683181864,48.042958778734025],[-107.35946061702504,48.0429678499389],[-107.35944073311904,48.04296829050875],[-107.3594280482298,48.04298195233533],[-107.35940030864232,48.04296015524256],[-107.35940538543112,48.04292429524132],[-107.35937831027539,48.04291595567054],[-107.35937856555613,48.04292043624981],[-107.35936934375584,48.04300993662038],[-107.35938301285229,48.04301856727402],[-107.35937705331258,48.04303211907333],[-107.35939196188833,48.043067522820174],[-107.35934495806443,48.043059552778914],[-107.35933538938072,48.04299721070064]],[[-107.3594065060356,48.04309402062592],[-107.3593865206027,48.04309447695766],[-107.35939356580948,48.043103201886964],[-107.3594065060356,48.04309402062592]],[[-107.35935986661262,48.04309495654999],[-107.35937964139998,48.04309009062752],[-107.35936597228029,48.0430814599622],[-107.35935986661262,48.04309495654999]],[[-107.35934656194016,48.04309523184221],[-107.35935406085686,48.043113004734714],[-107.35935986661262,48.04309495654999],[-107.35934656194016,48.04309523184221]],[[-107.35916923471538,48.04329541968601],[-107.35917632452684,48.043304215663795],[-107.35918937399472,48.0432994597796],[-107.35916923471538,48.04329541968601]],[[-107.35914339869927,48.04331385321783],[-107.35915048850565,48.04332264920076],[-107.35916363945097,48.043317877547786],[-107.35914339869927,48.04331385321783]],[[-107.35934656194016,48.04309523184221],[-107.35934495806443,48.043059552778914],[-107.35933165340673,48.043059828068486],[-107.35933325726945,48.04309550713252],[-107.35934656194016,48.04309523184221]]]}"
00000000000000000266,10757,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3593164927069,48.04301995291992],[-107.35931669658729,48.04302441516296],[-107.35931024622721,48.04302901412528]]},{""type"":""LineString"",""coordinates"":[[-107.35937834573068,48.04291595412018],[-107.35937854961566,48.04292041636312]]},{""type"":""Polygon"",""coordinates"":[[[-107.35908309004274,48.043306158277964],[-107.35906839234119,48.0432751639281],[-107.35905483240637,48.04327095856981],[-107.35904887271928,48.04328451041778],[-107.35904902648637,48.04328900680089],[-107.35903111041088,48.04333403252876],[-107.359038155546,48.04334275752593],[-107.35903157624308,48.043342922765106],[-107.35901417823523,48.04340135094635],[-107.3590735030016,48.04338675328633],[-107.35909970346351,48.04337722575779],[-107.35913677475479,48.04331394746603],[-107.35912994020217,48.04330963209747],[-107.35913641036774,48.04330504146533],[-107.35914324492082,48.043309356833035],[-107.35915567474679,48.043291214341224],[-107.35914909544488,48.04329137958828],[-107.35910954569171,48.043301111376415],[-107.35910348454375,48.04331467900573],[-107.35908309004274,48.043306158277964]],[[-107.35911052969833,48.043323403993845],[-107.3591236238114,48.043318719114914],[-107.35910348454375,48.04331467900573],[-107.35911052969833,48.043323403993845]],[[-107.35906357040427,48.0433155047766],[-107.35907832494543,48.04334641238226],[-107.35909748022317,48.043328159869674],[-107.35906357040427,48.0433155047766]],[[-107.35905607161966,48.04329773178927],[-107.35906926719335,48.04329303114999],[-107.35904902648637,48.04328900680089],[-107.35905607161966,48.04329773178927]],[[-107.35904663829302,48.043382823174454],[-107.35905855004569,48.043351278269235],[-107.359038155546,48.04334275752593],[-107.35904663829302,48.043382823174454]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35934099440072,48.042827375592275],[-107.35934586057397,48.04278710611351],[-107.3593378957976,48.04276044319424],[-107.35933727607684,48.04274705672489],[-107.35928369347732,48.042739251946784],[-107.35927696815547,48.04273936197167],[-107.35925247342333,48.04278455250565],[-107.35925283784627,48.042793458416455],[-107.35923978856118,48.04279821425869],[-107.35923357375884,48.04280728542123],[-107.35924077266479,48.0428205066582],[-107.35923517753983,48.04284296431689],[-107.35923579722123,48.042856350812414],[-107.35923616163907,48.04286525673563],[-107.35924387108393,48.042887439140834],[-107.35922771300628,48.04297263988512],[-107.3591973676004,48.0430358077658],[-107.3591766088016,48.04301838114936],[-107.35916279367501,48.04300969523688],[-107.3591824146124,48.043000333006624],[-107.35917413017556,48.042964835018],[-107.35918702573332,48.04295558281392],[-107.35919909100042,48.04292853450697],[-107.35921301526373,48.042941645755896],[-107.35922574482541,48.04292805496507],[-107.35919826071446,48.04291073841013],[-107.35919702138132,48.04288396539344],[-107.3591901868909,48.04287965006304],[-107.3591466460791,48.04294751843571],[-107.35906031858997,48.04324407535186],[-107.35910048789607,48.04324773019438],[-107.3591410216169,48.04326029101116],[-107.3591349158471,48.04327378763332],[-107.359161780514,48.04327771771332],[-107.359285633759,48.04307415050403],[-107.35928381931261,48.0430340618604],[-107.35928900538373,48.043002627171234],[-107.35930965509141,48.04301562839525],[-107.35931648962811,48.043019943727145],[-107.35933502494069,48.042988304755944],[-107.35933378551049,48.04296153170382],[-107.35936624511932,48.04294300399072],[-107.35935853558294,48.042920821574135],[-107.35936438593686,48.04290284445397],[-107.35934424680921,48.042898804423906],[-107.35936200849633,48.04284928268233],[-107.35934099440072,48.042827375592275]],[[-107.35917272645167,48.04308094331563],[-107.3591802252687,48.04309871621941],[-107.35919291025793,48.04308505439263],[-107.35917272645167,48.04308094331563]],[[-107.35913322156254,48.043090746066575],[-107.35914026668945,48.0430994710159],[-107.35915320694002,48.0430902897891],[-107.35913322156254,48.043090746066575]]]}]}"
0000000000000000024d,10758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35894741100728,48.04325086792704],[-107.35894006605184,48.04323759132985],[-107.35896631103891,48.04322813486596],[-107.35898645021501,48.043232174999616],[-107.35902599987092,48.04322244327758],[-107.35904017938297,48.04324003523359],[-107.35906031858997,48.04324407535186],[-107.3591466460791,48.04294751843571],[-107.35888570978445,48.04321190329171],[-107.35887923962345,48.04321649389864],[-107.35873913574501,48.0433578995888],[-107.35867705770261,48.04345740753707],[-107.35866473672615,48.04347997543295],[-107.35876397568309,48.04346455233421],[-107.35896825966441,48.04341565756259],[-107.35901417823523,48.04340135094635],[-107.35903157624308,48.043342922765106],[-107.35902464023454,48.04333862315661],[-107.35903111041088,48.04333403252876],[-107.35904902648637,48.04328900680089],[-107.35903556802285,48.043284785668426],[-107.3590420381886,48.04328019504484],[-107.35904887271928,48.04328451041778],[-107.35905483240637,48.04327095856981],[-107.35904141858677,48.04326680843767],[-107.35902760342637,48.043258122465346],[-107.35901429874238,48.04325839771258],[-107.35894741100728,48.04325086792704]],[[-107.35900833904572,48.04327194955502],[-107.35902138849885,48.043267193697],[-107.35901429874238,48.04325839771258],[-107.35900833904572,48.04327194955502]],[[-107.35900833904572,48.04327194955502],[-107.35898856419283,48.04327681541945],[-107.35900248846691,48.0432899267859],[-107.35900833904572,48.04327194955502]],[[-107.35898819984128,48.04326790942361],[-107.35895460985822,48.04326408929891],[-107.35896169959679,48.043272885289156],[-107.35898819984128,48.04326790942361]],[[-107.35898271360477,48.043294792651025],[-107.35896915368569,48.04329058727863],[-107.35897624343326,48.043299383272036],[-107.35898271360477,48.043294792651025]],[[-107.35888710262385,48.04324317286616],[-107.35887354274824,48.04323896748329],[-107.35888099678279,48.04325666946955],[-107.35888710262385,48.04324317286616]],[[-107.35894006605184,48.04323759132985],[-107.35893224764843,48.04321098336872],[-107.35891956255287,48.043224645196574],[-107.35889269802188,48.0432207150492],[-107.35891396716855,48.04324710301644],[-107.35894006605184,48.04323759132985]]]}"
00000000000000000268,10759,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35923975664181,48.042798207926595],[-107.35923330630224,48.0428028068844],[-107.3592335101739,48.042807269127884]]},{""type"":""Polygon"",""coordinates"":[[[-107.35925667534642,48.042730825598454],[-107.35924337081886,48.042731100870746],[-107.35925247342333,48.04278455250565],[-107.35927696815547,48.04273936197167],[-107.35925667534642,48.042730825598454]]]},{""type"":""Polygon"",""coordinates"":[[[-107.35898011202117,48.04294643507827],[-107.3589474417682,48.04296055307543],[-107.3589480613418,48.042973939605616],[-107.35893796373065,48.04304557290584],[-107.35891000631075,48.04301492490904],[-107.35888982263668,48.04301081377461],[-107.35888500057962,48.0430511544135],[-107.35886460631643,48.043042633676095],[-107.35881126679139,48.04318668721347],[-107.3588183118334,48.043195412204604],[-107.35883285551998,48.04322191017384],[-107.35879894598423,48.04320925500563],[-107.35873913574501,48.0433578995888],[-107.35887939337033,48.04322099027669],[-107.35887923962345,48.04321649389864],[-107.35887230366632,48.04321219428819],[-107.35888570978445,48.04321190329171],[-107.3591466460791,48.04294751843571],[-107.3591901868909,48.04287965006304],[-107.35918330776346,48.04287526373489],[-107.35915669862743,48.04287581426083],[-107.35915757353311,48.042893681344275],[-107.35915172309477,48.04291165845082],[-107.3591226353824,48.042858662942976],[-107.35909602627538,48.04285921345115],[-107.35913096439114,48.04289423186341],[-107.35910425378631,48.04289479814522],[-107.35907687126203,48.042877465793254],[-107.35905026215445,48.04287801628894],[-107.3589893346853,48.04285693483177],[-107.3589704348745,48.04287966773061],[-107.3589560449356,48.04285766630216],[-107.35894357056796,48.0428757376177],[-107.35893052125853,48.04288049342591],[-107.35892405116157,48.042885084005185],[-107.35895749468378,48.042888848894265],[-107.3589458382745,48.04292487408753],[-107.35896597728315,48.04292891420634],[-107.35898011202117,48.04294643507827]],[[-107.35914540678525,48.04292074539855],[-107.35912526772111,48.042916705319485],[-107.35912573358128,48.042925595483794],[-107.35914540678525,48.04292074539855]],[[-107.3591181779901,48.042907909400974],[-107.35911196314555,48.042916980575725],[-107.35912526772111,48.042916705319485],[-107.3591181779901,48.042907909400974]],[[-107.35911258278033,48.04293036709216],[-107.35912003690167,48.04294806895328],[-107.35912573358128,48.042925595483794],[-107.35911258278033,48.04293036709216]],[[-107.35904915795608,48.04299867598688],[-107.35905635681176,48.0430118972873],[-107.35906929703826,48.04300271608781],[-107.35904915795608,48.04299867598688]],[[-107.35898859465378,48.04298650043157],[-107.35900029569139,48.04295054618873],[-107.35898011202117,48.04294643507827],[-107.35898859465378,48.04298650043157]],[[-107.35897928184237,48.042928638970714],[-107.35897219215542,48.04291984303829],[-107.35896597728315,48.04292891420634],[-107.35897928184237,48.042928638970714]],[[-107.35885139126144,48.04319027116322],[-107.3588384955814,48.04319952336672],[-107.35885863469971,48.04320356352649],[-107.35885139126144,48.04319027116322]],[[-107.35887193934208,48.043203288302216],[-107.35885863469971,48.04320356352649],[-107.3588589990207,48.04321246951264],[-107.35887230366632,48.04321219428819],[-107.35887193934208,48.043203288302216]]]}]}"
00000000000000000269,10760,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35878564135001,48.0432095302196],[-107.35877192777919,48.04320082844688],[-107.35869795073185,48.043184502493766],[-107.35867705770261,48.04345740753707],[-107.35873913574501,48.0433578995888],[-107.35879894598423,48.04320925500563],[-107.3587987922471,48.043204758628214],[-107.35878564135001,48.0432095302196]],[[-107.35871301232163,48.04322440284651],[-107.35871347807756,48.04323329306772],[-107.35872657214968,48.04322860825213],[-107.35871301232163,48.04322440284651]]],[[[-107.35881113278155,48.04303925395534],[-107.35881040415768,48.043021442042644],[-107.35879037425124,48.04302182724729],[-107.35874984105862,48.043009266325996],[-107.35871639752806,48.043005501356],[-107.35870256245545,48.04313975215166],[-107.35871586705295,48.04313947695053],[-107.35872357618314,48.043161659521765],[-107.35874371524311,48.043165699704254],[-107.35877679462708,48.04316055869265],[-107.35881126679139,48.04318668721347],[-107.35886460631643,48.043042633676095],[-107.35886435109965,48.04303815308337],[-107.35881113278155,48.04303925395534]]]]}"
00000000000000000267,10761,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35860609076991,48.042922887329574],[-107.35857948176273,48.042923437692465],[-107.35857275645837,48.042923547667876],[-107.358573631077,48.04294141478022],[-107.35859376997033,48.04294545498146],[-107.35864015363632,48.04294003886168],[-107.35860609076991,48.042922887329574]]],[[[-107.35868295401671,48.04300173637411],[-107.35866317934025,48.04300660214181],[-107.3586490001435,48.04298901020044],[-107.35862886120867,48.04298497000851],[-107.35864863587027,48.04298010425029],[-107.3586482269591,48.042971127303666],[-107.3586349224314,48.04297140249275],[-107.35863409242141,48.042953606369444],[-107.35860147898899,48.042967637483144],[-107.35857440422576,48.04295929766836],[-107.35857573156055,48.04313343287687],[-107.35864261873448,48.04314096291918],[-107.35863117250688,48.04318139786466],[-107.35860471702108,48.04318644461848],[-107.35857774357254,48.04317808900393],[-107.3585732068759,48.04351758116821],[-107.35866473672615,48.04347997543295],[-107.35867705770261,48.04345740753707],[-107.35869795073185,48.043184502493766],[-107.3586902416158,48.04316231991044],[-107.35866326813924,48.04315396432453],[-107.35870256245545,48.04313975215166],[-107.35871639752806,48.043005501356],[-107.35868295401671,48.04300173637411]],[[-107.35860831338137,48.04297195286525],[-107.3586089328305,48.042985339403714],[-107.35862177162286,48.042976174038124],[-107.35860831338137,48.04297195286525]],[[-107.35867072204347,48.0431716663017],[-107.35867149523312,48.04318954926666],[-107.35868418037127,48.04317588747973],[-107.35867072204347,48.0431716663017]],[[-107.35864612493278,48.0432168728468],[-107.35864695494159,48.043234669059515],[-107.35865964010232,48.04322100726348],[-107.35864612493278,48.0432168728468]]]]}"
