system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000002d3,10762,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.35844308517986,48.042854771108125],[-107.35844267757244,48.04284584661615]]},{""type"":""Polygon"",""coordinates"":[[[-107.35851055658401,48.043166007307065],[-107.35847747725668,48.04317114822587],[-107.35850289223613,48.04314389571148],[-107.35855559257368,48.04312939265973],[-107.35857573156055,48.04313343287687],[-107.35857440422576,48.04295929766836],[-107.35856778038507,48.04295939187394],[-107.35856233857687,48.042986345922245],[-107.3585360937823,48.04299580222694],[-107.35852885051803,48.04298250988763],[-107.35851533546656,48.04297837546832],[-107.35850017272452,48.04293849103356],[-107.358573631077,48.04294141478022],[-107.35857275645837,48.042923547667876],[-107.35853869366294,48.04290639611542],[-107.35852637283826,48.04292896375216],[-107.35851793539092,48.04288896938601],[-107.35849205490548,48.042907331596915],[-107.35850339208521,48.04286247152783],[-107.35849630255929,48.04285367556722],[-107.35847056820263,48.04287209298773],[-107.35846306981819,48.042854320094364],[-107.35844308471316,48.04285477621894],[-107.35843821759651,48.04289504572785],[-107.35844468772011,48.04289045517984],[-107.35845115784251,48.04288586463182],[-107.35847180700401,48.04289886602123],[-107.35843872792671,48.04290400689408],[-107.3584379723931,48.04318095070645],[-107.358451276968,48.04318067554241],[-107.35847897121941,48.04320240202104],[-107.35847538748231,48.0432695160221],[-107.35848346069588,48.04330060467638],[-107.3584656531001,48.04335005571569],[-107.35843929898942,48.04335508667282],[-107.35844103436705,48.0435382002648],[-107.35844786882649,48.04354251570369],[-107.35853416732702,48.043536274037855],[-107.3585732068759,48.04351758116821],[-107.35857774357254,48.04317808900393],[-107.35856443898071,48.04317836418595],[-107.35855719567522,48.04316507180348],[-107.35851764616628,48.04317480331766],[-107.35851055658401,48.043166007307065]],[[-107.3584552384281,48.04297508974611],[-107.35844218909135,48.04297984549756],[-107.35845626668481,48.04299745323941],[-107.3584552384281,48.04297508974611]],[[-107.35851764616628,48.04317480331766],[-107.3585043415841,48.043175078491075],[-107.35851805504255,48.04318378030065],[-107.35851764616628,48.04317480331766]],[[-107.3584552384281,48.04297508974611],[-107.35846879810015,48.04297929517214],[-107.35847604133764,48.04299258751586],[-107.35849494141027,48.04296985465884],[-107.35846817870221,48.04296590863303],[-107.3584552384281,48.04297508974611]]]}]}"
000000000000000002ca,10763,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35843261825487,48.04335526763962],[-107.35842661372837,48.043368748477214],[-107.35843406753293,48.04338645054794],[-107.35842821669078,48.04340442778976],[-107.35840077750434,48.04338718183993],[-107.3583741682227,48.04338773215767],[-107.35837986539943,48.04336525853118],[-107.35832017666819,48.043370949730104],[-107.35830687204367,48.043371224878214],[-107.35830785555856,48.043393517546235],[-107.35830747714168,48.04353199057993],[-107.35836069588096,48.04353088996659],[-107.35844103436705,48.0435382002648],[-107.35843929898942,48.04335508667282],[-107.35843261825487,48.04335526763962]],[[-107.3584022267537,48.04341836476846],[-107.35841532088692,48.0434136799773],[-107.35839513716736,48.04340956870851],[-107.3584022267537,48.04341836476846]],[[-107.35838809222244,48.04340084364813],[-107.3583683173553,48.043405709396914],[-107.35839513716736,48.04340956870851],[-107.35838809222244,48.04340084364813]],[[-107.35834191858237,48.04341066933451],[-107.3583490081521,48.043419465399],[-107.35836205764697,48.04341470961629],[-107.35834191858237,48.04341066933451]]],[[[-107.35831572334335,48.04298243182561],[-107.35830904268444,48.042982612780584],[-107.35830575658541,48.04320149845151],[-107.35831880600028,48.04319674269652],[-107.35835229414936,48.04320057881794],[-107.3584379723931,48.04318095070645],[-107.35843872792671,48.04290400689408],[-107.35842553250922,48.042908707407655],[-107.35843821759651,48.04289504572785],[-107.35844272048803,48.042845870289625],[-107.35843584151183,48.0428414839068],[-107.35842207137087,48.04283286890596],[-107.35839608185408,48.04284680572019],[-107.35835715207995,48.042869923612045],[-107.35836424156466,48.04287871958671],[-107.35834472213752,48.04288806585728],[-107.3583376326574,48.042879269879464],[-107.35830517296846,48.04289779722365],[-107.35830765032661,48.04295134334112],[-107.35831448465972,48.042955658744354],[-107.35832819796923,48.04296436054842],[-107.35833586217245,48.04298647208583],[-107.35831572334335,48.04298243182561]],[[-107.35834310535289,48.04299976444287],[-107.35835604564761,48.04299058334008],[-107.35833586217245,48.04298647208583],[-107.35834310535289,48.04299976444287]]]]}"
000000000000000002cb,10764,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35827245811346,48.04291184397862],[-107.3582730774408,48.04292523050698],[-107.35830765032661,48.04295134334112],[-107.35830517296846,48.04289779722365],[-107.35827245811346,48.04291184397862]]],[[[-107.35830785555856,48.043393517546235],[-107.35830687204367,48.043371224878214],[-107.3582413324221,48.0433948932607],[-107.35829429578305,48.043389312066786],[-107.35830785555856,48.043393517546235]]],[[[-107.35822336496308,48.043002240689205],[-107.35820420962794,48.04302049291491],[-107.35817134099746,48.04303004330589],[-107.35817929026638,48.04320408462497],[-107.35820630816083,48.0432125113592],[-107.35821961271432,48.0432122362277],[-107.35823291726962,48.04321196109429],[-107.35830575658541,48.04320149845151],[-107.35830904268444,48.042982612780584],[-107.35822336496308,48.043002240689205]]],[[[-107.35827539539113,48.043412045074454],[-107.3582689251617,48.04341663565946],[-107.35824268006417,48.04342609196921],[-107.3582101108321,48.04344019408626],[-107.35818946154157,48.043427192509306],[-107.35818288228228,48.043427357689374],[-107.35818773508238,48.043534466849316],[-107.35824120889488,48.04353784694283],[-107.35830747714168,48.04353199057993],[-107.35830785555856,48.043393517546235],[-107.35827539539113,48.043412045074454]]]]}"
000000000000000002c2,10765,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35815161098847,48.043034979968205],[-107.35810275033049,48.04298684963827],[-107.35808965635923,48.04299153434443],[-107.3580511351314,48.043023629141615],[-107.35803133778283,48.043171431708885],[-107.35809847962925,48.04318344275724],[-107.3581124034201,48.0431965542419],[-107.35816598572148,48.04320435975062],[-107.35817929026638,48.04320408462497],[-107.35817134099746,48.04303004330589],[-107.35815161098847,48.043034979968205]]],[[[-107.35817615691538,48.04342746763959],[-107.35816285229096,48.043427742768],[-107.35813711743938,48.043446160313465],[-107.35812417695249,48.04345534147148],[-107.35812494986689,48.04347322454473],[-107.35809793183233,48.04346479774915],[-107.3580855015713,48.04348294017496],[-107.35807256106543,48.04349212133293],[-107.35805966519183,48.043501373489875],[-107.35804672467644,48.043510554647824],[-107.35802011540643,48.04351110486826],[-107.35799495503949,48.04354283809894],[-107.35812121177841,48.04353584248835],[-107.35818773508238,48.043534466849316],[-107.35818288228228,48.043427357689374],[-107.35817615691538,48.04342746763959]],[[-107.35814431596818,48.0434593818037],[-107.3581514054837,48.04346817789237],[-107.35816449962995,48.04346349313068],[-107.35814431596818,48.0434593818037]],[[-107.35810564058872,48.04348698051741],[-107.35811971813722,48.04350458848039],[-107.35815243353765,48.04349054160469],[-107.35810564058872,48.04348698051741]]]]}"
000000000000000002e0,10766,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35784670061936,48.04306802514362],[-107.35785415405452,48.04308572716715],[-107.35786807768838,48.04309883866682],[-107.35788246688831,48.04312084037874],[-107.35790948456763,48.04312926718871],[-107.35795022769017,48.04314623811617],[-107.35801105285076,48.043167336140904],[-107.35803133778283,48.043171431708885],[-107.3580511351314,48.043023629141615],[-107.35784670061936,48.04306802514362]]]}"
00000000000000000275,10767,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35782047176787,48.042930103446885],[-107.35781622315245,48.04298375954935],[-107.35783862802516,48.04303693655807],[-107.35784670061936,48.04306802514362],[-107.3580511351314,48.043023629141615],[-107.35808965635923,48.04299153434443],[-107.35782047176787,48.042930103446885]]]}"
00000000000000000262,10768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35808867296322,48.0429692418423],[-107.35808779858272,48.04295137470999],[-107.3580605704523,48.04293853838756],[-107.35805958707216,48.0429162459073],[-107.3580651828481,48.04289378826929],[-107.35781577356397,48.0428274918291],[-107.35781598401702,48.0428319014116],[-107.35781137134995,48.04287665147187],[-107.35782021667904,48.042925622857766],[-107.35782047176787,48.042930103446885],[-107.35808965635923,48.04299153434443],[-107.35810275033049,48.04298684963827],[-107.35808867296322,48.0429692418423]]]}"
00000000000000000264,10769,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35835715207995,48.042869923612045],[-107.35839608185408,48.04284680572019],[-107.35837594307888,48.04284276548203],[-107.35837630728783,48.0428516714115],[-107.35832930448193,48.042843700879104],[-107.35835715207995,48.042869923612045]]],[[[-107.35786636066474,48.04276834917496],[-107.35784052477207,48.04278678216686],[-107.35780806510134,48.04280530930948],[-107.35781577356397,48.0428274918291],[-107.3580651828481,48.04289378826929],[-107.35809501185497,48.04281721860696],[-107.35810111783887,48.042803722163306],[-107.35786636066474,48.04276834917496]]],[[[-107.35832930448193,48.042843700879104],[-107.35832894028431,48.04283479495054],[-107.35827531373813,48.04282691858006],[-107.35827655239831,48.0428536915966],[-107.35824347340693,48.04285883239542],[-107.35827074623744,48.04287173964279],[-107.35825801648437,48.04288533029701],[-107.35821913127862,48.042908519149655],[-107.35827881920962,48.04290282808426],[-107.35827245811346,48.04291184397862],[-107.35830517296846,48.04289779722365],[-107.3583376326574,48.042879269879464],[-107.35828240318992,48.04283571455441],[-107.35832930448193,48.042843700879104]],[[-107.3582837955318,48.042866983925585],[-107.3582967357831,48.04285780285519],[-107.35827655239831,48.0428536915966],[-107.3582837955318,48.042866983925585]]]]}"
0000000000000000026b,10770,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35839385951803,48.04279774028987],[-107.35836725066038,48.04279829058873],[-107.35837568792118,48.04283828490362],[-107.35837594307888,48.04284276548203],[-107.35839608185408,48.04284680572019],[-107.35842207137087,48.04283286890596],[-107.35839385951803,48.04279774028987]]],[[[-107.35792978638507,48.04270004134079],[-107.35792393547433,48.042718018317885],[-107.35786636066474,48.04276834917496],[-107.35810111783887,48.042803722163306],[-107.35813208378222,48.04275394136451],[-107.35813084522384,48.04272716839455],[-107.35813011692163,48.04270935657469],[-107.35792978638507,48.04270004134079]]],[[[-107.35830839270808,48.04282177777393],[-107.35828737949325,48.04279987044199],[-107.35830010920736,48.042786279807046],[-107.35827909601723,48.04276437248752],[-107.3582743302232,48.042804626152964],[-107.35824808557267,48.0428140823423],[-107.35827510322959,48.04282250900041],[-107.35827531373813,48.04282691858006],[-107.35832894028431,48.04283479495054],[-107.35832868513235,48.04283031437252],[-107.35830839270808,48.04282177777393]]]]}"
0000000000000000026f,10771,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35796587505395,48.04261447194804],[-107.35797358359635,48.042636654372096],[-107.35795463886957,48.04265931598415],[-107.35792978638507,48.04270004134079],[-107.35813011692163,48.04270935657469],[-107.3581294976423,48.04269597009938],[-107.3581288783629,48.0426825836275],[-107.35812836810658,48.042673622495656],[-107.358127639804,48.04265581069401],[-107.35812599245715,48.04262006088239],[-107.35796587505395,48.04261447194804]]]}"
0000000000000000026a,10772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35812392412618,48.042575491975576],[-107.3581235153383,48.04256651509296],[-107.3581217021349,48.04252642678446],[-107.35794870181361,48.04252993203965],[-107.35796587505395,48.04261447194804],[-107.35812599245715,48.04262006088239],[-107.35813225205274,48.04261106081789],[-107.35812392412618,48.042575491975576]]]}"
0000000000000000025f,10773,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35795083736025,48.0424316366132],[-107.35794720827371,48.042498678626906],[-107.35794870181361,48.04252993203965],[-107.3581217021349,48.04252642678446],[-107.35812154847503,48.04252193046264],[-107.35812430284973,48.04243702146453],[-107.35795083736025,48.0424316366132]]]}"
00000000000000000256,10774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35791316173827,48.042334150840574],[-107.35792760289284,48.04236066430708],[-107.35795068372053,48.04242714029874],[-107.35795083736025,48.0424316366132],[-107.35812430284973,48.04243702146453],[-107.35812752281558,48.04236100268417],[-107.35812705719208,48.04235211260487],[-107.35791316173827,48.042334150840574]]]}"
0000000000000000025c,10775,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35812867439313,48.04224041539406],[-107.35791316173827,48.042334150840574],[-107.35812705719208,48.04235211260487],[-107.35812664840037,48.04234313576066],[-107.35813850355521,48.04231167835661],[-107.35813685617904,48.04227592878091],[-107.35813612786055,48.04225811711503],[-107.35812867439313,48.04224041539406]]]}"
0000000000000000025e,10776,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35800517661947,48.04216250217538],[-107.35791207695924,48.04231187438315],[-107.35791316173827,48.042334150840574],[-107.35812867439313,48.04224041539406],[-107.35812071067305,48.04221375262523],[-107.35812294713314,48.042115442033726],[-107.35800517661947,48.04216250217538]]]}"
00000000000000000261,10777,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3578118295226,48.0421575573034],[-107.35781244869649,48.04217094364575],[-107.35781306787034,48.04218432999154],[-107.35781528947328,48.04223339487908],[-107.35785644029852,48.042259342413296],[-107.35791207695924,48.04231187438315],[-107.35800517661947,48.04216250217538],[-107.3578118295226,48.0421575573034]]]}"
00000000000000000271,10778,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35779419121982,48.042064128058925],[-107.3578118295226,48.0421575573034],[-107.35800517661947,48.04216250217538],[-107.35812294713314,48.042115442033726],[-107.35812232784437,48.04210205571047],[-107.3581015702733,48.04208462914081],[-107.35808154102284,48.042085014173765],[-107.35779419121982,48.042064128058925]],[[-107.35808154102284,48.042085014173765],[-107.35806849201633,48.04208976978508],[-107.35807532615566,48.042094085139276],[-107.35808154102284,48.042085014173765]]]}"
0000000000000000025b,10779,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3581015702733,48.04208462914081],[-107.35808666343638,48.04204922581374],[-107.35804686010557,48.04205447638021],[-107.3580460871888,48.04203659379098],[-107.35806514054521,48.04201835772168],[-107.35804463817828,48.042005411673955],[-107.35784317471081,48.04196930792629],[-107.35781821368121,48.042005607424294],[-107.35779295288103,48.04203735543176],[-107.35779419121982,48.042064128058925],[-107.35808154102284,48.042085014173765],[-107.3581015702733,48.04208462914081]],[[-107.35808154102284,48.042085014173765],[-107.35809473613057,48.04208031378936],[-107.35808764686344,48.04207151792336],[-107.35808154102284,48.042085014173765]],[[-107.35802734112116,48.042063822427735],[-107.35801378188849,48.04205961700163],[-107.35802087113034,48.042068412871735],[-107.35802734112116,48.042063822427735]]]}"
0000000000000000023b,10780,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3579987438958,48.041876783619564],[-107.35795934199169,48.041886569853936],[-107.35788127391099,48.04192839487384],[-107.35784917913172,48.04195582748825],[-107.35784317471081,48.04196930792629],[-107.35804463817828,48.042005411673955],[-107.3579987438958,48.041876783619564]]]}"
00000000000000000272,10781,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3581697296626,48.04182862335965],[-107.35813069194447,48.04184731541545],[-107.35811713276078,48.0418431100201],[-107.35803829189804,48.04186705259904],[-107.3579987438958,48.041876783619564],[-107.35804463817828,48.042005411673955],[-107.35806514054521,48.04201835772168],[-107.3580780805025,48.042009176837084],[-107.35808480560578,48.04200906690342],[-107.35823029029962,48.04184079923083],[-107.35822992611125,48.04183189347225],[-107.35822879648697,48.04180954624078],[-107.3581697296626,48.04182862335965]]]}"
0000000000000000026e,10782,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35808666343638,48.04204922581374],[-107.3581015702733,48.04208462914081],[-107.35812232784437,48.04210205571047],[-107.35812606553955,48.04203943949157],[-107.35808666343638,48.04204922581374]]],[[[-107.35823029029962,48.04184079923083],[-107.35808480560578,48.04200906690342],[-107.35811141381866,48.04200851670764],[-107.3581658688781,48.04203418889351],[-107.35817917300409,48.042033913784664],[-107.35822566440758,48.04203292327483],[-107.35827168259064,48.042018601670286],[-107.35823029029962,48.04184079923083]]]]}"
00000000000000000255,10783,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35822992611125,48.04183189347225],[-107.35823029029962,48.04184079923083],[-107.35827168259064,48.042018601670286],[-107.35828473157494,48.04201384603832],[-107.35832391556914,48.041995209083716],[-107.35843594407335,48.041970550730845],[-107.35822992611125,48.04183189347225]]]}"
0000000000000000025a,10784,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35842017545743,48.041769906286966],[-107.35838109318433,48.041788527425204],[-107.35834056161438,48.04177596658551],[-107.35831410719288,48.04178101309662],[-107.35823552156504,48.04180943629759],[-107.35822879648697,48.04180954624078],[-107.35822992611125,48.04183189347225],[-107.35843594407335,48.041970550730845],[-107.3585084167793,48.0419511824655],[-107.35842017545743,48.041769906286966]]]}"
00000000000000000257,10785,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35860109250838,48.04179299179665],[-107.35843409893421,48.041783017378876],[-107.35843969426728,48.041760560216325],[-107.35842017545743,48.041769906286966],[-107.3585084167793,48.0419511824655],[-107.35852172092393,48.041950907309065],[-107.35853440562727,48.0419372458762],[-107.35866823252641,48.041805002176055],[-107.35860109250838,48.04179299179665]]]}"
00000000000000000254,10786,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3585343885342,48.04193727723528],[-107.35854726160252,48.04192809902393]]},{""type"":""Polygon"",""coordinates"":[[[-107.3588056105591,48.04189595404197],[-107.3587650785407,48.041883393367435],[-107.35876445901201,48.04187000711375],[-107.35876383948325,48.0418566208635],[-107.35873661167588,48.04184378499333],[-107.35868837084949,48.04180904228417],[-107.35866823252641,48.041805002176055],[-107.3585472440395,48.04192808071374],[-107.35854726160252,48.04192809902393],[-107.35856825702896,48.041949987629636],[-107.35858948059878,48.041976304055595],[-107.35881259855643,48.041904765589926],[-107.3588056105591,48.04189595404197]]]}]}"
00000000000000000258,10787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3588362437156,48.0419847137934],[-107.3588352151919,48.041962350743546],[-107.35883423130537,48.04194005869974],[-107.3588338669716,48.04193115293027],[-107.35881968802444,48.04191356136918],[-107.35881259855643,48.041904765589926],[-107.35858948059878,48.041976304055595],[-107.35861126684104,48.04201609354545],[-107.35863341741386,48.04206478885213],[-107.35884317945174,48.041989013311266],[-107.3588362437156,48.0419847137934]]]}"
0000000000000000025d,10788,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35897658595363,48.04199516695713],[-107.35892460823426,48.04202304040364],[-107.35890524305594,48.04203688289914],[-107.35897658595363,48.04199516695713]]],[[[-107.35890524305594,48.04203688289914],[-107.3588723752419,48.0420464333304],[-107.35885239048507,48.04204688952446],[-107.35885001372264,48.04199332859857],[-107.35884317945174,48.041989013311266],[-107.35863341741386,48.04206478885213],[-107.35865402161822,48.04207771900973],[-107.35866773475685,48.042086420623626],[-107.35869558218693,48.042112642883204],[-107.35870925071649,48.04212127349942],[-107.35872302072187,48.04212988834535],[-107.35874341444207,48.042138408978126],[-107.35884715964919,48.0420782526227],[-107.35884032536427,48.04207393732856],[-107.3588536295997,48.042073662123094],[-107.35890524305594,48.04203688289914]]]]}"
00000000000000000260,10789,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35897658595363,48.04199516695713],[-107.3588536295997,48.042073662123094],[-107.35891290751682,48.04205899399217],[-107.35894515575525,48.04203605725094],[-107.35897746079385,48.042013033743345],[-107.35898978104726,48.041990466457925],[-107.35897658595363,48.04199516695713]]],[[[-107.35890125141239,48.04209501860126],[-107.35885409540374,48.042082552147],[-107.35884715964919,48.0420782526227],[-107.35874341444207,48.042138408978126],[-107.3587706424588,48.04215124491328],[-107.35881878234885,48.042186003564275],[-107.35886619367614,48.04220295057881],[-107.35894214811873,48.04211648505907],[-107.35890125141239,48.04209501860126]]]]}"
00000000000000000263,10790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35899685964408,48.04214663730981],[-107.35897631203615,48.04213362044831],[-107.35894214811873,48.04211648505907],[-107.35886619367614,48.04220295057881],[-107.35893416487936,48.04223275670635],[-107.35898157637752,48.04224970367459],[-107.35905106079981,48.042167828509186],[-107.35899685964408,48.04214663730981]]]}"
00000000000000000249,10791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35911136760912,48.04217552334881],[-107.35906487559102,48.042176514306625],[-107.35905106079981,48.042167828509186],[-107.35898157637752,48.04224970367459],[-107.35906973118179,48.04228362079212],[-107.35914272288768,48.0422776540299],[-107.35913761182681,48.042166067049386],[-107.35911136760912,48.04217552334881]]]}"
0000000000000000024c,10792,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35919061845554,48.04216055652257],[-107.359165095377,48.04218338338966],[-107.35913761182681,48.042166067049386],[-107.35914272288768,48.0422776540299],[-107.35922901898876,48.0422714119501],[-107.35924817361789,48.042253159798626],[-107.35926106890334,48.042243907717264],[-107.35928767761642,48.04224335717973],[-107.35930683221352,48.042225105027136],[-107.35919061845554,48.04216055652257]]]}"
0000000000000000023f,10793,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35925435363481,48.04209664241479],[-107.35923560816288,48.04212387130399],[-107.35919061845554,48.04216055652257],[-107.35930683221352,48.042225105027136],[-107.35935176511985,48.04218850647487],[-107.35939628885042,48.04214293113241],[-107.35925435363481,48.04209664241479]]]}"
00000000000000000247,10794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35935696046727,48.04200969722944],[-107.35932424643924,48.042023744084176],[-107.35927987661918,48.04207381556414],[-107.35926703822831,48.04208298084973],[-107.35925435363481,48.04209664241479],[-107.35939628885042,48.04214293113241],[-107.35944749306705,48.042097174782505],[-107.35935696046727,48.04200969722944]]]}"
0000000000000000024b,10795,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35949461392244,48.04196219502],[-107.35948793336482,48.04196237605106],[-107.35941602776319,48.04199061930087],[-107.35938310310567,48.042000256665744],[-107.35935696046727,48.04200969722944],[-107.35944749306705,48.042097174782505],[-107.35949413128144,48.042096238864325],[-107.35953404429385,48.04209541296197],[-107.35954709332879,48.04209065714986],[-107.35949461392244,48.04196219502]]]}"
00000000000000000245,10796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35962729235382,48.04195053619968],[-107.35960130358791,48.0419644730868],[-107.35950791821021,48.04196191972296],[-107.35949461392244,48.04196219502],[-107.35954709332879,48.04209065714986],[-107.35961226617471,48.04205808273791],[-107.35965217919616,48.04205725678674],[-107.35967206265914,48.04205681619193],[-107.35962729235382,48.04195053619968]]]}"
00000000000000000248,10797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35973859237978,48.041908064813676],[-107.35971819832601,48.04189954443864],[-107.35971845365422,48.04190402492882],[-107.35970551390349,48.041913206011216],[-107.35969257414804,48.0419223870936],[-107.35966637472599,48.04193191449309],[-107.35964059665616,48.041950260883915],[-107.35962729235382,48.04195053619968],[-107.35967206265914,48.04205681619193],[-107.35968536700584,48.04205654086826],[-107.35972455095904,48.04203790332682],[-107.35978434748215,48.04203663671028],[-107.3598105916247,48.04202718025356],[-107.35973859237978,48.041908064813676]]]}"
00000000000000000241,10798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35973859237978,48.041908064813676],[-107.3598105916247,48.04202718025356],[-107.35983683576136,48.042017723791496],[-107.3599204981217,48.04195343980221],[-107.3599585512656,48.04191245497642],[-107.35973859237978,48.041908064813676]]]}"
00000000000000000243,10799,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3599996096581,48.041791042763414],[-107.35993370815423,48.041805805782914],[-107.35992785826463,48.04182378254937],[-107.35990735492402,48.041810836972985],[-107.35970266986656,48.041850755298675],[-107.35971819832601,48.04189954443864],[-107.35973859237978,48.041908064813676],[-107.3599585512656,48.04191245497642],[-107.36000933331856,48.041857879567075],[-107.3599996096581,48.041791042763414]]]}"
00000000000000000246,10800,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.35999014138392,48.041728686517075],[-107.35996332212146,48.041724827761776],[-107.35996477278258,48.04175600964074],[-107.3599395580377,48.04178782902244],[-107.35993370815423,48.041805805782914],[-107.3599996096581,48.041791042763414],[-107.35999014138392,48.041728686517075]]],[[[-107.35990026513008,48.041802041299725],[-107.35988510102004,48.04176215801496],[-107.35983038876583,48.04173200651125],[-107.35963910994913,48.041771633515474],[-107.35970241454001,48.041846274812976],[-107.35970266986656,48.041850755298675],[-107.35990735492402,48.041810836972985],[-107.35990026513008,48.041802041299725]]]]}"
00000000000000000244,10801,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35962197742113,48.041687166363374],[-107.35962979616941,48.04171377348505],[-107.35963041601828,48.04172715968507],[-107.35963227556464,48.041767318305595],[-107.35963910994913,48.041771633515474],[-107.35983038876583,48.04173200651125],[-107.35982987031107,48.041718604542574],[-107.35982878434255,48.041696328398956],[-107.3598267707001,48.04165167360341],[-107.35984592481421,48.041633421561606],[-107.35962197742113,48.041687166363374]]]}"
00000000000000000259,10802,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.359809746973,48.041571631925606],[-107.35963016896302,48.041575305397785],[-107.35961178851642,48.041611439782415],[-107.35962197742113,48.041687166363374],[-107.35984592481421,48.041633421561606],[-107.35979804718093,48.04160758528869],[-107.3598505348342,48.04158867253328],[-107.359809746973,48.041571631925606]]]}"
00000000000000000239,10803,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35973153400504,48.041461588455846],[-107.35972480888196,48.04146169850442],[-107.35971191393573,48.04147095050133],[-107.35966661759801,48.04149864300518],[-107.35964870322908,48.041543667265486],[-107.35963016896302,48.041575305397785],[-107.359809746973,48.041571631925606],[-107.35973153400504,48.041461588455846]]]}"
00000000000000000234,10804,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35986457550528,48.04145883513483],[-107.3597913296053,48.041460321872314],[-107.35973153400504,48.041461588455846],[-107.359809746973,48.041571631925606],[-107.3598505348342,48.04158867253328],[-107.35986358369065,48.04158391672864],[-107.35990485259116,48.04146691477979],[-107.35986457550528,48.04145883513483]]]}"
00000000000000000237,10805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36001826649986,48.04146908232196],[-107.35998555297549,48.041483129244604],[-107.35991157772816,48.04146680471821],[-107.35990485259116,48.04146691477979],[-107.35986358369065,48.04158391672864],[-107.35987030884584,48.04158380666926],[-107.35989691725833,48.04158325597715],[-107.35996343832068,48.04158187921378],[-107.35999713654365,48.041590124124944],[-107.36003057942568,48.0415938885627],[-107.36001826649986,48.04146908232196]]]}"
00000000000000000231,10806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36009623156109,48.04142727173839],[-107.36008965252438,48.04142743703741],[-107.36001826649986,48.04146908232196],[-107.36003057942568,48.0415938885627],[-107.36009063080401,48.041597102240885],[-107.36014472320137,48.041613867347394],[-107.36015144838225,48.04161375726756],[-107.36016936228641,48.04156873286481],[-107.36009623156109,48.04142727173839]]]}"
