system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000232,10807,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36048355407327,48.04130316481002],[-107.36048417424323,48.041316550891366],[-107.36050969624065,48.04129372407837],[-107.36048355407327,48.04130316481002]]],[[[-107.36056700339417,48.04123447175695],[-107.36053469948955,48.04125749542918],[-107.36053531967916,48.04127088149801],[-107.36058677727759,48.04122960578127],[-107.36058631104072,48.04122071592162],[-107.36056700339417,48.04123447175695]]],[[[-107.36027813617704,48.04147264565996],[-107.36023092292257,48.041460266808116],[-107.36020390518969,48.041451840922576],[-107.36017693211706,48.041443486025415],[-107.36016316178933,48.04143487150952],[-107.36009623156109,48.04142727173839],[-107.36016936228641,48.04156873286481],[-107.36028501527541,48.04147703179275],[-107.36027813617704,48.04147264565996]]]]}"
00000000000000000235,10808,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3606857520876,48.04135707372338],[-107.36058677727759,48.04122960578127],[-107.36053531967916,48.04127088149801],[-107.36053553047071,48.041275290934834],[-107.36053593986873,48.04128426757026],[-107.36050969624065,48.04129372407837],[-107.36048417424323,48.041316550891366],[-107.36047894485183,48.04134791360447],[-107.360496124051,48.04143245099941],[-107.36046381994385,48.04145547473995],[-107.36043804239117,48.041473821165184],[-107.36042473814683,48.04147409658768],[-107.36041184326908,48.041483348679215],[-107.3603793851481,48.04150187619212],[-107.36039977929526,48.04151039635938],[-107.360413703689,48.04152350707539],[-107.36036121608693,48.041542420114396],[-107.36031907829953,48.04149418225045],[-107.36028501527541,48.04147703179275],[-107.36016936228641,48.04156873286481],[-107.36015144838225,48.04161375726756],[-107.36015839211672,48.041622497664896],[-107.36018587607954,48.041639813522174],[-107.36038186565887,48.041555420748224],[-107.3603884447384,48.04155525542767],[-107.3607152510186,48.041419043848364],[-107.3606857520876,48.04135707372338]],[[-107.36055607853855,48.041288307236925],[-107.36054277434398,48.04128858267358],[-107.36054324056941,48.04129747254525],[-107.36055607853855,48.041288307236925]]]}"
00000000000000000229,10809,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3607152510186,48.041419043848364],[-107.36039516992626,48.04155514533067],[-107.3603884447384,48.04155525542767],[-107.3603819749628,48.041559845981],[-107.36038186565887,48.041555420748224],[-107.36018587607954,48.041639813522174],[-107.36019943573835,48.04164401859642],[-107.36022826916931,48.04169253205025],[-107.36074257747778,48.04157923655047],[-107.36076773477728,48.041547503866504],[-107.36077938909358,48.041511479452566],[-107.3607152510186,48.041419043848364]]]}"
00000000000000000253,10810,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36022826916931,48.04169253205025],[-107.3602428136109,48.041719029025714],[-107.36028536081781,48.041776243850684],[-107.36028561621654,48.04178072432701],[-107.36032552922525,48.04177989810009],[-107.3607250735852,48.04163323774828],[-107.36074257747778,48.04157923655047],[-107.36022826916931,48.04169253205025]]]}"
00000000000000000236,10811,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36032552922525,48.04177989810009],[-107.36054248470798,48.041864714268996],[-107.36055583375014,48.041864509819646],[-107.3606401153868,48.041813611620924],[-107.36067816788591,48.04177262663523],[-107.36072605863497,48.04165552961248],[-107.3607250735852,48.04163323774828],[-107.36032552922525,48.04177989810009]]]}"
0000000000000000023e,10812,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36032552922525,48.04177989810009],[-107.36028561621654,48.04178072432701],[-107.36027738183397,48.04189251474613],[-107.3603046106746,48.04190535016424],[-107.36049050744387,48.04189258848379],[-107.36054248470798,48.041864714268996],[-107.36032552922525,48.04177989810009]]]}"
00000000000000000242,10813,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3603046106746,48.04190535016424],[-107.36038184180545,48.041993101996525],[-107.36042972062384,48.04201893813794],[-107.3604367091522,48.04202774957467],[-107.36049050744387,48.04189258848379],[-107.3603046106746,48.04190535016424]]]}"
00000000000000000250,10814,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36055583375014,48.041864509819646],[-107.36054248470798,48.041864714268996],[-107.36049050744387,48.04189258848379],[-107.3604367091522,48.04202774957467],[-107.36047098356018,48.04204930964598],[-107.3605242460394,48.04204827888107],[-107.36061598294678,48.0420150819316],[-107.36055583375014,48.041864509819646]]]}"
00000000000000000240,10815,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36080550097185,48.04208265294845],[-107.36077935821884,48.04209209391793],[-107.36077976766548,48.04210107069113],[-107.36076646314838,48.04210134617129],[-107.36075439913806,48.042128394216284],[-107.36084193674172,48.04214892325378],[-107.36084830513445,48.04214434838739],[-107.36080550097185,48.04208265294845]],[[-107.36078013246996,48.04210997647016],[-107.36078722259245,48.04211877212171],[-107.36079369245154,48.04211418148989],[-107.36078013246996,48.04210997647016]]],[[[-107.3606401153868,48.041813611620924],[-107.36055583375014,48.041864509819646],[-107.36061598294678,48.0420150819316],[-107.3606290766137,48.04201039697538],[-107.36067603544346,48.0420182952404],[-107.36069668544464,48.04203129591369],[-107.36074157278713,48.04199462587309],[-107.36074804262542,48.04199003525576],[-107.3606401153868,48.041813611620924]]]]}"
0000000000000000023c,10816,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36099607221014,48.042025110361806],[-107.36099586993599,48.042020686270426]]},{""type"":""Polygon"",""coordinates"":[[[-107.36082118884475,48.041988563498336],[-107.36083412850972,48.04197938225427],[-107.3608460384153,48.04194783801936],[-107.3608791171866,48.041942696417266],[-107.36086493694584,48.04192510518776],[-107.36087849688467,48.04192931018172],[-107.36067816788591,48.04177262663523],[-107.3606401153868,48.041813611620924],[-107.36074804262542,48.04199003525576],[-107.36081357992447,48.0419663658531],[-107.36082118884475,48.041988563498336]],[[-107.36082662893553,48.04196160987909],[-107.3608195834688,48.04195288525199],[-107.36081357992447,48.0419663658531],[-107.36082662893553,48.04196160987909]]]},{""type"":""Polygon"",""coordinates"":[[[-107.361030327897,48.042046771634794],[-107.36101748969597,48.04205593714531],[-107.36098979396267,48.04203421191366],[-107.36101665850097,48.04203814138392],[-107.36099610977975,48.04202512501073],[-107.36099607221014,48.042025110361806],[-107.36094180507084,48.04200395079401],[-107.36094263623029,48.042021746545345],[-107.36092311735948,48.04203109317394],[-107.36088310235908,48.04203193543882],[-107.36085860968984,48.042077125720304],[-107.36083697446742,48.04204183303787],[-107.36080374162418,48.04204247836929],[-107.36083174518794,48.04207319620189],[-107.36080550097185,48.04208265294845],[-107.36084830513445,48.04214434838739],[-107.36085473035281,48.042139686753444],[-107.36087574534747,48.04216159320101],[-107.36109011467052,48.04218843811994],[-107.36119618656738,48.04217732805912],[-107.361030327897,48.042046771634794]],[[-107.36105879806306,48.04208637939727],[-107.3610658882695,48.04209517502211],[-107.36107893733192,48.04209041900074],[-107.36105879806306,48.04208637939727]],[[-107.36095034671536,48.04204392842948],[-107.36095780172894,48.04206162982528],[-107.36098419994985,48.042056669308934],[-107.36095034671536,48.04204392842948]],[[-107.36084629027769,48.04209969326197],[-107.36085338041933,48.042108488906415],[-107.36086642948278,48.04210373291274],[-107.36084629027769,48.04209969326197]],[[-107.36096530139194,48.04207940222188],[-107.36094625670185,48.04210207991781],[-107.36097337675231,48.0421104899052],[-107.36098554999747,48.04208786712034],[-107.36096530139194,48.04207940222188]]]}]}"
0000000000000000022f,10817,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.361072658792,48.041952110894954],[-107.36106580067478,48.041947785475344],[-107.36105914658188,48.041947922293595]]},{""type"":""Polygon"",""coordinates"":[[[-107.36077962923196,48.041806266353035],[-107.36082415142013,48.04176069071914],[-107.36083720035664,48.04175593476427],[-107.36072605863497,48.04165552961248],[-107.36067816788591,48.04177262663523],[-107.36087849688467,48.04192931018172],[-107.36089863601026,48.041933349814606],[-107.36095102275706,48.04191445209633],[-107.36096380836817,48.041900774593806],[-107.36098369202304,48.0419003337233],[-107.36098291766646,48.04188245124699],[-107.36098954148784,48.041882356876904],[-107.36085785031517,48.04176893533873],[-107.36085174535043,48.041782431665375],[-107.36082575681117,48.04179636883404],[-107.36081348213588,48.04181900724336],[-107.36079370791121,48.04182387332927],[-107.36077962923196,48.041806266353035]],[[-107.36076047527813,48.04182451863766],[-107.36078749356648,48.04183294441215],[-107.36079370791121,48.04182387332927],[-107.36076047527813,48.04182451863766]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36117677934685,48.04204372507214],[-107.36113515854447,48.04200888917473],[-107.36112868872243,48.04201347981944],[-107.36112169997874,48.04200466844103],[-107.36113500451135,48.04200439291167],[-107.36108654910973,48.04196524190527],[-107.36110171477006,48.04200512511527],[-107.36102163213943,48.04200229774325],[-107.36099502310944,48.04200284876774],[-107.36099589893745,48.04202071551306],[-107.36101665850097,48.04203814138392],[-107.36103679773026,48.04204218099353],[-107.361030327897,48.042046771634794],[-107.36119618656738,48.04217732805912],[-107.36131556314217,48.04216594232427],[-107.36131535226224,48.042161532816394],[-107.36121125316524,48.042069852130304],[-107.36116523453688,48.042084175171716],[-107.36115679410554,48.04204418175904],[-107.36114995938264,48.04203986664353],[-107.36117677934685,48.04204372507214]],[[-107.36114954984424,48.04203088988472],[-107.3611363993331,48.0420356616819],[-107.36114995938264,48.04203986664353],[-107.36114954984424,48.04203088988472]],[[-107.36109674120355,48.04204096876018],[-107.36110378677157,48.04204969337902],[-107.36111688046103,48.04204500835247],[-107.36109674120355,48.04204096876018]],[[-107.36105595173065,48.04202392857662],[-107.3610698766308,48.04203703931303],[-107.36110270003635,48.042027417128445],[-107.36105595173065,48.04202392857662]],[[-107.36105682758793,48.04204179532783],[-107.36106387314356,48.042050519950045],[-107.36107696683254,48.0420458349289],[-107.36105682758793,48.04204179532783]]]}]}"
0000000000000000023d,10818,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36088259821656,48.04172822579793],[-107.36088870316134,48.04171472948379],[-107.3609088421767,48.04171876910078],[-107.36091480100175,48.041705217564314],[-107.36094104494634,48.0416957608629],[-107.36076773477728,48.041547503866504],[-107.36074257747778,48.04157923655047],[-107.3607250735852,48.04163323774828],[-107.36072605863497,48.04165552961248],[-107.36083720035664,48.04175593476427],[-107.36086245920494,48.041724186174605],[-107.36088259821656,48.04172822579793]],[[-107.36087364721332,48.041679271693255],[-107.36088658675766,48.04167009049939],[-107.36086644777549,48.04166605088066],[-107.36087364721332,48.041679271693255]],[[-107.3608466736293,48.04167091696128],[-107.36085961317328,48.04166173577255],[-107.36083942956266,48.04165762515335],[-107.3608466736293,48.04167091696128]],[[-107.36075266734036,48.04165497867458],[-107.36075898312474,48.04164589185394],[-107.3607454233174,48.041641686862484],[-107.36075266734036,48.04165497867458]]],[[[-107.36088259821656,48.04172822579793],[-107.36085785031517,48.04176893533873],[-107.36098954148784,48.041882356876904],[-107.36100957124931,48.04188197122471],[-107.36100906027468,48.04187301026347],[-107.36106227816379,48.041871908206396],[-107.36106278915152,48.041880869166825],[-107.36110208221174,48.04186665638762],[-107.36110804100855,48.04185310480157],[-107.36112807077954,48.04185271912457],[-107.36094787957005,48.04170007596746],[-107.36094192075585,48.04171362750438],[-107.3609088421767,48.04171876910078],[-107.3609092070182,48.04172767481335],[-107.36088259821656,48.04172822579793]]],[[[-107.3612529287131,48.041961825333516],[-107.36123398567345,48.041984487258865],[-107.36122569921808,48.04194899018761],[-107.36123921461757,48.04195312413456],[-107.36122507878932,48.041935603955935],[-107.36120515042182,48.04193597388333],[-107.36119122548718,48.041922863192745],[-107.36115291765964,48.04195936800831],[-107.36111823314126,48.041928831491006],[-107.36110554902292,48.04194249324882],[-107.36106578953445,48.04194781607411],[-107.36107262422537,48.04195213118884],[-107.36108639508221,48.04196074564573],[-107.36108654910973,48.04196524190527],[-107.36113500451135,48.04200439291167],[-107.36113515854447,48.04200888917473],[-107.36117677934685,48.04204372507214],[-107.36118340321079,48.04204363068729],[-107.36122430222107,48.042065096091605],[-107.36121125316524,48.042069852130304],[-107.36131535226224,48.042161532816394],[-107.36144016862794,48.04212319320688],[-107.36132938847764,48.04203169389579],[-107.3612529287131,48.041961825333516]],[[-107.36131582838355,48.04202748896133],[-107.36131633943204,48.042036449945485],[-107.36132938847764,48.04203169389579],[-107.36131582838355,48.04202748896133]],[[-107.36128238450692,48.042023724966164],[-107.3612434561826,48.042046843630224],[-107.36127756515003,48.04206406489629],[-107.36128238450692,48.042023724966164]],[[-107.36119945507735,48.0419584470177],[-107.3612065453069,48.04196724261006],[-107.36121969579429,48.041962470810105],[-107.36119945507735,48.0419584470177]],[[-107.36116078231535,48.04198604610665],[-107.36117455321788,48.04199466055529],[-107.36119422610086,48.04198981014385],[-107.36116078231535,48.04198604610665]],[[-107.36111300410785,48.041960194596435],[-107.3611256882312,48.041946532832895],[-107.36110554902292,48.04194249324882],[-107.36111300410785,48.041960194596435]],[[-107.36131224997527,48.042094601427],[-107.36130541521385,48.0420902863194],[-107.36130650207072,48.042112562591335],[-107.36133347620604,48.042120917250365],[-107.36131224997527,48.042094601427]],[[-107.36126483637314,48.04207765571544],[-107.36129195657477,48.04208606560491],[-107.36130438518282,48.04206792328924],[-107.36127756515003,48.04206406489629],[-107.36126483637314,48.04207765571544]],[[-107.36121446683275,48.04199383393938],[-107.3612149857874,48.04200723595834],[-107.36119634285932,48.04203444938506],[-107.36121001232314,48.04204307960798],[-107.36123538058082,48.04201575601359],[-107.36126830545402,48.042006118004004],[-107.36121446683275,48.04199383393938]]]]}"
0000000000000000024f,10819,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36094787957005,48.04170007596746],[-107.36112807077954,48.04185271912457],[-107.36114137525868,48.04185244359648],[-107.36114758954551,48.04184337248875],[-107.36120018704857,48.04182888414973],[-107.36121436746879,48.04184647529274],[-107.36124719071695,48.04183685309767],[-107.36125567587284,48.0418769173371],[-107.36127545016802,48.04187205114915],[-107.36128798016837,48.0418538931395],[-107.36130102914709,48.04184913711193],[-107.36124584043375,48.041805655445515],[-107.36121872045416,48.0417972455824],[-107.36120464151597,48.04177963868413],[-107.36121794597975,48.04177936314619],[-107.3609207629663,48.041544292436555],[-107.36087339506612,48.04152741767741],[-107.3608062531752,48.04151540895417],[-107.36077938909358,48.041511479452566],[-107.36076773477728,48.041547503866504],[-107.36094104494634,48.0416957608629],[-107.36094751471873,48.04169117025999],[-107.36094787957005,48.04170007596746]],[[-107.36099291246863,48.041663461278475],[-107.36097909710843,48.04165477585854],[-107.36097288282843,48.041663846922496],[-107.36099291246863,48.041663461278475]],[[-107.3609317290156,48.0416379010975],[-107.36093902994531,48.04165110612573],[-107.36096517238346,48.04164166520021],[-107.3609317290156,48.0416379010975]],[[-107.36090475543006,48.04162954638852],[-107.36091195487886,48.04164276718874],[-107.36092489440567,48.04163358599656],[-107.36090475543006,48.04162954638852]],[[-107.36097324768633,48.04167275262506],[-107.36097288282843,48.041663846922496],[-107.36095957844059,48.04166412242389],[-107.36095994329524,48.04167302812663],[-107.36097324768633,48.04167275262506]],[[-107.36096081911457,48.041690894759924],[-107.36095994329524,48.04167302812663],[-107.36094663890593,48.04167330362632],[-107.36094751471873,48.04169117025999],[-107.36096081911457,48.041690894759924]]],[[[-107.36122507878932,48.041935603955935],[-107.36123921461757,48.04195312413456],[-107.36125939851917,48.04195723468536],[-107.3612529287131,48.041961825333516],[-107.36144016862794,48.04212319320688],[-107.36148593179679,48.042104389523125],[-107.3615635328953,48.0420536714488],[-107.36154292702403,48.042040741965025],[-107.36153692367557,48.0420542226291],[-107.36149700985933,48.042055049385375],[-107.36146429581522,48.04206909698322],[-107.36144291541626,48.04203828495283],[-107.36140460759745,48.04207478994926],[-107.36139047162499,48.042057269757976],[-107.36139006202777,48.04204829299871],[-107.36138969707405,48.04203938723628],[-107.36140910651113,48.04202561524313],[-107.3614283698247,48.04201178802713],[-107.36146791859215,48.04200205554676],[-107.361487437429,48.041992708813254],[-107.36139767276322,48.04192311600571],[-107.36139120297057,48.04192770665987],[-107.3613908380148,48.04191880091801],[-107.36135698460797,48.04190606022012],[-107.36136982271867,48.04189689469265],[-107.36133560440315,48.04187524825681],[-107.36130289052198,48.04188929574718],[-107.36128275128499,48.04188525620548],[-107.36126421786905,48.04191689483864],[-107.36124407863032,48.04191285528673],[-107.36123129307754,48.04192653282832],[-107.36125153378812,48.041930556611696],[-107.36125852256056,48.04193936796742],[-107.36122507878932,48.041935603955935]],[[-107.36146470543041,48.04207807374527],[-107.36147200666277,48.04209127883623],[-107.36149152554854,48.042081932084706],[-107.36146470543041,48.04207807374527]],[[-107.3613508797625,48.04191955661087],[-107.36135128935189,48.04192853334844],[-107.36136422894039,48.041919352045255],[-107.3613508797625,48.04191955661087]],[[-107.36132390575922,48.041911201985535],[-107.36132427069882,48.041920107726774],[-107.36133721028693,48.04191092642872],[-107.36132390575922,48.041911201985535]],[[-107.36128435711665,48.04192093438641],[-107.36128497756742,48.0419343206134],[-107.36133819570006,48.04193321839563],[-107.36128435711665,48.04192093438641]],[[-107.36125898895276,48.041948257941904],[-107.36127208260844,48.04194357290408],[-107.36125852256056,48.04193936796742],[-107.36125898895276,48.041948257941904]]]]}"
000000000000000002bf,10820,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36157163552987,48.041794457738845],[-107.3615647834166,48.04179013614808]]},{""type"":""Polygon"",""coordinates"":[[[-107.36155561108103,48.04202708012526],[-107.36154292702403,48.042040741965025],[-107.3615635328953,48.0420536714488],[-107.3615765819516,48.04204891536359],[-107.36155561108103,48.04202708012526]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36155856921472,48.04179920726849],[-107.3615647834166,48.04179013614808],[-107.36156478341869,48.041790136145025],[-107.3615645278625,48.04178565567531],[-107.36153755384085,48.04177730113193],[-107.36153780939378,48.04178178160109],[-107.3615319601786,48.041799758440085],[-107.36155856921472,48.04179920726849]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36155856921472,48.04179920726849],[-107.36155929921132,48.0418170187096],[-107.36153269016222,48.04181756988191],[-107.3615319601786,48.041799758440085],[-107.36148433581891,48.041778403454316],[-107.36151053519566,48.04176887558691],[-107.3615103242896,48.04176446611358],[-107.36144939551153,48.041743386702024],[-107.36142278654616,48.04174393784091],[-107.36142501302722,48.04179300210809],[-107.36141155446059,48.04178878143253],[-107.36139716304282,48.041766780866624],[-107.36140948206614,48.041744213407526],[-107.36137665888452,48.04175383563946],[-107.36136273392434,48.041740725020055],[-107.36129580201175,48.0417331260851],[-107.3613078655443,48.04170607818828],[-107.36133400803662,48.041696637150864],[-107.36099478428197,48.04156068716674],[-107.3609207629663,48.041544292436555],[-107.36121794597975,48.04177936314619],[-107.36123812978202,48.04178347369035],[-107.36126572409701,48.04180521451708],[-107.36124584043375,48.041805655445515],[-107.36130102914709,48.04184913711193],[-107.36132080343124,48.041844270917494],[-107.36134890891964,48.04187497269885],[-107.36133560440315,48.04187524825681],[-107.36136982271867,48.04189689469265],[-107.36138897654504,48.04187864226425],[-107.36139643177859,48.04189634356446],[-107.36139058248072,48.041914320436256],[-107.3613908380148,48.04191880091801],[-107.36140414255468,48.04191852535155],[-107.36139767276322,48.04192311600571],[-107.361487437429,48.041992708813254],[-107.36149416277524,48.0419925986342],[-107.36152150191128,48.04200985897545],[-107.36152077193879,48.04199204746784],[-107.36151989585312,48.041974180743644],[-107.36155903495613,48.041955471491576],[-107.36163316732906,48.04197629107954],[-107.3616250913761,48.04194520354656],[-107.36167841118552,48.041944085361756],[-107.3616921254478,48.04195278649212],[-107.36170579507413,48.041961416626734],[-107.36172644564263,48.04197441704958],[-107.36175155803743,48.041942612879446],[-107.36173167419855,48.041943053914295],[-107.36171836960366,48.041943329527754],[-107.36169171577505,48.04194380975398],[-107.3617171283849,48.04191655708626],[-107.36178215447812,48.04188392610099],[-107.36178862424266,48.04187933542499],[-107.36157161817844,48.041794451209434],[-107.36155856921472,48.04179920726849]],[[-107.36164087869749,48.04185109848804],[-107.36164786757944,48.041859909799214],[-107.36165418324842,48.041850822886936],[-107.36164087869749,48.04185109848804]],[[-107.36160334585871,48.04190548589031],[-107.36161080121603,48.04192318717977],[-107.36163704534708,48.04191373024365],[-107.36160334585871,48.04190548589031]],[[-107.36157472097088,48.041861382193865],[-107.36158181130263,48.04187017773957],[-107.36158802551616,48.041861106602056],[-107.36157472097088,48.041861382193865]],[[-107.36142547946179,48.04180189205582],[-107.3614383175269,48.04179272653859],[-107.36142501302722,48.04179300210809],[-107.36142547946179,48.04180189205582]],[[-107.36142997706519,48.04190009173978],[-107.36144281516617,48.04189092620381],[-107.3614295106307,48.041891201775385],[-107.36142997706519,48.04190009173978]],[[-107.3614291010216,48.041882225045065],[-107.36140932670703,48.041887091266155],[-107.3614295106307,48.041891201775385],[-107.3614291010216,48.041882225045065]],[[-107.36146196896901,48.0418726737635],[-107.36145435962898,48.04185047622894],[-107.36142749504656,48.04184654689657],[-107.3614291010216,48.041882225045065],[-107.36146196896901,48.0418726737635]],[[-107.36142040476739,48.041837751342094],[-107.3613668217738,48.04182994787427],[-107.36135413774885,48.04184360963679],[-107.36142749504656,48.04184654689657],[-107.36142040476739,48.041837751342094]],[[-107.36133213710684,48.04179941151365],[-107.36127866364828,48.04179603324802],[-107.36128648373955,48.04182264025576],[-107.36134021276978,48.04183049899213],[-107.36133213710684,48.04179941151365]],[[-107.36150856325632,48.04187166585575],[-107.3615020934789,48.0418762565125],[-107.3614890444867,48.04188101257025],[-107.36146357497626,48.041908351928406],[-107.36150980432409,48.041898438280825],[-107.36153682305986,48.0419068638446],[-107.36155535629477,48.04187522516938],[-107.36150856325632,48.04187166585575]]]}]}"
000000000000000004c6,10821,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36152275269818,48.04174632388608],[-107.36148915489424,48.04173806374106],[-107.36144939551153,48.041743386702024],[-107.3615103242896,48.04176446611358],[-107.3615232638007,48.041755284819644],[-107.36152968891089,48.04175062317785],[-107.36152275269818,48.04174632388608]]],[[[-107.36140151702756,48.041570177609955],[-107.36135497999598,48.041571098682034],[-107.36139504730087,48.04157476823174],[-107.36135575454331,48.04158898104415],[-107.36134804384825,48.04156679939073],[-107.36099478428197,48.04156068716674],[-107.36133400803662,48.041696637150864],[-107.36134694754045,48.04168745589284],[-107.36134653794882,48.04167847919665],[-107.36134570658344,48.04166068357073],[-107.36132541339389,48.04165214782112],[-107.36134990529197,48.041606957806735],[-107.36137029993719,48.0416154777719],[-107.36139105955627,48.04163290342536],[-107.36140897222141,48.041587878805885],[-107.36140151702756,48.041570177609955]]],[[[-107.36152968891089,48.04175062317785],[-107.36153755384085,48.04177730113193],[-107.3615645278625,48.04178565567531],[-107.36156478341869,48.041790136145025],[-107.36178862424266,48.04187933542499],[-107.36181424770244,48.041856492246616],[-107.36187890859483,48.04181495551676],[-107.36184484398109,48.04179780554879],[-107.36189754302508,48.04178330106504],[-107.36189604607135,48.04175204824628],[-107.3618829971172,48.04175680434542],[-107.36186384349608,48.04177505682487],[-107.36184966269003,48.04175746581175],[-107.36189516979583,48.04173418161224],[-107.36186794004263,48.04172134671119],[-107.3618736796197,48.04169894464391],[-107.36189966799915,48.041685007221055],[-107.36187948402706,48.04168089682827],[-107.36188533307265,48.041662920013195],[-107.36184582924345,48.04167272358988],[-107.36186011949907,48.04169473981387],[-107.36181296143535,48.04168227496307],[-107.36180043168382,48.04170043297552],[-107.36178650652663,48.04168732243607],[-107.36177967174396,48.04168300739641],[-107.36178003679777,48.04169191309418],[-107.36174012326767,48.04169273993872],[-107.36173934853544,48.041674857548976],[-107.3617195743058,48.041679723812656],[-107.36172707433789,48.04169749601063],[-107.36167966081437,48.04168055063084],[-107.36166651042164,48.04168532246582],[-107.36165864540067,48.0416586445715],[-107.3616453409179,48.04165892017047],[-107.36164575058318,48.041667896860154],[-107.36163244609892,48.04166817245742],[-107.36162644285076,48.04168165302862],[-107.36161914161643,48.0416684480528],[-107.36158627383726,48.04167799934673],[-107.36158130078618,48.04171384277975],[-107.36158813553602,48.04171815783693],[-107.36160309082761,48.04175363129347],[-107.36154925225111,48.041741347475025],[-107.36154299341017,48.04175034759403],[-107.36152968891089,48.04175062317785]],[[-107.36184246281503,48.04174424506384],[-107.36183610255512,48.041753260973984],[-107.36184966269003,48.04175746581175],[-107.36184246281503,48.04174424506384]],[[-107.36175430398313,48.04171033094859],[-107.36176150381444,48.04172355169569],[-107.36177444328466,48.04171437037607],[-107.36175430398313,48.04171033094859]],[[-107.3617743339811,48.04185731911286],[-107.3617813797308,48.04186604364665],[-107.36179431925211,48.04185686229807],[-107.3617743339811,48.04185731911286]],[[-107.36168773678311,48.04171163800167],[-107.36169498122962,48.041724929749556],[-107.36170119539558,48.04171585863107],[-107.36168773678311,48.04171163800167]],[[-107.36169161450219,48.04179645129712],[-107.36169870486,48.04180524682259],[-107.3617049190407,48.041796175689576],[-107.36169161450219,48.04179645129712]],[[-107.36167706877008,48.04176995453513],[-107.36168415911891,48.041778750057446],[-107.36169037329708,48.04176967893004],[-107.36167706877008,48.04176995453513]],[[-107.3616066686276,48.04168651926947],[-107.36161437951638,48.041708700947886],[-107.36165346149589,48.041690078526926],[-107.3616066686276,48.04168651926947]],[[-107.3615502377994,48.04176363936412],[-107.36155645199801,48.0417545682475],[-107.36154299341017,48.04175034759403],[-107.3615502377994,48.04176363936412]],[[-107.36178474630927,48.04179452200465],[-107.36174483266697,48.041795348855615],[-107.36175207715169,48.041808640619465],[-107.36175254366583,48.04181753056623],[-107.36175290871104,48.04182643628722],[-107.3617470595764,48.04184441315262],[-107.36178722885559,48.041848066771976],[-107.3617658482205,48.04181725494972],[-107.36179282239011,48.04182560943145],[-107.36181259670576,48.04182074313691],[-107.36178474630927,48.04179452200465]]]]}"
0000000000000000022d,10822,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36103889647094,48.04150613498907],[-107.3610258476216,48.04151089094651],[-107.36102559213023,48.0415064104976],[-107.36087339506612,48.04152741767741],[-107.3609207629663,48.041544292436555],[-107.36099478428197,48.04156068716674],[-107.36134804384825,48.04156679939073],[-107.36135497999598,48.041571098682034],[-107.36140151702756,48.041570177609955],[-107.36139406184053,48.04155247641923],[-107.36139344134207,48.041539090291806],[-107.36138536566813,48.04150800299114],[-107.36139080527899,48.041481049599454],[-107.36139044031671,48.04147214393375],[-107.36138981981794,48.04145875782683],[-107.36112508288653,48.041495466076654],[-107.36115889112514,48.041508135775175],[-107.36112606818492,48.04151775787176],[-107.3611183576568,48.0414955762258],[-107.36108527923362,48.04150071785772],[-107.36103889647094,48.04150613498907]],[[-107.36116013195146,48.04153490802499],[-107.36113973744439,48.04152638802472],[-107.36114785753608,48.04155754635748],[-107.36116013195146,48.04153490802499]],[[-107.36100047965145,48.04153821421464],[-107.36096678087469,48.04152996967853],[-107.36098107042434,48.04155198599148],[-107.36100047965145,48.04153821421464]],[[-107.36108527923362,48.04150071785772],[-107.36109339927143,48.041531876181196],[-107.36112021885245,48.04153573459794],[-107.36109883908111,48.041504922788754],[-107.36108527923362,48.04150071785772]]]}"
