system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000224,10823,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36138423532698,48.04133828301854],[-107.36139841570028,48.041355873970666],[-107.36140400934056,48.04133341686128],[-107.36138423532698,48.04133828301854]]],[[[-107.36091791681777,48.04148184225377],[-107.36090486797944,48.041486598192236],[-107.3608062531752,48.04151540895417],[-107.36087339506612,48.04152741767741],[-107.36102559213023,48.0415064104976],[-107.36103889647094,48.04150613498907],[-107.3611183576568,48.0414955762258],[-107.36112508288653,48.041495466076654],[-107.36138981981794,48.04145875782683],[-107.36138185358303,48.04143209579097],[-107.36138697285986,48.04139630778058],[-107.36137761157431,48.04133837741318],[-107.36108874848486,48.04142918093682],[-107.36108330868518,48.04145613428944],[-107.36112969140137,48.04145071714294],[-107.36109138407298,48.04148722159201],[-107.36107062473778,48.04146979591493],[-107.36105106153248,48.0414790714685],[-107.36104298618304,48.04144798416639],[-107.36102947101246,48.04144385022583],[-107.360990178419,48.041458062848655],[-107.36091791681777,48.04148184225377]],[[-107.3610167870576,48.04145751184119],[-107.36102435140134,48.04147963825813],[-107.36103692597943,48.04146155141378],[-107.3610167870576,48.04145751184119]],[[-107.36101802778185,48.041484284069554],[-107.3610249717658,48.04149302437615],[-107.36103816671829,48.041488323643584],[-107.36101802778185,48.041484284069554]],[[-107.36099712239,48.04146680315322],[-107.36101031733227,48.0414621024271],[-107.360990178419,48.041458062848655],[-107.36099712239,48.04146680315322]]]]}"
0000000000000000022c,10824,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36102947101246,48.04144385022583],[-107.36104251983751,48.04143909427464],[-107.36103527572175,48.04142580254162],[-107.36100820076324,48.04141746366497],[-107.360990178419,48.041458062848655],[-107.36102947101246,48.04144385022583]]],[[[-107.36105717681004,48.041322643249934],[-107.3610574323063,48.041327123682905],[-107.36108605607068,48.0413712271123],[-107.36109397741679,48.041397818153406],[-107.36108874848486,48.04142918093682],[-107.36137761157431,48.04133837741318],[-107.36137724661316,48.04132947177166],[-107.36138423532698,48.04133828301854],[-107.36140400934056,48.04133341686128],[-107.3614097044403,48.04131094398926],[-107.36141504252443,48.0412840064713],[-107.36105717681004,48.041322643249934]]],[[[-107.360990178419,48.041458062848655],[-107.36094317541016,48.04145009381556],[-107.36094255507479,48.04143670770725],[-107.36095544987978,48.04142745555438],[-107.36099329088158,48.04138206131853],[-107.36101389609469,48.04139499077451],[-107.36101876020395,48.04135472236498],[-107.36100494494086,48.04134603699753],[-107.36099749000924,48.041328335845265],[-107.3606857520876,48.04135707372338],[-107.3607152510186,48.041419043848364],[-107.36077938909358,48.041511479452566],[-107.3608062531752,48.04151540895417],[-107.36090486797944,48.041486598192236],[-107.36089777792486,48.04147780265387],[-107.36091791681777,48.04148184225377],[-107.360990178419,48.041458062848655]],[[-107.36088245866723,48.04143342358782],[-107.36088944724237,48.041442234891804],[-107.36090259753156,48.041437463188245],[-107.36088245866723,48.04143342358782]]]]}"
00000000000000000233,10825,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36106577350924,48.041219759670355],[-107.36107348396126,48.04124194120562],[-107.36105407491098,48.04125571291481],[-107.36104128164699,48.041264949276986],[-107.36105717681004,48.041322643249934],[-107.36141504252443,48.0412840064713],[-107.36142612031647,48.04123466712178],[-107.36142601088417,48.04123024192094],[-107.36106577350924,48.041219759670355]]],[[[-107.36059899500299,48.04120705442486],[-107.36058631104072,48.04122071592162],[-107.36058677727759,48.04122960578127],[-107.3606857520876,48.04135707372338],[-107.36099749000924,48.041328335845265],[-107.360988019997,48.04126598029278],[-107.36102088733564,48.04125642929037],[-107.36101302289278,48.04122975154694],[-107.3610190262322,48.041216271128214],[-107.36059899500299,48.04120705442486]]]]}"
00000000000000000227,10826,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36079980179935,48.04108232237753],[-107.3607803927964,48.04109609398811],[-107.36074819054178,48.041119101895376],[-107.36071660851584,48.041155495839114],[-107.36063129884408,48.041184030754756],[-107.36059899500299,48.04120705442486],[-107.3610190262322,48.041216271128214],[-107.3610186167146,48.04120729450955],[-107.36101178216185,48.04120297944884],[-107.36099040266883,48.04117216780424],[-107.36100930069952,48.041149435293676],[-107.36102099929126,48.04111348212784],[-107.36079980179935,48.04108232237753]],[[-107.36096105736193,48.041114694253125],[-107.36096876772726,48.041136875754496],[-107.36099501125867,48.04112741915145],[-107.36096105736193,48.041114694253125]]],[[[-107.36126321250897,48.04116654731379],[-107.36126212564801,48.041144271444004],[-107.36106116739269,48.04111713603042],[-107.36105444223602,48.041117246172426],[-107.36106292708189,48.04115730988609],[-107.36104983371703,48.041161994817585],[-107.36106577350924,48.041219759670355],[-107.36142601088417,48.04123024192094],[-107.36143057434464,48.04118542221578],[-107.36142974292514,48.04116762675957],[-107.36126880618217,48.04114409029268],[-107.36126906170547,48.04114857070912],[-107.36130959492722,48.04116113011776],[-107.36130389980562,48.041183602920086],[-107.3612777576879,48.04119304384725],[-107.36126321250897,48.04116654731379]],[[-107.361251149165,48.04119359492145],[-107.36127231806559,48.041219997084525],[-107.3612777576879,48.04119304384725],[-107.361251149165,48.04119359492145]]]]}"
00000000000000000228,10827,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3610699426147,48.04101868211977],[-107.36107659658786,48.041018545302855]]},{""type"":""Polygon"",""coordinates"":[[[-107.36109011354044,48.04102270180265],[-107.36107908007857,48.04107211191566],[-107.36106116739269,48.04111713603042],[-107.36126212564801,48.041144271444004],[-107.3612675652604,48.04111731824654],[-107.36126694479945,48.0411039322286],[-107.36128635373231,48.04109016051921],[-107.3612919473768,48.04106770353024],[-107.36109011354044,48.04102270180265]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36132626642319,48.04108933389448],[-107.36126880618217,48.04114409029268],[-107.36142974292514,48.04116762675957],[-107.36142948738214,48.04116314634243],[-107.36142772729075,48.041122972499224],[-107.3614206371317,48.041114177063285],[-107.36142710677125,48.041109586482364],[-107.36144020012468,48.041104901504305],[-107.36143979050213,48.041095924909186],[-107.36133895016913,48.04107567233955],[-107.36133920570146,48.041080152749714],[-107.36132626642319,48.04108933389448]],[[-107.36140111877567,48.041123523614125],[-107.36141504354691,48.041136634078185],[-107.3614206371317,48.041114177063285],[-107.36140111877567,48.041123523614125]],[[-107.36133982618935,48.04109353876042],[-107.3613526193587,48.04108430239104],[-107.36133920570146,48.041080152749714],[-107.36133982618935,48.04109353876042]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36101789743726,48.0410465520578],[-107.36103083673106,48.0410373709618],[-107.36105667066265,48.04101893777561],[-107.36106997483326,48.04101866226965],[-107.36094206069968,48.04099007048412],[-107.36088967530189,48.04100896782958],[-107.3608316391739,48.04105040887089],[-107.36080586199736,48.04106875524356],[-107.36079980179935,48.04108232237753],[-107.36102099929126,48.04111348212784],[-107.36103269785835,48.04107752898588],[-107.36101230364915,48.04106900902536],[-107.36101789743726,48.0410465520578]],[[-107.36099921031749,48.04107369394118],[-107.36101292401752,48.041082395038366],[-107.36101230364915,48.04106900902536],[-107.36099921031749,48.04107369394118]]]}]}"
00000000000000000226,10828,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36141779008797,48.04105172743116],[-107.36142498966947,48.041064948043555],[-107.36139257671394,48.04108354673228],[-107.36140298929102,48.041020750587364],[-107.36143657844384,48.04102456971133],[-107.36143606735462,48.04101560890204],[-107.36139553418633,48.041003049580446],[-107.36137115223089,48.041052664257755],[-107.36135039292127,48.041035238785256],[-107.36133895016913,48.04107567233955],[-107.36143979050213,48.041095924909186],[-107.3614434130476,48.04102888472574],[-107.36141779008797,48.04105172743116]]],[[[-107.36116610665981,48.040936307615084],[-107.36114695330389,48.04095455965846],[-107.36114596797304,48.04093226810419],[-107.36112557378826,48.04092374819079],[-107.36111884866192,48.040923858336136],[-107.3610714813274,48.04090698386052],[-107.3610717368277,48.040911464257775],[-107.36105211710567,48.04092082647045],[-107.36100780704317,48.04097081085537],[-107.36094206069968,48.04099007048412],[-107.36107659850701,48.04101856789885],[-107.36109575191848,48.041000315845814],[-107.36109011354044,48.04102270180265],[-107.3612919473768,48.04106770353024],[-107.3613090852589,48.04100479725231],[-107.36132140402405,48.04098223013956],[-107.36116610665981,48.040936307615084]],[[-107.36110057120652,48.040959976746244],[-107.3610886618845,48.040991520402756],[-107.3611157365855,48.040999859195345],[-107.36113401405282,48.04096374075453],[-107.36110057120652,48.040959976746244]]]]}"
00000000000000000222,10829,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36145258445559,48.04093931669444],[-107.3614334758197,48.040957639788],[-107.36142017161963,48.04095791534483],[-107.36140810845161,48.04098496285999],[-107.36139553418633,48.041003049580446],[-107.36143606735462,48.04101560890204],[-107.36142824725366,48.04098900231693],[-107.36144761145495,48.04097515961349],[-107.36146008422513,48.04095708866863],[-107.36147297879779,48.04094783653679],[-107.36145258445559,48.04093931669444]]],[[[-107.36118241333973,48.04085560615974],[-107.3611946874637,48.04083296813377],[-107.36112667053386,48.040803093440225],[-107.36111398684321,48.040816754894514],[-107.36111315556803,48.04079895955721],[-107.36109969743121,48.040794738907074],[-107.36108877347485,48.040848573972745],[-107.36106340603405,48.040875896898434],[-107.3610714813274,48.04090698386052],[-107.36111884866192,48.040923858336136],[-107.3611118032751,48.04091513390144],[-107.36113204340735,48.040919157647004],[-107.36112557378826,48.04092374819079],[-107.36114596797304,48.04093226810419],[-107.3611457124637,48.04092778770559],[-107.36116461029306,48.04090505527563],[-107.36118500448588,48.04091357517748],[-107.36116610665981,48.040936307615084],[-107.36132140402405,48.04098223013956],[-107.36133362130832,48.040959678807255],[-107.36135324104272,48.04095031652969],[-107.36137897337677,48.04093189906255],[-107.36139170169373,48.04091830853734],[-107.36122191616222,48.0408458030351],[-107.36120317244036,48.04087303161413],[-107.36117667357324,48.04087800782956],[-107.36118241333973,48.04085560615974]],[[-107.36116362494971,48.04088276374294],[-107.36117729400571,48.04089139379104],[-107.36117667357324,48.04087800782956],[-107.36116362494971,48.04088276374294]],[[-107.36113391459136,48.04081638500971],[-107.36114162503101,48.0408385663689],[-107.36115415467845,48.040820408744175],[-107.36113391459136,48.04081638500971]]]]}"
00000000000000000225,10830,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36109969743121,48.040794738907074],[-107.36111315556803,48.04079895955721],[-107.36110616702759,48.040790148376935],[-107.36109969743121,48.040794738907074]]],[[[-107.36147634569274,48.040876316151994],[-107.36145884315565,48.04093031672434],[-107.36145258445559,48.04093931669444],[-107.36147297879779,48.04094783653679],[-107.36150357460413,48.04088915097851],[-107.36147634569274,48.040876316151994]]],[[[-107.36113292926363,48.04079409351409],[-107.36112667053386,48.040803093440225],[-107.3611946874637,48.04083296813377],[-107.36120105559658,48.04082839336554],[-107.36118635655106,48.04079740084146],[-107.36116724792095,48.040815723832104],[-107.36114607932,48.0407893218421],[-107.36113292926363,48.04079409351409]]],[[[-107.36110616702759,48.040790148376935],[-107.36113898930518,48.04078052643772],[-107.36114607932,48.0407893218421],[-107.36115912790926,48.040784565940456],[-107.3611779162447,48.040757408410464],[-107.36119246121923,48.040783904754974],[-107.36121275389559,48.0407924404042],[-107.36121968988219,48.040796739645806],[-107.36127243993974,48.04078674775229],[-107.36122191616222,48.0408458030351],[-107.36139170169373,48.04091830853734],[-107.36141706901876,48.04089098550557],[-107.36147561570876,48.04085850502998],[-107.3613184122856,48.04077235406237],[-107.36122543755481,48.04077877894399],[-107.36121736213589,48.04074769207417],[-107.36124345133578,48.04073373932719],[-107.3612296362011,48.04072505409189],[-107.36122952678767,48.040720628933435],[-107.36113391653609,48.04066901390958],[-107.36111600414945,48.0407140376803],[-107.36113091396598,48.040749439557565],[-107.36111139580092,48.04075878597944],[-107.36110616702759,48.040790148376935]],[[-107.36120990717619,48.04072999114147],[-107.3612234221431,48.040734125005365],[-107.3612296362011,48.04072505409189],[-107.36120990717619,48.04072999114147]],[[-107.36118899409327,48.04070806958321],[-107.36118935901781,48.040716975120674],[-107.36120240758156,48.04071221922036],[-107.36118899409327,48.04070806958321]],[[-107.36118972394233,48.04072588065965],[-107.36119059989852,48.04074374696413],[-107.36120328354431,48.0407300855199],[-107.36118972394233,48.04072588065965]]]]}"
0000000000000000021f,10831,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36123362394773,48.04066691991308],[-107.36125888173605,48.040635171906274],[-107.36123848765543,48.040626652062606],[-107.36115825379775,48.04061932866402],[-107.36113350698277,48.04066003738614],[-107.36113391653609,48.04066901390958],[-107.36122952678767,48.040720628933435],[-107.3612348648629,48.04069369172948],[-107.36120116669093,48.04068544739342],[-107.36122083091985,48.040676156189335],[-107.36122725584617,48.04067149466856],[-107.36123362394773,48.04066691991308]],[[-107.36121224448038,48.04063610863282],[-107.36121271087691,48.0406449983861],[-107.3612255485359,48.0406358331102],[-107.36121224448038,48.04063610863282]],[[-107.3612133313273,48.04065838428731],[-107.3611937117497,48.04066774648003],[-107.36122725584617,48.04067149466856],[-107.3612133313273,48.04065838428731]]],[[[-107.36159287097794,48.040802481129326],[-107.3615473650349,48.040825764741385],[-107.36156004863136,48.04081210322978],[-107.36157920179276,48.040793851158455],[-107.36138135594103,48.04069071605383],[-107.36136841681221,48.04069989713219],[-107.36135588728582,48.04071805474006],[-107.36134341457155,48.04073612558742],[-107.3613184122856,48.04077235406237],[-107.36147561570876,48.04085850502998],[-107.3614951339166,48.04084915851504],[-107.36157495897353,48.04084750509092],[-107.36159970557361,48.04080679611449],[-107.36159287097794,48.040802481129326]]]]}"
0000000000000000021b,10832,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36159287097794,48.040802481129326],[-107.36159970557361,48.04080679611449],[-107.36161264471868,48.04079761498575],[-107.36159287097794,48.040802481129326]]],[[[-107.3614194066653,48.040649731697975],[-107.36140102813634,48.040685865738205],[-107.36138135594103,48.04069071605383],[-107.36157920179276,48.040793851158455],[-107.36161761752842,48.04076177218453],[-107.36164023863897,48.040671984246124],[-107.3614194066653,48.040649731697975]]]]}"
0000000000000000021e,10833,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36123848765543,48.040626652062606],[-107.36125888173605,48.040635171906274],[-107.36125847215156,48.04062619538997],[-107.36123848765543,48.040626652062606]]],[[[-107.36141692456086,48.040596188135524],[-107.36141728954247,48.040605093651635],[-107.36141791006861,48.04061847953939],[-107.36141915112074,48.04064525132517],[-107.3614194066653,48.040649731697975],[-107.36164023863897,48.040671984246124],[-107.3616458320035,48.040649527423],[-107.36164433521303,48.040618275273],[-107.36164298453053,48.04058707836275],[-107.36164210834889,48.04056921212159],[-107.36164174331206,48.04056030661384],[-107.36164133363253,48.04055133011442],[-107.36141692456086,48.040596188135524]]]]}"
0000000000000000021c,10834,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3612166986278,48.04058686429678],[-107.36121695414776,48.04059134466574],[-107.36115788887933,48.0406104231429],[-107.36115825379775,48.04061932866402],[-107.36123848765543,48.040626652062606],[-107.36125847215156,48.04062619538997],[-107.36125080630502,48.040604085124876],[-107.36125599028102,48.04057265184149],[-107.3612166986278,48.04058686429678]]],[[[-107.3616270439104,48.04052931432511],[-107.36160121046105,48.04054774748041],[-107.3615975883572,48.040467416559224],[-107.36162332028248,48.04044899920673],[-107.36160939563776,48.04043588894193],[-107.3613672861948,48.040530179786224],[-107.36141630403463,48.040582802253454],[-107.36141692456086,48.040596188135524],[-107.36164133363253,48.04055133011442],[-107.36164009241381,48.04052455838379],[-107.3616270439104,48.04052931432511]]]]}"
00000000000000000221,10835,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36159510597689,48.04041387319486],[-107.36158822680713,48.040409487247],[-107.36158900150157,48.0404273692067],[-107.36156239343896,48.040427920347575],[-107.36156115227308,48.04040114867768],[-107.3615279206405,48.04040179420925],[-107.36152046555972,48.040384093420734],[-107.36130998215694,48.04044206129809],[-107.36131780208841,48.04046866761918],[-107.36131842258085,48.04048205347356],[-107.36133918158639,48.04049947877657],[-107.3613672861948,48.040530179786224],[-107.36160939563776,48.04043588894193],[-107.36160924153359,48.04043139281654],[-107.36159510597689,48.04041387319486]]],[[[-107.36117916850544,48.04049387959283],[-107.36118662341225,48.04051158044943],[-107.36116896668824,48.0405610844575],[-107.36117595521102,48.0405698955951],[-107.36115788887933,48.0406104231429],[-107.36121695414776,48.04059134466574],[-107.3612166986278,48.04058686429678],[-107.36125599028102,48.04057265184149],[-107.36126670300943,48.040514407680085],[-107.36124568852296,48.0404925019946],[-107.36126484159074,48.040474250099905],[-107.3612577515908,48.04046545475687],[-107.36126396559126,48.04045638388918],[-107.36121137006856,48.04047087183307],[-107.36120515605616,48.040479942700166],[-107.36117916850544,48.04049387959283]],[[-107.36120577650712,48.04049332855921],[-107.36121871557553,48.04048414754058],[-107.36120515605616,48.040479942700166],[-107.36120577650712,48.04049332855921]],[[-107.36123523129642,48.04055522649557],[-107.36124817038491,48.04054604546159],[-107.36122006590142,48.04051534440452],[-107.36122156233354,48.0405465965088],[-107.36120194281796,48.040555958681644],[-107.3612166986278,48.04058686429678],[-107.36123523129642,48.04055522649557]]]]}"
00000000000000000223,10836,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3612563565887,48.04043418693084],[-107.36122229369585,48.040417037150206],[-107.36120355022213,48.04044426550001],[-107.36121121601342,48.040466375702785],[-107.36121137006856,48.04047087183307],[-107.36126396559126,48.04045638388918],[-107.36126381152957,48.0404518877604],[-107.3612563565887,48.04043418693084]]],[[[-107.36148552637758,48.04034907758567],[-107.36148578193193,48.040353557932704],[-107.36147894743594,48.04034924297424],[-107.36130424367606,48.04031709270587],[-107.36127302770805,48.04036239172333],[-107.36127405777792,48.04038475402431],[-107.36130833157681,48.04040631313497],[-107.36130998215694,48.04044206129809],[-107.36152046555972,48.040384093420734],[-107.36151337549416,48.040375298113425],[-107.3615392534755,48.0403569360383],[-107.36148552637758,48.04034907758567]],[[-107.36149261643,48.04035787289097],[-107.36149986057741,48.04037116431747],[-107.36150617598231,48.040362077680065],[-107.36149261643,48.04035787289097]]]]}"
0000000000000000021a,10837,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36148552637758,48.04034907758567],[-107.3615392534755,48.0403569360383],[-107.36155851584212,48.04034310926092],[-107.36151176935358,48.04033962099753],[-107.36149137531241,48.04033110125478],[-107.36148552637758,48.04034907758567]]],[[[-107.36149137531241,48.04033110125478],[-107.36150270815654,48.04028624314849],[-107.36150913299552,48.040281581645765],[-107.36135943133368,48.0402132033615],[-107.36135984094862,48.040222179805795],[-107.36134736842648,48.04024025047763],[-107.36132847104909,48.040262982643476],[-107.361310713173,48.04031250220632],[-107.36130424367606,48.04031709270587],[-107.36147894743594,48.04034924297424],[-107.36147160183653,48.04033596732325],[-107.36149137531241,48.04033110125478]]]]}"
00000000000000000219,10838,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36150281787825,48.04014329869127],[-107.36141787544601,48.04018073914165],[-107.3613986131476,48.04019456584616],[-107.36138567420547,48.04020374683509],[-107.36135906636032,48.04020429791163],[-107.36135943133368,48.0402132033615],[-107.36150913299552,48.040281581645765],[-107.36154821341103,48.04026295981509],[-107.36158812532446,48.0402621331141],[-107.36150281787825,48.04014329869127]]]}"
00000000000000000213,10839,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36166856943315,48.04012649594301],[-107.3616286576313,48.04012732267252],[-107.36160862868321,48.040127708420535],[-107.36154857851226,48.04012449575309],[-107.36150281787825,48.04014329869127],[-107.36158812532446,48.0402621331141],[-107.3616081543406,48.04026174736765],[-107.36170910189354,48.04013905495681],[-107.36166856943315,48.04012649594301]]]}"
00000000000000000218,10840,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3618376882143,48.040185542927475],[-107.36182401914675,48.04017691309024],[-107.36176992699981,48.0401601493854],[-107.36170910189354,48.04013905495681],[-107.3616081543406,48.04026174736765],[-107.36161473327567,48.040261581970654],[-107.36162803725392,48.0402613063961],[-107.36165552141152,48.04027862137672],[-107.36169667465647,48.040304566231654],[-107.36183856450154,48.04020340903322],[-107.3618446242156,48.04018984207362],[-107.3618376882143,48.040185542927475]]]}"
00000000000000000214,10841,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36183856450154,48.04020340903322],[-107.36169667465647,48.040304566231654],[-107.36172405743217,48.0403218969769],[-107.36172452395729,48.04033078667108],[-107.36176567733591,48.040356731518834],[-107.36179306020064,48.040374062259374],[-107.36188644414744,48.04037661335538],[-107.3618991274977,48.04036295192236],[-107.36183856450154,48.04020340903322]]]}"
00000000000000000220,10842,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36189824991392,48.04019771607164],[-107.36187262772725,48.04022055851636],[-107.36186517248139,48.04020285782013],[-107.36186476274207,48.040193881384475],[-107.3618446242156,48.04018984207362],[-107.36183856450154,48.04020340903322],[-107.3618991274977,48.04036295192236],[-107.36195094812604,48.04033058170613],[-107.36201601591596,48.04029802261821],[-107.36204893931006,48.040288384694236],[-107.36204868368598,48.04028390435606],[-107.36189824991392,48.04019771607164]]],[[[-107.36247906434645,48.04052070508712],[-107.36209646101125,48.040309754594446],[-107.36209045816938,48.04032323483459],[-107.36208585103799,48.04036798281562],[-107.36214780904282,48.0404114235931],[-107.36214853936694,48.04042923454924],[-107.36217602404213,48.04044654942299],[-107.36218973798135,48.040455250241436],[-107.36220366292709,48.04046836041911],[-107.36223187803428,48.04050348626802],[-107.36224543783327,48.040507690957945],[-107.36225972801259,48.04052970663434],[-107.3623067308527,48.04053767488588],[-107.36238981453869,48.04060744623963],[-107.36248677565983,48.04054288619061],[-107.36247906434645,48.04052070508712]]]]}"
00000000000000000215,10843,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36247186439144,48.040507484700846],[-107.3624488319883,48.0404409256834],[-107.3623448873528,48.0403537453498],[-107.36232350685411,48.040322934527964],[-107.36226221414533,48.04029295072586],[-107.36222292274071,48.04030716351146],[-107.3622069811932,48.04024939990271],[-107.36215848153498,48.04021017974848],[-107.3621648414379,48.04020116409175],[-107.36195545241712,48.04013848001359],[-107.3619498146853,48.04016086563606],[-107.36193045101652,48.04017470821212],[-107.36191761360054,48.04018387349554],[-107.36189824991392,48.04019771607164],[-107.36204868368598,48.04028390435606],[-107.36208092947317,48.04026096739963],[-107.36210091395027,48.04026051055499],[-107.36211421799678,48.04026023491121],[-107.36209646101125,48.040309754594446],[-107.36247906434645,48.04052070508712],[-107.36247186439144,48.040507484700846]],[[-107.36228344037639,48.04031926543318],[-107.3622699252777,48.04031513175489],[-107.36227054612202,48.0403285175549],[-107.36228344037639,48.04031926543318]],[[-107.36225036274513,48.0403244073316],[-107.36221666429206,48.04031616341794],[-107.36222437539676,48.040338344461155],[-107.36225036274513,48.0403244073316]]]}"
00000000000000000586,10844,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36240493522298,48.040209587833324],[-107.36238557159777,48.04022343051312],[-107.36236502302013,48.04021041488101],[-107.36235084241785,48.04019282446263],[-107.36233717315059,48.04018419470246],[-107.36235658140546,48.04017042303548],[-107.36233556619561,48.0401485177513],[-107.36233468966368,48.04013065167504],[-107.36229441237336,48.04012257326273],[-107.36224115164974,48.040123604928944],[-107.36225346963208,48.04010103809612],[-107.36197880251801,48.04006650393237],[-107.36195545241712,48.04013848001359],[-107.3621648414379,48.04020116409175],[-107.36219082869027,48.04018722701731],[-107.3622230297076,48.04016421906625],[-107.36224363500017,48.040177147955035],[-107.36227065291466,48.04018557305575],[-107.36231180677458,48.040211517584794],[-107.36233918996057,48.04022884811305],[-107.36235296070886,48.040237462107136],[-107.36237993407929,48.0402458161918],[-107.36240695211394,48.0402542412621],[-107.36242025620139,48.04025396557483],[-107.36244686438161,48.04025341419461],[-107.36247269743724,48.04023498092498],[-107.36240493522298,48.040209587833324]]]}"
00000000000000000210,10845,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.36202171487894,48.03998525248373],[-107.36201607721543,48.040007638042844],[-107.36197678613702,48.04002185064178],[-107.36193739358119,48.04003607900103],[-107.36195131825733,48.04004918911724],[-107.36197854690137,48.040062023612805],[-107.36197880251801,48.04006650393237],[-107.36225346963208,48.04010103809612],[-107.36226578759977,48.04007847127181],[-107.36229115389588,48.040051148473125],[-107.36230358137507,48.04003300676174],[-107.36232858240763,48.03999677857327],[-107.36232842821178,48.03999228248907],[-107.36202171487894,48.03998525248373]]]}"
0000000000000000020f,10846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36225694154068,48.0398865752033],[-107.36202467068145,48.03990475704371],[-107.3620336231256,48.03995370934493],[-107.36202171487894,48.03998525248373],[-107.36232842821178,48.03999228248907],[-107.36233950434695,48.03994294429346],[-107.36235172074817,48.03992039330149],[-107.36235069000311,48.039898031227615],[-107.36225694154068,48.0398865752033]]]}"
00000000000000000217,10847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36201882013759,48.03977536476659],[-107.36202726131182,48.03981535635125],[-107.36202145735005,48.03983340352139],[-107.36202891262728,48.039851104079744],[-107.36202467068145,48.03990475704371],[-107.36225694154068,48.0398865752033],[-107.36201882013759,48.03977536476659]]]}"
000000000000000001ff,10848,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36233314137303,48.039804591378],[-107.36203486873299,48.03969018473094],[-107.36200215686392,48.03970423182258],[-107.3620237923415,48.0397395226596],[-107.36201882013759,48.03977536476659],[-107.36225694154068,48.0398865752033],[-107.36235069000311,48.039898031227615],[-107.36234995956501,48.039880220456645],[-107.36236217593684,48.0398576694911],[-107.36233314137303,48.039804591378]]]}"
000000000000000001fa,10849,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3623169887534,48.03974241904512],[-107.36231487047357,48.03969778182166],[-107.36230617331788,48.03965331007771],[-107.36205423211516,48.03967634226917],[-107.36203486873299,48.03969018473094],[-107.36233314137303,48.039804591378],[-107.36233267469316,48.03979570178009],[-107.36233153440101,48.03976891468592],[-107.3623169887534,48.03974241904512]]]}"
000000000000000001fc,10850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36229835270548,48.039626704268954],[-107.36229670111429,48.03959095670535],[-107.3622555479131,48.039565012460656],[-107.36220134663071,48.03954382413041],[-107.36205423211516,48.03967634226917],[-107.36230617331788,48.03965331007771],[-107.36229835270548,48.039626704268954]]]}"
000000000000000001fb,10851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36217085989547,48.03945956582889],[-107.36214502735471,48.03947799873103],[-107.36214585916778,48.03949579359668],[-107.36214699933586,48.03952258055645],[-107.36208048041823,48.03952395872683],[-107.36205997702059,48.03951101418115],[-107.36202017523345,48.03951626610406],[-107.36205423211516,48.03967634226917],[-107.36220134663071,48.03954382413041],[-107.36219451213614,48.0395395092897],[-107.36222572651218,48.03949421072457],[-107.36217085989547,48.03945956582889]]]}"
