system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000026d,10852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36202017523345,48.03951626610406],[-107.36193413895596,48.03952699053533],[-107.3618676201806,48.03952836855448],[-107.36192616617498,48.03964325641497],[-107.36202576215312,48.0396367366206],[-107.36203337156547,48.0396589331693],[-107.36202094413568,48.039677074714774],[-107.3620014265896,48.03968642111073],[-107.36200847205193,48.03969514527334],[-107.36200215686392,48.03970423182258],[-107.36203486873299,48.03969018473094],[-107.36205423211516,48.03967634226917],[-107.36202017523345,48.03951626610406]]]}"
000000000000000001fd,10853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3618676201806,48.03952836855448],[-107.36186089525312,48.03952847874392],[-107.3618475915043,48.039528754341106],[-107.36183428775726,48.03952902993642],[-107.361820984012,48.03952930552984],[-107.36180768026851,48.03952958112138],[-107.36178153933541,48.0395390218576],[-107.36173556850201,48.03955341539218],[-107.36182175204702,48.03969011420422],[-107.36183505584995,48.03968983860838],[-107.36186063300809,48.0396669254232],[-107.3618928782702,48.039643988813715],[-107.36192616617498,48.03964325641497],[-107.3618676201806,48.03952836855448]]]}"
00000000000000000211,10854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36173556850201,48.03955341539218],[-107.36165000685698,48.03957746997012],[-107.36165088306802,48.03959533587199],[-107.36164430424844,48.039595501266426],[-107.36166268254301,48.03970673586505],[-107.36182175204702,48.03969011420422],[-107.36173556850201,48.03955341539218]]]}"
00000000000000000200,10855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36164430424844,48.039595501266426],[-107.36162427558357,48.0395958870066],[-107.3616106068004,48.0395872572289],[-107.36157628877436,48.03956562756123],[-107.36159518565528,48.03954289566195],[-107.36159441093257,48.03952501400514],[-107.36159192848058,48.03947147160644],[-107.3615702936461,48.0394361808363],[-107.3615491699891,48.03940985061512],[-107.36151935038083,48.03948641613027],[-107.36152318335658,48.039571154838114],[-107.36153089387996,48.03959333563622],[-107.36151784571695,48.039598091469436],[-107.36152354042363,48.039722987318264],[-107.36155014797063,48.03972243620869],[-107.36160299804607,48.03971242860328],[-107.36162960560793,48.039711877471376],[-107.36166268254301,48.03970673586505],[-107.36164430424844,48.039595501266426]]]}"
00000000000000000205,10856,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36151619488768,48.03956234389258],[-107.36152318335658,48.039571154838114],[-107.36151935038083,48.03948641613027],[-107.36151619488768,48.03956234389258]]],[[[-107.36148502447175,48.03960771329486],[-107.36146276913453,48.03955903678816],[-107.36134935050246,48.03969979802899],[-107.36137632296861,48.03970815233329],[-107.3614038065502,48.039725467217764],[-107.36145702158727,48.039724365059115],[-107.36150355635735,48.03972344402739],[-107.36152354042363,48.039722987318264],[-107.36151784571695,48.039598091469436],[-107.36148502447175,48.03960771329486]]]]}"
0000000000000000026c,10857,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36154233564285,48.03940553573516],[-107.36149098274413,48.03944679467304],[-107.3615175900842,48.03944624358067],[-107.36151935038083,48.03948641613027],[-107.3615491699891,48.03940985061512],[-107.36154233564285,48.03940553573516]]],[[[-107.36145552513153,48.03954574556139],[-107.36140081371823,48.03951559620941],[-107.36139397938234,48.039511281309906],[-107.36122625901957,48.039630869169564],[-107.36124804760537,48.03967065621783],[-107.36132227659364,48.039691459489354],[-107.36134935050246,48.03969979802899],[-107.36146276913453,48.03955903678816],[-107.36145552513153,48.03954574556139]]]]}"
00000000000000000206,10858,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36151335528905,48.03920960265446],[-107.36152665887646,48.03920932710944],[-107.36153872126684,48.039182280516535],[-107.36151335528905,48.03920960265446]]],[[[-107.36135966163056,48.03948965158908],[-107.3612519913896,48.039465084538286],[-107.36113733166177,48.039579074020274],[-107.36121880422392,48.039613168611005],[-107.36122625901957,48.039630869169564],[-107.36139397938234,48.039511281309906],[-107.36135966163056,48.03948965158908]]],[[[-107.36153550129863,48.03940122085504],[-107.36151262539188,48.03933915898974],[-107.3614797597412,48.03934870976812],[-107.36146847191468,48.03939363805048],[-107.36141324160558,48.039350087450934],[-107.36138580291659,48.03933284367864],[-107.36136686143098,48.039355504452764],[-107.36138766453756,48.03937300037574],[-107.36138901506278,48.03940419657006],[-107.36140381534153,48.03943517247261],[-107.36149098274413,48.03944679467304],[-107.36154233564285,48.03940553573516],[-107.36153550129863,48.03940122085504]]]]}"
0000000000000000020b,10859,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36115100163796,48.03944033624198],[-107.36107801422413,48.03944630410137],[-107.36103887785575,48.03946501219084],[-107.36112402799694,48.03957934951516],[-107.36113065141822,48.03957925514962],[-107.36113733166177,48.039579074020274],[-107.3612519913896,48.039465084538286],[-107.36115100163796,48.03944033624198]]],[[[-107.36149927701771,48.03919199665283],[-107.36147888358364,48.03918347707879],[-107.36146495943956,48.039170367097235],[-107.36140667110284,48.039207326696975],[-107.36139445453658,48.03922987726548],[-107.36134983464433,48.03927546663696],[-107.36128109025051,48.039227782309716],[-107.3613037101252,48.03928536385389],[-107.36133155833886,48.03931158392461],[-107.36134584744595,48.03933359926146],[-107.36136686143098,48.039355504452764],[-107.36138580291659,48.03933284367864],[-107.36142147133776,48.0392383024814],[-107.36146014095718,48.039210704815645],[-107.36148012473856,48.03921024812728],[-107.36151335528905,48.03920960265446],[-107.36153872126684,48.039182280516535],[-107.36156393310333,48.039150462371644],[-107.36149927701771,48.03919199665283]]]]}"
00000000000000000202,10860,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36103887785575,48.03946501219084],[-107.36098017935065,48.0394929954311],[-107.36094859901158,48.03952938827797],[-107.36093566027144,48.03953856908436],[-107.3610459658136,48.039621175119905],[-107.36106573886208,48.039616309216555],[-107.36111072433391,48.039579625008145],[-107.36112402799694,48.03957934951516],[-107.36103887785575,48.03946501219084]]]}"
00000000000000000201,10861,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36093566027144,48.03953856908436],[-107.3609227661665,48.03954782088295],[-107.36089662525409,48.039557261380544],[-107.36087038287377,48.03956671764378],[-107.36084414048754,48.039576173901686],[-107.36082477697317,48.03959001609581],[-107.36094885228879,48.03968123646926],[-107.3609550661926,48.039672165759924],[-107.36100704010943,48.039644292560425],[-107.36101997888169,48.039635111725055],[-107.3610459658136,48.039621175119905],[-107.36093566027144,48.03953856908436]]]}"
00000000000000000291,10862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36082477697317,48.03959001609581],[-107.36080547027045,48.039603771526735],[-107.36079257612766,48.03961302332029],[-107.36076633371067,48.03962247956604],[-107.36075986431455,48.03962706996577],[-107.36079950898726,48.03976469066493],[-107.36089066438674,48.039718180370876],[-107.36092348566795,48.039708558727796],[-107.36094885228879,48.03968123646926],[-107.36082477697317,48.03959001609581]]]}"
00000000000000000230,10863,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36075986431455,48.03962706996577],[-107.36075339491724,48.03963166036549],[-107.36072766341789,48.039650077186025],[-107.36069272590797,48.03961506151045],[-107.36054648386165,48.039765443578595],[-107.36057345595195,48.0397737981289],[-107.36061424262606,48.03979083785648],[-107.36065394282156,48.03978560226398],[-107.36066724649385,48.039785326833076],[-107.36068055016791,48.039785051400294],[-107.36075390282329,48.03978798917803],[-107.36079950898726,48.03976469066493],[-107.36075986431455,48.03962706996577]]]}"
0000000000000000020c,10864,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36065788993592,48.03958003007293],[-107.36064247009162,48.03953566832577],[-107.36048753346267,48.03964157812481],[-107.36046330559239,48.0396956873449],[-107.36046356102446,48.03970016764185],[-107.36046418121956,48.03971355331279],[-107.36052624453907,48.039761419777484],[-107.36054648386165,48.039765443578595],[-107.36069272590797,48.03961506151045],[-107.36065788993592,48.03958003007293]]]}"
0000000000000000020d,10865,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3606017851209,48.03951861291652],[-107.36055431855408,48.03950175435225],[-107.36045410412211,48.03949488693786],[-107.36042775247617,48.039499918008715],[-107.36048753346267,48.03964157812481],[-107.36064247009162,48.03953566832577],[-107.36064236073764,48.03953124326567],[-107.3606017851209,48.03951861291652]]]}"
00000000000000000208,10866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36042775247617,48.039499918008715],[-107.36038805265774,48.03950515346935],[-107.3603547654181,48.03950588531502],[-107.36026868564677,48.03951653722739],[-107.36038125870901,48.03964827736122],[-107.36040077628763,48.03963893130122],[-107.36045461082742,48.03965121537401],[-107.36046330559239,48.0396956873449],[-107.36048753346267,48.03964157812481],[-107.36042775247617,48.039499918008715]]]}"
00000000000000000209,10867,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36026868564677,48.03951653722739],[-107.36025553607291,48.03952130865073],[-107.36022991385666,48.039544150361834],[-107.36019672809923,48.039544866382414],[-107.36018342457942,48.03954514174286],[-107.36024335847159,48.03969129822783],[-107.36027643506753,48.039686157110594],[-107.360309102302,48.039672039620044],[-107.36035501628234,48.039657733500945],[-107.36038125870901,48.03964827736122],[-107.36026868564677,48.03951653722739]],[[-107.36022519547488,48.03958447257051],[-107.36022556018166,48.039593377926025],[-107.36023860831968,48.039588622269825],[-107.36022519547488,48.03958447257051]],[[-107.36022519547488,48.03958447257051],[-107.36021810595051,48.03957567728798],[-107.36020495635594,48.039580448710275],[-107.36022519547488,48.03958447257051]]]}"
0000000000000000021d,10868,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36018342457942,48.03954514174286],[-107.36017012106139,48.03954541710142],[-107.36014424340557,48.039563778513916],[-107.36018528486619,48.03958529866005],[-107.3601528284656,48.03960382538081],[-107.36011913190148,48.03959558079509],[-107.36007036744783,48.03969480688695],[-107.36015085353777,48.03970661144656],[-107.36024335847159,48.03969129822783],[-107.36018342457942,48.03954514174286]]]}"
00000000000000000238,10869,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36002476717582,48.03957073691344],[-107.35992154844304,48.039644292892405],[-107.3599286378853,48.03965308821049],[-107.35998905072283,48.03966520728451],[-107.36003024604538,48.03969122360893],[-107.36007036744783,48.03969480688695],[-107.36011913190148,48.03959558079509],[-107.36002476717582,48.03957073691344]]]}"
00000000000000000212,10870,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36001519757818,48.039508399080695],[-107.35981699472583,48.03954372522712],[-107.3598383721718,48.039574536227015],[-107.35992154844304,48.039644292892405],[-107.36002476717582,48.03957073691344],[-107.36000437421627,48.03956221695193],[-107.35998310587424,48.03953583106353],[-107.36002249776838,48.039521603660354],[-107.36001519757818,48.039508399080695]]]}"
0000000000000000023a,10871,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36000795421678,48.03949510774107],[-107.35999900468565,48.03944615560553],[-107.3598248199555,48.039422963536055],[-107.35981995508713,48.03946323041834],[-107.35970669363456,48.039461117786225],[-107.3597139368587,48.03947440914348],[-107.35963494691691,48.03949385577707],[-107.35965549354462,48.03950687186588],[-107.35970223785337,48.03951036103457],[-107.35975508702815,48.03950035451166],[-107.35976885652951,48.03950896878884],[-107.3597958280314,48.039517323531996],[-107.35981699472583,48.03954372522712],[-107.36001519757818,48.039508399080695],[-107.36000795421678,48.03949510774107]]]}"
000000000000000001f7,10872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35985443169682,48.039341989290904],[-107.35985479631702,48.03935089460878],[-107.35985629163442,48.03938214606749],[-107.35983041403627,48.03940050733652],[-107.3598248199555,48.039422963536055],[-107.35999900468565,48.03944615560553],[-107.35999093057555,48.039415069390515],[-107.36000299395623,48.03938802285946],[-107.36000822327593,48.039356661348315],[-107.35985443169682,48.039341989290904]]]}"
00000000000000000207,10873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35987043992841,48.03925673922205],[-107.35985365781917,48.039324107667206],[-107.35985443169682,48.039341989290904],[-107.36000822327593,48.039356661348315],[-107.3600137079631,48.03932978012372],[-107.3600305912771,48.03926239587984],[-107.35987043992841,48.03925673922205]]]}"
00000000000000000203,10874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35989285279499,48.03916254495214],[-107.35988684953082,48.039176024769574],[-107.35988736806499,48.03918942608502],[-107.35987043992841,48.03925673922205],[-107.3600305912771,48.03926239587984],[-107.36004912393318,48.0392307591088],[-107.36006020247558,48.03918142183328],[-107.35989285279499,48.03916254495214]]]}"
000000000000000001f5,10875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3599415721453,48.039063248979275],[-107.3599353581818,48.03907231951888],[-107.35990948083075,48.039090680694294],[-107.35989803751276,48.039131112588976],[-107.35989865751225,48.03914449812302],[-107.35989285279499,48.03916254495214],[-107.36006020247558,48.03918142183328],[-107.36005917310752,48.03915906001549],[-107.3600833442037,48.03910503821299],[-107.3599415721453,48.039063248979275]]]}"
000000000000000001f6,10876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35999132056774,48.03898631491269],[-107.35997304339286,48.039022431763826],[-107.35994778610598,48.03905417844091],[-107.3599415721453,48.039063248979275],[-107.3600833442037,48.03910503821299],[-107.36008965960788,48.03909595188871],[-107.3601083014229,48.03906874023303],[-107.36012708931007,48.03904158381056],[-107.36013936321979,48.03901894670965],[-107.35999132056774,48.03898631491269]]]}"
000000000000000001f9,10877,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36017561507701,48.03893784337886],[-107.36018226878652,48.03893770661815]]},{""type"":""Polygon"",""coordinates"":[[[-107.36004738416942,48.03890029465155],[-107.3600161684753,48.03894559202664],[-107.35999132056774,48.03898631491269],[-107.36013936321979,48.03901894670965],[-107.36014500168237,48.03899656166347],[-107.36017559720874,48.03893787872373],[-107.36004738416942,48.03890029465155]]]}]}"
0000000000000000020a,10878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36008988889073,48.03881006961867],[-107.36006529653663,48.03885527264101],[-107.36004738416942,48.03890029465155],[-107.36018227727034,48.03893769766777],[-107.36020800835433,48.038919281254856],[-107.36022602203067,48.03887424343183],[-107.36023202513496,48.038860763674926],[-107.36008988889073,48.03881006961867]]]}"
00000000000000000204,10879,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36014585056019,48.03872406537131],[-107.36013927199873,48.03872423065314],[-107.36012768295775,48.038764607060926],[-107.36010816585079,48.03877395289722],[-107.36008988889073,48.03881006961867],[-107.36023202513496,48.038860763674926],[-107.36025117756151,48.03884251256803],[-107.36026955587676,48.03880638002612],[-107.36029507606658,48.038783554410735],[-107.36014585056019,48.03872406537131]]]}"
000000000000000001f0,10880,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36025574638671,48.03865032945914],[-107.36014585056019,48.03872406537131],[-107.36029507606658,48.038783554410735],[-107.36033359156565,48.03875146145649],[-107.36037909498339,48.03872817940749],[-107.36025574638671,48.03865032945914]]]}"
000000000000000001f2,10881,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36030000936861,48.03860027670834],[-107.36027526342085,48.038640983616695],[-107.36025574638671,48.03865032945914],[-107.36037909498339,48.03872817940749],[-107.36041801978858,48.03870506264943],[-107.36041765502189,48.03869615744729],[-107.3604164146245,48.038669386628726],[-107.360481325609,48.03863233371182],[-107.36030000936861,48.03860027670834]]]}"
000000000000000001ed,10882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36032278543712,48.03851498872914],[-107.36031657164519,48.03852405919411],[-107.36030512895435,48.03856449068381],[-107.36030574911443,48.03857787606626],[-107.36030000936861,48.03860027670834],[-107.360481325609,48.03863233371182],[-107.36052020565089,48.03860914596655],[-107.36054561625981,48.038581895396234],[-107.36057766221884,48.038554392761945],[-107.36032278543712,48.03851498872914]]]}"
000000000000000001f1,10883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36039215080743,48.03842869371139],[-107.36038583558555,48.03843777993514],[-107.36035359105848,48.03846071549035],[-107.36032278543712,48.03851498872914],[-107.36057766221884,48.038554392761945],[-107.36060949732158,48.03852248092789],[-107.36061436115193,48.03848221475555],[-107.36039215080743,48.03842869371139]],[[-107.36058227063636,48.03850964637108],[-107.36056213342917,48.038505606887206],[-107.3605698431421,48.0385277873317],[-107.36058227063636,48.03850964637108]]]}"
000000000000000001ee,10884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36061856005185,48.03842849228073],[-107.36061731949641,48.03840172160567],[-107.36061706403827,48.03839724142096],[-107.36042088484889,48.038329855379516],[-107.36041689649487,48.03838798694456],[-107.36039215080743,48.03842869371139],[-107.36061436115193,48.03848221475555],[-107.36062016542648,48.03846416812853],[-107.36063263751696,48.03844609817542],[-107.36061856005185,48.03842849228073]]]}"
000000000000000001e5,10885,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3604699665478,48.03823946590191],[-107.36046437305896,48.038261921625676],[-107.36045231039985,48.03828896761463],[-107.36042694460849,48.03831628899399],[-107.36042088484889,48.038329855379516],[-107.36061706403827,48.03839724142096],[-107.36061633439896,48.03837943112713],[-107.3606157141211,48.03836604580042],[-107.36061421810709,48.03833479497788],[-107.3606396852865,48.03830745777088],[-107.3604699665478,48.03823946590191]]]}"
000000000000000001e9,10886,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36055288963583,48.038157376025325],[-107.36054642050182,48.0381619662755],[-107.3605063004763,48.038158383266754],[-107.36050066238674,48.03818076796628],[-107.36048859978143,48.03820781391651],[-107.36047643570014,48.03823487564963],[-107.3604699665478,48.03823946590191],[-107.3606396852865,48.03830745777088],[-107.36067152012534,48.03827554607346],[-107.36071142953351,48.038274719832586],[-107.36073011518921,48.03824757949371],[-107.36055288963583,48.038157376025325]]]}"
000000000000000001ea,10887,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36063571095875,48.038075301983625],[-107.36058995295409,48.0380941036831],[-107.36057902951612,48.03814793590015],[-107.36055288963583,48.038157376025325],[-107.36073011518921,48.03824757949371],[-107.36075558225032,48.03822024230446],[-107.36079363059437,48.038179260191676],[-107.36063571095875,48.038075301983625]]]}"
000000000000000001eb,10888,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36071988199811,48.03802442340103],[-107.36071330352097,48.0380245887179],[-107.36070771020918,48.03804704435918],[-107.36068706226759,48.03803404462544],[-107.36067412405806,48.03804322512078],[-107.36064864918416,48.038066121487454],[-107.36063571095875,48.038075301983625],[-107.36079363059437,48.038179260191676],[-107.36085181596877,48.03814231749926],[-107.36087122330947,48.03812854669349],[-107.36089742000064,48.03811901972617],[-107.36091035821563,48.03810983918726],[-107.36071988199811,48.03802442340103]]]}"
000000000000000001fe,10889,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36080342459428,48.037955718882124],[-107.36079757586312,48.037973694350136],[-107.36071988199811,48.03802442340103],[-107.36091035821563,48.03810983918726],[-107.36091657182469,48.038100768760216],[-107.3609879507186,48.038059125667196],[-107.36100037788741,48.03804098482305],[-107.36080342459428,48.037955718882124]]]}"
000000000000000001e6,10890,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36089991301955,48.03788227458128],[-107.36086833415764,48.037918666244344],[-107.36082206538016,48.037928507706475],[-107.36080342459428,48.037955718882124],[-107.36100037788741,48.03804098482305],[-107.36101244012356,48.03801393890398],[-107.36107098212209,48.03798146057981],[-107.36107077124448,48.037977051423795],[-107.36089991301955,48.03788227458128]]]}"
000000000000000001e8,10891,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36097750502181,48.037831561302866],[-107.36094567075492,48.03786347281673],[-107.36091244160853,48.03786411804046],[-107.36089991301955,48.03788227458128],[-107.36107077124448,48.037977051423795],[-107.3611081986325,48.03792268418337],[-107.36114609233222,48.037877206270515],[-107.36097750502181,48.037831561302866]]]}"
000000000000000001f8,10892,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36101353741336,48.037745928026006],[-107.36100287019862,48.0378042400464],[-107.36097750502181,48.037831561302866],[-107.36114609233222,48.037877206270515],[-107.36115815441693,48.03785016042157],[-107.36117756154744,48.037836389635956],[-107.36119671313458,48.037818138718585],[-107.36120877516579,48.037791092895155],[-107.36101353741336,48.037745928026006]]]}"
000000000000000001e4,10893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3610431452558,48.03766495610684],[-107.36103791713087,48.03769631663058],[-107.36101280756202,48.03772811796221],[-107.36102026195736,48.03774581790952],[-107.36120877516579,48.037791092895155],[-107.36123186903983,48.03771464011836],[-107.36123771753624,48.03769666471877],[-107.3610431452558,48.03766495610684]]]}"
000000000000000001df,10894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36123994435182,48.03759836278235],[-107.36122576532665,48.03758077303522],[-107.36104734334415,48.037611234472635],[-107.36105422192576,48.037615620239805],[-107.3610431452558,48.03766495610684],[-107.36123771753624,48.03769666471877],[-107.36125024593609,48.03767850820297],[-107.36123994435182,48.03759836278235]]]}"
000000000000000001db,10895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36115500853955,48.037488438914764],[-107.36114807314222,48.037484139925226],[-107.36099837434487,48.037558685686726],[-107.36102571005662,48.037575944794455],[-107.36103367546376,48.037602604916934],[-107.36104734334415,48.037611234472635],[-107.36122576532665,48.03758077303522],[-107.36115500853955,48.037488438914764]]]}"
000000000000000001d8,10896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36103192457071,48.03741951252688],[-107.36102509066534,48.037415197762925],[-107.36093605796867,48.03750634137344],[-107.36094268100737,48.03750624703435],[-107.3609634382346,48.03752367147331],[-107.36097710606093,48.03753230102738],[-107.36097757243733,48.037541190255226],[-107.3609845604067,48.03755000091252],[-107.36099837434487,48.037558685686726],[-107.36114807314222,48.037484139925226],[-107.36103192457071,48.03741951252688]]]}"
000000000000000001dc,10897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36095770038244,48.03739870981152],[-107.36092923342692,48.03735910548418],[-107.36091556567843,48.03735047594984],[-107.36090148839601,48.03733287046062],[-107.36087503678252,48.03733791717898],[-107.36086903416988,48.0373513965715],[-107.36088932490965,48.03735993177869],[-107.36090309410729,48.03736854554836],[-107.36087017349627,48.03737818247045],[-107.36085577428095,48.03749910474041],[-107.36087575701448,48.037498648219625],[-107.36089568293345,48.03749827845426],[-107.36093605796867,48.03750634137344],[-107.36102509066534,48.037415197762925],[-107.36095770038244,48.03739870981152]],[[-107.36093047425308,48.03738587561508],[-107.36091033752486,48.037381836278925],[-107.36091763776602,48.037395040252676],[-107.36093047425308,48.03738587561508]]]}"
000000000000000001e0,10898,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36084180813093,48.037338562359174],[-107.36084864198793,48.03734287713112],[-107.36086903416988,48.0373513965715],[-107.36087503678252,48.03733791717898],[-107.36084180813093,48.037338562359174]]],[[[-107.36084382331097,48.03738321341517],[-107.36082364197551,48.03737910307086],[-107.36072446269856,48.037394597116965],[-107.36069061372432,48.03738185717224],[-107.36067063109263,48.037382313650824],[-107.36078947074242,48.037504890963504],[-107.36084221590953,48.03749490005929],[-107.36085577428095,48.03749910474041],[-107.36087017349627,48.03737818247045],[-107.36084382331097,48.03738321341517]]]]}"
000000000000000001e2,10899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36067063109263,48.037382313650824],[-107.36063714700744,48.03737847866258],[-107.36063005771958,48.03736968377519],[-107.36059739259854,48.03738380070053],[-107.3606311863519,48.03753939093341],[-107.3607037033954,48.03752453450529],[-107.36074971615088,48.037510213082136],[-107.36078947074242,48.037504890963504],[-107.36067063109263,48.037382313650824]]]}"
000000000000000001e3,10900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36059739259854,48.03738380070053],[-107.36057762080735,48.0373886662678],[-107.36054402739875,48.03738040636744],[-107.36052425561422,48.03738527192322],[-107.36051856088005,48.037407743048064],[-107.36055996530068,48.03743816717945],[-107.36051296759386,48.0374301984127],[-107.3605063445994,48.03743029272083],[-107.36047083041144,48.03752932618626],[-107.3605113591898,48.03754188517698],[-107.36059826561494,48.03754902779674],[-107.3606311863519,48.03753939093341],[-107.36059739259854,48.03738380070053]]]}"
000000000000000001e7,10901,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36051198252598,48.03740790834605],[-107.36051856088005,48.037407743048064],[-107.36052425561422,48.03738527192322],[-107.36049133502922,48.03739490871758],[-107.36045065243397,48.03737785388137],[-107.36043812387237,48.03739601019244],[-107.36046519570036,48.037404348669014],[-107.3604724389319,48.037417639446495],[-107.36051198252598,48.03740790834605]]],[[[-107.3604724389319,48.037417639446495],[-107.36039200195911,48.03740590654905],[-107.36032993873923,48.037505403878356],[-107.36035679979283,48.03750933328211],[-107.3604573735872,48.03752510567622],[-107.36047083041144,48.03752932618626],[-107.3605063445994,48.03743029272083],[-107.36047989297853,48.0374353393397],[-107.3604724389319,48.037417639446495]]]]}"
000000000000000001ec,10902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36035830719048,48.03739766234802],[-107.36031752325808,48.03738062322094],[-107.36027720558842,48.037372473287526],[-107.36027037183612,48.037368158469725],[-107.36018920142271,48.03748597724217],[-107.36023557880296,48.0374805610747],[-107.3602693828995,48.03749323022046],[-107.36030980214787,48.037501364403326],[-107.36032993873923,48.037505403878356],[-107.36039200195911,48.03740590654905],[-107.36035830719048,48.03739766234802]]]}"
000000000000000001ef,10903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36022896785786,48.0373377342427],[-107.36019479919314,48.037316160147064],[-107.36004660420792,48.037426395102216],[-107.36004681496546,48.037430804217145],[-107.36008153901685,48.03746140961783],[-107.36013537018607,48.03747369344454],[-107.36016259586084,48.037486527899944],[-107.36018920142271,48.03748597724217],[-107.36027037183612,48.037368158469725],[-107.36022896785786,48.0373377342427]]]}"
000000000000000001f3,10904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36017922668508,48.03726730435149],[-107.36017213756004,48.03725850944475],[-107.35995545976417,48.03732554064097],[-107.35997658088807,48.037351870229294],[-107.3599913791187,48.037382845187466],[-107.36004660420792,48.037426395102216],[-107.36019479919314,48.037316160147064],[-107.36019454378105,48.03731168005295],[-107.36017922668508,48.03726730435149]]]}"
000000000000000001f4,10905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36015050548363,48.03722321977605],[-107.36014988535295,48.03720983473828],[-107.35989030113342,48.03721075066578],[-107.35989103045415,48.03722856057556],[-107.35991281614727,48.037268346174855],[-107.35993419258278,48.0372991558397],[-107.35995545976417,48.03732554064097],[-107.36017213756004,48.03725850944475],[-107.36015050548363,48.03722321977605]]]}"
000000000000000001e1,10906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36008213177082,48.03718444125263],[-107.3600477079838,48.0371583870791],[-107.36007281767203,48.03712658634346],[-107.36008612031057,48.03712631103346],[-107.36011282704779,48.03712574463862],[-107.36010573796719,48.03711694974963],[-107.3598994742337,48.03712118927306],[-107.35989030113342,48.03721075066578],[-107.36014988535295,48.03720983473828],[-107.36014729551322,48.03715186976087],[-107.36008213177082,48.03718444125263]]]}"
000000000000000001dd,10907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36007080341587,48.037081935466716],[-107.36007530274327,48.03703276550276],[-107.35992173910505,48.03702694366725],[-107.35990247832419,48.03704076919947],[-107.3598994742337,48.03712118927306],[-107.36010573796719,48.03711694974963],[-107.36007080341587,48.037081935466716]]]}"
