system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000001d4,10908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3599769685844,48.03692313270952],[-107.35994735953203,48.03700410318239],[-107.35992162981432,48.037022518816805],[-107.35992173910505,48.03702694366725],[-107.36007530274327,48.03703276550276],[-107.36009942748846,48.036978674944955],[-107.3601118545522,48.03696053459316],[-107.3599769685844,48.03692313270952]]]}"
000000000000000001d3,10909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36005984443887,48.036840974400846],[-107.36004830075284,48.036881420317194],[-107.35998328358244,48.03691404678132],[-107.3599769685844,48.03692313270952],[-107.3601118545522,48.03696053459316],[-107.36015015731066,48.03692403380826],[-107.36020284892733,48.03690953179531],[-107.36020880701322,48.03689598156647],[-107.36005984443887,48.036840974400846]]]}"
000000000000000001d6,10910,1,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36028562438939,48.03682742454989],[-107.36029227782666,48.0368272877873]]},{""type"":""Polygon"",""coordinates"":[[[-107.36012263635091,48.03675928827381],[-107.36007837566015,48.036809339124076],[-107.36005875817261,48.03681870034299],[-107.36005984443887,48.036840974400846],[-107.36020880701322,48.03689598156647],[-107.36022759358957,48.036868826284824],[-107.36028562300518,48.03682738909009],[-107.36012263635091,48.03675928827381]]]}]}"
000000000000000001ce,10911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3601927724612,48.03669087709045],[-107.36019385881333,48.036713151090204],[-107.3601225270336,48.036754863446895],[-107.36012263635091,48.03675928827381],[-107.36029224587654,48.036827294801434],[-107.36031662563144,48.03677768445927],[-107.3603412161189,48.03673248321402],[-107.3601927724612,48.03669087709045]]]}"
000000000000000001de,10912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36017621524248,48.03661973213469],[-107.3601927724612,48.03669087709045],[-107.3603412161189,48.03673248321402],[-107.36034965838384,48.036625112927986],[-107.36017621524248,48.03661973213469]]]}"
000000000000000001da,10913,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36035266136743,48.036544693630624],[-107.36032477138025,48.03651840360028],[-107.36014702041177,48.03656231844075],[-107.36016752118891,48.03657526273301],[-107.36017621524248,48.03661973213469],[-107.36034965838384,48.036625112927986],[-107.3603613556566,48.036589162983546],[-107.36035266136743,48.036544693630624]]]}"
000000000000000001d1,10914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3602626119816,48.03647055560334],[-107.36022777921839,48.03643552603248],[-107.36008522601533,48.03652337511462],[-107.36012621961021,48.03654482312941],[-107.36014702041177,48.03656231844075],[-107.36032477138025,48.03651840360028],[-107.3602626119816,48.03647055560334]]]}"
000000000000000001d2,10915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36021364585277,48.03641800748879],[-107.36021178534229,48.03637785300767],[-107.36001944794016,48.0363952021392],[-107.36004180887755,48.036448300934],[-107.36006282033634,48.03647020526791],[-107.3600782384965,48.03651456455313],[-107.36008522601533,48.03652337511462],[-107.36022777921839,48.03643552603248],[-107.36021364585277,48.03641800748879]]]}"
000000000000000001cc,10916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36000066617233,48.036274998332],[-107.35996857749322,48.03630242853863],[-107.3599976625221,48.03635541722086],[-107.36001261440508,48.03639088737807],[-107.36001944794016,48.0363952021392],[-107.36021178534229,48.03637785300767],[-107.36021623967513,48.036328612719366],[-107.36021561950226,48.036315227911864],[-107.36000066617233,48.036274998332]]]}"
000000000000000001cd,10917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36023710880696,48.03620310317235],[-107.36023042923331,48.03620328421027],[-107.36004477227294,48.03622045227471],[-107.36005201513366,48.03623374279276],[-107.36001334839601,48.0362613382476],[-107.36000066617233,48.036274998332],[-107.36021561950226,48.036315227911864],[-107.36020816577269,48.036297528368834],[-107.36022731675885,48.036279278197036],[-107.36024435174912,48.036216393669385],[-107.3602701822545,48.036197962479825],[-107.36023710880696,48.03620310317235]]]}"
000000000000000001ca,10918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36030077487482,48.036139282711474],[-107.36025501935089,48.03615808349259],[-107.36023426331462,48.03614065932457],[-107.36023327837141,48.03611836980107],[-107.36023178258122,48.03608712030886],[-107.35999529607528,48.03615894428845],[-107.36002339624699,48.036189643259114],[-107.36004477227294,48.03622045227471],[-107.36023042923331,48.03620328421027],[-107.36022939965976,48.03618092367182],[-107.36024321283043,48.0361896083472],[-107.36023710880696,48.03620310317235],[-107.3602701822545,48.036197962479825],[-107.36027680501266,48.03619786819623],[-107.36030822863214,48.03615698219307],[-107.36032054596109,48.03613441733537],[-107.36030077487482,48.036139282711474]]]}"
000000000000000001d5,10919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.35999628543358,48.03603387571826],[-107.35998561751315,48.03609218573595],[-107.35997438628075,48.03613702429595],[-107.35999529607528,48.03615894428845],[-107.36023178258122,48.03608712030886],[-107.36022453966496,48.03607382984304],[-107.36023722176219,48.03606016978474],[-107.35999628543358,48.03603387571826]]]}"
000000000000000001c8,10920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.360071859438,48.03593851515613],[-107.36004664920279,48.03597033091539],[-107.36000125860205,48.03599803625367],[-107.35999628543358,48.03603387571826],[-107.36023722176219,48.03606016978474],[-107.36024347973009,48.03605117075148],[-107.3602634615559,48.03605071439403],[-107.36031568569162,48.03602732361335],[-107.360071859438,48.03593851515613]]]}"
000000000000000001c6,10921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36035958035076,48.03596836869516],[-107.36013428486766,48.035847925754645],[-107.36012160282749,48.03586158574249],[-107.36009101025914,48.035920265140966],[-107.360071859438,48.03593851515613],[-107.36031568569162,48.03602732361335],[-107.36034192546441,48.036017868207615],[-107.36036118560871,48.036004042873444],[-107.36038059182923,48.035990272758035],[-107.36035958035076,48.03596836869516]]]}"
000000000000000001c5,10922,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36028506316032,48.035795657561835],[-107.3602653368962,48.035800593881966],[-107.36021958180609,48.03581939451348],[-107.36016026908628,48.0358339904669],[-107.36013428486766,48.035847925754645],[-107.36035958035076,48.03596836869516],[-107.36028506316032,48.035795657561835]]]}"
000000000000000001c2,10923,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36037806918598,48.0357893055303],[-107.36035804284175,48.03578969091889],[-107.36033816258758,48.03579013152179],[-107.36032486039166,48.035790406848506],[-107.36028506316032,48.035795657561835],[-107.36035958035076,48.03596836869516],[-107.36038059182923,48.035990272758035],[-107.36038701593193,48.03598561173179],[-107.36044436940271,48.03578351986586],[-107.36037806918598,48.0357893055303]]]}"
000000000000000001c9,10924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36053971065562,48.03583065113886],[-107.36048427603902,48.03578269382929],[-107.36044436940271,48.03578351986586],[-107.36038701593193,48.03598561173179],[-107.360440269676,48.03598458135473],[-107.36047914679261,48.03596139487336],[-107.36057340415077,48.03583889506161],[-107.36053971065562,48.03583065113886]]]}"
000000000000000001c4,10925,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36073478296557,48.03587131987337],[-107.3607014542228,48.03587198072167],[-107.36067484967161,48.03587253147902],[-107.36066092705347,48.03585942217118],[-107.36057340415077,48.03583889506161],[-107.36047914679261,48.03596139487336],[-107.36075553921481,48.035888743837916],[-107.36076138753279,48.035870769099],[-107.36073478296557,48.03587131987337]]]}"
000000000000000001c1,10926,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36047914679261,48.03596139487336],[-107.360440269676,48.03598458135473],[-107.36046015005569,48.03598414072584],[-107.3605614863512,48.036013352590416],[-107.3606886611475,48.03602857365358],[-107.36075553921481,48.035888743837916],[-107.36047914679261,48.03596139487336]]]}"
000000000000000001d0,10927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36075553921481,48.035888743837916],[-107.3606886611475,48.03602857365358],[-107.36070879708535,48.03603261295194],[-107.36073627761542,48.03604992688949],[-107.36081686616473,48.03606615500952],[-107.360869710716,48.03605614864778],[-107.36090154331733,48.03602423830335],[-107.36075553921481,48.035888743837916]]]}"
000000000000000001be,10928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.360794570208,48.035870053011415],[-107.36076138753279,48.035870769099],[-107.36075553921481,48.035888743837916],[-107.36090154331733,48.03602423830335],[-107.36093333123623,48.03599225698148],[-107.3609783566651,48.0359556464813],[-107.36099709766067,48.0359284205733],[-107.3608542480729,48.03586436136292],[-107.36084782401758,48.03586902240848],[-107.3608019147934,48.03588332760741],[-107.360794570208,48.035870053011415]],[[-107.3608019147934,48.03588332760741],[-107.36078876653995,48.035888098739186],[-107.36080227969505,48.0358922323261],[-107.3608019147934,48.03588332760741]]]}"
000000000000000001cf,10929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36092422749985,48.035791455151404],[-107.36090569741714,48.035823089947584],[-107.36088608050119,48.03583245114495],[-107.3608542480729,48.03586436136292],[-107.36099709766067,48.0359284205733],[-107.36101624822062,48.03591017038336],[-107.36104202152332,48.03589182586045],[-107.36106661063441,48.03584662522908],[-107.36092422749985,48.035791455151404]]]}"
000000000000000001d9,10930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36096030217338,48.03570589627925],[-107.36094736485934,48.03571507638037],[-107.36095683434245,48.03577742533808],[-107.36093022978685,48.03577797616545],[-107.36092422749985,48.035791455151404],[-107.36106661063441,48.03584662522908],[-107.36107318875031,48.035846459904],[-107.36109818740795,48.03581023499436],[-107.36111697289354,48.035783080129384],[-107.36112950059594,48.03576492431091],[-107.36096030217338,48.03570589627925]]]}"
000000000000000001b7,10931,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36096026266708,48.035705878907415],[-107.36096691114801,48.035705742207]]},{""type"":""Polygon"",""coordinates"":[[[-107.36105725059346,48.03564134404424],[-107.36099224383085,48.03567841085945],[-107.36096688025704,48.03570573096273],[-107.36096691114801,48.035705742207],[-107.36112950059594,48.03576492431091],[-107.36114233645827,48.035755759946234],[-107.36116754590195,48.03572394404929],[-107.36119937804084,48.03569203382021],[-107.36105725059346,48.03564134404424]]]}]}"
000000000000000001bb,10932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36114017455829,48.03556369840617],[-107.36107676594699,48.0356319986185],[-107.36105725059346,48.03564134404424],[-107.36119937804084,48.03569203382021],[-107.36124425686046,48.03565536820126],[-107.36126288807904,48.035623717679144],[-107.36114017455829,48.03556369840617]]]}"
000000000000000001ba,10933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36114405160912,48.03550114527844],[-107.36114488304105,48.03551893881047],[-107.36114565765828,48.03553681910502],[-107.36114664317785,48.035559108356836],[-107.36114017455829,48.03556369840617],[-107.36126288807904,48.035623717679144],[-107.36126263252613,48.03561923773632],[-107.36129487418131,48.03559630319329],[-107.36134668792855,48.03556393642621],[-107.3613915665097,48.035527270834066],[-107.36114405160912,48.03550114527844]]]}"
000000000000000001bc,10934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3612048235843,48.035374811279866],[-107.36113929827482,48.03539847766522],[-107.36117335674605,48.03541562594337],[-107.36115533812428,48.03545622040869],[-107.36114405160912,48.03550114527844],[-107.3613915665097,48.035527270834066],[-107.36139803510966,48.03552268077145],[-107.3614111832407,48.0355179095925],[-107.3612048235843,48.035374811279866]]]}"
000000000000000001b6,10935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36138991435098,48.035344170009495],[-107.36138370135312,48.035353239974],[-107.36131149656535,48.03537708757991],[-107.3612048235843,48.035374811279866],[-107.3614111832407,48.0355179095925],[-107.36144404540296,48.0355083596252],[-107.36138991435098,48.035344170009495]]]}"
000000000000000001bd,10936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36146812112077,48.03530684346893],[-107.36144188182334,48.03531629904249],[-107.36141568715692,48.03532582559709],[-107.36138991435098,48.035344170009495],[-107.36144404540296,48.0355083596252],[-107.36148954452081,48.0354850786007],[-107.36150895027856,48.03547130840509],[-107.36153477996837,48.035452877157766],[-107.361560508188,48.03543446168058],[-107.36158649198254,48.03542052612697],[-107.36146812112077,48.03530684346893]]]}"
000000000000000001b5,10937,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36157318775685,48.03527344581627],[-107.36155999507508,48.03527814600675],[-107.36154720406947,48.03528738132439],[-107.36146812112077,48.03530684346893],[-107.36158649198254,48.03542052612697],[-107.36161919992878,48.03540648042639],[-107.36167178817931,48.035391993845046],[-107.36170398488115,48.0353689882857],[-107.36171717759929,48.03536428806631],[-107.36157318775685,48.03527344581627]]]}"
000000000000000001b8,10938,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36168380187927,48.035217522620194],[-107.36163783656302,48.03523191477945],[-107.36157318775685,48.03527344581627],[-107.36171717759929,48.03536428806631],[-107.36178203749762,48.035327165785674],[-107.3618144897334,48.03530864013264],[-107.36168380187927,48.035217522620194]]]}"
000000000000000001bf,10939,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36177406897818,48.035153151441875],[-107.36173540397684,48.03518074697769],[-107.36170310600718,48.03520376823039],[-107.36168380187927,48.035217522620194],[-107.3618144897334,48.03530864013264],[-107.3618861182996,48.03527147865266],[-107.36191184631195,48.035253063150236],[-107.36177406897818,48.035153151441875]]]}"
000000000000000001b4,10940,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36183773152585,48.03508933132965],[-107.36182541531797,48.0351118959033],[-107.36180590027503,48.035121241380736],[-107.36179358403972,48.03514380596475],[-107.36177406897818,48.035153151441875],[-107.36191184631195,48.035253063150236],[-107.36196381356251,48.03522519195434],[-107.36205454714717,48.03516970931988],[-107.36183773152585,48.03508933132965]]]}"
000000000000000001b3,10941,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36192064514015,48.035007245450785],[-107.36188871255803,48.035039171246666],[-107.36185610640199,48.03505320116174],[-107.36183773152585,48.03508933132965],[-107.36205454714717,48.03516970931988],[-107.36210640468066,48.03513741341325],[-107.36192064514015,48.035007245450785]]]}"
000000000000000001b1,10942,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36199595784176,48.0349074055078],[-107.361991506136,48.034956644474995],[-107.36197845964966,48.03496139990707],[-107.36192064514015,48.035007245450785],[-107.36210640468066,48.03513741341325],[-107.36211945123323,48.035132657946086],[-107.36214444861501,48.03509643328997],[-107.36215687424445,48.03507829336181],[-107.36199595784176,48.0349074055078]]]}"
000000000000000001d7,10943,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36201485190003,48.03488467562047],[-107.36201510754958,48.03488915549595],[-107.36200217064749,48.03489833558575],[-107.36199595784176,48.0349074055078],[-107.36215687424445,48.03507829336181],[-107.36219517374856,48.03504179315489],[-107.36221914017617,48.03498320857166],[-107.36223751469767,48.03494707841286],[-107.36201485190003,48.03488467562047]]]}"
000000000000000000fc,10944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36200703217246,48.03485807218937],[-107.36201485190003,48.03488467562047],[-107.36223751469767,48.03494707841286],[-107.36225557669299,48.03490655515648],[-107.3622587861475,48.03483054743996],[-107.36200703217246,48.03485807218937]]]}"
000000000000000001ab,10945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36228761352842,48.03473169977841],[-107.36228637160062,48.034704931050626],[-107.36224646535847,48.03470575781063],[-107.36199808030274,48.0348091246366],[-107.36200703217246,48.03485807218937],[-107.3622587861475,48.03483054743996],[-107.36226426834652,48.03480366847424],[-107.36226302643874,48.034776899708824],[-107.36227591863057,48.03476764862178],[-107.36231623487636,48.034775797344864],[-107.36232829503346,48.03474875300022],[-107.36234118720803,48.034739501909804],[-107.36228761352842,48.03473169977841]]]}"
000000000000000001ac,10946,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3622326519265,48.03469707367686],[-107.36221236196249,48.03468853916864],[-107.36214921547807,48.03461840525843],[-107.36213492729054,48.03459639200125],[-107.3619561573523,48.03476530247974],[-107.36199062580575,48.034791425761064],[-107.36199808030274,48.0348091246366],[-107.36224646535847,48.03470575781063],[-107.3622326519265,48.03469707367686]]]}"
000000000000000001af,10947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3621128842897,48.03455212913359],[-107.3620649028985,48.03452187271112],[-107.362062784581,48.034477239935065],[-107.36187324097087,48.034700033834355],[-107.36190046584353,48.03471286713625],[-107.36191413306545,48.034721496108595],[-107.36192805593525,48.03473460494295],[-107.36186801416886,48.03473139259326],[-107.36184798807679,48.03473177827902],[-107.36179120445252,48.034799983431675],[-107.36183297298876,48.03483931005291],[-107.36185299913556,48.03483892436811],[-107.36184404748568,48.034789976813286],[-107.36186304298714,48.034767231236856],[-107.36188964708258,48.034766680172844],[-107.36194932372473,48.03476098799346],[-107.3619561573523,48.03476530247974],[-107.36213492729054,48.03459639200125],[-107.3621128842897,48.03455212913359]]]}"
000000000000000001b0,10948,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36187303740236,48.034695558375056],[-107.361873241444,48.03470002061638]]},{""type"":""Polygon"",""coordinates"":[[[-107.3618281080754,48.03473221917569],[-107.3617895977328,48.03476431013521],[-107.36175590445853,48.034756066803716],[-107.36174368979269,48.03477861545073],[-107.3617845818351,48.03480007781382],[-107.36179120445252,48.034799983431675],[-107.36184798807679,48.03473177827902],[-107.3618281080754,48.03473221917569]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36204824084788,48.034450746883486],[-107.36196345810113,48.034488238614934],[-107.36187531553358,48.03445432889904],[-107.36186164841826,48.034445699962504],[-107.36184809085701,48.03444149564841],[-107.36177909627838,48.03467960264728],[-107.361792398282,48.03467932712943],[-107.36187298533774,48.03469555397427],[-107.362062784581,48.034477239935065],[-107.36206205412296,48.03445943100694],[-107.36204824084788,48.034450746883486]]]}]}"
000000000000000001a3,10949,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36172914624268,48.03475212219351],[-107.3617093757817,48.034756987715845],[-107.36174368979269,48.03477861545073],[-107.36175590445853,48.034756066803716],[-107.36172914624268,48.03475212219351]]],[[[-107.3618279553819,48.034437456700495],[-107.36180715448452,48.03441996246676],[-107.36173520711445,48.03444828976004],[-107.36168945374655,48.03446709056383],[-107.36167589622328,48.03446288622269],[-107.36165829101407,48.0346598091285],[-107.36167205957378,48.03466842235951],[-107.36177909627838,48.03467960264728],[-107.36184809085701,48.03444149564841],[-107.3618279553819,48.034437456700495]]]]}"
000000000000000001b2,10950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36165576079422,48.03445884723577],[-107.36162817113303,48.034437109454295],[-107.36156177119348,48.03444291151484],[-107.36152439504045,48.03464469981051],[-107.36159111579622,48.03464773125808],[-107.36161114178823,48.034647345629175],[-107.36164436830639,48.034646700269576],[-107.36165829101407,48.0346598091285],[-107.36167589622328,48.03446288622269],[-107.36165576079422,48.03445884723577]]]}"
000000000000000001a2,10951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36152854488667,48.03444355683791],[-107.36135665233672,48.03461685121638],[-107.36141073625483,48.034633613588085],[-107.36143770520155,48.03464196715587],[-107.36152439504045,48.03464469981051],[-107.36156177119348,48.03444291151484],[-107.36152854488667,48.03444355683791]]]}"
000000000000000001a7,10952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3614880185689,48.034430998958335],[-107.36145334002191,48.034400466802374],[-107.361247345018,48.03455654193736],[-107.36126105657105,48.03456524197024],[-107.361281658411,48.03457816977054],[-107.36132968345018,48.034608497628255],[-107.36135665233672,48.03461685121638],[-107.36152854488667,48.03444355683791],[-107.3614880185689,48.034430998958335]]]}"
000000000000000001a8,10953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36144200777998,48.03429796672981],[-107.36144785548292,48.03427999251097],[-107.36109952780109,48.03452832312938],[-107.36117239604782,48.034517931427835],[-107.36121975565446,48.034534803990155],[-107.361247345018,48.03455654193736],[-107.36145334002191,48.034400466802374],[-107.3614462509713,48.03439167246975],[-107.36146576562507,48.034382327205726],[-107.36146503545453,48.03436451829805],[-107.36146441478449,48.03435113401356],[-107.36144200777998,48.03429796672981]]]}"
000000000000000001c0,10954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36135448726407,48.03427744088543],[-107.36126189386485,48.0342927690325],[-107.36124222514367,48.03429761863896],[-107.36105512453665,48.03443096350375],[-107.36109652658446,48.03446138573317],[-107.36106407503318,48.034479910825766],[-107.36102354904389,48.034467352732705],[-107.36101003633152,48.034463219278294],[-107.36095843500253,48.034499994006474],[-107.36097944623404,48.03452189732976],[-107.3610333835377,48.034538604681146],[-107.36109952780109,48.03452832312938],[-107.36144785548292,48.03427999251097],[-107.36135448726407,48.03427744088543]]]}"
000000000000000001b9,10955,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36098375299397,48.03432525038296],[-107.3609843734885,48.034338634668394],[-107.36101237211878,48.034369348052785],[-107.36102753542998,48.034409225546845],[-107.36105512453665,48.03443096350375],[-107.36124222514367,48.03429761863896],[-107.36098375299397,48.03432525038296]]],[[[-107.36099606938414,48.03445003937898],[-107.36100093183373,48.03440977635508],[-107.36097308726578,48.034383558551234],[-107.36095171114853,48.03435275082635],[-107.36092423162329,48.03433543748654],[-107.36083133022674,48.034341774021954],[-107.36082610268964,48.03437313252801],[-107.36086641754748,48.03438128183486],[-107.36088717313012,48.034398705291736],[-107.36091666814113,48.03446066721652],[-107.3609513460914,48.03449119961698],[-107.36095843500253,48.034499994006474],[-107.36101003633152,48.034463219278294],[-107.36099606938414,48.03445003937898]]]]}"
000000000000000001c3,10956,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36091052027955,48.034326737438356],[-107.36087087053767,48.03433204342867],[-107.36083733225365,48.03432829542178],[-107.36083133022674,48.034341774021954],[-107.36092423162329,48.03433543748654],[-107.36091052027955,48.034326737438356]]],[[[-107.3610189497488,48.034221829849145],[-107.36101916064453,48.03422623868847],[-107.36100709992138,48.0342532826127],[-107.3610075095318,48.034262258036534],[-107.3609949377328,48.03428034231892],[-107.36098375299397,48.03432525038296],[-107.36124222514367,48.03429761863896],[-107.36126189386485,48.0342927690325],[-107.3610189497488,48.034221829849145]]]]}"
000000000000000001a4,10957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36102676829694,48.034101080508094],[-107.36100787429076,48.034123809858954],[-107.36101569311722,48.03415041302119],[-107.36108199076368,48.034144627162064],[-107.3610308563675,48.03419029034944],[-107.3610189497488,48.034221829849145],[-107.36126189386485,48.0342927690325],[-107.36135448726407,48.03427744088543],[-107.36102676829694,48.034101080508094]]]}"
0000000000000000019e,10958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36117816008814,48.034062197046836],[-107.36113986112821,48.034098696150245],[-107.36114425688636,48.03404954476185],[-107.36113701389225,48.03403625488441],[-107.36100648691219,48.03394963406073],[-107.36098035007089,48.0339590734681],[-107.36100809291288,48.033985306833245],[-107.36102190562359,48.03399399104373],[-107.36102428623725,48.03404754363305],[-107.36101781789306,48.03405213353455],[-107.36105782436022,48.03405129155849],[-107.36105896396757,48.034078075759105],[-107.36103236059945,48.034078626566796],[-107.36102676829694,48.034101080508094],[-107.36135448726407,48.03427744088543],[-107.36144785548292,48.03427999251097],[-107.36146007009302,48.03425744411791],[-107.36117816008814,48.034062197046836]]]}"
0000000000000000019f,10959,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36144935850305,48.034168328561144],[-107.36128881516734,48.034006346679114],[-107.36126941019471,48.03402011642474],[-107.36123100185728,48.03405219093966],[-107.36121097626693,48.034052576474544],[-107.36118437287416,48.03405312732479],[-107.36117816008814,48.034062197046836],[-107.36145991595608,48.03425294852381],[-107.36144935850305,48.034168328561144]]],[[[-107.36117666241296,48.033883596898065],[-107.36113748754748,48.03390223189914],[-107.36109845874029,48.033920922107015],[-107.36100648691219,48.03394963406073],[-107.36113701389225,48.03403625488441],[-107.36111538222644,48.03400096759576],[-107.36108033949563,48.033961531146964],[-107.36117950973124,48.03394603797848],[-107.36121879411746,48.03393182752607],[-107.36117666241296,48.033883596898065]]]]}"
000000000000000001a6,10960,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36124979301475,48.03388212543799],[-107.36118313071763,48.03387900700161],[-107.36117666241296,48.033883596898065],[-107.36121879411746,48.03393182752607],[-107.36123188485105,48.0339271432854],[-107.36127116921959,48.03391293281711],[-107.36124979301475,48.03388212543799]]],[[[-107.36127116921959,48.03391293281711],[-107.3613125710114,48.03394335465854],[-107.36133307111243,48.03395629807089],[-107.36128855960236,48.034001866875116],[-107.36144935850305,48.034168328561144],[-107.36144873783478,48.03415494432669],[-107.36148015862535,48.03411405960708],[-107.36153212427185,48.03408618929261],[-107.36130843758447,48.03385407428402],[-107.36129637718064,48.03388111804422],[-107.36127116921959,48.03391293281711]]]]}"
00000000000000000195,10961,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36144031418515,48.03382453573648],[-107.36142701253712,48.03382481119193],[-107.36140765232248,48.033838651899046],[-107.36130843758447,48.03385407428402],[-107.36153212427185,48.03408618929261],[-107.3615779785985,48.03406737294356],[-107.36159728210302,48.03405361889319],[-107.36163594589134,48.03402602403824],[-107.36144031418515,48.03382453573648]]]}"
000000000000000001a5,10962,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3615442892251,48.03376886645259],[-107.3614469366043,48.03382444138492],[-107.36144031418515,48.03382453573648],[-107.36163594589134,48.03402602403824],[-107.36164924764087,48.03402574855015],[-107.36166922867403,48.034025291937375],[-107.36178200151377,48.03401407340535],[-107.3615442892251,48.03376886645259]]]}"
000000000000000001ae,10963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36164247337476,48.03373108439775],[-107.36162295908478,48.03374042957223],[-107.36158279855631,48.033736776227734],[-107.3615442892251,48.03376886645259],[-107.36178200151377,48.03401407340535],[-107.36185472302067,48.03400362608918],[-107.36181357610326,48.03397768426461],[-107.36178536583303,48.03394256254897],[-107.36185710118998,48.033909826708964],[-107.36164247337476,48.03373108439775]]]}"
0000000000000000019c,10964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36198002662422,48.03383134071712],[-107.36197878488528,48.03380457244109],[-107.3619784196668,48.03379566809014],[-107.36166286402658,48.03373960312014],[-107.3616626084141,48.03373512334119],[-107.36164247337476,48.03373108439775],[-107.36185710118998,48.033909826708964],[-107.36187014729202,48.033905071398735],[-107.36189100478147,48.033922478698074],[-107.36191253588419,48.03395778150622],[-107.361926093292,48.03396198577622],[-107.36193205028407,48.03394843623117],[-107.36195751354157,48.03392110106459],[-107.36194918269764,48.03388553853337],[-107.36198126836298,48.03385810900682],[-107.36200052705232,48.033844283950664],[-107.36198002662422,48.03383134071712]]]}"
000000000000000001ad,10965,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36164894162727,48.033726494484554],[-107.36164247337476,48.03373108439775],[-107.3616626084141,48.03373512334119],[-107.36164894162727,48.033726494484554]]],[[[-107.3616626084141,48.03373512334119],[-107.36166286402658,48.03373960312014],[-107.3619784196668,48.03379566809014],[-107.36199084485507,48.03377752864558],[-107.36199006977469,48.0337596489707],[-107.36200253958181,48.0337415805215],[-107.36200699096335,48.03369234270525],[-107.36174629389527,48.033670919459986],[-107.3616626084141,48.03373512334119]]]]}"
