system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000001aa,10966,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36176218482187,48.03358125395796],[-107.36176254999096,48.0335901582745],[-107.36175271749524,48.03366625856153],[-107.36174629389527,48.033670919459986],[-107.36200699096335,48.03369234270525],[-107.36201320353412,48.03368327299904],[-107.36207060588704,48.03362845331186],[-107.36207624216203,48.03360607051302],[-107.36176218482187,48.03358125395796]]]}"
0000000000000000019a,10967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36172600947673,48.03351947448685],[-107.36173434004087,48.033555036795796],[-107.36176218482187,48.03358125395796],[-107.36207624216203,48.03360607051302],[-107.36207396955221,48.03355694298891],[-107.36207319442492,48.03353906339125],[-107.36208364715539,48.03347634732069],[-107.36172600947673,48.03351947448685]]]}"
00000000000000000199,10968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36174226551289,48.033438713540036],[-107.36175727527281,48.03347409466785],[-107.36172600947673,48.03351947448685],[-107.36208364715539,48.03347634732069],[-107.36208328190656,48.033467443026765],[-107.36209332469981,48.03339575177713],[-107.36211185260044,48.033364118274],[-107.36211806508997,48.03335504861993],[-107.36174226551289,48.033438713540036]]]}"
0000000000000000019b,10969,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36206096760253,48.03327136511188],[-107.36205431463156,48.03327150196934]]},{""type"":""Polygon"",""coordinates"":[[[-107.36192998060824,48.033318754032976],[-107.3619224817387,48.0333009846661],[-107.36169190431431,48.0333549056366],[-107.36172073486198,48.03340341103233],[-107.36174226551289,48.033438713540036],[-107.36211806508997,48.03335504861993],[-107.36213358971061,48.033256479366486],[-107.36206097911791,48.03327135123439],[-107.36204866372877,48.033293915032075],[-107.36204120943282,48.03327621666781],[-107.3619357832692,48.03330070914762],[-107.36195073639382,48.03333617690058],[-107.36192434431575,48.03334113670076],[-107.36192998060824,48.033318754032976]],[[-107.3619656449097,48.033371573691085],[-107.36195213233569,48.03336744045255],[-107.36195259899979,48.03337632896096],[-107.3619656449097,48.033371573691085]],[[-107.36192434431575,48.03334113670076],[-107.36190461924109,48.033346073096595],[-107.361918651206,48.0333636061312],[-107.36192434431575,48.03334113670076]]]}]}"
00000000000000000196,10970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36211294342644,48.03324348108774],[-107.36211133630687,48.033207808867836],[-107.36207143174612,48.033208635488606],[-107.36207102185998,48.03319966025703],[-107.36209679293424,48.03318131645713],[-107.36208954966025,48.033168026879295],[-107.36164139727076,48.03327104262084],[-107.36164910695595,48.03329322076091],[-107.36167048329843,48.03332402770076],[-107.36168455974476,48.03334163174975],[-107.36168502634392,48.033350520256725],[-107.36169190431431,48.0333549056366],[-107.3619224817387,48.0333009846661],[-107.36191502751213,48.03328328628787],[-107.3619355722568,48.03329630039126],[-107.3619357832692,48.03330070914762],[-107.36204120943282,48.03327621666781],[-107.36204084419136,48.03326731240758],[-107.3620542999443,48.033271532379125],[-107.36213358971061,48.033256479366486],[-107.36213209216281,48.03322523165743],[-107.36211294342644,48.03324348108774]],[[-107.36206657068566,48.033248897607415],[-107.36205326915523,48.03324917314377],[-107.36206035820749,48.03325796723945],[-107.36206657068566,48.033248897607415]]]}"
0000000000000000019d,10971,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36188790279802,48.0331275325859],[-107.3618746077206,48.03312780605706]]},{""type"":""Polygon"",""coordinates"":[[[-107.36188790908302,48.03312752812598],[-107.36188790279802,48.0331275325859],[-107.36187497282437,48.03313670787325],[-107.3618746077206,48.03312780605706],[-107.36187460762126,48.03312780363516],[-107.36184826034172,48.0331328343737],[-107.36185571450824,48.033150532707765],[-107.36185607970641,48.03315943694993],[-107.36186979101407,48.033168136669666],[-107.36185685473843,48.03317731642205],[-107.36184401990313,48.03318648040482],[-107.36181793632936,48.033200431160644],[-107.36178222779951,48.03314754062671],[-107.36160408237849,48.03318247971939],[-107.3616255032541,48.033213357590114],[-107.36164139727076,48.03327104262084],[-107.36208954966025,48.033168026879295],[-107.36206729636598,48.03311935644991],[-107.36206667545015,48.03310597249403],[-107.36205264347697,48.03308843956764],[-107.3619206149235,48.03311348299142],[-107.36192072449035,48.03311790750207],[-107.36188790908302,48.03312752812598]],[[-107.36192817869508,48.033135605824484],[-107.36192868999204,48.033144565276885],[-107.36194152480316,48.03313540129072],[-107.36192817869508,48.033135605824484]],[[-107.36192817869508,48.033135605824484],[-107.36192072449035,48.03311790750207],[-107.36190793431943,48.03312714246543],[-107.36192817869508,48.033135605824484]]]}]}"
00000000000000000190,10972,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36176023062059,48.03310334985647],[-107.36173973071233,48.03309040674158],[-107.36172539869011,48.03306832306257],[-107.36172518770158,48.03306391432472],[-107.36155362041109,48.03309868790579],[-107.36160408237849,48.03318247971939],[-107.36178222779951,48.03314754062671],[-107.36176023062059,48.03310334985647]]],[[[-107.3620501598324,48.03303490379541],[-107.36205497622193,48.03299457086005],[-107.36198236618287,48.03300944257989],[-107.36185059361067,48.03303896557814],[-107.36183247556158,48.03307957404554],[-107.36184826034172,48.0331328343737],[-107.36187460762126,48.03312780363516],[-107.36192072449035,48.03311790750207],[-107.3619206149235,48.03311348299142],[-107.36205264347697,48.03308843956764],[-107.36205223359379,48.03307946435652],[-107.36206470311782,48.03306139614127],[-107.3620501598324,48.03303490379541]],[[-107.36186042968079,48.03311021545685],[-107.36186094096135,48.033119174905686],[-107.36187373113425,48.03310993994994],[-107.36186042968079,48.03311021545685]]]]}"
000000000000000001a0,10973,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36205497622193,48.03299457086005],[-107.36207185217998,48.032927194599466],[-107.36207148692593,48.03291829039907],[-107.36187331717971,48.032953615509506],[-107.3618545783612,48.032980839986],[-107.36186228814934,48.033003017983305],[-107.36185059361067,48.03303896557814],[-107.36198236618287,48.03300944257989],[-107.36205497622193,48.03299457086005]],[[-107.36198759250476,48.03297808485878],[-107.36197392585282,48.0329694561699],[-107.36196161054151,48.032992019824256],[-107.36198236618287,48.03300944257989],[-107.36198759250476,48.03297808485878]]],[[[-107.36172105314775,48.03297463549702],[-107.36152277401928,48.033005535414134],[-107.36152350425799,48.03302334385715],[-107.36152453473063,48.03304570300975],[-107.36153907756031,48.03307219545244],[-107.36155362041109,48.03309868790579],[-107.36172518770158,48.03306391432472],[-107.36172938363826,48.03301019743801],[-107.36172105314775,48.03297463549702]]]]}"
00000000000000000194,10974,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36170537005998,48.032921359533276],[-107.36170387286317,48.032890112008744],[-107.3614985053942,48.03291221774223],[-107.36150844218788,48.03298345173366],[-107.36152277401928,48.033005535414134],[-107.36172105314775,48.03297463549702],[-107.36170537005998,48.032921359533276]]],[[[-107.36200208641736,48.03285715726607],[-107.36188961718585,48.03287292641075],[-107.36187108942964,48.03290455957031],[-107.3618731061726,48.03294920678211],[-107.36187331717971,48.032953615509506],[-107.36207148692593,48.03291829039907],[-107.36207624645711,48.03287804430626],[-107.36208939363256,48.032873273299636],[-107.36208168370858,48.03285109537904],[-107.36202873382085,48.03285667720003],[-107.36203556713697,48.032860991531585],[-107.36200208641736,48.03285715726607]],[[-107.36206863798569,48.03285585061267],[-107.36206294505801,48.03287831983867],[-107.36207624645711,48.03287804430626],[-107.36206863798569,48.03285585061267]],[[-107.36204985468962,48.032883004089705],[-107.36205694367999,48.03289179812567],[-107.36206294505801,48.03287831983867],[-107.36204985468962,48.032883004089705]],[[-107.3620426561192,48.03286978556512],[-107.3620490795549,48.03286512472231],[-107.36203556713697,48.032860991531585],[-107.3620426561192,48.03286978556512]],[[-107.36198396861157,48.03289776561485],[-107.36198458950132,48.032911149518675],[-107.36199742422036,48.032901985568245],[-107.36198396861157,48.03289776561485]]]]}"
00000000000000000192,10975,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36167985940055,48.03280127429855],[-107.3614744924676,48.03282337992944],[-107.3614985053942,48.03291221774223],[-107.36170387286317,48.032890112008744],[-107.36170935499923,48.03286323407302],[-107.36167985940055,48.03280127429855]]],[[[-107.36191855294874,48.032778507069985],[-107.361913326618,48.032809864667946],[-107.36192688362155,48.032814068855885],[-107.36191373647078,48.032818839834185],[-107.36189546440768,48.03285495266627],[-107.36188961718585,48.03287292641075],[-107.36200208641736,48.03285715726607],[-107.36202847815846,48.032852197498904],[-107.36202873382085,48.03285667720003],[-107.36208168370858,48.03285109537904],[-107.36207360853703,48.032820013283384],[-107.36205368487497,48.03282038320331],[-107.3620403834997,48.03282065873169],[-107.36202708212622,48.03282093425816],[-107.36199799579487,48.0327679498036],[-107.36195162369597,48.032773366202136],[-107.36191855294874,48.032778507069985]],[[-107.36195198892302,48.03278227037901],[-107.36196518069677,48.03277757038178],[-107.36195162369597,48.032773366202136],[-107.36195198892302,48.03278227037901]],[[-107.36194117107746,48.03283608141293],[-107.36194158093672,48.03284505658339],[-107.36195472809761,48.03284028559862],[-107.36194117107746,48.03283608141293]],[[-107.36197946816965,48.03279958291733],[-107.36197300010667,48.03280417276672],[-107.36195348633707,48.03281351782976],[-107.3619748627694,48.03284432441702],[-107.36198717801646,48.03282176082628],[-107.36200669178949,48.03281241575482],[-107.36197946816965,48.03279958291733]]]]}"
00000000000000000191,10976,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36170744442194,48.032675662957864],[-107.36144504199608,48.03276149110027],[-107.36144540710015,48.032770395280195],[-107.36147402591344,48.032814491509825],[-107.3614744924676,48.03282337992944],[-107.36167985940055,48.03280127429855],[-107.361672661004,48.032788055762396],[-107.36169093319815,48.03275194301563],[-107.36171592904164,48.0327157201583],[-107.36170744442194,48.032675662957864]]],[[[-107.36194976105448,48.03273321460528],[-107.36196937622394,48.03272385378891],[-107.3619673025397,48.032679293526854],[-107.36195524299343,48.032706336741086],[-107.36192315839746,48.03273376562804],[-107.36193061254544,48.03275146382179],[-107.36191777787519,48.03276062773568],[-107.36191834193501,48.032774098357606],[-107.36191855294874,48.032778507069985],[-107.36199799579487,48.0327679498036],[-107.3619976305564,48.03275904562962],[-107.36199711923821,48.03275008624413],[-107.36194976105448,48.03273321460528]]]]}"
0000000000000000018e,10977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36200689649691,48.03237922071449],[-107.36182487951126,48.03247670903811],[-107.36181841150055,48.03248129884741],[-107.36179864226722,48.03248616414586],[-107.36179221888835,48.03249082493667],[-107.36179941729036,48.03250404338862],[-107.36179419092852,48.032535400816414],[-107.36168840187365,48.032550988478384],[-107.36167546580947,48.03256016809264],[-107.3616626758185,48.03256940292027],[-107.36165010490134,48.03258748668121],[-107.36162391221787,48.03259701274561],[-107.36159767489384,48.032606467822106],[-107.36157194877875,48.03262488226069],[-107.36155155875242,48.03261636368454],[-107.36139541257853,48.03269549241852],[-107.36140224574534,48.03269980678573],[-107.36142962306738,48.032717135235586],[-107.36144504199608,48.03276149110027],[-107.36170744442194,48.032675662957864],[-107.36171365684987,48.032666593450905],[-107.36170656800512,48.03265779942369],[-107.36171267088353,48.03264430544822],[-107.3617775704037,48.03260725620989],[-107.36180976449465,48.032584251905476],[-107.36184868222219,48.03256113745969],[-107.36188072204938,48.032533637709165],[-107.36191938405676,48.032506043586594],[-107.36196311802853,48.032442596629245],[-107.36199680938662,48.03245083957211],[-107.3620508909346,48.03246760094891],[-107.36209219079508,48.032498037395236],[-107.3621333365059,48.032523978397286],[-107.36213085269745,48.0324704432088],[-107.36200689649691,48.03237922071449]]]}"
0000000000000000018b,10978,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36179865435051,48.032486201052876],[-107.36179220549818,48.032490800136806]]},{""type"":""Polygon"",""coordinates"":[[[-107.36199308396476,48.03237053690942],[-107.36195116347236,48.03232671673003],[-107.36192456110588,48.03232726774152],[-107.36191539503128,48.03241682094588],[-107.36183595299408,48.03242737805241],[-107.36182487951126,48.03247670903811],[-107.36200689649691,48.03237922071449],[-107.36199308396476,48.03237053690942]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36152433556406,48.03260353075487],[-107.3615025499743,48.03256374906543],[-107.3614747061438,48.032537532313476],[-107.36132539342682,48.03262097516185],[-107.36134593748871,48.03263398924427],[-107.3613883238293,48.03268669836047],[-107.36139541257853,48.03269549241852],[-107.36155155875242,48.03261636368454],[-107.36152433556406,48.03260353075487]]]}]}"
0000000000000000018f,10979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36144722746747,48.032520219702626],[-107.36140592840867,48.032489782945085],[-107.36137187227874,48.032472635648865],[-107.36123627063301,48.03256477794959],[-107.36126385867026,48.032586515107376],[-107.36132539342682,48.03262097516185],[-107.3614747061438,48.032537532313476],[-107.36147445054786,48.0325330526365],[-107.36144722746747,48.032520219702626]]]}"
0000000000000000018c,10980,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36132400389288,48.032446804424985],[-107.36131033767819,48.03243817571797],[-107.36124259077205,48.032412785198424],[-107.36123596861886,48.03241287952657],[-107.36114813381457,48.03253086866527],[-107.36118193424706,48.03254353638401],[-107.36120904768501,48.032551944936905],[-107.36123627063301,48.03256477794959],[-107.36137187227874,48.032472635648865],[-107.36132400389288,48.032446804424985]]]}"
00000000000000000193,10981,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36118814510581,48.032387119240774],[-107.36114074352757,48.03237017630514],[-107.36112024435369,48.03235723322043],[-107.36103313946158,48.032493030402165],[-107.36114813381457,48.03253086866527],[-107.36123596861886,48.03241287952657],[-107.36118814510581,48.032387119240774]]]}"
000000000000000001a1,10982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36110632269637,48.032344124833465],[-107.36108593302966,48.032335606194806],[-107.36107212086937,48.032326922254796],[-107.36090976327257,48.032415119154436],[-107.3609513171526,48.032450035772925],[-107.3609785398626,48.03246286883988],[-107.36099929454689,48.03248029165654],[-107.36103313946158,48.032493030402165],[-107.36112024435369,48.03235723322043],[-107.36111998880041,48.032352753556864],[-107.36110632269637,48.032344124833465]]]}"
00000000000000000187,10983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3610114630646,48.032310325633574],[-107.36099034345777,48.03228399877112],[-107.36083208157925,48.032318495059634],[-107.36084625860843,48.032336083147115],[-107.36086815267684,48.0323802892898],[-107.36090976327257,48.032415119154436],[-107.36107212086937,48.032326922254796],[-107.3610114630646,48.032310325633574]]]}"
00000000000000000183,10984,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36098325490455,48.032275204747314],[-107.36098201383274,48.03224843723744],[-107.36096706212248,48.03221297003468],[-107.3609598641284,48.03219975158337],[-107.36080807065802,48.03222965803692],[-107.36082199212537,48.03224276644335],[-107.36081753960642,48.03229200286948],[-107.36083208157925,48.032318495059634],[-107.36099034345777,48.03228399877112],[-107.36098325490455,48.032275204747314]]]}"
00000000000000000189,10985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36093596237355,48.032115339231446],[-107.36093585291559,48.03211091480166],[-107.36076429088114,48.03214568620281],[-107.36077153341378,48.032158975639994],[-107.36080072665656,48.032216384353326],[-107.36080807065802,48.03222965803692],[-107.3609598641284,48.03219975158337],[-107.36093596237355,48.032115339231446]]]}"
00000000000000000188,10986,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36087851644749,48.03202273893748],[-107.36069406353539,48.03206676054088],[-107.36071518275557,48.03209308736915],[-107.3607293596362,48.03211067540193],[-107.36076429088114,48.03214568620281],[-107.36093585291559,48.03211091480166],[-107.36093435633991,48.03207966773329],[-107.36087851644749,48.03202273893748]]]}"
00000000000000000186,10987,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36082940824225,48.03197014028796],[-107.36083473667266,48.031938767467565],[-107.36082096937939,48.03193015453337],[-107.36063760376248,48.03199644791144],[-107.36064459071947,48.03200525768579],[-107.36067243334824,48.032031474442775],[-107.36069380803299,48.03206228089976],[-107.36069406353539,48.03206676054088],[-107.36087851644749,48.03202273893748],[-107.36082940824225,48.03197014028796]]]}"
000000000000000001c7,10988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36080627346314,48.03189916714029],[-107.36078526369506,48.031877264839636],[-107.36078489873829,48.03186836080545],[-107.36059967223744,48.03189450301206],[-107.36059978165704,48.03189892742489],[-107.36061473286092,48.03193439448496],[-107.36061622916982,48.03196564147835],[-107.36063760376248,48.03199644791144],[-107.36082096937939,48.03193015453337],[-107.36080627346314,48.03189916714029]]]}"
000000000000000001cb,10989,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3607771898498,48.03184618317952],[-107.36075581518183,48.03181537686793],[-107.3607684955493,48.0318017178948],[-107.36058125416174,48.031783213707094],[-107.36057540661295,48.031801187011546],[-107.36059967223744,48.03189450301206],[-107.36078489873829,48.03186836080545],[-107.3607771898498,48.03184618317952]]]}"
00000000000000000182,10990,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36062349245641,48.03168852137442],[-107.36058125416174,48.031783213707094],[-107.3607684955493,48.0318017178948],[-107.36078723425264,48.031774494247074],[-107.3608182882939,48.031724707640066],[-107.36062349245641,48.03168852137442]]]}"
00000000000000000185,10991,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36069299709231,48.03160673313977],[-107.36066722689972,48.031625075987776],[-107.36063493196379,48.03164809523927],[-107.36062349245641,48.03168852137442],[-107.3608182882939,48.031724707640066],[-107.36083050220243,48.03170216044611],[-107.3608479998179,48.03164816963393],[-107.36084789036619,48.03164374524341],[-107.36069299709231,48.03160673313977]]]}"
00000000000000000181,10992,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36070914448369,48.03152155091938],[-107.36069299709231,48.03160673313977],[-107.36084789036619,48.03164374524341],[-107.36086057064801,48.03163008630505],[-107.36088344913192,48.03154923411179],[-107.36070914448369,48.03152155091938]]]}"
00000000000000000184,10993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3607186778404,48.031440903263764],[-107.3607325989961,48.031454011493516],[-107.36070785895079,48.031494712805554],[-107.36070914448369,48.03152155091938],[-107.36088344913192,48.03154923411179],[-107.36088329504321,48.0315447387482],[-107.36089235360464,48.03145076271171],[-107.3607186778404,48.031440903263764]]]}"
0000000000000000018d,10994,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36070154500364,48.03135645298315],[-107.36071184502087,48.0314365889428],[-107.3607186778404,48.031440903263764],[-107.36089235360464,48.03145076271171],[-107.36090152155771,48.031361211210864],[-107.36070154500364,48.03135645298315]]]}"
0000000000000000018a,10995,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36073741605337,48.03126633524893],[-107.36072649582606,48.03132016037842],[-107.360700514977,48.031334094532184],[-107.36070154500364,48.03135645298315],[-107.36090152155771,48.031361211210864],[-107.36090700388526,48.03133433410152],[-107.36092527580765,48.03129822251092],[-107.36092403473872,48.031271455500004],[-107.36073741605337,48.03126633524893]]]}"
00000000000000000177,10996,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36073990556679,48.031176965105814],[-107.36072773645172,48.03119958303902],[-107.36073694966026,48.03125744708613],[-107.36073741605337,48.03126633524893],[-107.36092403473872,48.031271455500004],[-107.36093334860094,48.031181959520346],[-107.36073990556679,48.031176965105814]]]}"
00000000000000000179,10997,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36073591923424,48.03108774461389],[-107.3607362841906,48.031096648515444],[-107.3607460084318,48.03116347157413],[-107.36073990556679,48.031176965105814],[-107.36093334860094,48.031181959520346],[-107.3609330930642,48.03117747995648],[-107.36094551761222,48.03115934157129],[-107.36095783267935,48.03113677884399],[-107.3609758408703,48.031091747716275],[-107.36073591923424,48.03108774461389]]]}"
0000000000000000017b,10998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36077106796651,48.03098425967471],[-107.36076485569711,48.03099332882494],[-107.36073240729948,48.03101185249744],[-107.36074027011121,48.031038525097486],[-107.36073591923424,48.03108774461389],[-107.3609758408703,48.031091747716275],[-107.36098143256224,48.031069295084734],[-107.36099349203228,48.03104225284105],[-107.36099955016404,48.031028688349664],[-107.36077106796651,48.03098425967471]]]}"
00000000000000000175,10999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.360806983056,48.030894213551285],[-107.36078312752706,48.030957217499136],[-107.36077106796651,48.03098425967471],[-107.36099955016404,48.031028688349664],[-107.36101124458249,48.030992742242766],[-107.36103572843976,48.03094756171551],[-107.360806983056,48.030894213551285]]]}"
0000000000000000017a,11000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36084300742277,48.03080859189335],[-107.36083819031194,48.03084892310117],[-107.36081283032085,48.03087624055146],[-107.360806983056,48.030894213551285],[-107.36103572843976,48.03094756171551],[-107.36105451114152,48.030920409456684],[-107.36105213022171,48.03086686007616],[-107.36105161911556,48.030857901004225],[-107.36084300742277,48.03080859189335]]]}"
0000000000000000017d,11001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36105881513969,48.03072377611052],[-107.36082137766674,48.03077330666638],[-107.36084921964313,48.03079952277131],[-107.36084300742277,48.03080859189335],[-107.36105161911556,48.030857901004225],[-107.36106999208408,48.030821773956944],[-107.36105881513969,48.03072377611052]]]}"
00000000000000000178,11002,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36102833654634,48.03063953143793],[-107.36102113877227,48.03062631338312],[-107.36081107743809,48.03069317173972],[-107.36081998256506,48.0307420446265],[-107.36082116677242,48.0307688981175],[-107.36082137766674,48.03077330666638],[-107.36105881513969,48.03072377611052],[-107.3610584500994,48.03071487227579],[-107.36105720890932,48.030688105568096],[-107.36102833654634,48.03063953143793]]]}"
00000000000000000174,11003,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36101364082246,48.030608544836085],[-107.36099288708107,48.030591122621814],[-107.36095174468507,48.030565182004175],[-107.36089207534268,48.03057087292064],[-107.36089160890353,48.030561984877906],[-107.36074142822898,48.030627560602696],[-107.3607905346865,48.030680157992066],[-107.36081107743809,48.03069317173972],[-107.36102113877227,48.03062631338312],[-107.36101364082246,48.030608544836085]]]}"
0000000000000000017c,11004,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3608769133398,48.03053099829696],[-107.36086273689072,48.03051341080603],[-107.36085414406433,48.03046893089319],[-107.36065836949639,48.030557800489994],[-107.36067229032338,48.030570908515614],[-107.36072052059177,48.03060564303507],[-107.36074142822898,48.030627560602696],[-107.36089160890353,48.030561984877906],[-107.3608769133398,48.03053099829696]]]}"
0000000000000000017e,11005,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36060330673556,48.03051875170968],[-107.36063078337986,48.03053606395189],[-107.36065836949639,48.030557800489994],[-107.36085414406433,48.03046893089319],[-107.36084680032538,48.030455657653135],[-107.36043657048774,48.03036584823625],[-107.36037767612105,48.03038941734317],[-107.36035589308678,48.030349637011504],[-107.3600935750294,48.03029246861571],[-107.36006862455787,48.0303287603339],[-107.36003917638278,48.03041421572743],[-107.36006479180692,48.03039137822423],[-107.36015737459871,48.030376052645906],[-107.36017393022763,48.03044718915727],[-107.3601210940115,48.03045719385126],[-107.36014225652488,48.030483591010444],[-107.36011762612547,48.03052871570698],[-107.36009898922966,48.03055592279946],[-107.36008646318172,48.03057407663404],[-107.36006768017793,48.030601228531054],[-107.36009054943806,48.03066328054873],[-107.36014297649446,48.03064430101222],[-107.36020539160639,48.030553720990916],[-107.36026366593131,48.03051676858837],[-107.36031018858584,48.03051584860566],[-107.36042854125687,48.03048218037907],[-107.36050917440616,48.0304983205937],[-107.36054974043876,48.03051094904864],[-107.36059606453533,48.03050546266792],[-107.36060330673556,48.03051875170968]],[[-107.36059606453533,48.03050546266792],[-107.3606159866471,48.03050509310677],[-107.36060232137064,48.030496464595174],[-107.36059606453533,48.03050546266792]]]}"
0000000000000000017f,11006,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36034902946783,48.030345318977965],[-107.36035588594994,48.030349644475066]]},{""type"":""Polygon"",""coordinates"":[[[-107.36032665721281,48.03029215917983],[-107.36027423065651,48.0303111386764],[-107.3602467544425,48.03029382639545],[-107.36025866001522,48.030262289385725],[-107.36029794031965,48.03024808041481],[-107.36030404312788,48.03023458715226],[-107.36014915705073,48.03019757498365],[-107.36013746224143,48.03023352044898],[-107.36011251184583,48.03026981213578],[-107.3600935750294,48.03029246861571],[-107.36034906052416,48.030345322748126],[-107.36037985813796,48.030291058176154],[-107.36032665721281,48.03029215917983]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36083960265914,48.03044243962842],[-107.360778692576,48.03042136387547],[-107.36064864513695,48.03034363622027],[-107.36063545428449,48.03034833579426],[-107.36059555341826,48.03034916166149],[-107.36061392643393,48.03031303505172],[-107.36060015978791,48.03030442233699],[-107.36036469685324,48.03025118366644],[-107.36039294752796,48.03028637441012],[-107.36042053326247,48.03030811092265],[-107.36046167477896,48.03033405166324],[-107.36046270469348,48.03035640969228],[-107.36043657048774,48.03036584823625],[-107.36084680032538,48.030455657653135],[-107.36084581480988,48.03043337057183],[-107.36083960265914,48.03044243962842]]]}]}"
00000000000000002c7e,11006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36080503772995,48.03041633374565],[-107.36065485730197,48.03033456719283],[-107.36064864513695,48.03034363622027],[-107.360778692576,48.03042136387547],[-107.36083960265914,48.03044243962842],[-107.36084581480988,48.03043337057183],[-107.36080503772995,48.03041633374565]]]}"
0000000000000000016f,11007,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36048403398357,48.03023980256274],[-107.36042860705363,48.03019185014933],[-107.36016691003792,48.03014806532999],[-107.36014900304075,48.030193079732996],[-107.36014915705073,48.03019757498365],[-107.36030404312788,48.03023458715226],[-107.36031646753327,48.03021644917912],[-107.36036334674574,48.030219992902715],[-107.36036469685324,48.03025118366644],[-107.36060015978791,48.03030442233699],[-107.36048403398357,48.03023980256274]]]}"
00000000000000000172,11008,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36029753178323,48.030091764379826],[-107.36023077558963,48.030088661082225],[-107.36019066435084,48.03008507827097],[-107.36018569272775,48.03012091365665],[-107.36016691003792,48.03014806532999],[-107.36042860705363,48.03019185014933],[-107.36029753178323,48.030091764379826]]]}"
0000000000000000011e,11010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36027693283243,48.030078837402954],[-107.36023077558963,48.030088661082225],[-107.36029753178323,48.030091764379826],[-107.36027693283243,48.030078837402954]]]}"
0000000000000000016c,11011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3602493027532,48.03005702995717],[-107.36020293472069,48.030062445125665],[-107.36019066435084,48.03008507827097],[-107.36023077558963,48.030088661082225],[-107.36027693283243,48.030078837402954],[-107.3602493027532,48.03005702995717]]]}"
00000000000000000180,11006,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36064860043766,48.03034362698277],[-107.36065484522787,48.030334565715634]]},{""type"":""Polygon"",""coordinates"":[[[-107.36066091539259,48.030321002907385],[-107.36065485730197,48.03033456719283],[-107.36080503772995,48.03041633374565],[-107.36084581480988,48.03043337057183],[-107.3608575091107,48.03039742489567],[-107.36087039982189,48.030388174809524],[-107.36087624695577,48.03037020198296],[-107.36066091539259,48.030321002907385]]]}]}"
