system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002c7f,11006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36080503772995,48.03041633374565],[-107.36065485730197,48.03033456719283],[-107.36064864513695,48.03034363622027],[-107.360778692576,48.03042136387547],[-107.36083960265914,48.03044243962842],[-107.36084581480988,48.03043337057183],[-107.36080503772995,48.03041633374565]]]}"
00000000000000000170,11007,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36071064920003,48.03024408168922],[-107.36069253181122,48.030284687755326],[-107.36066091539259,48.030321002907385],[-107.36087624695577,48.03037020198296],[-107.36088805067375,48.030338680627125],[-107.3608985038097,48.03027596851132],[-107.36071064920003,48.03024408168922]]]}"
00000000000000000173,11008,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36076685044695,48.03016257103793],[-107.36074930901854,48.0302164893017],[-107.36071039368558,48.03023960220449],[-107.36071064920003,48.03024408168922],[-107.3608985038097,48.03027596851132],[-107.36090270017276,48.03022225451202],[-107.3609143943389,48.03018630897738],[-107.36076685044695,48.03016257103793]]]}"
00000000000000000176,11009,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36077689408177,48.030090884432774],[-107.36077850007165,48.03012655457885],[-107.36076685044695,48.03016257103793],[-107.3609143943389,48.03018630897738],[-107.36092629939141,48.03015477196273],[-107.36092345214266,48.030092335397015],[-107.36092319660118,48.03008785592653],[-107.36077689408177,48.030090884432774]]]}"
0000000000000000011f,11010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36091212151877,48.02998984365938],[-107.36075997230027,48.03001084482219],[-107.36077565307264,48.03006411803608],[-107.3607766385583,48.030086404961565],[-107.36077689408177,48.030090884432774],[-107.36092319660118,48.03008785592653],[-107.3609201952455,48.03002092420842],[-107.36091212151877,48.02998984365938]]]}"
0000000000000000016d,11011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36089592946965,48.02992761163433],[-107.36088138819974,48.02990112064652],[-107.36070972715707,48.029931465970606],[-107.36071050172094,48.02994934436091],[-107.36073125493807,48.02996676643594],[-107.3607453864928,48.02998428278969],[-107.36075946125665,48.03000188589369],[-107.36075997230027,48.03001084482219],[-107.36091212151877,48.02998984365938],[-107.36089592946965,48.02992761163433]]]}"
0000000000000000016e,11012,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36085964936707,48.02986141179088],[-107.36084433351694,48.0298170424814],[-107.36068561607932,48.02984264870457],[-107.36070972715707,48.029931465970606],[-107.36088138819974,48.02990112064652],[-107.36085964936707,48.02986141179088]]]}"
0000000000000000016a,11013,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3608333681269,48.029723454934135],[-107.36066802946812,48.029749155353784],[-107.36067738851496,48.02980707302066],[-107.36068561607932,48.02984264870457],[-107.36084433351694,48.0298170424814],[-107.36083662488701,48.029794865723154],[-107.36084061030759,48.02973674375984],[-107.3608333681269,48.029723454934135]]]}"
00000000000000000164,11014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36081148337688,48.02968369098671],[-107.3607962122734,48.0296393927964],[-107.36063087403666,48.029665093099915],[-107.3606321149559,48.02969185929664],[-107.36066704403683,48.02972686856944],[-107.36066802946812,48.029749155353784],[-107.3608333681269,48.029723454934135],[-107.36081148337688,48.02968369098671]]]}"
00000000000000000167,11015,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36077194699209,48.0295460808588],[-107.36061395269597,48.02958505410374],[-107.36063087403666,48.029665093099915],[-107.3607962122734,48.0296393927964],[-107.3607954376588,48.029621514513984],[-107.36079481713797,48.02960813143452],[-107.36079419661708,48.02959474835848],[-107.36077194699209,48.0295460808588]]]}"
00000000000000000168,11016,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36075699633729,48.029510615428215],[-107.36070156987562,48.0294626638291],[-107.36070131435798,48.02945818441133],[-107.36055077338271,48.02951485470167],[-107.36061307673468,48.02956719160312],[-107.36061395269597,48.02958505410374],[-107.36077194699209,48.0295460808588],[-107.36075699633729,48.029510615428215]]]}"
0000000000000000015e,11017,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36066524593602,48.02939639350141],[-107.36067829037674,48.02939163880577],[-107.36049286565185,48.029413370811795],[-107.3604999535753,48.029422164406895],[-107.36051584463475,48.029479845519894],[-107.36053002052188,48.02949743272899],[-107.36054419642379,48.029515019941506],[-107.36055077338271,48.02951485470167],[-107.36070131435798,48.02945818441133],[-107.36066524593602,48.02939639350141]]]}"
00000000000000000160,11018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36072165667602,48.02931929265954],[-107.3607278686319,48.02931022381023],[-107.36045514734793,48.029315839255666],[-107.36046523583315,48.02939156369903],[-107.36049286565185,48.029413370811795],[-107.36067829037674,48.02939163880577],[-107.36074380468406,48.02936797573156],[-107.360743184177,48.02935459271627],[-107.36074240958021,48.0293367145303],[-107.36072165667602,48.02931929265954]]]}"
00000000000000000161,11019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36095137592234,48.029247587453874],[-107.36093833152903,48.0292523421724],[-107.36092477604161,48.0292481380923],[-107.36039036318898,48.02920997052911],[-107.36039061866971,48.029214449927395],[-107.36042482520185,48.02923609176378],[-107.36043900095065,48.02925367890789],[-107.36046000911266,48.02927558022702],[-107.36045478243364,48.029306935655036],[-107.36045514734793,48.029315839255666],[-107.3607278686319,48.02931022381023],[-107.36072688314879,48.029287937214804],[-107.36079948526474,48.029273067705084],[-107.36088710293654,48.02929801659726],[-107.36093957269017,48.02927910814783],[-107.36096493141659,48.029251791529994],[-107.36095137592234,48.029247587453874]]]}"
00000000000000000163,11020,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36095137592234,48.029247587453874],[-107.36096493141659,48.029251791529994],[-107.36097761076778,48.02923813322422],[-107.36095137592234,48.029247587453874]]],[[[-107.36089594944673,48.029199636208624],[-107.36088223988106,48.02919093696513],[-107.36084358124602,48.02921852883537],[-107.36081066806021,48.029228164047716],[-107.36078877554252,48.02918396051561],[-107.36076089008904,48.02915767419488],[-107.36074924084883,48.02919368997508],[-107.36070970615168,48.02920341942015],[-107.36067441248446,48.029159506930114],[-107.36067824389728,48.02909689052371],[-107.36038353081521,48.02920565635737],[-107.36039036318898,48.02920997052911],[-107.36092477604161,48.0292481380923],[-107.36092462192885,48.02924364292708],[-107.36092301574764,48.029207973390264],[-107.36089594944673,48.029199636208624]]],[[[-107.36099247014103,48.029126117980034],[-107.36097373307575,48.02915334024835],[-107.36098790914313,48.02917092727536],[-107.36098827418904,48.02917983084748],[-107.36098915034388,48.02919769320751],[-107.3609703686058,48.02922484453504],[-107.36099029011093,48.02922447492051],[-107.36101611525898,48.029206046128515],[-107.36104235007659,48.02919659188933],[-107.361094308559,48.029168724613285],[-107.36117958985766,48.029140196556405],[-107.3611912387157,48.02910418077041],[-107.36118352995334,48.02908200434559],[-107.36118342043758,48.02907758017407],[-107.36100876936844,48.02904543495317],[-107.36101099625272,48.029094487316364],[-107.36100555911914,48.02912143424508],[-107.36099247014103,48.029126117980034]],[[-107.36115071828804,48.029091623880014],[-107.36115780636544,48.029100417368475],[-107.36117085070751,48.02909566263519],[-107.36115071828804,48.029091623880014]],[[-107.36113654214437,48.02907403690568],[-107.36114363021436,48.029082830392426],[-107.361156820613,48.02907813087368],[-107.36113654214437,48.02907403690568]],[[-107.36106967756838,48.02906651005344],[-107.36107738625091,48.029088686482865],[-107.36108980994753,48.02907054882471],[-107.36106967756838,48.02906651005344]],[[-107.36101264715573,48.02913022775031],[-107.36101911458326,48.02912563830415],[-107.36100555911914,48.02912143424508],[-107.36101264715573,48.02913022775031]]]]}"
00000000000000000162,11021,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36068073287142,48.02900752410141],[-107.36036552345782,48.02910334724351],[-107.36036598978619,48.02911223504384],[-107.36036836984836,48.02916578266737],[-107.36038353081521,48.02920565635737],[-107.36067824389728,48.02909689052371],[-107.36068782078671,48.02901631761462],[-107.36068073287142,48.02900752410141]]]}"
00000000000000000171,11022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36061905070208,48.0289685707006],[-107.36033380688882,48.02899233902842],[-107.36033401773582,48.02899674742988],[-107.36034933265393,48.02904111614893],[-107.36036552345782,48.02910334724351],[-107.36068073287142,48.02900752410141],[-107.36068032326897,48.02899854957731],[-107.36069947000524,48.02898030196454],[-107.36061905070208,48.0289685707006]]]}"
000000000000000002a2,11023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36038721690618,48.02884830872637],[-107.36038074949808,48.02885289810506],[-107.3603715369551,48.028942374283595],[-107.36033380688882,48.02899233902842],[-107.36061905070208,48.0289685707006],[-107.36038721690618,48.02884830872637]]]}"
0000000000000000015c,11024,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36049532956064,48.02873886280097],[-107.3604754084209,48.028739232299884],[-107.3604488090383,48.028739782788186],[-107.36041977278168,48.02883421013992],[-107.36038721690618,48.02884830872637],[-107.36061905070208,48.0289685707006],[-107.36069947000524,48.02898030196454],[-107.36070557244052,48.028966809012836],[-107.36049532956064,48.02873886280097]]]}"
0000000000000000015f,11025,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36066190444352,48.028739929004146],[-107.3605630689679,48.02876425225639],[-107.36050826432147,48.02872968404951],[-107.36049532956064,48.02873886280097],[-107.36070557244052,48.028966809012836],[-107.36071116382796,48.02894435731667],[-107.36075069824348,48.02893462792634],[-107.36079727596263,48.028933621034106],[-107.36080312282662,48.028915648718545],[-107.36066190444352,48.028739929004146]]]}"
00000000000000000157,11026,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36071955507852,48.02868959484052],[-107.36066848127334,48.028739763761955],[-107.36066190444352,48.028739929004146],[-107.36080312282662,48.028915648718545],[-107.36081595618941,48.02890648566053],[-107.36082884635096,48.028897235857514],[-107.36086713961157,48.02886074065122],[-107.3609251999702,48.0288193807356],[-107.36071955507852,48.02868959484052]]],[[[-107.36114140315124,48.02903377804779],[-107.36114078249182,48.02902039512442],[-107.36112686195052,48.02900728754806],[-107.36110771531702,48.02902553525303],[-107.36111315236177,48.02899858837017],[-107.3611656216957,48.02897967991584],[-107.36105570989221,48.02890599361059],[-107.36101803730047,48.02895587182782],[-107.36100649785388,48.02899631165779],[-107.36100799463304,48.02902755687851],[-107.36100876936844,48.02904543495317],[-107.36118342043758,48.02907758017407],[-107.36118290927946,48.02906862141053],[-107.36114140315124,48.02903377804779]],[[-107.36110880247446,48.02904780595937],[-107.36111578909822,48.02905661521135],[-107.36114227938477,48.02905164035454],[-107.36110880247446,48.02904780595937]],[[-107.36109214380201,48.028976687320295],[-107.36109923184185,48.02898548079471],[-107.36110569923802,48.028980891356206],[-107.36109214380201,48.028976687320295]],[[-107.36106766153864,48.0290218661196],[-107.3610553473537,48.02904442792661],[-107.36107573528234,48.02905294608008],[-107.3610877938935,48.02902590488848],[-107.36106766153864,48.0290218661196]]]]}"
00000000000000000166,11027,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3607387016296,48.02867134733238],[-107.36071955507852,48.02868959484052],[-107.3609251999702,48.0288193807356],[-107.36093809008798,48.0288101309344],[-107.36097612763473,48.028769156392144],[-107.36102135451549,48.02873695954177],[-107.36106125383144,48.028736133562056],[-107.36106466527829,48.02881203810865],[-107.36103330605023,48.028852831683515],[-107.3610538480002,48.02886584494497],[-107.36105545432794,48.02890151424262],[-107.36105570989221,48.02890599361059],[-107.3611656216957,48.02897967991584],[-107.36115750324863,48.02894852903034],[-107.3611699714935,48.02893046239042],[-107.36114942944302,48.028917449140344],[-107.36114906435408,48.028908545614584],[-107.36114859783235,48.02889965785759],[-107.36114720235965,48.02886839695141],[-107.36115900527767,48.028836876487304],[-107.36115823046293,48.028818998487154],[-107.36116966825725,48.028778574548774],[-107.36116893806538,48.028760767546544],[-107.36120594497481,48.028697435648006],[-107.36120573402061,48.02869302727641],[-107.3607387016296,48.02867134733238]]]}"
00000000000000000152,11028,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3613009020342,48.02858831973527],[-107.36125464498893,48.028598159353756],[-107.36123414769048,48.02858521717885],[-107.36119337219239,48.02856818107955],[-107.36112329859006,48.0286366529003],[-107.36112453991159,48.028663418554295],[-107.36109183814098,48.02867746211934],[-107.3610513182412,48.02866490527593],[-107.36100914745951,48.02861660831036],[-107.36102767326265,48.02858497795934],[-107.36104656410461,48.02856225109084],[-107.3607355544042,48.02860436220472],[-107.360763650359,48.028635056633625],[-107.36076427088814,48.02864843946417],[-107.3607387016296,48.02867134733238],[-107.36120573402061,48.02869302727641],[-107.36120532428495,48.02868405281187],[-107.36125029538282,48.02864737656553],[-107.36133495473705,48.028605465870776],[-107.3613009020342,48.02858831973527]],[[-107.36123006174208,48.02864335362354],[-107.3612099295423,48.02863931491016],[-107.36121722851911,48.02865251668738],[-107.36123006174208,48.02864335362354]]]}"
0000000000000000015b,11029,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36101385987193,48.02842895807809],[-107.36101411543368,48.02843343740579],[-107.36104692648698,48.02842381805469],[-107.36105970693802,48.02841014419567],[-107.36101385987193,48.02842895807809]]],[[[-107.36107564332197,48.02846789505982],[-107.36106332935834,48.02849045662333],[-107.36101758362076,48.02850925477202],[-107.36097644334664,48.028483315143305],[-107.36096811421336,48.028447756179055],[-107.3606603622168,48.028561276033436],[-107.36068100523211,48.028574273545],[-107.36072163420891,48.02859125466493],[-107.3607355544042,48.02860436220472],[-107.36104656410461,48.02856225109084],[-107.36105287729043,48.02855316658981],[-107.3610518915828,48.02853088032592],[-107.36107787033956,48.028516946876564],[-107.36109551981467,48.028467454461094],[-107.36107564332197,48.02846789505982]]]]}"
00000000000000000158,11030,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36099828866534,48.028380110679294],[-107.36099145631712,48.02837579661868],[-107.36099196743572,48.02838475526559],[-107.36101385987193,48.02842895807809],[-107.36105970693802,48.02841014419567],[-107.36106607279773,48.02840557057994],[-107.36107921831702,48.028400800161755],[-107.36099828866534,48.028380110679294]]],[[[-107.36085100715952,48.02836085283716],[-107.36077815130461,48.02837124275697],[-107.36076536276421,48.028380476688696],[-107.36065352990244,48.02855696193293],[-107.3606603622168,48.028561276033436],[-107.36096811421336,48.028447756179055],[-107.3609596309693,48.028407702144875],[-107.36096485704893,48.028376347243494],[-107.36085100715952,48.02836085283716]]]]}"
0000000000000000015d,11031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36054657638388,48.02840279786826],[-107.36054160547417,48.028438632102045],[-107.36061198040755,48.028522047671906],[-107.36060576858267,48.02853111637375],[-107.36064669759011,48.02855264783224],[-107.36065352990244,48.02855696193293],[-107.36076536276421,48.028380476688696],[-107.36054657638388,48.02840279786826]]]}"
0000000000000000020e,11032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3605939269299,48.02827233285265],[-107.36056148101832,48.02829085544079],[-107.36054657638388,48.02840279786826],[-107.36076536276421,48.028380476688696],[-107.36077815130461,48.02837124275697],[-107.3605939269299,48.02827233285265]]]}"
00000000000000000155,11033,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36072430382988,48.0282115749072],[-107.36072410007628,48.02820711577579]]},{""type"":""Polygon"",""coordinates"":[[[-107.36072428625687,48.028211554203175],[-107.36065256229897,48.02824428534094],[-107.3605939269299,48.02827233285265],[-107.36077815130461,48.02837124275697],[-107.36085100715952,48.02836085283716],[-107.36072430382988,48.0282115749072],[-107.36072428625687,48.028211554203175]]]}]}"
00000000000000000151,11034,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36099834985909,48.028380134654036],[-107.36099149359214,48.02837580919049],[-107.36099128967182,48.0283713469414],[-107.36099108575155,48.0283668846923]]},{""type"":""Polygon"",""coordinates"":[[[-107.36086276339907,48.02818192589919],[-107.36084288710799,48.0281823664421],[-107.36084139043119,48.028151121720974],[-107.36076998523832,48.028045349872095],[-107.36073732865803,48.02805946411301],[-107.36070462743643,48.02807350736986],[-107.3606854812133,48.02809175465435],[-107.3607127453482,48.02810465778633],[-107.36072889195052,48.02816681671756],[-107.36072407535767,48.02820714587007],[-107.36085100715952,48.02836085283716],[-107.36096485704893,48.028376347243494],[-107.36096449199685,48.02836744380818],[-107.36096346170778,48.028345086644],[-107.36098384922818,48.02835360471352],[-107.36086276339907,48.02818192589919]]]}]}"
00000000000000000156,11035,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36094649844921,48.02797474772542],[-107.3609202645277,48.02798420169479],[-107.36086111046679,48.02799885078677],[-107.36084170878613,48.028012618781325],[-107.36079637330565,48.028040390993624],[-107.36077645247614,48.02804076054231],[-107.36076998523832,48.028045349872095],[-107.36084139043119,48.028151121720974],[-107.36084522129268,48.02808850652879],[-107.3608844992533,48.028074297967315],[-107.3609500111777,48.028050635408476],[-107.36096952236275,48.02804129146603],[-107.36094649844921,48.02797474772542]]],[[[-107.36100061990676,48.02813891471244],[-107.36088925301054,48.028176951212636],[-107.36086276339907,48.02818192589919],[-107.36098384922818,48.02835360471352],[-107.36099072619999,48.02835798975028],[-107.36099109125857,48.028366893183716],[-107.36099828866534,48.028380110679294],[-107.36107921831702,48.028400800161755],[-107.36108583974477,48.02840070587009],[-107.36108517446375,48.028387252130834],[-107.36107187481143,48.02838752745769],[-107.36108480938259,48.02837834869486],[-107.36100061990676,48.02813891471244]]]]}"
00000000000000000154,11036,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36117692118592,48.02835413516997],[-107.36118359941425,48.028353954127404],[-107.36118313287744,48.02834506646517],[-107.36117692118592,48.02835413516997]]],[[[-107.3611118184029,48.02838677244871],[-107.36108517446375,48.028387252130834],[-107.36108583974477,48.02840070587009],[-107.36112521949187,48.028386481349145],[-107.3611118184029,48.02838677244871]]],[[[-107.36113930793047,48.02811369437465],[-107.36111311852886,48.02812321940162],[-107.36108051868383,48.02813724703832],[-107.36100708715027,48.028134325358735],[-107.36100061990676,48.02813891471244],[-107.36108480938259,48.02837834869486],[-107.36111751087911,48.02836430521945],[-107.36118173734819,48.02831380589232],[-107.36113930793047,48.02811369437465]]],[[[-107.36110660356101,48.02798040253989],[-107.36107266110471,48.02796768058696],[-107.36105987274408,48.027976914482196],[-107.36103400389105,48.02799527185279],[-107.36097919957741,48.0279607044149],[-107.36094649844921,48.02797474772542],[-107.36096952236275,48.02804129146603],[-107.36101511336715,48.02801799846443],[-107.36102841287924,48.02801772315095],[-107.36110737837441,48.027998280253925],[-107.3611140565339,48.02799809921918],[-107.36110660356101,48.02798040253989]]]]}"
0000000000000000015a,11037,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36110660356101,48.02798040253989],[-107.3611140565339,48.02799809921918],[-107.36115374414356,48.02799286491893],[-107.36110660356101,48.02798040253989]]],[[[-107.36125020002746,48.028062330167074],[-107.36124373280977,48.028066919530225],[-107.36123079837083,48.02807609825651],[-107.36115881914392,48.02810435038169],[-107.36113930793047,48.02811369437465],[-107.36118173734819,48.02831380589232],[-107.3611946718807,48.02830462712858],[-107.36120859221919,48.028317734524194],[-107.36118313287744,48.02834506646517],[-107.36118359941425,48.028353954127404],[-107.3612099877712,48.02834899509842],[-107.36124202389924,48.028321497869115],[-107.36125495842845,48.02831231909597],[-107.36131250649169,48.02826200078311],[-107.36125020002746,48.028062330167074]]]]}"
0000000000000000014d,11038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36135634096028,48.028055648039796],[-107.36134950859893,48.02805133403181],[-107.36126200254644,48.028030810186074],[-107.36126324399409,48.02805757552509],[-107.36125020002746,48.028062330167074],[-107.36131250649169,48.02826200078311],[-107.36131881957301,48.02825291631934],[-107.36138386527784,48.028220365734654],[-107.36144239092849,48.02818789367659],[-107.36135634096028,48.028055648039796]]]}"
00000000000000000159,11039,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36135634096028,48.028055648039796],[-107.36144239092849,48.02818789367659],[-107.36146164655446,48.02817407030464],[-107.36152741434294,48.02815488660089],[-107.3615715081251,48.02810034861772],[-107.36135634096028,48.028055648039796]]]}"
00000000000000000149,11040,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36155929921406,48.02797999896801],[-107.36156540119542,48.02796650623108],[-107.36134950859893,48.02805133403181],[-107.36135634096028,48.028055648039796],[-107.3615715081251,48.02810034861772],[-107.36158418690448,48.02808669054681],[-107.36157673365571,48.02806899388112],[-107.36158294522296,48.02805992520298],[-107.36155929921406,48.02797999896801]]]}"
00000000000000000150,11041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36152239838337,48.02790041920744],[-107.3614956451117,48.02789647492331],[-107.36125315387953,48.02798185313796],[-107.36126200254644,48.028030810186074],[-107.36134950859893,48.02805133403181],[-107.36156540119542,48.02796650623108],[-107.36157099190625,48.027944054931204],[-107.36160390400613,48.02793441972179],[-107.36152239838337,48.02790041920744]]]}"
00000000000000000153,11042,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36132544934537,48.027815098643494],[-107.36129315812359,48.02783811634625],[-107.36127623952564,48.02790541488956],[-107.36126381634077,48.027923552154945],[-107.36125315387953,48.02798185313796],[-107.3614956451117,48.02789647492331],[-107.36132544934537,48.027815098643494]]],[[[-107.36118479415053,48.027943081894],[-107.36118997531952,48.027911656289355],[-107.36117025325801,48.0279165919453],[-107.36114448590249,48.02793493355592],[-107.36113159613141,48.027944183221344],[-107.36111866172676,48.02795336191009],[-107.36107912831264,48.02796309124432],[-107.36107266110471,48.02796768058696],[-107.36110660356101,48.02798040253989],[-107.36115374414356,48.02799286491893],[-107.36118676576872,48.027987653922565],[-107.36122593410747,48.02796902117344],[-107.36118479415053,48.027943081894]]]]}"
0000000000000000014c,11043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36150242808422,48.02775338336863],[-107.36149596093694,48.02775797271991],[-107.36146936196845,48.02775852347065],[-107.36142278539047,48.02775953063797],[-107.36132544934537,48.027815098643494],[-107.3614956451117,48.02789647492331],[-107.36152239838337,48.02790041920744],[-107.36150242808422,48.02775338336863]]]}"
00000000000000000146,11044,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36167506038983,48.02759798992177],[-107.36167542562599,48.02760689321876],[-107.3616821483845,48.0276067831225],[-107.36168810419542,48.02759323526824],[-107.36167506038983,48.02759798992177]]],[[[-107.36156747284488,48.02772083299409],[-107.36150242808422,48.02775338336863],[-107.36152239838337,48.02790041920744],[-107.36160390400613,48.02793441972179],[-107.36161052538833,48.02793432539586],[-107.36162926141684,48.02790710366367],[-107.36162180817007,48.02788940706218],[-107.3616283849156,48.02788924175894],[-107.36166119014436,48.027732287820996],[-107.36156747284488,48.02772083299409]]],[[[-107.36167506038983,48.02759798992177],[-107.36167443950593,48.027584607374855],[-107.36168810419542,48.02759323526824],[-107.36172556996146,48.027391458634135],[-107.36167775193809,48.027365700925515],[-107.36168483989505,48.02737449408796],[-107.36162491969426,48.02737570575851],[-107.361645927886,48.02739760603072],[-107.36170036720671,48.027423269441876],[-107.36164691399522,48.02741989179552],[-107.3615881258763,48.0274434444296],[-107.36157001094207,48.0274840484256],[-107.36149880790788,48.027530178001726],[-107.36150610683364,48.02754337947836],[-107.36148737095115,48.0275706009935],[-107.3614951892671,48.02759720079785],[-107.3614889777733,48.02760626938822],[-107.36154988430202,48.02762734364595],[-107.36164364597516,48.027638869452076],[-107.36167728827728,48.02764704088687],[-107.36168276927077,48.02762016567498],[-107.3616763021575,48.02762475502588],[-107.36167542562599,48.02760689321876],[-107.36165529382639,48.02760285466878],[-107.36167506038983,48.02759798992177]],[[-107.36165751621179,48.02750457179545],[-107.36165813709113,48.027517954322114],[-107.36167092521964,48.02750872043394],[-107.36165751621179,48.02750457179545]],[[-107.36165824667826,48.02752237835939],[-107.3616588675575,48.02753576089063],[-107.3616718017515,48.027526582207585],[-107.36165824667826,48.02752237835939]]]]}"
0000000000000000014f,11045,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.36162927019835,48.02790711634265]},{""type"":""Polygon"",""coordinates"":[[[-107.3617321912557,48.02739136430303],[-107.36172556996146,48.027391458634135],[-107.36168810419542,48.02759323526824],[-107.3616821483845,48.0276067831225],[-107.3616889807335,48.02761109707043],[-107.36168276927077,48.02762016567498],[-107.36167728827728,48.02764704088687],[-107.36170315673968,48.02762868347473],[-107.36172556114839,48.02768184398686],[-107.36173959114127,48.02769937519977],[-107.36172670151981,48.02770862489979],[-107.36171464381103,48.027735665468],[-107.36166119014436,48.027732287820996],[-107.3616283849156,48.02788924175894],[-107.36168830594637,48.02788803005324],[-107.36172199312462,48.02789627248132],[-107.36174859226298,48.027895721654694],[-107.3617819142263,48.027895060715124],[-107.3617321912557,48.02739136430303]]]}]}"
00000000000000000148,11046,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36187770181566,48.027660842443005],[-107.3618565390606,48.027634447097405],[-107.36184236295583,48.02761686071636],[-107.36186011244615,48.027567353280006],[-107.36183143964624,48.027523348259564],[-107.36185105194185,48.02751398847244],[-107.36182678457014,48.027420680645875],[-107.3617321912557,48.02739136430303],[-107.3617819142263,48.027895060715124],[-107.36178849098388,48.027894895400564],[-107.36183511254224,48.02789395902025],[-107.36185498888759,48.02789351827257],[-107.36191465439387,48.02788782714516],[-107.3619216328969,48.02789219630582],[-107.36187770181566,48.027660842443005]]]}"
0000000000000000014e,11047,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36188743555235,48.02743727537328],[-107.36185363906841,48.02742460903937],[-107.36182678457014,48.027420680645875],[-107.36185105194185,48.02751398847244],[-107.3619025978889,48.02747714747074],[-107.36188743555235,48.02743727537328]]],[[[-107.3620077448131,48.02773856455736],[-107.36196122479417,48.027739485248425],[-107.36192629566384,48.0277044777785],[-107.36188453421151,48.027665156380266],[-107.36187770181566,48.027660842443005],[-107.3619216328969,48.02789219630582],[-107.36196215267009,48.027904752598964],[-107.36202715300996,48.02787213083674],[-107.36206047505084,48.02787146979864],[-107.3620077448131,48.02773856455736]]]]}"
00000000000000000147,11048,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36188743555235,48.02743727537328],[-107.3619025978889,48.02747714747074],[-107.36192919677833,48.027476596604714],[-107.36194254085599,48.02747639214448],[-107.36197633744887,48.027489058456815],[-107.36199573866344,48.02747529038216],[-107.36201571624802,48.02747483384187],[-107.36203538134491,48.02746998480104],[-107.36188743555235,48.02743727537328]]],[[[-107.36214746323046,48.02773569983376],[-107.36208816318502,48.02775029440369],[-107.36208717681852,48.027728008509214],[-107.36207387726067,48.027728283969275],[-107.36206053307379,48.027728488451544],[-107.36201442298868,48.02773838346036],[-107.3620077448131,48.02773856455736],[-107.36206047505084,48.02787146979864],[-107.3621597837671,48.02786047286007],[-107.36214746323046,48.02773569983376]]]]}"
00000000000000000145,11049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36225344984118,48.027724521727116],[-107.36219404013588,48.02773469230635],[-107.36215414141526,48.02773551872681],[-107.36214746323046,48.02773569983376],[-107.3621597837671,48.02786047286007],[-107.36218560765889,48.02784204426527],[-107.36221882829838,48.02784139893971],[-107.36225215037965,48.0278407378343],[-107.36227797423771,48.027822309222415],[-107.36229785063779,48.0278218683821],[-107.36230457348006,48.02782175823959],[-107.36225344984118,48.027724521727116]]]}"
