system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000165,11050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36237903672972,48.027704141292176],[-107.36228677182991,48.02772386061351],[-107.3622734722454,48.02772413610193],[-107.36225344984118,48.027724521727116],[-107.36230457348006,48.02782175823959],[-107.36234447235695,48.02782093175118],[-107.36238437124983,48.02782010524575],[-107.36239767088433,48.02781982974017],[-107.36245774660509,48.02782311258066],[-107.36237903672972,48.027704141292176]]]}"
00000000000000000169,11051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36248367141219,48.02766177377367],[-107.36241293526479,48.02771679172454],[-107.362392336322,48.027703865789015],[-107.36237903672972,48.027704141292176],[-107.36245774660509,48.02782311258066],[-107.36246442482725,48.027822931450835],[-107.3625744388636,48.02775370418506],[-107.36248367141219,48.02766177377367]]]}"
0000000000000000016b,11052,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3625413189402,48.02761143963026],[-107.36248367141219,48.02766177377367],[-107.3625744388636,48.02775370418506],[-107.36260000682952,48.02773079626168],[-107.3626392844993,48.027716587085465],[-107.36265930698153,48.02771620137773],[-107.36270417468126,48.027679540946004],[-107.3625413189402,48.02761143963026]]]}"
0000000000000000012e,11053,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36285753223105,48.02753793128036],[-107.36288393706991,48.0275329214672]]},{""type"":""Polygon"",""coordinates"":[[[-107.36277786102873,48.02754404650946],[-107.36272590521992,48.02757191376504],[-107.36271819563522,48.02754973813409],[-107.36254592239688,48.02756670262734],[-107.36256046438001,48.02759319216241],[-107.3625413189402,48.02761143963026],[-107.36270417468126,48.027679540946004],[-107.36271038597756,48.02767047226917],[-107.3627285446433,48.0276299389112],[-107.36278236440265,48.0276422192332],[-107.36280259802908,48.027646241770796],[-107.36276057952075,48.02760244158392],[-107.36282484815365,48.027552012928915],[-107.36285750423963,48.02753789812604],[-107.36277786102873,48.02754404650946]]]}]}"
00000000000000000143,11054,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36243513314433,48.02747515816356],[-107.36248982934487,48.027505300375225],[-107.36252475905705,48.02754030749166],[-107.36253821293558,48.027544526980975],[-107.36254592239688,48.02756670262734],[-107.36271819563522,48.02754973813409],[-107.36271074183459,48.02753204175226],[-107.36272771467083,48.027464656757395],[-107.36243513314433,48.02747515816356]]],[[[-107.36298753955089,48.027468285042346],[-107.36289542931172,48.02749249985796],[-107.36288275105208,48.02750615793403],[-107.36285589607877,48.027502229834894],[-107.36282966242757,48.02751168423477],[-107.36277786102873,48.02754404650946],[-107.36288389227778,48.027532938721556],[-107.36292301537576,48.02751423448097],[-107.3630018260769,48.02749029521588],[-107.36298753955089,48.027468285042346]]]]}"
0000000000000000013d,11055,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36270297796601,48.02736246182396],[-107.36270220235494,48.027344584360364],[-107.3624202258885,48.02743976540295],[-107.36243513314433,48.02747515816356],[-107.36272771467083,48.027464656757395],[-107.36272724774693,48.0274557692636],[-107.36275322557198,48.027441835670054],[-107.36270297796601,48.02736246182396]]]}"
00000000000000000141,11056,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36268729484043,48.02730919173622],[-107.36268502094059,48.02726007017151],[-107.36263679179368,48.02722533883343],[-107.36262995932876,48.02722102498783],[-107.36239869731543,48.027404467042224],[-107.3624127276395,48.027421998055196],[-107.3624202258885,48.02743976540295],[-107.36270220235494,48.027344584360364],[-107.36270183686533,48.02733568111839],[-107.36270136994621,48.02732679364625],[-107.36268729484043,48.02730919173622]]]}"
0000000000000000013c,11057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36261629440506,48.02721239729608],[-107.36258881852173,48.02719508670365],[-107.36253624198763,48.02720957122141],[-107.36252191127022,48.02718749011047],[-107.36251507883387,48.02718317625908],[-107.36230891775381,48.02733482275461],[-107.36235046841655,48.02736973545787],[-107.36239869731543,48.027404467042224],[-107.36262995932876,48.02722102498783],[-107.36261629440506,48.02721239729608]]]}"
0000000000000000014b,11058,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36250069134336,48.02716118189846],[-107.36248077062271,48.02716155179247],[-107.36245417180304,48.027162102806514],[-107.36242011941066,48.02714495753392],[-107.36222461915578,48.027238303429684],[-107.36224676854175,48.027286984182865],[-107.36230891775381,48.02733482275461],[-107.36251507883387,48.02718317625908],[-107.36250069134336,48.02716118189846]],[[-107.36247471370359,48.02717511534408],[-107.36247570032553,48.02719740099255],[-107.36248822423892,48.02717924807154],[-107.36247471370359,48.02717511534408]]],[[[-107.36205608247755,48.02734000145756],[-107.3620488847735,48.027326784311775],[-107.36185363906841,48.02742460903937],[-107.36188743555235,48.02743727537328],[-107.36203538134491,48.02746998480104],[-107.36207429336177,48.027446872667944],[-107.36207289702703,48.02741561266525],[-107.36208521009586,48.027393051458276],[-107.36209726744909,48.02736601102956],[-107.36205608247755,48.02734000145756]]]]}"
0000000000000000014a,11059,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36240568737287,48.02712289219807],[-107.3621920206084,48.027109438293124],[-107.3621737521271,48.027145547146745],[-107.36222461915578,48.027238303429684],[-107.36242011941066,48.02714495753392],[-107.36240568737287,48.02712289219807]]],[[[-107.36204154101532,48.027313511960934],[-107.3620275109597,48.027295980923135],[-107.36201209283102,48.02725162976514],[-107.3619661944165,48.02726593289155],[-107.3619322965968,48.02725328239202],[-107.36191237594763,48.0272536521667],[-107.36189235387377,48.02725403770458],[-107.36187967547849,48.02726769558913],[-107.36172794632049,48.027297671156205],[-107.36166725110884,48.02728100538646],[-107.3617046655269,48.027226649354276],[-107.36168313790631,48.027191350952386],[-107.3617208078602,48.027141474222994],[-107.3616925575921,48.027106285975805],[-107.36167801652157,48.0270797965324],[-107.36159113305808,48.02707265573759],[-107.36158171316775,48.02715772065471],[-107.3616208860451,48.02728642087833],[-107.36167775193809,48.027365700925515],[-107.36172556996146,48.027391458634135],[-107.3617321912557,48.02739136430303],[-107.36182678457014,48.027420680645875],[-107.36185363906841,48.02742460903937],[-107.3620488847735,48.027326784311775],[-107.36204154101532,48.027313511960934]]]]}"
0000000000000000013b,11060,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36166285458147,48.02703992469219],[-107.36159573747396,48.02702791921671],[-107.36159113305808,48.02707265573759],[-107.36167801652157,48.0270797965324],[-107.36166285458147,48.02703992469219]]],[[[-107.36238379355328,48.027078690842245],[-107.36238353781548,48.02707421163867],[-107.36226658389322,48.02699180730232],[-107.36223501620827,48.02702819155871],[-107.36220433350121,48.02708687720736],[-107.36219191095338,48.0271050142931],[-107.3621920206084,48.027109438293124],[-107.36240568737287,48.02712289219807],[-107.36238379355328,48.027078690842245]]]]}"
0000000000000000013a,11061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3622828345538,48.026911056475626],[-107.36227687905416,48.02692460418226],[-107.3622853190348,48.02696458595482],[-107.36226658389322,48.02699180730232],[-107.36238353781548,48.02707421163867],[-107.36239559486536,48.027047171344925],[-107.36242891629736,48.027046510204585],[-107.36244806144941,48.02702826296354],[-107.36246048387864,48.02701012587421],[-107.36247341779507,48.027000947182245],[-107.3622828345538,48.026911056475626]]]}"
00000000000000000131,11062,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3623200936005,48.02685220566195],[-107.36229499302623,48.0268840005113],[-107.3622828345538,48.026911056475626],[-107.36247341779507,48.027000947182245],[-107.36255766290606,48.02695006267908],[-107.36257655220578,48.02692733625838],[-107.3623200936005,48.02685220566195]]]}"
0000000000000000013e,11063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36237711872177,48.02678849009587],[-107.36235155138868,48.02681139753108],[-107.3623200936005,48.02685220566195],[-107.36257655220578,48.02692733625838],[-107.36260200984553,48.026900004731125],[-107.36262637929923,48.02685040347435],[-107.3626456339981,48.02683658024143],[-107.36237711872177,48.02678849009587]]]}"
00000000000000000134,11064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36242047899486,48.02671614693371],[-107.36240883214921,48.026752161174024],[-107.36237711872177,48.02678849009587],[-107.3626456339981,48.02683658024143],[-107.3626715016592,48.02681822287265],[-107.36270203746629,48.026759482191],[-107.3627014161894,48.026746099875226],[-107.36270130646989,48.02674167590814],[-107.36242047899486,48.02671614693371]]]}"
00000000000000000137,11065,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3624949394064,48.026598532454095],[-107.3624824725163,48.02661659842666],[-107.36246461462068,48.02666168108457],[-107.3624321704466,48.02668020369171],[-107.36242047899486,48.02671614693371],[-107.36270130646989,48.02674167590814],[-107.36273287359224,48.026705291711714],[-107.3624949394064,48.026598532454095]]]}"
00000000000000000133,11066,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36261809443525,48.02652453643032],[-107.36259869384712,48.02653830436484],[-107.3625662498049,48.02655682697035],[-107.36252050653272,48.02657562507909],[-107.3624949394064,48.026598532454095],[-107.36273287359224,48.026705291711714],[-107.36276454208809,48.026668891763414],[-107.36277049739236,48.026655344097655],[-107.36261809443525,48.02652453643032]]]}"
00000000000000000135,11067,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36288742939027,48.026152707191144],[-107.36285922293717,48.02611759094707],[-107.3627918503853,48.02610110739461],[-107.3627781962645,48.026239809642334],[-107.36273369599297,48.02628537211213],[-107.3627344716496,48.02630324921231],[-107.36273488179337,48.02631222325152],[-107.36268950433453,48.026339924415694],[-107.36264298572844,48.02634084537724],[-107.36261716304796,48.026359273535704],[-107.36256319091517,48.026342498464615],[-107.36248391594448,48.026357549467896],[-107.36255103281827,48.026369554173364],[-107.36259144177521,48.02637768592632],[-107.36265830302443,48.02638521141438],[-107.3627513971804,48.02638328270673],[-107.3627780969536,48.02638271586234],[-107.36277990409472,48.02642294927873],[-107.36274906829692,48.026477139472334],[-107.36270332512561,48.02649593763714],[-107.36266404878701,48.02651014647424],[-107.36262451666462,48.02651987614481],[-107.36261809443525,48.02652453643032],[-107.36277049739236,48.026655344097655],[-107.36278280983603,48.0266327831448],[-107.3629096348944,48.02634878777553],[-107.36288872761827,48.02632687246428],[-107.36286026524773,48.02628727697331],[-107.36289193326687,48.02625087728589],[-107.36291666745846,48.026210179638056],[-107.36291568053333,48.0261878944224],[-107.36288742939027,48.026152707191144]]]}"
00000000000000000138,11068,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36290988721194,48.02635324631929],[-107.3629096831405,48.02634878407479]]},{""type"":""Polygon"",""coordinates"":[[[-107.36290989070093,48.02635326691384],[-107.36278280983603,48.0266327831448],[-107.36284309511065,48.02664047389957],[-107.3628631170568,48.0266400881708],[-107.36293644589665,48.02664302414513],[-107.36292402242753,48.02637078173209],[-107.36290989070093,48.02635326691384]]]}]}"
00000000000000000139,11069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.362958119204,48.026387997551815],[-107.36293809737336,48.02638838329564],[-107.36292402242753,48.02637078173209],[-107.36293644589665,48.02664302414513],[-107.3630031981873,48.02664612545266],[-107.36302979679272,48.02664557429707],[-107.36304346168083,48.026654201837275],[-107.36310301602434,48.02664408618297],[-107.362958119204,48.026387997551815]]]}"
00000000000000000142,11070,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36291568053333,48.0261878944224],[-107.36291666745846,48.026210179638056],[-107.36292272405358,48.026196616316945],[-107.36291568053333,48.0261878944224]]],[[[-107.36316174639077,48.026473131260666],[-107.36312805960699,48.02646488955294],[-107.36311274164817,48.02642052354014],[-107.36313250769975,48.02641565861544],[-107.36313908428865,48.02641549321715],[-107.36310989030805,48.02635809159987],[-107.36310316767228,48.02635820179055],[-107.36304449102651,48.02638617873174],[-107.362958119204,48.026387997551815],[-107.36310301602434,48.02664408618297],[-107.36310959265164,48.026643920785006],[-107.36316278992649,48.02664281840582],[-107.36318865733777,48.02662446097177],[-107.36318736978966,48.026597625454414],[-107.36320692473492,48.02658835231189],[-107.36316174639077,48.026473131260666]]]]}"
00000000000000000123,11071,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36312318952187,48.026357816011966],[-107.36310989030805,48.02635809159987],[-107.36313908428865,48.02641549321715],[-107.3631526393632,48.026419696766865],[-107.36318523761275,48.026405668926316],[-107.36312318952187,48.026357816011966]]],[[[-107.36323346658364,48.02644039944861],[-107.36322037853665,48.026445083224225],[-107.36316174639077,48.026473131260666],[-107.36320692473492,48.02658835231189],[-107.36321360278733,48.02658817113842],[-107.3632794778669,48.026573410827304],[-107.3633715859175,48.02654919612354],[-107.36323346658364,48.02644039944861]]]]}"
00000000000000000132,11072,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36331868463931,48.02626446998457],[-107.36329928430365,48.02627823798609],[-107.36327977416424,48.02628758206143],[-107.36322471289607,48.02624853793664],[-107.36312199998319,48.02618807458454],[-107.36310373275718,48.02622418294759],[-107.36313866220812,48.02625918898956],[-107.36319935745739,48.02627585350081],[-107.36321463086021,48.02632014840171],[-107.36318803243549,48.02632069960057],[-107.36317473322579,48.02632097519717],[-107.36314891066979,48.02633940348877],[-107.36313607849574,48.026348566379404],[-107.36312318952187,48.026357816011966],[-107.36318523761275,48.026405668926316],[-107.36319170442204,48.02640107958825],[-107.36323791453609,48.02639116853285],[-107.36323765868937,48.026386689393185],[-107.36328438886704,48.026390176299046],[-107.3632596548359,48.026430874177755],[-107.36323346658364,48.02644039944861],[-107.3633715859175,48.02654919612354],[-107.36345065049194,48.026529736132204],[-107.36331868463931,48.02626446998457]],[[-107.36319030708127,48.02636982025232],[-107.363156985986,48.02637048164032],[-107.36316407424395,48.0263792745184],[-107.36319030708127,48.02636982025232]]]}"
0000000000000000012f,11073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3634593867139,48.02628388875474],[-107.36342482249698,48.02625778587389],[-107.36341824591626,48.02625795129109],[-107.36340556824094,48.026271609099176],[-107.36339201315175,48.02626740559751],[-107.36337896979707,48.02627216035102],[-107.3633315735581,48.026255220343614],[-107.36331868463931,48.02626446998457],[-107.36345065049194,48.026529736132204],[-107.36347683881733,48.02652021078384],[-107.36353753486036,48.02653687514389],[-107.36354234815701,48.026496547221335],[-107.36350891700472,48.02649278479683],[-107.36354188102293,48.02648765990132],[-107.36353685527347,48.02637609145956],[-107.3634593867139,48.02628388875474]]]}"
00000000000000000140,11074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36389485388487,48.026489269421276],[-107.36371238715054,48.02643053162216],[-107.36369996537945,48.02644866865611],[-107.36374757349341,48.02647001669886],[-107.36379616913635,48.026513650047214],[-107.36377702464681,48.026531897361274],[-107.36372336000612,48.026524112759674],[-107.36370256181534,48.02650662151431],[-107.36362798931195,48.02647692167686],[-107.36364066701482,48.02646326378503],[-107.36365360060721,48.026454085037955],[-107.36367895597616,48.02642676926228],[-107.36369225529486,48.02642649359238],[-107.36353685527347,48.02637609145956],[-107.36354188102293,48.02648765990132],[-107.3635483478293,48.02648307053206],[-107.36355477000133,48.02647841018935],[-107.36358162453092,48.02648233802702],[-107.36354918067292,48.02650086094084],[-107.36354234815701,48.026496547221335],[-107.36353753486036,48.02653687514389],[-107.36354411149867,48.02653670971615],[-107.36367503424425,48.026632289267106],[-107.36384197149579,48.02664225309742],[-107.36390060385413,48.02661420454867],[-107.363958037313,48.02655946245417],[-107.36389485388487,48.026489269421276]]]}"
0000000000000000012d,11075,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36371238715054,48.02643053162216],[-107.36389485388487,48.026489269421276],[-107.36383031747268,48.02638788808378],[-107.36378892022422,48.026357471607476],[-107.3634593867139,48.02628388875474],[-107.36353685527347,48.02637609145956],[-107.36369225529486,48.02642649359238],[-107.36372532072343,48.02642135287163],[-107.36371238715054,48.02643053162216]],[[-107.36372532072343,48.02642135287163],[-107.36373846556624,48.02641658228678],[-107.36373137712104,48.026407789449664],[-107.36372532072343,48.02642135287163]]]}"
0000000000000000012c,11076,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36373654172667,48.02622903465976],[-107.36362342509172,48.026231350221146],[-107.3636030374785,48.02622283306113],[-107.36367475713257,48.02619010108909],[-107.36370657903024,48.02615819610129],[-107.36369974654285,48.026153882420545],[-107.36366652688753,48.0261545282137],[-107.36364592802964,48.026141602931524],[-107.36362662923958,48.02615535519506],[-107.36361333002714,48.02615563085171],[-107.36360003081649,48.0261559065065],[-107.36357333097367,48.02615647357923],[-107.36354719970403,48.02616591213923],[-107.36353390049902,48.02616618778473],[-107.36345773326407,48.0262481503722],[-107.36342482249698,48.02625778587389],[-107.3634593867139,48.02628388875474],[-107.36378892022422,48.026357471607476],[-107.36373654172667,48.02622903465976]]]}"
00000000000000000128,11077,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36369974654285,48.026153882420545],[-107.36370657903024,48.02615819610129],[-107.36371289128728,48.02614911186609],[-107.36369974654285,48.026153882420545]]],[[[-107.36383579676611,48.02636101343881],[-107.36384806396174,48.02633838151851],[-107.36385468522008,48.026338287043544],[-107.36390922089782,48.026221042585284],[-107.36385623509537,48.02622655351434],[-107.36379620550701,48.026223342585716],[-107.36373654172667,48.02622903465976],[-107.36378892022422,48.026357471607476],[-107.36383031747268,48.02638788808378],[-107.36383641846619,48.026374395637966],[-107.36382932999713,48.02636560281581],[-107.36383579676611,48.02636101343881]],[[-107.36382198561293,48.02635233086117],[-107.36381577476286,48.0263613993702],[-107.36382932999713,48.02636560281581],[-107.36382198561293,48.02635233086117]]]]}"
0000000000000000012b,11078,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36398239534323,48.026219482842265],[-107.36394911873592,48.02622021548041],[-107.36390922089782,48.026221042585284],[-107.36385468522008,48.026338287043544],[-107.36394131368158,48.026340946530425],[-107.36402767784027,48.026334687109255],[-107.36398239534323,48.026219482842265]]],[[[-107.36393298823118,48.02644827987139],[-107.36391885584531,48.02643076519273],[-107.36390467884019,48.0264131795443],[-107.3638503394933,48.0263875021487],[-107.36383641846619,48.026374395637966],[-107.36383031747268,48.02638788808378],[-107.36389485388487,48.026489269421276],[-107.363958037313,48.02655946245417],[-107.36396450411154,48.02655487305072],[-107.36396362643292,48.026537011658974],[-107.36396285018243,48.02651913450393],[-107.36396160669548,48.02649237003882],[-107.36393298823118,48.02644827987139]]]]}"
00000000000000000126,11079,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36411564425244,48.026221204775915],[-107.36403563713735,48.02621845096324],[-107.36400924986229,48.026223410540915],[-107.36398239534323,48.026219482842265],[-107.36402767784027,48.026334687109255],[-107.36403429911077,48.02633459262158],[-107.36412863811394,48.02635942692568],[-107.3641425592842,48.02637253338657],[-107.364162947222,48.026381050447924],[-107.36411564425244,48.026221204775915]]]}"
00000000000000000127,11080,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36422863087802,48.026361832058306],[-107.36422903924883,48.0263707565388]]},{""type"":""Polygon"",""coordinates"":[[[-107.36411564425244,48.026221204775915],[-107.36416310175474,48.02638554535129],[-107.36421216530789,48.02643806570556],[-107.36422359918193,48.02639764334203],[-107.36422944409293,48.02637967173824],[-107.3642291881241,48.0263751926053],[-107.36421577884337,48.02637104442164],[-107.3642285662802,48.02636181041214],[-107.36426891539321,48.026222540497635],[-107.36411564425244,48.026221204775915]]]}]}"
0000000000000000012a,11081,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36431776231183,48.02641806055463],[-107.3643179665053,48.02642252279456]]},{""type"":""Polygon"",""coordinates"":[[[-107.36424336532119,48.02639277818808],[-107.36422359918193,48.02639764334203],[-107.36421216530789,48.02643806570556],[-107.36429946087493,48.02645417804432],[-107.36431151654513,48.026427137865056],[-107.36429200635727,48.02643648217432],[-107.36426375331557,48.02640129522985],[-107.36424336532119,48.02639277818808]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36426375331557,48.02640129522985],[-107.36429035210155,48.02640074372235],[-107.3642911285154,48.02641862083014],[-107.36431772732149,48.02641806931435],[-107.36434840676417,48.02635938382223],[-107.36427518712485,48.026360872890216],[-107.36427456526383,48.02634749070145],[-107.36429407540335,48.02633814641286],[-107.364320930133,48.02634207402772],[-107.36436688446844,48.0263276833056],[-107.3644156186661,48.026228481140194],[-107.36426891539321,48.026222540497635],[-107.36422907821787,48.026370768676095],[-107.3642291881241,48.0263751926053],[-107.36422944409293,48.02637967173824],[-107.36423591084413,48.02637508233345],[-107.36426250960349,48.02637453083466],[-107.36426375331557,48.02640129522985]],[[-107.36426064403504,48.0263343842675],[-107.36424113389647,48.02634372854859],[-107.36427456526383,48.02634749070145],[-107.36426064403504,48.0263343842675]]]}]}"
0000000000000000011c,11082,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36431151654513,48.026427137865056],[-107.36429946087493,48.02645417804432],[-107.36433289236793,48.02645794018157],[-107.36442536644576,48.026442627586924],[-107.36455032357331,48.02626137491445],[-107.36451679072377,48.026257628635264],[-107.36449603674728,48.02624020863454],[-107.36447549415902,48.02622719678034],[-107.3644156186661,48.026228481140194],[-107.36436688446844,48.0263276833056],[-107.36440160433102,48.02635828075388],[-107.36434840676417,48.02635938382223],[-107.36431798330099,48.02642254845044],[-107.36431819464555,48.02642695661394],[-107.36431151654513,48.026427137865056]],[[-107.36431819464555,48.02642695661394],[-107.36431860517641,48.02643593065776],[-107.3643314940545,48.02642668085302],[-107.36431819464555,48.02642695661394]]]}"
00000000000000000129,11083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36464543987387,48.02630408571908],[-107.36459037631208,48.02626504242498],[-107.36455032357331,48.02626137491445],[-107.36442536644576,48.026442627586924],[-107.3644320891921,48.02644251730049],[-107.36448466498884,48.02642803197363],[-107.36451794197067,48.026427299137076],[-107.36459090591649,48.02642133073879],[-107.36466520600023,48.026299220487154],[-107.36464543987387,48.02630408571908]]]}"
00000000000000000122,11084,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36475125781212,48.02628856802663],[-107.36471778163518,48.02628473507615],[-107.36466520600023,48.026299220487154],[-107.36459090591649,48.02642133073879],[-107.36460424999754,48.026421125911945],[-107.3646048719778,48.026434508114384],[-107.36457889504938,48.026448441918824],[-107.3646056039087,48.02645231425442],[-107.36461890336729,48.02645203845221],[-107.36464601432911,48.026460445116626],[-107.36469290006217,48.02646842622424],[-107.36474035469453,48.02648527884363],[-107.36474697604271,48.026485184304455],[-107.3647712353397,48.02628811092367],[-107.36475125781212,48.02628856802663]]]}"
0000000000000000013f,11085,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36479684611938,48.026265274074724],[-107.3647978341879,48.02628755927492],[-107.3647712353397,48.02628811092367],[-107.36474697604271,48.026485184304455],[-107.36493662672096,48.02640980637639],[-107.36479684611938,48.026265274074724]]]}"
00000000000000000198,11086,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36482965561457,48.02625565386667],[-107.36478950132724,48.02625200223006],[-107.3647964801047,48.02625637103776],[-107.36479684611938,48.026265274074724],[-107.36493662672096,48.02640980637639],[-107.36496244896041,48.02639137758626],[-107.36498236979577,48.02639100717886],[-107.3650669784539,48.02634902417605],[-107.36509295526818,48.026335090268674],[-107.36482965561457,48.02625565386667]]]}"
00000000000000000119,11087,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36519146545399,48.026158883811114],[-107.36518463268128,48.02615457024345],[-107.36482965561457,48.02625565386667],[-107.36509295526818,48.026335090268674],[-107.36511893207003,48.02632115635828],[-107.36513186545874,48.02631197744178],[-107.36511173319286,48.0263079397298],[-107.36513149936333,48.02630307440019],[-107.36514314374587,48.02626706020071],[-107.36517533108714,48.02624405772474],[-107.3651801872652,48.026203800962485],[-107.36519995338519,48.02619893562972],[-107.36521247596635,48.026180782733],[-107.36519146545399,48.026158883811114]]]}"
00000000000000000120,11088,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36506077962521,48.02606777522101],[-107.36506722739901,48.026063175967]]},{""type"":""Polygon"",""coordinates"":[[[-107.3651037017915,48.02613388514807],[-107.3650769483203,48.02612994200208],[-107.36506427106667,48.02614359998549],[-107.36505013807128,48.02612608559118],[-107.36501645046535,48.026117844622895],[-107.36500274036699,48.02610914649492],[-107.36500858489337,48.02609117495249],[-107.36474783841625,48.02621266747465],[-107.36475544776098,48.026234858115465],[-107.36478950132724,48.02625200223006],[-107.36482965561457,48.02625565386667],[-107.36518463268128,48.02615457024345],[-107.3651037017915,48.02613388514807]],[[-107.36500351713717,48.026127023488215],[-107.3649696749246,48.02611428762613],[-107.36497738583404,48.02613646243378],[-107.36500351713717,48.026127023488215]]]}]}"
00000000000000000121,11089,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36506079421278,48.02606778641448],[-107.36506726086351,48.02606319698351],[-107.3650670047898,48.02605871788258],[-107.3650599159853,48.02604992521303],[-107.36503941780514,48.02603698450492],[-107.36500635241936,48.02604212564026],[-107.36506079421278,48.02606778641448]]],[[[-107.36500635241936,48.02604212564026],[-107.36466875610284,48.02608479888474],[-107.36467011008567,48.02611598702396],[-107.36472646227124,48.026181865403295],[-107.36474783841625,48.02621266747465],[-107.36500858489337,48.02609117495249],[-107.36500821882468,48.02608227194733],[-107.3650007193314,48.02606450529476],[-107.36500635241936,48.02604212564026]]]]}"
00000000000000000125,11090,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36499760866758,48.02599759482227],[-107.3646823587213,48.02594602598094],[-107.36466362541854,48.02597324722036],[-107.3646639914051,48.02598215021036],[-107.3646648694406,48.02600001139716],[-107.36466647944886,48.02603567858675],[-107.36466772347046,48.026062442795464],[-107.36466875610284,48.02608479888474],[-107.36503941780514,48.02603698450492],[-107.36499760866758,48.02599759482227]]]}"
0000000000000000011a,11091,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36498207686967,48.02594882144593],[-107.36484478588609,48.02585781863406],[-107.36479298751959,48.025890180897925],[-107.36475382169748,48.02590881430069],[-107.3647264911267,48.02589155997366],[-107.36471355785325,48.02590073875874],[-107.36468856934086,48.025936957493606],[-107.3646823587213,48.02594602598094],[-107.36499760866758,48.02599759482227],[-107.36498207686967,48.02594882144593]]]}"
0000000000000000011b,11092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36512824049228,48.02565098813649],[-107.36509833094709,48.02572311025499],[-107.36505828709335,48.02572388262794],[-107.36503841123526,48.0257243240094],[-107.36501342308401,48.025760542697654],[-107.36500053452454,48.02576979246824],[-107.36498847952346,48.02579683237741],[-107.36495515830465,48.0257974943866],[-107.36484478588609,48.02585781863406],[-107.36498207686967,48.02594882144593],[-107.36514862850188,48.02565950486881],[-107.36512824049228,48.02565098813649]]]}"
0000000000000000010d,11093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36519505768374,48.0258014870863],[-107.36512793898108,48.02578948440963],[-107.36510092966427,48.02578106221351],[-107.36514521610209,48.02573109104347],[-107.36516218384101,48.025663708066794],[-107.36514862850188,48.02565950486881],[-107.36498207686967,48.02594882144593],[-107.36499760866758,48.02599759482227],[-107.36503941780514,48.02603698450492],[-107.3650599159853,48.02604992521303],[-107.36506622798666,48.02604084091397],[-107.36506601654932,48.02603643278702],[-107.36507269463208,48.02603625148513],[-107.3652018903979,48.0258058006256],[-107.36519505768374,48.0258014870863]]]}"
