system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000011d,11094,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36506622798666,48.02604084091397],[-107.3650599159853,48.02604992521303],[-107.3650670047898,48.02605871788258],[-107.36507347143854,48.02605412845203],[-107.36506622798666,48.02604084091397]]],[[[-107.36524241056362,48.025818355020895],[-107.36520872311412,48.02581011416473],[-107.3652018903979,48.0258058006256],[-107.36507269463208,48.02603625148513],[-107.36509183848429,48.026018004101296],[-107.36512505852158,48.02601735780598],[-107.36515165727589,48.02601680606426],[-107.36518493412427,48.026016073005216],[-107.36527223009008,48.02603218431765],[-107.36524241056362,48.025818355020895]]]]}"
00000000000000000118,11095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36524913325606,48.025818244679826],[-107.36524241056362,48.025818355020895],[-107.36527223009008,48.02603218431765],[-107.36527890818647,48.026032003001056],[-107.3653454052203,48.02603062352199],[-107.36539860287934,48.02602951990473],[-107.36547865554574,48.02603234351804],[-107.36554431889316,48.026013173690146],[-107.36524913325606,48.025818244679826]]]}"
00000000000000000114,11096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36538760470366,48.025788611337155],[-107.36536882722285,48.02581576164928],[-107.36534259470493,48.02582521640352],[-107.36530978554481,48.02583483669953],[-107.36527609804052,48.02582659586583],[-107.36524913325606,48.025818244679826],[-107.36554431889316,48.026013173690146],[-107.36555761832707,48.026012897760594],[-107.36563539315075,48.02596660106024],[-107.36566121491626,48.02594817224998],[-107.36538760470366,48.025788611337155]]]}"
00000000000000000117,11097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36549745580109,48.02571488877705],[-107.36545953483026,48.02576028642808],[-107.36541963684648,48.0257611141583],[-107.36538734858902,48.02578413226165],[-107.36538760470366,48.025788611337155],[-107.36566121491626,48.02594817224998],[-107.36568014704412,48.02592551667033],[-107.3656992460284,48.02590719823804],[-107.36549745580109,48.02571488877705]]]}"
00000000000000000115,11098,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36566358100603,48.02585438752304],[-107.36568194748222,48.02581826321159],[-107.36569524686581,48.02581798726524],[-107.36565352499491,48.0256356937671],[-107.36563985945348,48.0256270667837],[-107.36562718251662,48.025640724702235],[-107.36561424942845,48.02564990356017],[-107.36558081804452,48.02564614192531],[-107.365547752886,48.025651283203295],[-107.3655102428613,48.025705654721925],[-107.36549745580109,48.02571488877705],[-107.3656992460284,48.02590719823804],[-107.36571192304976,48.02589354023825],[-107.3657113006532,48.02588015819197],[-107.36566358100603,48.02585438752304]]]}"
00000000000000000197,11099,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3657113006532,48.02588015819197],[-107.36571192304976,48.02589354023825],[-107.36571838963484,48.0258889507803],[-107.3657113006532,48.02588015819197]]],[[[-107.36567354699915,48.025635307457016],[-107.36566061391773,48.0256444863201],[-107.36565352499491,48.0256356937671],[-107.36569524686581,48.02581798726524],[-107.3657675879599,48.02579863602651],[-107.36579382047502,48.025789181160796],[-107.36581990691897,48.02577967108955],[-107.36583284003449,48.0257704921804],[-107.36587879383387,48.02575610090405],[-107.36567354699915,48.025635307457016]]]]}"
000000000000000001a9,11100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36570511121768,48.025598923124754],[-107.36569181191106,48.02559919906936],[-107.3656793911479,48.025617336046075],[-107.36567354699915,48.025635307457016],[-107.36587879383387,48.02575610090405],[-107.36588526038484,48.02575151144775],[-107.36592329112273,48.02571053751044],[-107.36594765611716,48.025660936650176],[-107.36595371170385,48.025647373305524],[-107.36570511121768,48.025598923124754]]]}"
00000000000000000105,11101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36596063135349,48.025508782866304],[-107.36570511121768,48.025598923124754],[-107.36595371170385,48.025647373305524],[-107.36595831075306,48.025602637930334],[-107.36597579816625,48.02554865273558],[-107.36596063135349,48.025508782866304]]]}"
0000000000000000010e,11102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36595343223743,48.02549556651238],[-107.36592595496398,48.02547825748027],[-107.36588403492813,48.025434444782256],[-107.36586349195213,48.0254214334359],[-107.36566282518801,48.02554620731574],[-107.36567726782566,48.02557271107265],[-107.36569181191106,48.02559919906936],[-107.36570511121768,48.025598923124754],[-107.36596063135349,48.025508782866304],[-107.36595343223743,48.02549556651238]]]}"
00000000000000000110,11103,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36587853413317,48.02531399180148],[-107.36587988918538,48.02534517943686],[-107.36593944251561,48.02533506229857],[-107.3659437853183,48.02528584816316],[-107.36587853413317,48.02531399180148]]],[[[-107.36583580326482,48.02539971633034],[-107.3658029944374,48.02540933670853],[-107.36575476292342,48.025374608228695],[-107.36557241801958,48.025463186752276],[-107.36560626009735,48.02547592224638],[-107.36564056986813,48.025497544857494],[-107.36566282518801,48.02554620731574],[-107.36586349195213,48.0254214334359],[-107.36583580326482,48.02539971633034]]]]}"
00000000000000000116,11104,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36568536629893,48.025313486478645],[-107.36569183277733,48.02530889707607],[-107.36548205596306,48.025380237194184],[-107.36548226745485,48.025384645263536],[-107.36548288977757,48.02539802718641],[-107.36550467718104,48.025437802476475],[-107.36557241801958,48.025463186752276],[-107.36575476292342,48.025374608228695],[-107.36570663294809,48.02533986397397],[-107.36569892165795,48.025317689572375],[-107.36568536629893,48.025313486478645]]],[[[-107.36569183277733,48.02530889707607],[-107.36569892165795,48.025317689572375],[-107.36574565201953,48.025321175201995],[-107.36581266045,48.025328753508546],[-107.36583734690427,48.02528798493234],[-107.36588981118832,48.0252690753608],[-107.36587853413317,48.02531399180148],[-107.3659437853183,48.02528584816316],[-107.36594921833493,48.02525890303461],[-107.36591454217074,48.02522837778456],[-107.36577048458605,48.02528046184754],[-107.36576401811696,48.02528505125267],[-107.36576376195325,48.025280572222535],[-107.36569183277733,48.02530889707607]]]]}"
0000000000000000010a,11105,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36568841131414,48.0252329980317],[-107.36568680026487,48.02519733143304],[-107.36543201482779,48.025305276097534],[-107.36543925832363,48.02531856341998],[-107.36548205596306,48.025380237194184],[-107.36576376195325,48.025280572222535],[-107.36568841131414,48.0252329980317]]],[[[-107.36583981376846,48.025194185630355],[-107.36583309114624,48.02519429600976],[-107.36580685906398,48.0252037507677],[-107.36577048458605,48.02528046184754],[-107.36591454217074,48.02522837778456],[-107.36590046573282,48.02521077708645],[-107.36584033480007,48.02520758326968],[-107.36583981376846,48.025194185630355]],[[-107.36582724714893,48.02521226728091],[-107.36584080250978,48.025216470346386],[-107.36584033480007,48.02520758326968],[-107.36582724714893,48.02521226728091]]]]}"
0000000000000000010c,11106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36560524829524,48.02516326524334],[-107.3653470869741,48.025195381565645],[-107.3653618867659,48.02522634845921],[-107.36539609466062,48.02524798683657],[-107.36542357136648,48.025265295958825],[-107.36543201482779,48.025305276097534],[-107.36568680026487,48.02519733143304],[-107.36568617786345,48.02518394956483],[-107.36560524829524,48.02516326524334]]]}"
00000000000000000124,11107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36548104512487,48.0250675807373],[-107.36546821366049,48.02507674369942],[-107.36544239250344,48.025095172135195],[-107.36542237083934,48.02509555838434],[-107.36540481706439,48.025002145656885],[-107.36535668804902,48.0249674014494],[-107.36534390987289,48.02498107492383],[-107.36533548761439,48.02508842124936],[-107.36528275891276,48.02509841183941],[-107.36528316969863,48.0251073856447],[-107.36533714296309,48.02512415875891],[-107.36533988817416,48.0251821652368],[-107.3653470869741,48.025195381565645],[-107.36560524829524,48.02516326524334],[-107.36548104512487,48.0250675807373]]]}"
0000000000000000010b,11108,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3653965851543,48.02496657378027],[-107.36537594127677,48.02495357820284],[-107.36535668804902,48.0249674014494],[-107.36540481706439,48.025002145656885],[-107.3653965851543,48.02496657378027]]],[[[-107.36557796102836,48.02500303787929],[-107.3655584516648,48.025012382171084],[-107.36554453023543,48.02499927626328],[-107.36551109946168,48.02499551463539],[-107.36553309821106,48.02503969765684],[-107.36548104512487,48.0250675807373],[-107.36560524829524,48.02516326524334],[-107.36568617786345,48.02518394956483],[-107.36567872276387,48.0251662542472],[-107.36572379719861,48.025134002357284],[-107.36573673008344,48.02512482358024],[-107.36557796102836,48.02500303787929]]]]}"
00000000000000000108,11109,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36583309114624,48.02519429600976],[-107.36583981376846,48.025194185630355],[-107.36583955759491,48.02518970660843],[-107.36583309114624,48.02519429600976]]],[[[-107.36568097684928,48.02492500284085],[-107.36566778787935,48.02492970257293],[-107.36567476659647,48.02493407120775],[-107.36567653237809,48.02497423240168],[-107.36566307857103,48.02497001355851],[-107.36562395845495,48.024988717932345],[-107.36558442745442,48.02499844851255],[-107.36557796102836,48.02500303787929],[-107.36573673008344,48.02512482358024],[-107.36581465761827,48.02508302235558],[-107.36568097684928,48.02492500284085]]]]}"
00000000000000000111,11110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36570890731169,48.02480831256611],[-107.36569597454191,48.02481749128093],[-107.36565695602067,48.02483617983873],[-107.3656709875453,48.024853709483416],[-107.36568682084831,48.024907031677294],[-107.36568744325554,48.02492041347449],[-107.36568097684928,48.02492500284085],[-107.36581465761827,48.02508302235558],[-107.36585356628707,48.0250599098275],[-107.36587292091403,48.025046070686415],[-107.36591891843352,48.02503175058373],[-107.36592528342214,48.02502717696271],[-107.36570890731169,48.02480831256611]]]}"
0000000000000000010f,11111,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36584986514222,48.02483220628745],[-107.36583693237792,48.024841385025354],[-107.3658104890183,48.024846431691465],[-107.36577639117552,48.02482921742116],[-107.36580883319175,48.02481069439198],[-107.36574693709922,48.02476733946178],[-107.36573426051139,48.02478099716113],[-107.36570890731169,48.02480831256611],[-107.36592528342214,48.02502717696271],[-107.36594489420713,48.02501781682272],[-107.36599809075514,48.02501671292221],[-107.3660043009675,48.02500764452105],[-107.36610386137846,48.025001123215766],[-107.36584986514222,48.02483220628745]]]}"
00000000000000000107,11112,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36572968135924,48.02453543414693],[-107.36572342655317,48.02454443147761],[-107.36572280412517,48.024531049777345],[-107.36570877267397,48.02451352024653],[-107.36568290734922,48.02453187756706],[-107.36564279907257,48.024528297343196],[-107.36571116094261,48.02456706282154],[-107.36578562306516,48.024592336188434],[-107.36572968135924,48.02453543414693]]],[[[-107.36616837925071,48.02495517400291],[-107.36600137616296,48.024797817756216],[-107.36596169053624,48.024803053694114],[-107.36591548175483,48.02481296572829],[-107.36585607534501,48.02482313792813],[-107.36584986514222,48.02483220628745],[-107.36610386137846,48.025001123215766],[-107.3661236269274,48.02499625781884],[-107.36613718229046,48.025000460824984],[-107.3661496026577,48.02498232401289],[-107.36617583459169,48.02497286920491],[-107.36616837925071,48.02495517400291]]],[[[-107.36588980443668,48.024688405777525],[-107.36588322796366,48.024688571356215],[-107.36583847581885,48.02472965482501],[-107.36577135832233,48.02471765281435],[-107.36575920277137,48.02474470802504],[-107.36574678235931,48.02476284470528],[-107.36574693709922,48.02476733946178],[-107.36580883319175,48.02481069439198],[-107.36584127518651,48.02479217135892],[-107.36585358546097,48.02476961087021],[-107.36586647355985,48.02476036117344],[-107.365891460349,48.024724142989875],[-107.36591143727601,48.02472368567812],[-107.36592473630041,48.02472340971482],[-107.36588980443668,48.024688405777525]]]]}"
00000000000000000113,11113,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36598920127368,48.02467744933539],[-107.36599605744564,48.02468177450422]]},{""type"":""Polygon"",""coordinates"":[[[-107.36571513757836,48.02450894668691],[-107.36570877267397,48.02451352024653],[-107.36572280412517,48.024531049777345],[-107.36571513757836,48.02450894668691]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36594387917673,48.02470516264352],[-107.36593679032059,48.02469637026768],[-107.36588980443668,48.024688405777525],[-107.36592473630041,48.02472340971482],[-107.36598418721242,48.024713308465046],[-107.36599608642233,48.024681774268316],[-107.36594387917673,48.02470516264352]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36577625602062,48.02453442499698],[-107.3657555020406,48.02451700584301],[-107.36573548062111,48.02451739214712],[-107.36572968135924,48.02453543414693],[-107.36578562306516,48.024592336188434],[-107.36590071490586,48.02463458713052],[-107.36592809015347,48.02465191167676],[-107.36595468815739,48.02465135974559],[-107.36578996587623,48.0245431227586],[-107.36577625602062,48.02453442499698]],[[-107.36577004585929,48.02454349330003],[-107.36577703321349,48.0245523014351],[-107.36578996587623,48.0245431227586],[-107.36577004585929,48.02454349330003]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36611257895541,48.024755283254514],[-107.36608639182032,48.02476480897159],[-107.36605353890437,48.024774358334994],[-107.36602114159207,48.02479295240238],[-107.36600137616296,48.024797817756216],[-107.36616837925071,48.02495517400291],[-107.3661667230801,48.02491943664406],[-107.36619817615613,48.02487862887792],[-107.36619046459838,48.02485645471821],[-107.36621602920164,48.024833547184194],[-107.36622275178624,48.02483343677964],[-107.36611257895541,48.024755283254514]]]}]}"
00000000000000000102,11114,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3657555020406,48.02451700584301],[-107.36577625602062,48.02453442499698],[-107.36576880096906,48.02451672990489],[-107.3657555020406,48.02451700584301]]],[[[-107.36577625602062,48.02453442499698],[-107.36595468815739,48.02465135974559],[-107.3659821648826,48.02466866850973],[-107.36598925374841,48.024677460877314],[-107.36599608642233,48.024681774268316],[-107.36602889461057,48.024672153974066],[-107.36615008725393,48.02470091253182],[-107.36613756557006,48.02471906501472],[-107.36611257895541,48.024755283254514],[-107.36622275178624,48.02483343677964],[-107.36630797913732,48.02480483578966],[-107.36633312046628,48.0247731122213],[-107.3662999011136,48.02477375890266],[-107.36631919872475,48.02476000649393],[-107.36586773735691,48.02449682725544],[-107.3657548796003,48.0245036241503],[-107.3657684346924,48.0245078271759],[-107.36576880096906,48.02451672990489],[-107.36580201990431,48.02451608342142],[-107.36577625602062,48.02453442499698]]]]}"
00000000000000000101,11115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3660596562485,48.024470568937915],[-107.3659602074378,48.02448151385517],[-107.36586773735691,48.02449682725544],[-107.36631919872475,48.02476000649393],[-107.36632566506775,48.024755417100586],[-107.36633296565469,48.024768617467075],[-107.36633312046628,48.0247731122213],[-107.36635288591185,48.02476824680092],[-107.36637286295984,48.02476778938951],[-107.3664117711755,48.024744676785566],[-107.36644395677752,48.02472167459709],[-107.3660596562485,48.024470568937915]]]}"
000000000000000000f6,11116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3662980486593,48.02444331661128],[-107.36617189163871,48.02445039001011],[-107.3660596562485,48.024470568937915],[-107.36644395677752,48.02472167459709],[-107.3664967867327,48.024711667672904],[-107.36653652920903,48.024706344779915],[-107.3662980486593,48.02444331661128]]]}"
00000000000000000106,11117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36647269343848,48.024475449524004],[-107.36637059878964,48.02442837347519],[-107.3662980486593,48.02444331661128],[-107.36653652920903,48.024706344779915],[-107.36654961669036,48.02470166072143],[-107.36665460920801,48.024668194046555],[-107.36647269343848,48.024475449524004]]]}"
00000000000000000112,11118,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36686049042648,48.024512067572836],[-107.36686111327143,48.02452544925026],[-107.36690105517836,48.02452469192667],[-107.36690747680862,48.0245200315475],[-107.36686049042648,48.024512067572836]]],[[[-107.36675575459667,48.02455001332466],[-107.36676801970903,48.02452738186704],[-107.36676718524565,48.02450959219859],[-107.3667802280211,48.0245048371588],[-107.36647269343848,48.024475449524004],[-107.36665460920801,48.024668194046555],[-107.3667202703359,48.02464902396912],[-107.36688900179665,48.02455173139014],[-107.3668689801168,48.02455211793796],[-107.36681656144233,48.02457109873096],[-107.36678334209924,48.0245717455772],[-107.36677004300797,48.02457202166057],[-107.36675674391849,48.024572297742054],[-107.36674344483077,48.02457257382165],[-107.36669139263564,48.02460045728797],[-107.36667772705063,48.02459183062443],[-107.36668378220713,48.02457826752178],[-107.36675575459667,48.02455001332466]],[[-107.36674183271606,48.02453690771812],[-107.36671472200216,48.02452850194953],[-107.3667087682894,48.02454204926914],[-107.36674183271606,48.02453690771812]],[[-107.36669546921928,48.02454232534145],[-107.3667091347941,48.024550951994556],[-107.3667087682894,48.02454204926914],[-107.36669546921928,48.02454232534145]],[[-107.36668341570898,48.02456936479145],[-107.36667022684843,48.02457406462678],[-107.36668378220713,48.02457826752178],[-107.36668341570898,48.02456936479145]]]]}"
00000000000000000100,11119,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.36681747903711,48.024445987507654],[-107.36681126907399,48.02445505585782],[-107.36677846099816,48.024464676377164],[-107.36677721536628,48.024437913054285],[-107.36646755697596,48.02436390153513],[-107.36637059878964,48.02442837347519],[-107.36647269343848,48.024475449524004],[-107.3667802280211,48.0245048371588],[-107.36685153278567,48.024463130298486],[-107.36686571100074,48.02448071482458],[-107.36685965591768,48.024494277911565],[-107.3668669566957,48.024507478166605],[-107.36686049042648,48.024512067572836],[-107.36690747680862,48.0245200315475],[-107.36695222803313,48.02447894776745],[-107.36681747903711,48.024445987507654]]]}"
000000000000000000fd,11120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36694223618649,48.024407655215114],[-107.36691626094554,48.024421589070435],[-107.36690233902688,48.02440848352036],[-107.36688195087244,48.02439996736856],[-107.3668815843235,48.024391064670624],[-107.36657714650094,48.024285700939565],[-107.36655738129767,48.02429056635516],[-107.36648628840786,48.024336680828085],[-107.36646755697596,48.02436390153513],[-107.36677721536628,48.024437913054285],[-107.36676997142399,48.02442462606805],[-107.36682978871865,48.024423427057904],[-107.36681747903711,48.024445987507654],[-107.36695222803313,48.02447894776745],[-107.36697111417101,48.02445622163443],[-107.36698301257219,48.024424687490665],[-107.36694223618649,48.024407655215114]]]}"
000000000000000000f7,11121,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36694223618649,48.024407655215114],[-107.36698301257219,48.024424687490665],[-107.36700090918977,48.02437967703791],[-107.36694223618649,48.024407655215114]]],[[[-107.36713727957714,48.02415800769844],[-107.3671708652983,48.02416626339602],[-107.36724988141711,48.02414673028491],[-107.367249514775,48.02413782763385],[-107.36713727957714,48.02415800769844]]],[[[-107.3666094330584,48.02426268313787],[-107.36657714650094,48.024285700939565],[-107.3668815843235,48.024391064670624],[-107.36688742771149,48.02437309363281],[-107.36685374055342,48.024364853575264],[-107.36690454664381,48.02431020690248],[-107.36693511939679,48.02425153885253],[-107.36701211199633,48.0241873664114],[-107.36701190031215,48.02418295845121],[-107.3666094330584,48.02426268313787]]]]}"
000000000000000000ff,11122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36711097510353,48.0240200681944],[-107.36681983763772,48.02391442982244],[-107.36671459098059,48.023943417231564],[-107.36666208969316,48.02410529729694],[-107.36666876754003,48.0241051158965],[-107.36665712532438,48.02414112873781],[-107.36665024797796,48.02413674447071],[-107.3666094330584,48.02426268313787],[-107.36701190031215,48.02418295845121],[-107.36704367400726,48.02415098270146],[-107.36713727957714,48.02415800769844],[-107.367249514775,48.02413782763385],[-107.36724102468817,48.024097777629756],[-107.36725385560857,48.02408861461555],[-107.36711097510353,48.0240200681944]]]}"
000000000000000000fa,11123,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36647656745882,48.02397957290259],[-107.36640422978968,48.0239989239166],[-107.36655738129767,48.02429056635516],[-107.36657714650094,48.024285700939565],[-107.3666094330584,48.02426268313787],[-107.36665024797796,48.02413674447071],[-107.36659533890196,48.02410219865084],[-107.36662887082086,48.024105944071906],[-107.36666208969316,48.02410529729694],[-107.36671459098059,48.023943417231564],[-107.36647656745882,48.02397957290259]],[[-107.36665840979417,48.024024921171204],[-107.36661752390876,48.02400346515111],[-107.36660687094042,48.024061762119516],[-107.36663243481095,48.02403885484106],[-107.36665840979417,48.024024921171204]]]}"
000000000000000000fe,11124,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.36645844507552,48.024310469633996],[-107.36648628840786,48.024336680828085],[-107.36655738129767,48.02429056635516],[-107.36640422978968,48.0239989239166],[-107.36633810206565,48.02400920664027],[-107.36630690616289,48.024054492671695],[-107.36632528428326,48.024165850748055],[-107.36645120129282,48.02429718265198],[-107.36645756611915,48.02429260906394],[-107.36647174402927,48.024310193598744],[-107.36645844507552,48.024310469633996]],[[-107.36648504298478,48.02430991756161],[-107.36649834194208,48.02430964152258],[-107.36649125297689,48.02430084925701],[-107.36648504298478,48.02430991756161]],[[-107.36647174402927,48.024310193598744],[-107.36647898782302,48.02432348058225],[-107.36648504298478,48.02430991756161],[-107.36647174402927,48.024310193598744]]]}"
000000000000000000fb,11125,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.36645844507552,48.024310469633996],[-107.36642512466813,48.024311132114946],[-107.36645120129282,48.02429718265198],[-107.36632528428326,48.024165850748055],[-107.36624540582912,48.0243104069969],[-107.36629176886628,48.02430498962703],[-107.36629250167992,48.02432279500685],[-107.36625907115152,48.02431903368234],[-107.36623930595876,48.02432389903516],[-107.36622104221807,48.02436000661707],[-107.36629353536506,48.024345150308356],[-107.3662808590598,48.0243588079626],[-107.36625447276478,48.024363767957325],[-107.36624220747487,48.024386399282925],[-107.36622207585822,48.02438236193638],[-107.36620231063434,48.02438722728825],[-107.36617189163871,48.02445039001011],[-107.3662980486593,48.02444331661128],[-107.36637059878964,48.02442837347519],[-107.36646755697596,48.02436390153513],[-107.36648628840786,48.024336680828085],[-107.36645844507552,48.024310469633996]],[[-107.36646590048085,48.02432816459367],[-107.36644551256761,48.024319648355956],[-107.36645322422082,48.02434182226514],[-107.36646590048085,48.02432816459367]],[[-107.36633849833207,48.02430847492279],[-107.36632494315961,48.024304271995895],[-107.36633228831192,48.024317543219524],[-107.36633849833207,48.02430847492279]]]}"
00000000000000000130,11126,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36620649806372,48.02433351932996],[-107.3662137417451,48.02434680634228],[-107.36620774328186,48.02436028261734],[-107.36622104221807,48.02436000661707],[-107.36623930595876,48.02432389903516],[-107.36620649806372,48.02433351932996]]],[[[-107.36630690616289,48.024054492671695],[-107.36624243467287,48.02410051211114],[-107.3659602074378,48.02448151385517],[-107.3660596562485,48.024470568937915],[-107.36617189163871,48.02445039001011],[-107.36620231063434,48.02438722728825],[-107.36618875547012,48.02438302433555],[-107.36617085803157,48.02442803466034],[-107.36615072641663,48.02442399729554],[-107.3661355597213,48.02438412830824],[-107.36608148523045,48.024367371646946],[-107.36608779672748,48.024358287585606],[-107.36614720247341,48.02434811534937],[-107.3661331708161,48.024330585947226],[-107.36611961569008,48.02432638298833],[-107.36611174947804,48.024299714338134],[-107.36618512128321,48.024302718706714],[-107.36621234172144,48.02431554834624],[-107.36624540582912,48.0243104069969],[-107.36632528428326,48.024165850748055],[-107.36630690616289,48.024054492671695]],[[-107.3661242142226,48.02428164874809],[-107.36612483680261,48.02429503037807],[-107.3661377246969,48.02428578073395],[-107.3661242142226,48.02428164874809]]]]}"
00000000000000000104,11127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36577438867785,48.02449427991667],[-107.365759844871,48.024467792484934],[-107.36572600356308,48.024455057270984],[-107.36572802559488,48.02449969705696],[-107.3657548796003,48.0245036241503],[-107.36586773735691,48.02449682725544],[-107.3659602074378,48.02448151385517],[-107.36624243467287,48.02410051211114],[-107.365953604291,48.02419131275157],[-107.36596110403316,48.024209078686994],[-107.3659818580002,48.024226497694194],[-107.36597564793367,48.02423556595478],[-107.36600933445325,48.024243806316875],[-107.36598972409777,48.024253166320634],[-107.36599717923278,48.02427086130426],[-107.36599118072077,48.02428433754743],[-107.36599842430017,48.02429762456613],[-107.36599221422291,48.024306692840376],[-107.36599992556539,48.024328866788444],[-107.36595047379149,48.024414700099314],[-107.3659166770295,48.02440203593736],[-107.36590782215802,48.024353082872864],[-107.36588717830229,48.024340087557455],[-107.36587247968683,48.024309105505374],[-107.36584650442853,48.024323039044866],[-107.36582564908366,48.024305635745606],[-107.3658209400861,48.02434594625009],[-107.3658214611303,48.02435934367193],[-107.3658015412051,48.024359714216274],[-107.36579548583076,48.02437327721203],[-107.36582519593523,48.02443963365134],[-107.36580708655899,48.024480235975474],[-107.36577438867785,48.02449427991667]],[[-107.36580708655899,48.024480235975474],[-107.36581417533834,48.02448902832653],[-107.36582696191329,48.02447979445786],[-107.36580708655899,48.024480235975474]]]}"
000000000000000000f5,11128,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36538984159986,48.02423869347772],[-107.3654047512026,48.02427408355088],[-107.36542554944914,48.02429157367883],[-107.36541690677423,48.02424702862807],[-107.36542275074346,48.0242290577143],[-107.36538984159986,48.02423869347772]]],[[[-107.36629758294012,48.023996653116114],[-107.36629111673699,48.024001242437436],[-107.36628454035792,48.0240014080391],[-107.36626477533565,48.024006273363305],[-107.36627822896439,48.02401049204878],[-107.3662456329422,48.02402452024263],[-107.36623833251205,48.02401132005329],[-107.36621210127777,48.02402077468681],[-107.36622064693769,48.024060738014164],[-107.36617366163186,48.02405277374531],[-107.36618571523789,48.02402573462407],[-107.36585703373075,48.02411743376269],[-107.36587054407742,48.02412156577649],[-107.36594656015373,48.02418259142988],[-107.365953604291,48.02419131275157],[-107.36624243467287,48.02410051211114],[-107.36630690616289,48.024054492671695],[-107.36633810206565,48.02400920664027],[-107.36629758294012,48.023996653116114]]]]}"
