system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000136,11129,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.366297588398,48.02399666092385]},{""type"":""Polygon"",""coordinates"":[[[-107.36620423503342,48.02399410620085],[-107.36620511387353,48.02401196667425],[-107.36621194647479,48.02401627999683],[-107.36621210127777,48.02402077468681],[-107.36623833251205,48.02401132005329],[-107.36623083264462,48.02399355420993],[-107.36620423503342,48.02399410620085]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36551195336294,48.024142342082236],[-107.36553125074416,48.02412859000405],[-107.36553088451953,48.024119687338896],[-107.36549135448122,48.024129417694596],[-107.36548638904571,48.02416524911842],[-107.36553984025721,48.02416862446369],[-107.36551195336294,48.024142342082236]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3653602339614,48.024172321361846],[-107.36537488738925,48.024203232456045],[-107.36538984159986,48.02423869347772],[-107.36542275074346,48.0242290577143],[-107.36544127114779,48.02419742930014],[-107.36544039268615,48.02417956874679],[-107.36543961564715,48.02416169242943],[-107.36543899331534,48.02414831082281],[-107.3653602339614,48.024172321361846]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36621680105125,48.02397602493726],[-107.36623083264462,48.02399355420993],[-107.36626477533565,48.024006273363305],[-107.36628454035792,48.0240014080391],[-107.3662840278883,48.02399245020543],[-107.36629732670366,48.02399217419957],[-107.36627708510328,48.02398371317203],[-107.36627098530788,48.02399720512613],[-107.36623652141564,48.023971088657596],[-107.36621680105125,48.02397602493726]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36584332399565,48.0241087360784],[-107.36585703373075,48.02411743376269],[-107.36618571523789,48.02402573462407],[-107.36619218145096,48.02402114530747],[-107.3661717938234,48.02401262905425],[-107.36619031362022,48.02398100064161],[-107.36621680105125,48.02397602493726],[-107.36620221238547,48.02394946687208],[-107.3662086785835,48.02394487756143],[-107.36618109201981,48.02392314538007],[-107.36569517008893,48.02407162658721],[-107.36570225876517,48.024080418880466],[-107.36570277977208,48.02409381623589],[-107.36572415593655,48.02412461685937],[-107.36576430846294,48.02412826800052],[-107.36575669873298,48.024106078343294],[-107.36576948517279,48.024096844553334],[-107.36577595142032,48.02409225525771],[-107.36584332399565,48.0241087360784]],[[-107.36577558513568,48.02408335260121],[-107.3657625425314,48.02408810746157],[-107.36577595142032,48.02409225525771],[-107.36577558513568,48.02408335260121]]]}]}"
000000000000000000f4,11130,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36544260404806,48.02408129249765],[-107.36533110266154,48.02411927571649],[-107.3653450236856,48.02413238144509],[-107.3653454345,48.02414135508366],[-107.3653602339614,48.024172321361846],[-107.36543899331534,48.02414831082281],[-107.36545792450427,48.024125656090476],[-107.36544260404806,48.02408129249765]]],[[[-107.36615324927625,48.02389693428958],[-107.36607801058052,48.02385378532563],[-107.36605141311246,48.023854337269015],[-107.3655342957273,48.02404810338614],[-107.36552922892706,48.02408395052519],[-107.36553010743461,48.024101811043906],[-107.36549740989699,48.02411585478024],[-107.36549135448122,48.024129417694596],[-107.36553088451953,48.024119687338896],[-107.36558293620007,48.02409180477237],[-107.36562232015565,48.0240820191876],[-107.36563488640829,48.02406393796397],[-107.36564818515764,48.024063662049514],[-107.36566691684337,48.024036441652456],[-107.36567400550487,48.02404523394227],[-107.36568808141637,48.0240628342948],[-107.36569517008893,48.02407162658721],[-107.36618109201981,48.02392314538007],[-107.36615324927625,48.02389693428958]]]]}"
00000000000000000109,11131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36574275213599,48.02380260812455],[-107.36572542025485,48.023861086133195],[-107.36569360153304,48.023892990309626],[-107.36569396780055,48.023901892934475],[-107.3656539169764,48.02389822600231],[-107.36566270398741,48.02379978473751],[-107.36568225731686,48.023790511626885],[-107.36540712966028,48.02374252714339],[-107.36539548653835,48.023778539604756],[-107.36539621893179,48.023796344822884],[-107.36538379875697,48.0238144811212],[-107.365353379219,48.02387764290532],[-107.3653209380015,48.02389616542959],[-107.36530568381903,48.023999196123675],[-107.36531391551509,48.02403476735562],[-107.3653083276549,48.0240572171236],[-107.36532405873085,48.024110554355794],[-107.36533110266154,48.02411927571649],[-107.36544260404806,48.02408129249765],[-107.36544219320898,48.02407231887043],[-107.36540928420592,48.024081954608086],[-107.36540850717934,48.024064078323526],[-107.36540788485694,48.024050696741426],[-107.36542640516659,48.0240190684404],[-107.36541869426004,48.023996894566444],[-107.36543162675245,48.02398771604011],[-107.36546975721892,48.02394672793746],[-107.36548357683293,48.02395984937245],[-107.36553749540035,48.02397211158178],[-107.3655453611058,48.02399878012494],[-107.3655342957273,48.02404810338614],[-107.36605141311246,48.023854337269015],[-107.36574275213599,48.02380260812455]]]}"
000000000000000000f3,11132,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3660541439129,48.023769458927134],[-107.36603334549159,48.023751969114656],[-107.36580638931403,48.023738799864944],[-107.36578119168686,48.02377060939438],[-107.36574212968593,48.02378922661476],[-107.36574275213599,48.02380260812455],[-107.36605141311246,48.023854337269015],[-107.36607801058052,48.02385378532563],[-107.3660541439129,48.023769458927134]]],[[[-107.36543227069365,48.023710804463214],[-107.36543248219023,48.023715212391856],[-107.36543310452842,48.023728593887554],[-107.36540666203868,48.02373364031276],[-107.36540712966028,48.02374252714339],[-107.36568225731686,48.023790511626885],[-107.3656887235118,48.023785922365356],[-107.36571392120361,48.023754112849275],[-107.3657394851378,48.02373120594218],[-107.36543227069365,48.023710804463214]]]]}"
000000000000000000eb,11133,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36602552406426,48.023725371714974],[-107.36588798038036,48.02362989529008],[-107.36582263080108,48.02365805369284],[-107.36580411095683,48.02368968184032],[-107.36580602301679,48.02372989726903],[-107.36580638931403,48.023738799864944],[-107.36603334549159,48.023751969114656],[-107.36602552406426,48.023725371714974]]],[[[-107.36573662905505,48.02366877741043],[-107.36569735563452,48.02368298664872],[-107.36567733467655,48.02368337292278],[-107.36565621493702,48.023657051433105],[-107.36563582774471,48.02364853511407],[-107.3656870001161,48.0236027924091],[-107.36567866666141,48.02356723728169],[-107.36571172997095,48.02356209621034],[-107.36570448663306,48.02354880935069],[-107.36567664462572,48.02352259829061],[-107.36567627835683,48.023513695730294],[-107.36566173494685,48.02348720877018],[-107.36565423548251,48.02346944304948],[-107.36552382733684,48.02338282965973],[-107.36548668613513,48.023446101294105],[-107.36548719841444,48.0234550590433],[-107.36547628791872,48.02350887643021],[-107.36546066819287,48.02360300379133],[-107.36544251435853,48.02364353442393],[-107.36543164835541,48.023697422972056],[-107.36543211598354,48.02370630979624],[-107.36543227069365,48.023710804463214],[-107.3657394851378,48.02373120594218],[-107.36574573978439,48.02372220875439],[-107.36573662905505,48.02366877741043]]]]}"
000000000000000000ea,11134,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3656471953335,48.023460689814],[-107.36565425560003,48.02346947724518]]},{""type"":""Polygon"",""coordinates"":[[[-107.36592828723944,48.02363804099754],[-107.36590748897346,48.02362055119774],[-107.36588798038036,48.02362989529008],[-107.36602552406426,48.023725371714974],[-107.3660805173497,48.023617018938374],[-107.36592828723944,48.02363804099754]]]},{""type"":""Polygon"",""coordinates"":[[[-107.365647191558,48.02346072182074],[-107.36563249345335,48.02342974023977],[-107.36563792626767,48.02340279609018],[-107.36562177183826,48.02334064384599],[-107.36560759478586,48.02332305948961],[-107.3655683217507,48.023337268571325],[-107.36552357119228,48.023378350791354],[-107.3655784208337,48.023412983552824],[-107.365647191558,48.02346072182074]],[[-107.36559156461016,48.02340821301521],[-107.3655713323073,48.02340419135879],[-107.3655784208337,48.023412983552824],[-107.36559156461016,48.02340821301521]],[[-107.36558260887955,48.023359276606556],[-107.36557743218928,48.02339069960001],[-107.3655844760804,48.02339942082305],[-107.36561608287087,48.023363109096024],[-107.36558260887955,48.023359276606556]]]}]}"
000000000000000000ef,11135,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36624260686591,48.02337694188161],[-107.36620870937857,48.02336429382693],[-107.36620933200805,48.02337767522041],[-107.36623790727157,48.02342169111531],[-107.36625270739785,48.02345265681268],[-107.36626641706546,48.023461354331005],[-107.36624260686591,48.02337694188161]]],[[[-107.36622224901024,48.02365878778336],[-107.36616170930368,48.02364662065975],[-107.36611347937541,48.02361189349058],[-107.3660805173497,48.023617018938374],[-107.36602552406426,48.023725371714974],[-107.36603334549159,48.023751969114656],[-107.3660541439129,48.023769458927134],[-107.36624884638658,48.02365823579694],[-107.36622224901024,48.02365878778336]]]]}"
000000000000000000f2,11136,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36631508361808,48.02365237691053],[-107.36624884638658,48.02365823579694],[-107.3660541439129,48.023769458927134],[-107.36607801058052,48.02385378532563],[-107.36615324927625,48.02389693428958],[-107.3663230513264,48.0236790294412],[-107.36632217242007,48.023661169084264],[-107.36632180599634,48.02365226650676],[-107.36631508361808,48.02365237691053]]]}"
000000000000000000f8,11137,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3663230513264,48.0236790294412],[-107.36615324927625,48.02389693428958],[-107.36618109201981,48.02392314538007],[-107.3662086785835,48.02394487756143],[-107.36623377467654,48.02391308358729],[-107.36627852550956,48.02387200060857],[-107.36631184547146,48.023871338195484],[-107.36633197684756,48.02387537548983],[-107.36635111913301,48.023857128648025],[-107.3663779282974,48.023860984555185],[-107.36641062559099,48.02384694059301],[-107.3663230513264,48.0236790294412]]],[[[-107.36644732413382,48.023922104126356],[-107.36644064633526,48.0239222855095],[-107.36641389388738,48.023918342877515],[-107.36633509016858,48.02394228313678],[-107.366315068935,48.02394266955301],[-107.36627542877385,48.02394797648284],[-107.36627620622725,48.02396585270985],[-107.36627708510328,48.02398371317203],[-107.36629732670366,48.02399217419957],[-107.36629758294012,48.023996653116114],[-107.36633810206565,48.02400920664027],[-107.36640422978968,48.0239989239166],[-107.36647656745882,48.02397957290259],[-107.36644732413382,48.023922104126356]]]]}"
000000000000000000f9,11138,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36632217242007,48.023661169084264],[-107.3663230513264,48.0236790294412],[-107.36641062559099,48.02384694059301],[-107.3664172019514,48.02384677498364],[-107.36658873052457,48.02381199982844],[-107.36664155921116,48.02380199303069],[-107.36632217242007,48.023661169084264]]],[[[-107.36681175925763,48.02388335351668],[-107.36681150295728,48.02387887461284],[-107.36669600000971,48.023827651802144],[-107.36666976889163,48.02383710652479],[-107.36664358240562,48.023846632210436],[-107.36661735127572,48.02385608692247],[-107.3665779227511,48.023865801903824],[-107.36653880391118,48.023884506223865],[-107.36644732413382,48.023922104126356],[-107.36647656745882,48.02397957290259],[-107.36671459098059,48.023943417231564],[-107.36681983763772,48.02391442982244],[-107.36681175925763,48.02388335351668]]]]}"
000000000000000000f1,11139,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36678773584627,48.023794532632564],[-107.36676771459577,48.023794919142716],[-107.3667679708912,48.023799398039614],[-107.3667349071235,48.0238045395104],[-107.36669600000971,48.023827651802144],[-107.36681150295728,48.02387887461284],[-107.36678773584627,48.023794532632564]]],[[[-107.36678002404498,48.02377235898609],[-107.36675089051595,48.02371931423465],[-107.3663997301338,48.02361046606939],[-107.36640703057031,48.02362366614509],[-107.36633521487936,48.02365641419022],[-107.36632180599634,48.02365226650676],[-107.36632217242007,48.023661169084264],[-107.36664155921116,48.02380199303069],[-107.36672740700917,48.02378677378241],[-107.36674033928988,48.02377759512169],[-107.36678002404498,48.02377235898609]],[[-107.36673971647404,48.02376421363408],[-107.36672678419826,48.02377339229225],[-107.36674033928988,48.02377759512169],[-107.36673971647404,48.02376421363408]],[[-107.36640134196584,48.0236461315541],[-107.36640868704595,48.0236594026067],[-107.36641489692664,48.02365033442268],[-107.36640134196584,48.0236461315541]],[[-107.36637511099184,48.02365558615961],[-107.36638245606196,48.023668857216876],[-107.36638866594903,48.023659789032756],[-107.36637511099184,48.02365558615961]]]]}"
000000000000000000e6,11140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36674265735452,48.023683743377916],[-107.36672153661091,48.023657422148354],[-107.36653617097453,48.02353619354793],[-107.36649105427222,48.02356837380656],[-107.36648256513952,48.02352832414709],[-107.36649498482211,48.023510187818076],[-107.36628912354412,48.02337601927375],[-107.36624260686591,48.02337694188161],[-107.36626641706546,48.023461354331005],[-107.36634139914729,48.02350002395857],[-107.36636427731389,48.02356206582976],[-107.36639160754483,48.02357931892986],[-107.3663997301338,48.02361046606939],[-107.36675089051595,48.02371931423465],[-107.36674265735452,48.023683743377916]]]}"
000000000000000000e5,11141,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36669957534474,48.02347027137875],[-107.36665321320704,48.02347568883664],[-107.36662749490723,48.02349410122006],[-107.36656090008455,48.02349549720074],[-107.36656152284031,48.023508878622295],[-107.36653617097453,48.02353619354793],[-107.36672153661091,48.023657422148354],[-107.36669957534474,48.02347027137875]]],[[[-107.36650116834305,48.02335379803233],[-107.3664942911628,48.023349413815815],[-107.36648099254957,48.02334968984047],[-107.36647519384033,48.02336773146858],[-107.36643488690191,48.02335958603529],[-107.36645626348746,48.02339038605237],[-107.36643007733501,48.02339991158983],[-107.3664092788384,48.023382421984444],[-107.36637559283925,48.02337418188545],[-107.36636854870486,48.02336546073095],[-107.36634195150418,48.02336601274304],[-107.36634216311282,48.023370420637775],[-107.36628912354412,48.02337601927375],[-107.36649498482211,48.023510187818076],[-107.36651412685656,48.02349194107749],[-107.3665072942872,48.0234876278189],[-107.36649321804934,48.02347002778856],[-107.36646714203893,48.02348397702676],[-107.36643955555851,48.0234622451092],[-107.36646615285557,48.02346169306656],[-107.36649134985457,48.02342988356082],[-107.36646412985125,48.02341705420677],[-107.36646971695141,48.02339460466548],[-107.36655137700512,48.02343309269149],[-107.36657801895022,48.02343261158563],[-107.36656978600497,48.02339704090354],[-107.36653646637677,48.02339770339184],[-107.36654153210364,48.02336185669714],[-107.36654106420097,48.02335296994388],[-107.36654090935224,48.02334847531298],[-107.36652088839455,48.02334886176082],[-107.36650800088827,48.023358111280935],[-107.36650116834305,48.02335379803233]],[[-107.36650846878283,48.023366998035435],[-107.36652823347931,48.02336213272871],[-107.36650800088827,48.023358111280935],[-107.36650846878283,48.023366998035435]],[[-107.36650924636658,48.023384874058685],[-107.36651633518535,48.02339366617265],[-107.36652937755098,48.023388911278865],[-107.36650924636658,48.023384874058685]],[[-107.36649532500431,48.023371768695114],[-107.3665021575515,48.023376081945564],[-107.36650846878283,48.023366998035435],[-107.36649532500431,48.023371768695114]]]]}"
000000000000000000ec,11142,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3669004853778,48.023349979468826],[-107.36685375675927,48.02334649448949],[-107.36685412331681,48.02335539700952],[-107.36683414692654,48.02335585449221],[-107.36681625075968,48.023400864021305],[-107.36677635473389,48.023401692229356],[-107.36674428067697,48.02342911758452],[-107.36675240357292,48.023460264596906],[-107.36669957534474,48.02347027137875],[-107.36672153661091,48.023657422148354],[-107.36674265735452,48.023683743377916],[-107.36697422261676,48.0233618857281],[-107.3669004853778,48.023349979468826]],[[-107.36682495193415,48.02344532144259],[-107.36680482062143,48.0234412842834],[-107.36681180812104,48.023450092153695],[-107.36682495193415,48.02344532144259]],[[-107.36679798800492,48.02343697105092],[-107.366777755284,48.02343294965764],[-107.36678484419538,48.02344174175747],[-107.36679798800492,48.02343697105092]]]}"
000000000000000000dc,11143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36710151254155,48.0233771505835],[-107.36708174778526,48.023382016011396],[-107.36709416720315,48.02336387966218],[-107.36697422261676,48.0233618857281],[-107.36674265735452,48.023683743377916],[-107.36675089051595,48.02371931423465],[-107.36678002404498,48.02377235898609],[-107.36678644554236,48.02376769868544],[-107.36711704675535,48.02342592115693],[-107.36710151254155,48.0233771505835]],[[-107.36708982634916,48.023413091991834],[-107.36707627129363,48.0234088892402],[-107.36707668254289,48.02341786273616],[-107.36708982634916,48.023413091991834]]]}"
000000000000000000e8,11144,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36697771976823,48.02372805488508],[-107.36697792417205,48.02373251711853]]},{""type"":""Polygon"",""coordinates"":[[[-107.3669456647559,48.023755483082006],[-107.36693908837518,48.02375564872786],[-107.36692631101538,48.02376932207579],[-107.3669456647559,48.023755483082006]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36692631101538,48.02376932207579],[-107.36690654606156,48.023774187509034],[-107.36689449298184,48.02380122657755],[-107.36692631101538,48.02376932207579]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36689449298184,48.02380122657755],[-107.36682090985819,48.02379381484386],[-107.36680114490052,48.023798680257755],[-107.36678773584627,48.023794532632564],[-107.36681150295728,48.02387887461284],[-107.36689449298184,48.02380122657755]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36713096845125,48.023439026435256],[-107.36711704675535,48.02342592115693],[-107.36678644554236,48.02376769868544],[-107.366872337978,48.02375255028543],[-107.36693696339124,48.023711025412865],[-107.36697773904235,48.02372805748246],[-107.36717579172486,48.02354533608707],[-107.36713096845125,48.023439026435256]]]}]}"
000000000000000000f0,11145,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36717579172486,48.02354533608707],[-107.36697789394142,48.023732552144],[-107.36697189582517,48.02374602829982],[-107.36700573741055,48.02375876289405],[-107.36706602180946,48.02376645059173],[-107.36708155608062,48.02381522153248],[-107.36706105788542,48.02380228181009],[-107.36702711479946,48.023789562998445],[-107.36699952761192,48.02376783113309],[-107.3669456647559,48.023755483082006],[-107.36681175925763,48.02388335351668],[-107.36681983763772,48.02391442982244],[-107.36711097510353,48.0240200681944],[-107.36719085803797,48.0235852200157],[-107.36717579172486,48.02354533608707]]]}"
000000000000000000ee,11146,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3674758602525,48.023847318328],[-107.36748206998344,48.02383825004603],[-107.36719085803797,48.0235852200157],[-107.36711097510353,48.0240200681944],[-107.36725385560857,48.02408861461555],[-107.36725991049366,48.02407505161387],[-107.36727221982245,48.024052491276244],[-107.36733772502693,48.024028826340455],[-107.36738728407462,48.023947416733996],[-107.36745341217225,48.0239371332889],[-107.36757993573191,48.02393896088925],[-107.36759286798232,48.023929782087514],[-107.36753071355017,48.023881950189555],[-107.36751788273462,48.02389111320196],[-107.3675045837832,48.023891389380154],[-107.3674715197623,48.02389653112059],[-107.3674758602525,48.023847318328]],[[-107.36745858751188,48.023905709900106],[-107.36743240094691,48.023915235815835],[-107.3674528994142,48.02392817547981],[-107.36745858751188,48.023905709900106]],[[-107.36745858751188,48.023905709900106],[-107.36747188646191,48.023905433728274],[-107.3674715197623,48.02389653112059],[-107.36745822081551,48.02389680729225],[-107.36745858751188,48.023905709900106]]]}"
000000000000000000e1,11147,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3677695731855,48.02386358135943],[-107.36776373027065,48.02388155226396],[-107.36779011646122,48.023876591901995],[-107.36786141962449,48.02383488483177],[-107.36787435180746,48.02382570601203],[-107.36785421994382,48.02382166905796],[-107.36787398500886,48.02381680342197],[-107.36788003965576,48.02380324045765],[-107.3678872839857,48.02381652719228],[-107.3679066376032,48.02380268799503],[-107.36789793499317,48.02375823040466],[-107.36789110211234,48.0237539172307],[-107.36785840492162,48.023767961670494],[-107.36782497414278,48.02376420093858],[-107.36785053738902,48.02374129348132],[-107.367655026881,48.023687321411785],[-107.36762133986898,48.02367908172844],[-107.36762108346785,48.02367460284682],[-107.36717579172486,48.02354533608707],[-107.36719085803797,48.0235852200157],[-107.36748206998344,48.02383825004603],[-107.36752666499947,48.02379267190019],[-107.36759481723958,48.02382702750819],[-107.36757045544024,48.02387662696706],[-107.3675440125019,48.0238816740078],[-107.36753071355017,48.023881950189555],[-107.36759286798232,48.023929782087514],[-107.36760591056203,48.023925026993034],[-107.36759767648033,48.02388945609322],[-107.36764962605235,48.02386158831645],[-107.36771601052831,48.02385578360427],[-107.36774334199924,48.02387303638421],[-107.36775565102239,48.023850476079375],[-107.36778250538852,48.02385440254653],[-107.3677695731855,48.02386358135943]],[[-107.36778250538852,48.02385440254653],[-107.36779554794427,48.02384964743369],[-107.3677814707761,48.02383204749441],[-107.36778250538852,48.02385440254653]],[[-107.36771186009841,48.02376652115138],[-107.36769194008917,48.02376689208667],[-107.36769892792091,48.02377569993867],[-107.36771186009841,48.02376652115138]]]}"
000000000000000000dd,11148,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36789110211234,48.0237539172307],[-107.36789793499317,48.02375823040466],[-107.36789767855842,48.02375375151785],[-107.36789110211234,48.0237539172307]]],[[[-107.36713096845125,48.023439026435256],[-107.36717579172486,48.02354533608707],[-107.36762108346785,48.02367460284682],[-107.36762677142038,48.02365213736972],[-107.36764602356392,48.02363831404218],[-107.3676447772634,48.02361155117041],[-107.36767163141496,48.023615477656165],[-107.367655026881,48.023687321411785],[-107.36785053738902,48.02374129348132],[-107.36786336811502,48.023732130452885],[-107.36786284631026,48.023718733222125],[-107.36789528702106,48.02370020991295],[-107.3679272148328,48.02367272884013],[-107.36792669300331,48.023659331625566],[-107.36713096845125,48.023439026435256]]]]}"
000000000000000000e0,11149,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36709419667048,48.023363871479106],[-107.36710686377545,48.02335023528373]]},{""type"":""Polygon"",""coordinates"":[[[-107.36713912850038,48.023327204631414],[-107.36710684294934,48.02335022217433],[-107.36710686377545,48.02335023528373],[-107.36712748699861,48.023363216976115],[-107.36716112879849,48.02337138583048],[-107.36717343789725,48.02334882581489],[-107.36718626854773,48.0233396629478],[-107.36713912850038,48.023327204631414]],[[-107.36713990639336,48.023345080628076],[-107.36714699540428,48.02335387268382],[-107.36715346144321,48.023349283365725],[-107.36713990639336,48.023345080628076]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36732784722976,48.02337693525609],[-107.36732174786525,48.02339042710962],[-107.36730136005272,48.02338191120414],[-107.36730745942151,48.023368419354],[-107.36726694020554,48.02335586639586],[-107.36723993146798,48.023347445179816],[-107.3672270440373,48.02335669479448],[-107.36721374531811,48.023356970923565],[-107.36719434720268,48.023370738891956],[-107.36712226688257,48.023394569057125],[-107.36711455491171,48.02337239561144],[-107.36710151254155,48.0233771505835],[-107.36711704675535,48.02342592115693],[-107.36713096845125,48.023439026435256],[-107.36792669300331,48.023659331625566],[-107.36792648120534,48.02365492371479],[-107.36793206756592,48.023632474004906],[-107.36732784722976,48.02337693525609]]]}]}"
0000000000000000007f,11150,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36729353765993,48.02335531412067],[-107.36726694020554,48.02335586639586],[-107.36730745942151,48.023368419354],[-107.36731366908997,48.023359351167564],[-107.36734052292829,48.023363277735136],[-107.36732784722976,48.02337693525609],[-107.36793206756592,48.023632474004906],[-107.36793853361668,48.023627884609084],[-107.36793092247858,48.02360569537259],[-107.36796269516769,48.02357371969656],[-107.36800921294285,48.02357279622229],[-107.36802923433837,48.02357240945069],[-107.36808624773379,48.023508694780205],[-107.36810612304735,48.023508252799076],[-107.36813272084753,48.02350770028055],[-107.36818149938777,48.023408415124486],[-107.36818609532378,48.02336368163638],[-107.36729353765993,48.02335531412067]]]}"
000000000000000000d6,11151,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3671518042226,48.02331354714781],[-107.36713912850038,48.023327204631414],[-107.36718626854773,48.0233396629478],[-107.36719159002273,48.023308295126135],[-107.3671518042226,48.02331354714781]]],[[[-107.36726652890871,48.02334689291256],[-107.36725323018746,48.02334716904713],[-107.36723993146798,48.023347445179816],[-107.36726694020554,48.02335586639586],[-107.36729353765993,48.02335531412067],[-107.36726652890871,48.02334689291256]]],[[[-107.36729353765993,48.02335531412067],[-107.36818609532378,48.02336368163638],[-107.36818944453121,48.02329218549592],[-107.36815842981723,48.023194558327724],[-107.36815780647042,48.023181177011985],[-107.36792615001221,48.02321276209322],[-107.36791978545992,48.02321733567742],[-107.36789976427892,48.023217722418075],[-107.36735701749184,48.02328701081594],[-107.36735722922347,48.02329141869866],[-107.36735826359474,48.02331377353041],[-107.36731972381152,48.02334578835537],[-107.36730642508316,48.0233460644975],[-107.36729353765993,48.02335531412067]],[[-107.36757564000727,48.02326462152763],[-107.36758272914216,48.02327341353446],[-107.36759566114443,48.02326423485546],[-107.36757564000727,48.02326462152763]],[[-107.36757688627118,48.0232913842237],[-107.3675839754109,48.02330017623482],[-107.36759701776177,48.02329542120459],[-107.36757688627118,48.0232913842237]]]]}"
000000000000000000df,11152,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36722289473437,48.02326743314358],[-107.36715739092934,48.02329109762083],[-107.3671518042226,48.02331354714781],[-107.36719159002273,48.023308295126135],[-107.3671969203558,48.02328136674931],[-107.3672302401137,48.02328070402952],[-107.36722289473437,48.02326743314358]]],[[[-107.36814259301583,48.023141238376965],[-107.36809740000277,48.02302602761892],[-107.36804817780752,48.02296901818053],[-107.36801548133795,48.02298306244485],[-107.36804399330246,48.02302272474386],[-107.36803106143586,48.02303190343755],[-107.36802129069706,48.023108059542146],[-107.36799531650281,48.023121993317176],[-107.36798337471284,48.023153455802735],[-107.3679580237557,48.02318077089588],[-107.36792615001221,48.02321276209322],[-107.36815780647042,48.023181177011985],[-107.36814259301583,48.023141238376965]]],[[[-107.36787963272859,48.02321368550832],[-107.36781846884642,48.02318813823677],[-107.36779212778835,48.023193169495585],[-107.36776412890336,48.023162464658945],[-107.36775932075126,48.02320279009228],[-107.3677396663872,48.02321207928496],[-107.36773345682113,48.02322114747087],[-107.36771358173934,48.02322158936639],[-107.36765465431004,48.02324508846558],[-107.36763187522683,48.02318303156579],[-107.36757805724605,48.02317075496918],[-107.36759756553111,48.02316141062259],[-107.36755058032311,48.02315344716339],[-107.36755046998861,48.02314902352135],[-107.36734728128071,48.023220198793034],[-107.36735639444032,48.02327362946386],[-107.36735701749184,48.02328701081594],[-107.36789976427892,48.023217722418075],[-107.36787963272859,48.02321368550832]],[[-107.36780604974808,48.02320627461081],[-107.36780641653915,48.023215177097384],[-107.36781934849692,48.02320599839955],[-107.36780604974808,48.02320627461081]]]]}"
000000000000000000d9,11153,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36801511449265,48.02297415999995],[-107.36801548133795,48.02298306244485],[-107.36804817780752,48.02296901818053],[-107.36804792134998,48.0229645393623],[-107.36801511449265,48.02297415999995]]],[[[-107.36720922940245,48.023258806769284],[-107.3671813414258,48.02323252535837],[-107.36716084347292,48.023219585795324],[-107.36715739092934,48.02329109762083],[-107.36722289473437,48.02326743314358],[-107.36720922940245,48.023258806769284]]],[[[-107.36753629178418,48.023131439544024],[-107.3675417232714,48.023104495473895],[-107.36752195862375,48.02310936096447],[-107.36746689465706,48.02307032171828],[-107.36728435045573,48.02315449141015],[-107.36733982555107,48.02320250428502],[-107.36734728128071,48.023220198793034],[-107.36755046998861,48.02314902352135],[-107.36753629178418,48.023131439544024]]]]}"
000000000000000000d7,11154,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36743930756705,48.023048590275934],[-107.36737131189207,48.02301872962591],[-107.36734346855171,48.02299251934969],[-107.36733648095961,48.02298371159756],[-107.36722965347447,48.02312435446212],[-107.36728409409322,48.02315001257156],[-107.36728435045573,48.02315449141015],[-107.36746689465706,48.02307032171828],[-107.36743930756705,48.023048590275934]]]}"
