system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000000da,11155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36731568203929,48.022966222338866],[-107.36731521394317,48.02295733566152],[-107.36731469232093,48.022943938621616],[-107.3672533179143,48.02291398323904],[-107.36718765981956,48.0229331529688],[-107.36712931916415,48.023113000678194],[-107.36712994213575,48.023126381992704],[-107.36714277270845,48.023117219172384],[-107.36716253732622,48.023112353760055],[-107.36718277000506,48.023116375048495],[-107.36720915554942,48.023111414935485],[-107.36722965347447,48.02312435446212],[-107.36733648095961,48.02298371159756],[-107.36731568203929,48.022966222338866]]]}"
000000000000000000d4,11156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36714145310222,48.02294306518741],[-107.36710823509883,48.02294371209212],[-107.36707381583426,48.0229176674179],[-107.36698021343508,48.022910642445005],[-107.366940317866,48.022911470701956],[-107.36691977557952,48.02289846019217],[-107.36689917652906,48.02288553641883],[-107.36687863427977,48.02287252590573],[-107.36686434633567,48.022850518289275],[-107.36683848248538,48.02286887530062],[-107.36712931916415,48.023113000678194],[-107.36718765981956,48.0229331529688],[-107.36714145310222,48.02294306518741]]]}"
000000000000000000e7,11157,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36715401082607,48.02321527260728],[-107.36716084347292,48.023219585795324],[-107.36716058712598,48.02321510695045],[-107.36715401082607,48.02321527260728]]],[[[-107.36683848248538,48.02286887530062],[-107.36681229669917,48.02287840083825],[-107.3668195971987,48.022891600696155],[-107.36686255029869,48.02295776557301],[-107.36681640041424,48.022967590900045],[-107.36679094765186,48.022994921368245],[-107.36677764912362,48.02299519743005],[-107.36680574819613,48.023025886716894],[-107.36705838383877,48.02316360908206],[-107.36707105951733,48.023149951652954],[-107.36709119076457,48.02315398873539],[-107.36712363105894,48.02313546589805],[-107.36712994213575,48.023126381992704],[-107.36712931916415,48.023113000678194],[-107.36686636986752,48.02289515664367],[-107.36683848248538,48.02286887530062]],[[-107.36683910535542,48.022882256557125],[-107.36684722826699,48.022913403235414],[-107.36687419185519,48.02292175353829],[-107.36686636986752,48.02289515664367],[-107.36683910535542,48.022882256557125]]]]}"
000000000000000000db,11158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36707520846525,48.023239213118934],[-107.36704923409505,48.02325314667691],[-107.36702900138805,48.02324912535046],[-107.36701007132257,48.023271779984995],[-107.367003649929,48.02327644025381],[-107.36699755048936,48.023289932062674],[-107.3669576545059,48.023290760343386],[-107.36691191538628,48.023309559269165],[-107.36689700439283,48.0232741701185],[-107.36690321411467,48.02326510197365],[-107.3668957586261,48.02324740740977],[-107.36696706080204,48.02320570153188],[-107.36703903044582,48.02317744793317],[-107.36705838383877,48.02316360908206],[-107.36680574819613,48.023025886716894],[-107.3669004853778,48.023349979468826],[-107.36697422261676,48.0233618857281],[-107.36709416720315,48.02336387966218],[-107.36710684294934,48.02335022217433],[-107.36713912850038,48.023327204631414],[-107.3671518042226,48.02331354714781],[-107.36715739092934,48.02329109762083],[-107.36716084347292,48.023219585795324],[-107.36715401082607,48.02321527260728],[-107.36713601364534,48.02326029783638],[-107.36712219342856,48.02324717683053],[-107.36710242874109,48.02325204224885],[-107.36708266405275,48.02325690766357],[-107.36707520846525,48.023239213118934]],[[-107.3670846878232,48.02330154635416],[-107.3670774439257,48.0232882596787],[-107.36706455650003,48.023297509260914],[-107.3670846878232,48.02330154635416]],[[-107.3670701432505,48.0232750597448],[-107.3670502236409,48.02327543053304],[-107.36706393355581,48.0232841279015],[-107.3670701432505,48.0232750597448]],[[-107.36699170737087,48.0233079027282],[-107.3669782984379,48.023303755165514],[-107.36697866502634,48.023312657677],[-107.36699170737087,48.0233079027282]],[[-107.3670701432505,48.0232750597448],[-107.36708344192014,48.02327478363733],[-107.36708266405275,48.02325690766357],[-107.36706936538963,48.02325718377068],[-107.3670701432505,48.0232750597448]],[[-107.3670846878232,48.02330154635416],[-107.36709239976338,48.02332371977299],[-107.36711733995719,48.02328743134694],[-107.36713017059073,48.023278268498544],[-107.36710941630339,48.023260850063984],[-107.36709115385557,48.02329695704503],[-107.3670846878232,48.02330154635416]]]}"
000000000000000000e4,11159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36680574819613,48.023025886716894],[-107.36677764912362,48.02299519743005],[-107.36673775354951,48.022996025604144],[-107.36669002491955,48.023260545579134],[-107.36673654167342,48.02325962275419],[-107.36682911059219,48.02324429317208],[-107.36685001956236,48.023266206289],[-107.3668454221147,48.02331093966802],[-107.36685375675927,48.02334649448949],[-107.3669004853778,48.023349979468826],[-107.36680574819613,48.023025886716894]],[[-107.36687201941798,48.02331038751414],[-107.36685846445617,48.02330618473758],[-107.36685897707473,48.02331514244686],[-107.36687201941798,48.02331038751414]]]}"
000000000000000000e9,11160,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3665335642641,48.0233352043496],[-107.36652088839455,48.02334886176082],[-107.36654090935224,48.02334847531298],[-107.3665406530823,48.023343996453434],[-107.3665335642641,48.0233352043496]]],[[[-107.36672408849707,48.022987399198314],[-107.36671037881558,48.02297870182464],[-107.36671016715998,48.022974293964936],[-107.36667772695837,48.02299281660284],[-107.36661993528325,48.02303865391433],[-107.36653639524214,48.02325031109708],[-107.36660288818732,48.02324893092257],[-107.3666240532545,48.02327532294824],[-107.36664340676649,48.02326148415202],[-107.36669002491955,48.023260545579134],[-107.36673775354951,48.022996025604144],[-107.36672408849707,48.022987399198314]]]]}"
000000000000000000ed,11161,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3664872023583,48.02334062170729],[-107.36648099254957,48.02334968984047],[-107.3664942911628,48.023349413815815],[-107.3664872023583,48.02334062170729]]],[[[-107.36634195150418,48.02336601274304],[-107.36636854870486,48.02336546073095],[-107.36635483903075,48.02335676324335],[-107.36634800651517,48.02335244998318],[-107.36634195150418,48.02336601274304]]],[[[-107.36634195150418,48.02336601274304],[-107.36632824184018,48.02335731525129],[-107.36634800651517,48.02335244998318],[-107.36633806060952,48.023281229837934],[-107.36645671396887,48.0232563908995],[-107.36653639524214,48.02325031109708],[-107.36661993528325,48.02303865391433],[-107.36614173589501,48.02320930801356],[-107.3661957074013,48.02322608008012],[-107.36621692885686,48.0232523854559],[-107.36626266789905,48.023233586884395],[-107.36627658909667,48.02324669225131],[-107.36625723553594,48.02326053097076],[-107.36625760194975,48.023269433482085],[-107.36621124022952,48.023274850694726],[-107.36621165126829,48.023283824176744],[-107.3661983527184,48.023284100160225],[-107.36619235446123,48.023297576155265],[-107.36617905590916,48.0232978521362],[-107.36615245881033,48.023298404092394],[-107.36618133479935,48.02334696977039],[-107.3662085545706,48.02335979919348],[-107.36620870937857,48.02336429382693],[-107.36624260686591,48.02337694188161],[-107.36628912354412,48.02337601927375],[-107.36634216311282,48.023370420637775],[-107.36634195150418,48.02336601274304]],[[-107.3663376495397,48.0232722563577],[-107.36635032542154,48.02325859899041],[-107.36633019436574,48.02325456173939],[-107.3663376495397,48.0232722563577]],[[-107.3663229508058,48.023241275010264],[-107.36629676476696,48.02325080048125],[-107.36633019436574,48.02325456173939],[-107.3663229508058,48.023241275010264]],[[-107.36623287276757,48.02331012957691],[-107.36628544437554,48.02329564423586],[-107.36621165126829,48.023283824176744],[-107.36623287276757,48.02331012957691]]]]}"
000000000000000000d3,11162,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.36633218661557,48.02300884044529],[-107.36633280929742,48.02302222174569],[-107.36629901347581,48.02300955803187],[-107.36613954219048,48.023017293447346],[-107.36612624374612,48.02301756941672],[-107.36611966755252,48.02301773499925],[-107.36613457760055,48.02305312412138],[-107.3660938034258,48.02303609187529],[-107.36611294530354,48.023017845384224],[-107.3660863484237,48.02301839731355],[-107.3660866046395,48.02302287614779],[-107.366079626177,48.02301850769613],[-107.36586038536505,48.02302751204614],[-107.36593055584825,48.02310650702551],[-107.36605361104334,48.02317540900025],[-107.36614173589501,48.02320930801356],[-107.36661993528325,48.02303865391433],[-107.36667772695837,48.02299281660284],[-107.36633218661557,48.02300884044529]],[[-107.36610798068936,48.02305367605788],[-107.36609442601981,48.02304947318643],[-107.36609504861379,48.023062854501006],[-107.36610798068936,48.02305367605788]],[[-107.36608289391732,48.023089908875065],[-107.36606948529757,48.02308576119455],[-107.36607010788168,48.02309914251882],[-107.36608289391732,48.023089908875065]]]}"
000000000000000000d2,11163,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36611939712363,48.02301326625039],[-107.36611960062571,48.023017710524314],[-107.36612625225764,48.02301757345327]]},{""type"":""Polygon"",""coordinates"":[[[-107.36610549029353,48.023000150830356],[-107.3660863484237,48.02301839731355],[-107.36611294530354,48.023017845384224],[-107.36611939712363,48.02301326625039],[-107.36611941133262,48.02301325616564],[-107.36610549029353,48.023000150830356]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36626507163325,48.02299683911148],[-107.3662177212047,48.0229799725299],[-107.3661920031821,48.02299838461487],[-107.36617907113568,48.02300756305889],[-107.36615247424454,48.02300811500675],[-107.36613954219048,48.023017293447346],[-107.36629901347581,48.02300955803187],[-107.36626507163325,48.02299683911148]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36605912896904,48.02300556793145],[-107.36607003847172,48.022951751021296],[-107.36604840630044,48.02291647233477],[-107.36604168407489,48.022916582713925],[-107.36578213791553,48.02291744128017],[-107.3657799724604,48.02301578628564],[-107.36582508870049,48.02298360671357],[-107.36586038536505,48.02302751204614],[-107.366079626177,48.02301850769613],[-107.36605912896904,48.02300556793145]],[[-107.36600887747787,48.02292620264924],[-107.36600950004299,48.02293958393356],[-107.3660224320814,48.02293040552456],[-107.36600887747787,48.02292620264924]],[[-107.36590322304582,48.02294621511008],[-107.36590384557188,48.0229595964012],[-107.3659167776285,48.02295041800249],[-107.36590322304582,48.02294621511008]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3667211860248,48.0229249006612],[-107.36670788753145,48.022925176712064],[-107.36669396622358,48.02291207149118],[-107.36633465150722,48.022915045267936],[-107.36633527419187,48.02292842654424],[-107.36633787512056,48.02298637531666],[-107.36633218661557,48.02300884044529],[-107.36667772695837,48.02299281660284],[-107.36671016715998,48.022974293964936],[-107.36670991086716,48.022969815138474],[-107.366709544339,48.022960912682784],[-107.36674245246347,48.022951276727404],[-107.3667211860248,48.0229249006612]]]}]}"
000000000000000000e2,11164,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36667321242771,48.022894653071624],[-107.3666639454863,48.02283672810917],[-107.36631658324137,48.022812679021804],[-107.36633174969407,48.02285254678874],[-107.36633465150722,48.022915045267936],[-107.36669396622358,48.02291207149118],[-107.36667321242771,48.022894653071624]]],[[[-107.36582248557947,48.022782619528314],[-107.36581590944841,48.02278278508766],[-107.36580297744393,48.02279196344202],[-107.36579009006958,48.02280121276374],[-107.3657774142345,48.022814869936276],[-107.36578772527827,48.02289499198642],[-107.36578213791553,48.02291744128017],[-107.36604168407489,48.022916582713925],[-107.36602823089076,48.02291236407218],[-107.36604131770835,48.02290768026064],[-107.36604840630044,48.02291647233477],[-107.36605487231392,48.02291188312983],[-107.3660539935191,48.022894023029565],[-107.3660535825137,48.022885049612896],[-107.36604576118857,48.02285845265313],[-107.36607732254356,48.02282207020261],[-107.36607654515481,48.02280419436328],[-107.36608301114597,48.02279960516687],[-107.36582248557947,48.022782619528314]]]]}"
000000000000000000d1,11165,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36635677422778,48.02267336278821],[-107.36634214627155,48.0227897723892],[-107.36631642841564,48.02280818443638],[-107.36631658324137,48.022812679021804],[-107.3666639454863,48.02283672810917],[-107.3666634775475,48.022827841446656],[-107.36635677422778,48.02267336278821]]],[[[-107.36600257001395,48.02249752240073],[-107.36599636028247,48.02250659035437],[-107.36598482831474,48.02254702560805],[-107.36597277517863,48.02257406392763],[-107.36596072202462,48.0226011022601],[-107.3659482010858,48.02261925397056],[-107.36593614789926,48.02264629232414],[-107.36591017386957,48.022660225406725],[-107.36587204516226,48.02270121263175],[-107.36582796276035,48.02275574667545],[-107.36582248557947,48.022782619528314],[-107.36608301114597,48.02279960516687],[-107.36608947713596,48.022795015970445],[-107.36610111927222,48.02275900412699],[-107.36611394981477,48.022749841509565],[-107.36614473359913,48.02269558331509],[-107.36616475412488,48.02269519696165],[-107.36618973911595,48.02265898017602],[-107.36621467942612,48.022622692443186],[-107.36621390196463,48.02260481667496],[-107.36621369036654,48.022600408844205],[-107.36600257001395,48.02249752240073]]]]}"
000000000000000000d0,11166,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3665327400188,48.02258936130361],[-107.36653336278255,48.0226027424933],[-107.36648079213091,48.02261722775421],[-107.36639593638152,48.02265472997606],[-107.36637601724746,48.02265510060766],[-107.36636261748015,48.02265539237605],[-107.36635677422778,48.02267336278821],[-107.3666634775475,48.022827841446656],[-107.36666311102853,48.02281893901472],[-107.36666957699252,48.022814349778116],[-107.3665327400188,48.02258936130361]]],[[[-107.36621692820877,48.02238145289111],[-107.36607888009878,48.022420058523956],[-107.36604023061032,48.022447648686814],[-107.36602196782387,48.02248375491124],[-107.36600257001395,48.02249752240073],[-107.36621369036654,48.022600408844205],[-107.36621306771977,48.02258702765007],[-107.36621647719994,48.02251544581461],[-107.36618232425472,48.022498319150344],[-107.36619525611114,48.02248914080008],[-107.36619447865533,48.0224712650772],[-107.36620627538574,48.02243974800335],[-107.36621957363468,48.02243947203087],[-107.3662317279897,48.0224124179846],[-107.36625770181013,48.02239848488619],[-107.36621692820877,48.02238145289111]]]]}"
000000000000000000cf,11167,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36655378853672,48.0224682919741],[-107.36655430108942,48.02247724954318],[-107.36654214689888,48.02250430365972],[-107.3665327400188,48.02258936130361],[-107.36666957699252,48.022814349778116],[-107.36667599831836,48.022809689574586],[-107.36669555107183,48.02280041644735],[-107.36668643897329,48.02274698617018],[-107.36672508859536,48.02271939558535],[-107.36676461732199,48.022709665016315],[-107.36655378853672,48.0224682919741]]],[[[-107.36685637830824,48.02282386623393],[-107.3668093940658,48.02281590243815],[-107.36679697475883,48.02283403855761],[-107.36681089609259,48.02284714374333],[-107.36682456113029,48.022855770114],[-107.3667985870211,48.02286970349523],[-107.36681229669917,48.02287840083825],[-107.36683848248538,48.02286887530062],[-107.36686434633567,48.022850518289275],[-107.36686372345575,48.0228371370413],[-107.36684344639457,48.022833044733616],[-107.3668632108308,48.02282817941408],[-107.36685637830824,48.02282386623393]]]]}"
000000000000000000ce,11168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3666601476875,48.022318765061335],[-107.36661539912632,48.02235984694053],[-107.36656510828537,48.02242344891352],[-107.36655243276748,48.02243710608189],[-107.36655378853672,48.0224682919741],[-107.36676461732199,48.022709665016315],[-107.36677129492516,48.02270948361976],[-107.36682246514285,48.022663741184395],[-107.36684906197665,48.02266318905565],[-107.36686236039621,48.02266291298844],[-107.3666601476875,48.022318765061335]],[[-107.36665741869503,48.02240364102028],[-107.3666372879894,48.02239960389089],[-107.36664448691756,48.022412819415905],[-107.36665741869503,48.02240364102028]]]}"
000000000000000000c9,11169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36694895503628,48.02251825049063],[-107.366922358278,48.02251880264365],[-107.36694108840656,48.022491582841084],[-107.3669133277586,48.022322477604725],[-107.36669202122384,48.02228677483724],[-107.36669243239417,48.02229574814432],[-107.3666601476875,48.022318765061335],[-107.36686236039621,48.02266291298844],[-107.36687570345487,48.022662707885964],[-107.36696791320588,48.02264291535473],[-107.36694895503628,48.02251825049063]]]}"
000000000000000000cd,11170,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36694153680375,48.02235759004165],[-107.36695343437333,48.02232605718799],[-107.3669133277586,48.022322477604725],[-107.3669226518494,48.02238031522689],[-107.36694153680375,48.02235759004165]]],[[[-107.3669226518494,48.02238031522689],[-107.36694108840656,48.022491582841084],[-107.36695376385757,48.02247792560877],[-107.36694418338166,48.02241560910565],[-107.3669438167884,48.02240670674686],[-107.3669226518494,48.02238031522689]]],[[[-107.36702874535379,48.02251659398622],[-107.36694895503628,48.02251825049063],[-107.36696791320588,48.02264291535473],[-107.36702074032424,48.02263290861143],[-107.36706110366636,48.02264096695692],[-107.36708811181379,48.0226493881246],[-107.36710816910355,48.02250603503966],[-107.36702874535379,48.02251659398622]]]]}"
000000000000000000e3,11171,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36720089128573,48.02249519991579],[-107.36713476590512,48.022505482834106],[-107.36712121115745,48.022501280153946],[-107.36710816910355,48.02250603503966],[-107.36708811181379,48.0226493881246],[-107.36710849914536,48.022657903968394],[-107.3672285519565,48.022664321362164],[-107.36722686508566,48.02248126653313],[-107.36720089128573,48.02249519991579]]]}"
000000000000000000cc,11172,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36729919996412,48.02246191553046],[-107.36727322618452,48.02247584892706],[-107.3672463730035,48.022471922390565],[-107.36722686508566,48.02248126653313],[-107.3672285519565,48.022664321362164],[-107.36730213328835,48.02267173266825],[-107.36731594451285,48.0226804141315],[-107.36736862573879,48.02267035199018],[-107.36739485603228,48.02266089730807],[-107.36729919996412,48.02246191553046]]]}"
000000000000000000d8,11173,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36752445026187,48.022582305276885],[-107.3675310958049,48.02258216824968]]},{""type"":""Polygon"",""coordinates"":[[[-107.36732538546451,48.02245238994286],[-107.36729919996412,48.02246191553046],[-107.36739485603228,48.02266089730807],[-107.36742108631988,48.02265144262064],[-107.36746020374385,48.02263273841733],[-107.36751240788358,48.02260935022158],[-107.36752446012352,48.02258231171286],[-107.36752445026187,48.022582305276885],[-107.36732538546451,48.02245238994286]]]}]}"
000000000000000000d5,11174,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36738405334673,48.02242440795891],[-107.36737719736819,48.022420082868365]]},{""type"":""Polygon"",""coordinates"":[[[-107.36738405520092,48.02242441265995],[-107.36737174656368,48.022446972292116],[-107.36734493800145,48.022443116751965],[-107.36732538546451,48.02245238994286],[-107.36753103633697,48.02258214603479],[-107.36755043396035,48.02256837821834],[-107.36760139168885,48.02251822769215],[-107.36764770833464,48.0225127389303],[-107.36765406383853,48.02250372606998],[-107.36738405520092,48.02242441265995]],[[-107.36745257154367,48.02246766989956],[-107.36742535158619,48.02245484105344],[-107.36741153149251,48.02244172028827],[-107.36739129909624,48.02243769909282],[-107.36739958956443,48.02247318229535],[-107.36745257154367,48.02246766989956]]]}]}"
000000000000000000c2,11175,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36823846465349,48.02247376766736],[-107.36822505568576,48.02246962034617],[-107.36822542258949,48.022478522702905],[-107.36823846465349,48.02247376766736]]],[[[-107.36741462550992,48.02236574663441],[-107.36739470631424,48.0223661174773],[-107.3673630447944,48.02240251578423],[-107.36737722264756,48.02242009955102],[-107.36765406383853,48.02250372606998],[-107.36765380742695,48.02249924728936],[-107.36766038363461,48.02249908160283],[-107.36767316034619,48.02248540850557],[-107.36767750022393,48.02243619704718],[-107.36769586313481,48.022400074801055],[-107.36741462550992,48.02236574663441]]],[[[-107.36822542258949,48.022478522702905],[-107.3682118675632,48.022474320186284],[-107.36821833338406,48.022469730879045],[-107.36791018609235,48.02242696760881],[-107.36791055292018,48.02243586996141],[-107.3678974094562,48.02244064072049],[-107.3678785248361,48.022463366121734],[-107.3679053336276,48.02246722150826],[-107.3678788916557,48.02247226848086],[-107.36787951491466,48.02248564961925],[-107.36786621641502,48.02248592582874],[-107.36786683966909,48.022499306970836],[-107.36789964607966,48.022489686482636],[-107.36789384814222,48.02250772788032],[-107.36791485903822,48.022529624671265],[-107.36800779369544,48.02252319655951],[-107.36806036451321,48.02250871048263],[-107.36815324246399,48.02250236896858],[-107.3682192132486,48.02248759078738],[-107.36822542258949,48.022478522702905]],[[-107.36805140538772,48.02245977523261],[-107.36805875100043,48.02247304584417],[-107.36806496036648,48.02246397777197],[-107.36805140538772,48.02245977523261]]]]}"
000000000000000000bf,11176,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3682250112281,48.02246959613658],[-107.36821835967672,48.02246973332797]]},{""type"":""Polygon"",""coordinates"":[[[-107.36810184064086,48.022396227670484],[-107.36808865254785,48.02240092748629],[-107.36808145299317,48.02238771208868],[-107.36799254799664,48.02233593979818],[-107.36798644903674,48.02234943141519],[-107.36796709624201,48.022363270223124],[-107.36791018609235,48.02242696760881],[-107.36821833338406,48.022469730879045],[-107.36821817832279,48.022465236332145],[-107.36810184064086,48.022396227670484]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36786970096503,48.022271449305755],[-107.3677951298009,48.02224175508205],[-107.36778892043046,48.02225082309833],[-107.36776874478973,48.02224671526039],[-107.36766350260046,48.02227570267401],[-107.3676498374395,48.022267076521786],[-107.36741462550992,48.02236574663441],[-107.36769586313481,48.022400074801055],[-107.36768840733471,48.022382380599424],[-107.36773451205865,48.02237248400981],[-107.3677540645391,48.022363210751024],[-107.36778697223335,48.02235357455796],[-107.36779318162381,48.02234450652347],[-107.36781268944783,48.02233516229242],[-107.36782499783477,48.022312602658204],[-107.3679037983523,48.022288662000875],[-107.36786970096503,48.022271449305755]]]}]}"
000000000000000000c5,11177,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36763911080742,48.02217798246187],[-107.36763077548713,48.022142428520254],[-107.36758958950819,48.02211642394953],[-107.36757618083436,48.022112276558424],[-107.36740551234921,48.02231231689666],[-107.36743945441366,48.022325035240954],[-107.36740701490899,48.02234355787814],[-107.36739444993384,48.022361638706975],[-107.36739470631424,48.0223661174773],[-107.36741462550992,48.02236574663441],[-107.3676498374395,48.022267076521786],[-107.36762282926398,48.02225865557471],[-107.36764796790149,48.02222693327407],[-107.36765898531554,48.02217754060518],[-107.36763911080742,48.02217798246187]]]}"
000000000000000000c0,11178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36750756344642,48.02206903546324],[-107.36728354662516,48.02226568548523],[-107.3673036774752,48.02226972246485],[-107.36732447603184,48.02228721150247],[-107.36737829253028,48.02229948807176],[-107.36740551234921,48.02231231689666],[-107.36757618083436,48.022112276558424],[-107.36750756344642,48.02206903546324]]]}"
000000000000000000cb,11179,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36716422830594,48.02227707284339],[-107.36723134297885,48.02228907339007],[-107.36724365161983,48.02226651384396],[-107.36728354662516,48.02226568548523],[-107.36750756344642,48.02206903546324],[-107.36743294862299,48.02203927008227],[-107.36712830722183,48.02221978757189],[-107.36711724451376,48.022269109270376],[-107.36715739582007,48.02227275972922],[-107.36716422830594,48.02227707284339]],[[-107.36715739582007,48.02227275972922],[-107.36717043779012,48.02226800486013],[-107.36716360530464,48.02226369174715],[-107.36715739582007,48.02227275972922]]]}"
000000000000000000c8,11180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36739180761765,48.02201333643475],[-107.36730378453373,48.021979423566165],[-107.36725059159504,48.02198052803577],[-107.36722436180395,48.02198998254263],[-107.36721789602176,48.02199457173972],[-107.36710005339545,48.02218460432027],[-107.36710776518318,48.022206777268195],[-107.36712830722183,48.02221978757189],[-107.36743294862299,48.02203927008227],[-107.36739180761765,48.02201333643475]]]}"
000000000000000000ca,11181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36705317118357,48.022176624954675],[-107.36705901404295,48.02215865468071],[-107.36709244303454,48.02216241560979],[-107.36710005339545,48.02218460432027],[-107.36721789602176,48.02199457173972],[-107.36674405105752,48.02211601393214],[-107.36673986495555,48.02216971960309],[-107.36671451418215,48.02219703384878],[-107.36669202122384,48.02228677483724],[-107.3669133277586,48.022322477604725],[-107.36695343437333,48.02232605718799],[-107.36698363851173,48.022258489066004],[-107.36696728234716,48.02219177296893],[-107.36701343128752,48.02218194773896],[-107.36703278412931,48.02216810917044],[-107.36705317118357,48.022176624954675]],[[-107.36703278412931,48.02216810917044],[-107.36702569535126,48.02215931729966],[-107.36701265342329,48.022164072138104],[-107.36703278412931,48.02216810917044]],[[-107.36705901404295,48.02215865468071],[-107.3670516689188,48.022145384059876],[-107.3670230486212,48.02210129852609],[-107.36700938376605,48.022092672303536],[-107.36699826418918,48.022142080607516],[-107.36705901404295,48.02215865468071]]]}"
000000000000000000c7,11182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36690142266657,48.0219162515543],[-107.36686913836662,48.021939268364385],[-107.36685521730976,48.02192616340759],[-107.36682303440624,48.02194916443624],[-107.36679070541908,48.02197211026995],[-107.36675831078851,48.02199070352222],[-107.36676576601018,48.022008397678405],[-107.36674709285072,48.02203553045388],[-107.36675558211752,48.02207557894338],[-107.36674405105752,48.02211601393214],[-107.36721789602176,48.02199457173972],[-107.36722436180395,48.02198998254263],[-107.36690142266657,48.0219162515543]]]}"
000000000000000000be,11183,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36690138740434,48.02191625065258],[-107.36690803889083,48.0219161135386]]},{""type"":""Polygon"",""coordinates"":[[[-107.36695987208292,48.02174083166228],[-107.366954073905,48.02175887275086],[-107.36693540098715,48.02178600542744],[-107.36698539735069,48.021860889733105],[-107.36692093028475,48.021906907586555],[-107.36690799871917,48.021916085925184],[-107.36722436180395,48.02198998254263],[-107.36725059159504,48.02198052803577],[-107.36695987208292,48.02174083166228]]]}]}"
000000000000000000bc,11184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3671870758504,48.02175847661887],[-107.36714821572491,48.02178165909563],[-107.36713351664469,48.02175067876435],[-107.36715240115625,48.021727953822385],[-107.36716554434551,48.021723183237484],[-107.36707165916911,48.02156436321884],[-107.36702628888314,48.02159206373991],[-107.3670157389997,48.02165034225267],[-107.36699178955979,48.02170891267495],[-107.36696571489128,48.02172286154504],[-107.36695987208292,48.02174083166228],[-107.36725059159504,48.02198052803577],[-107.36730378453373,48.021979423566165],[-107.36730212709213,48.02194368829249],[-107.3671870758504,48.02175847661887]],[[-107.36711030056236,48.02182705383855],[-107.36709689211449,48.02182290639758],[-107.36710409115221,48.02183612173956],[-107.36711030056236,48.02182705383855]]]}"
