system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000000bb,11185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3672513307744,48.02170805097752],[-107.3672755362446,48.021653959209864],[-107.36729504370633,48.0216446152168],[-107.36731402950998,48.02162187452108],[-107.36734662332366,48.021607846664324],[-107.3673526776853,48.02159428431341],[-107.36733912320103,48.021590081730615],[-107.3673523109807,48.02158538209881],[-107.36734547857735,48.02158106905301],[-107.36731800293036,48.021563761674216],[-107.36724868364617,48.021650032720935],[-107.36716852834327,48.02164278711232],[-107.36717928972352,48.02158891633674],[-107.3672641875259,48.02155148521599],[-107.36726961884571,48.02152454197952],[-107.367237180056,48.02154306425752],[-107.36721032755183,48.021539137763774],[-107.36718414272153,48.02154866313655],[-107.36715129260502,48.02155821221803],[-107.36712370682541,48.02153648127985],[-107.36708459058704,48.021555184923606],[-107.36707812487867,48.021559774071235],[-107.36707165916911,48.02156436321884],[-107.36716554434551,48.021723183237484],[-107.3671786307532,48.02171849938752],[-107.367185096486,48.02171391021857],[-107.36720522701124,48.02171794718451],[-107.3671870758504,48.02175847661887],[-107.36730212709213,48.02194368829249],[-107.36738188604421,48.02179471440928],[-107.36735540000501,48.02179969019283],[-107.36736770839578,48.02177713084824],[-107.36738022851625,48.02175897926536],[-107.36740620175955,48.02174504604436],[-107.36727358684303,48.02175670951695],[-107.36726525195854,48.021721155818874],[-107.36724574445378,48.02173049982064],[-107.36723828900627,48.02171280580158],[-107.3672513307744,48.02170805097752]],[[-107.3673536321795,48.021759531519365],[-107.36733340016548,48.02175551035446],[-107.36734070071293,48.02176870988803],[-107.3673536321795,48.021759531519365]],[[-107.36725676213719,48.02168110766002],[-107.36722333349455,48.021677346814016],[-107.36723057720167,48.02169063307404],[-107.36725676213719,48.02168110766002]],[[-107.36723828900627,48.02171280580158],[-107.36723120023903,48.021704014022276],[-107.36722499087352,48.02171308190866],[-107.36723828900627,48.02171280580158]],[[-107.36717928972352,48.02158891633674],[-107.36717230241223,48.0215801088019],[-107.3671591592752,48.02158487937334],[-107.36717928972352,48.02158891633674]],[[-107.36718307248384,48.02166927289108],[-107.36719027153497,48.02168248818741],[-107.36719648090066,48.02167342030858],[-107.36718307248384,48.02166927289108]],[[-107.36718307248384,48.02166927289108],[-107.36717598374126,48.02166048111439],[-107.36716977437447,48.021669548989664],[-107.36718307248384,48.02166927289108]],[[-107.36716977437447,48.021669548989664],[-107.36715658656777,48.021674248604604],[-107.36716367530653,48.02168304038514],[-107.36716977437447,48.021669548989664]]]}"
000000000000000000b9,11186,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36750193650262,48.02180113141434],[-107.36746126380922,48.021784084384834],[-107.36743466743165,48.021784636662645],[-107.3674213692455,48.021784912798715],[-107.36738188604421,48.02179471440928],[-107.36730212709213,48.02194368829249],[-107.36730378453373,48.021979423566165],[-107.36739180761765,48.02201333643475],[-107.3675223235787,48.02180964703846],[-107.36750193650262,48.02180113141434]]],[[[-107.36772003066905,48.021475065681976],[-107.36771341000036,48.02147516040026],[-107.36769265622307,48.021457742679615],[-107.36768696877704,48.021480207205144],[-107.36769431407275,48.02149347760413],[-107.36767466065227,48.02150276645591],[-107.36765034541325,48.02155243464676],[-107.36766463352797,48.02157444159544],[-107.36768465377399,48.02157405493979],[-107.36773431881106,48.021497072587],[-107.36772003066905,48.021475065681976]]]]}"
000000000000000000c1,11187,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36775532906694,48.02151896900604],[-107.36773431881106,48.021497072587],[-107.36768465377399,48.02157405493979],[-107.36769795192183,48.02157377876926],[-107.36775088810238,48.02156819536807],[-107.36776950687394,48.02153655241889],[-107.36775532906694,48.02151896900604]]],[[[-107.36760920176202,48.02181678187125],[-107.3675700852466,48.02183548582049],[-107.36754271066856,48.02181816265926],[-107.3675223235787,48.02180964703846],[-107.36739180761765,48.02201333643475],[-107.36743294862299,48.02203927008227],[-107.36750756344642,48.02206903546324],[-107.36754580067647,48.02203247167609],[-107.36764200752563,48.021807161613246],[-107.36760920176202,48.02181678187125]]]]}"
000000000000000000ba,11188,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36776950687394,48.02153655241889],[-107.36775088810238,48.02156819536807],[-107.36779776111511,48.02157173502659],[-107.36776950687394,48.02153655241889]]],[[[-107.36783780947597,48.021865681703595],[-107.36784324048486,48.02183873828063],[-107.36778942420382,48.02182646207512],[-107.36777513591412,48.02180445504344],[-107.36766823719955,48.02179770702807],[-107.36764200752563,48.021807161613246],[-107.36754580067647,48.02203247167609],[-107.36791697585976,48.021850643517695],[-107.36792281829156,48.021832673313924],[-107.36783780947597,48.021865681703595]]]]}"
000000000000000000c4,11189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36754580067647,48.02203247167609],[-107.36750756344642,48.02206903546324],[-107.36757618083436,48.022112276558424],[-107.36758958950819,48.02211642394953],[-107.36760924327066,48.02210713499751],[-107.36759543213138,48.022098453669535],[-107.36760127474845,48.022080483395506],[-107.36756722243514,48.02206334161564],[-107.36759329730495,48.02204939248594],[-107.36760597244209,48.02203573529079],[-107.36763877840396,48.022026114988584],[-107.36765145352206,48.022012457793984],[-107.36767830654101,48.02201638418658],[-107.36770651634595,48.02205149617348],[-107.36771360532065,48.02206028797076],[-107.36787017043966,48.021990052785775],[-107.36790198627814,48.02195814912063],[-107.36791697585976,48.021850643517695],[-107.36754580067647,48.02203247167609]],[[-107.36755351274566,48.02205464451648],[-107.36753338192621,48.02205060760517],[-107.3675404708462,48.022059399416506],[-107.36755351274566,48.02205464451648]]]}"
000000000000000000c3,11190,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36762327512378,48.0221246634333],[-107.36760924327066,48.02210713499751],[-107.36758958950819,48.02211642394953],[-107.36763077548713,48.022142428520254],[-107.36762327512378,48.0221246634333]]],[[[-107.36771360532065,48.02206028797076],[-107.3677482809732,48.022090810733786],[-107.3678095980492,48.02212085207913],[-107.36785835052306,48.02216897421606],[-107.36784567539237,48.02218263147921],[-107.36781970186412,48.02219656494316],[-107.3677951298009,48.02224175508205],[-107.36786970096503,48.022271449305755],[-107.36787017043966,48.021990052785775],[-107.36771360532065,48.02206028797076]]]]}"
000000000000000000b8,11191,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36819563052002,48.02226478025493],[-107.36821204590663,48.02233140943554],[-107.368172773807,48.02234561929154],[-107.36816062062492,48.022372673519676],[-107.36813449193161,48.022382112582385],[-107.36810184064086,48.022396227670484],[-107.36821817832279,48.022465236332145],[-107.36822505568576,48.02246962034617],[-107.36823846465349,48.02247376766736],[-107.36826495132436,48.022468791559504],[-107.36832419977961,48.02245412385185],[-107.3683284283863,48.02240048883937],[-107.36819563052002,48.02226478025493]]],[[[-107.36790198627814,48.02195814912063],[-107.36787017043966,48.021990052785775],[-107.36786970096503,48.022271449305755],[-107.3679037983523,48.022288662000875],[-107.36795746036103,48.0222964436978],[-107.36799213650774,48.02232696649787],[-107.36800559000464,48.0223311848087],[-107.36799254799664,48.02233593979818],[-107.36808145299317,48.02238771208868],[-107.36805940719881,48.02234346098809],[-107.36807917147829,48.02233859546725],[-107.36809246995526,48.022338319229576],[-107.3681029081777,48.022275616297755],[-107.3680888313344,48.022258016925065],[-107.36808111887083,48.02223584405156],[-107.36816142249135,48.022243144114604],[-107.36811605158512,48.02227084552698],[-107.36812950509507,48.02227506381557],[-107.36817534431772,48.02225624894149],[-107.3681886427788,48.022255972691305],[-107.36790198627814,48.02195814912063]],[[-107.36805452199516,48.02223639651885],[-107.36806161111024,48.022245188317896],[-107.36806807689608,48.022240599041794],[-107.36805452199516,48.02223639651885]],[[-107.36804408371471,48.02229909939985],[-107.36805132787902,48.02231238574415],[-107.36805763863495,48.02230330192881],[-107.36804408371471,48.02229909939985]]]]}"
000000000000000000c6,11192,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36842863884677,48.02226438093784],[-107.3684159638084,48.02227803829901],[-107.36839520913114,48.022260620485994],[-107.36840120653353,48.02224714464195],[-107.36840788416761,48.02224696313216],[-107.36791697585976,48.021850643517695],[-107.36790198627814,48.02195814912063],[-107.3681886427788,48.022255972691305],[-107.3681952189803,48.022255806969],[-107.36819563052002,48.02226478025493],[-107.3683284283863,48.02240048883937],[-107.36833313434049,48.0223601797884],[-107.36835895286646,48.02234175160412],[-107.36838977839513,48.02228756415067],[-107.3684037003523,48.02230066895219],[-107.36839811452866,48.02232311810427],[-107.36841177999628,48.022331744151224],[-107.36843216776535,48.02234025965053],[-107.36841255853922,48.022349619780805],[-107.36841343850183,48.022367479643854],[-107.3683875753273,48.02238583688662],[-107.36843497179862,48.022402773134125],[-107.36847951958383,48.02235712489616],[-107.36847915261654,48.02234822256269],[-107.36849198276303,48.02233905970887],[-107.36850465780738,48.02232540232155],[-107.36842863884677,48.02226438093784]]]}"
000000000000000000b1,11193,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3685044830494,48.022320905196686],[-107.3685046875749,48.02232536742631]]},{""type"":""Polygon"",""coordinates"":[[[-107.3680552791923,48.02181651440787],[-107.36802262841813,48.021830629303196],[-107.36794925980763,48.021827626402505],[-107.36792949581779,48.02183249184166],[-107.36792281829156,48.021832673313924],[-107.36791697585976,48.021850643517695],[-107.36840788416761,48.02224696313216],[-107.36843473765957,48.02225088931835],[-107.36842863884677,48.02226438093784],[-107.36850450270988,48.02232090778844],[-107.36852401049745,48.02231156341771],[-107.36850362270151,48.022303047943296],[-107.36851416168342,48.022240329253044],[-107.36854024564727,48.02223081914947],[-107.3684019628777,48.02211754460307],[-107.3680552791923,48.02181651440787]],[[-107.36841045408995,48.02215759295934],[-107.3684019628777,48.02211754460307],[-107.36839674404213,48.02214889597426],[-107.36841045408995,48.02215759295934]],[[-107.36841045408995,48.02215759295934],[-107.3683979341735,48.02217574481001],[-107.36841894531683,48.022197641345144],[-107.36843058525818,48.02216162968576],[-107.36841045408995,48.02215759295934]]]}]}"
00000000000000000089,11194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36861859929344,48.02205058694465],[-107.36859174586918,48.022046660823314],[-107.36859137887008,48.022037758543924],[-107.36855070493625,48.02202071193124],[-107.368562132809,48.02198029261632],[-107.36854096655239,48.02195390170248],[-107.36854071002865,48.021949422974174],[-107.36807478671761,48.02180717022537],[-107.36806821060381,48.021807335935776],[-107.3680552791923,48.02181651440787],[-107.36854024564727,48.02223081914947],[-107.36856673219104,48.02222584298456],[-107.36857257442924,48.02220787261716],[-107.36856569704385,48.02220348865059],[-107.36855824078796,48.022185794594726],[-107.36853039680591,48.022159585097135],[-107.3685775366134,48.022172042457015],[-107.36860361147932,48.02215809302347],[-107.36862348617939,48.02215765096202],[-107.36862907184624,48.02213520187181],[-107.36856966872253,48.022145375149755],[-107.3685560032582,48.02213674915597],[-107.36860831709267,48.02211778415447],[-107.36861462771421,48.02210870033965],[-107.3686409681213,48.022103668975596],[-107.36862062502183,48.02209522452345],[-107.36866683103398,48.02208531177012],[-107.36864618675534,48.02207231762333],[-107.36860629138087,48.022073146555734],[-107.36861859929344,48.02205058694465]],[[-107.36859299292627,48.02207342286277],[-107.36860008218397,48.02208221459096],[-107.36860629138087,48.022073146555734],[-107.36859299292627,48.02207342286277]],[[-107.36859174586918,48.022046660823314],[-107.36857870395396,48.02205141586433],[-107.36859221428733,48.0220555473315],[-107.36859174586918,48.022046660823314]],[[-107.36859299292627,48.02207342286277],[-107.36859262592723,48.02206452057883],[-107.3685794379456,48.022069220429536],[-107.36859299292627,48.02207342286277]],[[-107.3685560032582,48.02213674915597],[-107.36855559162827,48.02212777589583],[-107.36854244826499,48.02213254671274],[-107.3685560032582,48.02213674915597]],[[-107.36860107271538,48.02210449790711],[-107.36855397761155,48.02209211153829],[-107.3685540880762,48.02209653508647],[-107.3685279027902,48.02210606093959],[-107.36854203663833,48.022123573453186],[-107.36860107271538,48.02210449790711]]]}"
0000000000000000009e,11195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36817298327385,48.021769461902075],[-107.36816005188713,48.02177864038103],[-107.36814712049568,48.02178781885996],[-107.36807478671761,48.02180717022537],[-107.36854071002865,48.021949422974174],[-107.368547175735,48.021944833693716],[-107.3685251741214,48.02190065405142],[-107.36854468167742,48.02189130975746],[-107.36854327954235,48.02186005331664],[-107.36852273687047,48.02184704342184],[-107.36854078548363,48.02180652946708],[-107.36817298327385,48.021769461902075]],[[-107.368441231385,48.02181305274573],[-107.36842094530618,48.02180452155484],[-107.36842892348264,48.021835612231314],[-107.368441231385,48.02181305274573]]]}"
000000000000000000af,11196,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36862279546507,48.021706561107436],[-107.36862944691633,48.021706423894244]]},{""type"":""Polygon"",""coordinates"":[[[-107.3680892537899,48.021686268214786],[-107.36811005260017,48.021703756880335],[-107.36815093763866,48.02172521134163],[-107.36817095806953,48.02172482457856],[-107.3681977096769,48.021728766575976],[-107.36817257173291,48.02176048870106],[-107.36817298327385,48.021769461902075],[-107.36854078548363,48.02180652946708],[-107.36854621601374,48.02177958604689],[-107.3686227778881,48.021706600034925],[-107.3680892537899,48.021686268214786]],[[-107.36847289167248,48.021776654524075],[-107.36848009130166,48.021789869735954],[-107.36849302265992,48.02178069121256],[-107.36847289167248,48.021776654524075]],[[-107.36847289167248,48.021776654524075],[-107.36847252469829,48.02176775228957],[-107.36845959334276,48.021776930807846],[-107.36847289167248,48.021776654524075]]]}]}"
