system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000000b5,11197,0,1,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36775532906694,48.02151896900604],[-107.36776950687394,48.02153655241889],[-107.36779776111511,48.02157173502659],[-107.36781105927808,48.02157145884],[-107.36790957736837,48.02154258220954],[-107.36775532906694,48.02151896900604]]],[[[-107.36803003932572,48.021557971688914],[-107.36799661042564,48.0215542111281],[-107.36802470991975,48.02158489920118],[-107.3680712252373,48.021583975794336],[-107.36807206041343,48.02160176443821],[-107.36813730474985,48.02157362147765],[-107.36803003932572,48.021557971688914]]],[[[-107.36824482688112,48.02159374984459],[-107.3682529062855,48.02162482464305],[-107.36821999920363,48.02163446084631],[-107.36820074826154,48.02164828372903],[-107.36816158733096,48.021666916889195],[-107.36812085739807,48.02164995693184],[-107.36811522692017,48.021672334823826],[-107.36808904195956,48.021681860471475],[-107.3680892537899,48.021686268214786],[-107.36862945544046,48.02170641851364],[-107.36866810330336,48.021678827738704],[-107.36868077805856,48.02166517050785],[-107.3687072195745,48.021660123403436],[-107.36824482688112,48.02159374984459]]]]}"
000000000000000000b4,11198,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36798962286302,48.02154540366508],[-107.36799661042564,48.0215542111281],[-107.36803003932572,48.021557971688914],[-107.36798962286302,48.02154540366508]]],[[[-107.36803003932572,48.021557971688914],[-107.36813730474985,48.02157362147765],[-107.36816353427261,48.02156416680296],[-107.36821433494357,48.02150952249963],[-107.36825526452756,48.02153104780352],[-107.36825662179294,48.021562233093334],[-107.36824420347041,48.021580368940626],[-107.36824482688112,48.02159374984459],[-107.3687072195745,48.021660123403436],[-107.36874028186455,48.021654981500404],[-107.36867254312966,48.02162960125893],[-107.36866571046517,48.021625288310254],[-107.36863860078618,48.02161688352765],[-107.36861200419607,48.0216174361359],[-107.36858441707422,48.02159570562775],[-107.36795461341721,48.02136301579643],[-107.36794778093632,48.021358702813885],[-107.36789345234034,48.02133746940552],[-107.36790095273524,48.021355234203114],[-107.36791570923553,48.021386127430006],[-107.36791633252989,48.021399508289356],[-107.36792445624376,48.02143065397288],[-107.36785869927803,48.02144983932587],[-107.36787924136094,48.021462849279146],[-107.3678664114754,48.02147201189079],[-107.36785352480668,48.02148126123866],[-107.3678335045746,48.021481647928546],[-107.36780147735386,48.02150914353951],[-107.36778698950265,48.02148257121194],[-107.36772003066905,48.021475065681976],[-107.36773431881106,48.021497072587],[-107.36775532906694,48.02151896900604],[-107.36790957736837,48.02154258220954],[-107.36793570544242,48.02153314337542],[-107.36798899954476,48.02153202276948],[-107.36802889407731,48.02153119412406],[-107.36803003932572,48.021557971688914]],[[-107.36796185739465,48.02137630191443],[-107.36796894633771,48.02138509358011],[-107.36797515551086,48.021376025707276],[-107.36796185739465,48.02137630191443]],[[-107.3679248230897,48.02143955615536],[-107.3679379094096,48.021434872229335],[-107.36792445624376,48.02143065397288],[-107.3679248230897,48.02143955615536]],[[-107.3679256014201,48.02145743148933],[-107.3679260696829,48.0214663179046],[-107.36793915601257,48.021461633975754],[-107.3679256014201,48.02145743148933]],[[-107.36791391670755,48.02149337164132],[-107.36791442960572,48.021502329027356],[-107.36792747130959,48.021497574132034],[-107.36791391670755,48.02149337164132]]]]}"
000000000000000000ad,11199,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36871968240713,48.02164205843608],[-107.36869267410579,48.0216336378944],[-107.36867254312966,48.02162960125893],[-107.36874028186455,48.021654981500404],[-107.3687467475059,48.021650392233965],[-107.36871968240713,48.02164205843608]]],[[[-107.36792713745079,48.021345708672584],[-107.36791347250755,48.021337082705834],[-107.36789980757251,48.02132845673835],[-107.36787942057624,48.02131994127089],[-107.36789345234034,48.02133746940552],[-107.36794778093632,48.021358702813885],[-107.36792713745079,48.021345708672584]]],[[[-107.36820451871291,48.02129532627638],[-107.36819784126406,48.021295507763995],[-107.36807102465686,48.02128913122866],[-107.36805104912064,48.0212895889253],[-107.36803278855591,48.02132569467703],[-107.3680003500525,48.021344217135706],[-107.36798120963985,48.02136246338269],[-107.36795461341721,48.02136301579643],[-107.36858441707422,48.02159570562775],[-107.36855678535147,48.0215739041554],[-107.36862191914597,48.02154133738021],[-107.36820451871291,48.02129532627638]],[[-107.36809156677977,48.02130214109543],[-107.36809953558705,48.02132879225277],[-107.36811179880571,48.0213061620651],[-107.36809156677977,48.02130214109543]]]]}"
000000000000000000b3,11200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36843834422312,48.0213128733364],[-107.36841123488432,48.02130446853103],[-107.36820451871291,48.02129532627638],[-107.36862191914597,48.02154133738021],[-107.36863496087673,48.021536582384364],[-107.36867324152193,48.02150008951483],[-107.36868612811207,48.02149084005536],[-107.36869869230449,48.021472759378085],[-107.36843834422312,48.0213128733364]]]}"
000000000000000000a5,11201,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36843834422312,48.0213128733364],[-107.36869869230449,48.021472759378085],[-107.3687108538801,48.02145014482978],[-107.36876305623034,48.02142675652696],[-107.36881525854393,48.02140336820709],[-107.36888541047448,48.02133488504419],[-107.36892530517481,48.021334056024386],[-107.36894481240634,48.02132471175844],[-107.36895102139806,48.02131564383745],[-107.36843834422312,48.0213128733364]]]}"
000000000000000000a3,11202,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3688358509525,48.02112601312389],[-107.36882923026629,48.02112610791909],[-107.36881593211899,48.02112638424424],[-107.36841123488432,48.02130446853103],[-107.36843834422312,48.0213128733364],[-107.36895102139806,48.02131564383745],[-107.36895774354399,48.02131553325957],[-107.36898397291039,48.021306078410916],[-107.36898345974679,48.02129712107095],[-107.36900285643014,48.021283353322644],[-107.3690093219889,48.02127876407319],[-107.3688358509525,48.02112601312389]]]}"
000000000000000000ab,11203,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36820448581015,48.02129534346274],[-107.36819783440974,48.02129548065045]]},{""type"":""Polygon"",""coordinates"":[[[-107.36872159794748,48.021101556916705],[-107.36862825458238,48.021099012388554],[-107.36820451871291,48.02129532627638],[-107.36841123488432,48.02130446853103],[-107.36881593211899,48.02112638424424],[-107.36872159794748,48.021101556916705]]]}]}"
000000000000000000b2,11204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36855405143704,48.0210782215097],[-107.3683154199565,48.02110099859601],[-107.36829183959331,48.021168470806174],[-107.36826612334261,48.02118688276507],[-107.36823927067438,48.02118295659059],[-107.36822659600202,48.02119661363501],[-107.36819974334288,48.02119268744848],[-107.36812766721377,48.0212165172711],[-107.36813590152157,48.021252086301665],[-107.36813093915055,48.021287915813396],[-107.36808411092494,48.02128444729746],[-107.36807102465686,48.02128913122866],[-107.36819784126406,48.021295507763995],[-107.36862825458238,48.021099012388554],[-107.36855405143704,48.0210782215097]]]}"
000000000000000000bd,11205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3678793763326,48.02102959258473],[-107.36792635915153,48.021037555620005],[-107.36791394091514,48.021055691240335],[-107.36798079777182,48.02106321236054],[-107.36798767484676,48.0210675962814],[-107.36800739378738,48.02106265994795],[-107.36802756888038,48.02106676765654],[-107.36802110331105,48.02107135682141],[-107.3680081721688,48.02108053515113],[-107.36799549748314,48.02109419213856],[-107.36802198311491,48.021089216255554],[-107.36803564801481,48.02109784216704],[-107.36805562344473,48.021097384478],[-107.36807476368732,48.021079138312956],[-107.36808806171315,48.021078862094],[-107.36811465777015,48.02107830965042],[-107.36812857917961,48.02109141420281],[-107.36816039404215,48.02105951102486],[-107.36819319917842,48.02104989073337],[-107.368219428321,48.02104043614773],[-107.3682722535249,48.021030429069675],[-107.36829848265636,48.021020974466175],[-107.36833165472359,48.0210202562419],[-107.36831313803177,48.02105188319902],[-107.36832162901489,48.02109193075291],[-107.3683154199565,48.02110099859601],[-107.36855405143704,48.0210782215097],[-107.36824179341157,48.020803240886046],[-107.36823547395633,48.02080788523229],[-107.3681892250325,48.02081772652814],[-107.36817012960756,48.02083604358379],[-107.36813122604983,48.02085915505613],[-107.36805279548132,48.020891997256065],[-107.36801977867637,48.020897209789005],[-107.36801331313819,48.02090179893767],[-107.36799401793209,48.020915550612],[-107.36794729167076,48.020912066268316],[-107.36790817617397,48.02093077000614],[-107.36785862266606,48.02101217504563],[-107.36789205102,48.0210159356295],[-107.3678793763326,48.02102959258473]],[[-107.36807770092045,48.02099867223983],[-107.36806419109297,48.020994540770765],[-107.36807128000488,48.02100333236548],[-107.36807770092045,48.02099867223983]],[[-107.36804086689514,48.021066491444486],[-107.36804816764096,48.02107969074521],[-107.3680543767418,48.02107062292203],[-107.36804086689514,48.021066491444486]],[[-107.36804086689514,48.021066491444486],[-107.3680337779823,48.02105769983693],[-107.36802756888038,48.02106676765654],[-107.36804086689514,48.021066491444486]],[[-107.36799505277327,48.02093790440939],[-107.3679814983505,48.02093370196866],[-107.36798858722625,48.020942493560185],[-107.36799505277327,48.02093790440939]],[[-107.36797084872528,48.02099199558204],[-107.36795739570553,48.02098777736222],[-107.36796448458267,48.020996568964584],[-107.36797084872528,48.02099199558204]],[[-107.36793116661164,48.02099723186538],[-107.36794425277058,48.020992547982196],[-107.36793742035522,48.0209882350278],[-107.36793116661164,48.02099723186538]],[[-107.367918280126,48.02100648113334],[-107.36793157810379,48.02100620493771],[-107.36793116661164,48.02099723186538],[-107.36791786863714,48.02099750806083],[-107.367918280126,48.02100648113334]],[[-107.36789205102,48.0210159356295],[-107.36791243786281,48.02102445104866],[-107.367918280126,48.02100648113334],[-107.36789168417579,48.021007033518956],[-107.36789205102,48.0210159356295]]]}"
000000000000000000ac,11206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3684972500149,48.02085606444222],[-107.3684906294009,48.020856159211704],[-107.36847065400895,48.02085661698836],[-107.3684083474642,48.020804293991695],[-107.36844078541485,48.02078577160016],[-107.36841278739793,48.02075506834443],[-107.368386713552,48.0207690173259],[-107.3683726370262,48.02075141849386],[-107.36839886595787,48.0207419639184],[-107.36837076660262,48.02071127644618],[-107.36835746866839,48.0207115527001],[-107.36835125968913,48.02072062047756],[-107.36833175276988,48.02072996450679],[-107.36832528727875,48.020734553660645],[-107.36831235629296,48.020743731968324],[-107.36830009338888,48.02076636193029],[-107.36830071683646,48.02077974262466],[-107.36830145073033,48.02079754676153],[-107.36826155686973,48.020798375491744],[-107.36824179341157,48.020803240886046],[-107.36855405143704,48.0210782215097],[-107.36862825458238,48.021099012388554],[-107.36872159794748,48.021101556916705],[-107.3684972500149,48.02085606444222]]]}"
000000000000000000ae,11207,1,0,1,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36866230108299,48.02082587704185],[-107.36862908443346,48.02082652441323],[-107.36857625940968,48.02083653164441],[-107.36851675699798,48.02084672035514],[-107.3684972500149,48.02085606444222],[-107.36872159794748,48.021101556916705],[-107.36881593211899,48.02112638424424],[-107.36882923026629,48.02112610791909],[-107.36866230108299,48.02082587704185]]],[[[-107.36837076660262,48.02071127644618],[-107.36839886595787,48.0207419639184],[-107.36841216390883,48.020741687658145],[-107.36841190739432,48.020737209033065],[-107.36843229432831,48.02074572429392],[-107.36841278739793,48.02075506834443],[-107.36844078541485,48.02078577160016],[-107.36844725090961,48.02078118243393],[-107.36845951375025,48.020758552448335],[-107.36847839716754,48.02073582770395],[-107.36849779361462,48.02072206021165],[-107.3684433547984,48.020696403937194],[-107.36843647769888,48.020692020080794],[-107.36840367286095,48.020701640382164],[-107.36839736247641,48.02071072393265],[-107.36837076660262,48.02071127644618]],[[-107.36847119770438,48.02072261275409],[-107.36845169078799,48.02073195680803],[-107.36847839716754,48.02073582770395],[-107.36847119770438,48.02072261275409]],[[-107.36840445144618,48.020719515453536],[-107.36841738241357,48.02071033713815],[-107.36839736247641,48.02071072393265],[-107.36840445144618,48.020719515453536]]]]}"
000000000000000000a8,11208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36884189750562,48.02082217444168],[-107.3688162921331,48.02084500985781],[-107.36872967134778,48.0208423548625],[-107.36870887254213,48.0208248666194],[-107.36867559910111,48.02082560074288],[-107.36866230108299,48.02082587704185],[-107.36882923026629,48.02112610791909],[-107.3688358509525,48.02112601312389],[-107.36887335221942,48.02107164528668],[-107.36884189750562,48.02082217444168]],[[-107.3687970417221,48.020858832638176],[-107.36878348711535,48.02085463032193],[-107.36878385417855,48.02086353239754],[-107.3687970417221,48.020858832638176]]]}"
000000000000000000a7,11209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3691001648223,48.02064707498048],[-107.36908065796817,48.02065641914739],[-107.36901557050805,48.02068905660319],[-107.3689961741586,48.020702824189144],[-107.36898338930912,48.020712057770034],[-107.36901050764921,48.02072490152382],[-107.36901113135771,48.02073828219634],[-107.36902489793293,48.020746892129594],[-107.36901274589474,48.0207739456097],[-107.36901325907125,48.02078290285956],[-107.36899360608324,48.020792191844684],[-107.36894713594053,48.02079318663479],[-107.36892053985265,48.02079373930722],[-107.36890672866107,48.02078505838762],[-107.36886683455772,48.020785887375816],[-107.36885478382641,48.02081292508629],[-107.36884189750562,48.02082217444168],[-107.36887335221942,48.02107164528668],[-107.3689375601501,48.021021148273185],[-107.36902879538626,48.02083167065045],[-107.36902133907952,48.02081397709607],[-107.36903463714403,48.020813700746146],[-107.369107254003,48.02065586643332],[-107.3691001648223,48.02064707498048]],[[-107.36904580745643,48.02076880370688],[-107.3690325094064,48.02076908005775],[-107.36903959858601,48.02077787153612],[-107.36904580745643,48.02076880370688]]]}"
000000000000000000a1,11210,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36924020660862,48.02079606398873],[-107.36923348453622,48.02079617458347],[-107.36916272918674,48.02070387595664],[-107.369107254003,48.02065586643332],[-107.36903463714403,48.020813700746146],[-107.36904793521032,48.02081342439435],[-107.36902879538626,48.02083167065045],[-107.3689375601501,48.021021148273185],[-107.36920660389447,48.02093521033656],[-107.36929667323456,48.02086635632206],[-107.36924020660862,48.02079606398873]],[[-107.36920145848933,48.020823670272144],[-107.36918132777238,48.0208196337995],[-107.3691884170073,48.02082842527396],[-107.36920145848933,48.020823670272144]],[[-107.36911901979168,48.020767311338446],[-107.3690989996743,48.02076769828455],[-107.36910608887464,48.02077648975725],[-107.36911901979168,48.020767311338446]],[[-107.36909279081337,48.02077676611681],[-107.36907240356182,48.020768250999495],[-107.36905998582765,48.020786386662216],[-107.36909279081337,48.02077676611681]]]}"
