system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000000aa,11211,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3689375601501,48.021021148273185],[-107.36887335221942,48.02107164528668],[-107.3688358509525,48.02112601312389],[-107.3690093219889,48.02127876407319],[-107.36902220846176,48.02126951461065],[-107.36907441053326,48.02124612622605],[-107.36920660389447,48.02093521033656],[-107.3689375601501,48.021021148273185]]]}"
000000000000000000b0,11212,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36929667323456,48.02086635632206],[-107.36920660389447,48.02093521033656],[-107.36907441053326,48.02124612622605],[-107.36908745216492,48.02124137119798],[-107.36914586312957,48.02120891487782],[-107.36917943832691,48.02121273019723],[-107.3692190764093,48.02120742239638],[-107.36928619139228,48.021219421250414],[-107.36930350589006,48.02087066916338],[-107.36929667323456,48.02086635632206]]]}"
000000000000000000a4,11213,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36941863981849,48.02091298390137],[-107.36937770967305,48.020891459363106],[-107.36930350589006,48.02087066916338],[-107.36928619139228,48.021219421250414],[-107.36938449701292,48.02118613561519],[-107.36943132591684,48.02118960347183],[-107.36943779143628,48.02118501420269],[-107.36941863981849,48.02091298390137]]]}"
000000000000000000b6,11214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36955364840378,48.02095485629212],[-107.36951944019245,48.02093322118321],[-107.36941863981849,48.02091298390137],[-107.36943779143628,48.02118501420269],[-107.36951012436599,48.02116566206008],[-107.3695562280048,48.0211557648517],[-107.36958209002479,48.021137407754594],[-107.36955364840378,48.02095485629212]]]}"
000000000000000000de,11215,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36965444911398,48.02097509343959],[-107.36955364840378,48.02095485629212],[-107.36958209002479,48.021137407754594],[-107.36958829886967,48.02112833982851],[-107.36962147148552,48.02112762114226],[-107.36965504683744,48.02113143628515],[-107.36974688680596,48.02110273961365],[-107.36976002981491,48.02109796873448],[-107.36965444911398,48.02097509343959]]]}"
000000000000000000b7,11216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37000750821241,48.02083386124665],[-107.36965444911398,48.02097509343959],[-107.36976002981491,48.02109796873448],[-107.36987023016366,48.02103315032634],[-107.36989014917118,48.021032778983034],[-107.36999414050676,48.02097702843529],[-107.37001328014631,48.020958781940315],[-107.37006522500086,48.02093091453534],[-107.37007711976193,48.02089938222541],[-107.37016175902788,48.02085747045125],[-107.37000750821241,48.02083386124665]]]}"
000000000000000000a0,11217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36983209095987,48.02078386177081],[-107.36951944019245,48.02093322118321],[-107.36955364840378,48.02095485629212],[-107.36965444911398,48.02097509343959],[-107.37000750821241,48.02083386124665],[-107.36983209095987,48.02078386177081]]]}"
000000000000000000a2,11218,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.36981827020666,48.02077074178876],[-107.3697710296399,48.02075830112993],[-107.36976482089776,48.02076736900108],[-107.36972445774067,48.02075931207853],[-107.36971059240798,48.02074612112295],[-107.36969036014627,48.02074210053994],[-107.36937770967305,48.020891459363106],[-107.36941863981849,48.02091298390137],[-107.36951944019245,48.02093322118321],[-107.36983209095987,48.02078386177081],[-107.36981827020666,48.02077074178876]]]}"
0000000000000000009c,11219,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36924702361958,48.02080039228486],[-107.36924016770978,48.02079606730346]]},{""type"":""Polygon"",""coordinates"":[[[-107.36926680278836,48.02079551122522],[-107.36927922045403,48.02077737553426],[-107.36924604827087,48.02077809408621],[-107.36922441337582,48.0207428176522],[-107.36925669595692,48.020719800618785],[-107.36926952542167,48.02071063796347],[-107.36916272918674,48.02070387595664],[-107.36923348453622,48.02079617458347],[-107.3692464154476,48.020786996144146],[-107.36924703924124,48.02080037682886],[-107.36926680278836,48.02079551122522]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36924703924124,48.02080037682886],[-107.36929667323456,48.02086635632206],[-107.36930350589006,48.02087066916338],[-107.36937770967305,48.020891459363106],[-107.36969036014627,48.02074210053994],[-107.36965677593098,48.020733846227735],[-107.36942310549526,48.02072079672976],[-107.36941752055692,48.020743245240595],[-107.36939894794963,48.02077495895409],[-107.369392951133,48.02078843446635],[-107.36941308190393,48.02079247089075],[-107.36939336298677,48.020797407487386],[-107.36940728494993,48.020810511769525],[-107.36938167977108,48.02083334732673],[-107.3693147773523,48.02082575627759],[-107.36931394155057,48.0208079679244],[-107.36926758179257,48.02081338631102],[-107.36924703924124,48.02080037682886]],[[-107.36934215261411,48.020843078586424],[-107.36934965374579,48.02086084308395],[-107.36936228339704,48.02084711502541],[-107.36934215261411,48.020843078586424]],[[-107.36930163445128,48.02083052706811],[-107.36931581300425,48.02084811000173],[-107.3693147773523,48.02082575627759],[-107.36930163445128,48.02083052706811]],[[-107.36930267009501,48.02085288079465],[-107.36930971473232,48.02086160130167],[-107.36932290228626,48.02085690146983],[-107.36930267009501,48.02085288079465]]]}]}"
0000000000000000009d,11220,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36965010799167,48.02073401026412],[-107.36965674610941,48.02073387326601]]},{""type"":""Polygon"",""coordinates"":[[[-107.36949789376048,48.02060765389237],[-107.369465978578,48.02063957298405],[-107.36944647174008,48.02064891722368],[-107.36942310549526,48.02072079672976],[-107.36965009848184,48.02073402781462],[-107.36965010799167,48.02073401026412],[-107.36966236073809,48.02071139771033],[-107.36949789376048,48.02060765389237]]]},{""type"":""Polygon"",""coordinates"":[[[-107.36938834546756,48.02054289104655],[-107.36935756739292,48.0205971479046],[-107.36923846431681,48.02061294504577],[-107.3691001648223,48.02064707498048],[-107.369107254003,48.02065586643332],[-107.36916272918674,48.02070387595664],[-107.36926952542167,48.02071063796347],[-107.36927594621905,48.0207059777866],[-107.36929534252745,48.02069221014421],[-107.36933398905533,48.020664619669695],[-107.3693267445899,48.02065133384863],[-107.36939239901012,48.020632163582846],[-107.36940517462251,48.02061849077065],[-107.36943125744043,48.02060898074856],[-107.36940413890817,48.02059613714721],[-107.36944294052216,48.020573041060764],[-107.36938834546756,48.02054289104655]],[[-107.36928116403918,48.020674627258344],[-107.36928825328147,48.02068341870085],[-107.36930118414527,48.02067424027515],[-107.36928116403918,48.020674627258344]]]}]}"
000000000000000000a6,11221,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36938834546756,48.02054289104655],[-107.36944294052216,48.020573041060764],[-107.36948168828727,48.02054543482102],[-107.36949348189268,48.02051391858247],[-107.36938834546756,48.02054289104655]]],[[[-107.36966102824736,48.020537252098904],[-107.36960137065172,48.02054294704863],[-107.36954916963454,48.02056633537905],[-107.36953007472982,48.02058465260446],[-107.3695169886871,48.020589336664756],[-107.36949789376048,48.02060765389237],[-107.36966236073809,48.02071139771033],[-107.36968113303554,48.020684249338224],[-107.36968770906182,48.020684083522916],[-107.36966102824736,48.020537252098904]]]]}"
00000000000000000099,11222,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.36979689132006,48.02073994412299],[-107.3697710296399,48.02075830112993],[-107.36981827020666,48.02077074178876],[-107.36981639819643,48.02073059979477],[-107.36979689132006,48.02073994412299]]],[[[-107.3697932742578,48.020516683626525],[-107.36976829341508,48.02055289976279],[-107.36972777522145,48.02054034849512],[-107.36972689456906,48.020522489285646],[-107.36967417104779,48.02053248128839],[-107.36966102824736,48.020537252098904],[-107.36968770906182,48.020684083522916],[-107.36974788028837,48.02068734572206],[-107.36981385753985,48.020677006221575],[-107.369807196329,48.02052978777746],[-107.3697932742578,48.020516683626525]]]]}"
0000000000000000009f,11223,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.369807196329,48.02052978777746],[-107.36981385753985,48.020677006221575],[-107.36983362107092,48.0206721405129],[-107.36992038866687,48.02067484967119],[-107.36997270047453,48.02065588450639],[-107.37000539478832,48.020641840253916],[-107.37001806885071,48.020628183134576],[-107.369807196329,48.02052978777746]]],[[[-107.3701948449649,48.02070936683428],[-107.37008606449005,48.0206580405423],[-107.37009326464569,48.020671255336914],[-107.37008084730412,48.02068939108834],[-107.37006906329006,48.02072534669539],[-107.37004235627836,48.02072147625967],[-107.37002968218619,48.02073513340734],[-107.37001675137401,48.020744311940746],[-107.36997163955348,48.02077649199628],[-107.36987517548565,48.020707045410795],[-107.36981639819643,48.02073059979477],[-107.36981827020666,48.02077074178876],[-107.36983209095987,48.02078386177081],[-107.37000750821241,48.02083386124665],[-107.37016175902788,48.02085747045125],[-107.37022038121404,48.020829421396265],[-107.37019290386809,48.02081211513379],[-107.37016087817129,48.02083961114266],[-107.37012703686456,48.02082687836649],[-107.37016505915531,48.020785906818254],[-107.37017736583292,48.0207633475936],[-107.37020980350698,48.02074482462469],[-107.37021622426049,48.02074016438288],[-107.3701948449649,48.02070936683428]]]]}"
0000000000000000009b,11224,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37017951904507,48.02066500703558],[-107.37011720920447,48.02061268542562],[-107.37010494720089,48.02063531553898],[-107.37007809417916,48.02063138993023],[-107.37007918707774,48.020653656814964],[-107.37008606449005,48.0206580405423],[-107.3701948449649,48.02070936683428],[-107.37017951904507,48.02066500703558]],[[-107.37009884920376,48.02064880682727],[-107.37010593869942,48.020657598198504],[-107.37011886947022,48.020648419669335],[-107.37009884920376,48.02064880682727]]],[[[-107.36995123571148,48.02047770283915],[-107.36989903480564,48.02050109132818],[-107.3698999155428,48.0205189505266],[-107.36990053958108,48.02053233113226],[-107.36984672322895,48.02052005639075],[-107.36979973963348,48.02051209439566],[-107.3697932742578,48.020516683626525],[-107.369807196329,48.02052978777746],[-107.37001806885071,48.020628183134576],[-107.3700631358189,48.020595932191576],[-107.37009671090803,48.02059974714757],[-107.36995123571148,48.02047770283915]]]]}"
00000000000000000096,11225,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37016382575669,48.02061174525085],[-107.37015736038101,48.02061633451501],[-107.37011720920447,48.02061268542562],[-107.37017951904507,48.02066500703558],[-107.37017852750196,48.02064272437481],[-107.37016382575669,48.02061174525085]]],[[[-107.37014824317816,48.02056290692816],[-107.37012164691617,48.020563459935985],[-107.37014115368488,48.020554115575926],[-107.37008828687718,48.020416810632916],[-107.3700815648122,48.02041692128615],[-107.37005559277056,48.02043085484798],[-107.37002962071651,48.0204447884068],[-107.36995123571148,48.02047770283915],[-107.37009671090803,48.02059974714757],[-107.37012988323067,48.02059902830002],[-107.3701492793487,48.02058526051777],[-107.37015585538975,48.02058509467026],[-107.37014824317816,48.02056290692816]]]]}"
00000000000000000097,11226,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37017483944724,48.02056235391279],[-107.37014824317816,48.02056290692816],[-107.37015585538975,48.02058509467026],[-107.37018333255051,48.02060240087292],[-107.37016382575669,48.02061174525085],[-107.37017852750196,48.02064272437481],[-107.37019600655796,48.02058874374174],[-107.37017483944724,48.02056235391279]]],[[[-107.37025814251552,48.020346297449365],[-107.37021215040522,48.02036061821469],[-107.37018592168113,48.020370073212305],[-107.3701603617303,48.02039297973227],[-107.37008828687718,48.020416810632916],[-107.37014115368488,48.020554115575926],[-107.3701673825416,48.02054466055391],[-107.37018564101228,48.02050855498783],[-107.37021932676106,48.020516793302214],[-107.37027811800988,48.0203458393019],[-107.37027790590673,48.02034143168336],[-107.37025814251552,48.020346297449365]]]]}"
00000000000000000091,11227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37035435008931,48.02041126457773],[-107.37030512624395,48.02035425919103],[-107.37027811800988,48.0203458393019],[-107.37021932676106,48.020516793302214],[-107.37022604885401,48.020516682638394],[-107.37028126923805,48.0205602127377],[-107.3702482075789,48.02056535504879],[-107.37020283933857,48.02059305649284],[-107.37019600655796,48.02058874374174],[-107.37017852750196,48.02064272437481],[-107.37017951904507,48.02066500703558],[-107.3701948449649,48.02070936683428],[-107.37021622426049,48.02074016438288],[-107.3702418290965,48.02071732865204],[-107.37030857687273,48.02072042463394],[-107.37031213343322,48.02065333979792],[-107.37027249562044,48.02065864798787],[-107.37025247531572,48.02065903517896],[-107.37020637213175,48.020668932616786],[-107.37019891519235,48.020651239225174],[-107.37021180130799,48.02064198972271],[-107.37024299054094,48.020596705544335],[-107.37032762905446,48.02055479388535],[-107.37036142562435,48.0205674555648],[-107.37036814773671,48.02056734489041],[-107.37035435008931,48.02041126457773]]]}"
0000000000000000009a,11228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37035435008931,48.02041126457773],[-107.37036814773671,48.02056734489041],[-107.37042754900172,48.02055717085166],[-107.37049226852521,48.020515630529836],[-107.37051849736753,48.02050617541903],[-107.37053763659675,48.02048792899403],[-107.37056423292204,48.020487375869926],[-107.37059766209336,48.020491135451316],[-107.37035435008931,48.02041126457773]]]}"
00000000000000000081,11229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37092594882856,48.02039052512531],[-107.37099363186516,48.020415989881215],[-107.37102069729717,48.02042432283292],[-107.37106804930974,48.0204411861765],[-107.37115492844693,48.02044831758334],[-107.3711599325279,48.0204125595262],[-107.37115206280404,48.02038589337478],[-107.3711585280861,48.020381304066085],[-107.3711109192093,48.020359962209895],[-107.37030512624395,48.02035425919103],[-107.37035435008931,48.02041126457773],[-107.37059766209336,48.020491135451316],[-107.37072090147532,48.020421561722074],[-107.37076715053507,48.020411719275295],[-107.37083213580806,48.02037909659682],[-107.370873168342,48.02040060450362],[-107.37087353591974,48.020409506480874],[-107.37087431571976,48.020427381401454],[-107.37090049986783,48.02041785524178],[-107.37090571635032,48.02038650483178],[-107.37092594882856,48.02039052512531]],[[-107.37090571635032,48.02038650483178],[-107.37089872806371,48.02037769779598],[-107.37089226276909,48.02038228708714],[-107.37090571635032,48.02038650483178]],[[-107.37068710477487,48.02040890020806],[-107.37056033186349,48.02040259806128],[-107.37054244123871,48.02044760560382],[-107.37057649465159,48.020464745768756],[-107.37060908736696,48.02045071714051],[-107.3706681210093,48.02043164099289],[-107.37068710477487,48.02040890020806]]]}"
0000000000000000008c,11230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37091297321628,48.020252391303615],[-107.3708721976156,48.02023536203931],[-107.37085243422857,48.02024022791792],[-107.37083251544121,48.02024059945004],[-107.37080591921678,48.02024115264345],[-107.37079799302975,48.02021457327824],[-107.37077781745911,48.02021046623207],[-107.37034883364144,48.020290823819934],[-107.37039722116208,48.020330040947144],[-107.37035728227296,48.02033079959069],[-107.37034398419463,48.02033107612196],[-107.37033068611808,48.020331352651354],[-107.37031738804329,48.02033162917886],[-107.37030408997029,48.02033190570448],[-107.37027790590673,48.02034143168336],[-107.37027811800988,48.0203458393019],[-107.37030512624395,48.02035425919103],[-107.3711109192093,48.020359962209895],[-107.37091297321628,48.020252391303615]]]}"
00000000000000000090,11231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37075085372076,48.02020211746442],[-107.37053616705036,48.020166330117945],[-107.37033805567239,48.02020166263759],[-107.37033872452065,48.0202151141165],[-107.37035896600166,48.020223573679374],[-107.37037976565834,48.020241061341565],[-107.37032818931856,48.02027783048257],[-107.37034883364144,48.020290823819934],[-107.37077781745911,48.02021046623207],[-107.37075085372076,48.02020211746442]]]}"
00000000000000000098,11232,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3703504249761,48.02003618802013],[-107.37036413677137,48.02004483785124]]},{""type"":""Polygon"",""coordinates"":[[[-107.37024272956239,48.02015455480563],[-107.37026363978975,48.02017646585107],[-107.3702829910083,48.02016262719802],[-107.37034342788662,48.020174806717],[-107.37033805567239,48.02020166263759],[-107.37053616705036,48.020166330117945],[-107.37040549445761,48.02007525048148],[-107.37038609866367,48.0200890181731],[-107.37032251759453,48.02015289569131],[-107.37032732237734,48.02011257256666],[-107.37030046963665,48.02010864705234],[-107.37028618001774,48.02008664115179],[-107.37026604932952,48.020082604963214],[-107.37025921662432,48.02007829225679],[-107.3701874083849,48.020111040779724],[-107.37019585680704,48.02015101643257],[-107.37023538336496,48.0201412849647],[-107.37024272956239,48.02015455480563]],[[-107.370308338638,48.020135313150675],[-107.37028820791663,48.02013127696383],[-107.37029566482715,48.020148970173295],[-107.370308338638,48.020135313150675]],[[-107.37023538336496,48.0201412849647],[-107.37025514664262,48.02013641922536],[-107.37024148121999,48.020127793802274],[-107.37023538336496,48.0201412849647]]]}]}"
0000000000000000008b,11233,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3703577920363,48.019906508862086],[-107.37035093615738,48.01990218394595]]},{""type"":""Polygon"",""coordinates"":[[[-107.37035779917795,48.01990652589604],[-107.37035042985465,48.020036215173484],[-107.37036409528768,48.02004484056567],[-107.37037786214376,48.020053450183205],[-107.37038473951061,48.02005783383994],[-107.37040549445761,48.02007525048148],[-107.37053616705036,48.020166330117945],[-107.37075085372076,48.02020211746442],[-107.37035779917795,48.01990652589604]]]}]}"
0000000000000000008f,11234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37075216872735,48.02008598991497],[-107.37071604242331,48.02002414323472],[-107.37045213321896,48.0199313510486],[-107.37042516984721,48.019923002224544],[-107.37041829249574,48.01991861858163],[-107.37035055438426,48.01989324035333],[-107.37035096648533,48.01990221321037],[-107.37075085372076,48.02020211746442],[-107.37077781745911,48.02021046623207],[-107.37079799302975,48.02021457327824],[-107.37079074799487,48.02020128769668],[-107.37082344188238,48.020187243297975],[-107.37075216872735,48.02008598991497]]]}"
0000000000000000008d,11235,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37045213704833,48.019931359841095],[-107.37045872784213,48.01993122377318]]},{""type"":""Polygon"",""coordinates"":[[[-107.37071371278901,48.01982771776096],[-107.3707007823845,48.01983689621705],[-107.37068785197525,48.019846074673126],[-107.37066875779314,48.01986439185482],[-107.37062302303505,48.01988319120963],[-107.37061034939029,48.019896848203814],[-107.37059726357602,48.019901532344235],[-107.3705980432555,48.01991940709648],[-107.37058500207674,48.01992416219847],[-107.37057144732697,48.0199199602139],[-107.37055272057741,48.01994717930174],[-107.37053254523083,48.019943072219235],[-107.37053192094928,48.01992969177464],[-107.37049786803765,48.01991255175651],[-107.37051700693775,48.01989430555112],[-107.37050292935892,48.01987670735319],[-107.37050246044906,48.01986782123708],[-107.37049396705885,48.019827774875075],[-107.37052577954586,48.019795871743],[-107.37051728613685,48.01975582543863],[-107.37054289013592,48.01973299007846],[-107.37056948592263,48.019732436974564],[-107.37066304018256,48.01973938714234],[-107.37068295866547,48.01973901565673],[-107.370709554496,48.01973846251278],[-107.37069588903535,48.01972983722112],[-107.37064761249157,48.019695044024495],[-107.37038167785443,48.019557616812826],[-107.37037588156032,48.01957565730741],[-107.3704108150878,48.019610656145076],[-107.37042547212663,48.019641563678974],[-107.3704201447258,48.01966849028672],[-107.3704718082918,48.01977910320911],[-107.37042064479543,48.01982484489944],[-107.37035055438426,48.01989324035333],[-107.37041829249574,48.01991861858163],[-107.3704174561327,48.01990083056091],[-107.37043758677517,48.019904866704806],[-107.37045872784213,48.01993122377318],[-107.37045875380838,48.01993125614589],[-107.37071604242331,48.02002414323472],[-107.37072763509445,48.01984082159955],[-107.37071371278901,48.01982771776096]],[[-107.37070823948073,48.01985458929008],[-107.37069472936662,48.0198504582896],[-107.37070203107491,48.01986365705672],[-107.37070823948073,48.01985458929008]]]}]}"
00000000000000000088,11236,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3707446896689,48.020068246109766],[-107.3707521597125,48.02008595767367]]},{""type"":""Polygon"",""coordinates"":[[[-107.37090525912141,48.02023021954925],[-107.3708850835065,48.02022611252556],[-107.3708721976156,48.02023536203931],[-107.37091297321628,48.020252391303615],[-107.37090525912141,48.02023021954925]]]},{""type"":""Polygon"",""coordinates"":[[[-107.37082843481156,48.019861057106034],[-107.37082817799488,48.019856578570526],[-107.3707999657144,48.019821469039314],[-107.37077373736095,48.01983092409095],[-107.37074813336389,48.019853759555524],[-107.37072763509445,48.01984082159955],[-107.37071604242331,48.02002414323472],[-107.37074466692755,48.02006822580745],[-107.37080494872089,48.02007591067648],[-107.37075216872735,48.02008598991497],[-107.37082344188238,48.020187243297975],[-107.370836226345,48.02017800957406],[-107.37084269160445,48.020173420305504],[-107.37088941872771,48.02017690316606],[-107.37089639763086,48.02018127101886],[-107.37082859021366,48.01986555141623],[-107.37082843481156,48.019861057106034]],[[-107.37081550440634,48.019870235583475],[-107.37082259399855,48.019879026768336],[-107.37082859021366,48.01986555141623],[-107.37081550440634,48.019870235583475]],[[-107.37085678138384,48.020043619984406],[-107.37082967166168,48.02003521607704],[-107.37082408762834,48.02005766435256],[-107.37085678138384,48.020043619984406]],[[-107.37074875772612,48.01986713997723],[-107.37075647166138,48.0198893115943],[-107.37078244324583,48.0198753779984],[-107.37074875772612,48.01986713997723]],[[-107.3707777282532,48.0200630833824],[-107.37081787920377,48.020066732162384],[-107.37082408762834,48.02005766435256],[-107.3707777282532,48.0200630833824]]]}]}"
00000000000000000092,11237,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3708281855417,48.01985659889377],[-107.37082839025005,48.01986106111781],[-107.37083504145329,48.019860923780854]]},{""type"":""Polygon"",""coordinates"":[[[-107.3713604723007,48.02014040427487],[-107.37136031683578,48.020135909943505],[-107.37132626304935,48.02011877017443],[-107.37131954094899,48.02011888091478],[-107.37084188819384,48.019865274822635],[-107.37082859021366,48.01986555141623],[-107.37089639763086,48.02018127101886],[-107.37090323047607,48.02018558368477],[-107.37101670507258,48.02019216198162],[-107.37105153855477,48.02022717673813],[-107.3709792070531,48.02024652966084],[-107.37090525912141,48.02023021954925],[-107.37091297321628,48.020252391303615],[-107.3711109192093,48.020359962209895],[-107.3711585280861,48.020381304066085],[-107.3712701300136,48.020347740430246],[-107.37125558272331,48.020321256021255],[-107.37118967160185,48.020335948871264],[-107.37111733984342,48.020355301945024],[-107.3711101392918,48.02034208731726],[-107.3711225561419,48.02032395156538],[-107.37114091516749,48.02028783021672],[-107.37117413222362,48.020287181970886],[-107.37113904167539,48.020247688656916],[-107.37119160981169,48.020233201560494],[-107.37120329126985,48.02019726195756],[-107.37130268815056,48.02018624171938],[-107.37134170118972,48.02016755266352],[-107.371374651922,48.02015798664464],[-107.37135400707379,48.02014499357464],[-107.3713604723007,48.02014040427487]],[[-107.37135400707379,48.02014499357464],[-107.37133424369254,48.02014985954408],[-107.37134779872473,48.02015406143203],[-107.37135400707379,48.02014499357464]],[[-107.37117660418254,48.020050432481874],[-107.37114338733704,48.02005108072029],[-107.37115037564725,48.020059887682635],[-107.37117660418254,48.020050432481874]]]}]}"
00000000000000000080,11238,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37079994308372,48.01982145044448],[-107.3707997383781,48.01981698822031]]},{""type"":""Polygon"",""coordinates"":[[[-107.37130984209122,48.02005214448803],[-107.37128320122169,48.020052626851104],[-107.37127057230678,48.020066354935565],[-107.37122358822238,48.0200583937202],[-107.3712741269899,48.01999927095063],[-107.37129472707102,48.020012193043954],[-107.37134149891709,48.02001574663208],[-107.37136658907704,48.01998395385304],[-107.37139266209509,48.01997000429111],[-107.37135001260857,48.01991283403428],[-107.37134985714306,48.01990833972248],[-107.37120890543534,48.01988445618584],[-107.37120232944564,48.0198846221021],[-107.37119664423054,48.01990708610349],[-107.37115597014765,48.019890041295064],[-107.3711362069229,48.01989490719595],[-107.3711293740828,48.0198905945705],[-107.3710503211869,48.019910058130485],[-107.37106868002255,48.0198739370864],[-107.37108797417716,48.01986018509352],[-107.37088658628326,48.019824122116646],[-107.37086123914901,48.019851436141835],[-107.37083427561842,48.01984308744971],[-107.3707999657144,48.019821469039314],[-107.37082817799488,48.019856578570526],[-107.37083501077132,48.019860891216275],[-107.37084188819384,48.019865274822635],[-107.37116252613707,48.02003283434016],[-107.37131954094899,48.02011888091478],[-107.37131208347157,48.02010118780959],[-107.37135223475465,48.02010483635985],[-107.37132626304935,48.02011877017443],[-107.37136031683578,48.020135909943505],[-107.37137340275093,48.020131225675314],[-107.37141101105283,48.02008128134074],[-107.37147113797398,48.020084471450645],[-107.37141383006275,48.01999639353032],[-107.37137492803865,48.020019505909644],[-107.371368462835,48.0200240951992],[-107.37134223431144,48.02003355044741],[-107.37133628285986,48.020047096832734],[-107.37130984209122,48.02005214448803]],[[-107.37116252613707,48.02003283434016],[-107.37118871000806,48.02002330818062],[-107.3711554364122,48.02002404315796],[-107.37116252613707,48.02003283434016]],[[-107.37111039079004,48.01991333520555],[-107.37109730495956,48.019918019416146],[-107.37111101528367,48.019926715636785],[-107.37111039079004,48.01991333520555]],[[-107.37134994867529,48.020055722076386],[-107.37134958097657,48.020046820164254],[-107.37133628285986,48.020047096832734],[-107.37133665055534,48.020055998745036],[-107.37134994867529,48.020055722076386]],[[-107.37111039079004,48.01991333520555],[-107.37113698686582,48.01991278193486],[-107.3711362069229,48.01989490719595],[-107.37112327653645,48.01990408572039],[-107.37111039079004,48.01991333520555]],[[-107.37134994867529,48.020055722076386],[-107.3713502055551,48.020060200625934],[-107.37137049205931,48.02006873090127],[-107.37135098559786,48.02007807541707],[-107.37137137352735,48.020086589919934],[-107.37141001873924,48.02005899896102],[-107.37134994867529,48.020055722076386]]]}]}"
0000000000000000008a,11239,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37069588903535,48.01972983722112],[-107.370709554496,48.01973846251278],[-107.37072978656401,48.019742482808326],[-107.37074261551624,48.01973332014004],[-107.37069588903535,48.01972983722112]]],[[[-107.37132822016838,48.01987306440307],[-107.37131492211682,48.01987334106602],[-107.37129604032287,48.019896065953375],[-107.37128832601906,48.01987389438622],[-107.37126157447338,48.01986995338997],[-107.37120890543534,48.01988445618584],[-107.37134985714306,48.01990833972248],[-107.37132822016838,48.01987306440307]]],[[[-107.37090307193009,48.01974785997486],[-107.37089712040432,48.01976140626079],[-107.37088419004321,48.019770584728896],[-107.37090598185269,48.019810354399155],[-107.37088658628326,48.019824122116646],[-107.37108797417716,48.01986018509352],[-107.37114648382934,48.019827712705684],[-107.3711385127822,48.0198010626237],[-107.37115702692894,48.01976943594172],[-107.37090307193009,48.01974785997486]]]]}"
00000000000000000087,11240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37118566236548,48.01966612069527],[-107.37095298611273,48.0196753573564],[-107.37094093705664,48.01970239471249],[-107.37089421049225,48.019698911894466],[-107.37089332924772,48.01968105299814],[-107.37064761249157,48.019695044024495],[-107.37069588903535,48.01972983722112],[-107.37074261551624,48.01973332014004],[-107.37074908069765,48.0197287309188],[-107.3707551336751,48.019715168875415],[-107.37082850066754,48.01971816954739],[-107.37090928027872,48.01973879221675],[-107.37090307193009,48.01974785997486],[-107.37115702692894,48.01976943594172],[-107.37117512873961,48.01972883645599],[-107.37119426734914,48.0197105901868],[-107.37118681000342,48.01969289720665],[-107.37119323050996,48.01968823699938],[-107.37118603002995,48.01967502254409],[-107.37119907112901,48.01967026738497],[-107.37118566236548,48.01966612069527]]]}"
