system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000008e,11241,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37117857269422,48.01965732957508],[-107.37101442604259,48.01956242138938],[-107.37099491984752,48.01957176573545],[-107.37099569973057,48.01958964036658],[-107.37099653638337,48.019607428269026],[-107.37095867140958,48.01965289346695],[-107.37095908366318,48.019661866276245],[-107.37095298611273,48.0196753573564],[-107.37118566236548,48.01966612069527],[-107.37117857269422,48.01965732957508]]],[[[-107.37042779300103,48.01940032275146],[-107.3703730739353,48.01951314735138],[-107.37038094291299,48.019539813140675],[-107.37038167785443,48.019557616812826],[-107.37064761249157,48.019695044024495],[-107.37089332924772,48.01968105299814],[-107.37089270482883,48.01966767262644],[-107.37089192499829,48.019649797966466],[-107.37084431730761,48.019628456246224],[-107.37081114560024,48.01962917531216],[-107.37078341181405,48.01960739109249],[-107.37073705302106,48.01961281004121],[-107.37071795898396,48.019631127147306],[-107.37067181234066,48.01964095362389],[-107.37063739202978,48.01961491190119],[-107.37056314432651,48.0195940522056],[-107.37052883489814,48.019572433788994],[-107.37056674476595,48.01952703978504],[-107.37057926290629,48.019508888615476],[-107.37058572805427,48.01950429942581],[-107.37061665907567,48.01945453764473],[-107.37061624690327,48.01944556486747],[-107.37064247496923,48.01943610993593],[-107.37066844622991,48.01942217649991],[-107.37069529863236,48.01942610186815],[-107.37076142010605,48.019415817197434],[-107.37065212816084,48.01935553577691],[-107.37063894112974,48.01936023564348],[-107.37063189632455,48.01935151548883],[-107.37064519409313,48.019351238930625],[-107.37056979968631,48.019303602989424],[-107.37056400352326,48.01932164340443],[-107.37054382850454,48.0193175363651],[-107.37053777554392,48.01933109829159],[-107.37042779300103,48.01940032275146]],[[-107.37056437104168,48.019330545200695],[-107.37056499534717,48.01934392549115],[-107.37057792558197,48.01933474714422],[-107.37056437104168,48.019330545200695]],[[-107.37053839983966,48.0193444785826],[-107.37055133007738,48.0193353002391],[-107.37053777554392,48.01933109829159],[-107.37053839983966,48.0193444785826]]]]}"
00000000000000000085,11242,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37115100450447,48.01949264277538],[-107.37112540088458,48.01951547818347],[-107.3710858748471,48.01952520988884],[-107.37107309065131,48.019534443524016],[-107.37101442604259,48.01956242138938],[-107.37117857269422,48.01965732957508],[-107.37117859248251,48.01951437164888],[-107.37115100450447,48.01949264277538]]],[[[-107.37094131170139,48.01913067514552],[-107.37092243018122,48.01915339962954],[-107.37091575292794,48.01915358129416],[-107.37090975687957,48.01916705646401],[-107.37090245519192,48.01915385788803],[-107.37088915745767,48.01915413448002],[-107.3709037040575,48.01918061837107],[-107.37087747616786,48.01919007332343],[-107.37087126791884,48.01919914098182],[-107.37084482783803,48.019204188409454],[-107.37085958659553,48.01923507985482],[-107.37079372221811,48.01924984303389],[-107.3707818286384,48.019281374408116],[-107.37076753892548,48.01925936892988],[-107.37076066162193,48.01925498536596],[-107.37075435192725,48.01926406880286],[-107.37072180494084,48.01927816809469],[-107.3706758141314,48.01929248875702],[-107.37063566408501,48.01928883994857],[-107.37060745242152,48.01925373072619],[-107.37058060017704,48.01924980534227],[-107.37056979968631,48.019303602989424],[-107.37064519409313,48.019351238930625],[-107.37065849186348,48.019350962370545],[-107.37065212816084,48.01935553577691],[-107.37076142010605,48.019415817197434],[-107.37077446110338,48.01941106212227],[-107.37078651014193,48.019384024938205],[-107.37083271325862,48.019374111727885],[-107.37086452514863,48.01934220877529],[-107.37086390073344,48.01932882849002],[-107.37093002210966,48.019318543724545],[-107.37091443876025,48.01926970675385],[-107.370959915899,48.019246429018],[-107.37099032324885,48.01918327135707],[-107.37101488991502,48.0191380831789],[-107.3710278200273,48.01912890481051],[-107.37103428508165,48.01912431562631],[-107.37094131170139,48.01913067514552]],[[-107.37084174162143,48.01928015738279],[-107.37084894188973,48.01929337176955],[-107.37086187207676,48.01928419339439],[-107.37084174162143,48.01928015738279]],[[-107.37074814364261,48.01927313646699],[-107.37075538851236,48.019286421820155],[-107.37076169821123,48.01927733837919],[-107.37074814364261,48.01927313646699]],[[-107.37060311707421,48.01930293920738],[-107.37060363998151,48.019316335264],[-107.37061657020209,48.019307156917066],[-107.37060311707421,48.01930293920738]]]]}"
00000000000000000084,11243,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37143014978123,48.019482409747134],[-107.37141064364383,48.01949175416208],[-107.37138529699662,48.019519068139935],[-107.37143014978123,48.019482409747134]]],[[[-107.37132884602387,48.019305821597534],[-107.37133609115281,48.0193191069085],[-107.37133025066338,48.01933707640728],[-107.3713697765402,48.01932734464019],[-107.37133556797795,48.01930571086196],[-107.37132884602387,48.019305821597534]]],[[[-107.37132884602387,48.019305821597534],[-107.37132858914256,48.019301343112566],[-107.37129438064227,48.019279709328806],[-107.37128149514557,48.01928895872018],[-107.37127664689747,48.019329210267756],[-107.37132884602387,48.019305821597534]]],[[[-107.3714539361575,48.01941934663272],[-107.37144788344631,48.019432908636766],[-107.37141419791922,48.01942467091944],[-107.37140861433093,48.01944711895562],[-107.37140214923556,48.01945170819446],[-107.37140898205278,48.019456020764835],[-107.37144928818137,48.019464163518315],[-107.37146863881853,48.019450324829066],[-107.3714682710821,48.01944142302141],[-107.3714539361575,48.01941934663272]]],[[[-107.37138529699662,48.019519068139935],[-107.37134535855812,48.019519827172125],[-107.37131751354885,48.019493619846706],[-107.37129169775183,48.019512047755214],[-107.37124434665746,48.01949518479849],[-107.37119240411307,48.019523052018904],[-107.37117859248251,48.01951437164888],[-107.37117857269422,48.01965732957508],[-107.37118566236548,48.01966612069527],[-107.37119907112901,48.01967026738497],[-107.37120579313961,48.019670156656304],[-107.37138529699662,48.019519068139935]]]]}"
0000000000000000007e,11244,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37120579313961,48.019670156656304],[-107.37121883423727,48.01966540149498],[-107.37122504251515,48.0196563337325],[-107.37120579313961,48.019670156656304]]],[[[-107.37122504251515,48.0196563337325],[-107.37125794812404,48.019646696899116],[-107.37127087840089,48.019637518404465],[-107.37128594863584,48.01967739860929],[-107.37132004665084,48.01969460921893],[-107.3713271363729,48.01970340033363],[-107.37149407767477,48.019570391833746],[-107.37148724482161,48.01956607926092],[-107.37142581542307,48.019531618455616],[-107.37147750104226,48.01949927260368],[-107.37149043124184,48.01949009410724],[-107.37146863881853,48.019450324829066],[-107.37144928818137,48.019464163518315],[-107.3714630552542,48.01947277287882],[-107.37143014978123,48.019482409747134],[-107.37122504251515,48.0196563337325]]]]}"
00000000000000000086,11245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3715560210587,48.01961380963626],[-107.37154209840975,48.01960070598364],[-107.3715147223063,48.019583384736286],[-107.37149407767477,48.019570391833746],[-107.3713271363729,48.01970340033363],[-107.37138298221093,48.01976030948383],[-107.37136384362547,48.01977855580744],[-107.37137093337526,48.01978734693232],[-107.37135153788981,48.019801114735735],[-107.37134037047834,48.01984601113927],[-107.37134798339856,48.01986819846448],[-107.37132822016838,48.01987306440307],[-107.37134985714306,48.01990833972248],[-107.37156285393326,48.01961812220759],[-107.3715560210587,48.01961380963626]]]}"
00000000000000000093,11246,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37165665749488,48.019776947186536],[-107.37165029376573,48.01978152069714],[-107.37164299165728,48.01976832203319],[-107.37164966907172,48.01976814031165],[-107.37158324171848,48.019626636594126],[-107.37156285393326,48.01961812220759],[-107.37135001260857,48.01991283403428],[-107.37139266209509,48.01997000429111],[-107.37145790335772,48.01994186002569],[-107.37144622221736,48.01997779947605],[-107.37141383006275,48.01999639353032],[-107.37147113797398,48.020084471450645],[-107.37147775866337,48.020084376474685],[-107.37149068908079,48.02007519786998],[-107.37150993863655,48.02006137477728],[-107.37154806054139,48.020020387550666],[-107.37150081941047,48.020007947937536],[-107.37156756696463,48.02001104300601],[-107.37155886005159,48.019966589080674],[-107.37157784319615,48.01994384833738],[-107.37157685077617,48.01992156602064],[-107.37166269218385,48.019906343642305],[-107.3716813615618,48.01987921110969],[-107.37169424723595,48.01986996155562],[-107.37170096931831,48.01986985078995],[-107.37165665749488,48.019776947186536]],[[-107.37151225282241,48.01982013205659],[-107.3714986978644,48.01981593021686],[-107.37149932250217,48.01982931061698],[-107.37151225282241,48.01982013205659]],[[-107.3714590605988,48.019821238798784],[-107.3714322076064,48.01981731362991],[-107.37143324458735,48.019839666866325],[-107.3714590605988,48.019821238798784]]]}"
00000000000000000144,11247,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37158324171848,48.019626636594126],[-107.37164966907172,48.01976814031165],[-107.37167642070236,48.01977208118971],[-107.37165665749488,48.019776947186536],[-107.37170096931831,48.01986985078995],[-107.3717136427074,48.01985619366505],[-107.3717784713007,48.01981907641859],[-107.37179495528277,48.01974281417299],[-107.37185258287224,48.019692482555676],[-107.37185857874681,48.01967900719583],[-107.37158324171848,48.019626636594126]],[[-107.37168210562969,48.01974961722517],[-107.37169540368876,48.01974934051172],[-107.37168831384305,48.019740549419694],[-107.37168210562969,48.01974961722517]],[[-107.37168210562969,48.01974961722517],[-107.37166896307822,48.019754388233345],[-107.37167605292014,48.019763179329246],[-107.37168210562969,48.01974961722517]]]}"
0000000000000000007d,11248,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37156971214681,48.0196224126497],[-107.37156288136805,48.01961810367838],[-107.37155602543014,48.01961377883508]]},{""type"":""Polygon"",""coordinates"":[[[-107.37162632189279,48.01954982125715],[-107.37162731435585,48.019572103413864],[-107.37156971214681,48.0196224126497],[-107.37156968680988,48.019622434778725],[-107.37158324171848,48.019626636594126],[-107.37185857874681,48.01967900719583],[-107.37187010388854,48.019638573626324],[-107.37186797261025,48.01959395409359],[-107.37188074727206,48.01958028124691],[-107.37162632189279,48.01954982125715]]]}]}"
0000000000000000007a,11249,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3714682710821,48.01944142302141],[-107.37146863881853,48.019450324829066],[-107.37149043124184,48.01949009410724],[-107.37151599007804,48.019467187656275],[-107.37151499767914,48.01944490554149],[-107.3714682710821,48.01944142302141]]],[[[-107.37163556069505,48.01946027410471],[-107.37162450459161,48.019509593553096],[-107.37162616639048,48.01954532697794],[-107.37162632189279,48.01954982125715],[-107.37188074727206,48.01958028124691],[-107.37190609374251,48.019552967110506],[-107.37190468862138,48.01952171219239],[-107.37190343903661,48.01949495156611],[-107.37190318208562,48.01949047306825],[-107.37163556069505,48.01946027410471]]]]}"
00000000000000000083,11250,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37150488610999,48.01936919724804],[-107.37151208668078,48.01938241159978],[-107.37149232370004,48.019387277520686],[-107.37148674016186,48.019409725544094],[-107.3714536792614,48.019414868138746],[-107.3714539361575,48.01941934663272],[-107.3714682710821,48.01944142302141],[-107.37151499767914,48.01944490554149],[-107.371507283292,48.01942273418539],[-107.37152538458453,48.01938213491582],[-107.37152501683332,48.019373233120376],[-107.37150488610999,48.01936919724804]]],[[[-107.37162075645081,48.019429311707384],[-107.37163509150416,48.01945138807205],[-107.37163556069505,48.01946027410471],[-107.37190318208562,48.01949047306825],[-107.37190240175647,48.019472598489756],[-107.37190193250069,48.019463712457956],[-107.3718479602639,48.01944694483074],[-107.3718463428889,48.01941128244229],[-107.37184530564085,48.01938892940025],[-107.37164511044378,48.01937971563495],[-107.37164635984404,48.0194064762103],[-107.3716403639609,48.019419951486846],[-107.37162075645081,48.019429311707384]],[[-107.37164735232429,48.01942875830528],[-107.37165366189618,48.01941967478409],[-107.3716403639609,48.019419951486846],[-107.37164735232429,48.01942875830528]]]]}"
00000000000000000077,11251,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37164892119553,48.0193171110227],[-107.37164511044378,48.01937971563495],[-107.37184530564085,48.01938892940025],[-107.37185469939205,48.019303876773996],[-107.37185344983511,48.01927711625784],[-107.37164892119553,48.0193171110227]]],[[[-107.3715171469592,48.01934656753278],[-107.37147078822161,48.01935198680807],[-107.37149779638743,48.01936040620269],[-107.37150488610999,48.01936919724804],[-107.37152501683332,48.019373233120376],[-107.3715171469592,48.01934656753278]]]]}"
