system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000082,11252,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37189156264616,48.01923613241807],[-107.37189819016969,48.01923599550831]]},{""type"":""Polygon"",""coordinates"":[[[-107.37166400016075,48.01920959479375],[-107.37166436794816,48.019218496559894],[-107.37165294419991,48.019258914005356],[-107.37164892119553,48.0193171110227],[-107.37185344983511,48.01927711625784],[-107.37185220027801,48.019250355755375],[-107.37189156264616,48.01923613241807],[-107.37189157061718,48.019236129537795],[-107.37166400016075,48.01920959479375]]]},{""type"":""Polygon"",""coordinates"":[[[-107.37131060829445,48.019198969462884],[-107.37131190210158,48.019225800915834],[-107.37132519992109,48.01922552426264],[-107.37131972714955,48.01925239550359],[-107.37129438064227,48.019279709328806],[-107.37132858914256,48.019301343112566],[-107.37133556797795,48.01930571086196],[-107.3713697765402,48.01932734464019],[-107.37137645385634,48.01932716294173],[-107.37140180036253,48.01929984907006],[-107.37140914693595,48.01931311859847],[-107.37145602882029,48.01932109540412],[-107.37146411089445,48.01935216851348],[-107.37147078822161,48.01935198680807],[-107.3715171469592,48.01934656753278],[-107.3715019751218,48.01930670339625],[-107.37148143205454,48.01929369478109],[-107.37146083223739,48.01928077289876],[-107.37146423088001,48.01920919567765],[-107.37144994067849,48.019187190343985],[-107.37137610503717,48.01917530417757],[-107.37138381929884,48.01919747544252],[-107.37135623135357,48.019175746758954],[-107.3713429335475,48.01917602341586],[-107.3713296357432,48.019176300070875],[-107.37132390610417,48.01919869281025],[-107.37131060829445,48.019198969462884]],[[-107.3714074853367,48.019277385323484],[-107.37140800853851,48.01929078136168],[-107.37142093866753,48.01928160291301],[-107.3714074853367,48.019277385323484]],[[-107.37135179556543,48.01922497095056],[-107.37133140809615,48.019216456572146],[-107.37132519992109,48.01922552426264],[-107.37135179556543,48.01922497095056]],[[-107.37132457533492,48.01921214401457],[-107.3713374607986,48.019202894631825],[-107.37132390610417,48.01919869281025],[-107.37132457533492,48.01921214401457]],[[-107.37139090895843,48.0192062664705],[-107.37137813432903,48.01921993915323],[-107.37139231365578,48.019237521218365],[-107.37141802781463,48.01921910915993],[-107.37139090895843,48.0192062664705]]]}]}"
00000000000000000079,11253,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37188891590623,48.019178114344655],[-107.37170619798023,48.01911492136581],[-107.37169998988986,48.01912398906083],[-107.3716879414948,48.01915102620898],[-107.37166208138372,48.019169383128684],[-107.37166249381657,48.01917835584744],[-107.37166400016075,48.01920959479375],[-107.37189814653965,48.019235963578],[-107.37191654897379,48.019199913823066],[-107.37192958991345,48.01919515861178],[-107.37188891590623,48.019178114344655]],[[-107.37185601065505,48.0191877512993],[-107.37186331276362,48.01920094980046],[-107.3718894392862,48.019191510350275],[-107.37185601065505,48.0191877512993]]],[[[-107.37143273960578,48.01910269140441],[-107.37144515586857,48.019084556055496],[-107.371383727286,48.01905009551985],[-107.37133674437732,48.01904213448483],[-107.37132307891464,48.01903350939753],[-107.37127558231862,48.01901659141157],[-107.37126859413941,48.01900778463076],[-107.37122161136814,48.01899982354224],[-107.37118958775788,48.019027318889016],[-107.37126974186633,48.01903456080177],[-107.37131139803658,48.01906944820048],[-107.37136562606621,48.01909069450298],[-107.37135978563619,48.01910866392357],[-107.37137610503717,48.01917530417757],[-107.37144994067849,48.019187190343985],[-107.37143498122224,48.019151733826604],[-107.37148034730538,48.01912403261746],[-107.37143273960578,48.01910269140441]]]]}"
00000000000000000076,11254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37192958991345,48.01919515861178],[-107.37195540534314,48.019176730652426],[-107.37195441266647,48.019154448673],[-107.3718608136287,48.01914742888795],[-107.3718851671446,48.01909783303398],[-107.3719042605564,48.019079515897964],[-107.37177587289003,48.019037553320565],[-107.37177608518235,48.019041960821085],[-107.37173785366859,48.01907852406018],[-107.3717253360969,48.019096675217284],[-107.37170619798023,48.01911492136581],[-107.37188891590623,48.019178114344655],[-107.37192958991345,48.01919515861178]],[[-107.37188891590623,48.019178114344655],[-107.37190195683749,48.01917335913932],[-107.37188182609441,48.01916932336212],[-107.37188891590623,48.019178114344655]]]}"
00000000000000000071,11255,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37182422415441,48.01892930249674],[-107.37181144972764,48.018942975159675],[-107.37179866582272,48.01895220878147],[-107.37179965841155,48.018974490678545],[-107.37177587289003,48.019037553320565],[-107.3719042605564,48.019079515897964],[-107.37193658554689,48.01905656970975],[-107.37196876444874,48.019033568337555],[-107.37182422415441,48.01892930249674]]]}"
00000000000000000072,11256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37182401185554,48.01892489500597],[-107.37182422415441,48.01892930249674],[-107.37196876444874,48.019033568337555],[-107.3719881147651,48.0190197296655],[-107.37202514102428,48.01895647698557],[-107.37205095625673,48.01893804908959],[-107.37205679636325,48.018920079693736],[-107.37182401185554,48.01892489500597]]]}"
00000000000000000070,11257,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37217700640883,48.01878358990275],[-107.37182094474808,48.01885790749075],[-107.37183564760089,48.01888888529327],[-107.37182313013639,48.0189070363946],[-107.37182375491122,48.01892041655656],[-107.37182401185554,48.01892489500597],[-107.37205679636325,48.018920079693736],[-107.37206843191188,48.01888406996108],[-107.37211504726301,48.01888312889856],[-107.37213496559565,48.01888275712099],[-107.3722048518105,48.01880979661254],[-107.37217700640883,48.01878358990275]]]}"
00000000000000000073,11258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37218311900435,48.01862714359454],[-107.37217018919674,48.01863632202302],[-107.37219098931452,48.01865380874948],[-107.37212027830414,48.01870882375135],[-107.37210848730308,48.0187403391591],[-107.3720673443029,48.018714409205856],[-107.37201848675208,48.01866630825774],[-107.37199397816431,48.01871140951842],[-107.37197322280095,48.01869399368583],[-107.37179185017249,48.018804940360255],[-107.37179247493792,48.018818320496514],[-107.37182047550483,48.018849021562694],[-107.37182094474808,48.01885790749075],[-107.37217700640883,48.01878358990275],[-107.37217663849047,48.01877468821595],[-107.37224693701444,48.01871070046702],[-107.37225872790466,48.01867918506291],[-107.37228479988512,48.018665235632646],[-107.3722836609315,48.018642898697166],[-107.37228897734096,48.018611533538326],[-107.37218311900435,48.01862714359454]]]}"
00000000000000000078,11259,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37172020806501,48.018694788725576],[-107.37172067728565,48.01870367462848],[-107.37173637254881,48.018756934164585],[-107.37176426213074,48.01878321195974],[-107.37176462994876,48.01879211365215],[-107.37179185017249,48.018804940360255],[-107.37197322280095,48.01869399368583],[-107.3719719731327,48.01866723348617],[-107.37172020806501,48.018694788725576]]]}"
00000000000000000074,11260,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37176871444159,48.01859103284594],[-107.3717437364515,48.01862724809109],[-107.37171854612835,48.018659055887106],[-107.3717194278027,48.01867691441588],[-107.37172020806501,48.018694788725576],[-107.3719719731327,48.01866723348617],[-107.37197009863,48.01862709321236],[-107.37176871444159,48.01859103284594]]]}"
00000000000000000069,11261,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37215350045196,48.01856078097692],[-107.37216742305992,48.01857388428113],[-107.37218942832753,48.01861806018363],[-107.37218311900435,48.01862714359454],[-107.37228897734096,48.018611533538326],[-107.37229434791897,48.0185846783666],[-107.37215350045196,48.01856078097692]]],[[[-107.37195502785703,48.01858721392986],[-107.37196781161097,48.018577980355495],[-107.37195414606514,48.01856935543688],[-107.371953365685,48.01855148117497],[-107.37193209651183,48.01852510855391],[-107.37173759034675,48.01849343158977],[-107.371733624443,48.01855154101682],[-107.37176871444159,48.01859103284594],[-107.37197009863,48.01862709321236],[-107.37197593870611,48.01860912392907],[-107.37195502785703,48.01858721392986]]]]}"
0000000000000000006f,11262,1,0,1,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37178713361018,48.01841202872556],[-107.37176340529419,48.01847500394169],[-107.37173759034675,48.01849343158977],[-107.37193209651183,48.01852510855391],[-107.3719252637538,48.01852079609611],[-107.37194362109764,48.01848467588196],[-107.3719754315933,48.0184527731386],[-107.3719816395071,48.01844370554662],[-107.37178713361018,48.01841202872556]]],[[[-107.37225138681254,48.01851852166111],[-107.37227078144396,48.018504754034936],[-107.37225039393269,48.0184962399704],[-107.37225050487393,48.01850066319804],[-107.37223021878587,48.01849213335427],[-107.37222354156033,48.01849231510704],[-107.37218970081909,48.01847958361659],[-107.37214271802236,48.01847162306081],[-107.37211716013847,48.01849452921865],[-107.37214537319869,48.01852963745124],[-107.37213994576817,48.01855657932213],[-107.37215350045196,48.01856078097692],[-107.37229434791897,48.0185846783666],[-107.37229419232699,48.01858018417369],[-107.37225138681254,48.01851852166111]]]]}"
0000000000000000006a,11263,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37214881498124,48.018458132230556],[-107.37214271802236,48.01847162306081],[-107.37218970081909,48.01847958361659],[-107.37214881498124,48.018458132230556]]],[[[-107.37189628718681,48.018324858970686],[-107.37189654414333,48.01832933736859],[-107.37185727620871,48.01834354754141],[-107.37183829409119,48.01836628761803],[-107.37178713361018,48.01841202872556],[-107.3719816395071,48.01844370554662],[-107.37199353189051,48.018412174559],[-107.37202571018027,48.01838917346671],[-107.37189628718681,48.018324858970686]]]]}"
0000000000000000006e,11264,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37196621716927,48.01825197039515],[-107.37194785998052,48.01828809044895],[-107.37189628718681,48.018324858970686],[-107.37202571018027,48.01838917346671],[-107.37205156963617,48.01837081673939],[-107.37206445471153,48.018361567417564],[-107.37209667758157,48.01833863728348],[-107.37210919473164,48.01832048635171],[-107.37196621716927,48.01825197039515]]],[[[-107.37225039393269,48.0184962399704],[-107.37227078144396,48.018504754034936],[-107.37228356513434,48.01849552043461],[-107.3722892494603,48.018473056997735],[-107.3722817916908,48.01845536453233],[-107.37229284654913,48.01840604603408],[-107.372231785593,48.01838048811447],[-107.3722318965331,48.01838491133236],[-107.37222026132666,48.01842092073242],[-107.37218036835813,48.01842175103395],[-107.37214881498124,48.018458132230556],[-107.37218970081909,48.01847958361659],[-107.37223021878587,48.01849213335427],[-107.37225660180697,48.018487172354085],[-107.37225039393269,48.0184962399704]],[[-107.37226974390573,48.018482401392404],[-107.37225618921885,48.01847819976044],[-107.37225660180697,48.018487172354085],[-107.37226974390573,48.018482401392404]]]]}"
0000000000000000004e,11265,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37213643044169,48.01819035864897],[-107.37213606252448,48.01818145706298],[-107.3719578778108,48.01821641960185],[-107.37196496748835,48.01822521042196],[-107.37196559232883,48.018238590406845],[-107.37196621716927,48.01825197039515],[-107.37210919473164,48.01832048635171],[-107.37212098556286,48.018288971201244],[-107.3721649449609,48.01823001602188],[-107.37213643044169,48.01819035864897]]],[[[-107.3723488683789,48.01817709970558],[-107.37232973095296,48.01819534564022],[-107.37230376073418,48.018209279173185],[-107.37229145605438,48.018231837518336],[-107.37226005851706,48.018272712779236],[-107.372231785593,48.01838048811447],[-107.37229284654913,48.01840604603408],[-107.37230286380938,48.01833437500371],[-107.37234719103688,48.0182843212931],[-107.37237087372016,48.0182212752293],[-107.37240899295368,48.01818028917035],[-107.37240789855505,48.01815802340354],[-107.3723488683789,48.01817709970558]]]]}"
0000000000000000006c,11266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37212114725158,48.01814607230429],[-107.3720932577376,48.01811979493149],[-107.37206603779484,48.01810696846996],[-107.3720698475074,48.01804436539122],[-107.37190365030617,48.018195173976466],[-107.3719578778108,48.01821641960185],[-107.37213606252448,48.01818145706298],[-107.37212114725158,48.01814607230429]]]}"
00000000000000000067,11267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37204821057836,48.018009091490725],[-107.37202870527067,48.01801843574714],[-107.3720222404729,48.018023024894866],[-107.37203073543846,48.01806306969918],[-107.37197775775913,48.01806858405286],[-107.37195737060995,48.01806006998782],[-107.37194344828195,48.01804696677475],[-107.37181276035696,48.01809884630138],[-107.37183351530517,48.01811626198105],[-107.37185505062033,48.01815155178226],[-107.37186922989282,48.018169133418944],[-107.3718832631245,48.01818665987586],[-107.37190365030617,48.018195173976466],[-107.3720698475074,48.01804436539122],[-107.37206947960424,48.01803546382947],[-107.37204821057836,48.018009091490725]]]}"
0000000000000000006d,11268,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37204075301361,48.01799139915835],[-107.37202870527067,48.01801843574714],[-107.37204821057836,48.018009091490725],[-107.37204075301361,48.01799139915835]]],[[[-107.37174169943319,48.01800200511275],[-107.37174195637243,48.018006483483845],[-107.37174273666476,48.01802435756341],[-107.37177120588622,48.01806394398625],[-107.37181276035696,48.01809884630138],[-107.37194344828195,48.01804696677475],[-107.37191622848694,48.01803414028476],[-107.37191544811014,48.018016266205414],[-107.37192775288135,48.01799370799923],[-107.37198715057939,48.017983533584946],[-107.37201275276827,48.017960698651954],[-107.37174169943319,48.01800200511275]]]]}"
00000000000000000066,11269,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37201275276827,48.017960698651954],[-107.3720316331741,48.01793797449972],[-107.37199059250142,48.017912029113255],[-107.37195977524404,48.017966212980944],[-107.37201275276827,48.017960698651954]]],[[[-107.37195977524404,48.017966212980944],[-107.37190012062588,48.01797190900631],[-107.371899495804,48.01795852908878],[-107.37187143897573,48.01792791528815],[-107.37186977684988,48.0178921829812],[-107.37173742749927,48.01790832991568],[-107.37172449791385,48.01791750815221],[-107.37173816314791,48.01792613300396],[-107.37171953956843,48.017953335462686],[-107.37174169943319,48.01800200511275],[-107.37195977524404,48.017966212980944]]]]}"
00000000000000000068,11270,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37168675402982,48.01782000310279],[-107.37169384355613,48.017828793880156],[-107.37170714092984,48.017828517192655],[-107.37170667170209,48.017819631438584],[-107.37168675402982,48.01782000310279]]],[[[-107.37187233719474,48.01780282040127],[-107.37171996907432,48.01781935474939],[-107.37172121859219,48.0178461145222],[-107.3717215864135,48.017855016055144],[-107.37172324839646,48.01789074834289],[-107.37173742749927,48.01790832991568],[-107.37186977684988,48.0178921829812],[-107.37186862863491,48.01786540741478],[-107.3718878769058,48.01785158486296],[-107.37187233719474,48.01780282040127]]]]}"
0000000000000000005c,11271,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3718343359946,48.01770083728848],[-107.37165082777219,48.01776272454077],[-107.37165828508469,48.01778041683253],[-107.37168675402982,48.01782000310279],[-107.37170667170209,48.017819631438584],[-107.37170500973149,48.01778389919885],[-107.3717260213824,48.01780579315691],[-107.37171996907432,48.01781935474939],[-107.37187233719474,48.01780282040127],[-107.37186446725782,48.01777615564466],[-107.3718692698839,48.017735834330296],[-107.3718343359946,48.01770083728848]]]}"
00000000000000000075,11272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37179241405785,48.01765703373891],[-107.37176441431774,48.01762633334343],[-107.37161323974334,48.01766971385966],[-107.3716342512613,48.01769160779342],[-107.37165082777219,48.01776272454077],[-107.3718343359946,48.01770083728848],[-107.37179241405785,48.01765703373891]]]}"
00000000000000000060,11273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37173635786486,48.01759571968822],[-107.37172103074604,48.01755136280797],[-107.37172061827658,48.0175423903696],[-107.37150353779698,48.01760046291188],[-107.37152392449846,48.01760897701002],[-107.37159916220706,48.01765211657042],[-107.37161323974334,48.01766971385966],[-107.37176441431774,48.01762633334343],[-107.37173635786486,48.01759571968822]]]}"
0000000000000000005d,11274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37170643930588,48.01752480891402],[-107.37169136918415,48.017484930414234],[-107.37166352519769,48.01745872418332],[-107.37145379157495,48.017530065568614],[-107.37141530468477,48.01756214924789],[-107.37145618883528,48.017583600622174],[-107.37150353779698,48.01760046291188],[-107.37172061827658,48.0175423903696],[-107.37170643930588,48.01752480891402]]]}"
00000000000000000062,11275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37162175930412,48.01741941484422],[-107.37160121714045,48.01740640670135],[-107.3715669085963,48.01738478953847],[-107.37152664923502,48.017376718061485],[-107.37145379157495,48.017530065568614],[-107.37166352519769,48.01745872418332],[-107.37162175930412,48.01741941484422]]]}"
