system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000063,11276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37151309513382,48.01737251639837],[-107.37144723390318,48.01738727942087],[-107.37143331206099,48.017374176289955],[-107.37139937145653,48.017361460527404],[-107.37132599019976,48.01750141231939],[-107.37133323504268,48.017514697179365],[-107.37134689998831,48.0175233220278],[-107.37136765431784,48.01754073763241],[-107.37141530468477,48.01756214924789],[-107.37145379157495,48.017530065568614],[-107.37152664923502,48.017376718061485],[-107.37151309513382,48.01737251639837]]]}"
00000000000000000065,11277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37132423610736,48.01731830525189],[-107.37118901394054,48.01741942139395],[-107.37127713544011,48.01745331203827],[-107.37128980801165,48.01743965562136],[-107.37131853311496,48.0174837200904],[-107.37132599019976,48.01750141231939],[-107.37139937145653,48.017361460527404],[-107.37132423610736,48.01731830525189]]]}"
00000000000000000095,11278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37131072672281,48.01731417452012],[-107.37130285730444,48.01728750995342],[-107.371116184009,48.01728242586545],[-107.37111696401617,48.017300299709824],[-107.3711382318087,48.01732667192909],[-107.37114605645793,48.01735326557522],[-107.37116722289637,48.01737965358713],[-107.37116179507078,48.01740659482008],[-107.37118901394054,48.01741942139395],[-107.37132423610736,48.01731830525189],[-107.37131072672281,48.01731417452012]]]}"
00000000000000000061,11279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3711316753251,48.017183886285046],[-107.37112583519087,48.017201855028546],[-107.3711336598131,48.01722844861287],[-107.37110163782613,48.01725594295754],[-107.371116184009,48.01728242586545],[-107.37130285730444,48.01728750995342],[-107.3712874294573,48.01724316902189],[-107.37131261894584,48.01721136222175],[-107.3711316753251,48.017183886285046]]]}"
0000000000000000005f,11280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37107531976095,48.01711802309234],[-107.3710826658409,48.0171312921046],[-107.37110305210471,48.017139806227014],[-107.3711316753251,48.017183886285046],[-107.37131261894584,48.01721136222175],[-107.37131908362868,48.017206773196065],[-107.37131820211256,48.017188915161725],[-107.3713409944113,48.017103573765034],[-107.37107531976095,48.01711802309234]]]}"
0000000000000000005b,11281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37105482271053,48.017105085852315],[-107.37107531976095,48.01711802309234],[-107.3713409944113,48.017103573765034],[-107.37132519882914,48.01705033159447],[-107.37124985197651,48.0170027691674],[-107.3711589129133,48.01705376164128],[-107.37105482271053,48.017105085852315]],[[-107.3711589129133,48.01705376164128],[-107.37115994982051,48.01707611370108],[-107.37118701299056,48.017084446131],[-107.37116574527258,48.01705807404285],[-107.3711589129133,48.01705376164128]]]}"
00000000000000000055,11282,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37100496310974,48.01703461742261],[-107.37101161029227,48.01703448015696]]},{""type"":""Polygon"",""coordinates"":[[[-107.37122222100214,48.0169809703596],[-107.37118806865935,48.01696384727682],[-107.37115349460427,48.016933312972775],[-107.37101160898098,48.017034452063385],[-107.37101161029227,48.01703448015696],[-107.3710122334964,48.01704783175802],[-107.37101290265342,48.01706128241306],[-107.3710269349844,48.0170788086469],[-107.37102734728995,48.01708778101287],[-107.37104111337878,48.01709639006771],[-107.37105482271053,48.017105085852315],[-107.3711589129133,48.01705376164128],[-107.37124985197651,48.0170027691674],[-107.37122222100214,48.0169809703596]]]}]}"
0000000000000000005a,11283,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3711328515554,48.01692032061072],[-107.37107153765305,48.01689028429905],[-107.37106408080275,48.016872592251104],[-107.37086967661368,48.016988287969184],[-107.37088385487891,48.017005869386104],[-107.37085116390686,48.01701991287688],[-107.37082456998107,48.017020465983016],[-107.37087941904288,48.017055091514266],[-107.37093182705793,48.01703611149743],[-107.37095174414999,48.017035740010485],[-107.3709783381226,48.017035186867695],[-107.37100493210228,48.017034633717344],[-107.37115349460427,48.016933312972775],[-107.3711328515554,48.01692032061072]]]}"
00000000000000000057,11284,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37105688082046,48.016859378485044],[-107.37101532867155,48.01682447661054],[-107.3709946857591,48.016811484242304],[-107.37098785347496,48.01680717184695],[-107.37081118239425,48.01687336871035],[-107.37083484608848,48.016953275240354],[-107.37086967661368,48.016988287969184],[-107.37106408080275,48.016872592251104],[-107.37105688082046,48.016859378485044]]]}"
000000000000000000a9,11285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37095901850583,48.01675868473952],[-107.37095823856045,48.01674081107746],[-107.37075889633944,48.01674938244313],[-107.3707596761872,48.01676725611224],[-107.3708040933047,48.01686457801723],[-107.37081118239425,48.01687336871035],[-107.37098785347496,48.01680717184695],[-107.37095901850583,48.01675868473952]]]}"
00000000000000000054,11286,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37072840070279,48.01666516379519],[-107.37072281732836,48.01668761060125],[-107.37076447970743,48.01672693560862],[-107.37075889633944,48.01674938244313],[-107.37095823856045,48.01674081107746],[-107.37095798171076,48.01673633281039],[-107.37096836826619,48.01667356550565],[-107.37097405291082,48.01665110292148],[-107.37072840070279,48.01666516379519]]]}"
00000000000000000053,11287,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37099487049065,48.01652563954802],[-107.37092823103026,48.01652252834389],[-107.37073445307412,48.01665160256311],[-107.37072840070279,48.01666516379519],[-107.37097405291082,48.01665110292148],[-107.37098610073316,48.01662406717034],[-107.3709650902857,48.0166021735143],[-107.37090950642921,48.01654974567834],[-107.37092243558851,48.01654056780272],[-107.37098891962717,48.01653918498803],[-107.37101510094492,48.01652965957728],[-107.37099487049065,48.01652563954802]]]}"
00000000000000000094,11288,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37088088395278,48.01650566606969],[-107.37070854890815,48.01652265642115],[-107.37072320529103,48.01655356210082],[-107.37074488458244,48.01658890633287],[-107.37073445307412,48.01665160256311],[-107.37092823103026,48.01652252834389],[-107.37088088395278,48.01650566606969]]]}"
0000000000000000007b,11289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37080299662391,48.01640451461623],[-107.37077071845341,48.01642753015906],[-107.37075783396115,48.016436778949966],[-107.37073854165831,48.01645052992896],[-107.37070610801344,48.016469051453335],[-107.37070792449333,48.01650927685638],[-107.37070854890815,48.01652265642115],[-107.37088088395278,48.01650566606969],[-107.37080299662391,48.01640451461623]]]}"
00000000000000000052,11290,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37094904863744,48.01639706528826],[-107.37090952602347,48.01640679625353],[-107.37087594489003,48.01639854297474],[-107.37087510821065,48.01638075616356],[-107.37084685352606,48.016345577967165],[-107.37083355680404,48.016345854510874],[-107.37081566890593,48.016390858543325],[-107.37080299662391,48.01640451461623],[-107.37088088395278,48.01650566606969],[-107.37092823103026,48.01652252834389],[-107.37099487049065,48.01652563954802],[-107.37094904863744,48.01639706528826]],[[-107.37084872693286,48.01638571653922],[-107.37082875344635,48.016386174719926],[-107.37083584246425,48.016394965332616],[-107.37084872693286,48.01638571653922]]]}"
00000000000000000056,11291,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37104035375741,48.01635497497902],[-107.37102121699783,48.016373219999515],[-107.37094904863744,48.01639706528826],[-107.37099487049065,48.01652563954802],[-107.37101510094492,48.01652965957728],[-107.37104122549233,48.01652022089079],[-107.3710541546272,48.0165110430032],[-107.37108074825338,48.01651048984633],[-107.37113936317375,48.01648244274543],[-107.37115849996232,48.016464197662486],[-107.37104035375741,48.01635497497902]]]}"
00000000000000000051,11292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3711580400302,48.016307924173205],[-107.37111252204866,48.01633112964248],[-107.37107899491744,48.01632738622558],[-107.37104035375741,48.01635497497902],[-107.37115849996232,48.016464197662486],[-107.37121095177794,48.01644528868492],[-107.37126222053068,48.01640397272483],[-107.3711580400302,48.016307924173205]]]}"
00000000000000000050,11293,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37121540539717,48.01625311815682],[-107.37119068570499,48.016293809829754],[-107.3711580400302,48.016307924173205],[-107.37126222053068,48.01640397272483],[-107.37134606870619,48.0163441902668],[-107.37135774843095,48.016308253362126],[-107.37136395604135,48.016299186189784],[-107.37121540539717,48.01625311815682]]]}"
00000000000000000059,11294,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37125848153804,48.016176308043725],[-107.37124100654046,48.01623028421234],[-107.37122161302177,48.01624405100291],[-107.37121540539717,48.01625311815682],[-107.37136395604135,48.016299186189784],[-107.37139002633947,48.01628523768068],[-107.37142763021461,48.01623529712561],[-107.37142601307318,48.01619963691466],[-107.37125848153804,48.016176308043725]]]}"
00000000000000000058,11295,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37126771951714,48.01608676672519],[-107.371267875004,48.01609126070811],[-107.37124253086182,48.016118572808196],[-107.37121630519421,48.01612802724318],[-107.37120347762303,48.01613718930804],[-107.37116411071958,48.016151414312475],[-107.37117792117843,48.01616009415605],[-107.37127074125333,48.016153679770675],[-107.37125848153804,48.016176308043725],[-107.37142601307318,48.01619963691466],[-107.37142982330968,48.016137036131845],[-107.37142894171205,48.016119178465985],[-107.37143499376666,48.01610561733932],[-107.37126771951714,48.01608676672519]]]}"
0000000000000000005e,11296,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37131053845073,48.016005478638554],[-107.37130558017347,48.01604130461566],[-107.37129332051856,48.016063932843004],[-107.37126771951714,48.01608676672519],[-107.37143499376666,48.01610561733932],[-107.37144083354582,48.01608764896276],[-107.37147744465224,48.01601542793218],[-107.37131053845073,48.016005478638554]]]}"
0000000000000000004b,11297,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3713396928001,48.01591556606627],[-107.37133994970122,48.0159200442607],[-107.37132738856918,48.01593812328658],[-107.37131053845073,48.016005478638554],[-107.37147744465224,48.01601542793218],[-107.37148026225388,48.01593054675641],[-107.3713396928001,48.01591556606627]]]}"
00000000000000000064,11298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37144304388401,48.01584644041315],[-107.37145431089468,48.01580153170424],[-107.37130345776441,48.015849301479484],[-107.37133854488786,48.01588879149808],[-107.3713396928001,48.01591556606627],[-107.37148026225388,48.01593054675641],[-107.37147896819376,48.01590371700316],[-107.37144304388401,48.01584644041315]]]}"
0000000000000000004f,11299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37144441195773,48.01573023589332],[-107.3712394345353,48.01576134114629],[-107.37123990367368,48.015770226555084],[-107.37127410910877,48.01579185898405],[-107.37129511940228,48.0158137522369],[-107.37129636868977,48.015840510994586],[-107.37130345776441,48.015849301479484],[-107.37145431089468,48.01580153170424],[-107.37146661501258,48.015778974529454],[-107.37144441195773,48.01573023589332]]]}"
0000000000000000004c,11300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37143736749978,48.01572151639447],[-107.37142402627639,48.0157217220583],[-107.37138476121903,48.0157359312557],[-107.37137631192381,48.015695959105344],[-107.3713879467148,48.015659951695085],[-107.37123496343924,48.015663105015314],[-107.37123636817502,48.01569435764651],[-107.37125169409711,48.01573871305917],[-107.3712394345353,48.01576134114629],[-107.37144441195773,48.01573023589332],[-107.37143736749978,48.01572151639447]]]}"
00000000000000000047,11301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37137090210499,48.01557995235878],[-107.37134368439605,48.01556712625838],[-107.37118548640548,48.01560162699531],[-107.37120712114549,48.01563689952196],[-107.37123496343924,48.015663105015314],[-107.3713879467148,48.015659951695085],[-107.37139212463954,48.01560625271472],[-107.37137090210499,48.01557995235878]]]}"
00000000000000000049,11302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37140079927819,48.0153604575279],[-107.37135746757227,48.01543278831936],[-107.37131986455296,48.01548272805856],[-107.37123325359515,48.01548007534914],[-107.37113167581288,48.0155893539867],[-107.37115227353083,48.01560227508081],[-107.37117824192913,48.01558834260096],[-107.37118548640548,48.01560162699531],[-107.37134368439605,48.01556712625838],[-107.37130947908692,48.01554549394405],[-107.37133441036356,48.015509210044584],[-107.37139927569315,48.015472167295925],[-107.3713982385854,48.015449815929536],[-107.37139683369945,48.01541856345072],[-107.37141534512064,48.0153869394389],[-107.37142676747779,48.01534652505018],[-107.37140079927819,48.0153604575279]]]}"
0000000000000000004d,11303,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37115688512633,48.01555755049716],[-107.3711441979442,48.015571211868696]]},{""type"":""LineString"",""coordinates"":[[-107.37113151075548,48.015584873238915],[-107.37113171545938,48.01558933546531]]},{""type"":""Polygon"",""coordinates"":[[[-107.37120661602246,48.015480557565034],[-107.37118435674773,48.01543190586085],[-107.37102083338242,48.01549333068501],[-107.37103428528911,48.015497548059756],[-107.37105529523726,48.015519441250724],[-107.37108366046641,48.01555904181995],[-107.37113152033855,48.01558486004638],[-107.37114419223703,48.01557120415387],[-107.37114319992904,48.01554892369323],[-107.37115686412747,48.01555754826346],[-107.37123325359515,48.01548007534914],[-107.37120661602246,48.015480557565034]]]}]}"
0000000000000000004a,11304,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37117690005522,48.015414214311186],[-107.37115635918249,48.015401206539046],[-107.37114269503788,48.01539258199317],[-107.37110901325397,48.015384344710064],[-107.37111282378551,48.01532174490862],[-107.37110547798291,48.015308476350874],[-107.37096577403487,48.01545429901783],[-107.37096592949,48.015458792947676],[-107.370979694992,48.015467401757995],[-107.37099340373969,48.01547609729529],[-107.37102083338242,48.01549333068501],[-107.37118435674773,48.01543190586085],[-107.37117690005522,48.015414214311186]]]}"
00000000000000000041,11305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37105432160502,48.015354214287754],[-107.37102835336847,48.01536814666752],[-107.37098606741955,48.01531544351807],[-107.37097908935168,48.01531107605707],[-107.37085561113523,48.01537616471011],[-107.37089663848067,48.01539767068073],[-107.37091713456157,48.0154106075567],[-107.37095148541957,48.01543229514988],[-107.37096577403487,48.01545429901783],[-107.37110547798291,48.015308476350874],[-107.37105432160502,48.015354214287754]]]}"
