system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000043,11306,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37094529692314,48.01529841576315],[-107.37091036631213,48.01526341993277],[-107.37091626289867,48.01524536514922],[-107.37081103979499,48.01527435165379],[-107.37081145207222,48.01528332371173],[-107.37082677729695,48.01532767886134],[-107.3708409103442,48.015345188786064],[-107.37085561113523,48.01537616471011],[-107.37097908935168,48.01531107605707],[-107.37094529692314,48.01529841576315]]]}"
00000000000000000045,11307,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37064732515329,48.015188422335605],[-107.37068100648882,48.015196659761536],[-107.37075395229046,48.015190688413476],[-107.37076787305118,48.01520379112334],[-107.37076865294715,48.01522166426273],[-107.37078991937508,48.015248035545454],[-107.37081103979499,48.01527435165379],[-107.37091626289867,48.01524536514922],[-107.37093451767217,48.01520926319356],[-107.3709270611528,48.0151915716954],[-107.3709264366312,48.015178192475425],[-107.37093264410014,48.015169125530626],[-107.37064732515329,48.015188422335605]]]}"
00000000000000000042,11308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37068378098736,48.01511170894499],[-107.37067736130103,48.0151163686894],[-107.3706519162282,48.015143695884376],[-107.370633772055,48.0151842206985],[-107.37064732515329,48.015188422335605],[-107.37093264410014,48.015169125530626],[-107.37095162474925,48.015146387061286],[-107.37095000801219,48.01511072757478],[-107.37094834663526,48.015074997158216],[-107.37068378098736,48.01511170894499]]]}"
0000000000000000003d,11309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37093302131802,48.01503064224479],[-107.37086503416326,48.015000788435955],[-107.37089000996927,48.01496457598724],[-107.37087630143746,48.01495588051477],[-107.37088052453173,48.014902253220626],[-107.37086060859741,48.01490262464821],[-107.3708231165315,48.01495698661514],[-107.37079005979837,48.01496212843704],[-107.37068378098736,48.01511170894499],[-107.37094834663526,48.015074997158216],[-107.37094813441719,48.015070589988376],[-107.37097420384308,48.015056641942365],[-107.37098698639892,48.01504740915279],[-107.37100659151056,48.01503804990731],[-107.37093302131802,48.01503064224479]]]}"
00000000000000000046,11310,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37073728719538,48.014972206493894],[-107.37069714172732,48.01496855789644],[-107.37063749260345,48.01497425266958],[-107.37058327117971,48.01495300746],[-107.3705699749929,48.01495328394618],[-107.37064848327965,48.015067812061844],[-107.37068165086004,48.015067093219756],[-107.37067027254535,48.015107578273316],[-107.37067736130103,48.0151163686894],[-107.37068378098736,48.01511170894499],[-107.37079005979837,48.01496212843704],[-107.37073728719538,48.014972206493894]]]}"
0000000000000000003e,11311,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37055279980144,48.01515911049483],[-107.37055320910332,48.015168034952005]]},{""type"":""Polygon"",""coordinates"":[[[-107.37067048472964,48.015111985447746],[-107.3706519162282,48.015143695884376],[-107.37067736130103,48.0151163686894],[-107.37067048472964,48.015111985447746]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3705699749929,48.01495328394618],[-107.37056351069135,48.01495787271383],[-107.37054478680385,48.014985089144304],[-107.37052528310744,48.01499443251328],[-107.37047815045803,48.014981977639735],[-107.37047856265757,48.014990949650894],[-107.37055284705303,48.01515910543258],[-107.37059540911638,48.01507334098276],[-107.37064848327965,48.015067812061844],[-107.3705699749929,48.01495328394618]]]}]}"
0000000000000000007c,11312,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37047856265757,48.014990949650894],[-107.37033605990204,48.015078704598466],[-107.37037646207759,48.01508683148546],[-107.37039053799947,48.01510442813192],[-107.37041796692276,48.015121661589994],[-107.37043850722426,48.01513466946539],[-107.37048585218925,48.01515153156966],[-107.37052640994611,48.01516415230683],[-107.3705070169135,48.01517791865966],[-107.37054741930882,48.015186045484405],[-107.37055321462984,48.01516800651872],[-107.37047856265757,48.014990949650894]]]}"
00000000000000000040,11313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37046475287485,48.01498226988345],[-107.3704363888756,48.01494266953666],[-107.37026468606956,48.014973037553084],[-107.37028022259796,48.01502179971694],[-107.37030821891443,48.015052499103675],[-107.37030868783431,48.01506138440211],[-107.37032239618304,48.015070079977995],[-107.37033605990204,48.015078704598466],[-107.37047856265757,48.014990949650894],[-107.37047815045803,48.014981977639735],[-107.37046475287485,48.01498226988345]]]}"
00000000000000000026,11314,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3704220561845,48.01492059483638],[-107.37042080750007,48.014893836522845],[-107.37042043995143,48.014884935482165],[-107.3704195588155,48.014867078222984],[-107.37026709392394,48.01487918604872],[-107.37025578138712,48.01492402289372],[-107.37026468606956,48.014973037553084],[-107.3704363888756,48.01494266953666],[-107.3704220561845,48.01492059483638]]]}"
0000000000000000003c,11315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37018874284745,48.01476915186103],[-107.37021642815374,48.01479086338023],[-107.37026356034274,48.01480331834867],[-107.37027330145037,48.014870119197035],[-107.37026709392394,48.01487918604872],[-107.3704195588155,48.014867078222984],[-107.37041940342236,48.01486258434155],[-107.37041753039507,48.014822446920874],[-107.37041653850362,48.01480016676124],[-107.37018874284745,48.01476915186103]]]}"
00000000000000000036,11316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37029142240355,48.01468657897292],[-107.37028025601278,48.014731470835294],[-107.37019757045579,48.01467064105038],[-107.37016414663576,48.01466688161202],[-107.37015721347912,48.01466258509261],[-107.37013708570394,48.014658549221664],[-107.37007665779448,48.014646370629734],[-107.37009782188206,48.01467275757132],[-107.37011174213526,48.01468586025958],[-107.37013212667563,48.01469437423409],[-107.37015449469764,48.0147474484646],[-107.37018858748175,48.014764657986944],[-107.37018874284745,48.01476915186103],[-107.37041653850362,48.01480016676124],[-107.37041565736743,48.01478230953099],[-107.37048057836749,48.01474518122092],[-107.37049303792989,48.014727118494946],[-107.37029142240355,48.01468657897292]],[[-107.37021935894181,48.014710407082084],[-107.37019251007959,48.014706481844605],[-107.37019985538552,48.01471975033216],[-107.37021935894181,48.014710407082084]]]}"
00000000000000000044,11317,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3701836501642,48.014657538379375],[-107.3701421461191,48.01462270846225],[-107.37013630610048,48.014640676262225],[-107.37015721347912,48.01466258509261],[-107.37019757045579,48.01467064105038],[-107.37019735832571,48.01466623391073],[-107.3701836501642,48.014657538379375]]],[[[-107.37034768314388,48.014605072240954],[-107.3703478952925,48.01460947937463],[-107.37032917149378,48.014636695579334],[-107.37030257941987,48.014637248468354],[-107.37029142240355,48.01468657897292],[-107.37049303792989,48.014727118494946],[-107.37050529743803,48.014704490952354],[-107.37051785837632,48.01468641246579],[-107.3705224048382,48.01464161549562],[-107.37034768314388,48.014605072240954]]],[[[-107.37010982479813,48.01464565200604],[-107.37011529735038,48.014618783207325],[-107.37003286919386,48.01456243148014],[-107.37001957322437,48.01456270788235],[-107.36999309199743,48.01456768358455],[-107.37000043719371,48.014580952054956],[-107.37002780869395,48.01459827219462],[-107.37004194099816,48.01461578201177],[-107.37006232547,48.01462429599144],[-107.37007665779448,48.014646370629734],[-107.37013708570394,48.014658549221664],[-107.37010982479813,48.01464565200604]]]]}"
0000000000000000003b,11318,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3702847304242,48.01453934128192],[-107.37028452580093,48.01453487905197]]},{""type"":""Polygon"",""coordinates"":[[[-107.37036437853929,48.01453322499235],[-107.37037261436606,48.01456878924586],[-107.37034768314388,48.014605072240954],[-107.3705224048382,48.01464161549562],[-107.37052699592186,48.01459688951799],[-107.37053789580662,48.014543080997456],[-107.37054347882686,48.01452063513193],[-107.37036437853929,48.01453322499235]]]}]}"
00000000000000000039,11319,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37028452592237,48.014534881700115],[-107.3702847304242,48.01453934128192]]},{""type"":""Polygon"",""coordinates"":[[[-107.3705583006198,48.01440865087966],[-107.37054484921894,48.014404433513086],[-107.37054360042386,48.01437767546817],[-107.37054980780606,48.0143686086892],[-107.37026943365152,48.01449502291973],[-107.37028450113161,48.01453489942963],[-107.37028452592237,48.014534881700115],[-107.37030384920176,48.014521062345445],[-107.3703562981139,48.014502154612295],[-107.37036437853929,48.01453322499235],[-107.37054347882686,48.01452063513193],[-107.3705472454092,48.014457965415986],[-107.37057247783221,48.01442623150188],[-107.37058473718521,48.0144036040833],[-107.3705583006198,48.01440865087966]]]}]}"
0000000000000000003a,11320,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37002599284334,48.01455804823307],[-107.37001957322437,48.01456270788235],[-107.37003286919386,48.01456243148014],[-107.37002599284334,48.01455804823307]]],[[[-107.37042624257559,48.01428632899324],[-107.37020015528714,48.014438339855054],[-107.37022142078756,48.014464710892355],[-107.37024196063675,48.0144777186579],[-107.37026917687434,48.014490544841344],[-107.37026943365152,48.01449502291973],[-107.37054980780606,48.0143686086892],[-107.3705685313349,48.01434139258783],[-107.37058986173275,48.01422489097251],[-107.37042624257559,48.01428632899324]]]]}"
00000000000000000038,11321,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37000539631507,48.01454512712471],[-107.36998589284248,48.01455447029958],[-107.36999309199743,48.01456768358455],[-107.37001957322437,48.01456270788235],[-107.37002599284334,48.01455804823307],[-107.37000539631507,48.01454512712471]]],[[[-107.37012153917466,48.01431938979522],[-107.37014291526823,48.01435018367775],[-107.37016532778898,48.01440332851369],[-107.37020004455437,48.014433916963426],[-107.37020015528714,48.014438339855054],[-107.37042624257559,48.01428632899324],[-107.37012153917466,48.01431938979522]]]]}"
0000000000000000003f,11322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37055551226489,48.014203203715276],[-107.37054831292242,48.01418999056945],[-107.37009089126217,48.01423068095213],[-107.37009912676552,48.01426624503154],[-107.37009354355916,48.014288690766655],[-107.37012153917466,48.01431938979522],[-107.37042624257559,48.01428632899324],[-107.37058986173275,48.01422489097251],[-107.37055551226489,48.014203203715276]]]}"
00000000000000000035,11323,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37039764293642,48.01409930795106],[-107.37008699049409,48.014145913261444],[-107.3700890185575,48.01419054400201],[-107.37009089126217,48.01423068095213],[-107.37054831292242,48.01418999056945],[-107.3705337682169,48.01416350910429],[-107.37049868369851,48.01412402002807],[-107.3704781438831,48.01411101240472],[-107.37047767491063,48.01410212726998],[-107.37047726269915,48.014093155411665],[-107.37046375466885,48.01408902478091],[-107.37045067097223,48.01409370832723],[-107.37045145074472,48.014111581092806],[-107.37045258871726,48.01413391613906],[-107.37040561258691,48.01412595522394],[-107.37039764293642,48.01409930795106]],[[-107.37043485717204,48.01418341199454],[-107.37042130448381,48.01417921039773],[-107.37042839300692,48.01418800068203],[-107.37043485717204,48.01418341199454]],[[-107.37040561258691,48.01412595522394],[-107.37038585256428,48.01413082035233],[-107.37040039713027,48.01415730182692],[-107.37040561258691,48.01412595522394]]]}"
00000000000000000007,11324,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37045045880788,48.01408930123765],[-107.37045067097223,48.01409370832723],[-107.37046375466885,48.01408902478091],[-107.37045045880788,48.01408930123765]]],[[[-107.37038331054757,48.01407723359343],[-107.37010843283375,48.014033835015795],[-107.37009116983917,48.014092215856955],[-107.37008699049409,48.014145913261444],[-107.37039764293642,48.01409930795106],[-107.37039711998497,48.01408591323111],[-107.37038331054757,48.01407723359343]]]]}"
00000000000000000033,11325,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37036990393183,48.01407308710252],[-107.37038336280281,48.01407726026216]]},{""type"":""Polygon"",""coordinates"":[[[-107.37044284732559,48.014067116256896],[-107.37045045880788,48.01408930123765],[-107.37046375466885,48.01408902478091],[-107.37047726269915,48.014093155411665],[-107.3704766383201,48.014079776466254],[-107.37044284732559,48.014067116256896]]]},{""type"":""Polygon"",""coordinates"":[[[-107.37013096816005,48.0139440210302],[-107.37012476078633,48.01395308770815],[-107.37010702898124,48.014002583338325],[-107.370114117376,48.01401137361945],[-107.37010843283375,48.014033835015795],[-107.3703699039457,48.01407308717825],[-107.37036990393183,48.01407308710252],[-107.37036094244677,48.01402416009879],[-107.3703724220045,48.01398366015331],[-107.37013096816005,48.0139440210302]],[[-107.37032204684253,48.01404726924768],[-107.37032251577774,48.01405615437479],[-107.37033559945809,48.01405147084975],[-107.37032204684253,48.01404726924768]]]}]}"
00000000000000000034,11326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37018025020512,48.01385814816833],[-107.37017441036012,48.01387611570345],[-107.37014906739937,48.013903426327026],[-107.37013096816005,48.0139440210302],[-107.3703724220045,48.01398366015331],[-107.3703895291476,48.01392078559381],[-107.37038828044675,48.013894027792034],[-107.37018025020512,48.01385814816833]]]}"
0000000000000000002b,11327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37022291255272,48.01377237027526],[-107.37020518096926,48.01382186574687],[-107.37018025020512,48.01385814816833],[-107.37038828044675,48.013894027792034],[-107.37038020008315,48.01386295779234],[-107.37043197903583,48.01383060044444],[-107.37043792953102,48.01381705575016],[-107.37022291255272,48.01377237027526]]]}"
00000000000000000037,11328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37022485120693,48.01366963587084],[-107.37022510798312,48.013674113879034],[-107.37025915525906,48.01369125209215],[-107.37024168054408,48.01374522550556],[-107.37022291255272,48.01377237027526],[-107.37043792953102,48.01381705575016],[-107.37045049014914,48.01379897758746],[-107.37045425668634,48.01373630874147],[-107.37022485120693,48.01366963587084]]]}"
00000000000000000030,11329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3702609384027,48.013584024077616],[-107.3702434637562,48.01363799737891],[-107.37022485120693,48.01366963587084],[-107.37045425668634,48.01373630874147],[-107.37045947200549,48.01370496239149],[-107.37047198793584,48.01368681331326],[-107.37048403487555,48.01365977918063],[-107.3704969630023,48.013650601896],[-107.3702609384027,48.013584024077616]]]}"
0000000000000000002f,11330,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37027158141002,48.013525738636744],[-107.3702609384027,48.013584024077616],[-107.3704969630023,48.013650601896],[-107.37055348782823,48.01357801329886],[-107.37057345974787,48.013577555239934],[-107.37059358709645,48.01358159094658],[-107.37059880227147,48.013550244685455],[-107.3706051108825,48.01354116227899],[-107.37027158141002,48.013525738636744]]]}"
