system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000048,11331,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37060882033583,48.013478580468366],[-107.370608297293,48.013465185910945],[-107.37060017214534,48.01343404523605],[-107.37060642397392,48.013425049574295],[-107.37028843162928,48.01345838665986],[-107.37027158141002,48.013525738636744],[-107.3706051108825,48.01354116227899],[-107.37061095047879,48.01352319483908],[-107.37061043682982,48.01351423885344],[-107.37062982891757,48.013500472941786],[-107.37060882033583,48.013478580468366]]]}"
0000000000000000002e,11332,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37030366557504,48.013355376455],[-107.37029099432445,48.013369031641076],[-107.37029969886852,48.013413480132385],[-107.37028843162928,48.01345838665986],[-107.37060642397392,48.013425049574295],[-107.37061665415519,48.01335779255641],[-107.37030366557504,48.013355376455]]]}"
0000000000000000002d,11333,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37065935965174,48.01327208627997],[-107.37067427181752,48.01330746804632],[-107.37070023856849,48.01329353634945],[-107.37070607807404,48.013275568991155],[-107.37065935965174,48.01327208627997]]],[[[-107.37032619990156,48.01326556361457],[-107.37032656745106,48.013274464379855],[-107.37030805656448,48.01330608688983],[-107.37030987280312,48.01334630987282],[-107.37030366557504,48.013355376455],[-107.37061665415519,48.01335779255641],[-107.37061602971032,48.01334441380179],[-107.37061937147159,48.01327293146448],[-107.37032619990156,48.01326556361457]]]]}"
0000000000000000002a,11334,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37068382059879,48.013226919177086],[-107.3706759522469,48.01320025661647],[-107.37030175923618,48.0131677900741],[-107.37030212678118,48.01317669082294],[-107.3703037876288,48.01321241996666],[-107.37032619990156,48.01326556361457],[-107.37061937147159,48.01327293146448],[-107.37062302679297,48.01320584046755],[-107.37063809433135,48.01324571593694],[-107.37065263883669,48.01327219692641],[-107.37065935965174,48.01327208627997],[-107.37070607807404,48.013275568991155],[-107.37070504131594,48.013253218547554],[-107.37068382059879,48.013226919177086]]]}"
00000000000000000027,11335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37068696212195,48.013150872317574],[-107.37068581456825,48.01312409914845],[-107.37068519009334,48.01311072045484],[-107.37029076954356,48.01307423401763],[-107.37029962944739,48.01312317599085],[-107.37030051056928,48.01314103265577],[-107.37030175923618,48.0131677900741],[-107.3706759522469,48.01320025661647],[-107.37067579680871,48.01319576287987],[-107.37070077135574,48.01315955176285],[-107.37068696212195,48.013150872317574]]]}"
00000000000000000018,11336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37074030930249,48.01300688146828],[-107.3707336899251,48.0130069763471],[-107.37068811937978,48.01303026676641],[-107.37062888565697,48.013044932918014],[-107.37061709587518,48.013076444697134],[-107.37056365698271,48.01307307258683],[-107.37056262030485,48.01305072222624],[-107.3705885868764,48.01303679063261],[-107.37058035101207,48.013001227440895],[-107.37029369965778,48.012993780376384],[-107.37028264474178,48.01304309353994],[-107.37029076954356,48.01307423401763],[-107.37068519009334,48.01311072045484],[-107.37068497789437,48.01310631344955],[-107.37070954008358,48.013061130715606],[-107.37074218279383,48.01304701747685],[-107.37076106090916,48.01302429576889],[-107.37082033927085,48.013009700492994],[-107.37074030930249,48.01300688146828]],[[-107.37055036147096,48.0130733490432],[-107.3705301897692,48.01306924240759],[-107.37053743356455,48.01308252622809],[-107.37055036147096,48.0130733490432]]]}"
00000000000000000023,11337,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3707856229627,48.01297911308979],[-107.37076653267337,48.012997427786374],[-107.37074030930249,48.01300688146828],[-107.37082033927085,48.013009700492994],[-107.37082008241778,48.01300522254525],[-107.37084526893727,48.012973418521746],[-107.3707856229627,48.01297911308979]]],[[[-107.37054720489459,48.01285900644842],[-107.37029255238492,48.012967007275876],[-107.37029291993065,48.01297590799055],[-107.37029369965778,48.012993780376384],[-107.37058035101207,48.013001227440895],[-107.37057263820175,48.01297905870201],[-107.37060532547544,48.01296501648564],[-107.37059735582739,48.012938369821114],[-107.37060950379043,48.01291132029776],[-107.37060887933919,48.01289794165751],[-107.37061368208565,48.01285762416536],[-107.37061331446026,48.012848723474086],[-107.37054720489459,48.01285900644842]]]]}"
00000000000000000032,11338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37029257293223,48.01282406762363],[-107.37028927532063,48.012895620299865],[-107.37029255238492,48.012967007275876],[-107.37054720489459,48.01285900644842],[-107.37029257293223,48.01282406762363]]]}"
00000000000000000031,11339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37058131577504,48.01273327586754],[-107.37028992018953,48.01276605945127],[-107.37029257293223,48.01282406762363],[-107.37054720489459,48.01285900644842],[-107.37061331446026,48.012848723474086],[-107.37060534482212,48.012822076869256],[-107.37060497719824,48.01281317618396],[-107.37060435274668,48.012799797568825],[-107.37062182642299,48.01274582509182],[-107.37062813487367,48.012736742827684],[-107.37058131577504,48.01273327586754]]]}"
00000000000000000025,11340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37031766923361,48.012644901935325],[-107.37031891793303,48.01267165909865],[-107.37029978305131,48.01268990264187],[-107.37028043600122,48.012703739214615],[-107.37029461247246,48.01272131932337],[-107.37029498002228,48.01273021999611],[-107.37029534757205,48.012739120670346],[-107.37028992018953,48.01276605945127],[-107.37058131577504,48.01273327586754],[-107.37031766923361,48.012644901935325]]]}"
0000000000000000001e,11341,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37060384897191,48.01264346405935],[-107.37062257147625,48.012616248871616],[-107.37062157938314,48.012593969659534],[-107.37062132255228,48.01258949174632],[-107.37056751673255,48.01257721900684],[-107.37031600834183,48.01260917318087],[-107.37031642053401,48.01261814478568],[-107.37031766923361,48.012644901935325],[-107.37058131577504,48.01273327586754],[-107.37062813487367,48.012736742827684],[-107.37065368893525,48.01271383968675],[-107.37063815250546,48.01266507973379],[-107.37059837717852,48.01267033185139],[-107.37057747043507,48.01264842393612],[-107.37060384897191,48.01264346405935]],[[-107.37057700142097,48.01263953905153],[-107.37059014134901,48.01263476890895],[-107.3705830530328,48.012625978892565],[-107.37057700142097,48.01263953905153]],[[-107.37057747043507,48.01264842393612],[-107.37057700142097,48.01263953905153],[-107.37056396288584,48.01264429342143],[-107.37057747043507,48.01264842393612]]]}"
00000000000000000021,11342,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37032921315313,48.012461535375],[-107.37031857070407,48.01251981962147],[-107.3702921923025,48.012524779404515],[-107.37030047244211,48.01256041325735],[-107.3703150164352,48.0125868939639],[-107.37031600834183,48.01260917318087],[-107.37056751673255,48.01257721900684],[-107.37032921315313,48.012461535375]]]}"
0000000000000000001c,11343,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37037672079963,48.01233551363381],[-107.3703702569755,48.01234010214651],[-107.37035361976562,48.01241185962342],[-107.37033401608245,48.01242121822883],[-107.37032921315313,48.012461535375],[-107.37056751673255,48.01257721900684],[-107.37062132255228,48.01258949174632],[-107.37063358116342,48.01256686513538],[-107.37064625203395,48.012553210123215],[-107.37065209140931,48.01253524302599],[-107.37037672079963,48.01233551363381]]]}"
00000000000000000024,11344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37054157992846,48.01230083518272],[-107.37053485929738,48.01230094581416],[-107.37050727680156,48.012279219614015],[-107.37051369597172,48.012274560147006],[-107.37050649694986,48.0122613474774],[-107.37047344271961,48.01226648886136],[-107.37046155174734,48.01229801591799],[-107.37043558570836,48.012311947266774],[-107.3704226580737,48.0123211242956],[-107.37037672079963,48.01233551363381],[-107.37065209140931,48.01253524302599],[-107.37066398234197,48.01250371580362],[-107.37071804499092,48.01252046637837],[-107.37075021814834,48.01249746843677],[-107.37054157992846,48.01230083518272]]]}"
00000000000000000020,11345,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37075004904376,48.01249303076735],[-107.37075025369258,48.01249749299738]]},{""type"":""Polygon"",""coordinates"":[[[-107.37050649694986,48.0122613474774],[-107.37051369597172,48.012274560147006],[-107.37051979216506,48.01226107103895],[-107.37050649694986,48.0122613474774]]]},{""type"":""Polygon"",""coordinates"":[[[-107.37066061261832,48.01228496863639],[-107.37064794185234,48.012298623577735],[-107.37060122468137,48.012295140871515],[-107.37055487516272,48.01230055873871],[-107.37054157992846,48.01230083518272],[-107.37075010733173,48.01249304571214],[-107.37078264812746,48.01247894839766],[-107.37080074591285,48.01243835474607],[-107.37081367355262,48.012429177645515],[-107.37082660118764,48.01242000054494],[-107.37085965563786,48.012414859018456],[-107.37066061261832,48.01228496863639]]]}]}"
00000000000000000029,11346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37072490443796,48.012234463584534],[-107.37071885294638,48.012248023647835],[-107.37066045717447,48.01228047497861],[-107.37066061261832,48.01228496863639],[-107.37085965563786,48.012414859018456],[-107.37092571991055,48.01240450498174],[-107.37097640283633,48.01234988497364],[-107.37098917494166,48.01233621420517],[-107.37072490443796,48.012234463584534]]]}"
0000000000000000001d,11347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37076709448174,48.0121398033982],[-107.3707486291767,48.012171496233435],[-107.370769012691,48.01218000968898],[-107.37074936451307,48.012189297383664],[-107.37072490443796,48.012234463584534],[-107.37098917494166,48.01233621420517],[-107.37106608056041,48.012272140619366],[-107.37076709448174,48.0121398033982]]]}"
0000000000000000002c,11348,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37085755191072,48.01207993162165],[-107.37084410124467,48.012075714466306],[-107.37082533453177,48.01210285845457],[-107.370799413303,48.012116860796006],[-107.37078648577805,48.01212603783689],[-107.37077355824836,48.01213521487776],[-107.37076709448174,48.0121398033982],[-107.37106608056041,48.012272140619366],[-107.37108542724789,48.01225830401143],[-107.37110315687893,48.012208809906994],[-107.3711159830088,48.012199648580655],[-107.37112849813018,48.01218149995985],[-107.37089144286294,48.01209257546842],[-107.37088497911027,48.01209716399271],[-107.37085864555858,48.012102194836636],[-107.37085755191072,48.01207993162165]],[[-107.37085864555858,48.012102194836636],[-107.37084524895924,48.01210248709247],[-107.37085901325453,48.012111095398055],[-107.37085864555858,48.012102194836636]]]}"
00000000000000000013,11349,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37084410124467,48.012075714466306],[-107.37085755191072,48.01207993162165],[-107.37085702874502,48.01206653742711],[-107.37084410124467,48.012075714466306]]],[[[-107.37112877205712,48.012043040407804],[-107.37094858908706,48.012033367293014],[-107.37094905819895,48.01204225207026],[-107.37092996848243,48.0120605664566],[-107.37091766557242,48.01208312192731],[-107.37089144286294,48.01209257546842],[-107.37112849813018,48.01218149995985],[-107.37115952292467,48.012131729394945],[-107.37122308805435,48.01206786152591],[-107.37112877205712,48.012043040407804]]]]}"
00000000000000000019,11350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37101783785558,48.01194703914411],[-107.37099228448825,48.01196994202855],[-107.37097403166831,48.012006041708474],[-107.37095489734266,48.01202428513611],[-107.37094858908706,48.012033367293014],[-107.37112877205712,48.012043040407804],[-107.37101783785558,48.01194703914411]]]}"
00000000000000000014,11351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3710954686199,48.01189632863575],[-107.37103660437842,48.01191989520388],[-107.37102430157353,48.011942450624915],[-107.37101783785558,48.01194703914411],[-107.37112877205712,48.012043040407804],[-107.37122308805435,48.01206786152591],[-107.3712414421134,48.012031745987905],[-107.3712545250755,48.01202706253701],[-107.3710954686199,48.01189632863575]]]}"
00000000000000000028,11352,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37113244306846,48.01183301415114],[-107.3711195603198,48.01184226213355],[-107.37110204318884,48.011896162788254],[-107.3710954686199,48.01189632863575],[-107.3712545250755,48.01202706253701],[-107.37128033531432,48.012008637417864],[-107.37130505160987,48.01196794914358],[-107.371343900091,48.011944769628016],[-107.37135620274724,48.01192221416871],[-107.37136251091059,48.01191313200663],[-107.37113244306846,48.01183301415114]]]}"
00000000000000000015,11353,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37116206265809,48.011751993634675],[-107.37114980461446,48.01177461994607],[-107.37116409219774,48.011796622271056],[-107.37113890675936,48.0118284256349],[-107.37113244306846,48.01183301415114],[-107.37136251091059,48.01191313200663],[-107.37138138813286,48.01189041069202],[-107.37138076337855,48.011877032325806],[-107.37139202876482,48.011832127075486],[-107.3713981246111,48.011818638034526],[-107.37116206265809,48.011751993634675]]]}"
0000000000000000006b,11354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37138708744395,48.01172501364096],[-107.37133875322786,48.01168587419757],[-107.37131795726155,48.0116683895113],[-107.3711682694296,48.01174292728658],[-107.37116206265809,48.011751993634675],[-107.3713981246111,48.011818638034526],[-107.37140938995375,48.01177373283343],[-107.37138708744395,48.01172501364096]]]}"
00000000000000000016,11355,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.37117473434208,48.011738362784634],[-107.37116828886452,48.011742962353196]]},{""type"":""Polygon"",""coordinates"":[[[-107.37128996205385,48.01163769237886],[-107.37126212242138,48.01161148885184],[-107.37124757791094,48.01158500879637],[-107.37111181015139,48.01167264813506],[-107.37114068674903,48.01172120150543],[-107.37117473310191,48.01173833877632],[-107.37131795726155,48.0116683895113],[-107.37128996205385,48.01163769237886]]]}]}"
00000000000000000012,11356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37113830625292,48.01152473644407],[-107.37111755514569,48.01150732271208],[-107.37102333435266,48.011629860265565],[-107.37108360291857,48.01163754405488],[-107.37110461096373,48.01165943566676],[-107.37111181015139,48.01167264813506],[-107.37124757791094,48.01158500879637],[-107.3712330334216,48.01155852875156],[-107.37119211111934,48.01153700864009],[-107.37123809211724,48.011522690103426],[-107.37124998222073,48.01149116344013],[-107.37113830625292,48.01152473644407]]]}"
00000000000000000011,11357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37108247199183,48.0114678358216],[-107.37101470306091,48.01144239086445],[-107.37090176048207,48.01159214284489],[-107.37090848101153,48.011592032191786],[-107.37094836611453,48.011591202727956],[-107.37096874941608,48.01159971605189],[-107.37100316325736,48.01162575382756],[-107.37102333435266,48.011629860265565],[-107.37111755514569,48.01150732271208],[-107.37108247199183,48.0114678358216]]]}"
