system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000017,11358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37099431982077,48.011433877574355],[-107.37095303016581,48.01140345696147],[-107.37091267615152,48.01139540175018],[-107.37090568933064,48.01138659619219],[-107.37088530616943,48.01137808288598],[-107.37087821796885,48.01136929309982],[-107.37086455531372,48.011360669141666],[-107.37079498796912,48.01158538323403],[-107.37083528535047,48.011593525242056],[-107.37086187539778,48.01159297228885],[-107.37090176048207,48.01159214284489],[-107.37101470306091,48.01144239086445],[-107.37099431982077,48.011433877574355]]]}"
00000000000000000008,11359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37085772398923,48.011356357162306],[-107.37083124494913,48.01136133273543],[-107.37079120467483,48.0113576685617],[-107.3707504385009,48.01134064190328],[-107.37074376266351,48.01134082349282],[-107.37066053208952,48.0115569134071],[-107.37066736341053,48.01156122541715],[-107.37070766068099,48.01156936747792],[-107.37076130974783,48.01157714633815],[-107.37079498796912,48.01158538323403],[-107.37086455531372,48.011360669141666],[-107.37085772398923,48.011356357162306]],[[-107.37079239701701,48.01138451177044],[-107.37077248298525,48.0113848831064],[-107.37077946976396,48.011393688674886],[-107.37079239701701,48.01138451177044]]]}"
0000000000000000001b,11360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37071034153696,48.011337064416075],[-107.37069626665422,48.01131946905841],[-107.37062145506792,48.011285305035656],[-107.37053290790533,48.01153275541477],[-107.37063294998792,48.011535187542385],[-107.37066053208952,48.0115569134071],[-107.37074376266351,48.01134082349282],[-107.37071034153696,48.011337064416075]]]}"
0000000000000000001f,11361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37061457916813,48.01128092209418],[-107.37058814485691,48.01128596854004],[-107.3705275096601,48.01126938404281],[-107.37039870961459,48.011508763050294],[-107.37041883581048,48.011512798663205],[-107.37046617632245,48.01152965972196],[-107.37053290790533,48.01153275541477],[-107.37062145506792,48.011285305035656],[-107.37061457916813,48.01128092209418]],[[-107.37052520501264,48.01136321325579],[-107.37050518965816,48.01136360030513],[-107.37051227774027,48.01137239012094],[-107.37052520501264,48.01136321325579]]]}"
0000000000000000001a,11362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37052063378134,48.01126500109541],[-107.370480537023,48.01126142351197],[-107.37047366115473,48.01125704056158],[-107.37023787726056,48.01148525232948],[-107.37028510679124,48.011497690832],[-107.37039870961459,48.011508763050294],[-107.3705275096601,48.01126938404281],[-107.37052063378134,48.01126500109541]]]}"
0000000000000000000a,11363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3704532782584,48.01124852717784],[-107.37042657778333,48.011244657384744],[-107.37041265853179,48.01123155557935],[-107.37038565664143,48.011223137028594],[-107.37035859801509,48.01121480519118],[-107.37033159616499,48.01120638662685],[-107.37030463896912,48.011198039005315],[-107.37029791855437,48.011198149612305],[-107.37014356439205,48.01146043043875],[-107.37015707141558,48.0114645609325],[-107.37023787726056,48.01148525232948],[-107.37047366115473,48.01125704056158],[-107.3704532782584,48.01124852717784]],[[-107.37035082130221,48.01133550140078],[-107.37033069522278,48.011331465784316],[-107.37033815082515,48.011349156045775],[-107.37035082130221,48.01133550140078]],[[-107.3703286666683,48.01128683750244],[-107.37031511502813,48.01128263609682],[-107.37032235844751,48.01129591948909],[-107.3703286666683,48.01128683750244]],[[-107.37031740036666,48.0113317421825],[-107.3703041055123,48.01133201857878],[-107.37031109213515,48.011340824176486],[-107.37031740036666,48.0113317421825]],[[-107.37029676070462,48.011318750946465],[-107.37027663465206,48.01131471531926],[-107.37028450242354,48.01134137696563],[-107.37029676070462,48.011318750946465]],[[-107.37040098011296,48.01126748884573],[-107.37034045593434,48.0112553268508],[-107.37032819769863,48.011277952846946],[-107.37038225827202,48.01129470327106],[-107.37040098011296,48.01126748884573]]]}"
0000000000000000000d,11364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3701651259881,48.01120540701036],[-107.37015788265177,48.011192123627104],[-107.37013025661265,48.01117032680204],[-107.37011774153478,48.011188474940234],[-107.37010366707395,48.0111708795348],[-107.37013625130695,48.011156853776434],[-107.3701024184717,48.01114412313446],[-107.37005024353167,48.011457887193394],[-107.37014356439205,48.01146043043875],[-107.37029791855437,48.011198149612305],[-107.37027753576903,48.011189636197955],[-107.37023687162974,48.01117259358891],[-107.37019052365983,48.01117801112415],[-107.37018472900569,48.01119604867409],[-107.37017842077756,48.011205130635666],[-107.3701651259881,48.01120540701036]],[[-107.37026043018561,48.011252507412706],[-107.37023372978526,48.011248637563675],[-107.37024092852971,48.01126185000483],[-107.37026043018561,48.011252507412706]],[[-107.37017842077756,48.011205130635666],[-107.37017904510532,48.01121850884857],[-107.37019192772057,48.01120926110639],[-107.37017842077756,48.011205130635666]],[[-107.37019317638573,48.0112360175373],[-107.37017966943301,48.011231887064895],[-107.37018029376067,48.01124526528464],[-107.37019317638573,48.0112360175373]],[[-107.3701651259881,48.01120540701036],[-107.37011815369773,48.01119744630278],[-107.3701524555184,48.011219061596606],[-107.3701651259881,48.01120540701036]]]}"
00000000000000000010,11365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3698621983724,48.0114215502819],[-107.36986902951692,48.01142586234219],[-107.36990942750099,48.01143398896466],[-107.36995629853959,48.01144196557731],[-107.37000373990182,48.0114588110852],[-107.37005024353167,48.011457887193394],[-107.3701024184717,48.01114412313446],[-107.3698621983724,48.0114215502819]]]}"
00000000000000000022,11366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36999705222844,48.011168612595405],[-107.36987958290358,48.011220221438606],[-107.36976101055363,48.011392345015416],[-107.36977471742885,48.01140104009675],[-107.369815482776,48.011418067211],[-107.3698621983724,48.0114215502819],[-107.3701024184717,48.01114412313446],[-107.36999705222844,48.011168612595405]]]}"
00000000000000000103,11367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3696734414248,48.01122447678797],[-107.36968897601773,48.011273235600115],[-107.3696893880743,48.011282206981754],[-107.36969721073679,48.01130879772185],[-107.36969225208654,48.01134462040619],[-107.36976101055363,48.011392345015416],[-107.36987958290358,48.011220221438606],[-107.3696734414248,48.01122447678797]]]}"
0000000000000000000e,11368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36966897385115,48.011126249020236],[-107.36967621696323,48.011139532429404],[-107.36967240522875,48.011202127195965],[-107.3696734414248,48.01122447678797],[-107.36987958290358,48.011220221438606],[-107.36999705222844,48.011168612595405],[-107.36966897385115,48.011126249020236]]]}"
0000000000000000000f,11369,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.37007608573121,48.01114915365096],[-107.3701024184717,48.01114412313446],[-107.3700820358038,48.01113560968434],[-107.37007608573121,48.01114915365096]]],[[[-107.37007608573121,48.01114915365096],[-107.37006227743623,48.01114047442564],[-107.3700820358038,48.01113560968434],[-107.37004074761978,48.01110518881452],[-107.37004695446254,48.01109612264946],[-107.37003949906094,48.01107843244589],[-107.37001874894898,48.01106101859933],[-107.36966522899313,48.011045979887726],[-107.36967319762589,48.011072625690836],[-107.36966772556531,48.011099492629036],[-107.36966897385115,48.011126249020236],[-107.36999705222844,48.011168612595405],[-107.37007608573121,48.01114915365096]]]]}"
00000000000000000009,11370,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3700769874583,48.01102407491226],[-107.3700831942792,48.01101500875946],[-107.37007595100877,48.01100172541674],[-107.3697004332044,48.01094251672424],[-107.36968838688261,48.01096954933731],[-107.36966444951771,48.01102810815638],[-107.36966522899313,48.011045979887726],[-107.37001874894898,48.01106101859933],[-107.37001150569947,48.011047735239494],[-107.37004408982115,48.01103370954836],[-107.37007151567495,48.011050941841525],[-107.37009189829371,48.01105945528135],[-107.3700769874583,48.01102407491226]],[[-107.3700501412701,48.01102014984379],[-107.37006317920634,48.01101539570675],[-107.37004977375467,48.011011249460445],[-107.3700501412701,48.01102014984379]],[[-107.3700501412701,48.01102014984379],[-107.37003038296817,48.011025014566094],[-107.37004393444245,48.011029215995485],[-107.3700501412701,48.01102014984379]]]}"
00000000000000000002,11371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37005369556613,48.010953077521016],[-107.37004003337034,48.01094445350229],[-107.37001949545895,48.01093144652348],[-107.37002533476118,48.01091348002378],[-107.36974298168934,48.01085232131977],[-107.36974309240031,48.01085674390942],[-107.36972374628553,48.01087057986073],[-107.3697004332044,48.01094251672424],[-107.37007595100877,48.01100172541674],[-107.37007511457529,48.01098394042857],[-107.37006140772743,48.01097524545891],[-107.37005369556613,48.010953077521016]],[[-107.37006140772743,48.01097524545891],[-107.37004164944892,48.01098011017877],[-107.37005520091036,48.01098431160329],[-107.37006140772743,48.01097524545891]],[[-107.37004748875195,48.010962143660976],[-107.37003393730036,48.01095794223691],[-107.37003445083532,48.01096689779054],[-107.37004748875195,48.010962143660976]]]}"
0000000000000000000b,11372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37004963908083,48.01086382161394],[-107.37004155942775,48.01083275336878],[-107.37004130265865,48.01082827560333],[-107.36976525835725,48.01075803517445],[-107.36974298168934,48.01085232131977],[-107.37002533476118,48.01091348002378],[-107.37002988086394,48.010868686319434],[-107.37004963908083,48.01086382161394]],[[-107.37001658621571,48.01086896266815],[-107.37002988086394,48.010868686319434],[-107.37002268227295,48.01085547395791],[-107.37001658621571,48.01086896266815]],[[-107.37001658621571,48.01086896266815],[-107.36999682799903,48.010873827367305],[-107.37001079155205,48.01088700010114],[-107.37001658621571,48.01086896266815]]]}"
00000000000000000006,11373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36981453607594,48.01067216784459],[-107.36977058425711,48.010731113230314],[-107.36976525835725,48.01075803517445],[-107.37004130265865,48.01082827560333],[-107.37006383539759,48.01073846720707],[-107.36981453607594,48.01067216784459]]]}"
00000000000000000003,11374,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.36981453497643,48.01067216387537],[-107.36982118500289,48.01067202661671]]},{""type"":""Polygon"",""coordinates"":[[[-107.36984571606428,48.01062689266529],[-107.36983304574123,48.01064054705445],[-107.36982121172842,48.01067198632681],[-107.37006383539759,48.01073846720707],[-107.3701016909094,48.01069301035509],[-107.37012020040252,48.01066138950124],[-107.37013271527613,48.01064324155093],[-107.37013234773512,48.01063434123274],[-107.37014501798849,48.01062068680739],[-107.36984571606428,48.01062689266529]]]}]}"
00000000000000000005,11375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.36994686900643,48.01050865484027],[-107.36992825810303,48.010540291338664],[-107.36988936627696,48.01056339867574],[-107.36987048921478,48.01058611911545],[-107.36985859849469,48.01061764507729],[-107.36984571606428,48.01062689266529],[-107.37014501798849,48.01062068680739],[-107.37014476120551,48.01061620906073],[-107.37014439366116,48.010607308747275],[-107.36994686900643,48.01050865484027]]]}"
00000000000000000000,11376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37002294712744,48.010426641946076],[-107.36995307575123,48.010499588787255],[-107.36994686900643,48.01050865484027],[-107.37014439366116,48.010607308747275],[-107.37015643956937,48.01058027627474],[-107.37019517596337,48.01055267531147],[-107.37020138267339,48.010543609235626],[-107.37002294712744,48.010426641946076]]]}"
00000000000000000004,11377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37011997478942,48.01036660716937],[-107.37010693708766,48.010371361249156],[-107.3700420808095,48.01040839927855],[-107.37002294712744,48.010426641946076],[-107.37020138267339,48.010543609235626],[-107.3702201041749,48.01051639524534],[-107.37029278363386,48.01050594728875],[-107.37031191728616,48.01048770454041],[-107.37011997478942,48.01036660716937]]]}"
00000000000000000001,11378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37022998589435,48.010297309021524],[-107.3701982268364,48.01032927698436],[-107.3701782121081,48.01032966394183],[-107.37014619620909,48.01035715418432],[-107.37011997478942,48.01036660716937],[-107.37031191728616,48.01048770454041],[-107.37040992759727,48.01044550937008],[-107.37022998589435,48.010297309021524]]]}"
0000000000000000000c,11379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.37091452957814,48.009983953691574],[-107.37077106334733,48.009902052361994],[-107.37058901797015,48.00985224510009],[-107.3704217288421,48.00983332356096],[-107.3702095427028,48.0098511391997],[-107.37003895725304,48.00990376553756],[-107.37000642815981,48.00992230012451],[-107.37010708963396,48.0099381107379],[-107.37019331901558,48.0099318643421],[-107.37024675317777,48.009935236576425],[-107.37029930617787,48.009920753211304],[-107.3703653656997,48.009910400175684],[-107.37041791868727,48.0098959167527],[-107.37053745714816,48.00988900665346],[-107.37059141460401,48.009905772328665],[-107.37059307591069,48.00994149921984],[-107.37058352851435,48.01002204298192],[-107.37055871175178,48.01006274530224],[-107.37054567415244,48.0100674994115],[-107.3705329028108,48.01008116950806],[-107.37050693840777,48.01009510024376],[-107.3704844071737,48.01018490760048],[-107.37045803043024,48.01018986716552],[-107.37043806035499,48.010190325123865],[-107.37040526482441,48.010199943941736],[-107.37036611665155,48.01021857359891],[-107.37032043886683,48.01023743997578],[-107.37030130535797,48.010255682634835],[-107.37024911944636,48.010279066361086],[-107.37022998589435,48.010297309021524],[-107.37040992759727,48.01044550937008],[-107.37042270851322,48.01043627751187],[-107.37053313192203,48.01037595014021],[-107.37063834069163,48.01034696702107],[-107.37067822434473,48.01034613772628],[-107.37074396174724,48.01032695500978],[-107.37078218395114,48.010290398524155],[-107.37082816330854,48.010276080567394],[-107.37088629884688,48.01023915275413],[-107.37090486432474,48.010207445324106],[-107.3709490805617,48.010157416055854],[-107.37096618442217,48.0100945460792],[-107.37099214878623,48.0100806152202],[-107.37099136863544,48.0100627438469],[-107.37091452957814,48.009983953691574]],[[-107.3707167659693,48.010171197587525],[-107.37072380928609,48.01017991624253],[-107.37073006046678,48.01017092114918],[-107.3707167659693,48.010171197587525]],[[-107.3707167659693,48.010171197587525],[-107.37071598595557,48.01015332617754],[-107.3706823090433,48.01014508944633],[-107.37067672702436,48.01016753341564],[-107.3707167659693,48.010171197587525]],[[-107.37073006046678,48.01017092114918],[-107.37073699295125,48.01017521727502],[-107.37075748625381,48.01018815296322],[-107.37083183480492,48.010066061410136],[-107.37076120272002,48.00997820510114],[-107.37073941577236,48.009938442753615],[-107.37072570902735,48.00992974805032],[-107.3706987441202,48.010068770661135],[-107.37067355973487,48.01010057282455],[-107.37073445010519,48.01012163460167],[-107.37074841377944,48.010134807035335],[-107.37073006046678,48.01017092114918]]]}"
